county,precinct,office,district,party,candidate,votes,election_day
Charleston,Awendaw,Governor,,REP,Henry McMaster,58,58
Charleston,Christ Church,Governor,,REP,Henry McMaster,41,41
Charleston,Isle Of Palms 1A,Governor,,REP,Henry McMaster,71,71
Charleston,Isle of Palms 1B,Governor,,REP,Henry McMaster,85,85
Charleston,Isle of Palms 1C,Governor,,REP,Henry McMaster,125,125
Charleston,Sullivans Island,Governor,,REP,Henry McMaster,96,96
Charleston,McClellanville,Governor,,REP,Henry McMaster,45,45
Charleston,Deer Park 1A,Governor,,REP,Henry McMaster,19,19
Charleston,Deer Park 1B,Governor,,REP,Henry McMaster,72,72
Charleston,Deer Park 2A,Governor,,REP,Henry McMaster,88,88
Charleston,Deer Park 2B,Governor,,REP,Henry McMaster,45,45
Charleston,Deer Park 2C,Governor,,REP,Henry McMaster,78,78
Charleston,Deer Park 3,Governor,,REP,Henry McMaster,43,43
Charleston,Lincolnville,Governor,,REP,Henry McMaster,67,67
Charleston,Ladson,Governor,,REP,Henry McMaster,55,55
Charleston,Edisto Island,Governor,,REP,Henry McMaster,94,94
Charleston,Wadmalaw Island 1,Governor,,REP,Henry McMaster,46,46
Charleston,Wadmalaw Island 2,Governor,,REP,Henry McMaster,39,39
Charleston,Kiawah Island,Governor,,REP,Henry McMaster,100,100
Charleston,Town of Seabrook,Governor,,REP,Henry McMaster,182,182
Charleston,Folly Beach 1,Governor,,REP,Henry McMaster,52,52
Charleston,Folly Beach 2,Governor,,REP,Henry McMaster,80,80
Charleston,Charleston 1,Governor,,REP,Henry McMaster,101,101
Charleston,Charleston 2,Governor,,REP,Henry McMaster,76,76
Charleston,Charleston 3,Governor,,REP,Henry McMaster,75,75
Charleston,Charleston 4,Governor,,REP,Henry McMaster,46,46
Charleston,Charleston 5,Governor,,REP,Henry McMaster,36,36
Charleston,Charleston 6,Governor,,REP,Henry McMaster,35,35
Charleston,Charleston 7,Governor,,REP,Henry McMaster,49,49
Charleston,Charleston 8,Governor,,REP,Henry McMaster,5,5
Charleston,Charleston 9,Governor,,REP,Henry McMaster,4,4
Charleston,Charleston 10,Governor,,REP,Henry McMaster,2,2
Charleston,Charleston 11,Governor,,REP,Henry McMaster,21,21
