county,precinct,office,district,party,candidate,votes,election_day
Lexington,SEVEN OAKS,"State Senate, District 20",20,DEM,Dick Harpootlian,25,25
Lexington,CHALLEDON,"State Senate, District 20",20,DEM,Dick Harpootlian,42,42
Lexington,WHITEHALL,"State Senate, District 20",20,DEM,Dick Harpootlian,97,97
Lexington,GARDENDALE,"State Senate, District 20",20,DEM,Dick Harpootlian,62,62
Lexington,WOODLAND HILLS,"State Senate, District 20",20,DEM,Dick Harpootlian,20,20
Lexington,QUAIL VALLEY,"State Senate, District 20",20,DEM,Dick Harpootlian,63,63
Lexington,COLDSTREAM,"State Senate, District 20",20,DEM,Dick Harpootlian,46,46
Lexington,GRENADIER,"State Senate, District 20",20,DEM,Dick Harpootlian,40,40
Lexington,MURRAYWOOD,"State Senate, District 20",20,DEM,Dick Harpootlian,43,43
Lexington,Absentee,"State Senate, District 20",20,DEM,Dick Harpootlian,23,23
Lexington,Emergency,"State Senate, District 20",20,DEM,Dick Harpootlian,0,0
Lexington,Failsafe,"State Senate, District 20",20,DEM,Dick Harpootlian,0,0
Lexington,Provisional,"State Senate, District 20",20,DEM,Dick Harpootlian,0,0
Lexington,Failsafe Provisional,"State Senate, District 20",20,DEM,Dick Harpootlian,0,0
Lexington,SEVEN OAKS,"State Senate, District 20",20,DEM,Kyle Lacio,4,4
Lexington,CHALLEDON,"State Senate, District 20",20,DEM,Kyle Lacio,7,7
Lexington,WHITEHALL,"State Senate, District 20",20,DEM,Kyle Lacio,7,7
Lexington,GARDENDALE,"State Senate, District 20",20,DEM,Kyle Lacio,2,2
Lexington,WOODLAND HILLS,"State Senate, District 20",20,DEM,Kyle Lacio,1,1
Lexington,QUAIL VALLEY,"State Senate, District 20",20,DEM,Kyle Lacio,2,2
Lexington,COLDSTREAM,"State Senate, District 20",20,DEM,Kyle Lacio,6,6
Lexington,GRENADIER,"State Senate, District 20",20,DEM,Kyle Lacio,4,4
Lexington,MURRAYWOOD,"State Senate, District 20",20,DEM,Kyle Lacio,2,2
Lexington,Absentee,"State Senate, District 20",20,DEM,Kyle Lacio,2,2
Lexington,Emergency,"State Senate, District 20",20,DEM,Kyle Lacio,0,0
Lexington,Failsafe,"State Senate, District 20",20,DEM,Kyle Lacio,0,0
Lexington,Provisional,"State Senate, District 20",20,DEM,Kyle Lacio,0,0
Lexington,Failsafe Provisional,"State Senate, District 20",20,DEM,Kyle Lacio,0,0
Lexington,SEVEN OAKS,"State Senate, District 20",20,DEM,Dayna Alane Smith,3,3
Lexington,CHALLEDON,"State Senate, District 20",20,DEM,Dayna Alane Smith,9,9
Lexington,WHITEHALL,"State Senate, District 20",20,DEM,Dayna Alane Smith,4,4
Lexington,GARDENDALE,"State Senate, District 20",20,DEM,Dayna Alane Smith,15,15
Lexington,WOODLAND HILLS,"State Senate, District 20",20,DEM,Dayna Alane Smith,7,7
Lexington,QUAIL VALLEY,"State Senate, District 20",20,DEM,Dayna Alane Smith,6,6
Lexington,COLDSTREAM,"State Senate, District 20",20,DEM,Dayna Alane Smith,7,7
Lexington,GRENADIER,"State Senate, District 20",20,DEM,Dayna Alane Smith,12,12
Lexington,MURRAYWOOD,"State Senate, District 20",20,DEM,Dayna Alane Smith,0,0
Lexington,Absentee,"State Senate, District 20",20,DEM,Dayna Alane Smith,2,2
Lexington,Emergency,"State Senate, District 20",20,DEM,Dayna Alane Smith,0,0
Lexington,Failsafe,"State Senate, District 20",20,DEM,Dayna Alane Smith,0,0
Lexington,Provisional,"State Senate, District 20",20,DEM,Dayna Alane Smith,0,0
Lexington,Failsafe Provisional,"State Senate, District 20",20,DEM,Dayna Alane Smith,0,0
Lexington,SEVEN OAKS,"State Senate, District 20",20,REP,Benjamin Dunn,26,26
Lexington,CHALLEDON,"State Senate, District 20",20,REP,Benjamin Dunn,34,34
Lexington,WHITEHALL,"State Senate, District 20",20,REP,Benjamin Dunn,101,101
Lexington,GARDENDALE,"State Senate, District 20",20,REP,Benjamin Dunn,34,34
Lexington,WOODLAND HILLS,"State Senate, District 20",20,REP,Benjamin Dunn,20,20
Lexington,QUAIL VALLEY,"State Senate, District 20",20,REP,Benjamin Dunn,70,70
Lexington,COLDSTREAM,"State Senate, District 20",20,REP,Benjamin Dunn,42,42
Lexington,GRENADIER,"State Senate, District 20",20,REP,Benjamin Dunn,28,28
Lexington,MURRAYWOOD,"State Senate, District 20",20,REP,Benjamin Dunn,42,42
Lexington,Absentee,"State Senate, District 20",20,REP,Benjamin Dunn,5,5
Lexington,Emergency,"State Senate, District 20",20,REP,Benjamin Dunn,0,0
Lexington,Failsafe,"State Senate, District 20",20,REP,Benjamin Dunn,0,0
Lexington,Provisional,"State Senate, District 20",20,REP,Benjamin Dunn,0,0
Lexington,Failsafe Provisional,"State Senate, District 20",20,REP,Benjamin Dunn,0,0
Lexington,SEVEN OAKS,"State Senate, District 20",20,REP,John Holler,16,16
Lexington,CHALLEDON,"State Senate, District 20",20,REP,John Holler,7,7
Lexington,WHITEHALL,"State Senate, District 20",20,REP,John Holler,45,45
Lexington,GARDENDALE,"State Senate, District 20",20,REP,John Holler,19,19
Lexington,WOODLAND HILLS,"State Senate, District 20",20,REP,John Holler,10,10
Lexington,QUAIL VALLEY,"State Senate, District 20",20,REP,John Holler,26,26
Lexington,COLDSTREAM,"State Senate, District 20",20,REP,John Holler,30,30
Lexington,GRENADIER,"State Senate, District 20",20,REP,John Holler,18,18
Lexington,MURRAYWOOD,"State Senate, District 20",20,REP,John Holler,28,28
Lexington,Absentee,"State Senate, District 20",20,REP,John Holler,5,5
Lexington,Emergency,"State Senate, District 20",20,REP,John Holler,0,0
Lexington,Failsafe,"State Senate, District 20",20,REP,John Holler,0,0
Lexington,Provisional,"State Senate, District 20",20,REP,John Holler,0,0
Lexington,Failsafe Provisional,"State Senate, District 20",20,REP,John Holler,0,0
Lexington,SEVEN OAKS,"State Senate, District 20",20,REP,Christian Stegmaier,16,16
Lexington,CHALLEDON,"State Senate, District 20",20,REP,Christian Stegmaier,13,13
Lexington,WHITEHALL,"State Senate, District 20",20,REP,Christian Stegmaier,48,48
Lexington,GARDENDALE,"State Senate, District 20",20,REP,Christian Stegmaier,19,19
Lexington,WOODLAND HILLS,"State Senate, District 20",20,REP,Christian Stegmaier,20,20
Lexington,QUAIL VALLEY,"State Senate, District 20",20,REP,Christian Stegmaier,47,47
Lexington,COLDSTREAM,"State Senate, District 20",20,REP,Christian Stegmaier,31,31
Lexington,GRENADIER,"State Senate, District 20",20,REP,Christian Stegmaier,18,18
Lexington,MURRAYWOOD,"State Senate, District 20",20,REP,Christian Stegmaier,41,41
Lexington,Absentee,"State Senate, District 20",20,REP,Christian Stegmaier,6,6
Lexington,Emergency,"State Senate, District 20",20,REP,Christian Stegmaier,0,0
Lexington,Failsafe,"State Senate, District 20",20,REP,Christian Stegmaier,0,0
Lexington,Provisional,"State Senate, District 20",20,REP,Christian Stegmaier,0,0
Lexington,Failsafe Provisional,"State Senate, District 20",20,REP,Christian Stegmaier,0,0
Lexington,SEVEN OAKS,"State Senate, District 20",20,REP,Bill Turbeville,15,15
Lexington,CHALLEDON,"State Senate, District 20",20,REP,Bill Turbeville,11,11
Lexington,WHITEHALL,"State Senate, District 20",20,REP,Bill Turbeville,33,33
Lexington,GARDENDALE,"State Senate, District 20",20,REP,Bill Turbeville,25,25
Lexington,WOODLAND HILLS,"State Senate, District 20",20,REP,Bill Turbeville,9,9
Lexington,QUAIL VALLEY,"State Senate, District 20",20,REP,Bill Turbeville,30,30
Lexington,COLDSTREAM,"State Senate, District 20",20,REP,Bill Turbeville,26,26
Lexington,GRENADIER,"State Senate, District 20",20,REP,Bill Turbeville,20,20
Lexington,MURRAYWOOD,"State Senate, District 20",20,REP,Bill Turbeville,21,21
Lexington,Absentee,"State Senate, District 20",20,REP,Bill Turbeville,19,19
Lexington,Emergency,"State Senate, District 20",20,REP,Bill Turbeville,0,0
Lexington,Failsafe,"State Senate, District 20",20,REP,Bill Turbeville,0,0
Lexington,Provisional,"State Senate, District 20",20,REP,Bill Turbeville,0,0
Lexington,Failsafe Provisional,"State Senate, District 20",20,REP,Bill Turbeville,0,0
