county,precinct,office,district,party,candidate,votes,election_day
Dorchester,Provisional,Governor,,DEM,Phil Noble,0,0
Dorchester,Failsafe/Provisional,Governor,,DEM,Phil Noble,0,0
Dorchester,Rosinville,Governor,,DEM,James Smith,52,52
Dorchester,St. George No. 2,Governor,,DEM,James Smith,25,25
Dorchester,St. George No. 1,Governor,,DEM,James Smith,58,58
Dorchester,Grover,Governor,,DEM,James Smith,39,39
Dorchester,Reevesville,Governor,,DEM,James Smith,49,49
Dorchester,Harleyville,Governor,,DEM,James Smith,11,11
Dorchester,Four Hole,Governor,,DEM,James Smith,26,26
Dorchester,Rosses,Governor,,DEM,James Smith,48,48
Dorchester,Ridgeville,Governor,,DEM,James Smith,24,24
Dorchester,Givhans,Governor,,DEM,James Smith,26,26
Dorchester,Delemars,Governor,,DEM,James Smith,75,75
Dorchester,Saul Dam,Governor,,DEM,James Smith,4,4
Dorchester,Coastal,Governor,,DEM,James Smith,29,29
Dorchester,Trolley,Governor,,DEM,James Smith,22,22
Dorchester,Tranquil,Governor,,DEM,James Smith,10,10
Dorchester,Beech Hill,Governor,,DEM,James Smith,40,40
Dorchester,Flowertown,Governor,,DEM,James Smith,48,48
Dorchester,Knightsville,Governor,,DEM,James Smith,15,15
Dorchester,Clemson,Governor,,DEM,James Smith,36,36
Dorchester,Germantown,Governor,,DEM,James Smith,35,35
Dorchester,Greenwave,Governor,,DEM,James Smith,23,23
Dorchester,Newington,Governor,,DEM,James Smith,26,26
Dorchester,Carolina,Governor,,DEM,James Smith,68,68
Dorchester,Dorchester,Governor,,DEM,James Smith,25,25
Dorchester,Archdale,Governor,,DEM,James Smith,38,38
Dorchester,Stallsville,Governor,,DEM,James Smith,19,19
Dorchester,Indian Field,Governor,,DEM,James Smith,39,39
Dorchester,Spann,Governor,,DEM,James Smith,23,23
Dorchester,North Summerville,Governor,,DEM,James Smith,13,13
Dorchester,Tupperway,Governor,,DEM,James Smith,22,22
Dorchester,Irongate,Governor,,DEM,James Smith,9,9
Dorchester,Greenhurst,Governor,,DEM,James Smith,23,23
Dorchester,Ashborough East,Governor,,DEM,James Smith,13,13
Dorchester,Ashborough West,Governor,,DEM,James Smith,7,7
Dorchester,Ashley River,Governor,,DEM,James Smith,78,78
Dorchester,Windsor,Governor,,DEM,James Smith,36,36
Dorchester,Bacons Bridge,Governor,,DEM,James Smith,40,40
Dorchester,Brandymill,Governor,,DEM,James Smith,20,20
Dorchester,Briarwood,Governor,,DEM,James Smith,26,26
Dorchester,Butternut,Governor,,DEM,James Smith,61,61
Dorchester,Central,Governor,,DEM,James Smith,26,26
Dorchester,Coosaw,Governor,,DEM,James Smith,62,62
Dorchester,Cypress,Governor,,DEM,James Smith,42,42
Dorchester,King's Grant,Governor,,DEM,James Smith,68,68
Dorchester,Lincoln,Governor,,DEM,James Smith,23,23
Dorchester,Miles/Jamison,Governor,,DEM,James Smith,39,39
Dorchester,Oakbrook,Governor,,DEM,James Smith,64,64
Dorchester,Patriot,Governor,,DEM,James Smith,55,55
Dorchester,Sawmill Branch,Governor,,DEM,James Smith,26,26
Dorchester,Coastal 2,Governor,,DEM,James Smith,49,49
Dorchester,Coastal 3,Governor,,DEM,James Smith,7,7
Dorchester,Archdale 2,Governor,,DEM,James Smith,38,38
Dorchester,Ashborough East 2,Governor,,DEM,James Smith,20,20
Dorchester,Ashborough West 2,Governor,,DEM,James Smith,28,28
Dorchester,Beech Hill 2,Governor,,DEM,James Smith,26,26
Dorchester,Brandymill 2,Governor,,DEM,James Smith,28,28
Dorchester,Briarwood 2,Governor,,DEM,James Smith,32,32
Dorchester,Briarwood 3,Governor,,DEM,James Smith,20,20
Dorchester,Central 2,Governor,,DEM,James Smith,29,29
Dorchester,Clemson 2,Governor,,DEM,James Smith,56,56
Dorchester,Clemson 3,Governor,,DEM,James Smith,14,14
Dorchester,Coosaw 2,Governor,,DEM,James Smith,80,80
Dorchester,Dorchester 2,Governor,,DEM,James Smith,32,32
Dorchester,Flowertown 2,Governor,,DEM,James Smith,26,26
Dorchester,Givhans 2,Governor,,DEM,James Smith,31,31
Dorchester,Indian Field 2,Governor,,DEM,James Smith,40,40
Dorchester,Irongate 2,Governor,,DEM,James Smith,6,6
Dorchester,Irongate 3,Governor,,DEM,James Smith,15,15
Dorchester,King's Grant 2,Governor,,DEM,James Smith,68,68
Dorchester,Newington 2,Governor,,DEM,James Smith,8,8
Dorchester,North Summerville 2,Governor,,DEM,James Smith,52,52
Dorchester,Ridgeville 2,Governor,,DEM,James Smith,28,28
Dorchester,Tranquil 2,Governor,,DEM,James Smith,25,25
Dorchester,Tupperway 2,Governor,,DEM,James Smith,23,23
Dorchester,Tranquil 3,Governor,,DEM,James Smith,20,20
Dorchester,Bacons Bridge 2,Governor,,DEM,James Smith,21,21
Dorchester,Coosaw 3,Governor,,DEM,James Smith,41,41
Dorchester,Cypress 2,Governor,,DEM,James Smith,18,18
Dorchester,Flowertown 3,Governor,,DEM,James Smith,28,28
Dorchester,Oakbrook 2,Governor,,DEM,James Smith,26,26
Dorchester,Windsor 2,Governor,,DEM,James Smith,44,44
Dorchester,Absentee,Governor,,DEM,James Smith,275,275
Dorchester,Emergency,Governor,,DEM,James Smith,0,0
Dorchester,Failsafe,Governor,,DEM,James Smith,0,0
Dorchester,Provisional,Governor,,DEM,James Smith,2,2
Dorchester,Failsafe/Provisional,Governor,,DEM,James Smith,3,3
Dorchester,Rosinville,Governor,,DEM,Marguerite Willis,22,22
Dorchester,St. George No. 2,Governor,,DEM,Marguerite Willis,5,5
Dorchester,St. George No. 1,Governor,,DEM,Marguerite Willis,13,13
Dorchester,Grover,Governor,,DEM,Marguerite Willis,11,11
Dorchester,Reevesville,Governor,,DEM,Marguerite Willis,12,12
Dorchester,Harleyville,Governor,,DEM,Marguerite Willis,6,6
Dorchester,Four Hole,Governor,,DEM,Marguerite Willis,3,3
Dorchester,Rosses,Governor,,DEM,Marguerite Willis,17,17
Dorchester,Ridgeville,Governor,,DEM,Marguerite Willis,21,21
Dorchester,Givhans,Governor,,DEM,Marguerite Willis,22,22
Dorchester,Delemars,Governor,,DEM,Marguerite Willis,19,19
Dorchester,Saul Dam,Governor,,DEM,Marguerite Willis,5,5
Dorchester,Coastal,Governor,,DEM,Marguerite Willis,31,31
Dorchester,Trolley,Governor,,DEM,Marguerite Willis,20,20
Dorchester,Tranquil,Governor,,DEM,Marguerite Willis,8,8
Dorchester,Beech Hill,Governor,,DEM,Marguerite Willis,18,18
Dorchester,Flowertown,Governor,,DEM,Marguerite Willis,25,25
Dorchester,Knightsville,Governor,,DEM,Marguerite Willis,16,16
Dorchester,Clemson,Governor,,DEM,Marguerite Willis,19,19
Dorchester,Germantown,Governor,,DEM,Marguerite Willis,18,18
Dorchester,Greenwave,Governor,,DEM,Marguerite Willis,11,11
Dorchester,Newington,Governor,,DEM,Marguerite Willis,13,13
Dorchester,Carolina,Governor,,DEM,Marguerite Willis,38,38
Dorchester,Dorchester,Governor,,DEM,Marguerite Willis,19,19
Dorchester,Archdale,Governor,,DEM,Marguerite Willis,27,27
Dorchester,Stallsville,Governor,,DEM,Marguerite Willis,3,3
Dorchester,Indian Field,Governor,,DEM,Marguerite Willis,12,12
Dorchester,Spann,Governor,,DEM,Marguerite Willis,19,19
Dorchester,North Summerville,Governor,,DEM,Marguerite Willis,15,15
Dorchester,Tupperway,Governor,,DEM,Marguerite Willis,16,16
Dorchester,Irongate,Governor,,DEM,Marguerite Willis,13,13
Dorchester,Greenhurst,Governor,,DEM,Marguerite Willis,24,24
Dorchester,Ashborough East,Governor,,DEM,Marguerite Willis,15,15
Dorchester,Ashborough West,Governor,,DEM,Marguerite Willis,6,6
Dorchester,Ashley River,Governor,,DEM,Marguerite Willis,52,52
Dorchester,Windsor,Governor,,DEM,Marguerite Willis,35,35
Dorchester,Bacons Bridge,Governor,,DEM,Marguerite Willis,24,24
Dorchester,Brandymill,Governor,,DEM,Marguerite Willis,13,13
Dorchester,Briarwood,Governor,,DEM,Marguerite Willis,12,12
Dorchester,Butternut,Governor,,DEM,Marguerite Willis,33,33
Dorchester,Central,Governor,,DEM,Marguerite Willis,19,19
Dorchester,Coosaw,Governor,,DEM,Marguerite Willis,28,28
Dorchester,Cypress,Governor,,DEM,Marguerite Willis,44,44
Dorchester,King's Grant,Governor,,DEM,Marguerite Willis,49,49
Dorchester,Lincoln,Governor,,DEM,Marguerite Willis,29,29
Dorchester,Miles/Jamison,Governor,,DEM,Marguerite Willis,29,29
Dorchester,Oakbrook,Governor,,DEM,Marguerite Willis,65,65
Dorchester,Patriot,Governor,,DEM,Marguerite Willis,34,34
Dorchester,Sawmill Branch,Governor,,DEM,Marguerite Willis,17,17
Dorchester,Coastal 2,Governor,,DEM,Marguerite Willis,33,33
Dorchester,Coastal 3,Governor,,DEM,Marguerite Willis,16,16
Dorchester,Archdale 2,Governor,,DEM,Marguerite Willis,36,36
Dorchester,Ashborough East 2,Governor,,DEM,Marguerite Willis,10,10
Dorchester,Ashborough West 2,Governor,,DEM,Marguerite Willis,19,19
Dorchester,Beech Hill 2,Governor,,DEM,Marguerite Willis,17,17
Dorchester,Brandymill 2,Governor,,DEM,Marguerite Willis,26,26
Dorchester,Briarwood 2,Governor,,DEM,Marguerite Willis,5,5
Dorchester,Briarwood 3,Governor,,DEM,Marguerite Willis,16,16
Dorchester,Central 2,Governor,,DEM,Marguerite Willis,23,23
Dorchester,Clemson 2,Governor,,DEM,Marguerite Willis,29,29
Dorchester,Clemson 3,Governor,,DEM,Marguerite Willis,22,22
Dorchester,Coosaw 2,Governor,,DEM,Marguerite Willis,36,36
Dorchester,Dorchester 2,Governor,,DEM,Marguerite Willis,13,13
Dorchester,Flowertown 2,Governor,,DEM,Marguerite Willis,22,22
Dorchester,Givhans 2,Governor,,DEM,Marguerite Willis,16,16
Dorchester,Indian Field 2,Governor,,DEM,Marguerite Willis,16,16
Dorchester,Irongate 2,Governor,,DEM,Marguerite Willis,7,7
Dorchester,Irongate 3,Governor,,DEM,Marguerite Willis,2,2
Dorchester,King's Grant 2,Governor,,DEM,Marguerite Willis,51,51
Dorchester,Newington 2,Governor,,DEM,Marguerite Willis,5,5
Dorchester,North Summerville 2,Governor,,DEM,Marguerite Willis,41,41
Dorchester,Ridgeville 2,Governor,,DEM,Marguerite Willis,20,20
Dorchester,Tranquil 2,Governor,,DEM,Marguerite Willis,45,45
Dorchester,Tupperway 2,Governor,,DEM,Marguerite Willis,17,17
Dorchester,Tranquil 3,Governor,,DEM,Marguerite Willis,21,21
Dorchester,Bacons Bridge 2,Governor,,DEM,Marguerite Willis,16,16
Dorchester,Coosaw 3,Governor,,DEM,Marguerite Willis,26,26
Dorchester,Cypress 2,Governor,,DEM,Marguerite Willis,2,2
Dorchester,Flowertown 3,Governor,,DEM,Marguerite Willis,17,17
Dorchester,Oakbrook 2,Governor,,DEM,Marguerite Willis,29,29
Dorchester,Windsor 2,Governor,,DEM,Marguerite Willis,35,35
Dorchester,Absentee,Governor,,DEM,Marguerite Willis,107,107
Dorchester,Emergency,Governor,,DEM,Marguerite Willis,0,0
Dorchester,Failsafe,Governor,,DEM,Marguerite Willis,0,0
Dorchester,Provisional,Governor,,DEM,Marguerite Willis,0,0
Dorchester,Failsafe/Provisional,Governor,,DEM,Marguerite Willis,3,3
Dorchester,Saul Dam,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,9,9
Dorchester,Coastal,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,36,36
Dorchester,Trolley,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,34,34
Dorchester,Tranquil,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,13,13
Dorchester,Beech Hill,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,54,54
Dorchester,Flowertown,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,66,66
Dorchester,Knightsville,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,23,23
Dorchester,Clemson,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,45,45
Dorchester,Germantown,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,40,40
Dorchester,Greenwave,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,30,30
Dorchester,Newington,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,32,32
Dorchester,Carolina,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,60,60
Dorchester,Dorchester,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,41,41
Dorchester,Archdale,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,57,57
Dorchester,Stallsville,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,17,17
Dorchester,Spann,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,33,33
Dorchester,North Summerville,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,21,21
Dorchester,Tupperway,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,25,25
Dorchester,Irongate,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,17,17
Dorchester,Greenhurst,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,32,32
Dorchester,Ashborough East,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,22,22
Dorchester,Ashborough West,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,10,10
Dorchester,Ashley River,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,98,98
Dorchester,Windsor,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,48,48
Dorchester,Bacons Bridge,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,55,55
Dorchester,Brandymill,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,26,26
Dorchester,Briarwood,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,34,34
Dorchester,Butternut,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,62,62
Dorchester,Central,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,33,33
Dorchester,Coosaw,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,75,75
Dorchester,Cypress,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,68,68
Dorchester,King's Grant,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,81,81
Dorchester,Lincoln,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,35,35
Dorchester,Miles/Jamison,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,42,42
Dorchester,Oakbrook,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,80,80
Dorchester,Patriot,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,61,61
Dorchester,Sawmill Branch,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,39,39
Dorchester,Coastal 2,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,71,71
Dorchester,Coastal 3,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,13,13
Dorchester,Archdale 2,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,50,50
Dorchester,Ashborough East 2,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,29,29
Dorchester,Ashborough West 2,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,42,42
Dorchester,Beech Hill 2,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,40,40
Dorchester,Brandymill 2,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,39,39
Dorchester,Briarwood 2,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,31,31
Dorchester,Briarwood 3,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,24,24
Dorchester,Central 2,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,36,36
Dorchester,Clemson 2,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,58,58
Dorchester,Clemson 3,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,27,27
Dorchester,Coosaw 2,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,90,90
Dorchester,Dorchester 2,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,36,36
Dorchester,Flowertown 2,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,33,33
Dorchester,Irongate 2,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,12,12
Dorchester,Irongate 3,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,16,16
Dorchester,King's Grant 2,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,95,95
Dorchester,Newington 2,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,13,13
Dorchester,North Summerville 2,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,71,71
Dorchester,Tranquil 2,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,57,57
Dorchester,Tupperway 2,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,26,26
Dorchester,Tranquil 3,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,26,26
Dorchester,Bacons Bridge 2,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,34,34
Dorchester,Coosaw 3,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,57,57
Dorchester,Cypress 2,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,17,17
Dorchester,Flowertown 3,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,33,33
Dorchester,Oakbrook 2,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,41,41
Dorchester,Windsor 2,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,47,47
Dorchester,Absentee,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,224,224
Dorchester,Emergency,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,0,0
Dorchester,Failsafe,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,0,0
Dorchester,Provisional,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,0,0
Dorchester,Failsafe/Provisional,"U.S. House of Representatives, District 1",1,DEM,Joe Cunningham,3,3
Dorchester,Saul Dam,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,3,3
Dorchester,Coastal,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,28,28
Dorchester,Trolley,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,15,15
Dorchester,Tranquil,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,7,7
Dorchester,Beech Hill,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,8,8
Dorchester,Flowertown,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,14,14
Dorchester,Knightsville,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,13,13
Dorchester,Clemson,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,15,15
Dorchester,Germantown,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,23,23
Dorchester,Greenwave,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,6,6
Dorchester,Newington,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,11,11
Dorchester,Carolina,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,45,45
Dorchester,Dorchester,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,13,13
Dorchester,Archdale,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,13,13
Dorchester,Stallsville,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,10,10
Dorchester,Spann,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,11,11
Dorchester,North Summerville,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,6,6
Dorchester,Tupperway,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,14,14
Dorchester,Irongate,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,5,5
Dorchester,Greenhurst,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,24,24
Dorchester,Ashborough East,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,9,9
Dorchester,Ashborough West,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,3,3
Dorchester,Ashley River,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,49,49
Dorchester,Windsor,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,38,38
Dorchester,Bacons Bridge,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,17,17
Dorchester,Brandymill,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,15,15
Dorchester,Briarwood,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,7,7
Dorchester,Butternut,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,34,34
Dorchester,Central,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,14,14
Dorchester,Coosaw,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,26,26
Dorchester,Cypress,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,25,25
Dorchester,King's Grant,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,44,44
Dorchester,Lincoln,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,23,23
Dorchester,Miles/Jamison,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,31,31
Dorchester,Oakbrook,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,60,60
Dorchester,Patriot,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,40,40
Dorchester,Sawmill Branch,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,13,13
Dorchester,Coastal 2,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,23,23
Dorchester,Coastal 3,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,9,9
Dorchester,Archdale 2,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,31,31
Dorchester,Ashborough East 2,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,9,9
Dorchester,Ashborough West 2,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,10,10
Dorchester,Beech Hill 2,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,11,11
Dorchester,Brandymill 2,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,22,22
Dorchester,Briarwood 2,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,9,9
Dorchester,Briarwood 3,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,13,13
Dorchester,Central 2,"U.S. House of Representatives, District 1",1,DEM,Toby Smith,17,17
