county,precinct,office,district,party,candidate,votes,election_day
Williamsburg,CEDAR SWAMP,Attorney General,,REP,Alan Wilson,10,10
Williamsburg,CENTRAL,Attorney General,,REP,Alan Wilson,14,14
Williamsburg,EARLES,Attorney General,,REP,Alan Wilson,29,29
Williamsburg,GREELEYVILLE,Attorney General,,REP,Alan Wilson,13,13
Williamsburg,HARMONY,Attorney General,,REP,Alan Wilson,31,31
Williamsburg,HEBRON,Attorney General,,REP,Alan Wilson,37,37
Williamsburg,HEMINGWAY,Attorney General,,REP,Alan Wilson,49,49
Williamsburg,HENRY-POPLAR HILL,Attorney General,,REP,Alan Wilson,25,25
Williamsburg,INDIANTOWN,Attorney General,,REP,Alan Wilson,10,10
Williamsburg,KINGSTREE NO.1,Attorney General,,REP,Alan Wilson,66,66
Williamsburg,KINGSTREE NO.2,Attorney General,,REP,Alan Wilson,0,0
Williamsburg,KINGSTREE NO.3,Attorney General,,REP,Alan Wilson,1,1
Williamsburg,KINGSTREE NO.4,Attorney General,,REP,Alan Wilson,9,9
Williamsburg,LANE,Attorney General,,REP,Alan Wilson,9,9
Williamsburg,MORRISVILLE,Attorney General,,REP,Alan Wilson,0,0
Williamsburg,MOUNT VERNON,Attorney General,,REP,Alan Wilson,17,17
Williamsburg,NESMITH,Attorney General,,REP,Alan Wilson,3,3
Williamsburg,PERGAMOS,Attorney General,,REP,Alan Wilson,2,2
Williamsburg,PINEY FOREST,Attorney General,,REP,Alan Wilson,36,36
Williamsburg,SALTERS,Attorney General,,REP,Alan Wilson,9,9
Williamsburg,SANDY BAY,Attorney General,,REP,Alan Wilson,19,19
Williamsburg,SINGLETARY,Attorney General,,REP,Alan Wilson,1,1
Williamsburg,SUTTONS,Attorney General,,REP,Alan Wilson,20,20
Williamsburg,TRIO,Attorney General,,REP,Alan Wilson,11,11
Williamsburg,MUDDY CREEK,Attorney General,,REP,Alan Wilson,35,35
Williamsburg,Absentee,Attorney General,,REP,Alan Wilson,19,19
Williamsburg,Emergency,Attorney General,,REP,Alan Wilson,0,0
Williamsburg,Failsafe,Attorney General,,REP,Alan Wilson,0,0
Williamsburg,Provisional,Attorney General,,REP,Alan Wilson,0,0
Williamsburg,Failsafe Provisional,Attorney General,,REP,Alan Wilson,0,0
