county,precinct,office,district,party,candidate,votes,election_day
Barnwell,KLINE,"U.S.  House of Representatives, District  2",2,DEM,Phil Black,12,12
Barnwell,HEALING SPRINGS,"U.S.  House of Representatives, District  2",2,DEM,Phil Black,14,14
Barnwell,HILDA,"U.S.  House of Representatives, District  2",2,DEM,Phil Black,3,3
Barnwell,SNELLING,"U.S.  House of Representatives, District  2",2,DEM,Phil Black,24,24
Barnwell,WILLISTON 1,"U.S.  House of Representatives, District  2",2,DEM,Phil Black,20,20
Barnwell,WILLISTON 2,"U.S.  House of Representatives, District  2",2,DEM,Phil Black,1,1
Barnwell,WILLISTON 3,"U.S.  House of Representatives, District  2",2,DEM,Phil Black,12,12
Barnwell,Absentee,"U.S.  House of Representatives, District  2",2,DEM,Phil Black,23,23
Barnwell,Emergency,"U.S.  House of Representatives, District  2",2,DEM,Phil Black,0,0
Barnwell,Failsafe,"U.S.  House of Representatives, District  2",2,DEM,Phil Black,0,0
Barnwell,Provisional,"U.S.  House of Representatives, District  2",2,DEM,Phil Black,0,0
Barnwell,Failsafe Provisional,"U.S.  House of Representatives, District  2",2,DEM,Phil Black,0,0
Barnwell,BARNWELL 1,"U.S.  House of Representatives, District  2",2,DEM,Sean Carrigan,19,19
Barnwell,BARNWELL 2,"U.S.  House of Representatives, District  2",2,DEM,Sean Carrigan,23,23
Barnwell,BARNWELL 3,"U.S.  House of Representatives, District  2",2,DEM,Sean Carrigan,19,19
Barnwell,BARNWELL 4,"U.S.  House of Representatives, District  2",2,DEM,Sean Carrigan,29,29
Barnwell,BLACKVILLE 1,"U.S.  House of Representatives, District  2",2,DEM,Sean Carrigan,27,27
Barnwell,BLACKVILLE 2,"U.S.  House of Representatives, District  2",2,DEM,Sean Carrigan,41,41
Barnwell,ELKO,"U.S.  House of Representatives, District  2",2,DEM,Sean Carrigan,15,15
Barnwell,FRIENDSHIP,"U.S.  House of Representatives, District  2",2,DEM,Sean Carrigan,1,1
Barnwell,KLINE,"U.S.  House of Representatives, District  2",2,DEM,Sean Carrigan,11,11
Barnwell,HEALING SPRINGS,"U.S.  House of Representatives, District  2",2,DEM,Sean Carrigan,42,42
Barnwell,HILDA,"U.S.  House of Representatives, District  2",2,DEM,Sean Carrigan,2,2
Barnwell,SNELLING,"U.S.  House of Representatives, District  2",2,DEM,Sean Carrigan,23,23
Barnwell,WILLISTON 1,"U.S.  House of Representatives, District  2",2,DEM,Sean Carrigan,42,42
Barnwell,WILLISTON 2,"U.S.  House of Representatives, District  2",2,DEM,Sean Carrigan,5,5
Barnwell,WILLISTON 3,"U.S.  House of Representatives, District  2",2,DEM,Sean Carrigan,7,7
Barnwell,Absentee,"U.S.  House of Representatives, District  2",2,DEM,Sean Carrigan,54,54
Barnwell,Emergency,"U.S.  House of Representatives, District  2",2,DEM,Sean Carrigan,0,0
Barnwell,Failsafe,"U.S.  House of Representatives, District  2",2,DEM,Sean Carrigan,0,0
Barnwell,Provisional,"U.S.  House of Representatives, District  2",2,DEM,Sean Carrigan,0,0
Barnwell,Failsafe Provisional,"U.S.  House of Representatives, District  2",2,DEM,Sean Carrigan,0,0
Barnwell,BARNWELL 1,"U.S.  House of Representatives, District  2",2,DEM,Annabelle Robertson,11,11
Barnwell,BARNWELL 2,"U.S.  House of Representatives, District  2",2,DEM,Annabelle Robertson,11,11
Barnwell,BARNWELL 3,"U.S.  House of Representatives, District  2",2,DEM,Annabelle Robertson,18,18
Barnwell,BARNWELL 4,"U.S.  House of Representatives, District  2",2,DEM,Annabelle Robertson,26,26
Barnwell,BLACKVILLE 1,"U.S.  House of Representatives, District  2",2,DEM,Annabelle Robertson,19,19
Barnwell,BLACKVILLE 2,"U.S.  House of Representatives, District  2",2,DEM,Annabelle Robertson,4,4
Barnwell,ELKO,"U.S.  House of Representatives, District  2",2,DEM,Annabelle Robertson,15,15
Barnwell,FRIENDSHIP,"U.S.  House of Representatives, District  2",2,DEM,Annabelle Robertson,0,0
Barnwell,KLINE,"U.S.  House of Representatives, District  2",2,DEM,Annabelle Robertson,10,10
Barnwell,HEALING SPRINGS,"U.S.  House of Representatives, District  2",2,DEM,Annabelle Robertson,24,24
Barnwell,HILDA,"U.S.  House of Representatives, District  2",2,DEM,Annabelle Robertson,0,0
Barnwell,SNELLING,"U.S.  House of Representatives, District  2",2,DEM,Annabelle Robertson,24,24
Barnwell,WILLISTON 1,"U.S.  House of Representatives, District  2",2,DEM,Annabelle Robertson,27,27
Barnwell,WILLISTON 2,"U.S.  House of Representatives, District  2",2,DEM,Annabelle Robertson,3,3
Barnwell,WILLISTON 3,"U.S.  House of Representatives, District  2",2,DEM,Annabelle Robertson,9,9
Barnwell,Absentee,"U.S.  House of Representatives, District  2",2,DEM,Annabelle Robertson,24,24
Barnwell,Emergency,"U.S.  House of Representatives, District  2",2,DEM,Annabelle Robertson,0,0
Barnwell,Failsafe,"U.S.  House of Representatives, District  2",2,DEM,Annabelle Robertson,0,0
Barnwell,Provisional,"U.S.  House of Representatives, District  2",2,DEM,Annabelle Robertson,0,0
Barnwell,Failsafe Provisional,"U.S.  House of Representatives, District  2",2,DEM,Annabelle Robertson,0,0
Barnwell,BARNWELL 1,Governor,,REP,Kevin Bryant,3,3
Barnwell,BARNWELL 2,Governor,,REP,Kevin Bryant,7,7
Barnwell,BARNWELL 3,Governor,,REP,Kevin Bryant,11,11
Barnwell,BARNWELL 4,Governor,,REP,Kevin Bryant,5,5
Barnwell,BLACKVILLE 1,Governor,,REP,Kevin Bryant,0,0
Barnwell,BLACKVILLE 2,Governor,,REP,Kevin Bryant,2,2
Barnwell,ELKO,Governor,,REP,Kevin Bryant,1,1
Barnwell,FRIENDSHIP,Governor,,REP,Kevin Bryant,1,1
Barnwell,KLINE,Governor,,REP,Kevin Bryant,2,2
Barnwell,HEALING SPRINGS,Governor,,REP,Kevin Bryant,0,0
Barnwell,HILDA,Governor,,REP,Kevin Bryant,5,5
Barnwell,SNELLING,Governor,,REP,Kevin Bryant,3,3
Barnwell,WILLISTON 1,Governor,,REP,Kevin Bryant,2,2
Barnwell,WILLISTON 2,Governor,,REP,Kevin Bryant,2,2
Barnwell,WILLISTON 3,Governor,,REP,Kevin Bryant,2,2
Barnwell,Absentee,Governor,,REP,Kevin Bryant,4,4
Barnwell,Emergency,Governor,,REP,Kevin Bryant,0,0
Barnwell,Failsafe,Governor,,REP,Kevin Bryant,0,0
Barnwell,Provisional,Governor,,REP,Kevin Bryant,0,0
Barnwell,Failsafe Provisional,Governor,,REP,Kevin Bryant,0,0
Barnwell,BARNWELL 1,Governor,,REP,John Yancey McGill,4,4
Barnwell,BARNWELL 2,Governor,,REP,John Yancey McGill,5,5
Barnwell,BARNWELL 3,Governor,,REP,John Yancey McGill,1,1
Barnwell,BARNWELL 4,Governor,,REP,John Yancey McGill,0,0
Barnwell,BLACKVILLE 1,Governor,,REP,John Yancey McGill,0,0
Barnwell,BLACKVILLE 2,Governor,,REP,John Yancey McGill,1,1
Barnwell,ELKO,Governor,,REP,John Yancey McGill,1,1
Barnwell,FRIENDSHIP,Governor,,REP,John Yancey McGill,0,0
Barnwell,KLINE,Governor,,REP,John Yancey McGill,3,3
Barnwell,HEALING SPRINGS,Governor,,REP,John Yancey McGill,0,0
Barnwell,HILDA,Governor,,REP,John Yancey McGill,1,1
Barnwell,SNELLING,Governor,,REP,John Yancey McGill,2,2
Barnwell,WILLISTON 1,Governor,,REP,John Yancey McGill,0,0
Barnwell,WILLISTON 2,Governor,,REP,John Yancey McGill,0,0
Barnwell,WILLISTON 3,Governor,,REP,John Yancey McGill,0,0
Barnwell,Absentee,Governor,,REP,John Yancey McGill,1,1
Barnwell,Emergency,Governor,,REP,John Yancey McGill,0,0
Barnwell,Failsafe,Governor,,REP,John Yancey McGill,0,0
Barnwell,Provisional,Governor,,REP,John Yancey McGill,0,0
Barnwell,Failsafe Provisional,Governor,,REP,John Yancey McGill,0,0
Barnwell,BARNWELL 1,Governor,,REP,Henry McMaster,30,30
Barnwell,BARNWELL 2,Governor,,REP,Henry McMaster,98,98
Barnwell,BARNWELL 3,Governor,,REP,Henry McMaster,119,119
Barnwell,BARNWELL 4,Governor,,REP,Henry McMaster,39,39
Barnwell,BLACKVILLE 1,Governor,,REP,Henry McMaster,24,24
Barnwell,BLACKVILLE 2,Governor,,REP,Henry McMaster,18,18
Barnwell,ELKO,Governor,,REP,Henry McMaster,28,28
Barnwell,FRIENDSHIP,Governor,,REP,Henry McMaster,55,55
Barnwell,KLINE,Governor,,REP,Henry McMaster,20,20
Barnwell,HEALING SPRINGS,Governor,,REP,Henry McMaster,11,11
Barnwell,HILDA,Governor,,REP,Henry McMaster,58,58
Barnwell,SNELLING,Governor,,REP,Henry McMaster,95,95
Barnwell,WILLISTON 1,Governor,,REP,Henry McMaster,34,34
Barnwell,WILLISTON 2,Governor,,REP,Henry McMaster,25,25
Barnwell,WILLISTON 3,Governor,,REP,Henry McMaster,36,36
Barnwell,Absentee,Governor,,REP,Henry McMaster,88,88
Barnwell,Emergency,Governor,,REP,Henry McMaster,0,0
Barnwell,Failsafe,Governor,,REP,Henry McMaster,1,1
Barnwell,Provisional,Governor,,REP,Henry McMaster,0,0
Barnwell,Failsafe Provisional,Governor,,REP,Henry McMaster,0,0
Barnwell,BARNWELL 1,Governor,,REP,Catherine Templeton,9,9
Barnwell,BARNWELL 2,Governor,,REP,Catherine Templeton,62,62
Barnwell,BARNWELL 3,Governor,,REP,Catherine Templeton,45,45
Barnwell,BARNWELL 4,Governor,,REP,Catherine Templeton,26,26
Barnwell,BLACKVILLE 1,Governor,,REP,Catherine Templeton,5,5
Barnwell,BLACKVILLE 2,Governor,,REP,Catherine Templeton,6,6
Barnwell,ELKO,Governor,,REP,Catherine Templeton,13,13
Barnwell,FRIENDSHIP,Governor,,REP,Catherine Templeton,14,14
Barnwell,KLINE,Governor,,REP,Catherine Templeton,14,14
Barnwell,HEALING SPRINGS,Governor,,REP,Catherine Templeton,3,3
Barnwell,HILDA,Governor,,REP,Catherine Templeton,15,15
Barnwell,SNELLING,Governor,,REP,Catherine Templeton,34,34
Barnwell,WILLISTON 1,Governor,,REP,Catherine Templeton,23,23
Barnwell,WILLISTON 2,Governor,,REP,Catherine Templeton,14,14
Barnwell,WILLISTON 3,Governor,,REP,Catherine Templeton,21,21
Barnwell,Absentee,Governor,,REP,Catherine Templeton,28,28
Barnwell,Emergency,Governor,,REP,Catherine Templeton,0,0
Barnwell,Failsafe,Governor,,REP,Catherine Templeton,0,0
Barnwell,Provisional,Governor,,REP,Catherine Templeton,0,0
Barnwell,Failsafe Provisional,Governor,,REP,Catherine Templeton,0,0
Barnwell,BARNWELL 1,Governor,,REP,John Warren,4,4
Barnwell,BARNWELL 2,Governor,,REP,John Warren,26,26
Barnwell,BARNWELL 3,Governor,,REP,John Warren,39,39
Barnwell,BARNWELL 4,Governor,,REP,John Warren,11,11
Barnwell,BLACKVILLE 1,Governor,,REP,John Warren,8,8
Barnwell,BLACKVILLE 2,Governor,,REP,John Warren,2,2
Barnwell,ELKO,Governor,,REP,John Warren,8,8
Barnwell,FRIENDSHIP,Governor,,REP,John Warren,8,8
Barnwell,KLINE,Governor,,REP,John Warren,9,9
Barnwell,HEALING SPRINGS,Governor,,REP,John Warren,5,5
Barnwell,HILDA,Governor,,REP,John Warren,18,18
Barnwell,SNELLING,Governor,,REP,John Warren,26,26
Barnwell,WILLISTON 1,Governor,,REP,John Warren,6,6
Barnwell,WILLISTON 2,Governor,,REP,John Warren,8,8
Barnwell,WILLISTON 3,Governor,,REP,John Warren,18,18
Barnwell,Absentee,Governor,,REP,John Warren,45,45
Barnwell,Emergency,Governor,,REP,John Warren,0,0
Barnwell,Failsafe,Governor,,REP,John Warren,0,0
Barnwell,Provisional,Governor,,REP,John Warren,0,0
Barnwell,Failsafe Provisional,Governor,,REP,John Warren,0,0
Barnwell,BARNWELL 1,Secretary of State,,REP,Nelson Faerber,1,1
Barnwell,BARNWELL 2,Secretary of State,,REP,Nelson Faerber,15,15
Barnwell,BARNWELL 3,Secretary of State,,REP,Nelson Faerber,18,18
Barnwell,BARNWELL 4,Secretary of State,,REP,Nelson Faerber,7,7
Barnwell,BLACKVILLE 1,Secretary of State,,REP,Nelson Faerber,6,6
Barnwell,BLACKVILLE 2,Secretary of State,,REP,Nelson Faerber,2,2
Barnwell,ELKO,Secretary of State,,REP,Nelson Faerber,6,6
Barnwell,FRIENDSHIP,Secretary of State,,REP,Nelson Faerber,1,1
Barnwell,KLINE,Secretary of State,,REP,Nelson Faerber,3,3
Barnwell,HEALING SPRINGS,Secretary of State,,REP,Nelson Faerber,0,0
Barnwell,HILDA,Secretary of State,,REP,Nelson Faerber,6,6
Barnwell,SNELLING,Secretary of State,,REP,Nelson Faerber,14,14
Barnwell,WILLISTON 1,Secretary of State,,REP,Nelson Faerber,3,3
Barnwell,WILLISTON 2,Secretary of State,,REP,Nelson Faerber,2,2
Barnwell,WILLISTON 3,Secretary of State,,REP,Nelson Faerber,11,11
Barnwell,Absentee,Secretary of State,,REP,Nelson Faerber,7,7
Barnwell,Emergency,Secretary of State,,REP,Nelson Faerber,0,0
Barnwell,Failsafe,Secretary of State,,REP,Nelson Faerber,0,0
Barnwell,Provisional,Secretary of State,,REP,Nelson Faerber,0,0
Barnwell,Failsafe Provisional,Secretary of State,,REP,Nelson Faerber,0,0
Barnwell,BARNWELL 1,Secretary of State,,REP,Mark Hammond,38,38
Barnwell,BARNWELL 2,Secretary of State,,REP,Mark Hammond,122,122
Barnwell,BARNWELL 3,Secretary of State,,REP,Mark Hammond,151,151
Barnwell,BARNWELL 4,Secretary of State,,REP,Mark Hammond,58,58
Barnwell,BLACKVILLE 1,Secretary of State,,REP,Mark Hammond,24,24
Barnwell,BLACKVILLE 2,Secretary of State,,REP,Mark Hammond,17,17
Barnwell,ELKO,Secretary of State,,REP,Mark Hammond,31,31
Barnwell,FRIENDSHIP,Secretary of State,,REP,Mark Hammond,59,59
Barnwell,KLINE,Secretary of State,,REP,Mark Hammond,37,37
Barnwell,HEALING SPRINGS,Secretary of State,,REP,Mark Hammond,11,11
Barnwell,HILDA,Secretary of State,,REP,Mark Hammond,62,62
Barnwell,SNELLING,Secretary of State,,REP,Mark Hammond,96,96
Barnwell,WILLISTON 1,Secretary of State,,REP,Mark Hammond,47,47
Barnwell,WILLISTON 2,Secretary of State,,REP,Mark Hammond,37,37
Barnwell,WILLISTON 3,Secretary of State,,REP,Mark Hammond,40,40
Barnwell,Absentee,Secretary of State,,REP,Mark Hammond,122,122
Barnwell,Emergency,Secretary of State,,REP,Mark Hammond,0,0
Barnwell,Failsafe,Secretary of State,,REP,Mark Hammond,1,1
Barnwell,Provisional,Secretary of State,,REP,Mark Hammond,0,0
Barnwell,Failsafe Provisional,Secretary of State,,REP,Mark Hammond,0,0
Barnwell,BARNWELL 1,Secretary of State,,REP,Joshua Putnam,6,6
Barnwell,BARNWELL 2,Secretary of State,,REP,Joshua Putnam,16,16
Barnwell,BARNWELL 3,Secretary of State,,REP,Joshua Putnam,11,11
Barnwell,BARNWELL 4,Secretary of State,,REP,Joshua Putnam,4,4
Barnwell,BLACKVILLE 1,Secretary of State,,REP,Joshua Putnam,5,5
Barnwell,BLACKVILLE 2,Secretary of State,,REP,Joshua Putnam,3,3
Barnwell,ELKO,Secretary of State,,REP,Joshua Putnam,2,2
Barnwell,FRIENDSHIP,Secretary of State,,REP,Joshua Putnam,5,5
Barnwell,KLINE,Secretary of State,,REP,Joshua Putnam,3,3
Barnwell,HEALING SPRINGS,Secretary of State,,REP,Joshua Putnam,3,3
Barnwell,HILDA,Secretary of State,,REP,Joshua Putnam,7,7
Barnwell,SNELLING,Secretary of State,,REP,Joshua Putnam,16,16
Barnwell,WILLISTON 1,Secretary of State,,REP,Joshua Putnam,6,6
Barnwell,WILLISTON 2,Secretary of State,,REP,Joshua Putnam,6,6
Barnwell,WILLISTON 3,Secretary of State,,REP,Joshua Putnam,4,4
Barnwell,Absentee,Secretary of State,,REP,Joshua Putnam,6,6
Barnwell,Emergency,Secretary of State,,REP,Joshua Putnam,0,0
Barnwell,Failsafe,Secretary of State,,REP,Joshua Putnam,0,0
Barnwell,Provisional,Secretary of State,,REP,Joshua Putnam,0,0
Barnwell,Failsafe Provisional,Secretary of State,,REP,Joshua Putnam,0,0
Barnwell,BARNWELL 1,Secretary of State,,REP,Kerry Wood,3,3
Barnwell,BARNWELL 2,Secretary of State,,REP,Kerry Wood,26,26
Barnwell,BARNWELL 3,Secretary of State,,REP,Kerry Wood,21,21
Barnwell,BARNWELL 4,Secretary of State,,REP,Kerry Wood,5,5
Barnwell,BLACKVILLE 1,Secretary of State,,REP,Kerry Wood,2,2
Barnwell,BLACKVILLE 2,Secretary of State,,REP,Kerry Wood,3,3
Barnwell,ELKO,Secretary of State,,REP,Kerry Wood,6,6
Barnwell,FRIENDSHIP,Secretary of State,,REP,Kerry Wood,10,10
Barnwell,KLINE,Secretary of State,,REP,Kerry Wood,3,3
Barnwell,HEALING SPRINGS,Secretary of State,,REP,Kerry Wood,4,4
Barnwell,HILDA,Secretary of State,,REP,Kerry Wood,15,15
Barnwell,SNELLING,Secretary of State,,REP,Kerry Wood,18,18
Barnwell,WILLISTON 1,Secretary of State,,REP,Kerry Wood,6,6
Barnwell,WILLISTON 2,Secretary of State,,REP,Kerry Wood,1,1
Barnwell,WILLISTON 3,Secretary of State,,REP,Kerry Wood,11,11
Barnwell,Absentee,Secretary of State,,REP,Kerry Wood,17,17
Barnwell,Emergency,Secretary of State,,REP,Kerry Wood,0,0
Barnwell,Failsafe,Secretary of State,,REP,Kerry Wood,0,0
Barnwell,Provisional,Secretary of State,,REP,Kerry Wood,0,0
Barnwell,Failsafe Provisional,Secretary of State,,REP,Kerry Wood,0,0
Barnwell,BARNWELL 1,Attorney General,,REP,Todd Atwater,17,17
Barnwell,BARNWELL 2,Attorney General,,REP,Todd Atwater,51,51
Barnwell,BARNWELL 3,Attorney General,,REP,Todd Atwater,61,61
Barnwell,BARNWELL 4,Attorney General,,REP,Todd Atwater,23,23
Barnwell,BLACKVILLE 1,Attorney General,,REP,Todd Atwater,10,10
Barnwell,BLACKVILLE 2,Attorney General,,REP,Todd Atwater,7,7
Barnwell,ELKO,Attorney General,,REP,Todd Atwater,16,16
Barnwell,FRIENDSHIP,Attorney General,,REP,Todd Atwater,20,20
Barnwell,KLINE,Attorney General,,REP,Todd Atwater,10,10
Barnwell,HEALING SPRINGS,Attorney General,,REP,Todd Atwater,7,7
Barnwell,HILDA,Attorney General,,REP,Todd Atwater,23,23
Barnwell,SNELLING,Attorney General,,REP,Todd Atwater,45,45
Barnwell,WILLISTON 1,Attorney General,,REP,Todd Atwater,19,19
Barnwell,WILLISTON 2,Attorney General,,REP,Todd Atwater,17,17
Barnwell,WILLISTON 3,Attorney General,,REP,Todd Atwater,22,22
Barnwell,Absentee,Attorney General,,REP,Todd Atwater,41,41
Barnwell,Emergency,Attorney General,,REP,Todd Atwater,0,0
Barnwell,Failsafe,Attorney General,,REP,Todd Atwater,0,0
Barnwell,Provisional,Attorney General,,REP,Todd Atwater,0,0
Barnwell,Failsafe Provisional,Attorney General,,REP,Todd Atwater,0,0
Barnwell,BARNWELL 1,Attorney General,,REP,William D Herlong,13,13
Barnwell,BARNWELL 2,Attorney General,,REP,William D Herlong,37,37
Barnwell,BARNWELL 3,Attorney General,,REP,William D Herlong,31,31
Barnwell,BARNWELL 4,Attorney General,,REP,William D Herlong,22,22
Barnwell,BLACKVILLE 1,Attorney General,,REP,William D Herlong,7,7
Barnwell,BLACKVILLE 2,Attorney General,,REP,William D Herlong,7,7
Barnwell,ELKO,Attorney General,,REP,William D Herlong,3,3
Barnwell,FRIENDSHIP,Attorney General,,REP,William D Herlong,7,7
Barnwell,KLINE,Attorney General,,REP,William D Herlong,4,4
Barnwell,HEALING SPRINGS,Attorney General,,REP,William D Herlong,1,1
Barnwell,HILDA,Attorney General,,REP,William D Herlong,20,20
Barnwell,SNELLING,Attorney General,,REP,William D Herlong,29,29
Barnwell,WILLISTON 1,Attorney General,,REP,William D Herlong,9,9
Barnwell,WILLISTON 2,Attorney General,,REP,William D Herlong,2,2
Barnwell,WILLISTON 3,Attorney General,,REP,William D Herlong,7,7
Barnwell,Absentee,Attorney General,,REP,William D Herlong,18,18
Barnwell,Emergency,Attorney General,,REP,William D Herlong,0,0
Barnwell,Failsafe,Attorney General,,REP,William D Herlong,0,0
Barnwell,Provisional,Attorney General,,REP,William D Herlong,0,0
Barnwell,Failsafe Provisional,Attorney General,,REP,William D Herlong,0,0
Barnwell,BARNWELL 1,Attorney General,,REP,Alan Wilson,17,17
Barnwell,BARNWELL 2,Attorney General,,REP,Alan Wilson,101,101
Barnwell,BARNWELL 3,Attorney General,,REP,Alan Wilson,106,106
Barnwell,BARNWELL 4,Attorney General,,REP,Alan Wilson,32,32
Barnwell,BLACKVILLE 1,Attorney General,,REP,Alan Wilson,19,19
Barnwell,BLACKVILLE 2,Attorney General,,REP,Alan Wilson,12,12
Barnwell,ELKO,Attorney General,,REP,Alan Wilson,29,29
Barnwell,FRIENDSHIP,Attorney General,,REP,Alan Wilson,50,50
Barnwell,KLINE,Attorney General,,REP,Alan Wilson,31,31
Barnwell,HEALING SPRINGS,Attorney General,,REP,Alan Wilson,9,9
Barnwell,HILDA,Attorney General,,REP,Alan Wilson,51,51
Barnwell,SNELLING,Attorney General,,REP,Alan Wilson,76,76
Barnwell,WILLISTON 1,Attorney General,,REP,Alan Wilson,35,35
Barnwell,WILLISTON 2,Attorney General,,REP,Alan Wilson,26,26
Barnwell,WILLISTON 3,Attorney General,,REP,Alan Wilson,41,41
Barnwell,Absentee,Attorney General,,REP,Alan Wilson,100,100
Barnwell,Emergency,Attorney General,,REP,Alan Wilson,0,0
Barnwell,Failsafe,Attorney General,,REP,Alan Wilson,1,1
Barnwell,Provisional,Attorney General,,REP,Alan Wilson,0,0
Barnwell,Failsafe Provisional,Attorney General,,REP,Alan Wilson,0,0
Barnwell,BARNWELL 1,County Council District 4,,REP,Daniel Alexander,25,25
Barnwell,BARNWELL 2,County Council District 4,,REP,Daniel Alexander,80,80
Barnwell,BARNWELL 3,County Council District 4,,REP,Daniel Alexander,79,79
Barnwell,BARNWELL 4,County Council District 4,,REP,Daniel Alexander,0,0
Barnwell,BLACKVILLE 1,County Council District 4,,REP,Daniel Alexander,0,0
Barnwell,KLINE,County Council District 4,,REP,Daniel Alexander,6,6
Barnwell,SNELLING,County Council District 4,,REP,Daniel Alexander,103,103
Barnwell,WILLISTON 3,County Council District 4,,REP,Daniel Alexander,1,1
Barnwell,Absentee,County Council District 4,,REP,Daniel Alexander,45,45
Barnwell,Emergency,County Council District 4,,REP,Daniel Alexander,0,0
Barnwell,Failsafe,County Council District 4,,REP,Daniel Alexander,1,1
Barnwell,Provisional,County Council District 4,,REP,Daniel Alexander,0,0
