county,precinct,office,district,party,candidate,votes,election_day
Fairfield,NEW HOPE,Governor,,REP,John Warren,2,2
Fairfield,RIDGEWAY,Governor,,REP,John Warren,35,35
Fairfield,SIMPSON,Governor,,REP,John Warren,25,25
Fairfield,SOUTH WINNSBORO,Governor,,REP,John Warren,1,1
Fairfield,WINNSBORO MILLS,Governor,,REP,John Warren,15,15
Fairfield,WINNSBORO NO. 1,Governor,,REP,John Warren,9,9
Fairfield,WINNSBORO NO. 2,Governor,,REP,John Warren,13,13
Fairfield,WHITE OAK,Governor,,REP,John Warren,2,2
Fairfield,WOODARD,Governor,,REP,John Warren,0,0
Fairfield,DUTCHMANS CREEK,Governor,,REP,John Warren,57,57
Fairfield,Absentee,Governor,,REP,John Warren,19,19
Fairfield,Emergency,Governor,,REP,John Warren,0,0
Fairfield,Failsafe,Governor,,REP,John Warren,1,1
Fairfield,Provisional,Governor,,REP,John Warren,1,1
Fairfield,Failsafe Provisional,Governor,,REP,John Warren,0,0
Fairfield,BLACKSTOCK,Attorney General,,REP,Todd Atwater,0,0
Fairfield,BLAIRS,Attorney General,,REP,Todd Atwater,5,5
Fairfield,CENTERVILLE,Attorney General,,REP,Todd Atwater,13,13
Fairfield,FEASTERVILLE,Attorney General,,REP,Todd Atwater,3,3
Fairfield,GREENBRIER,Attorney General,,REP,Todd Atwater,18,18
Fairfield,GLADDE3N GROVE,Attorney General,,REP,Todd Atwater,3,3
Fairfield,JENKINSVILLE,Attorney General,,REP,Todd Atwater,3,3
Fairfield,HOREB-GLENN,Attorney General,,REP,Todd Atwater,3,3
Fairfield,HICKORY RIDGE,Attorney General,,REP,Todd Atwater,3,3
Fairfield,LEBANON,Attorney General,,REP,Todd Atwater,10,10
Fairfield,MITFORD,Attorney General,,REP,Todd Atwater,17,17
Fairfield,MONTICELLO,Attorney General,,REP,Todd Atwater,5,5
Fairfield,NEW HOPE,Attorney General,,REP,Todd Atwater,0,0
Fairfield,RIDGEWAY,Attorney General,,REP,Todd Atwater,30,30
Fairfield,SIMPSON,Attorney General,,REP,Todd Atwater,26,26
Fairfield,SOUTH WINNSBORO,Attorney General,,REP,Todd Atwater,7,7
Fairfield,WINNSBORO MILLS,Attorney General,,REP,Todd Atwater,15,15
Fairfield,WINNSBORO NO. 1,Attorney General,,REP,Todd Atwater,10,10
Fairfield,WINNSBORO NO. 2,Attorney General,,REP,Todd Atwater,16,16
Fairfield,WHITE OAK,Attorney General,,REP,Todd Atwater,1,1
Fairfield,WOODARD,Attorney General,,REP,Todd Atwater,2,2
Fairfield,DUTCHMANS CREEK,Attorney General,,REP,Todd Atwater,60,60
Fairfield,Absentee,Attorney General,,REP,Todd Atwater,5,5
Fairfield,Emergency,Attorney General,,REP,Todd Atwater,0,0
Fairfield,Failsafe,Attorney General,,REP,Todd Atwater,0,0
Fairfield,Provisional,Attorney General,,REP,Todd Atwater,0,0
Fairfield,Failsafe Provisional,Attorney General,,REP,Todd Atwater,0,0
Fairfield,BLACKSTOCK,Attorney General,,REP,Alan Wilson,0,0
Fairfield,BLAIRS,Attorney General,,REP,Alan Wilson,7,7
Fairfield,CENTERVILLE,Attorney General,,REP,Alan Wilson,39,39
Fairfield,FEASTERVILLE,Attorney General,,REP,Alan Wilson,13,13
Fairfield,GREENBRIER,Attorney General,,REP,Alan Wilson,69,69
Fairfield,GLADDE3N GROVE,Attorney General,,REP,Alan Wilson,5,5
Fairfield,JENKINSVILLE,Attorney General,,REP,Alan Wilson,12,12
Fairfield,HOREB-GLENN,Attorney General,,REP,Alan Wilson,10,10
Fairfield,HICKORY RIDGE,Attorney General,,REP,Alan Wilson,34,34
Fairfield,LEBANON,Attorney General,,REP,Alan Wilson,36,36
Fairfield,MITFORD,Attorney General,,REP,Alan Wilson,46,46
Fairfield,MONTICELLO,Attorney General,,REP,Alan Wilson,8,8
Fairfield,NEW HOPE,Attorney General,,REP,Alan Wilson,6,6
Fairfield,RIDGEWAY,Attorney General,,REP,Alan Wilson,106,106
Fairfield,SIMPSON,Attorney General,,REP,Alan Wilson,53,53
Fairfield,SOUTH WINNSBORO,Attorney General,,REP,Alan Wilson,8,8
Fairfield,WINNSBORO MILLS,Attorney General,,REP,Alan Wilson,25,25
Fairfield,WINNSBORO NO. 1,Attorney General,,REP,Alan Wilson,28,28
Fairfield,WINNSBORO NO. 2,Attorney General,,REP,Alan Wilson,30,30
Fairfield,WHITE OAK,Attorney General,,REP,Alan Wilson,6,6
Fairfield,WOODARD,Attorney General,,REP,Alan Wilson,3,3
Fairfield,DUTCHMANS CREEK,Attorney General,,REP,Alan Wilson,143,143
Fairfield,Absentee,Attorney General,,REP,Alan Wilson,81,81
Fairfield,Emergency,Attorney General,,REP,Alan Wilson,0,0
Fairfield,Failsafe,Attorney General,,REP,Alan Wilson,2,2
Fairfield,Provisional,Attorney General,,REP,Alan Wilson,1,1
Fairfield,Failsafe Provisional,Attorney General,,REP,Alan Wilson,0,0
