county,precinct,office,district,party,candidate,votes,election_day
Saluda,Pleasant Cross,Governor,,DEM,Marguerite Willis,10,10
Saluda,Pleasant Grove,Governor,,DEM,Marguerite Willis,2,2
Saluda,Richland,Governor,,DEM,Marguerite Willis,5,5
Saluda,Ridge Spring/Monetta,Governor,,DEM,Marguerite Willis,29,29
Saluda,Saluda No. 1,Governor,,DEM,Marguerite Willis,37,37
Saluda,Saluda No. 2,Governor,,DEM,Marguerite Willis,25,25
Saluda,Sardis,Governor,,DEM,Marguerite Willis,0,0
Saluda,Ward,Governor,,DEM,Marguerite Willis,7,7
Saluda,Absentee,Governor,,DEM,Marguerite Willis,21,21
Saluda,Emergency,Governor,,DEM,Marguerite Willis,0,0
Saluda,Failsafe,Governor,,DEM,Marguerite Willis,0,0
Saluda,Provisional,Governor,,DEM,Marguerite Willis,0,0
Saluda,Failsafe Provisional,Governor,,DEM,Marguerite Willis,0,0
Saluda,Centennial,"U.S.  House of Representatives, District  3",3,DEM,Hosea Cleveland,4,4
Saluda,Clyde,"U.S.  House of Representatives, District  3",3,DEM,Hosea Cleveland,3,3
Saluda,Delmar,"U.S.  House of Representatives, District  3",3,DEM,Hosea Cleveland,4,4
Saluda,Fruit Hill,"U.S.  House of Representatives, District  3",3,DEM,Hosea Cleveland,18,18
Saluda,Higgins/Zoar,"U.S.  House of Representatives, District  3",3,DEM,Hosea Cleveland,14,14
Saluda,Holly,"U.S.  House of Representatives, District  3",3,DEM,Hosea Cleveland,4,4
Saluda,Hollywood,"U.S.  House of Representatives, District  3",3,DEM,Hosea Cleveland,10,10
Saluda,Holstons,"U.S.  House of Representatives, District  3",3,DEM,Hosea Cleveland,4,4
Saluda,Mayson,"U.S.  House of Representatives, District  3",3,DEM,Hosea Cleveland,1,1
Saluda,Mt. Willing,"U.S.  House of Representatives, District  3",3,DEM,Hosea Cleveland,3,3
Saluda,Pleasant Cross,"U.S.  House of Representatives, District  3",3,DEM,Hosea Cleveland,5,5
Saluda,Pleasant Grove,"U.S.  House of Representatives, District  3",3,DEM,Hosea Cleveland,5,5
Saluda,Richland,"U.S.  House of Representatives, District  3",3,DEM,Hosea Cleveland,2,2
Saluda,Ridge Spring/Monetta,"U.S.  House of Representatives, District  3",3,DEM,Hosea Cleveland,24,24
Saluda,Saluda No. 1,"U.S.  House of Representatives, District  3",3,DEM,Hosea Cleveland,57,57
Saluda,Saluda No. 2,"U.S.  House of Representatives, District  3",3,DEM,Hosea Cleveland,22,22
Saluda,Sardis,"U.S.  House of Representatives, District  3",3,DEM,Hosea Cleveland,1,1
Saluda,Ward,"U.S.  House of Representatives, District  3",3,DEM,Hosea Cleveland,11,11
Saluda,Absentee,"U.S.  House of Representatives, District  3",3,DEM,Hosea Cleveland,18,18
Saluda,Emergency,"U.S.  House of Representatives, District  3",3,DEM,Hosea Cleveland,0,0
Saluda,Failsafe,"U.S.  House of Representatives, District  3",3,DEM,Hosea Cleveland,0,0
Saluda,Provisional,"U.S.  House of Representatives, District  3",3,DEM,Hosea Cleveland,0,0
Saluda,Failsafe Provisional,"U.S.  House of Representatives, District  3",3,DEM,Hosea Cleveland,0,0
Saluda,Centennial,"U.S.  House of Representatives, District  3",3,DEM,Mary Geren,10,10
Saluda,Clyde,"U.S.  House of Representatives, District  3",3,DEM,Mary Geren,3,3
Saluda,Delmar,"U.S.  House of Representatives, District  3",3,DEM,Mary Geren,4,4
Saluda,Fruit Hill,"U.S.  House of Representatives, District  3",3,DEM,Mary Geren,61,61
Saluda,Higgins/Zoar,"U.S.  House of Representatives, District  3",3,DEM,Mary Geren,27,27
Saluda,Holly,"U.S.  House of Representatives, District  3",3,DEM,Mary Geren,11,11
Saluda,Hollywood,"U.S.  House of Representatives, District  3",3,DEM,Mary Geren,15,15
Saluda,Holstons,"U.S.  House of Representatives, District  3",3,DEM,Mary Geren,21,21
Saluda,Mayson,"U.S.  House of Representatives, District  3",3,DEM,Mary Geren,23,23
Saluda,Mt. Willing,"U.S.  House of Representatives, District  3",3,DEM,Mary Geren,0,0
Saluda,Pleasant Cross,"U.S.  House of Representatives, District  3",3,DEM,Mary Geren,18,18
Saluda,Pleasant Grove,"U.S.  House of Representatives, District  3",3,DEM,Mary Geren,18,18
Saluda,Richland,"U.S.  House of Representatives, District  3",3,DEM,Mary Geren,11,11
Saluda,Ridge Spring/Monetta,"U.S.  House of Representatives, District  3",3,DEM,Mary Geren,58,58
Saluda,Saluda No. 1,"U.S.  House of Representatives, District  3",3,DEM,Mary Geren,57,57
Saluda,Saluda No. 2,"U.S.  House of Representatives, District  3",3,DEM,Mary Geren,26,26
Saluda,Sardis,"U.S.  House of Representatives, District  3",3,DEM,Mary Geren,3,3
Saluda,Ward,"U.S.  House of Representatives, District  3",3,DEM,Mary Geren,15,15
Saluda,Absentee,"U.S.  House of Representatives, District  3",3,DEM,Mary Geren,25,25
Saluda,Emergency,"U.S.  House of Representatives, District  3",3,DEM,Mary Geren,0,0
Saluda,Failsafe,"U.S.  House of Representatives, District  3",3,DEM,Mary Geren,0,0
Saluda,Provisional,"U.S.  House of Representatives, District  3",3,DEM,Mary Geren,0,0
Saluda,Failsafe Provisional,"U.S.  House of Representatives, District  3",3,DEM,Mary Geren,0,0
Saluda,Centennial,Governor,,REP,Kevin Bryant,3,3
Saluda,Clyde,Governor,,REP,Kevin Bryant,5,5
Saluda,Delmar,Governor,,REP,Kevin Bryant,4,4
Saluda,Fruit Hill,Governor,,REP,Kevin Bryant,3,3
Saluda,Higgins/Zoar,Governor,,REP,Kevin Bryant,9,9
Saluda,Holly,Governor,,REP,Kevin Bryant,7,7
Saluda,Hollywood,Governor,,REP,Kevin Bryant,17,17
Saluda,Holstons,Governor,,REP,Kevin Bryant,3,3
Saluda,Mayson,Governor,,REP,Kevin Bryant,4,4
Saluda,Mt. Willing,Governor,,REP,Kevin Bryant,3,3
Saluda,Pleasant Cross,Governor,,REP,Kevin Bryant,0,0
Saluda,Pleasant Grove,Governor,,REP,Kevin Bryant,7,7
Saluda,Richland,Governor,,REP,Kevin Bryant,3,3
Saluda,Ridge Spring/Monetta,Governor,,REP,Kevin Bryant,3,3
Saluda,Saluda No. 1,Governor,,REP,Kevin Bryant,2,2
Saluda,Saluda No. 2,Governor,,REP,Kevin Bryant,12,12
Saluda,Sardis,Governor,,REP,Kevin Bryant,10,10
Saluda,Ward,Governor,,REP,Kevin Bryant,6,6
Saluda,Absentee,Governor,,REP,Kevin Bryant,5,5
Saluda,Emergency,Governor,,REP,Kevin Bryant,0,0
Saluda,Failsafe,Governor,,REP,Kevin Bryant,0,0
Saluda,Provisional,Governor,,REP,Kevin Bryant,0,0
Saluda,Failsafe Provisional,Governor,,REP,Kevin Bryant,0,0
Saluda,Centennial,Governor,,REP,John Yancey McGill,0,0
Saluda,Clyde,Governor,,REP,John Yancey McGill,0,0
Saluda,Delmar,Governor,,REP,John Yancey McGill,1,1
Saluda,Fruit Hill,Governor,,REP,John Yancey McGill,0,0
Saluda,Higgins/Zoar,Governor,,REP,John Yancey McGill,1,1
Saluda,Holly,Governor,,REP,John Yancey McGill,0,0
Saluda,Hollywood,Governor,,REP,John Yancey McGill,1,1
Saluda,Holstons,Governor,,REP,John Yancey McGill,0,0
Saluda,Mayson,Governor,,REP,John Yancey McGill,0,0
Saluda,Mt. Willing,Governor,,REP,John Yancey McGill,0,0
Saluda,Pleasant Cross,Governor,,REP,John Yancey McGill,0,0
Saluda,Pleasant Grove,Governor,,REP,John Yancey McGill,0,0
Saluda,Richland,Governor,,REP,John Yancey McGill,2,2
Saluda,Ridge Spring/Monetta,Governor,,REP,John Yancey McGill,0,0
Saluda,Saluda No. 1,Governor,,REP,John Yancey McGill,2,2
Saluda,Saluda No. 2,Governor,,REP,John Yancey McGill,4,4
Saluda,Sardis,Governor,,REP,John Yancey McGill,1,1
Saluda,Ward,Governor,,REP,John Yancey McGill,1,1
Saluda,Absentee,Governor,,REP,John Yancey McGill,2,2
Saluda,Emergency,Governor,,REP,John Yancey McGill,0,0
Saluda,Failsafe,Governor,,REP,John Yancey McGill,0,0
Saluda,Provisional,Governor,,REP,John Yancey McGill,0,0
Saluda,Failsafe Provisional,Governor,,REP,John Yancey McGill,0,0
Saluda,Centennial,Governor,,REP,Henry McMaster,65,65
Saluda,Clyde,Governor,,REP,Henry McMaster,37,37
Saluda,Delmar,Governor,,REP,Henry McMaster,50,50
Saluda,Fruit Hill,Governor,,REP,Henry McMaster,34,34
Saluda,Higgins/Zoar,Governor,,REP,Henry McMaster,56,56
Saluda,Holly,Governor,,REP,Henry McMaster,116,116
Saluda,Hollywood,Governor,,REP,Henry McMaster,191,191
Saluda,Holstons,Governor,,REP,Henry McMaster,80,80
Saluda,Mayson,Governor,,REP,Henry McMaster,42,42
Saluda,Mt. Willing,Governor,,REP,Henry McMaster,23,23
Saluda,Pleasant Cross,Governor,,REP,Henry McMaster,14,14
Saluda,Pleasant Grove,Governor,,REP,Henry McMaster,104,104
Saluda,Richland,Governor,,REP,Henry McMaster,62,62
Saluda,Ridge Spring/Monetta,Governor,,REP,Henry McMaster,47,47
Saluda,Saluda No. 1,Governor,,REP,Henry McMaster,57,57
Saluda,Saluda No. 2,Governor,,REP,Henry McMaster,120,120
Saluda,Sardis,Governor,,REP,Henry McMaster,60,60
Saluda,Ward,Governor,,REP,Henry McMaster,38,38
Saluda,Absentee,Governor,,REP,Henry McMaster,72,72
Saluda,Emergency,Governor,,REP,Henry McMaster,0,0
Saluda,Failsafe,Governor,,REP,Henry McMaster,0,0
Saluda,Provisional,Governor,,REP,Henry McMaster,0,0
Saluda,Failsafe Provisional,Governor,,REP,Henry McMaster,1,1
Saluda,Centennial,Governor,,REP,Catherine Templeton,26,26
Saluda,Clyde,Governor,,REP,Catherine Templeton,12,12
Saluda,Delmar,Governor,,REP,Catherine Templeton,13,13
Saluda,Fruit Hill,Governor,,REP,Catherine Templeton,16,16
Saluda,Higgins/Zoar,Governor,,REP,Catherine Templeton,20,20
Saluda,Holly,Governor,,REP,Catherine Templeton,33,33
Saluda,Hollywood,Governor,,REP,Catherine Templeton,50,50
Saluda,Holstons,Governor,,REP,Catherine Templeton,14,14
Saluda,Mayson,Governor,,REP,Catherine Templeton,18,18
Saluda,Mt. Willing,Governor,,REP,Catherine Templeton,18,18
Saluda,Pleasant Cross,Governor,,REP,Catherine Templeton,12,12
Saluda,Pleasant Grove,Governor,,REP,Catherine Templeton,39,39
Saluda,Richland,Governor,,REP,Catherine Templeton,31,31
Saluda,Ridge Spring/Monetta,Governor,,REP,Catherine Templeton,30,30
Saluda,Saluda No. 1,Governor,,REP,Catherine Templeton,22,22
Saluda,Saluda No. 2,Governor,,REP,Catherine Templeton,38,38
Saluda,Sardis,Governor,,REP,Catherine Templeton,32,32
Saluda,Ward,Governor,,REP,Catherine Templeton,12,12
Saluda,Absentee,Governor,,REP,Catherine Templeton,25,25
Saluda,Emergency,Governor,,REP,Catherine Templeton,0,0
Saluda,Failsafe,Governor,,REP,Catherine Templeton,1,1
Saluda,Provisional,Governor,,REP,Catherine Templeton,0,0
Saluda,Failsafe Provisional,Governor,,REP,Catherine Templeton,0,0
Saluda,Centennial,Governor,,REP,John Warren,34,34
Saluda,Clyde,Governor,,REP,John Warren,16,16
Saluda,Delmar,Governor,,REP,John Warren,10,10
Saluda,Fruit Hill,Governor,,REP,John Warren,20,20
Saluda,Higgins/Zoar,Governor,,REP,John Warren,21,21
Saluda,Holly,Governor,,REP,John Warren,41,41
Saluda,Hollywood,Governor,,REP,John Warren,69,69
Saluda,Holstons,Governor,,REP,John Warren,31,31
Saluda,Mayson,Governor,,REP,John Warren,19,19
Saluda,Mt. Willing,Governor,,REP,John Warren,17,17
Saluda,Pleasant Cross,Governor,,REP,John Warren,7,7
Saluda,Pleasant Grove,Governor,,REP,John Warren,40,40
Saluda,Richland,Governor,,REP,John Warren,20,20
Saluda,Ridge Spring/Monetta,Governor,,REP,John Warren,21,21
Saluda,Saluda No. 1,Governor,,REP,John Warren,20,20
Saluda,Saluda No. 2,Governor,,REP,John Warren,75,75
Saluda,Sardis,Governor,,REP,John Warren,39,39
Saluda,Ward,Governor,,REP,John Warren,13,13
Saluda,Absentee,Governor,,REP,John Warren,38,38
Saluda,Emergency,Governor,,REP,John Warren,0,0
Saluda,Failsafe,Governor,,REP,John Warren,0,0
Saluda,Provisional,Governor,,REP,John Warren,0,0
Saluda,Failsafe Provisional,Governor,,REP,John Warren,0,0
Saluda,Centennial,Secretary of State,,REP,Nelson Faerber,14,14
Saluda,Clyde,Secretary of State,,REP,Nelson Faerber,2,2
Saluda,Delmar,Secretary of State,,REP,Nelson Faerber,5,5
Saluda,Fruit Hill,Secretary of State,,REP,Nelson Faerber,9,9
Saluda,Higgins/Zoar,Secretary of State,,REP,Nelson Faerber,6,6
Saluda,Holly,Secretary of State,,REP,Nelson Faerber,23,23
Saluda,Hollywood,Secretary of State,,REP,Nelson Faerber,41,41
Saluda,Holstons,Secretary of State,,REP,Nelson Faerber,23,23
Saluda,Mayson,Secretary of State,,REP,Nelson Faerber,10,10
Saluda,Mt. Willing,Secretary of State,,REP,Nelson Faerber,14,14
Saluda,Pleasant Cross,Secretary of State,,REP,Nelson Faerber,5,5
Saluda,Pleasant Grove,Secretary of State,,REP,Nelson Faerber,15,15
Saluda,Richland,Secretary of State,,REP,Nelson Faerber,18,18
Saluda,Ridge Spring/Monetta,Secretary of State,,REP,Nelson Faerber,10,10
Saluda,Saluda No. 1,Secretary of State,,REP,Nelson Faerber,10,10
Saluda,Saluda No. 2,Secretary of State,,REP,Nelson Faerber,34,34
Saluda,Sardis,Secretary of State,,REP,Nelson Faerber,10,10
Saluda,Ward,Secretary of State,,REP,Nelson Faerber,2,2
Saluda,Absentee,Secretary of State,,REP,Nelson Faerber,15,15
Saluda,Emergency,Secretary of State,,REP,Nelson Faerber,0,0
Saluda,Failsafe,Secretary of State,,REP,Nelson Faerber,0,0
Saluda,Provisional,Secretary of State,,REP,Nelson Faerber,0,0
Saluda,Failsafe Provisional,Secretary of State,,REP,Nelson Faerber,0,0
Saluda,Centennial,Secretary of State,,REP,Mark Hammond,97,97
Saluda,Clyde,Secretary of State,,REP,Mark Hammond,49,49
Saluda,Delmar,Secretary of State,,REP,Mark Hammond,61,61
Saluda,Fruit Hill,Secretary of State,,REP,Mark Hammond,50,50
Saluda,Higgins/Zoar,Secretary of State,,REP,Mark Hammond,76,76
Saluda,Holly,Secretary of State,,REP,Mark Hammond,143,143
Saluda,Hollywood,Secretary of State,,REP,Mark Hammond,238,238
Saluda,Holstons,Secretary of State,,REP,Mark Hammond,80,80
Saluda,Mayson,Secretary of State,,REP,Mark Hammond,61,61
Saluda,Mt. Willing,Secretary of State,,REP,Mark Hammond,41,41
Saluda,Pleasant Cross,Secretary of State,,REP,Mark Hammond,23,23
Saluda,Pleasant Grove,Secretary of State,,REP,Mark Hammond,141,141
Saluda,Richland,Secretary of State,,REP,Mark Hammond,73,73
Saluda,Ridge Spring/Monetta,Secretary of State,,REP,Mark Hammond,66,66
Saluda,Saluda No. 1,Secretary of State,,REP,Mark Hammond,78,78
Saluda,Saluda No. 2,Secretary of State,,REP,Mark Hammond,163,163
Saluda,Sardis,Secretary of State,,REP,Mark Hammond,111,111
Saluda,Ward,Secretary of State,,REP,Mark Hammond,55,55
Saluda,Absentee,Secretary of State,,REP,Mark Hammond,105,105
Saluda,Emergency,Secretary of State,,REP,Mark Hammond,0,0
Saluda,Failsafe,Secretary of State,,REP,Mark Hammond,0,0
Saluda,Provisional,Secretary of State,,REP,Mark Hammond,0,0
Saluda,Failsafe Provisional,Secretary of State,,REP,Mark Hammond,1,1
Saluda,Centennial,Secretary of State,,REP,Joshua Putnam,8,8
Saluda,Clyde,Secretary of State,,REP,Joshua Putnam,10,10
Saluda,Delmar,Secretary of State,,REP,Joshua Putnam,5,5
Saluda,Fruit Hill,Secretary of State,,REP,Joshua Putnam,5,5
Saluda,Higgins/Zoar,Secretary of State,,REP,Joshua Putnam,11,11
Saluda,Holly,Secretary of State,,REP,Joshua Putnam,12,12
Saluda,Hollywood,Secretary of State,,REP,Joshua Putnam,15,15
Saluda,Holstons,Secretary of State,,REP,Joshua Putnam,7,7
Saluda,Mayson,Secretary of State,,REP,Joshua Putnam,3,3
Saluda,Mt. Willing,Secretary of State,,REP,Joshua Putnam,2,2
Saluda,Pleasant Cross,Secretary of State,,REP,Joshua Putnam,1,1
Saluda,Pleasant Grove,Secretary of State,,REP,Joshua Putnam,13,13
Saluda,Richland,Secretary of State,,REP,Joshua Putnam,9,9
Saluda,Ridge Spring/Monetta,Secretary of State,,REP,Joshua Putnam,9,9
Saluda,Saluda No. 1,Secretary of State,,REP,Joshua Putnam,6,6
Saluda,Saluda No. 2,Secretary of State,,REP,Joshua Putnam,20,20
Saluda,Sardis,Secretary of State,,REP,Joshua Putnam,6,6
Saluda,Ward,Secretary of State,,REP,Joshua Putnam,4,4
Saluda,Absentee,Secretary of State,,REP,Joshua Putnam,6,6
Saluda,Emergency,Secretary of State,,REP,Joshua Putnam,0,0
Saluda,Failsafe,Secretary of State,,REP,Joshua Putnam,0,0
Saluda,Provisional,Secretary of State,,REP,Joshua Putnam,0,0
Saluda,Failsafe Provisional,Secretary of State,,REP,Joshua Putnam,0,0
Saluda,Centennial,Secretary of State,,REP,Kerry Wood,8,8
Saluda,Clyde,Secretary of State,,REP,Kerry Wood,4,4
Saluda,Delmar,Secretary of State,,REP,Kerry Wood,5,5
Saluda,Fruit Hill,Secretary of State,,REP,Kerry Wood,6,6
Saluda,Higgins/Zoar,Secretary of State,,REP,Kerry Wood,9,9
Saluda,Holly,Secretary of State,,REP,Kerry Wood,10,10
Saluda,Hollywood,Secretary of State,,REP,Kerry Wood,15,15
Saluda,Holstons,Secretary of State,,REP,Kerry Wood,8,8
Saluda,Mayson,Secretary of State,,REP,Kerry Wood,6,6
Saluda,Mt. Willing,Secretary of State,,REP,Kerry Wood,4,4
Saluda,Pleasant Cross,Secretary of State,,REP,Kerry Wood,2,2
Saluda,Pleasant Grove,Secretary of State,,REP,Kerry Wood,15,15
Saluda,Richland,Secretary of State,,REP,Kerry Wood,11,11
Saluda,Ridge Spring/Monetta,Secretary of State,,REP,Kerry Wood,7,7
Saluda,Saluda No. 1,Secretary of State,,REP,Kerry Wood,7,7
Saluda,Saluda No. 2,Secretary of State,,REP,Kerry Wood,19,19
Saluda,Sardis,Secretary of State,,REP,Kerry Wood,10,10
Saluda,Ward,Secretary of State,,REP,Kerry Wood,4,4
Saluda,Absentee,Secretary of State,,REP,Kerry Wood,4,4
Saluda,Emergency,Secretary of State,,REP,Kerry Wood,0,0
Saluda,Failsafe,Secretary of State,,REP,Kerry Wood,0,0
Saluda,Provisional,Secretary of State,,REP,Kerry Wood,0,0
Saluda,Failsafe Provisional,Secretary of State,,REP,Kerry Wood,0,0
Saluda,Centennial,Attorney General,,REP,Todd Atwater,11,11
Saluda,Clyde,Attorney General,,REP,Todd Atwater,14,14
Saluda,Delmar,Attorney General,,REP,Todd Atwater,15,15
Saluda,Fruit Hill,Attorney General,,REP,Todd Atwater,8,8
Saluda,Higgins/Zoar,Attorney General,,REP,Todd Atwater,14,14
Saluda,Holly,Attorney General,,REP,Todd Atwater,57,57
Saluda,Hollywood,Attorney General,,REP,Todd Atwater,34,34
Saluda,Holstons,Attorney General,,REP,Todd Atwater,24,24
Saluda,Mayson,Attorney General,,REP,Todd Atwater,21,21
Saluda,Mt. Willing,Attorney General,,REP,Todd Atwater,5,5
Saluda,Pleasant Cross,Attorney General,,REP,Todd Atwater,6,6
Saluda,Pleasant Grove,Attorney General,,REP,Todd Atwater,38,38
Saluda,Richland,Attorney General,,REP,Todd Atwater,18,18
Saluda,Ridge Spring/Monetta,Attorney General,,REP,Todd Atwater,23,23
Saluda,Saluda No. 1,Attorney General,,REP,Todd Atwater,12,12
Saluda,Saluda No. 2,Attorney General,,REP,Todd Atwater,21,21
Saluda,Sardis,Attorney General,,REP,Todd Atwater,18,18
Saluda,Ward,Attorney General,,REP,Todd Atwater,11,11
Saluda,Absentee,Attorney General,,REP,Todd Atwater,12,12
Saluda,Emergency,Attorney General,,REP,Todd Atwater,0,0
Saluda,Failsafe,Attorney General,,REP,Todd Atwater,0,0
Saluda,Provisional,Attorney General,,REP,Todd Atwater,0,0
Saluda,Failsafe Provisional,Attorney General,,REP,Todd Atwater,1,1
Saluda,Centennial,Attorney General,,REP,William D Herlong,60,60
Saluda,Clyde,Attorney General,,REP,William D Herlong,34,34
Saluda,Delmar,Attorney General,,REP,William D Herlong,20,20
Saluda,Fruit Hill,Attorney General,,REP,William D Herlong,47,47
Saluda,Higgins/Zoar,Attorney General,,REP,William D Herlong,68,68
Saluda,Holly,Attorney General,,REP,William D Herlong,36,36
Saluda,Hollywood,Attorney General,,REP,William D Herlong,152,152
Saluda,Holstons,Attorney General,,REP,William D Herlong,38,38
Saluda,Mayson,Attorney General,,REP,William D Herlong,36,36
Saluda,Mt. Willing,Attorney General,,REP,William D Herlong,38,38
Saluda,Pleasant Cross,Attorney General,,REP,William D Herlong,14,14
Saluda,Pleasant Grove,Attorney General,,REP,William D Herlong,65,65
Saluda,Richland,Attorney General,,REP,William D Herlong,58,58
Saluda,Ridge Spring/Monetta,Attorney General,,REP,William D Herlong,40,40
Saluda,Saluda No. 1,Attorney General,,REP,William D Herlong,64,64
Saluda,Saluda No. 2,Attorney General,,REP,William D Herlong,167,167
Saluda,Sardis,Attorney General,,REP,William D Herlong,79,79
Saluda,Ward,Attorney General,,REP,William D Herlong,25,25
Saluda,Absentee,Attorney General,,REP,William D Herlong,94,94
Saluda,Emergency,Attorney General,,REP,William D Herlong,0,0
Saluda,Failsafe,Attorney General,,REP,William D Herlong,1,1
Saluda,Provisional,Attorney General,,REP,William D Herlong,0,0
Saluda,Failsafe Provisional,Attorney General,,REP,William D Herlong,0,0
Saluda,Centennial,Attorney General,,REP,Alan Wilson,56,56
Saluda,Clyde,Attorney General,,REP,Alan Wilson,22,22
Saluda,Delmar,Attorney General,,REP,Alan Wilson,43,43
Saluda,Fruit Hill,Attorney General,,REP,Alan Wilson,18,18
Saluda,Higgins/Zoar,Attorney General,,REP,Alan Wilson,24,24
Saluda,Holly,Attorney General,,REP,Alan Wilson,102,102
Saluda,Hollywood,Attorney General,,REP,Alan Wilson,132,132
Saluda,Holstons,Attorney General,,REP,Alan Wilson,61,61
Saluda,Mayson,Attorney General,,REP,Alan Wilson,25,25
Saluda,Mt. Willing,Attorney General,,REP,Alan Wilson,18,18
Saluda,Pleasant Cross,Attorney General,,REP,Alan Wilson,13,13
Saluda,Pleasant Grove,Attorney General,,REP,Alan Wilson,84,84
Saluda,Richland,Attorney General,,REP,Alan Wilson,41,41
Saluda,Ridge Spring/Monetta,Attorney General,,REP,Alan Wilson,35,35
Saluda,Saluda No. 1,Attorney General,,REP,Alan Wilson,26,26
Saluda,Saluda No. 2,Attorney General,,REP,Alan Wilson,60,60
Saluda,Sardis,Attorney General,,REP,Alan Wilson,43,43
Saluda,Ward,Attorney General,,REP,Alan Wilson,31,31
Saluda,Absentee,Attorney General,,REP,Alan Wilson,34,34
Saluda,Emergency,Attorney General,,REP,Alan Wilson,0,0
Saluda,Failsafe,Attorney General,,REP,Alan Wilson,0,0
Saluda,Provisional,Attorney General,,REP,Alan Wilson,0,0
Saluda,Failsafe Provisional,Attorney General,,REP,Alan Wilson,0,0
Saluda,Centennial,County Treasurer,,REP,Melinda Long Kneece,28,28
Saluda,Clyde,County Treasurer,,REP,Melinda Long Kneece,22,22
Saluda,Delmar,County Treasurer,,REP,Melinda Long Kneece,32,32
Saluda,Fruit Hill,County Treasurer,,REP,Melinda Long Kneece,19,19
Saluda,Higgins/Zoar,County Treasurer,,REP,Melinda Long Kneece,42,42
Saluda,Holly,County Treasurer,,REP,Melinda Long Kneece,102,102
Saluda,Hollywood,County Treasurer,,REP,Melinda Long Kneece,158,158
Saluda,Holstons,County Treasurer,,REP,Melinda Long Kneece,64,64
Saluda,Mayson,County Treasurer,,REP,Melinda Long Kneece,23,23
Saluda,Mt. Willing,County Treasurer,,REP,Melinda Long Kneece,18,18
Saluda,Pleasant Cross,County Treasurer,,REP,Melinda Long Kneece,15,15
