county,precinct,office,district,party,candidate,votes,election_day
Lee,BISHOPVILLE 1,"U.S.  House of Representatives, District  5",5,DEM,Mark Ali,12,12
Lee,BISHOPVILLE 2,"U.S.  House of Representatives, District  5",5,DEM,Mark Ali,13,13
Lee,BISHOPVILLE 3,"U.S.  House of Representatives, District  5",5,DEM,Mark Ali,6,6
Lee,BISHOPVILLE 4,"U.S.  House of Representatives, District  5",5,DEM,Mark Ali,15,15
Lee,CEDAR CREEK,"U.S.  House of Representatives, District  5",5,DEM,Mark Ali,4,4
Lee,CYPRESS,"U.S.  House of Representatives, District  5",5,DEM,Mark Ali,3,3
Lee,ELLIOTT,"U.S.  House of Representatives, District  5",5,DEM,Mark Ali,8,8
Lee,HICKORY HILL,"U.S.  House of Representatives, District  5",5,DEM,Mark Ali,3,3
Lee,IONIA,"U.S.  House of Representatives, District  5",5,DEM,Mark Ali,3,3
Lee,LYNCHBURG,"U.S.  House of Representatives, District  5",5,DEM,Mark Ali,14,14
Lee,MANVILLE,"U.S.  House of Representatives, District  5",5,DEM,Mark Ali,6,6
Lee,MT. CLIO,"U.S.  House of Representatives, District  5",5,DEM,Mark Ali,4,4
Lee,RATTLESNAKE SPRINGS,"U.S.  House of Representatives, District  5",5,DEM,Mark Ali,1,1
Lee,SCHROCKS MILL/LUCKNOW,"U.S.  House of Representatives, District  5",5,DEM,Mark Ali,5,5
Lee,SOUTH LYNCHBURG,"U.S.  House of Representatives, District  5",5,DEM,Mark Ali,5,5
Lee,SPRING HILL,"U.S.  House of Representatives, District  5",5,DEM,Mark Ali,8,8
Lee,ST. CHARLES,"U.S.  House of Representatives, District  5",5,DEM,Mark Ali,9,9
Lee,ST. MATTHEWS,"U.S.  House of Representatives, District  5",5,DEM,Mark Ali,1,1
Lee,TURKEY CREEK,"U.S.  House of Representatives, District  5",5,DEM,Mark Ali,3,3
Lee,WOODROW,"U.S.  House of Representatives, District  5",5,DEM,Mark Ali,1,1
Lee,Absentee,"U.S.  House of Representatives, District  5",5,DEM,Mark Ali,9,9
Lee,Emergency,"U.S.  House of Representatives, District  5",5,DEM,Mark Ali,0,0
Lee,Failsafe,"U.S.  House of Representatives, District  5",5,DEM,Mark Ali,0,0
Lee,Provisional,"U.S.  House of Representatives, District  5",5,DEM,Mark Ali,0,0
Lee,Failsafe Provisional,"U.S.  House of Representatives, District  5",5,DEM,Mark Ali,0,0
Lee,ASHLAND/STOKES BRIDGE,"U.S.  House of Representatives, District  5",5,DEM,Steve Lough,2,2
Lee,ASHWOOD,"U.S.  House of Representatives, District  5",5,DEM,Steve Lough,1,1
Lee,BISHOPVILLE 1,"U.S.  House of Representatives, District  5",5,DEM,Steve Lough,3,3
Lee,BISHOPVILLE 2,"U.S.  House of Representatives, District  5",5,DEM,Steve Lough,6,6
Lee,BISHOPVILLE 3,"U.S.  House of Representatives, District  5",5,DEM,Steve Lough,11,11
Lee,BISHOPVILLE 4,"U.S.  House of Representatives, District  5",5,DEM,Steve Lough,8,8
Lee,CEDAR CREEK,"U.S.  House of Representatives, District  5",5,DEM,Steve Lough,3,3
Lee,CYPRESS,"U.S.  House of Representatives, District  5",5,DEM,Steve Lough,4,4
Lee,ELLIOTT,"U.S.  House of Representatives, District  5",5,DEM,Steve Lough,24,24
Lee,HICKORY HILL,"U.S.  House of Representatives, District  5",5,DEM,Steve Lough,3,3
Lee,IONIA,"U.S.  House of Representatives, District  5",5,DEM,Steve Lough,1,1
Lee,LYNCHBURG,"U.S.  House of Representatives, District  5",5,DEM,Steve Lough,13,13
Lee,MANVILLE,"U.S.  House of Representatives, District  5",5,DEM,Steve Lough,8,8
Lee,MT. CLIO,"U.S.  House of Representatives, District  5",5,DEM,Steve Lough,3,3
Lee,RATTLESNAKE SPRINGS,"U.S.  House of Representatives, District  5",5,DEM,Steve Lough,1,1
Lee,SCHROCKS MILL/LUCKNOW,"U.S.  House of Representatives, District  5",5,DEM,Steve Lough,5,5
Lee,SOUTH LYNCHBURG,"U.S.  House of Representatives, District  5",5,DEM,Steve Lough,15,15
Lee,SPRING HILL,"U.S.  House of Representatives, District  5",5,DEM,Steve Lough,18,18
Lee,ST. CHARLES,"U.S.  House of Representatives, District  5",5,DEM,Steve Lough,11,11
Lee,ST. MATTHEWS,"U.S.  House of Representatives, District  5",5,DEM,Steve Lough,1,1
Lee,TURKEY CREEK,"U.S.  House of Representatives, District  5",5,DEM,Steve Lough,2,2
Lee,WOODROW,"U.S.  House of Representatives, District  5",5,DEM,Steve Lough,2,2
Lee,Absentee,"U.S.  House of Representatives, District  5",5,DEM,Steve Lough,8,8
Lee,Emergency,"U.S.  House of Representatives, District  5",5,DEM,Steve Lough,0,0
Lee,Failsafe,"U.S.  House of Representatives, District  5",5,DEM,Steve Lough,0,0
Lee,Provisional,"U.S.  House of Representatives, District  5",5,DEM,Steve Lough,0,0
Lee,Failsafe Provisional,"U.S.  House of Representatives, District  5",5,DEM,Steve Lough,0,0
Lee,ASHLAND/STOKES BRIDGE,"U.S.  House of Representatives, District  5",5,DEM,Sidney Moore,4,4
Lee,ASHWOOD,"U.S.  House of Representatives, District  5",5,DEM,Sidney Moore,7,7
Lee,BISHOPVILLE 1,"U.S.  House of Representatives, District  5",5,DEM,Sidney Moore,31,31
Lee,BISHOPVILLE 2,"U.S.  House of Representatives, District  5",5,DEM,Sidney Moore,17,17
Lee,BISHOPVILLE 3,"U.S.  House of Representatives, District  5",5,DEM,Sidney Moore,16,16
Lee,BISHOPVILLE 4,"U.S.  House of Representatives, District  5",5,DEM,Sidney Moore,29,29
Lee,CEDAR CREEK,"U.S.  House of Representatives, District  5",5,DEM,Sidney Moore,6,6
Lee,CYPRESS,"U.S.  House of Representatives, District  5",5,DEM,Sidney Moore,11,11
Lee,ELLIOTT,"U.S.  House of Representatives, District  5",5,DEM,Sidney Moore,18,18
Lee,HICKORY HILL,"U.S.  House of Representatives, District  5",5,DEM,Sidney Moore,2,2
Lee,IONIA,"U.S.  House of Representatives, District  5",5,DEM,Sidney Moore,7,7
Lee,LYNCHBURG,"U.S.  House of Representatives, District  5",5,DEM,Sidney Moore,36,36
Lee,MANVILLE,"U.S.  House of Representatives, District  5",5,DEM,Sidney Moore,17,17
Lee,MT. CLIO,"U.S.  House of Representatives, District  5",5,DEM,Sidney Moore,8,8
Lee,RATTLESNAKE SPRINGS,"U.S.  House of Representatives, District  5",5,DEM,Sidney Moore,6,6
Lee,SCHROCKS MILL/LUCKNOW,"U.S.  House of Representatives, District  5",5,DEM,Sidney Moore,9,9
Lee,SOUTH LYNCHBURG,"U.S.  House of Representatives, District  5",5,DEM,Sidney Moore,12,12
Lee,SPRING HILL,"U.S.  House of Representatives, District  5",5,DEM,Sidney Moore,13,13
Lee,ST. CHARLES,"U.S.  House of Representatives, District  5",5,DEM,Sidney Moore,28,28
Lee,ST. MATTHEWS,"U.S.  House of Representatives, District  5",5,DEM,Sidney Moore,5,5
Lee,TURKEY CREEK,"U.S.  House of Representatives, District  5",5,DEM,Sidney Moore,1,1
Lee,WOODROW,"U.S.  House of Representatives, District  5",5,DEM,Sidney Moore,8,8
Lee,Absentee,"U.S.  House of Representatives, District  5",5,DEM,Sidney Moore,25,25
Lee,Emergency,"U.S.  House of Representatives, District  5",5,DEM,Sidney Moore,0,0
Lee,Failsafe,"U.S.  House of Representatives, District  5",5,DEM,Sidney Moore,0,0
Lee,Provisional,"U.S.  House of Representatives, District  5",5,DEM,Sidney Moore,0,0
Lee,Failsafe Provisional,"U.S.  House of Representatives, District  5",5,DEM,Sidney Moore,0,0
Lee,ASHLAND/STOKES BRIDGE,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,11,11
Lee,ASHWOOD,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,24,24
Lee,BISHOPVILLE 1,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,86,86
Lee,BISHOPVILLE 2,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,64,64
Lee,BISHOPVILLE 3,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,54,54
Lee,BISHOPVILLE 4,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,101,101
Lee,CEDAR CREEK,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,20,20
Lee,CYPRESS,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,31,31
Lee,ELLIOTT,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,110,110
Lee,HICKORY HILL,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,9,9
Lee,IONIA,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,41,41
Lee,LYNCHBURG,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,113,113
Lee,MANVILLE,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,48,48
Lee,MT. CLIO,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,48,48
Lee,RATTLESNAKE SPRINGS,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,20,20
Lee,SCHROCKS MILL/LUCKNOW,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,31,31
Lee,SOUTH LYNCHBURG,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,38,38
Lee,SPRING HILL,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,82,82
Lee,ST. CHARLES,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,133,133
Lee,ST. MATTHEWS,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,8,8
Lee,TURKEY CREEK,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,8,8
Lee,WOODROW,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,43,43
Lee,Absentee,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,147,147
Lee,Emergency,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,0,0
Lee,Failsafe,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,0,0
Lee,Provisional,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,0,0
Lee,Failsafe Provisional,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,0,0
Lee,BISHOPVILLE 2,School Board District 5,,DEM,Regitt James,3,3
Lee,CYPRESS,School Board District 5,,DEM,Regitt James,0,0
Lee,ELLIOTT,School Board District 5,,DEM,Regitt James,31,31
Lee,LYNCHBURG,School Board District 5,,DEM,Regitt James,100,100
Lee,MT. CLIO,School Board District 5,,DEM,Regitt James,8,8
Lee,SOUTH LYNCHBURG,School Board District 5,,DEM,Regitt James,47,47
Lee,ST. CHARLES,School Board District 5,,DEM,Regitt James,23,23
Lee,Absentee,School Board District 5,,DEM,Regitt James,14,14
Lee,Emergency,School Board District 5,,DEM,Regitt James,0,0
Lee,Failsafe,School Board District 5,,DEM,Regitt James,0,0
Lee,Provisional,School Board District 5,,DEM,Regitt James,0,0
Lee,BISHOPVILLE 2,School Board District 5,,DEM,Donna W Scott,1,1
Lee,CYPRESS,School Board District 5,,DEM,Donna W Scott,7,7
Lee,ELLIOTT,School Board District 5,,DEM,Donna W Scott,54,54
Lee,LYNCHBURG,School Board District 5,,DEM,Donna W Scott,82,82
Lee,MT. CLIO,School Board District 5,,DEM,Donna W Scott,7,7
Lee,SOUTH LYNCHBURG,School Board District 5,,DEM,Donna W Scott,23,23
Lee,ST. CHARLES,School Board District 5,,DEM,Donna W Scott,22,22
Lee,Absentee,School Board District 5,,DEM,Donna W Scott,16,16
Lee,Emergency,School Board District 5,,DEM,Donna W Scott,0,0
Lee,Failsafe,School Board District 5,,DEM,Donna W Scott,0,0
Lee,Provisional,School Board District 5,,DEM,Donna W Scott,0,0
Lee,ASHWOOD,School Board District 6,,DEM,Nathaniel Brunson,22,22
Lee,MANVILLE,School Board District 6,,DEM,Nathaniel Brunson,6,6
Lee,SPRING HILL,School Board District 6,,DEM,Nathaniel Brunson,6,6
Lee,ST. CHARLES,School Board District 6,,DEM,Nathaniel Brunson,116,116
Lee,WOODROW,School Board District 6,,DEM,Nathaniel Brunson,21,21
Lee,Absentee,School Board District 6,,DEM,Nathaniel Brunson,33,33
Lee,Emergency,School Board District 6,,DEM,Nathaniel Brunson,0,0
Lee,Failsafe,School Board District 6,,DEM,Nathaniel Brunson,0,0
Lee,Provisional,School Board District 6,,DEM,Nathaniel Brunson,0,0
Lee,ASHWOOD,School Board District 6,,DEM,Frank Brent Millican Jr,15,15
Lee,MANVILLE,School Board District 6,,DEM,Frank Brent Millican Jr,2,2
Lee,SPRING HILL,School Board District 6,,DEM,Frank Brent Millican Jr,13,13
Lee,ST. CHARLES,School Board District 6,,DEM,Frank Brent Millican Jr,29,29
Lee,WOODROW,School Board District 6,,DEM,Frank Brent Millican Jr,33,33
Lee,Absentee,School Board District 6,,DEM,Frank Brent Millican Jr,14,14
Lee,Emergency,School Board District 6,,DEM,Frank Brent Millican Jr,0,0
Lee,Failsafe,School Board District 6,,DEM,Frank Brent Millican Jr,0,0
Lee,Provisional,School Board District 6,,DEM,Frank Brent Millican Jr,0,0
Lee,ASHLAND/STOKES BRIDGE,Governor,,REP,Kevin Bryant,0,0
Lee,ASHWOOD,Governor,,REP,Kevin Bryant,1,1
Lee,BISHOPVILLE 1,Governor,,REP,Kevin Bryant,0,0
Lee,BISHOPVILLE 2,Governor,,REP,Kevin Bryant,0,0
Lee,BISHOPVILLE 3,Governor,,REP,Kevin Bryant,2,2
Lee,BISHOPVILLE 4,Governor,,REP,Kevin Bryant,2,2
Lee,CEDAR CREEK,Governor,,REP,Kevin Bryant,0,0
Lee,CYPRESS,Governor,,REP,Kevin Bryant,0,0
Lee,ELLIOTT,Governor,,REP,Kevin Bryant,0,0
Lee,HICKORY HILL,Governor,,REP,Kevin Bryant,1,1
Lee,IONIA,Governor,,REP,Kevin Bryant,0,0
Lee,LYNCHBURG,Governor,,REP,Kevin Bryant,0,0
Lee,MANVILLE,Governor,,REP,Kevin Bryant,1,1
Lee,MT. CLIO,Governor,,REP,Kevin Bryant,0,0
Lee,RATTLESNAKE SPRINGS,Governor,,REP,Kevin Bryant,1,1
Lee,SCHROCKS MILL/LUCKNOW,Governor,,REP,Kevin Bryant,2,2
Lee,SOUTH LYNCHBURG,Governor,,REP,Kevin Bryant,1,1
Lee,SPRING HILL,Governor,,REP,Kevin Bryant,1,1
Lee,ST. CHARLES,Governor,,REP,Kevin Bryant,0,0
Lee,ST. MATTHEWS,Governor,,REP,Kevin Bryant,0,0
Lee,TURKEY CREEK,Governor,,REP,Kevin Bryant,0,0
Lee,WOODROW,Governor,,REP,Kevin Bryant,0,0
Lee,Absentee,Governor,,REP,Kevin Bryant,2,2
Lee,Emergency,Governor,,REP,Kevin Bryant,0,0
Lee,Failsafe,Governor,,REP,Kevin Bryant,0,0
Lee,Provisional,Governor,,REP,Kevin Bryant,0,0
Lee,Failsafe Provisional,Governor,,REP,Kevin Bryant,0,0
Lee,ASHLAND/STOKES BRIDGE,Governor,,REP,John Yancey McGill,0,0
Lee,ASHWOOD,Governor,,REP,John Yancey McGill,0,0
Lee,BISHOPVILLE 1,Governor,,REP,John Yancey McGill,1,1
Lee,BISHOPVILLE 2,Governor,,REP,John Yancey McGill,0,0
Lee,BISHOPVILLE 3,Governor,,REP,John Yancey McGill,6,6
Lee,BISHOPVILLE 4,Governor,,REP,John Yancey McGill,0,0
Lee,CEDAR CREEK,Governor,,REP,John Yancey McGill,0,0
Lee,CYPRESS,Governor,,REP,John Yancey McGill,0,0
Lee,ELLIOTT,Governor,,REP,John Yancey McGill,0,0
Lee,HICKORY HILL,Governor,,REP,John Yancey McGill,0,0
Lee,IONIA,Governor,,REP,John Yancey McGill,0,0
Lee,LYNCHBURG,Governor,,REP,John Yancey McGill,1,1
Lee,MANVILLE,Governor,,REP,John Yancey McGill,0,0
Lee,MT. CLIO,Governor,,REP,John Yancey McGill,1,1
Lee,RATTLESNAKE SPRINGS,Governor,,REP,John Yancey McGill,0,0
Lee,SCHROCKS MILL/LUCKNOW,Governor,,REP,John Yancey McGill,2,2
Lee,SOUTH LYNCHBURG,Governor,,REP,John Yancey McGill,0,0
Lee,SPRING HILL,Governor,,REP,John Yancey McGill,0,0
Lee,ST. CHARLES,Governor,,REP,John Yancey McGill,2,2
Lee,ST. MATTHEWS,Governor,,REP,John Yancey McGill,0,0
Lee,TURKEY CREEK,Governor,,REP,John Yancey McGill,1,1
Lee,WOODROW,Governor,,REP,John Yancey McGill,0,0
Lee,Absentee,Governor,,REP,John Yancey McGill,1,1
Lee,Emergency,Governor,,REP,John Yancey McGill,0,0
Lee,Failsafe,Governor,,REP,John Yancey McGill,0,0
Lee,Provisional,Governor,,REP,John Yancey McGill,0,0
Lee,Failsafe Provisional,Governor,,REP,John Yancey McGill,0,0
Lee,ASHLAND/STOKES BRIDGE,Governor,,REP,Henry McMaster,47,47
Lee,ASHWOOD,Governor,,REP,Henry McMaster,57,57
Lee,BISHOPVILLE 1,Governor,,REP,Henry McMaster,13,13
Lee,BISHOPVILLE 2,Governor,,REP,Henry McMaster,13,13
Lee,BISHOPVILLE 3,Governor,,REP,Henry McMaster,54,54
Lee,BISHOPVILLE 4,Governor,,REP,Henry McMaster,9,9
Lee,CEDAR CREEK,Governor,,REP,Henry McMaster,33,33
Lee,CYPRESS,Governor,,REP,Henry McMaster,12,12
Lee,ELLIOTT,Governor,,REP,Henry McMaster,7,7
Lee,HICKORY HILL,Governor,,REP,Henry McMaster,21,21
Lee,IONIA,Governor,,REP,Henry McMaster,33,33
Lee,LYNCHBURG,Governor,,REP,Henry McMaster,11,11
Lee,MANVILLE,Governor,,REP,Henry McMaster,12,12
Lee,MT. CLIO,Governor,,REP,Henry McMaster,3,3
Lee,RATTLESNAKE SPRINGS,Governor,,REP,Henry McMaster,33,33
Lee,SCHROCKS MILL/LUCKNOW,Governor,,REP,Henry McMaster,22,22
Lee,SOUTH LYNCHBURG,Governor,,REP,Henry McMaster,12,12
Lee,SPRING HILL,Governor,,REP,Henry McMaster,22,22
Lee,ST. CHARLES,Governor,,REP,Henry McMaster,31,31
Lee,ST. MATTHEWS,Governor,,REP,Henry McMaster,24,24
Lee,TURKEY CREEK,Governor,,REP,Henry McMaster,3,3
Lee,WOODROW,Governor,,REP,Henry McMaster,5,5
Lee,Absentee,Governor,,REP,Henry McMaster,54,54
Lee,Emergency,Governor,,REP,Henry McMaster,0,0
Lee,Failsafe,Governor,,REP,Henry McMaster,0,0
Lee,Provisional,Governor,,REP,Henry McMaster,0,0
Lee,Failsafe Provisional,Governor,,REP,Henry McMaster,0,0
Lee,ASHLAND/STOKES BRIDGE,Governor,,REP,Catherine Templeton,14,14
Lee,ASHWOOD,Governor,,REP,Catherine Templeton,8,8
Lee,BISHOPVILLE 1,Governor,,REP,Catherine Templeton,6,6
Lee,BISHOPVILLE 2,Governor,,REP,Catherine Templeton,4,4
Lee,BISHOPVILLE 3,Governor,,REP,Catherine Templeton,16,16
Lee,BISHOPVILLE 4,Governor,,REP,Catherine Templeton,5,5
Lee,CEDAR CREEK,Governor,,REP,Catherine Templeton,4,4
Lee,CYPRESS,Governor,,REP,Catherine Templeton,9,9
Lee,ELLIOTT,Governor,,REP,Catherine Templeton,2,2
Lee,HICKORY HILL,Governor,,REP,Catherine Templeton,2,2
Lee,IONIA,Governor,,REP,Catherine Templeton,9,9
Lee,LYNCHBURG,Governor,,REP,Catherine Templeton,5,5
Lee,MANVILLE,Governor,,REP,Catherine Templeton,3,3
Lee,MT. CLIO,Governor,,REP,Catherine Templeton,2,2
Lee,RATTLESNAKE SPRINGS,Governor,,REP,Catherine Templeton,7,7
Lee,SCHROCKS MILL/LUCKNOW,Governor,,REP,Catherine Templeton,6,6
Lee,SOUTH LYNCHBURG,Governor,,REP,Catherine Templeton,1,1
Lee,SPRING HILL,Governor,,REP,Catherine Templeton,5,5
Lee,ST. CHARLES,Governor,,REP,Catherine Templeton,5,5
Lee,ST. MATTHEWS,Governor,,REP,Catherine Templeton,3,3
Lee,TURKEY CREEK,Governor,,REP,Catherine Templeton,4,4
Lee,WOODROW,Governor,,REP,Catherine Templeton,1,1
Lee,Absentee,Governor,,REP,Catherine Templeton,9,9
Lee,Emergency,Governor,,REP,Catherine Templeton,0,0
Lee,Failsafe,Governor,,REP,Catherine Templeton,0,0
Lee,Provisional,Governor,,REP,Catherine Templeton,0,0
Lee,Failsafe Provisional,Governor,,REP,Catherine Templeton,0,0
Lee,ASHLAND/STOKES BRIDGE,Governor,,REP,John Warren,7,7
Lee,ASHWOOD,Governor,,REP,John Warren,11,11
Lee,BISHOPVILLE 1,Governor,,REP,John Warren,1,1
Lee,BISHOPVILLE 2,Governor,,REP,John Warren,3,3
Lee,BISHOPVILLE 3,Governor,,REP,John Warren,17,17
Lee,BISHOPVILLE 4,Governor,,REP,John Warren,4,4
Lee,CEDAR CREEK,Governor,,REP,John Warren,2,2
Lee,CYPRESS,Governor,,REP,John Warren,4,4
Lee,ELLIOTT,Governor,,REP,John Warren,3,3
Lee,HICKORY HILL,Governor,,REP,John Warren,1,1
Lee,IONIA,Governor,,REP,John Warren,9,9
Lee,LYNCHBURG,Governor,,REP,John Warren,3,3
Lee,MANVILLE,Governor,,REP,John Warren,2,2
Lee,MT. CLIO,Governor,,REP,John Warren,1,1
Lee,RATTLESNAKE SPRINGS,Governor,,REP,John Warren,9,9
Lee,SCHROCKS MILL/LUCKNOW,Governor,,REP,John Warren,6,6
Lee,SOUTH LYNCHBURG,Governor,,REP,John Warren,1,1
Lee,SPRING HILL,Governor,,REP,John Warren,2,2
Lee,ST. CHARLES,Governor,,REP,John Warren,1,1
Lee,ST. MATTHEWS,Governor,,REP,John Warren,5,5
Lee,TURKEY CREEK,Governor,,REP,John Warren,0,0
Lee,WOODROW,Governor,,REP,John Warren,1,1
Lee,Absentee,Governor,,REP,John Warren,9,9
Lee,Emergency,Governor,,REP,John Warren,0,0
Lee,Failsafe,Governor,,REP,John Warren,0,0
Lee,Provisional,Governor,,REP,John Warren,0,0
Lee,Failsafe Provisional,Governor,,REP,John Warren,0,0
