county,precinct,office,district,party,candidate,votes,election_day
Colleton,RICE PATCH,Governor,,REP,John Warren,14,14
Colleton,RUFFIN,Governor,,REP,John Warren,3,3
Colleton,SIDNEYS,Governor,,REP,John Warren,19,19
Colleton,STOKES,Governor,,REP,John Warren,18,18
Colleton,SNIDERS,Governor,,REP,John Warren,16,16
Colleton,WALTERBORO NO. 1,Governor,,REP,John Warren,23,23
Colleton,WALTERBORO NO. 2,Governor,,REP,John Warren,12,12
Colleton,WALTERBORO NO. 3,Governor,,REP,John Warren,9,9
Colleton,WALTERBORO NO. 4,Governor,,REP,John Warren,45,45
Colleton,WILLIAMS,Governor,,REP,John Warren,3,3
Colleton,WOLF CREEK,Governor,,REP,John Warren,9,9
Colleton,EDISTO BEACH,Governor,,REP,John Warren,107,107
Colleton,WALTERBORO NO. 5,Governor,,REP,John Warren,67,67
Colleton,ASHTON-LODGE,Governor,,REP,John Warren,14,14
Colleton,BEREA-SMOAKS,Governor,,REP,John Warren,17,17
Colleton,WALTERBORO NO. 6,Governor,,REP,John Warren,20,20
Colleton,Absentee,Governor,,REP,John Warren,68,68
Colleton,Emergency,Governor,,REP,John Warren,1,1
Colleton,Failsafe,Governor,,REP,John Warren,0,0
Colleton,Provisional,Governor,,REP,John Warren,0,0
Colleton,Failsafe Provisional,Governor,,REP,John Warren,0,0
Colleton,BELLS,Attorney General,,REP,Todd Atwater,3,3
Colleton,CANADYS,Attorney General,,REP,Todd Atwater,12,12
Colleton,COTTAGEVILLE,Attorney General,,REP,Todd Atwater,41,41
Colleton,EDISTO,Attorney General,,REP,Todd Atwater,3,3
Colleton,GREEN POND,Attorney General,,REP,Todd Atwater,8,8
Colleton,HENDERSONVILLE,Attorney General,,REP,Todd Atwater,12,12
Colleton,HORSE PEN,Attorney General,,REP,Todd Atwater,14,14
Colleton,HUDSON MILL,Attorney General,,REP,Todd Atwater,20,20
Colleton,JACKSONBORO,Attorney General,,REP,Todd Atwater,7,7
Colleton,MAPLE CANE,Attorney General,,REP,Todd Atwater,22,22
Colleton,MASHAWVILLE,Attorney General,,REP,Todd Atwater,17,17
Colleton,PEEPLES,Attorney General,,REP,Todd Atwater,15,15
Colleton,PETITS,Attorney General,,REP,Todd Atwater,5,5
Colleton,PENIEL,Attorney General,,REP,Todd Atwater,14,14
Colleton,RITTER,Attorney General,,REP,Todd Atwater,9,9
Colleton,ROUND O,Attorney General,,REP,Todd Atwater,30,30
Colleton,RICE PATCH,Attorney General,,REP,Todd Atwater,17,17
Colleton,RUFFIN,Attorney General,,REP,Todd Atwater,11,11
Colleton,SIDNEYS,Attorney General,,REP,Todd Atwater,16,16
Colleton,STOKES,Attorney General,,REP,Todd Atwater,21,21
Colleton,SNIDERS,Attorney General,,REP,Todd Atwater,17,17
Colleton,WALTERBORO NO. 1,Attorney General,,REP,Todd Atwater,23,23
Colleton,WALTERBORO NO. 2,Attorney General,,REP,Todd Atwater,16,16
Colleton,WALTERBORO NO. 3,Attorney General,,REP,Todd Atwater,15,15
Colleton,WALTERBORO NO. 4,Attorney General,,REP,Todd Atwater,35,35
Colleton,WILLIAMS,Attorney General,,REP,Todd Atwater,2,2
Colleton,WOLF CREEK,Attorney General,,REP,Todd Atwater,10,10
Colleton,EDISTO BEACH,Attorney General,,REP,Todd Atwater,79,79
Colleton,WALTERBORO NO. 5,Attorney General,,REP,Todd Atwater,60,60
Colleton,ASHTON-LODGE,Attorney General,,REP,Todd Atwater,14,14
Colleton,BEREA-SMOAKS,Attorney General,,REP,Todd Atwater,16,16
Colleton,WALTERBORO NO. 6,Attorney General,,REP,Todd Atwater,11,11
Colleton,Absentee,Attorney General,,REP,Todd Atwater,52,52
Colleton,Emergency,Attorney General,,REP,Todd Atwater,2,2
Colleton,Failsafe,Attorney General,,REP,Todd Atwater,0,0
Colleton,Provisional,Attorney General,,REP,Todd Atwater,0,0
Colleton,Failsafe Provisional,Attorney General,,REP,Todd Atwater,0,0
Colleton,BELLS,Attorney General,,REP,Alan Wilson,16,16
Colleton,CANADYS,Attorney General,,REP,Alan Wilson,24,24
Colleton,COTTAGEVILLE,Attorney General,,REP,Alan Wilson,67,67
Colleton,EDISTO,Attorney General,,REP,Alan Wilson,18,18
Colleton,GREEN POND,Attorney General,,REP,Alan Wilson,25,25
Colleton,HENDERSONVILLE,Attorney General,,REP,Alan Wilson,30,30
Colleton,HORSE PEN,Attorney General,,REP,Alan Wilson,34,34
Colleton,HUDSON MILL,Attorney General,,REP,Alan Wilson,31,31
Colleton,JACKSONBORO,Attorney General,,REP,Alan Wilson,14,14
Colleton,MAPLE CANE,Attorney General,,REP,Alan Wilson,75,75
Colleton,MASHAWVILLE,Attorney General,,REP,Alan Wilson,25,25
Colleton,PEEPLES,Attorney General,,REP,Alan Wilson,37,37
Colleton,PETITS,Attorney General,,REP,Alan Wilson,7,7
Colleton,PENIEL,Attorney General,,REP,Alan Wilson,33,33
Colleton,RITTER,Attorney General,,REP,Alan Wilson,23,23
Colleton,ROUND O,Attorney General,,REP,Alan Wilson,52,52
Colleton,RICE PATCH,Attorney General,,REP,Alan Wilson,36,36
Colleton,RUFFIN,Attorney General,,REP,Alan Wilson,13,13
Colleton,SIDNEYS,Attorney General,,REP,Alan Wilson,39,39
Colleton,STOKES,Attorney General,,REP,Alan Wilson,47,47
Colleton,SNIDERS,Attorney General,,REP,Alan Wilson,25,25
Colleton,WALTERBORO NO. 1,Attorney General,,REP,Alan Wilson,49,49
Colleton,WALTERBORO NO. 2,Attorney General,,REP,Alan Wilson,21,21
Colleton,WALTERBORO NO. 3,Attorney General,,REP,Alan Wilson,5,5
Colleton,WALTERBORO NO. 4,Attorney General,,REP,Alan Wilson,67,67
Colleton,WILLIAMS,Attorney General,,REP,Alan Wilson,10,10
Colleton,WOLF CREEK,Attorney General,,REP,Alan Wilson,31,31
Colleton,EDISTO BEACH,Attorney General,,REP,Alan Wilson,152,152
Colleton,WALTERBORO NO. 5,Attorney General,,REP,Alan Wilson,92,92
Colleton,ASHTON-LODGE,Attorney General,,REP,Alan Wilson,36,36
Colleton,BEREA-SMOAKS,Attorney General,,REP,Alan Wilson,32,32
Colleton,WALTERBORO NO. 6,Attorney General,,REP,Alan Wilson,31,31
Colleton,Absentee,Attorney General,,REP,Alan Wilson,106,106
Colleton,Emergency,Attorney General,,REP,Alan Wilson,0,0
Colleton,Failsafe,Attorney General,,REP,Alan Wilson,1,1
Colleton,Provisional,Attorney General,,REP,Alan Wilson,0,0
Colleton,Failsafe Provisional,Attorney General,,REP,Alan Wilson,0,0
