county,precinct,office,district,party,candidate,votes,election_day
Fairfield,DUTCHMANS CREEK,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,66,66
Fairfield,Absentee,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,244,244
Fairfield,Emergency,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,2,2
Fairfield,Failsafe,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,1,1
Fairfield,Provisional,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,0,0
Fairfield,Failsafe Provisional,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,1,1
Fairfield,BLACKSTOCK,"State  House of Representatives, District  41",41,DEM,Mary Gail Douglas,4,4
Fairfield,BLAIRS,"State  House of Representatives, District  41",41,DEM,Mary Gail Douglas,33,33
Fairfield,CENTERVILLE,"State  House of Representatives, District  41",41,DEM,Mary Gail Douglas,4,4
Fairfield,FEASTERVILLE,"State  House of Representatives, District  41",41,DEM,Mary Gail Douglas,29,29
Fairfield,GREENBRIER,"State  House of Representatives, District  41",41,DEM,Mary Gail Douglas,137,137
Fairfield,GLADDE3N GROVE,"State  House of Representatives, District  41",41,DEM,Mary Gail Douglas,8,8
Fairfield,JENKINSVILLE,"State  House of Representatives, District  41",41,DEM,Mary Gail Douglas,22,22
Fairfield,HOREB-GLENN,"State  House of Representatives, District  41",41,DEM,Mary Gail Douglas,19,19
Fairfield,HICKORY RIDGE,"State  House of Representatives, District  41",41,DEM,Mary Gail Douglas,83,83
Fairfield,LEBANON,"State  House of Representatives, District  41",41,DEM,Mary Gail Douglas,106,106
Fairfield,MITFORD,"State  House of Representatives, District  41",41,DEM,Mary Gail Douglas,35,35
Fairfield,MONTICELLO,"State  House of Representatives, District  41",41,DEM,Mary Gail Douglas,25,25
Fairfield,NEW HOPE,"State  House of Representatives, District  41",41,DEM,Mary Gail Douglas,4,4
Fairfield,RIDGEWAY,"State  House of Representatives, District  41",41,DEM,Mary Gail Douglas,104,104
Fairfield,SIMPSON,"State  House of Representatives, District  41",41,DEM,Mary Gail Douglas,67,67
Fairfield,SOUTH WINNSBORO,"State  House of Representatives, District  41",41,DEM,Mary Gail Douglas,47,47
Fairfield,WINNSBORO MILLS,"State  House of Representatives, District  41",41,DEM,Mary Gail Douglas,62,62
Fairfield,WINNSBORO NO. 1,"State  House of Representatives, District  41",41,DEM,Mary Gail Douglas,109,109
Fairfield,WINNSBORO NO. 2,"State  House of Representatives, District  41",41,DEM,Mary Gail Douglas,140,140
Fairfield,WHITE OAK,"State  House of Representatives, District  41",41,DEM,Mary Gail Douglas,37,37
Fairfield,WOODARD,"State  House of Representatives, District  41",41,DEM,Mary Gail Douglas,5,5
Fairfield,DUTCHMANS CREEK,"State  House of Representatives, District  41",41,DEM,Mary Gail Douglas,86,86
Fairfield,Absentee,"State  House of Representatives, District  41",41,DEM,Mary Gail Douglas,208,208
Fairfield,Emergency,"State  House of Representatives, District  41",41,DEM,Mary Gail Douglas,1,1
Fairfield,Failsafe,"State  House of Representatives, District  41",41,DEM,Mary Gail Douglas,1,1
Fairfield,Provisional,"State  House of Representatives, District  41",41,DEM,Mary Gail Douglas,0,0
Fairfield,Failsafe Provisional,"State  House of Representatives, District  41",41,DEM,Mary Gail Douglas,0,0
Fairfield,BLACKSTOCK,"State  House of Representatives, District  41",41,DEM,Annie E McDaniel,8,8
Fairfield,BLAIRS,"State  House of Representatives, District  41",41,DEM,Annie E McDaniel,59,59
Fairfield,CENTERVILLE,"State  House of Representatives, District  41",41,DEM,Annie E McDaniel,4,4
Fairfield,FEASTERVILLE,"State  House of Representatives, District  41",41,DEM,Annie E McDaniel,31,31
Fairfield,GREENBRIER,"State  House of Representatives, District  41",41,DEM,Annie E McDaniel,240,240
Fairfield,GLADDE3N GROVE,"State  House of Representatives, District  41",41,DEM,Annie E McDaniel,5,5
Fairfield,JENKINSVILLE,"State  House of Representatives, District  41",41,DEM,Annie E McDaniel,120,120
Fairfield,HOREB-GLENN,"State  House of Representatives, District  41",41,DEM,Annie E McDaniel,60,60
Fairfield,HICKORY RIDGE,"State  House of Representatives, District  41",41,DEM,Annie E McDaniel,113,113
Fairfield,LEBANON,"State  House of Representatives, District  41",41,DEM,Annie E McDaniel,52,52
Fairfield,MITFORD,"State  House of Representatives, District  41",41,DEM,Annie E McDaniel,30,30
Fairfield,MONTICELLO,"State  House of Representatives, District  41",41,DEM,Annie E McDaniel,67,67
Fairfield,NEW HOPE,"State  House of Representatives, District  41",41,DEM,Annie E McDaniel,5,5
Fairfield,RIDGEWAY,"State  House of Representatives, District  41",41,DEM,Annie E McDaniel,241,241
Fairfield,SIMPSON,"State  House of Representatives, District  41",41,DEM,Annie E McDaniel,83,83
Fairfield,SOUTH WINNSBORO,"State  House of Representatives, District  41",41,DEM,Annie E McDaniel,85,85
Fairfield,WINNSBORO MILLS,"State  House of Representatives, District  41",41,DEM,Annie E McDaniel,25,25
Fairfield,WINNSBORO NO. 1,"State  House of Representatives, District  41",41,DEM,Annie E McDaniel,127,127
Fairfield,WINNSBORO NO. 2,"State  House of Representatives, District  41",41,DEM,Annie E McDaniel,88,88
Fairfield,WHITE OAK,"State  House of Representatives, District  41",41,DEM,Annie E McDaniel,33,33
Fairfield,WOODARD,"State  House of Representatives, District  41",41,DEM,Annie E McDaniel,17,17
Fairfield,DUTCHMANS CREEK,"State  House of Representatives, District  41",41,DEM,Annie E McDaniel,35,35
Fairfield,Absentee,"State  House of Representatives, District  41",41,DEM,Annie E McDaniel,200,200
Fairfield,Emergency,"State  House of Representatives, District  41",41,DEM,Annie E McDaniel,2,2
Fairfield,Failsafe,"State  House of Representatives, District  41",41,DEM,Annie E McDaniel,1,1
Fairfield,Provisional,"State  House of Representatives, District  41",41,DEM,Annie E McDaniel,0,0
Fairfield,Failsafe Provisional,"State  House of Representatives, District  41",41,DEM,Annie E McDaniel,1,1
Fairfield,BLACKSTOCK,Governor,,REP,Kevin Bryant,0,0
Fairfield,BLAIRS,Governor,,REP,Kevin Bryant,0,0
Fairfield,CENTERVILLE,Governor,,REP,Kevin Bryant,3,3
Fairfield,FEASTERVILLE,Governor,,REP,Kevin Bryant,0,0
Fairfield,GREENBRIER,Governor,,REP,Kevin Bryant,1,1
Fairfield,GLADDE3N GROVE,Governor,,REP,Kevin Bryant,0,0
Fairfield,JENKINSVILLE,Governor,,REP,Kevin Bryant,3,3
Fairfield,HOREB-GLENN,Governor,,REP,Kevin Bryant,0,0
Fairfield,HICKORY RIDGE,Governor,,REP,Kevin Bryant,4,4
Fairfield,LEBANON,Governor,,REP,Kevin Bryant,1,1
Fairfield,MITFORD,Governor,,REP,Kevin Bryant,0,0
Fairfield,MONTICELLO,Governor,,REP,Kevin Bryant,1,1
Fairfield,NEW HOPE,Governor,,REP,Kevin Bryant,0,0
Fairfield,RIDGEWAY,Governor,,REP,Kevin Bryant,5,5
Fairfield,SIMPSON,Governor,,REP,Kevin Bryant,0,0
Fairfield,SOUTH WINNSBORO,Governor,,REP,Kevin Bryant,1,1
Fairfield,WINNSBORO MILLS,Governor,,REP,Kevin Bryant,2,2
Fairfield,WINNSBORO NO. 1,Governor,,REP,Kevin Bryant,0,0
Fairfield,WINNSBORO NO. 2,Governor,,REP,Kevin Bryant,1,1
Fairfield,WHITE OAK,Governor,,REP,Kevin Bryant,1,1
Fairfield,WOODARD,Governor,,REP,Kevin Bryant,0,0
Fairfield,DUTCHMANS CREEK,Governor,,REP,Kevin Bryant,1,1
Fairfield,Absentee,Governor,,REP,Kevin Bryant,1,1
Fairfield,Emergency,Governor,,REP,Kevin Bryant,0,0
Fairfield,Failsafe,Governor,,REP,Kevin Bryant,0,0
Fairfield,Provisional,Governor,,REP,Kevin Bryant,0,0
Fairfield,Failsafe Provisional,Governor,,REP,Kevin Bryant,0,0
Fairfield,BLACKSTOCK,Governor,,REP,John Yancey McGill,0,0
Fairfield,BLAIRS,Governor,,REP,John Yancey McGill,0,0
Fairfield,CENTERVILLE,Governor,,REP,John Yancey McGill,0,0
Fairfield,FEASTERVILLE,Governor,,REP,John Yancey McGill,0,0
Fairfield,GREENBRIER,Governor,,REP,John Yancey McGill,0,0
Fairfield,GLADDE3N GROVE,Governor,,REP,John Yancey McGill,0,0
Fairfield,JENKINSVILLE,Governor,,REP,John Yancey McGill,0,0
Fairfield,HOREB-GLENN,Governor,,REP,John Yancey McGill,0,0
Fairfield,HICKORY RIDGE,Governor,,REP,John Yancey McGill,0,0
Fairfield,LEBANON,Governor,,REP,John Yancey McGill,2,2
Fairfield,MITFORD,Governor,,REP,John Yancey McGill,0,0
Fairfield,MONTICELLO,Governor,,REP,John Yancey McGill,0,0
Fairfield,NEW HOPE,Governor,,REP,John Yancey McGill,0,0
Fairfield,RIDGEWAY,Governor,,REP,John Yancey McGill,0,0
Fairfield,SIMPSON,Governor,,REP,John Yancey McGill,1,1
Fairfield,SOUTH WINNSBORO,Governor,,REP,John Yancey McGill,0,0
Fairfield,WINNSBORO MILLS,Governor,,REP,John Yancey McGill,0,0
Fairfield,WINNSBORO NO. 1,Governor,,REP,John Yancey McGill,0,0
Fairfield,WINNSBORO NO. 2,Governor,,REP,John Yancey McGill,1,1
Fairfield,WHITE OAK,Governor,,REP,John Yancey McGill,0,0
Fairfield,WOODARD,Governor,,REP,John Yancey McGill,0,0
Fairfield,DUTCHMANS CREEK,Governor,,REP,John Yancey McGill,0,0
Fairfield,Absentee,Governor,,REP,John Yancey McGill,2,2
Fairfield,Emergency,Governor,,REP,John Yancey McGill,0,0
Fairfield,Failsafe,Governor,,REP,John Yancey McGill,0,0
Fairfield,Provisional,Governor,,REP,John Yancey McGill,0,0
Fairfield,Failsafe Provisional,Governor,,REP,John Yancey McGill,0,0
Fairfield,BLACKSTOCK,Governor,,REP,Henry McMaster,0,0
Fairfield,BLAIRS,Governor,,REP,Henry McMaster,9,9
Fairfield,CENTERVILLE,Governor,,REP,Henry McMaster,24,24
Fairfield,FEASTERVILLE,Governor,,REP,Henry McMaster,17,17
Fairfield,GREENBRIER,Governor,,REP,Henry McMaster,50,50
Fairfield,GLADDE3N GROVE,Governor,,REP,Henry McMaster,5,5
Fairfield,JENKINSVILLE,Governor,,REP,Henry McMaster,9,9
Fairfield,HOREB-GLENN,Governor,,REP,Henry McMaster,5,5
Fairfield,HICKORY RIDGE,Governor,,REP,Henry McMaster,24,24
Fairfield,LEBANON,Governor,,REP,Henry McMaster,22,22
Fairfield,MITFORD,Governor,,REP,Henry McMaster,51,51
Fairfield,MONTICELLO,Governor,,REP,Henry McMaster,5,5
Fairfield,NEW HOPE,Governor,,REP,Henry McMaster,3,3
Fairfield,RIDGEWAY,Governor,,REP,Henry McMaster,80,80
Fairfield,SIMPSON,Governor,,REP,Henry McMaster,39,39
Fairfield,SOUTH WINNSBORO,Governor,,REP,Henry McMaster,13,13
Fairfield,WINNSBORO MILLS,Governor,,REP,Henry McMaster,19,19
Fairfield,WINNSBORO NO. 1,Governor,,REP,Henry McMaster,25,25
Fairfield,WINNSBORO NO. 2,Governor,,REP,Henry McMaster,25,25
Fairfield,WHITE OAK,Governor,,REP,Henry McMaster,3,3
Fairfield,WOODARD,Governor,,REP,Henry McMaster,7,7
Fairfield,DUTCHMANS CREEK,Governor,,REP,Henry McMaster,104,104
Fairfield,Absentee,Governor,,REP,Henry McMaster,70,70
Fairfield,Emergency,Governor,,REP,Henry McMaster,1,1
Fairfield,Failsafe,Governor,,REP,Henry McMaster,0,0
Fairfield,Provisional,Governor,,REP,Henry McMaster,0,0
Fairfield,Failsafe Provisional,Governor,,REP,Henry McMaster,0,0
Fairfield,BLACKSTOCK,Governor,,REP,Catherine Templeton,0,0
Fairfield,BLAIRS,Governor,,REP,Catherine Templeton,1,1
Fairfield,CENTERVILLE,Governor,,REP,Catherine Templeton,8,8
Fairfield,FEASTERVILLE,Governor,,REP,Catherine Templeton,2,2
Fairfield,GREENBRIER,Governor,,REP,Catherine Templeton,11,11
Fairfield,GLADDE3N GROVE,Governor,,REP,Catherine Templeton,0,0
