county,precinct,office,district,party,candidate,votes,election_day
Orangeburg,COPE,"U.S.  House of Representatives, District  2",2,DEM,Sean Carrigan,5,5
Orangeburg,CORDOVA 1,"U.S.  House of Representatives, District  2",2,DEM,Sean Carrigan,0,0
Orangeburg,EDISTO,"U.S.  House of Representatives, District  2",2,DEM,Sean Carrigan,4,4
Orangeburg,NEESES-LIVINGSTON,"U.S.  House of Representatives, District  2",2,DEM,Sean Carrigan,9,9
Orangeburg,NORTH 2,"U.S.  House of Representatives, District  2",2,DEM,Sean Carrigan,14,14
Orangeburg,NORTH 1,"U.S.  House of Representatives, District  2",2,DEM,Sean Carrigan,15,15
Orangeburg,NORWAY,"U.S.  House of Representatives, District  2",2,DEM,Sean Carrigan,37,37
Orangeburg,PINE HILL,"U.S.  House of Representatives, District  2",2,DEM,Sean Carrigan,12,12
Orangeburg,SPRINGFIELD,"U.S.  House of Representatives, District  2",2,DEM,Sean Carrigan,47,47
Orangeburg,BOLENTOWN,"U.S.  House of Representatives, District  2",2,DEM,Sean Carrigan,6,6
Orangeburg,CORDOVA 2,"U.S.  House of Representatives, District  2",2,DEM,Sean Carrigan,5,5
Orangeburg,Absentee,"U.S.  House of Representatives, District  2",2,DEM,Sean Carrigan,68,68
Orangeburg,Emergency,"U.S.  House of Representatives, District  2",2,DEM,Sean Carrigan,0,0
Orangeburg,Failsafe,"U.S.  House of Representatives, District  2",2,DEM,Sean Carrigan,1,1
Orangeburg,Provisional,"U.S.  House of Representatives, District  2",2,DEM,Sean Carrigan,0,0
Orangeburg,Failsafe Provisional,"U.S.  House of Representatives, District  2",2,DEM,Sean Carrigan,0,0
Orangeburg,COPE,"U.S.  House of Representatives, District  2",2,DEM,Annabelle Robertson,10,10
Orangeburg,CORDOVA 1,"U.S.  House of Representatives, District  2",2,DEM,Annabelle Robertson,0,0
Orangeburg,EDISTO,"U.S.  House of Representatives, District  2",2,DEM,Annabelle Robertson,10,10
Orangeburg,NEESES-LIVINGSTON,"U.S.  House of Representatives, District  2",2,DEM,Annabelle Robertson,9,9
Orangeburg,NORTH 2,"U.S.  House of Representatives, District  2",2,DEM,Annabelle Robertson,20,20
Orangeburg,NORTH 1,"U.S.  House of Representatives, District  2",2,DEM,Annabelle Robertson,6,6
Orangeburg,NORWAY,"U.S.  House of Representatives, District  2",2,DEM,Annabelle Robertson,10,10
Orangeburg,PINE HILL,"U.S.  House of Representatives, District  2",2,DEM,Annabelle Robertson,8,8
Orangeburg,SPRINGFIELD,"U.S.  House of Representatives, District  2",2,DEM,Annabelle Robertson,8,8
Orangeburg,BOLENTOWN,"U.S.  House of Representatives, District  2",2,DEM,Annabelle Robertson,4,4
Orangeburg,CORDOVA 2,"U.S.  House of Representatives, District  2",2,DEM,Annabelle Robertson,7,7
Orangeburg,Absentee,"U.S.  House of Representatives, District  2",2,DEM,Annabelle Robertson,5,5
Orangeburg,Emergency,"U.S.  House of Representatives, District  2",2,DEM,Annabelle Robertson,0,0
Orangeburg,Failsafe,"U.S.  House of Representatives, District  2",2,DEM,Annabelle Robertson,0,0
Orangeburg,Provisional,"U.S.  House of Representatives, District  2",2,DEM,Annabelle Robertson,1,1
Orangeburg,Failsafe Provisional,"U.S.  House of Representatives, District  2",2,DEM,Annabelle Robertson,0,0
Orangeburg,ORANGEBURG WD 1,Governor,,REP,Henry McMaster,19,19
Orangeburg,ORANGEBURG WD 2,Governor,,REP,Henry McMaster,1,1
Orangeburg,ORANGEBURG WD 3,Governor,,REP,Henry McMaster,2,2
Orangeburg,ORANGEBURG WD 4,Governor,,REP,Henry McMaster,0,0
Orangeburg,ORANGEBURG WD 5,Governor,,REP,Henry McMaster,6,6
Orangeburg,ORANGEBURG WD 6,Governor,,REP,Henry McMaster,20,20
Orangeburg,ORNAGEBURG WD 7,Governor,,REP,Henry McMaster,46,46
Orangeburg,ORANGEBURG WD 8,Governor,,REP,Henry McMaster,34,34
Orangeburg,ORANGEBURG WD 9,Governor,,REP,Henry McMaster,12,12
Orangeburg,ORANGEBURG WD 10,Governor,,REP,Henry McMaster,37,37
Orangeburg,SUBURBAN 1,Governor,,REP,Henry McMaster,1,1
Orangeburg,SUBURBAN 2,Governor,,REP,Henry McMaster,1,1
Orangeburg,SUBURBAN 3,Governor,,REP,Henry McMaster,8,8
Orangeburg,SUBURBAN 4,Governor,,REP,Henry McMaster,14,14
Orangeburg,SUBURBAN 5,Governor,,REP,Henry McMaster,21,21
Orangeburg,SUBURBAN 6,Governor,,REP,Henry McMaster,35,35
Orangeburg,SUBURBAN 7,Governor,,REP,Henry McMaster,86,86
Orangeburg,SUBURBAN 8,Governor,,REP,Henry McMaster,43,43
Orangeburg,SUBURBAN 9,Governor,,REP,Henry McMaster,34,34
Orangeburg,BETHEL,Governor,,REP,Henry McMaster,20,20
Orangeburg,BOWMAN 1,Governor,,REP,Henry McMaster,29,29
Orangeburg,BOWMAN 2,Governor,,REP,Henry McMaster,21,21
Orangeburg,BRANCHVILLE 1,Governor,,REP,Henry McMaster,47,47
Orangeburg,BRANCHVILLE 2,Governor,,REP,Henry McMaster,42,42
Orangeburg,BROOKDALE,Governor,,REP,Henry McMaster,2,2
Orangeburg,COPE,Governor,,REP,Henry McMaster,39,39
Orangeburg,CORDOVA 1,Governor,,REP,Henry McMaster,74,74
Orangeburg,EDISTO,Governor,,REP,Henry McMaster,73,73
Orangeburg,ELLOREE 1,Governor,,REP,Henry McMaster,60,60
Orangeburg,EUTAWVILLE 1,Governor,,REP,Henry McMaster,100,100
Orangeburg,EUTAWVILLE 2,Governor,,REP,Henry McMaster,29,29
Orangeburg,FOUR HOLES,Governor,,REP,Henry McMaster,69,69
Orangeburg,HOLLY HILL 2,Governor,,REP,Henry McMaster,24,24
Orangeburg,HOLLY HILL 1,Governor,,REP,Henry McMaster,74,74
Orangeburg,JAMISON,Governor,,REP,Henry McMaster,49,49
Orangeburg,LIMESTONE 1,Governor,,REP,Henry McMaster,62,62
Orangeburg,NEESES-LIVINGSTON,Governor,,REP,Henry McMaster,63,63
Orangeburg,NIX,Governor,,REP,Henry McMaster,0,0
Orangeburg,NORTH 2,Governor,,REP,Henry McMaster,88,88
Orangeburg,NORTH 1,Governor,,REP,Henry McMaster,54,54
Orangeburg,NORWAY,Governor,,REP,Henry McMaster,73,73
Orangeburg,PINE HILL,Governor,,REP,Henry McMaster,34,34
Orangeburg,PROVIDENCE,Governor,,REP,Henry McMaster,39,39
Orangeburg,ROWESVILLE,Governor,,REP,Henry McMaster,27,27
Orangeburg,SANTEE 1,Governor,,REP,Henry McMaster,115,115
Orangeburg,SPRINGFIELD,Governor,,REP,Henry McMaster,62,62
Orangeburg,VANCE,Governor,,REP,Henry McMaster,50,50
Orangeburg,WHITTAKER,Governor,,REP,Henry McMaster,6,6
Orangeburg,BOLENTOWN,Governor,,REP,Henry McMaster,68,68
Orangeburg,CORDOVA 2,Governor,,REP,Henry McMaster,48,48
Orangeburg,ELLOREE 2,Governor,,REP,Henry McMaster,14,14
Orangeburg,LIMESTONE 2,Governor,,REP,Henry McMaster,28,28
Orangeburg,SANTEE 2,Governor,,REP,Henry McMaster,10,10
Orangeburg,Absentee,Governor,,REP,Henry McMaster,57,57
Orangeburg,Emergency,Governor,,REP,Henry McMaster,0,0
Orangeburg,Failsafe,Governor,,REP,Henry McMaster,0,0
Orangeburg,Provisional,Governor,,REP,Henry McMaster,9,9
Orangeburg,Failsafe Provisional,Governor,,REP,Henry McMaster,0,0
Orangeburg,ORANGEBURG WD 1,Governor,,REP,John Warren,3,3
Orangeburg,ORANGEBURG WD 2,Governor,,REP,John Warren,1,1
Orangeburg,ORANGEBURG WD 3,Governor,,REP,John Warren,2,2
Orangeburg,ORANGEBURG WD 4,Governor,,REP,John Warren,0,0
Orangeburg,ORANGEBURG WD 5,Governor,,REP,John Warren,2,2
Orangeburg,ORANGEBURG WD 6,Governor,,REP,John Warren,3,3
Orangeburg,ORNAGEBURG WD 7,Governor,,REP,John Warren,21,21
