county,precinct,office,district,party,candidate,votes,election_day
Abbeville,Abbeville No. 1,Governor,,REP,Henry McMaster,121,121
Abbeville,Abbeville No. 2,Governor,,REP,Henry McMaster,35,35
Abbeville,Abbeville No. 3,Governor,,REP,Henry McMaster,58,58
Abbeville,Abbeville No. 4,Governor,,REP,Henry McMaster,46,46
Abbeville,Antreville,Governor,,REP,Henry McMaster,93,93
Abbeville,Broadmouth,Governor,,REP,Henry McMaster,35,35
Abbeville,Calhoun Falls,Governor,,REP,Henry McMaster,73,73
Abbeville,Cold Springs,Governor,,REP,Henry McMaster,76,76
Abbeville,Donald's,Governor,,REP,Henry McMaster,24,24
Abbeville,Due West,Governor,,REP,Henry McMaster,78,78
Abbeville,Hall's Store,Governor,,REP,Henry McMaster,52,52
Abbeville,Keowee,Governor,,REP,Henry McMaster,78,78
Abbeville,Lowndesville,Governor,,REP,Henry McMaster,97,97
Abbeville,Lebanon,Governor,,REP,Henry McMaster,62,62
Abbeville,Smithville,Governor,,REP,Henry McMaster,56,56
Abbeville,Absentee,Governor,,REP,Henry McMaster,50,50
Abbeville,Emergency,Governor,,REP,Henry McMaster,17,17
Abbeville,Failsafe,Governor,,REP,Henry McMaster,0,0
Abbeville,Provisional,Governor,,REP,Henry McMaster,0,0
Abbeville,Failsafe Provisional,Governor,,REP,Henry McMaster,0,0
Abbeville,Abbeville No. 1,Governor,,REP,John Warren,121,121
Abbeville,Abbeville No. 2,Governor,,REP,John Warren,40,40
Abbeville,Abbeville No. 3,Governor,,REP,John Warren,43,43
Abbeville,Abbeville No. 4,Governor,,REP,John Warren,44,44
Abbeville,Antreville,Governor,,REP,John Warren,71,71
Abbeville,Broadmouth,Governor,,REP,John Warren,32,32
Abbeville,Calhoun Falls,Governor,,REP,John Warren,47,47
Abbeville,Cold Springs,Governor,,REP,John Warren,64,64
Abbeville,Donald's,Governor,,REP,John Warren,24,24
Abbeville,Due West,Governor,,REP,John Warren,93,93
Abbeville,Hall's Store,Governor,,REP,John Warren,55,55
Abbeville,Keowee,Governor,,REP,John Warren,50,50
Abbeville,Lowndesville,Governor,,REP,John Warren,60,60
Abbeville,Lebanon,Governor,,REP,John Warren,40,40
Abbeville,Smithville,Governor,,REP,John Warren,47,47
Abbeville,Absentee,Governor,,REP,John Warren,55,55
Abbeville,Emergency,Governor,,REP,John Warren,8,8
Abbeville,Failsafe,Governor,,REP,John Warren,0,0
Abbeville,Provisional,Governor,,REP,John Warren,0,0
Abbeville,Failsafe Provisional,Governor,,REP,John Warren,0,0
Abbeville,Abbeville No. 1,Attorney General,,REP,Todd Atwater,77,77
Abbeville,Abbeville No. 2,Attorney General,,REP,Todd Atwater,17,17
Abbeville,Abbeville No. 3,Attorney General,,REP,Todd Atwater,30,30
Abbeville,Abbeville No. 4,Attorney General,,REP,Todd Atwater,27,27
Abbeville,Antreville,Attorney General,,REP,Todd Atwater,48,48
Abbeville,Broadmouth,Attorney General,,REP,Todd Atwater,27,27
Abbeville,Calhoun Falls,Attorney General,,REP,Todd Atwater,38,38
Abbeville,Cold Springs,Attorney General,,REP,Todd Atwater,38,38
Abbeville,Donald's,Attorney General,,REP,Todd Atwater,14,14
Abbeville,Due West,Attorney General,,REP,Todd Atwater,51,51
Abbeville,Hall's Store,Attorney General,,REP,Todd Atwater,32,32
Abbeville,Keowee,Attorney General,,REP,Todd Atwater,48,48
Abbeville,Lowndesville,Attorney General,,REP,Todd Atwater,51,51
Abbeville,Lebanon,Attorney General,,REP,Todd Atwater,32,32
Abbeville,Smithville,Attorney General,,REP,Todd Atwater,27,27
Abbeville,Absentee,Attorney General,,REP,Todd Atwater,29,29
Abbeville,Emergency,Attorney General,,REP,Todd Atwater,9,9
Abbeville,Failsafe,Attorney General,,REP,Todd Atwater,0,0
Abbeville,Provisional,Attorney General,,REP,Todd Atwater,0,0
Abbeville,Failsafe Provisional,Attorney General,,REP,Todd Atwater,0,0
Abbeville,Abbeville No. 1,Attorney General,,REP,Alan Wilson,161,161
Abbeville,Abbeville No. 2,Attorney General,,REP,Alan Wilson,58,58
Abbeville,Abbeville No. 3,Attorney General,,REP,Alan Wilson,67,67
Abbeville,Abbeville No. 4,Attorney General,,REP,Alan Wilson,62,62
Abbeville,Antreville,Attorney General,,REP,Alan Wilson,112,112
Abbeville,Broadmouth,Attorney General,,REP,Alan Wilson,39,39
Abbeville,Calhoun Falls,Attorney General,,REP,Alan Wilson,79,79
Abbeville,Cold Springs,Attorney General,,REP,Alan Wilson,98,98
Abbeville,Donald's,Attorney General,,REP,Alan Wilson,33,33
Abbeville,Due West,Attorney General,,REP,Alan Wilson,116,116
Abbeville,Hall's Store,Attorney General,,REP,Alan Wilson,74,74
Abbeville,Keowee,Attorney General,,REP,Alan Wilson,76,76
Abbeville,Lowndesville,Attorney General,,REP,Alan Wilson,102,102
Abbeville,Lebanon,Attorney General,,REP,Alan Wilson,65,65
Abbeville,Smithville,Attorney General,,REP,Alan Wilson,75,75
Abbeville,Absentee,Attorney General,,REP,Alan Wilson,75,75
Abbeville,Emergency,Attorney General,,REP,Alan Wilson,16,16
Abbeville,Failsafe,Attorney General,,REP,Alan Wilson,0,0
Abbeville,Provisional,Attorney General,,REP,Alan Wilson,0,0
Abbeville,Failsafe Provisional,Attorney General,,REP,Alan Wilson,0,0
