county,precinct,office,district,party,candidate,votes,election_day
Abbeville,Abbeville No. 1,Governor,,DEM,Phil Noble,8,8
Abbeville,Abbeville No. 2,Governor,,DEM,Phil Noble,9,9
Abbeville,Abbeville No. 3,Governor,,DEM,Phil Noble,4,4
Abbeville,Abbeville No. 4,Governor,,DEM,Phil Noble,2,2
Abbeville,Antreville,Governor,,DEM,Phil Noble,6,6
Abbeville,Broadmouth,Governor,,DEM,Phil Noble,1,1
Abbeville,Calhoun Falls,Governor,,DEM,Phil Noble,18,18
Abbeville,Cold Springs,Governor,,DEM,Phil Noble,1,1
Abbeville,Donald's,Governor,,DEM,Phil Noble,1,1
Abbeville,Due West,Governor,,DEM,Phil Noble,9,9
Abbeville,Hall's Store,Governor,,DEM,Phil Noble,1,1
Abbeville,Keowee,Governor,,DEM,Phil Noble,1,1
Abbeville,Lowndesville,Governor,,DEM,Phil Noble,7,7
Abbeville,Lebanon,Governor,,DEM,Phil Noble,2,2
Abbeville,Smithville,Governor,,DEM,Phil Noble,1,1
Abbeville,Absentee,Governor,,DEM,Phil Noble,8,8
Abbeville,Emergency,Governor,,DEM,Phil Noble,0,0
Abbeville,Failsafe,Governor,,DEM,Phil Noble,0,0
Abbeville,Provisional,Governor,,DEM,Phil Noble,0,0
Abbeville,Failsafe Provisional,Governor,,DEM,Phil Noble,0,0
Abbeville,Abbeville No. 1,Governor,,DEM,James Smith,45,45
Abbeville,Abbeville No. 2,Governor,,DEM,James Smith,82,82
Abbeville,Abbeville No. 3,Governor,,DEM,James Smith,36,36
Abbeville,Abbeville No. 4,Governor,,DEM,James Smith,25,25
Abbeville,Antreville,Governor,,DEM,James Smith,19,19
Abbeville,Broadmouth,Governor,,DEM,James Smith,8,8
Abbeville,Calhoun Falls,Governor,,DEM,James Smith,70,70
Abbeville,Cold Springs,Governor,,DEM,James Smith,10,10
Abbeville,Donald's,Governor,,DEM,James Smith,12,12
Abbeville,Due West,Governor,,DEM,James Smith,59,59
Abbeville,Hall's Store,Governor,,DEM,James Smith,18,18
Abbeville,Keowee,Governor,,DEM,James Smith,29,29
Abbeville,Lowndesville,Governor,,DEM,James Smith,19,19
Abbeville,Lebanon,Governor,,DEM,James Smith,29,29
Abbeville,Smithville,Governor,,DEM,James Smith,21,21
Abbeville,Absentee,Governor,,DEM,James Smith,80,80
Abbeville,Emergency,Governor,,DEM,James Smith,0,0
Abbeville,Failsafe,Governor,,DEM,James Smith,0,0
Abbeville,Provisional,Governor,,DEM,James Smith,0,0
Abbeville,Failsafe Provisional,Governor,,DEM,James Smith,0,0
Abbeville,Abbeville No. 1,Governor,,DEM,Marguerite Willis,18,18
Abbeville,Abbeville No. 2,Governor,,DEM,Marguerite Willis,37,37
Abbeville,Abbeville No. 3,Governor,,DEM,Marguerite Willis,23,23
Abbeville,Abbeville No. 4,Governor,,DEM,Marguerite Willis,7,7
Abbeville,Antreville,Governor,,DEM,Marguerite Willis,9,9
Abbeville,Broadmouth,Governor,,DEM,Marguerite Willis,3,3
Abbeville,Calhoun Falls,Governor,,DEM,Marguerite Willis,71,71
Abbeville,Cold Springs,Governor,,DEM,Marguerite Willis,7,7
Abbeville,Donald's,Governor,,DEM,Marguerite Willis,3,3
Abbeville,Due West,Governor,,DEM,Marguerite Willis,26,26
Abbeville,Hall's Store,Governor,,DEM,Marguerite Willis,10,10
Abbeville,Keowee,Governor,,DEM,Marguerite Willis,2,2
Abbeville,Lowndesville,Governor,,DEM,Marguerite Willis,16,16
Abbeville,Lebanon,Governor,,DEM,Marguerite Willis,10,10
Abbeville,Smithville,Governor,,DEM,Marguerite Willis,8,8
Abbeville,Absentee,Governor,,DEM,Marguerite Willis,36,36
Abbeville,Emergency,Governor,,DEM,Marguerite Willis,0,0
Abbeville,Failsafe,Governor,,DEM,Marguerite Willis,0,0
Abbeville,Provisional,Governor,,DEM,Marguerite Willis,0,0
Abbeville,Failsafe Provisional,Governor,,DEM,Marguerite Willis,0,0
Abbeville,Abbeville No. 1,"U.S. House of Representatives, District 3",3,DEM,Hosea Cleveland,22,22
Abbeville,Abbeville No. 2,"U.S. House of Representatives, District 3",3,DEM,Hosea Cleveland,58,58
Abbeville,Abbeville No. 3,"U.S. House of Representatives, District 3",3,DEM,Hosea Cleveland,19,19
Abbeville,Abbeville No. 4,"U.S. House of Representatives, District 3",3,DEM,Hosea Cleveland,14,14
Abbeville,Antreville,"U.S. House of Representatives, District 3",3,DEM,Hosea Cleveland,8,8
Abbeville,Broadmouth,"U.S. House of Representatives, District 3",3,DEM,Hosea Cleveland,3,3
Abbeville,Calhoun Falls,"U.S. House of Representatives, District 3",3,DEM,Hosea Cleveland,31,31
Abbeville,Cold Springs,"U.S. House of Representatives, District 3",3,DEM,Hosea Cleveland,3,3
Abbeville,Donald's,"U.S. House of Representatives, District 3",3,DEM,Hosea Cleveland,7,7
Abbeville,Due West,"U.S. House of Representatives, District 3",3,DEM,Hosea Cleveland,27,27
Abbeville,Hall's Store,"U.S. House of Representatives, District 3",3,DEM,Hosea Cleveland,12,12
Abbeville,Keowee,"U.S. House of Representatives, District 3",3,DEM,Hosea Cleveland,9,9
Abbeville,Lowndesville,"U.S. House of Representatives, District 3",3,DEM,Hosea Cleveland,16,16
Abbeville,Lebanon,"U.S. House of Representatives, District 3",3,DEM,Hosea Cleveland,15,15
Abbeville,Smithville,"U.S. House of Representatives, District 3",3,DEM,Hosea Cleveland,11,11
Abbeville,Absentee,"U.S. House of Representatives, District 3",3,DEM,Hosea Cleveland,53,53
Abbeville,Emergency,"U.S. House of Representatives, District 3",3,DEM,Hosea Cleveland,0,0
Abbeville,Failsafe,"U.S. House of Representatives, District 3",3,DEM,Hosea Cleveland,0,0
Abbeville,Provisional,"U.S. House of Representatives, District 3",3,DEM,Hosea Cleveland,0,0
Abbeville,Failsafe Provisional,"U.S. House of Representatives, District 3",3,DEM,Hosea Cleveland,0,0
Abbeville,Abbeville No. 1,"U.S. House of Representatives, District 3",3,DEM,Mary Geren,45,45
Abbeville,Abbeville No. 2,"U.S. House of Representatives, District 3",3,DEM,Mary Geren,67,67
Abbeville,Abbeville No. 3,"U.S. House of Representatives, District 3",3,DEM,Mary Geren,39,39
Abbeville,Abbeville No. 4,"U.S. House of Representatives, District 3",3,DEM,Mary Geren,18,18
Abbeville,Antreville,"U.S. House of Representatives, District 3",3,DEM,Mary Geren,21,21
Abbeville,Broadmouth,"U.S. House of Representatives, District 3",3,DEM,Mary Geren,10,10
Abbeville,Calhoun Falls,"U.S. House of Representatives, District 3",3,DEM,Mary Geren,122,122
Abbeville,Cold Springs,"U.S. House of Representatives, District 3",3,DEM,Mary Geren,14,14
Abbeville,Donald's,"U.S. House of Representatives, District 3",3,DEM,Mary Geren,9,9
Abbeville,Due West,"U.S. House of Representatives, District 3",3,DEM,Mary Geren,63,63
Abbeville,Hall's Store,"U.S. House of Representatives, District 3",3,DEM,Mary Geren,17,17
Abbeville,Keowee,"U.S. House of Representatives, District 3",3,DEM,Mary Geren,19,19
Abbeville,Lowndesville,"U.S. House of Representatives, District 3",3,DEM,Mary Geren,25,25
Abbeville,Lebanon,"U.S. House of Representatives, District 3",3,DEM,Mary Geren,23,23
Abbeville,Smithville,"U.S. House of Representatives, District 3",3,DEM,Mary Geren,18,18
Abbeville,Absentee,"U.S. House of Representatives, District 3",3,DEM,Mary Geren,66,66
Abbeville,Emergency,"U.S. House of Representatives, District 3",3,DEM,Mary Geren,0,0
Abbeville,Failsafe,"U.S. House of Representatives, District 3",3,DEM,Mary Geren,0,0
