county,precinct,office,district,party,candidate,votes,election_day
Berkeley,RUSSELLVILLE,Governor,,REP,Henry McMaster,12,12
Berkeley,SANGAREE 1,Governor,,REP,Henry McMaster,36,36
Berkeley,SANGAREE 2,Governor,,REP,Henry McMaster,47,47
Berkeley,SANGAREE 3,Governor,,REP,Henry McMaster,46,46
Berkeley,SHULERVILLE,Governor,,REP,Henry McMaster,17,17
Berkeley,ST. STEPHEN 1,Governor,,REP,Henry McMaster,22,22
Berkeley,ST. STEPHEN 2,Governor,,REP,Henry McMaster,57,57
Berkeley,STRATFORD 1,Governor,,REP,Henry McMaster,39,39
Berkeley,STRATFORD 2,Governor,,REP,Henry McMaster,146,146
Berkeley,STRATFORD 3,Governor,,REP,Henry McMaster,96,96
Berkeley,STRATFORD 4,Governor,,REP,Henry McMaster,89,89
Berkeley,WASSAMASSAW 1,Governor,,REP,Henry McMaster,39,39
Berkeley,WASSAMASSAW 2,Governor,,REP,Henry McMaster,125,125
Berkeley,WESTVIEW 1,Governor,,REP,Henry McMaster,82,82
Berkeley,WESTVIEW 2,Governor,,REP,Henry McMaster,111,111
Berkeley,WESTVIEW 3,Governor,,REP,Henry McMaster,101,101
Berkeley,BEVERLY HILLS,Governor,,REP,Henry McMaster,59,59
Berkeley,HOWE HALL 1,Governor,,REP,Henry McMaster,59,59
Berkeley,HOWE HALL 2,Governor,,REP,Henry McMaster,34,34
Berkeley,LIBERTY HALL,Governor,,REP,Henry McMaster,39,39
Berkeley,MEDWAY,Governor,,REP,Henry McMaster,100,100
Berkeley,WHITESVILLE 1,Governor,,REP,Henry McMaster,69,69
Berkeley,WHITESVILLE 2,Governor,,REP,Henry McMaster,72,72
Berkeley,DANIEL ISLAND 3,Governor,,REP,Henry McMaster,73,73
Berkeley,DANIEL ISLAND 4,Governor,,REP,Henry McMaster,100,100
Berkeley,THE VILLAGE,Governor,,REP,Henry McMaster,137,137
Berkeley,YELLOW HOUSE,Governor,,REP,Henry McMaster,61,61
Berkeley,CANE BAY,Governor,,REP,Henry McMaster,294,294
Berkeley,DISCOVERY,Governor,,REP,Henry McMaster,42,42
Berkeley,FOX BANK,Governor,,REP,Henry McMaster,55,55
Berkeley,HANAHAN 5,Governor,,REP,Henry McMaster,127,127
Berkeley,MOULTRIE,Governor,,REP,Henry McMaster,15,15
Berkeley,OLD 52,Governor,,REP,Henry McMaster,31,31
Berkeley,ROYLE,Governor,,REP,Henry McMaster,57,57
Berkeley,SEVENTY EIGHT,Governor,,REP,Henry McMaster,37,37
Berkeley,STONE LAKE,Governor,,REP,Henry McMaster,61,61
Berkeley,STRATFORD 5,Governor,,REP,Henry McMaster,39,39
Berkeley,WESTVIEW 4,Governor,,REP,Henry McMaster,70,70
Berkeley,FOSTER CREEK 1,Governor,,REP,Henry McMaster,62,62
Berkeley,FOSTER CREEK 2,Governor,,REP,Henry McMaster,63,63
Berkeley,FOSTER CREEK 3,Governor,,REP,Henry McMaster,64,64
Berkeley,HARBOUR LAKE,Governor,,REP,Henry McMaster,32,32
Berkeley,ST. JAMES,Governor,,REP,Henry McMaster,76,76
Berkeley,SEDGEFIELD 1,Governor,,REP,Henry McMaster,70,70
Berkeley,SEDGEFIELD 2,Governor,,REP,Henry McMaster,42,42
Berkeley,TRAMWAY,Governor,,REP,Henry McMaster,83,83
Berkeley,WEATHERSTONE,Governor,,REP,Henry McMaster,39,39
Berkeley,CYPRESS,Governor,,REP,Henry McMaster,58,58
Berkeley,NORTH CREEK,Governor,,REP,Henry McMaster,7,7
Berkeley,Absentee,Governor,,REP,Henry McMaster,365,365
Berkeley,Emergency,Governor,,REP,Henry McMaster,15,15
Berkeley,Failsafe,Governor,,REP,Henry McMaster,0,0
Berkeley,Provisional,Governor,,REP,Henry McMaster,5,5
Berkeley,Failsafe Provisional,Governor,,REP,Henry McMaster,0,0
Berkeley,ALVIN,Governor,,REP,John Warren,29,29
Berkeley,BETHERA,Governor,,REP,John Warren,22,22
Berkeley,BONNEAU,Governor,,REP,John Warren,55,55
Berkeley,BONNEAU BEACH,Governor,,REP,John Warren,101,101
Berkeley,CENTRAL,Governor,,REP,John Warren,70,70
Berkeley,CAINHOY,Governor,,REP,John Warren,18,18
Berkeley,CARNES CROSS ROAD 1,Governor,,REP,John Warren,122,122
Berkeley,CARNES CROSS ROAD 2,Governor,,REP,John Warren,64,64
Berkeley,CORDESVILLE,Governor,,REP,John Warren,70,70
Berkeley,CROSS,Governor,,REP,John Warren,52,52
Berkeley,DANIEL ISLAND 1,Governor,,REP,John Warren,156,156
Berkeley,DANIEL ISLAND 2,Governor,,REP,John Warren,73,73
Berkeley,DEVON FOREST 1,Governor,,REP,John Warren,68,68
Berkeley,DEVON FOREST 2,Governor,,REP,John Warren,55,55
Berkeley,EADYTOWN,Governor,,REP,John Warren,7,7
Berkeley,HANAHAN 1,Governor,,REP,John Warren,115,115
Berkeley,HANAHAN 2,Governor,,REP,John Warren,46,46
Berkeley,HANAHAN 3,Governor,,REP,John Warren,49,49
Berkeley,HANAHAN 4,Governor,,REP,John Warren,34,34
Berkeley,HILTON CROSS RD,Governor,,REP,John Warren,52,52
Berkeley,HUGER,Governor,,REP,John Warren,27,27
Berkeley,JAMESTOWN,Governor,,REP,John Warren,19,19
Berkeley,LEBANON,Governor,,REP,John Warren,55,55
Berkeley,MACEDONIA,Governor,,REP,John Warren,106,106
Berkeley,MCBETH,Governor,,REP,John Warren,50,50
Berkeley,MONCKS CORNER 1,Governor,,REP,John Warren,108,108
Berkeley,MONCKS CORNER 2,Governor,,REP,John Warren,70,70
Berkeley,MONCKS CORNER 3,Governor,,REP,John Warren,65,65
Berkeley,MONCKS CORNER 4,Governor,,REP,John Warren,162,162
Berkeley,PIMLICO,Governor,,REP,John Warren,107,107
Berkeley,PINOPOLIS,Governor,,REP,John Warren,175,175
Berkeley,RUSSELLVILLE,Governor,,REP,John Warren,31,31
Berkeley,SANGAREE 1,Governor,,REP,John Warren,26,26
Berkeley,SANGAREE 2,Governor,,REP,John Warren,50,50
Berkeley,SANGAREE 3,Governor,,REP,John Warren,33,33
Berkeley,SHULERVILLE,Governor,,REP,John Warren,12,12
Berkeley,ST. STEPHEN 1,Governor,,REP,John Warren,26,26
Berkeley,ST. STEPHEN 2,Governor,,REP,John Warren,52,52
Berkeley,STRATFORD 1,Governor,,REP,John Warren,23,23
Berkeley,STRATFORD 2,Governor,,REP,John Warren,111,111
Berkeley,STRATFORD 3,Governor,,REP,John Warren,56,56
Berkeley,STRATFORD 4,Governor,,REP,John Warren,49,49
Berkeley,WASSAMASSAW 1,Governor,,REP,John Warren,43,43
Berkeley,WASSAMASSAW 2,Governor,,REP,John Warren,90,90
Berkeley,WESTVIEW 1,Governor,,REP,John Warren,82,82
Berkeley,WESTVIEW 2,Governor,,REP,John Warren,75,75
Berkeley,WESTVIEW 3,Governor,,REP,John Warren,78,78
Berkeley,BEVERLY HILLS,Governor,,REP,John Warren,31,31
Berkeley,HOWE HALL 1,Governor,,REP,John Warren,42,42
Berkeley,HOWE HALL 2,Governor,,REP,John Warren,45,45
Berkeley,LIBERTY HALL,Governor,,REP,John Warren,54,54
Berkeley,MEDWAY,Governor,,REP,John Warren,91,91
Berkeley,WHITESVILLE 1,Governor,,REP,John Warren,74,74
Berkeley,WHITESVILLE 2,Governor,,REP,John Warren,56,56
Berkeley,DANIEL ISLAND 3,Governor,,REP,John Warren,73,73
Berkeley,DANIEL ISLAND 4,Governor,,REP,John Warren,120,120
Berkeley,THE VILLAGE,Governor,,REP,John Warren,98,98
Berkeley,YELLOW HOUSE,Governor,,REP,John Warren,60,60
Berkeley,CANE BAY,Governor,,REP,John Warren,283,283
Berkeley,DISCOVERY,Governor,,REP,John Warren,50,50
Berkeley,FOX BANK,Governor,,REP,John Warren,63,63
Berkeley,HANAHAN 5,Governor,,REP,John Warren,85,85
Berkeley,MOULTRIE,Governor,,REP,John Warren,25,25
Berkeley,OLD 52,Governor,,REP,John Warren,39,39
Berkeley,ROYLE,Governor,,REP,John Warren,51,51
Berkeley,SEVENTY EIGHT,Governor,,REP,John Warren,40,40
Berkeley,STONE LAKE,Governor,,REP,John Warren,62,62
Berkeley,STRATFORD 5,Governor,,REP,John Warren,33,33
Berkeley,WESTVIEW 4,Governor,,REP,John Warren,94,94
Berkeley,FOSTER CREEK 1,Governor,,REP,John Warren,56,56
Berkeley,FOSTER CREEK 2,Governor,,REP,John Warren,101,101
Berkeley,FOSTER CREEK 3,Governor,,REP,John Warren,52,52
Berkeley,HARBOUR LAKE,Governor,,REP,John Warren,25,25
Berkeley,ST. JAMES,Governor,,REP,John Warren,45,45
Berkeley,SEDGEFIELD 1,Governor,,REP,John Warren,44,44
Berkeley,SEDGEFIELD 2,Governor,,REP,John Warren,36,36
Berkeley,TRAMWAY,Governor,,REP,John Warren,77,77
Berkeley,WEATHERSTONE,Governor,,REP,John Warren,46,46
Berkeley,CYPRESS,Governor,,REP,John Warren,47,47
Berkeley,NORTH CREEK,Governor,,REP,John Warren,5,5
Berkeley,Absentee,Governor,,REP,John Warren,439,439
Berkeley,Emergency,Governor,,REP,John Warren,16,16
Berkeley,Failsafe,Governor,,REP,John Warren,2,2
Berkeley,Provisional,Governor,,REP,John Warren,4,4
Berkeley,Failsafe Provisional,Governor,,REP,John Warren,1,1
Berkeley,ALVIN,Attorney General,,REP,Todd Atwater,22,22
Berkeley,BETHERA,Attorney General,,REP,Todd Atwater,16,16
Berkeley,BONNEAU,Attorney General,,REP,Todd Atwater,34,34
Berkeley,BONNEAU BEACH,Attorney General,,REP,Todd Atwater,79,79
Berkeley,CENTRAL,Attorney General,,REP,Todd Atwater,55,55
Berkeley,CAINHOY,Attorney General,,REP,Todd Atwater,8,8
Berkeley,CARNES CROSS ROAD 1,Attorney General,,REP,Todd Atwater,107,107
Berkeley,CARNES CROSS ROAD 2,Attorney General,,REP,Todd Atwater,54,54
Berkeley,CORDESVILLE,Attorney General,,REP,Todd Atwater,43,43
Berkeley,CROSS,Attorney General,,REP,Todd Atwater,33,33
Berkeley,DANIEL ISLAND 1,Attorney General,,REP,Todd Atwater,104,104
Berkeley,DANIEL ISLAND 2,Attorney General,,REP,Todd Atwater,45,45
Berkeley,DEVON FOREST 1,Attorney General,,REP,Todd Atwater,49,49
Berkeley,DEVON FOREST 2,Attorney General,,REP,Todd Atwater,43,43
Berkeley,EADYTOWN,Attorney General,,REP,Todd Atwater,4,4
Berkeley,HANAHAN 1,Attorney General,,REP,Todd Atwater,103,103
Berkeley,HANAHAN 2,Attorney General,,REP,Todd Atwater,41,41
Berkeley,HANAHAN 3,Attorney General,,REP,Todd Atwater,46,46
Berkeley,HANAHAN 4,Attorney General,,REP,Todd Atwater,42,42
Berkeley,HILTON CROSS RD,Attorney General,,REP,Todd Atwater,42,42
Berkeley,HUGER,Attorney General,,REP,Todd Atwater,23,23
Berkeley,JAMESTOWN,Attorney General,,REP,Todd Atwater,17,17
Berkeley,LEBANON,Attorney General,,REP,Todd Atwater,30,30
Berkeley,MACEDONIA,Attorney General,,REP,Todd Atwater,70,70
Berkeley,MCBETH,Attorney General,,REP,Todd Atwater,31,31
Berkeley,MONCKS CORNER 1,Attorney General,,REP,Todd Atwater,66,66
Berkeley,MONCKS CORNER 2,Attorney General,,REP,Todd Atwater,33,33
Berkeley,MONCKS CORNER 3,Attorney General,,REP,Todd Atwater,46,46
Berkeley,MONCKS CORNER 4,Attorney General,,REP,Todd Atwater,101,101
Berkeley,PIMLICO,Attorney General,,REP,Todd Atwater,95,95
Berkeley,PINOPOLIS,Attorney General,,REP,Todd Atwater,102,102
Berkeley,RUSSELLVILLE,Attorney General,,REP,Todd Atwater,20,20
Berkeley,SANGAREE 1,Attorney General,,REP,Todd Atwater,23,23
Berkeley,SANGAREE 2,Attorney General,,REP,Todd Atwater,30,30
Berkeley,SANGAREE 3,Attorney General,,REP,Todd Atwater,25,25
Berkeley,SHULERVILLE,Attorney General,,REP,Todd Atwater,3,3
Berkeley,ST. STEPHEN 1,Attorney General,,REP,Todd Atwater,25,25
Berkeley,ST. STEPHEN 2,Attorney General,,REP,Todd Atwater,33,33
Berkeley,STRATFORD 1,Attorney General,,REP,Todd Atwater,16,16
Berkeley,STRATFORD 2,Attorney General,,REP,Todd Atwater,89,89
Berkeley,STRATFORD 3,Attorney General,,REP,Todd Atwater,54,54
Berkeley,STRATFORD 4,Attorney General,,REP,Todd Atwater,39,39
Berkeley,WASSAMASSAW 1,Attorney General,,REP,Todd Atwater,37,37
Berkeley,WASSAMASSAW 2,Attorney General,,REP,Todd Atwater,84,84
Berkeley,WESTVIEW 1,Attorney General,,REP,Todd Atwater,50,50
Berkeley,WESTVIEW 2,Attorney General,,REP,Todd Atwater,56,56
Berkeley,WESTVIEW 3,Attorney General,,REP,Todd Atwater,44,44
Berkeley,BEVERLY HILLS,Attorney General,,REP,Todd Atwater,30,30
Berkeley,HOWE HALL 1,Attorney General,,REP,Todd Atwater,31,31
Berkeley,HOWE HALL 2,Attorney General,,REP,Todd Atwater,31,31
Berkeley,LIBERTY HALL,Attorney General,,REP,Todd Atwater,27,27
Berkeley,MEDWAY,Attorney General,,REP,Todd Atwater,70,70
Berkeley,WHITESVILLE 1,Attorney General,,REP,Todd Atwater,51,51
Berkeley,WHITESVILLE 2,Attorney General,,REP,Todd Atwater,28,28
Berkeley,DANIEL ISLAND 3,Attorney General,,REP,Todd Atwater,62,62
Berkeley,DANIEL ISLAND 4,Attorney General,,REP,Todd Atwater,77,77
Berkeley,THE VILLAGE,Attorney General,,REP,Todd Atwater,77,77
Berkeley,YELLOW HOUSE,Attorney General,,REP,Todd Atwater,36,36
Berkeley,CANE BAY,Attorney General,,REP,Todd Atwater,235,235
Berkeley,DISCOVERY,Attorney General,,REP,Todd Atwater,37,37
Berkeley,FOX BANK,Attorney General,,REP,Todd Atwater,50,50
Berkeley,HANAHAN 5,Attorney General,,REP,Todd Atwater,59,59
Berkeley,MOULTRIE,Attorney General,,REP,Todd Atwater,14,14
Berkeley,OLD 52,Attorney General,,REP,Todd Atwater,22,22
Berkeley,ROYLE,Attorney General,,REP,Todd Atwater,35,35
Berkeley,SEVENTY EIGHT,Attorney General,,REP,Todd Atwater,27,27
Berkeley,STONE LAKE,Attorney General,,REP,Todd Atwater,46,46
Berkeley,STRATFORD 5,Attorney General,,REP,Todd Atwater,32,32
Berkeley,WESTVIEW 4,Attorney General,,REP,Todd Atwater,69,69
Berkeley,FOSTER CREEK 1,Attorney General,,REP,Todd Atwater,40,40
Berkeley,FOSTER CREEK 2,Attorney General,,REP,Todd Atwater,63,63
Berkeley,FOSTER CREEK 3,Attorney General,,REP,Todd Atwater,41,41
Berkeley,HARBOUR LAKE,Attorney General,,REP,Todd Atwater,17,17
Berkeley,ST. JAMES,Attorney General,,REP,Todd Atwater,34,34
Berkeley,SEDGEFIELD 1,Attorney General,,REP,Todd Atwater,38,38
Berkeley,SEDGEFIELD 2,Attorney General,,REP,Todd Atwater,24,24
Berkeley,TRAMWAY,Attorney General,,REP,Todd Atwater,53,53
Berkeley,WEATHERSTONE,Attorney General,,REP,Todd Atwater,34,34
Berkeley,CYPRESS,Attorney General,,REP,Todd Atwater,48,48
Berkeley,NORTH CREEK,Attorney General,,REP,Todd Atwater,3,3
Berkeley,Absentee,Attorney General,,REP,Todd Atwater,270,270
Berkeley,Emergency,Attorney General,,REP,Todd Atwater,6,6
Berkeley,Failsafe,Attorney General,,REP,Todd Atwater,1,1
Berkeley,Provisional,Attorney General,,REP,Todd Atwater,6,6
Berkeley,Failsafe Provisional,Attorney General,,REP,Todd Atwater,1,1
Berkeley,ALVIN,Attorney General,,REP,Alan Wilson,44,44
Berkeley,BETHERA,Attorney General,,REP,Alan Wilson,30,30
Berkeley,BONNEAU,Attorney General,,REP,Alan Wilson,72,72
Berkeley,BONNEAU BEACH,Attorney General,,REP,Alan Wilson,156,156
Berkeley,CENTRAL,Attorney General,,REP,Alan Wilson,128,128
Berkeley,CAINHOY,Attorney General,,REP,Alan Wilson,17,17
Berkeley,CARNES CROSS ROAD 1,Attorney General,,REP,Alan Wilson,201,201
Berkeley,CARNES CROSS ROAD 2,Attorney General,,REP,Alan Wilson,79,79
Berkeley,CORDESVILLE,Attorney General,,REP,Alan Wilson,81,81
Berkeley,CROSS,Attorney General,,REP,Alan Wilson,65,65
Berkeley,DANIEL ISLAND 1,Attorney General,,REP,Alan Wilson,137,137
Berkeley,DANIEL ISLAND 2,Attorney General,,REP,Alan Wilson,69,69
Berkeley,DEVON FOREST 1,Attorney General,,REP,Alan Wilson,81,81
Berkeley,DEVON FOREST 2,Attorney General,,REP,Alan Wilson,69,69
Berkeley,EADYTOWN,Attorney General,,REP,Alan Wilson,12,12
Berkeley,HANAHAN 1,Attorney General,,REP,Alan Wilson,194,194
Berkeley,HANAHAN 2,Attorney General,,REP,Alan Wilson,76,76
Berkeley,HANAHAN 3,Attorney General,,REP,Alan Wilson,89,89
Berkeley,HANAHAN 4,Attorney General,,REP,Alan Wilson,61,61
Berkeley,HILTON CROSS RD,Attorney General,,REP,Alan Wilson,61,61
Berkeley,HUGER,Attorney General,,REP,Alan Wilson,36,36
Berkeley,JAMESTOWN,Attorney General,,REP,Alan Wilson,29,29
Berkeley,LEBANON,Attorney General,,REP,Alan Wilson,74,74
Berkeley,MACEDONIA,Attorney General,,REP,Alan Wilson,157,157
Berkeley,MCBETH,Attorney General,,REP,Alan Wilson,73,73
Berkeley,MONCKS CORNER 1,Attorney General,,REP,Alan Wilson,135,135
Berkeley,MONCKS CORNER 2,Attorney General,,REP,Alan Wilson,71,71
Berkeley,MONCKS CORNER 3,Attorney General,,REP,Alan Wilson,61,61
Berkeley,MONCKS CORNER 4,Attorney General,,REP,Alan Wilson,179,179
Berkeley,PIMLICO,Attorney General,,REP,Alan Wilson,149,149
Berkeley,PINOPOLIS,Attorney General,,REP,Alan Wilson,217,217
Berkeley,RUSSELLVILLE,Attorney General,,REP,Alan Wilson,23,23
Berkeley,SANGAREE 1,Attorney General,,REP,Alan Wilson,38,38
Berkeley,SANGAREE 2,Attorney General,,REP,Alan Wilson,68,68
Berkeley,SANGAREE 3,Attorney General,,REP,Alan Wilson,51,51
Berkeley,SHULERVILLE,Attorney General,,REP,Alan Wilson,25,25
Berkeley,ST. STEPHEN 1,Attorney General,,REP,Alan Wilson,22,22
Berkeley,ST. STEPHEN 2,Attorney General,,REP,Alan Wilson,72,72
Berkeley,STRATFORD 1,Attorney General,,REP,Alan Wilson,44,44
Berkeley,STRATFORD 2,Attorney General,,REP,Alan Wilson,163,163
Berkeley,STRATFORD 3,Attorney General,,REP,Alan Wilson,95,95
Berkeley,STRATFORD 4,Attorney General,,REP,Alan Wilson,96,96
Berkeley,WASSAMASSAW 1,Attorney General,,REP,Alan Wilson,42,42
Berkeley,WASSAMASSAW 2,Attorney General,,REP,Alan Wilson,122,122
Berkeley,WESTVIEW 1,Attorney General,,REP,Alan Wilson,106,106
Berkeley,WESTVIEW 2,Attorney General,,REP,Alan Wilson,128,128
Berkeley,WESTVIEW 3,Attorney General,,REP,Alan Wilson,129,129
Berkeley,BEVERLY HILLS,Attorney General,,REP,Alan Wilson,60,60
Berkeley,HOWE HALL 1,Attorney General,,REP,Alan Wilson,69,69
Berkeley,HOWE HALL 2,Attorney General,,REP,Alan Wilson,47,47
Berkeley,LIBERTY HALL,Attorney General,,REP,Alan Wilson,62,62
Berkeley,MEDWAY,Attorney General,,REP,Alan Wilson,119,119
Berkeley,WHITESVILLE 1,Attorney General,,REP,Alan Wilson,86,86
Berkeley,WHITESVILLE 2,Attorney General,,REP,Alan Wilson,98,98
Berkeley,DANIEL ISLAND 3,Attorney General,,REP,Alan Wilson,76,76
Berkeley,DANIEL ISLAND 4,Attorney General,,REP,Alan Wilson,118,118
Berkeley,THE VILLAGE,Attorney General,,REP,Alan Wilson,148,148
Berkeley,YELLOW HOUSE,Attorney General,,REP,Alan Wilson,77,77
Berkeley,CANE BAY,Attorney General,,REP,Alan Wilson,318,318
Berkeley,DISCOVERY,Attorney General,,REP,Alan Wilson,54,54
Berkeley,FOX BANK,Attorney General,,REP,Alan Wilson,60,60
Berkeley,HANAHAN 5,Attorney General,,REP,Alan Wilson,140,140
Berkeley,MOULTRIE,Attorney General,,REP,Alan Wilson,24,24
Berkeley,OLD 52,Attorney General,,REP,Alan Wilson,46,46
Berkeley,ROYLE,Attorney General,,REP,Alan Wilson,70,70
Berkeley,SEVENTY EIGHT,Attorney General,,REP,Alan Wilson,47,47
Berkeley,STONE LAKE,Attorney General,,REP,Alan Wilson,74,74
Berkeley,STRATFORD 5,Attorney General,,REP,Alan Wilson,38,38
Berkeley,WESTVIEW 4,Attorney General,,REP,Alan Wilson,91,91
Berkeley,FOSTER CREEK 1,Attorney General,,REP,Alan Wilson,71,71
Berkeley,FOSTER CREEK 2,Attorney General,,REP,Alan Wilson,88,88
Berkeley,FOSTER CREEK 3,Attorney General,,REP,Alan Wilson,72,72
Berkeley,HARBOUR LAKE,Attorney General,,REP,Alan Wilson,38,38
Berkeley,ST. JAMES,Attorney General,,REP,Alan Wilson,85,85
Berkeley,SEDGEFIELD 1,Attorney General,,REP,Alan Wilson,75,75
Berkeley,SEDGEFIELD 2,Attorney General,,REP,Alan Wilson,53,53
Berkeley,TRAMWAY,Attorney General,,REP,Alan Wilson,102,102
Berkeley,WEATHERSTONE,Attorney General,,REP,Alan Wilson,48,48
Berkeley,CYPRESS,Attorney General,,REP,Alan Wilson,56,56
Berkeley,NORTH CREEK,Attorney General,,REP,Alan Wilson,8,8
Berkeley,Absentee,Attorney General,,REP,Alan Wilson,519,519
Berkeley,Emergency,Attorney General,,REP,Alan Wilson,23,23
Berkeley,Failsafe,Attorney General,,REP,Alan Wilson,1,1
Berkeley,Provisional,Attorney General,,REP,Alan Wilson,2,2
Berkeley,Failsafe Provisional,Attorney General,,REP,Alan Wilson,0,0
