county,precinct,office,district,party,candidate,votes,election_day
Marion,MARION NO. 1,Governor,,DEM,Marguerite Willis,36,36
Marion,MARION NO. 2,Governor,,DEM,Marguerite Willis,29,29
Marion,MARION NORTH,Governor,,DEM,Marguerite Willis,26,26
Marion,MARION SOUTH,Governor,,DEM,Marguerite Willis,91,91
Marion,MARION WEST,Governor,,DEM,Marguerite Willis,20,20
Marion,SELLERS,Governor,,DEM,Marguerite Willis,17,17
Marion,TEMPERANCE,Governor,,DEM,Marguerite Willis,35,35
Marion,ZION,Governor,,DEM,Marguerite Willis,18,18
Marion,N WEST MULLINS,Governor,,DEM,Marguerite Willis,61,61
Marion,S WEST MULLINS,Governor,,DEM,Marguerite Willis,60,60
Marion,N EAST MULLINS,Governor,,DEM,Marguerite Willis,62,62
Marion,S EAST MULLINS,Governor,,DEM,Marguerite Willis,29,29
Marion,NICHOLS,Governor,,DEM,Marguerite Willis,32,32
Marion,Absentee,Governor,,DEM,Marguerite Willis,217,217
Marion,Emergency,Governor,,DEM,Marguerite Willis,0,0
Marion,Failsafe,Governor,,DEM,Marguerite Willis,2,2
Marion,Provisional,Governor,,DEM,Marguerite Willis,0,0
Marion,Failsafe Provisional,Governor,,DEM,Marguerite Willis,0,0
Marion,BRITTON'S NECK,"U.S.  House of Representatives, District  7",7,DEM,Bruce Fischer,30,30
Marion,FRIENDSHIP,"U.S.  House of Representatives, District  7",7,DEM,Bruce Fischer,4,4
Marion,CENTENARY,"U.S.  House of Representatives, District  7",7,DEM,Bruce Fischer,15,15
Marion,RAINS,"U.S.  House of Representatives, District  7",7,DEM,Bruce Fischer,7,7
Marion,MARION NO. 1,"U.S.  House of Representatives, District  7",7,DEM,Bruce Fischer,7,7
Marion,MARION NO. 2,"U.S.  House of Representatives, District  7",7,DEM,Bruce Fischer,15,15
Marion,MARION NORTH,"U.S.  House of Representatives, District  7",7,DEM,Bruce Fischer,5,5
Marion,MARION SOUTH,"U.S.  House of Representatives, District  7",7,DEM,Bruce Fischer,23,23
Marion,MARION WEST,"U.S.  House of Representatives, District  7",7,DEM,Bruce Fischer,10,10
Marion,SELLERS,"U.S.  House of Representatives, District  7",7,DEM,Bruce Fischer,3,3
Marion,TEMPERANCE,"U.S.  House of Representatives, District  7",7,DEM,Bruce Fischer,6,6
Marion,ZION,"U.S.  House of Representatives, District  7",7,DEM,Bruce Fischer,5,5
Marion,N WEST MULLINS,"U.S.  House of Representatives, District  7",7,DEM,Bruce Fischer,14,14
Marion,S WEST MULLINS,"U.S.  House of Representatives, District  7",7,DEM,Bruce Fischer,23,23
Marion,N EAST MULLINS,"U.S.  House of Representatives, District  7",7,DEM,Bruce Fischer,9,9
Marion,S EAST MULLINS,"U.S.  House of Representatives, District  7",7,DEM,Bruce Fischer,10,10
Marion,NICHOLS,"U.S.  House of Representatives, District  7",7,DEM,Bruce Fischer,9,9
Marion,Absentee,"U.S.  House of Representatives, District  7",7,DEM,Bruce Fischer,37,37
Marion,Emergency,"U.S.  House of Representatives, District  7",7,DEM,Bruce Fischer,0,0
Marion,Failsafe,"U.S.  House of Representatives, District  7",7,DEM,Bruce Fischer,0,0
Marion,Provisional,"U.S.  House of Representatives, District  7",7,DEM,Bruce Fischer,0,0
Marion,Failsafe Provisional,"U.S.  House of Representatives, District  7",7,DEM,Bruce Fischer,0,0
Marion,BRITTON'S NECK,"U.S.  House of Representatives, District  7",7,DEM,Bill Hopkins,55,55
Marion,FRIENDSHIP,"U.S.  House of Representatives, District  7",7,DEM,Bill Hopkins,7,7
Marion,CENTENARY,"U.S.  House of Representatives, District  7",7,DEM,Bill Hopkins,34,34
Marion,RAINS,"U.S.  House of Representatives, District  7",7,DEM,Bill Hopkins,10,10
Marion,MARION NO. 1,"U.S.  House of Representatives, District  7",7,DEM,Bill Hopkins,11,11
Marion,MARION NO. 2,"U.S.  House of Representatives, District  7",7,DEM,Bill Hopkins,25,25
Marion,MARION NORTH,"U.S.  House of Representatives, District  7",7,DEM,Bill Hopkins,13,13
Marion,MARION SOUTH,"U.S.  House of Representatives, District  7",7,DEM,Bill Hopkins,35,35
Marion,MARION WEST,"U.S.  House of Representatives, District  7",7,DEM,Bill Hopkins,15,15
Marion,SELLERS,"U.S.  House of Representatives, District  7",7,DEM,Bill Hopkins,9,9
Marion,TEMPERANCE,"U.S.  House of Representatives, District  7",7,DEM,Bill Hopkins,13,13
Marion,ZION,"U.S.  House of Representatives, District  7",7,DEM,Bill Hopkins,8,8
Marion,N WEST MULLINS,"U.S.  House of Representatives, District  7",7,DEM,Bill Hopkins,24,24
Marion,S WEST MULLINS,"U.S.  House of Representatives, District  7",7,DEM,Bill Hopkins,42,42
Marion,N EAST MULLINS,"U.S.  House of Representatives, District  7",7,DEM,Bill Hopkins,23,23
Marion,S EAST MULLINS,"U.S.  House of Representatives, District  7",7,DEM,Bill Hopkins,14,14
Marion,NICHOLS,"U.S.  House of Representatives, District  7",7,DEM,Bill Hopkins,14,14
Marion,Absentee,"U.S.  House of Representatives, District  7",7,DEM,Bill Hopkins,50,50
Marion,Emergency,"U.S.  House of Representatives, District  7",7,DEM,Bill Hopkins,0,0
Marion,Failsafe,"U.S.  House of Representatives, District  7",7,DEM,Bill Hopkins,0,0
Marion,Provisional,"U.S.  House of Representatives, District  7",7,DEM,Bill Hopkins,1,1
Marion,Failsafe Provisional,"U.S.  House of Representatives, District  7",7,DEM,Bill Hopkins,0,0
Marion,BRITTON'S NECK,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,51,51
Marion,FRIENDSHIP,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,6,6
Marion,CENTENARY,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,34,34
Marion,RAINS,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,33,33
Marion,MARION NO. 1,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,22,22
Marion,MARION NO. 2,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,21,21
Marion,MARION NORTH,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,19,19
Marion,MARION SOUTH,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,80,80
Marion,MARION WEST,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,8,8
Marion,SELLERS,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,15,15
Marion,TEMPERANCE,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,26,26
Marion,ZION,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,14,14
Marion,N WEST MULLINS,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,35,35
Marion,S WEST MULLINS,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,78,78
Marion,N EAST MULLINS,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,57,57
Marion,S EAST MULLINS,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,29,29
Marion,NICHOLS,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,22,22
Marion,Absentee,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,345,345
Marion,Emergency,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,0,0
Marion,Failsafe,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,1,1
Marion,Provisional,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,0,0
Marion,Failsafe Provisional,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,0,0
Marion,BRITTON'S NECK,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,140,140
Marion,FRIENDSHIP,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,20,20
Marion,CENTENARY,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,59,59
Marion,RAINS,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,33,33
Marion,MARION NO. 1,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,39,39
Marion,MARION NO. 2,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,46,46
Marion,MARION NORTH,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,44,44
Marion,MARION SOUTH,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,113,113
Marion,MARION WEST,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,34,34
Marion,SELLERS,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,12,12
Marion,TEMPERANCE,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,42,42
Marion,ZION,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,22,22
Marion,N WEST MULLINS,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,70,70
Marion,S WEST MULLINS,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,86,86
Marion,N EAST MULLINS,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,78,78
Marion,S EAST MULLINS,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,31,31
Marion,NICHOLS,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,38,38
Marion,Absentee,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,130,130
Marion,Emergency,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,0,0
Marion,Failsafe,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,4,4
Marion,Provisional,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,0,0
Marion,Failsafe Provisional,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,0,0
Marion,BRITTON'S NECK,County Council District 3,,DEM,James P Gause,101,101
Marion,FRIENDSHIP,County Council District 3,,DEM,James P Gause,0,0
Marion,CENTENARY,County Council District 3,,DEM,James P Gause,37,37
Marion,RAINS,County Council District 3,,DEM,James P Gause,10,10
Marion,Absentee,County Council District 3,,DEM,James P Gause,68,68
Marion,Emergency,County Council District 3,,DEM,James P Gause,0,0
Marion,Failsafe,County Council District 3,,DEM,James P Gause,0,0
Marion,Provisional,County Council District 3,,DEM,James P Gause,0,0
Marion,BRITTON'S NECK,County Council District 3,,DEM,LaChristy Moore,80,80
Marion,FRIENDSHIP,County Council District 3,,DEM,LaChristy Moore,1,1
Marion,CENTENARY,County Council District 3,,DEM,LaChristy Moore,22,22
Marion,RAINS,County Council District 3,,DEM,LaChristy Moore,9,9
Marion,Absentee,County Council District 3,,DEM,LaChristy Moore,16,16
Marion,Emergency,County Council District 3,,DEM,LaChristy Moore,0,0
Marion,Failsafe,County Council District 3,,DEM,LaChristy Moore,0,0
Marion,Provisional,County Council District 3,,DEM,LaChristy Moore,0,0
Marion,BRITTON'S NECK,County Council District 3,,DEM,Tom Shaw,141,141
Marion,FRIENDSHIP,County Council District 3,,DEM,Tom Shaw,10,10
Marion,CENTENARY,County Council District 3,,DEM,Tom Shaw,74,74
Marion,RAINS,County Council District 3,,DEM,Tom Shaw,55,55
Marion,Absentee,County Council District 3,,DEM,Tom Shaw,55,55
Marion,Emergency,County Council District 3,,DEM,Tom Shaw,0,0
Marion,Failsafe,County Council District 3,,DEM,Tom Shaw,0,0
Marion,Provisional,County Council District 3,,DEM,Tom Shaw,0,0
Marion,CENTENARY,County Council District 5,,DEM,Leslie Cissy Drew,0,0
Marion,RAINS,County Council District 5,,DEM,Leslie Cissy Drew,12,12
Marion,N WEST MULLINS,County Council District 5,,DEM,Leslie Cissy Drew,9,9
Marion,S WEST MULLINS,County Council District 5,,DEM,Leslie Cissy Drew,45,45
Marion,S EAST MULLINS,County Council District 5,,DEM,Leslie Cissy Drew,15,15
Marion,NICHOLS,County Council District 5,,DEM,Leslie Cissy Drew,13,13
Marion,Absentee,County Council District 5,,DEM,Leslie Cissy Drew,17,17
Marion,Emergency,County Council District 5,,DEM,Leslie Cissy Drew,0,0
Marion,Failsafe,County Council District 5,,DEM,Leslie Cissy Drew,0,0
Marion,Provisional,County Council District 5,,DEM,Leslie Cissy Drew,0,0
Marion,CENTENARY,County Council District 5,,DEM,Milton Troy,2,2
Marion,RAINS,County Council District 5,,DEM,Milton Troy,7,7
Marion,N WEST MULLINS,County Council District 5,,DEM,Milton Troy,72,72
Marion,S WEST MULLINS,County Council District 5,,DEM,Milton Troy,137,137
Marion,S EAST MULLINS,County Council District 5,,DEM,Milton Troy,31,31
Marion,NICHOLS,County Council District 5,,DEM,Milton Troy,72,72
Marion,Absentee,County Council District 5,,DEM,Milton Troy,92,92
Marion,Emergency,County Council District 5,,DEM,Milton Troy,0,0
Marion,Failsafe,County Council District 5,,DEM,Milton Troy,4,4
Marion,Provisional,County Council District 5,,DEM,Milton Troy,1,1
Marion,CENTENARY,County Council District 5,,DEM,Reginald Washington,0,0
Marion,RAINS,County Council District 5,,DEM,Reginald Washington,0,0
Marion,N WEST MULLINS,County Council District 5,,DEM,Reginald Washington,12,12
Marion,S WEST MULLINS,County Council District 5,,DEM,Reginald Washington,24,24
Marion,S EAST MULLINS,County Council District 5,,DEM,Reginald Washington,7,7
Marion,NICHOLS,County Council District 5,,DEM,Reginald Washington,18,18
Marion,Absentee,County Council District 5,,DEM,Reginald Washington,12,12
Marion,Emergency,County Council District 5,,DEM,Reginald Washington,0,0
Marion,Failsafe,County Council District 5,,DEM,Reginald Washington,0,0
Marion,Provisional,County Council District 5,,DEM,Reginald Washington,0,0
Marion,BRITTON'S NECK,Governor,,REP,Kevin Bryant,0,0
Marion,FRIENDSHIP,Governor,,REP,Kevin Bryant,0,0
Marion,CENTENARY,Governor,,REP,Kevin Bryant,1,1
Marion,RAINS,Governor,,REP,Kevin Bryant,0,0
Marion,MARION NO. 1,Governor,,REP,Kevin Bryant,3,3
Marion,MARION NO. 2,Governor,,REP,Kevin Bryant,3,3
Marion,MARION NORTH,Governor,,REP,Kevin Bryant,3,3
Marion,MARION SOUTH,Governor,,REP,Kevin Bryant,1,1
Marion,MARION WEST,Governor,,REP,Kevin Bryant,1,1
Marion,SELLERS,Governor,,REP,Kevin Bryant,0,0
Marion,TEMPERANCE,Governor,,REP,Kevin Bryant,4,4
Marion,ZION,Governor,,REP,Kevin Bryant,1,1
Marion,N WEST MULLINS,Governor,,REP,Kevin Bryant,5,5
Marion,S WEST MULLINS,Governor,,REP,Kevin Bryant,0,0
Marion,N EAST MULLINS,Governor,,REP,Kevin Bryant,5,5
Marion,S EAST MULLINS,Governor,,REP,Kevin Bryant,1,1
Marion,NICHOLS,Governor,,REP,Kevin Bryant,0,0
Marion,Absentee,Governor,,REP,Kevin Bryant,2,2
Marion,Emergency,Governor,,REP,Kevin Bryant,0,0
Marion,Failsafe,Governor,,REP,Kevin Bryant,0,0
Marion,Provisional,Governor,,REP,Kevin Bryant,0,0
Marion,Failsafe Provisional,Governor,,REP,Kevin Bryant,0,0
Marion,BRITTON'S NECK,Governor,,REP,John Yancey McGill,9,9
Marion,FRIENDSHIP,Governor,,REP,John Yancey McGill,0,0
Marion,CENTENARY,Governor,,REP,John Yancey McGill,6,6
Marion,RAINS,Governor,,REP,John Yancey McGill,2,2
Marion,MARION NO. 1,Governor,,REP,John Yancey McGill,7,7
Marion,MARION NO. 2,Governor,,REP,John Yancey McGill,9,9
Marion,MARION NORTH,Governor,,REP,John Yancey McGill,2,2
Marion,MARION SOUTH,Governor,,REP,John Yancey McGill,8,8
Marion,MARION WEST,Governor,,REP,John Yancey McGill,1,1
Marion,SELLERS,Governor,,REP,John Yancey McGill,0,0
Marion,TEMPERANCE,Governor,,REP,John Yancey McGill,1,1
Marion,ZION,Governor,,REP,John Yancey McGill,0,0
Marion,N WEST MULLINS,Governor,,REP,John Yancey McGill,1,1
Marion,S WEST MULLINS,Governor,,REP,John Yancey McGill,4,4
Marion,N EAST MULLINS,Governor,,REP,John Yancey McGill,2,2
Marion,S EAST MULLINS,Governor,,REP,John Yancey McGill,5,5
Marion,NICHOLS,Governor,,REP,John Yancey McGill,1,1
Marion,Absentee,Governor,,REP,John Yancey McGill,8,8
Marion,Emergency,Governor,,REP,John Yancey McGill,0,0
Marion,Failsafe,Governor,,REP,John Yancey McGill,0,0
Marion,Provisional,Governor,,REP,John Yancey McGill,0,0
Marion,Failsafe Provisional,Governor,,REP,John Yancey McGill,0,0
Marion,BRITTON'S NECK,Governor,,REP,Henry McMaster,23,23
Marion,FRIENDSHIP,Governor,,REP,Henry McMaster,10,10
Marion,CENTENARY,Governor,,REP,Henry McMaster,23,23
Marion,RAINS,Governor,,REP,Henry McMaster,23,23
Marion,MARION NO. 1,Governor,,REP,Henry McMaster,34,34
Marion,MARION NO. 2,Governor,,REP,Henry McMaster,110,110
Marion,MARION NORTH,Governor,,REP,Henry McMaster,53,53
Marion,MARION SOUTH,Governor,,REP,Henry McMaster,45,45
Marion,MARION WEST,Governor,,REP,Henry McMaster,56,56
Marion,SELLERS,Governor,,REP,Henry McMaster,3,3
Marion,TEMPERANCE,Governor,,REP,Henry McMaster,42,42
Marion,ZION,Governor,,REP,Henry McMaster,19,19
Marion,N WEST MULLINS,Governor,,REP,Henry McMaster,34,34
Marion,S WEST MULLINS,Governor,,REP,Henry McMaster,40,40
Marion,N EAST MULLINS,Governor,,REP,Henry McMaster,45,45
Marion,S EAST MULLINS,Governor,,REP,Henry McMaster,100,100
Marion,NICHOLS,Governor,,REP,Henry McMaster,31,31
Marion,Absentee,Governor,,REP,Henry McMaster,37,37
Marion,Emergency,Governor,,REP,Henry McMaster,0,0
Marion,Failsafe,Governor,,REP,Henry McMaster,0,0
Marion,Provisional,Governor,,REP,Henry McMaster,0,0
Marion,Failsafe Provisional,Governor,,REP,Henry McMaster,0,0
Marion,BRITTON'S NECK,Governor,,REP,Catherine Templeton,13,13
Marion,FRIENDSHIP,Governor,,REP,Catherine Templeton,1,1
Marion,CENTENARY,Governor,,REP,Catherine Templeton,21,21
Marion,RAINS,Governor,,REP,Catherine Templeton,7,7
Marion,MARION NO. 1,Governor,,REP,Catherine Templeton,11,11
Marion,MARION NO. 2,Governor,,REP,Catherine Templeton,47,47
Marion,MARION NORTH,Governor,,REP,Catherine Templeton,13,13
Marion,MARION SOUTH,Governor,,REP,Catherine Templeton,10,10
Marion,MARION WEST,Governor,,REP,Catherine Templeton,23,23
Marion,SELLERS,Governor,,REP,Catherine Templeton,0,0
Marion,TEMPERANCE,Governor,,REP,Catherine Templeton,11,11
Marion,ZION,Governor,,REP,Catherine Templeton,6,6
Marion,N WEST MULLINS,Governor,,REP,Catherine Templeton,11,11
Marion,S WEST MULLINS,Governor,,REP,Catherine Templeton,23,23
Marion,N EAST MULLINS,Governor,,REP,Catherine Templeton,14,14
Marion,S EAST MULLINS,Governor,,REP,Catherine Templeton,33,33
Marion,NICHOLS,Governor,,REP,Catherine Templeton,13,13
Marion,Absentee,Governor,,REP,Catherine Templeton,21,21
Marion,Emergency,Governor,,REP,Catherine Templeton,0,0
Marion,Failsafe,Governor,,REP,Catherine Templeton,0,0
Marion,Provisional,Governor,,REP,Catherine Templeton,0,0
Marion,Failsafe Provisional,Governor,,REP,Catherine Templeton,0,0
Marion,BRITTON'S NECK,Governor,,REP,John Warren,4,4
Marion,FRIENDSHIP,Governor,,REP,John Warren,2,2
Marion,CENTENARY,Governor,,REP,John Warren,13,13
Marion,RAINS,Governor,,REP,John Warren,8,8
Marion,MARION NO. 1,Governor,,REP,John Warren,7,7
Marion,MARION NO. 2,Governor,,REP,John Warren,31,31
Marion,MARION NORTH,Governor,,REP,John Warren,25,25
Marion,MARION SOUTH,Governor,,REP,John Warren,19,19
Marion,MARION WEST,Governor,,REP,John Warren,15,15
Marion,SELLERS,Governor,,REP,John Warren,1,1
Marion,TEMPERANCE,Governor,,REP,John Warren,7,7
Marion,ZION,Governor,,REP,John Warren,4,4
Marion,N WEST MULLINS,Governor,,REP,John Warren,4,4
Marion,S WEST MULLINS,Governor,,REP,John Warren,22,22
Marion,N EAST MULLINS,Governor,,REP,John Warren,15,15
Marion,S EAST MULLINS,Governor,,REP,John Warren,21,21
Marion,NICHOLS,Governor,,REP,John Warren,9,9
Marion,Absentee,Governor,,REP,John Warren,12,12
Marion,Emergency,Governor,,REP,John Warren,0,0
Marion,Failsafe,Governor,,REP,John Warren,0,0
Marion,Provisional,Governor,,REP,John Warren,0,0
Marion,Failsafe Provisional,Governor,,REP,John Warren,0,0
Marion,BRITTON'S NECK,Secretary of State,,REP,Nelson Faerber,3,3
Marion,FRIENDSHIP,Secretary of State,,REP,Nelson Faerber,1,1
Marion,CENTENARY,Secretary of State,,REP,Nelson Faerber,7,7
Marion,RAINS,Secretary of State,,REP,Nelson Faerber,4,4
Marion,MARION NO. 1,Secretary of State,,REP,Nelson Faerber,7,7
Marion,MARION NO. 2,Secretary of State,,REP,Nelson Faerber,19,19
Marion,MARION NORTH,Secretary of State,,REP,Nelson Faerber,10,10
Marion,MARION SOUTH,Secretary of State,,REP,Nelson Faerber,5,5
Marion,MARION WEST,Secretary of State,,REP,Nelson Faerber,3,3
Marion,SELLERS,Secretary of State,,REP,Nelson Faerber,1,1
Marion,TEMPERANCE,Secretary of State,,REP,Nelson Faerber,3,3
Marion,ZION,Secretary of State,,REP,Nelson Faerber,1,1
Marion,N WEST MULLINS,Secretary of State,,REP,Nelson Faerber,7,7
Marion,S WEST MULLINS,Secretary of State,,REP,Nelson Faerber,6,6
Marion,N EAST MULLINS,Secretary of State,,REP,Nelson Faerber,7,7
Marion,S EAST MULLINS,Secretary of State,,REP,Nelson Faerber,18,18
Marion,NICHOLS,Secretary of State,,REP,Nelson Faerber,5,5
Marion,Absentee,Secretary of State,,REP,Nelson Faerber,6,6
Marion,Emergency,Secretary of State,,REP,Nelson Faerber,0,0
Marion,Failsafe,Secretary of State,,REP,Nelson Faerber,0,0
Marion,Provisional,Secretary of State,,REP,Nelson Faerber,0,0
Marion,Failsafe Provisional,Secretary of State,,REP,Nelson Faerber,0,0
Marion,BRITTON'S NECK,Secretary of State,,REP,Mark Hammond,40,40
Marion,FRIENDSHIP,Secretary of State,,REP,Mark Hammond,8,8
Marion,CENTENARY,Secretary of State,,REP,Mark Hammond,45,45
Marion,RAINS,Secretary of State,,REP,Mark Hammond,29,29
Marion,MARION NO. 1,Secretary of State,,REP,Mark Hammond,43,43
Marion,MARION NO. 2,Secretary of State,,REP,Mark Hammond,155,155
Marion,MARION NORTH,Secretary of State,,REP,Mark Hammond,77,77
Marion,MARION SOUTH,Secretary of State,,REP,Mark Hammond,66,66
Marion,MARION WEST,Secretary of State,,REP,Mark Hammond,72,72
Marion,SELLERS,Secretary of State,,REP,Mark Hammond,1,1
Marion,TEMPERANCE,Secretary of State,,REP,Mark Hammond,52,52
Marion,ZION,Secretary of State,,REP,Mark Hammond,20,20
Marion,N WEST MULLINS,Secretary of State,,REP,Mark Hammond,37,37
Marion,S WEST MULLINS,Secretary of State,,REP,Mark Hammond,65,65
Marion,N EAST MULLINS,Secretary of State,,REP,Mark Hammond,63,63
Marion,S EAST MULLINS,Secretary of State,,REP,Mark Hammond,111,111
Marion,NICHOLS,Secretary of State,,REP,Mark Hammond,37,37
Marion,Absentee,Secretary of State,,REP,Mark Hammond,58,58
Marion,Emergency,Secretary of State,,REP,Mark Hammond,0,0
Marion,Failsafe,Secretary of State,,REP,Mark Hammond,0,0
Marion,Provisional,Secretary of State,,REP,Mark Hammond,0,0
Marion,Failsafe Provisional,Secretary of State,,REP,Mark Hammond,0,0
Marion,BRITTON'S NECK,Secretary of State,,REP,Joshua Putnam,2,2
Marion,FRIENDSHIP,Secretary of State,,REP,Joshua Putnam,1,1
Marion,CENTENARY,Secretary of State,,REP,Joshua Putnam,2,2
Marion,RAINS,Secretary of State,,REP,Joshua Putnam,5,5
Marion,MARION NO. 1,Secretary of State,,REP,Joshua Putnam,6,6
Marion,MARION NO. 2,Secretary of State,,REP,Joshua Putnam,6,6
Marion,MARION NORTH,Secretary of State,,REP,Joshua Putnam,5,5
Marion,MARION SOUTH,Secretary of State,,REP,Joshua Putnam,7,7
Marion,MARION WEST,Secretary of State,,REP,Joshua Putnam,9,9
Marion,SELLERS,Secretary of State,,REP,Joshua Putnam,0,0
Marion,TEMPERANCE,Secretary of State,,REP,Joshua Putnam,6,6
Marion,ZION,Secretary of State,,REP,Joshua Putnam,1,1
Marion,N WEST MULLINS,Secretary of State,,REP,Joshua Putnam,5,5
Marion,S WEST MULLINS,Secretary of State,,REP,Joshua Putnam,6,6
Marion,N EAST MULLINS,Secretary of State,,REP,Joshua Putnam,6,6
Marion,S EAST MULLINS,Secretary of State,,REP,Joshua Putnam,7,7
Marion,NICHOLS,Secretary of State,,REP,Joshua Putnam,6,6
Marion,Absentee,Secretary of State,,REP,Joshua Putnam,8,8
Marion,Emergency,Secretary of State,,REP,Joshua Putnam,0,0
Marion,Failsafe,Secretary of State,,REP,Joshua Putnam,0,0
Marion,Provisional,Secretary of State,,REP,Joshua Putnam,0,0
