county,precinct,office,district,party,candidate,votes,election_day
Jasper,COOSAWHATCHIE,Governor,,DEM,Phil Noble,16,16
Jasper,GILLISONVILLE,Governor,,DEM,Phil Noble,23,23
Jasper,GRAHAMVILLE 1,Governor,,DEM,Phil Noble,44,44
Jasper,GRAHAMVILLE 2,Governor,,DEM,Phil Noble,33,33
Jasper,GRAYS,Governor,,DEM,Phil Noble,25,25
Jasper,HARDEEVILLE 1,Governor,,DEM,Phil Noble,33,33
Jasper,HARDEEVILLE 2,Governor,,DEM,Phil Noble,14,14
Jasper,LEVY,Governor,,DEM,Phil Noble,20,20
Jasper,OAKATIE,Governor,,DEM,Phil Noble,12,12
Jasper,PINELAND,Governor,,DEM,Phil Noble,12,12
Jasper,RIDGELAND 1,Governor,,DEM,Phil Noble,38,38
Jasper,RIDGELAND 2,Governor,,DEM,Phil Noble,32,32
Jasper,TILLMAN,Governor,,DEM,Phil Noble,17,17
Jasper,RIDGELAND 3,Governor,,DEM,Phil Noble,32,32
Jasper,SUN CITY,Governor,,DEM,Phil Noble,50,50
Jasper,Absentee,Governor,,DEM,Phil Noble,60,60
Jasper,Emergency,Governor,,DEM,Phil Noble,0,0
Jasper,Failsafe,Governor,,DEM,Phil Noble,0,0
Jasper,Provisional,Governor,,DEM,Phil Noble,2,2
Jasper,Failsafe/Provisional,Governor,,DEM,Phil Noble,0,0
Jasper,COOSAWHATCHIE,Governor,,DEM,James Smith,33,33
Jasper,GILLISONVILLE,Governor,,DEM,James Smith,66,66
Jasper,GRAHAMVILLE 1,Governor,,DEM,James Smith,71,71
Jasper,GRAHAMVILLE 2,Governor,,DEM,James Smith,152,152
Jasper,GRAYS,Governor,,DEM,James Smith,76,76
Jasper,HARDEEVILLE 1,Governor,,DEM,James Smith,95,95
Jasper,HARDEEVILLE 2,Governor,,DEM,James Smith,69,69
Jasper,LEVY,Governor,,DEM,James Smith,170,170
Jasper,OAKATIE,Governor,,DEM,James Smith,32,32
Jasper,PINELAND,Governor,,DEM,James Smith,86,86
Jasper,RIDGELAND 1,Governor,,DEM,James Smith,51,51
Jasper,RIDGELAND 2,Governor,,DEM,James Smith,58,58
Jasper,TILLMAN,Governor,,DEM,James Smith,60,60
Jasper,RIDGELAND 3,Governor,,DEM,James Smith,64,64
Jasper,SUN CITY,Governor,,DEM,James Smith,94,94
Jasper,Absentee,Governor,,DEM,James Smith,290,290
Jasper,Emergency,Governor,,DEM,James Smith,0,0
Jasper,Failsafe,Governor,,DEM,James Smith,0,0
Jasper,Provisional,Governor,,DEM,James Smith,1,1
Jasper,Failsafe/Provisional,Governor,,DEM,James Smith,0,0
Jasper,COOSAWHATCHIE,Governor,,DEM,Marguerite Willis,59,59
Jasper,GILLISONVILLE,Governor,,DEM,Marguerite Willis,42,42
Jasper,GRAHAMVILLE 1,Governor,,DEM,Marguerite Willis,62,62
Jasper,GRAHAMVILLE 2,Governor,,DEM,Marguerite Willis,174,174
Jasper,GRAYS,Governor,,DEM,Marguerite Willis,37,37
Jasper,HARDEEVILLE 1,Governor,,DEM,Marguerite Willis,50,50
Jasper,HARDEEVILLE 2,Governor,,DEM,Marguerite Willis,48,48
Jasper,LEVY,Governor,,DEM,Marguerite Willis,99,99
Jasper,OAKATIE,Governor,,DEM,Marguerite Willis,40,40
Jasper,PINELAND,Governor,,DEM,Marguerite Willis,63,63
Jasper,RIDGELAND 1,Governor,,DEM,Marguerite Willis,42,42
Jasper,RIDGELAND 2,Governor,,DEM,Marguerite Willis,57,57
Jasper,TILLMAN,Governor,,DEM,Marguerite Willis,48,48
Jasper,RIDGELAND 3,Governor,,DEM,Marguerite Willis,43,43
Jasper,SUN CITY,Governor,,DEM,Marguerite Willis,54,54
Jasper,Absentee,Governor,,DEM,Marguerite Willis,186,186
Jasper,Emergency,Governor,,DEM,Marguerite Willis,0,0
Jasper,Failsafe,Governor,,DEM,Marguerite Willis,0,0
Jasper,Provisional,Governor,,DEM,Marguerite Willis,2,2
Jasper,Failsafe/Provisional,Governor,,DEM,Marguerite Willis,0,0
Jasper,COOSAWHATCHIE,"State  House of Representatives, District  122",122,DEM,Bill Bowers,46,46
Jasper,GILLISONVILLE,"State  House of Representatives, District  122",122,DEM,Bill Bowers,83,83
Jasper,GRAHAMVILLE 1,"State  House of Representatives, District  122",122,DEM,Bill Bowers,72,72
Jasper,GRAHAMVILLE 2,"State  House of Representatives, District  122",122,DEM,Bill Bowers,141,141
Jasper,GRAYS,"State  House of Representatives, District  122",122,DEM,Bill Bowers,125,125
Jasper,HARDEEVILLE 2,"State  House of Representatives, District  122",122,DEM,Bill Bowers,33,33
Jasper,PINELAND,"State  House of Representatives, District  122",122,DEM,Bill Bowers,48,48
Jasper,RIDGELAND 1,"State  House of Representatives, District  122",122,DEM,Bill Bowers,130,130
Jasper,RIDGELAND 2,"State  House of Representatives, District  122",122,DEM,Bill Bowers,109,109
Jasper,TILLMAN,"State  House of Representatives, District  122",122,DEM,Bill Bowers,68,68
Jasper,RIDGELAND 3,"State  House of Representatives, District  122",122,DEM,Bill Bowers,121,121
Jasper,Absentee,"State  House of Representatives, District  122",122,DEM,Bill Bowers,140,140
Jasper,Emergency,"State  House of Representatives, District  122",122,DEM,Bill Bowers,0,0
Jasper,Failsafe,"State  House of Representatives, District  122",122,DEM,Bill Bowers,0,0
Jasper,Provisional,"State  House of Representatives, District  122",122,DEM,Bill Bowers,0,0
Jasper,Failsafe/Provisional,"State  House of Representatives, District  122",122,DEM,Bill Bowers,0,0
Jasper,COOSAWHATCHIE,"State  House of Representatives, District  122",122,DEM,Shedron Williams,72,72
Jasper,GILLISONVILLE,"State  House of Representatives, District  122",122,DEM,Shedron Williams,70,70
Jasper,GRAHAMVILLE 1,"State  House of Representatives, District  122",122,DEM,Shedron Williams,55,55
Jasper,GRAHAMVILLE 2,"State  House of Representatives, District  122",122,DEM,Shedron Williams,250,250
Jasper,GRAYS,"State  House of Representatives, District  122",122,DEM,Shedron Williams,49,49
Jasper,HARDEEVILLE 2,"State  House of Representatives, District  122",122,DEM,Shedron Williams,20,20
Jasper,PINELAND,"State  House of Representatives, District  122",122,DEM,Shedron Williams,115,115
Jasper,RIDGELAND 1,"State  House of Representatives, District  122",122,DEM,Shedron Williams,38,38
Jasper,RIDGELAND 2,"State  House of Representatives, District  122",122,DEM,Shedron Williams,69,69
Jasper,TILLMAN,"State  House of Representatives, District  122",122,DEM,Shedron Williams,72,72
Jasper,RIDGELAND 3,"State  House of Representatives, District  122",122,DEM,Shedron Williams,50,50
Jasper,Absentee,"State  House of Representatives, District  122",122,DEM,Shedron Williams,317,317
Jasper,Emergency,"State  House of Representatives, District  122",122,DEM,Shedron Williams,0,0
Jasper,Failsafe,"State  House of Representatives, District  122",122,DEM,Shedron Williams,0,0
Jasper,Provisional,"State  House of Representatives, District  122",122,DEM,Shedron Williams,1,1
Jasper,Failsafe/Provisional,"State  House of Representatives, District  122",122,DEM,Shedron Williams,0,0
Jasper,COOSAWHATCHIE,Auditor,,DEM,Tedd Moyd,26,26
Jasper,GILLISONVILLE,Auditor,,DEM,Tedd Moyd,64,64
Jasper,GRAHAMVILLE 1,Auditor,,DEM,Tedd Moyd,81,81
Jasper,GRAHAMVILLE 2,Auditor,,DEM,Tedd Moyd,92,92
Jasper,GRAYS,Auditor,,DEM,Tedd Moyd,57,57
Jasper,HARDEEVILLE 1,Auditor,,DEM,Tedd Moyd,96,96
Jasper,HARDEEVILLE 2,Auditor,,DEM,Tedd Moyd,70,70
Jasper,LEVY,Auditor,,DEM,Tedd Moyd,95,95
Jasper,OAKATIE,Auditor,,DEM,Tedd Moyd,19,19
Jasper,PINELAND,Auditor,,DEM,Tedd Moyd,13,13
Jasper,RIDGELAND 1,Auditor,,DEM,Tedd Moyd,64,64
Jasper,RIDGELAND 2,Auditor,,DEM,Tedd Moyd,61,61
Jasper,TILLMAN,Auditor,,DEM,Tedd Moyd,34,34
Jasper,RIDGELAND 3,Auditor,,DEM,Tedd Moyd,76,76
Jasper,SUN CITY,Auditor,,DEM,Tedd Moyd,55,55
Jasper,Absentee,Auditor,,DEM,Tedd Moyd,126,126
Jasper,Emergency,Auditor,,DEM,Tedd Moyd,0,0
Jasper,Failsafe,Auditor,,DEM,Tedd Moyd,0,0
Jasper,Provisional,Auditor,,DEM,Tedd Moyd,1,1
Jasper,Failsafe/Provisional,Auditor,,DEM,Tedd Moyd,0,0
Jasper,COOSAWHATCHIE,Auditor,,DEM,Monica Brooks Wilson,91,91
Jasper,GILLISONVILLE,Auditor,,DEM,Monica Brooks Wilson,82,82
Jasper,GRAHAMVILLE 1,Auditor,,DEM,Monica Brooks Wilson,129,129
Jasper,GRAHAMVILLE 2,Auditor,,DEM,Monica Brooks Wilson,288,288
Jasper,GRAYS,Auditor,,DEM,Monica Brooks Wilson,94,94
Jasper,HARDEEVILLE 1,Auditor,,DEM,Monica Brooks Wilson,94,94
Jasper,HARDEEVILLE 2,Auditor,,DEM,Monica Brooks Wilson,76,76
Jasper,LEVY,Auditor,,DEM,Monica Brooks Wilson,200,200
Jasper,OAKATIE,Auditor,,DEM,Monica Brooks Wilson,62,62
Jasper,PINELAND,Auditor,,DEM,Monica Brooks Wilson,155,155
Jasper,RIDGELAND 1,Auditor,,DEM,Monica Brooks Wilson,91,91
Jasper,RIDGELAND 2,Auditor,,DEM,Monica Brooks Wilson,110,110
Jasper,TILLMAN,Auditor,,DEM,Monica Brooks Wilson,100,100
Jasper,RIDGELAND 3,Auditor,,DEM,Monica Brooks Wilson,85,85
Jasper,SUN CITY,Auditor,,DEM,Monica Brooks Wilson,134,134
Jasper,Absentee,Auditor,,DEM,Monica Brooks Wilson,451,451
Jasper,Emergency,Auditor,,DEM,Monica Brooks Wilson,0,0
Jasper,Failsafe,Auditor,,DEM,Monica Brooks Wilson,0,0
Jasper,Provisional,Auditor,,DEM,Monica Brooks Wilson,4,4
Jasper,Failsafe/Provisional,Auditor,,DEM,Monica Brooks Wilson,0,0
Jasper,COOSAWHATCHIE,County Treasurer,,DEM,Verna L Garvin,103,103
Jasper,GILLISONVILLE,County Treasurer,,DEM,Verna L Garvin,100,100
Jasper,GRAHAMVILLE 1,County Treasurer,,DEM,Verna L Garvin,140,140
Jasper,GRAHAMVILLE 2,County Treasurer,,DEM,Verna L Garvin,336,336
Jasper,GRAYS,County Treasurer,,DEM,Verna L Garvin,95,95
