county,precinct,office,district,party,candidate,votes,election_day
Darlington,ANTIOCH,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,18,18
Darlington,AUBURN,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,12,12
Darlington,BETHEL,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,12,12
Darlington,BLACK CREEK-CLYDE,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,8,8
Darlington,BURNT BRANCH,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,11,11
Darlington,DARLINGTON NO. 1,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,11,11
Darlington,DARLINGTON NO. 2,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,15,15
Darlington,DARLINGTON NO. 4,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,18,18
Darlington,DARLINGTON NO. 5,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,27,27
Darlington,DOVESVILLE,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,15,15
Darlington,HARTSVILLE NO. 1,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,56,56
Darlington,HARTSVILLE NO. 4,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,10,10
Darlington,HARTSVILLE NO. 5,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,67,67
Darlington,HARTSVILLE NO. 6,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,42,42
Darlington,HARTSVILLE NO. 7,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,18,18
Darlington,HARTSVILLE NO. 8,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,29,29
Darlington,HIGH HILL,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,15,15
Darlington,INDIAN BRANCH,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,3,3
Darlington,KELLEYTOWN,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,17,17
Darlington,LAKE SWAMP,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,4,4
Darlington,LAMAR NO. 1,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,9,9
Darlington,LAMAR NO. 2,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,3,3
Darlington,LYDIA,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,16,16
Darlington,MECHANICSVILLE,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,13,13
Darlington,NEW MARKET,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,10,10
Darlington,OATES,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,3,3
Darlington,PALMETTO,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,26,26
Darlington,SOCIETY HILL,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,11,11
Darlington,SWIFT CREEK,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,8,8
Darlington,DARLINGTON NO. 3,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,23,23
Darlington,DARLINGTON NO. 6,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,5,5
Darlington,HARTSVILLE NO. 9,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,27,27
Darlington,Absentee,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,295,295
Darlington,Emergency,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,0,0
Darlington,Failsafe,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,1,1
Darlington,Provisional,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,0,0
Darlington,Failsafe Provisional,"U.S.  House of Representatives, District  7",7,DEM,Mal Hyman,0,0
Darlington,ANTIOCH,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,62,62
Darlington,AUBURN,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,41,41
Darlington,BETHEL,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,22,22
Darlington,BLACK CREEK-CLYDE,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,12,12
Darlington,BURNT BRANCH,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,5,5
Darlington,DARLINGTON NO. 1,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,9,9
Darlington,DARLINGTON NO. 2,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,99,99
Darlington,DARLINGTON NO. 4,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,87,87
Darlington,DARLINGTON NO. 5,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,166,166
Darlington,DOVESVILLE,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,80,80
Darlington,HARTSVILLE NO. 1,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,2,2
Darlington,HARTSVILLE NO. 4,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,23,23
Darlington,HARTSVILLE NO. 5,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,50,50
Darlington,HARTSVILLE NO. 6,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,105,105
Darlington,HARTSVILLE NO. 7,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,8,8
Darlington,HARTSVILLE NO. 8,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,11,11
Darlington,HIGH HILL,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,62,62
Darlington,INDIAN BRANCH,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,18,18
Darlington,KELLEYTOWN,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,3,3
Darlington,LAKE SWAMP,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,23,23
Darlington,LAMAR NO. 1,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,41,41
Darlington,LAMAR NO. 2,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,25,25
Darlington,LYDIA,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,26,26
Darlington,MECHANICSVILLE,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,115,115
Darlington,NEW MARKET,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,6,6
Darlington,OATES,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,20,20
Darlington,PALMETTO,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,112,112
Darlington,SOCIETY HILL,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,72,72
Darlington,SWIFT CREEK,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,11,11
Darlington,DARLINGTON NO. 3,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,71,71
Darlington,DARLINGTON NO. 6,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,43,43
Darlington,HARTSVILLE NO. 9,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,31,31
Darlington,Absentee,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,370,370
Darlington,Emergency,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,1,1
Darlington,Failsafe,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,0,0
Darlington,Provisional,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,1,1
Darlington,Failsafe Provisional,"U.S.  House of Representatives, District  7",7,DEM,Robert Williams,0,0
Darlington,ANTIOCH,Governor,,REP,Henry McMaster,114,114
Darlington,AUBURN,Governor,,REP,Henry McMaster,19,19
Darlington,BETHEL,Governor,,REP,Henry McMaster,23,23
Darlington,BLACK CREEK-CLYDE,Governor,,REP,Henry McMaster,85,85
Darlington,BURNT BRANCH,Governor,,REP,Henry McMaster,50,50
Darlington,DARLINGTON NO. 1,Governor,,REP,Henry McMaster,17,17
Darlington,DARLINGTON NO. 2,Governor,,REP,Henry McMaster,42,42
Darlington,DARLINGTON NO. 4,Governor,,REP,Henry McMaster,45,45
Darlington,DARLINGTON NO. 5,Governor,,REP,Henry McMaster,11,11
Darlington,DOVESVILLE,Governor,,REP,Henry McMaster,59,59
Darlington,HARTSVILLE NO. 1,Governor,,REP,Henry McMaster,126,126
Darlington,HARTSVILLE NO. 4,Governor,,REP,Henry McMaster,26,26
Darlington,HARTSVILLE NO. 5,Governor,,REP,Henry McMaster,167,167
Darlington,HARTSVILLE NO. 6,Governor,,REP,Henry McMaster,2,2
Darlington,HARTSVILLE NO. 7,Governor,,REP,Henry McMaster,66,66
Darlington,HARTSVILLE NO. 8,Governor,,REP,Henry McMaster,222,222
Darlington,HIGH HILL,Governor,,REP,Henry McMaster,92,92
Darlington,INDIAN BRANCH,Governor,,REP,Henry McMaster,58,58
