county,precinct,office,district,party,candidate,votes,election_day
Laurens,LAURENS 1,Governor,,REP,Henry McMaster,16,16
Laurens,LAURENS 2,Governor,,REP,Henry McMaster,3,3
Laurens,LAURENS 3,Governor,,REP,Henry McMaster,29,29
Laurens,LAURENS 4,Governor,,REP,Henry McMaster,22,22
Laurens,LAURENS 5,Governor,,REP,Henry McMaster,89,89
Laurens,LAURENS 6,Governor,,REP,Henry McMaster,74,74
Laurens,BAILEY,Governor,,REP,Henry McMaster,58,58
Laurens,TRINITY RIDGE,Governor,,REP,Henry McMaster,87,87
Laurens,WATTSVILLE,Governor,,REP,Henry McMaster,90,90
Laurens,BARKSDALE-NARINE,Governor,,REP,Henry McMaster,70,70
Laurens,MADDENS,Governor,,REP,Henry McMaster,83,83
Laurens,CLINTON 1,Governor,,REP,Henry McMaster,53,53
Laurens,CLINTON 2,Governor,,REP,Henry McMaster,80,80
Laurens,JOANNA,Governor,,REP,Henry McMaster,115,115
Laurens,LYDIA MILL,Governor,,REP,Henry McMaster,36,36
Laurens,MOUNTVILLE,Governor,,REP,Henry McMaster,59,59
Laurens,CLINTON 3,Governor,,REP,Henry McMaster,101,101
Laurens,JONES,Governor,,REP,Henry McMaster,83,83
Laurens,OWINGS,Governor,,REP,Henry McMaster,49,49
Laurens,GRAY COURT,Governor,,REP,Henry McMaster,66,66
Laurens,GREENPOND,Governor,,REP,Henry McMaster,94,94
Laurens,COOKS,Governor,,REP,Henry McMaster,114,114
Laurens,YOUNGS,Governor,,REP,Henry McMaster,68,68
Laurens,ORA-LANFORD,Governor,,REP,Henry McMaster,75,75
Laurens,LONG BRANCH,Governor,,REP,Henry McMaster,85,85
Laurens,CROSS HILL,Governor,,REP,Henry McMaster,138,138
Laurens,WATERLOO,Governor,,REP,Henry McMaster,113,113
Laurens,MARTINS-POPLAR SPRINGS,Governor,,REP,Henry McMaster,55,55
Laurens,EKOM,Governor,,REP,Henry McMaster,40,40
Laurens,MOUNT OLIVE,Governor,,REP,Henry McMaster,78,78
Laurens,HICKORY TAVERN,Governor,,REP,Henry McMaster,146,146
Laurens,PRINCETON,Governor,,REP,Henry McMaster,31,31
Laurens,BREWERTON,Governor,,REP,Henry McMaster,57,57
Laurens,CLINTON MILL,Governor,,REP,Henry McMaster,21,21
Laurens,Absentee,Governor,,REP,Henry McMaster,155,155
Laurens,Emergency,Governor,,REP,Henry McMaster,2,2
Laurens,Failsafe,Governor,,REP,Henry McMaster,2,2
Laurens,Provisional,Governor,,REP,Henry McMaster,0,0
Laurens,Failsafe Provisional,Governor,,REP,Henry McMaster,0,0
Laurens,LAURENS 1,Governor,,REP,John Warren,21,21
Laurens,LAURENS 2,Governor,,REP,John Warren,12,12
Laurens,LAURENS 3,Governor,,REP,John Warren,22,22
Laurens,LAURENS 4,Governor,,REP,John Warren,6,6
Laurens,LAURENS 5,Governor,,REP,John Warren,113,113
Laurens,LAURENS 6,Governor,,REP,John Warren,94,94
Laurens,BAILEY,Governor,,REP,John Warren,57,57
Laurens,TRINITY RIDGE,Governor,,REP,John Warren,146,146
Laurens,WATTSVILLE,Governor,,REP,John Warren,65,65
