county,precinct,office,district,party,candidate,votes,election_day
Dillon,East Dillon,Governor,,DEM,Phil Noble,124,124
Dillon,West Dillon,Governor,,DEM,Phil Noble,28,28
Dillon,South Dillon,Governor,,DEM,Phil Noble,38,38
Dillon,Latta,Governor,,DEM,Phil Noble,27,27
Dillon,New Holly,Governor,,DEM,Phil Noble,3,3
Dillon,Lake View,Governor,,DEM,Phil Noble,26,26
Dillon,Kemper,Governor,,DEM,Phil Noble,12,12
Dillon,Gaddy's Mill,Governor,,DEM,Phil Noble,6,6
Dillon,Mt. Calvary,Governor,,DEM,Phil Noble,65,65
Dillon,Bermuda,Governor,,DEM,Phil Noble,8,8
Dillon,Pleasant Hill,Governor,,DEM,Phil Noble,4,4
Dillon,Hamer,Governor,,DEM,Phil Noble,19,19
Dillon,Oakland,Governor,,DEM,Phil Noble,21,21
Dillon,Carolina,Governor,,DEM,Phil Noble,5,5
Dillon,Little Rock,Governor,,DEM,Phil Noble,11,11
Dillon,Minturn,Governor,,DEM,Phil Noble,7,7
Dillon,Oak Grove,Governor,,DEM,Phil Noble,7,7
Dillon,Manning,Governor,,DEM,Phil Noble,20,20
Dillon,Floydale,Governor,,DEM,Phil Noble,45,45
Dillon,Fork,Governor,,DEM,Phil Noble,15,15
Dillon,Absentee,Governor,,DEM,Phil Noble,82,82
Dillon,Emergency,Governor,,DEM,Phil Noble,0,0
Dillon,Failsafe,Governor,,DEM,Phil Noble,0,0
Dillon,Provisional,Governor,,DEM,Phil Noble,0,0
Dillon,Failsafe Provisional,Governor,,DEM,Phil Noble,0,0
Dillon,East Dillon,Governor,,DEM,James Smith,213,213
Dillon,West Dillon,Governor,,DEM,James Smith,86,86
Dillon,South Dillon,Governor,,DEM,James Smith,108,108
Dillon,Latta,Governor,,DEM,James Smith,146,146
Dillon,New Holly,Governor,,DEM,James Smith,11,11
Dillon,Lake View,Governor,,DEM,James Smith,81,81
Dillon,Kemper,Governor,,DEM,James Smith,42,42
Dillon,Gaddy's Mill,Governor,,DEM,James Smith,15,15
Dillon,Mt. Calvary,Governor,,DEM,James Smith,179,179
Dillon,Bermuda,Governor,,DEM,James Smith,18,18
Dillon,Pleasant Hill,Governor,,DEM,James Smith,16,16
Dillon,Hamer,Governor,,DEM,James Smith,74,74
Dillon,Oakland,Governor,,DEM,James Smith,53,53
Dillon,Carolina,Governor,,DEM,James Smith,24,24
Dillon,Little Rock,Governor,,DEM,James Smith,95,95
Dillon,Minturn,Governor,,DEM,James Smith,16,16
Dillon,Oak Grove,Governor,,DEM,James Smith,37,37
Dillon,Manning,Governor,,DEM,James Smith,34,34
Dillon,Floydale,Governor,,DEM,James Smith,68,68
Dillon,Fork,Governor,,DEM,James Smith,41,41
Dillon,Absentee,Governor,,DEM,James Smith,457,457
Dillon,Emergency,Governor,,DEM,James Smith,0,0
Dillon,Failsafe,Governor,,DEM,James Smith,0,0
Dillon,Provisional,Governor,,DEM,James Smith,0,0
Dillon,Failsafe Provisional,Governor,,DEM,James Smith,0,0
Dillon,East Dillon,Governor,,DEM,Marguerite Willis,106,106
Dillon,West Dillon,Governor,,DEM,Marguerite Willis,55,55
Dillon,South Dillon,Governor,,DEM,Marguerite Willis,84,84
Dillon,Latta,Governor,,DEM,Marguerite Willis,80,80
Dillon,New Holly,Governor,,DEM,Marguerite Willis,12,12
Dillon,Lake View,Governor,,DEM,Marguerite Willis,61,61
Dillon,Kemper,Governor,,DEM,Marguerite Willis,26,26
Dillon,Gaddy's Mill,Governor,,DEM,Marguerite Willis,5,5
Dillon,Mt. Calvary,Governor,,DEM,Marguerite Willis,100,100
Dillon,Bermuda,Governor,,DEM,Marguerite Willis,12,12
Dillon,Pleasant Hill,Governor,,DEM,Marguerite Willis,4,4
Dillon,Hamer,Governor,,DEM,Marguerite Willis,26,26
Dillon,Oakland,Governor,,DEM,Marguerite Willis,37,37
Dillon,Carolina,Governor,,DEM,Marguerite Willis,7,7
Dillon,Little Rock,Governor,,DEM,Marguerite Willis,26,26
Dillon,Minturn,Governor,,DEM,Marguerite Willis,9,9
Dillon,Oak Grove,Governor,,DEM,Marguerite Willis,31,31
Dillon,Manning,Governor,,DEM,Marguerite Willis,24,24
Dillon,Floydale,Governor,,DEM,Marguerite Willis,46,46
Dillon,Fork,Governor,,DEM,Marguerite Willis,17,17
Dillon,Absentee,Governor,,DEM,Marguerite Willis,281,281
Dillon,Emergency,Governor,,DEM,Marguerite Willis,0,0
Dillon,Failsafe,Governor,,DEM,Marguerite Willis,0,0
Dillon,Provisional,Governor,,DEM,Marguerite Willis,0,0
Dillon,Failsafe Provisional,Governor,,DEM,Marguerite Willis,0,0
Dillon,East Dillon,"U.S. House of Representatives, District 7",7,DEM,Bruce Fischer,71,71
Dillon,West Dillon,"U.S. House of Representatives, District 7",7,DEM,Bruce Fischer,19,19
Dillon,South Dillon,"U.S. House of Representatives, District 7",7,DEM,Bruce Fischer,23,23
Dillon,Latta,"U.S. House of Representatives, District 7",7,DEM,Bruce Fischer,15,15
Dillon,New Holly,"U.S. House of Representatives, District 7",7,DEM,Bruce Fischer,3,3
Dillon,Lake View,"U.S. House of Representatives, District 7",7,DEM,Bruce Fischer,33,33
Dillon,Kemper,"U.S. House of Representatives, District 7",7,DEM,Bruce Fischer,19,19
Dillon,Gaddy's Mill,"U.S. House of Representatives, District 7",7,DEM,Bruce Fischer,3,3
Dillon,Mt. Calvary,"U.S. House of Representatives, District 7",7,DEM,Bruce Fischer,43,43
Dillon,Bermuda,"U.S. House of Representatives, District 7",7,DEM,Bruce Fischer,5,5
Dillon,Pleasant Hill,"U.S. House of Representatives, District 7",7,DEM,Bruce Fischer,5,5
Dillon,Hamer,"U.S. House of Representatives, District 7",7,DEM,Bruce Fischer,22,22
Dillon,Oakland,"U.S. House of Representatives, District 7",7,DEM,Bruce Fischer,17,17
Dillon,Carolina,"U.S. House of Representatives, District 7",7,DEM,Bruce Fischer,8,8
Dillon,Little Rock,"U.S. House of Representatives, District 7",7,DEM,Bruce Fischer,12,12
Dillon,Minturn,"U.S. House of Representatives, District 7",7,DEM,Bruce Fischer,4,4
Dillon,Oak Grove,"U.S. House of Representatives, District 7",7,DEM,Bruce Fischer,4,4
Dillon,Manning,"U.S. House of Representatives, District 7",7,DEM,Bruce Fischer,14,14
Dillon,Floydale,"U.S. House of Representatives, District 7",7,DEM,Bruce Fischer,34,34
Dillon,Fork,"U.S. House of Representatives, District 7",7,DEM,Bruce Fischer,14,14
Dillon,Absentee,"U.S. House of Representatives, District 7",7,DEM,Bruce Fischer,56,56
Dillon,Emergency,"U.S. House of Representatives, District 7",7,DEM,Bruce Fischer,0,0
Dillon,Failsafe,"U.S. House of Representatives, District 7",7,DEM,Bruce Fischer,0,0
Dillon,Provisional,"U.S. House of Representatives, District 7",7,DEM,Bruce Fischer,0,0
Dillon,Failsafe Provisional,"U.S. House of Representatives, District 7",7,DEM,Bruce Fischer,0,0
Dillon,East Dillon,"U.S. House of Representatives, District 7",7,DEM,Bill Hopkins,136,136
Dillon,West Dillon,"U.S. House of Representatives, District 7",7,DEM,Bill Hopkins,29,29
Dillon,South Dillon,"U.S. House of Representatives, District 7",7,DEM,Bill Hopkins,41,41
Dillon,Latta,"U.S. House of Representatives, District 7",7,DEM,Bill Hopkins,48,48
Dillon,New Holly,"U.S. House of Representatives, District 7",7,DEM,Bill Hopkins,2,2
Dillon,Lake View,"U.S. House of Representatives, District 7",7,DEM,Bill Hopkins,36,36
Dillon,Kemper,"U.S. House of Representatives, District 7",7,DEM,Bill Hopkins,13,13
Dillon,Gaddy's Mill,"U.S. House of Representatives, District 7",7,DEM,Bill Hopkins,7,7
Dillon,Mt. Calvary,"U.S. House of Representatives, District 7",7,DEM,Bill Hopkins,73,73
Dillon,Bermuda,"U.S. House of Representatives, District 7",7,DEM,Bill Hopkins,12,12
Dillon,Pleasant Hill,"U.S. House of Representatives, District 7",7,DEM,Bill Hopkins,9,9
Dillon,Hamer,"U.S. House of Representatives, District 7",7,DEM,Bill Hopkins,18,18
Dillon,Oakland,"U.S. House of Representatives, District 7",7,DEM,Bill Hopkins,27,27
Dillon,Carolina,"U.S. House of Representatives, District 7",7,DEM,Bill Hopkins,7,7
Dillon,Little Rock,"U.S. House of Representatives, District 7",7,DEM,Bill Hopkins,17,17
Dillon,Minturn,"U.S. House of Representatives, District 7",7,DEM,Bill Hopkins,6,6
Dillon,Oak Grove,"U.S. House of Representatives, District 7",7,DEM,Bill Hopkins,20,20
Dillon,Manning,"U.S. House of Representatives, District 7",7,DEM,Bill Hopkins,14,14
Dillon,Floydale,"U.S. House of Representatives, District 7",7,DEM,Bill Hopkins,48,48
Dillon,Fork,"U.S. House of Representatives, District 7",7,DEM,Bill Hopkins,10,10
Dillon,Absentee,"U.S. House of Representatives, District 7",7,DEM,Bill Hopkins,104,104
Dillon,Emergency,"U.S. House of Representatives, District 7",7,DEM,Bill Hopkins,0,0
Dillon,Failsafe,"U.S. House of Representatives, District 7",7,DEM,Bill Hopkins,0,0
Dillon,Provisional,"U.S. House of Representatives, District 7",7,DEM,Bill Hopkins,0,0
Dillon,Failsafe Provisional,"U.S. House of Representatives, District 7",7,DEM,Bill Hopkins,0,0
Dillon,East Dillon,"U.S. House of Representatives, District 7",7,DEM,Mal Hyman,83,83
Dillon,West Dillon,"U.S. House of Representatives, District 7",7,DEM,Mal Hyman,31,31
Dillon,South Dillon,"U.S. House of Representatives, District 7",7,DEM,Mal Hyman,45,45
Dillon,Latta,"U.S. House of Representatives, District 7",7,DEM,Mal Hyman,65,65
Dillon,New Holly,"U.S. House of Representatives, District 7",7,DEM,Mal Hyman,3,3
Dillon,Lake View,"U.S. House of Representatives, District 7",7,DEM,Mal Hyman,26,26
Dillon,Kemper,"U.S. House of Representatives, District 7",7,DEM,Mal Hyman,14,14
Dillon,Gaddy's Mill,"U.S. House of Representatives, District 7",7,DEM,Mal Hyman,5,5
Dillon,Mt. Calvary,"U.S. House of Representatives, District 7",7,DEM,Mal Hyman,49,49
Dillon,Bermuda,"U.S. House of Representatives, District 7",7,DEM,Mal Hyman,8,8
Dillon,Pleasant Hill,"U.S. House of Representatives, District 7",7,DEM,Mal Hyman,6,6
Dillon,Hamer,"U.S. House of Representatives, District 7",7,DEM,Mal Hyman,23,23
Dillon,Oakland,"U.S. House of Representatives, District 7",7,DEM,Mal Hyman,12,12
Dillon,Carolina,"U.S. House of Representatives, District 7",7,DEM,Mal Hyman,8,8
Dillon,Little Rock,"U.S. House of Representatives, District 7",7,DEM,Mal Hyman,13,13
Dillon,Minturn,"U.S. House of Representatives, District 7",7,DEM,Mal Hyman,9,9
Dillon,Oak Grove,"U.S. House of Representatives, District 7",7,DEM,Mal Hyman,19,19
Dillon,Manning,"U.S. House of Representatives, District 7",7,DEM,Mal Hyman,19,19
Dillon,Floydale,"U.S. House of Representatives, District 7",7,DEM,Mal Hyman,29,29
Dillon,Fork,"U.S. House of Representatives, District 7",7,DEM,Mal Hyman,14,14
Dillon,Absentee,"U.S. House of Representatives, District 7",7,DEM,Mal Hyman,80,80
Dillon,Emergency,"U.S. House of Representatives, District 7",7,DEM,Mal Hyman,0,0
Dillon,Failsafe,"U.S. House of Representatives, District 7",7,DEM,Mal Hyman,0,0
Dillon,Provisional,"U.S. House of Representatives, District 7",7,DEM,Mal Hyman,0,0
Dillon,Failsafe Provisional,"U.S. House of Representatives, District 7",7,DEM,Mal Hyman,0,0
Dillon,East Dillon,"U.S. House of Representatives, District 7",7,DEM,Robert Williams,137,137
Dillon,West Dillon,"U.S. House of Representatives, District 7",7,DEM,Robert Williams,84,84
Dillon,South Dillon,"U.S. House of Representatives, District 7",7,DEM,Robert Williams,100,100
Dillon,Latta,"U.S. House of Representatives, District 7",7,DEM,Robert Williams,112,112
Dillon,New Holly,"U.S. House of Representatives, District 7",7,DEM,Robert Williams,14,14
Dillon,Lake View,"U.S. House of Representatives, District 7",7,DEM,Robert Williams,62,62
Dillon,Kemper,"U.S. House of Representatives, District 7",7,DEM,Robert Williams,33,33
Dillon,Gaddy's Mill,"U.S. House of Representatives, District 7",7,DEM,Robert Williams,12,12
Dillon,Mt. Calvary,"U.S. House of Representatives, District 7",7,DEM,Robert Williams,152,152
Dillon,Bermuda,"U.S. House of Representatives, District 7",7,DEM,Robert Williams,13,13
Dillon,Pleasant Hill,"U.S. House of Representatives, District 7",7,DEM,Robert Williams,3,3
Dillon,Hamer,"U.S. House of Representatives, District 7",7,DEM,Robert Williams,48,48
Dillon,Oakland,"U.S. House of Representatives, District 7",7,DEM,Robert Williams,54,54
Dillon,Carolina,"U.S. House of Representatives, District 7",7,DEM,Robert Williams,13,13
Dillon,Little Rock,"U.S. House of Representatives, District 7",7,DEM,Robert Williams,85,85
Dillon,Minturn,"U.S. House of Representatives, District 7",7,DEM,Robert Williams,8,8
Dillon,Oak Grove,"U.S. House of Representatives, District 7",7,DEM,Robert Williams,31,31
Dillon,Manning,"U.S. House of Representatives, District 7",7,DEM,Robert Williams,30,30
Dillon,Floydale,"U.S. House of Representatives, District 7",7,DEM,Robert Williams,37,37
Dillon,Fork,"U.S. House of Representatives, District 7",7,DEM,Robert Williams,32,32
Dillon,Absentee,"U.S. House of Representatives, District 7",7,DEM,Robert Williams,560,560
Dillon,Emergency,"U.S. House of Representatives, District 7",7,DEM,Robert Williams,0,0
Dillon,Failsafe,"U.S. House of Representatives, District 7",7,DEM,Robert Williams,0,0
Dillon,Provisional,"U.S. House of Representatives, District 7",7,DEM,Robert Williams,0,0
Dillon,Failsafe Provisional,"U.S. House of Representatives, District 7",7,DEM,Robert Williams,0,0
Dillon,East Dillon,"State House of Representatives, District 55",55,DEM,Jackie E Hayes,457,457
Dillon,West Dillon,"State House of Representatives, District 55",55,DEM,Jackie E Hayes,79,79
Dillon,South Dillon,"State House of Representatives, District 55",55,DEM,Jackie E Hayes,107,107
Dillon,Latta,"State House of Representatives, District 55",55,DEM,Jackie E Hayes,34,34
Dillon,New Holly,"State House of Representatives, District 55",55,DEM,Jackie E Hayes,24,24
Dillon,Lake View,"State House of Representatives, District 55",55,DEM,Jackie E Hayes,87,87
Dillon,Kemper,"State House of Representatives, District 55",55,DEM,Jackie E Hayes,31,31
Dillon,Gaddy's Mill,"State House of Representatives, District 55",55,DEM,Jackie E Hayes,23,23
Dillon,Mt. Calvary,"State House of Representatives, District 55",55,DEM,Jackie E Hayes,141,141
Dillon,Bermuda,"State House of Representatives, District 55",55,DEM,Jackie E Hayes,25,25
Dillon,Pleasant Hill,"State House of Representatives, District 55",55,DEM,Jackie E Hayes,23,23
Dillon,Hamer,"State House of Representatives, District 55",55,DEM,Jackie E Hayes,81,81
Dillon,Oakland,"State House of Representatives, District 55",55,DEM,Jackie E Hayes,55,55
Dillon,Carolina,"State House of Representatives, District 55",55,DEM,Jackie E Hayes,24,24
Dillon,Little Rock,"State House of Representatives, District 55",55,DEM,Jackie E Hayes,72,72
Dillon,Minturn,"State House of Representatives, District 55",55,DEM,Jackie E Hayes,17,17
Dillon,Oak Grove,"State House of Representatives, District 55",55,DEM,Jackie E Hayes,40,40
Dillon,Manning,"State House of Representatives, District 55",55,DEM,Jackie E Hayes,69,69
Dillon,Floydale,"State House of Representatives, District 55",55,DEM,Jackie E Hayes,130,130
Dillon,Fork,"State House of Representatives, District 55",55,DEM,Jackie E Hayes,67,67
Dillon,Absentee,"State House of Representatives, District 55",55,DEM,Jackie E Hayes,639,639
Dillon,Emergency,"State House of Representatives, District 55",55,DEM,Jackie E Hayes,0,0
Dillon,Failsafe,"State House of Representatives, District 55",55,DEM,Jackie E Hayes,0,0
Dillon,Provisional,"State House of Representatives, District 55",55,DEM,Jackie E Hayes,0,0
Dillon,East Dillon,"State House of Representatives, District 55",55,DEM,Archie Scott,72,72
