county,precinct,office,district,party,candidate,votes
Orangeburg,ORANGEBURG WD 1,PRESIDENT,,REP,Jeb Bush,11
Orangeburg,ORANGEBURG WD 2,PRESIDENT,,REP,Jeb Bush,1
Orangeburg,ORANGEBURG WD 3,PRESIDENT,,REP,Jeb Bush,1
Orangeburg,ORANGEBURG WD 4,PRESIDENT,,REP,Jeb Bush,0
Orangeburg,ORANGEBURG WD 5,PRESIDENT,,REP,Jeb Bush,4
Orangeburg,ORANGEBURG WD 6,PRESIDENT,,REP,Jeb Bush,7
Orangeburg,ORNAGEBURG WD 7,PRESIDENT,,REP,Jeb Bush,38
Orangeburg,ORANGEBURG WD 8,PRESIDENT,,REP,Jeb Bush,19
Orangeburg,ORANGEBURG WD 9,PRESIDENT,,REP,Jeb Bush,7
Orangeburg,ORANGEBURG WD 10,PRESIDENT,,REP,Jeb Bush,20
Orangeburg,SUBURBAN 1,PRESIDENT,,REP,Jeb Bush,0
Orangeburg,SUBURBAN 2,PRESIDENT,,REP,Jeb Bush,2
Orangeburg,SUBURBAN 3,PRESIDENT,,REP,Jeb Bush,4
Orangeburg,SUBURBAN 4,PRESIDENT,,REP,Jeb Bush,13
Orangeburg,SUBURBAN 5,PRESIDENT,,REP,Jeb Bush,6
Orangeburg,SUBURBAN 6,PRESIDENT,,REP,Jeb Bush,8
Orangeburg,SUBURBAN 7,PRESIDENT,,REP,Jeb Bush,32
Orangeburg,SUBURBAN 8,PRESIDENT,,REP,Jeb Bush,16
Orangeburg,SUBURBAN 9,PRESIDENT,,REP,Jeb Bush,10
Orangeburg,BETHEL,PRESIDENT,,REP,Jeb Bush,14
Orangeburg,BOWMAN 1,PRESIDENT,,REP,Jeb Bush,11
Orangeburg,BOWMAN 2,PRESIDENT,,REP,Jeb Bush,23
Orangeburg,BRANCHVILLE 1,PRESIDENT,,REP,Jeb Bush,20
Orangeburg,BRANCHVILLE 2,PRESIDENT,,REP,Jeb Bush,12
Orangeburg,BROOKDALE,PRESIDENT,,REP,Jeb Bush,0
Orangeburg,COPE,PRESIDENT,,REP,Jeb Bush,11
Orangeburg,CORDOVA 1,PRESIDENT,,REP,Jeb Bush,38
Orangeburg,EDISTO,PRESIDENT,,REP,Jeb Bush,18
Orangeburg,ELLOREE 1,PRESIDENT,,REP,Jeb Bush,19
Orangeburg,EUTAWVILLE 1,PRESIDENT,,REP,Jeb Bush,36
Orangeburg,EUTAWVILLE 2,PRESIDENT,,REP,Jeb Bush,11
Orangeburg,FOUR HOLES,PRESIDENT,,REP,Jeb Bush,16
Orangeburg,HOLLY HILL 2,PRESIDENT,,REP,Jeb Bush,11
Orangeburg,HOLLY HILL 1,PRESIDENT,,REP,Jeb Bush,26
Orangeburg,JAMISON,PRESIDENT,,REP,Jeb Bush,8
Orangeburg,LIMESTONE 1,PRESIDENT,,REP,Jeb Bush,30
Orangeburg,NEESES-LIVINGSTON,PRESIDENT,,REP,Jeb Bush,20
Orangeburg,NIX,PRESIDENT,,REP,Jeb Bush,1
Orangeburg,NORTH 2,PRESIDENT,,REP,Jeb Bush,14
Orangeburg,NORTH 1,PRESIDENT,,REP,Jeb Bush,19
Orangeburg,NORWAY,PRESIDENT,,REP,Jeb Bush,17
Orangeburg,PINE HILL,PRESIDENT,,REP,Jeb Bush,10
Orangeburg,PROVIDENCE,PRESIDENT,,REP,Jeb Bush,14
