county,office,district,party,candidate,votes
CHARLESTON,LIEUTENANT GOVERNOR,,REPUBLICAN,Andre Bauer,35707
CHARLESTON,LIEUTENANT GOVERNOR,,DEMOCRAT,Robert Barber,55671
CHARLESTON,LIEUTENANT GOVERNOR,,,WRITE-IN,144
CHEROKEE,LIEUTENANT GOVERNOR,,REPUBLICAN,Andre Bauer,8489
CHEROKEE,LIEUTENANT GOVERNOR,,DEMOCRAT,Robert Barber,4993
CHEROKEE,LIEUTENANT GOVERNOR,,,WRITE-IN,5
CHESTER,LIEUTENANT GOVERNOR,,REPUBLICAN,Andre Bauer,3321
CHESTER,LIEUTENANT GOVERNOR,,DEMOCRAT,Robert Barber,4220
CHESTER,LIEUTENANT GOVERNOR,,,WRITE-IN,
CHESTERFIELD,LIEUTENANT GOVERNOR,,REPUBLICAN,Andre Bauer,3659
CHESTERFIELD,LIEUTENANT GOVERNOR,,DEMOCRAT,Robert Barber,4773
CHESTERFIELD,LIEUTENANT GOVERNOR,,,WRITE-IN,4
CLARENDON,LIEUTENANT GOVERNOR,,REPUBLICAN,Andre Bauer,3456
CLARENDON,LIEUTENANT GOVERNOR,,DEMOCRAT,Robert Barber,5325
CLARENDON,LIEUTENANT GOVERNOR,,,WRITE-IN,
COLLETON,LIEUTENANT GOVERNOR,,REPUBLICAN,Andre Bauer,4756
COLLETON,LIEUTENANT GOVERNOR,,DEMOCRAT,Robert Barber,5014
COLLETON,LIEUTENANT GOVERNOR,,,WRITE-IN,1
DARLINGTON,LIEUTENANT GOVERNOR,,REPUBLICAN,Andre Bauer,7045
DARLINGTON,LIEUTENANT GOVERNOR,,DEMOCRAT,Robert Barber,8423
DARLINGTON,LIEUTENANT GOVERNOR,,,WRITE-IN,21
DILLON,LIEUTENANT GOVERNOR,,REPUBLICAN,Andre Bauer,2490
DILLON,LIEUTENANT GOVERNOR,,DEMOCRAT,Robert Barber,3636
DILLON,LIEUTENANT GOVERNOR,,,WRITE-IN,1
DORCHESTER,LIEUTENANT GOVERNOR,,REPUBLICAN,Andre Bauer,14871
DORCHESTER,LIEUTENANT GOVERNOR,,DEMOCRAT,Robert Barber,13672
DORCHESTER,LIEUTENANT GOVERNOR,,,WRITE-IN,34
EDGEFIELD,LIEUTENANT GOVERNOR,,REPUBLICAN,Andre Bauer,3003
EDGEFIELD,LIEUTENANT GOVERNOR,,DEMOCRAT,Robert Barber,3760
EDGEFIELD,LIEUTENANT GOVERNOR,,,WRITE-IN,4
FAIRFIELD,LIEUTENANT GOVERNOR,,REPUBLICAN,Andre Bauer,2296
FAIRFIELD,LIEUTENANT GOVERNOR,,DEMOCRAT,Robert Barber,4261
FAIRFIELD,LIEUTENANT GOVERNOR,,,WRITE-IN,5
FLORENCE,LIEUTENANT GOVERNOR,,REPUBLICAN,Andre Bauer,15557
FLORENCE,LIEUTENANT GOVERNOR,,DEMOCRAT,Robert Barber,15594
FLORENCE,LIEUTENANT GOVERNOR,,,WRITE-IN,46
GEORGETOWN,LIEUTENANT GOVERNOR,,REPUBLICAN,Andre Bauer,7690
GEORGETOWN,LIEUTENANT GOVERNOR,,DEMOCRAT,Robert Barber,8765
GEORGETOWN,LIEUTENANT GOVERNOR,,,WRITE-IN,12
GREENVILLE,LIEUTENANT GOVERNOR,,REPUBLICAN,Andre Bauer,64664
GREENVILLE,LIEUTENANT GOVERNOR,,DEMOCRAT,Robert Barber,43775
GREENVILLE,LIEUTENANT GOVERNOR,,,WRITE-IN,210
GREENWOOD,LIEUTENANT GOVERNOR,,REPUBLICAN,Andre Bauer,8897
GREENWOOD,LIEUTENANT GOVERNOR,,DEMOCRAT,Robert Barber,7826
GREENWOOD,LIEUTENANT GOVERNOR,,,WRITE-IN,25
HAMPTON,LIEUTENANT GOVERNOR,,REPUBLICAN,Andre Bauer,1904
HAMPTON,LIEUTENANT GOVERNOR,,DEMOCRAT,Robert Barber,3867
HAMPTON,LIEUTENANT GOVERNOR,,,WRITE-IN,3
HORRY,LIEUTENANT GOVERNOR,,REPUBLICAN,Andre Bauer,29445
HORRY,LIEUTENANT GOVERNOR,,DEMOCRAT,Robert Barber,24713
HORRY,LIEUTENANT GOVERNOR,,,WRITE-IN,47
JASPER,LIEUTENANT GOVERNOR,,REPUBLICAN,Andre Bauer,1589
JASPER,LIEUTENANT GOVERNOR,,DEMOCRAT,Robert Barber,2589
JASPER,LIEUTENANT GOVERNOR,,,WRITE-IN,2
KERSHAW,LIEUTENANT GOVERNOR,,REPUBLICAN,Andre Bauer,8742
KERSHAW,LIEUTENANT GOVERNOR,,DEMOCRAT,Robert Barber,8956
KERSHAW,LIEUTENANT GOVERNOR,,,WRITE-IN,18
LANCASTER,LIEUTENANT GOVERNOR,,REPUBLICAN,Andre Bauer,7442
LANCASTER,LIEUTENANT GOVERNOR,,DEMOCRAT,Robert Barber,7935
LANCASTER,LIEUTENANT GOVERNOR,,,WRITE-IN,4
LAURENS,LIEUTENANT GOVERNOR,,REPUBLICAN,Andre Bauer,8294
LAURENS,LIEUTENANT GOVERNOR,,DEMOCRAT,Robert Barber,6900
LAURENS,LIEUTENANT GOVERNOR,,,WRITE-IN,13
LEE,LIEUTENANT GOVERNOR,,REPUBLICAN,Andre Bauer,1574
LEE,LIEUTENANT GOVERNOR,,DEMOCRAT,Robert Barber,3175
LEE,LIEUTENANT GOVERNOR,,,WRITE-IN,3
LEXINGTON,LIEUTENANT GOVERNOR,,REPUBLICAN,Andre Bauer,38657
LEXINGTON,LIEUTENANT GOVERNOR,,DEMOCRAT,Robert Barber,28362
LEXINGTON,LIEUTENANT GOVERNOR,,,WRITE-IN,235
MCCORMICK,LIEUTENANT GOVERNOR,,REPUBLICAN,Andre Bauer,1353
MCCORMICK,LIEUTENANT GOVERNOR,,DEMOCRAT,Robert Barber,1915
MCCORMICK,LIEUTENANT GOVERNOR,,,WRITE-IN,
MARION,LIEUTENANT GOVERNOR,,REPUBLICAN,Andre Bauer,2739
MARION,LIEUTENANT GOVERNOR,,DEMOCRAT,Robert Barber,4587
MARION,LIEUTENANT GOVERNOR,,,WRITE-IN,4
MARLBORO,LIEUTENANT GOVERNOR,,REPUBLICAN,Andre Bauer,1733
MARLBORO,LIEUTENANT GOVERNOR,,DEMOCRAT,Robert Barber,3618
MARLBORO,LIEUTENANT GOVERNOR,,,WRITE-IN,8
NEWBERRY,LIEUTENANT GOVERNOR,,REPUBLICAN,Andre Bauer,4019
NEWBERRY,LIEUTENANT GOVERNOR,,DEMOCRAT,Robert Barber,5930
NEWBERRY,LIEUTENANT GOVERNOR,,,WRITE-IN,15
OCONEE,LIEUTENANT GOVERNOR,,REPUBLICAN,Andre Bauer,11623
OCONEE,LIEUTENANT GOVERNOR,,DEMOCRAT,Robert Barber,7902
OCONEE,LIEUTENANT GOVERNOR,,,WRITE-IN,12
ORANGEBURG,LIEUTENANT GOVERNOR,,REPUBLICAN,Andre Bauer,7202
ORANGEBURG,LIEUTENANT GOVERNOR,,DEMOCRAT,Robert Barber,16287
ORANGEBURG,LIEUTENANT GOVERNOR,,,WRITE-IN,12
PICKENS,LIEUTENANT GOVERNOR,,REPUBLICAN,Andre Bauer,18232
PICKENS,LIEUTENANT GOVERNOR,,DEMOCRAT,Robert Barber,9315
PICKENS,LIEUTENANT GOVERNOR,,,WRITE-IN,60
RICHLAND,LIEUTENANT GOVERNOR,,REPUBLICAN,Andre Bauer,32634
RICHLAND,LIEUTENANT GOVERNOR,,DEMOCRAT,Robert Barber,56890
RICHLAND,LIEUTENANT GOVERNOR,,,WRITE-IN,138
SALUDA,LIEUTENANT GOVERNOR,,REPUBLICAN,Andre Bauer,2864
SALUDA,LIEUTENANT GOVERNOR,,DEMOCRAT,Robert Barber,2728
SALUDA,LIEUTENANT GOVERNOR,,,WRITE-IN,4
SPARTANBURG,LIEUTENANT GOVERNOR,,REPUBLICAN,Andre Bauer,36408
SPARTANBURG,LIEUTENANT GOVERNOR,,DEMOCRAT,Robert Barber,25720
SPARTANBURG,LIEUTENANT GOVERNOR,,,WRITE-IN,65
SUMTER,LIEUTENANT GOVERNOR,,REPUBLICAN,Andre Bauer,9018
SUMTER,LIEUTENANT GOVERNOR,,DEMOCRAT,Robert Barber,13154
SUMTER,LIEUTENANT GOVERNOR,,,WRITE-IN,16
UNION,LIEUTENANT GOVERNOR,,REPUBLICAN,Andre Bauer,4021
UNION,LIEUTENANT GOVERNOR,,DEMOCRAT,Robert Barber,3850
UNION,LIEUTENANT GOVERNOR,,,WRITE-IN,8
WILLIAMSBURG,LIEUTENANT GOVERNOR,,REPUBLICAN,Andre Bauer,2704
WILLIAMSBURG,LIEUTENANT GOVERNOR,,DEMOCRAT,Robert Barber,6049
WILLIAMSBURG,LIEUTENANT GOVERNOR,,,WRITE-IN,2
YORK,LIEUTENANT GOVERNOR,,REPUBLICAN,Andre Bauer,29593
YORK,LIEUTENANT GOVERNOR,,DEMOCRAT,Robert Barber,21347
YORK,LIEUTENANT GOVERNOR,,,WRITE-IN,26
Totals,LIEUTENANT GOVERNOR,,REPUBLICAN,Andre Bauer,543414
Totals,LIEUTENANT GOVERNOR,,DEMOCRAT,Robert Barber,540306
Totals,LIEUTENANT GOVERNOR,,,WRITE-IN,1367
ABBEVILLE,SECRETARY OF STATE,,REPUBLICAN,Mark Hammond,3617
ABBEVILLE,SECRETARY OF STATE,,DEMOCRAT,Cheryl L Footman,2981
ABBEVILLE,SECRETARY OF STATE,,,WRITE-IN,5
AIKEN,SECRETARY OF STATE,,REPUBLICAN,Mark Hammond,26604
AIKEN,SECRETARY OF STATE,,DEMOCRAT,Cheryl L Footman,13316
AIKEN,SECRETARY OF STATE,,,WRITE-IN,12
ALLENDALE,SECRETARY OF STATE,,REPUBLICAN,Mark Hammond,803
ALLENDALE,SECRETARY OF STATE,,DEMOCRAT,Cheryl L Footman,1437
ALLENDALE,SECRETARY OF STATE,,,WRITE-IN,1
ANDERSON,SECRETARY OF STATE,,REPUBLICAN,Mark Hammond,29740
ANDERSON,SECRETARY OF STATE,,DEMOCRAT,Cheryl L Footman,14152
ANDERSON,SECRETARY OF STATE,,,WRITE-IN,12
BAMBERG,SECRETARY OF STATE,,REPUBLICAN,Mark Hammond,1482
BAMBERG,SECRETARY OF STATE,,DEMOCRAT,Cheryl L Footman,2352
BAMBERG,SECRETARY OF STATE,,,WRITE-IN,
BARNWELL,SECRETARY OF STATE,,REPUBLICAN,Mark Hammond,3156
BARNWELL,SECRETARY OF STATE,,DEMOCRAT,Cheryl L Footman,2577
BARNWELL,SECRETARY OF STATE,,,WRITE-IN,2
BEAUFORT,SECRETARY OF STATE,,REPUBLICAN,Mark Hammond,24229
BEAUFORT,SECRETARY OF STATE,,DEMOCRAT,Cheryl L Footman,14656
BEAUFORT,SECRETARY OF STATE,,,WRITE-IN,18
BERKELEY,SECRETARY OF STATE,,REPUBLICAN,Mark Hammond,20699
BERKELEY,SECRETARY OF STATE,,DEMOCRAT,Cheryl L Footman,12343
BERKELEY,SECRETARY OF STATE,,,WRITE-IN,12
CALHOUN,SECRETARY OF STATE,,REPUBLICAN,Mark Hammond,2418
CALHOUN,SECRETARY OF STATE,,DEMOCRAT,Cheryl L Footman,1955
CALHOUN,SECRETARY OF STATE,,,WRITE-IN,3
CHARLESTON,SECRETARY OF STATE,,REPUBLICAN,Mark Hammond,49998
CHARLESTON,SECRETARY OF STATE,,DEMOCRAT,Cheryl L Footman,39491
CHARLESTON,SECRETARY OF STATE,,,WRITE-IN,43
CHEROKEE,SECRETARY OF STATE,,REPUBLICAN,Mark Hammond,9060
CHEROKEE,SECRETARY OF STATE,,DEMOCRAT,Cheryl L Footman,4175
CHEROKEE,SECRETARY OF STATE,,,WRITE-IN,3
CHESTER,SECRETARY OF STATE,,REPUBLICAN,Mark Hammond,3767
CHESTER,SECRETARY OF STATE,,DEMOCRAT,Cheryl L Footman,3717
CHESTER,SECRETARY OF STATE,,,WRITE-IN,4
CHESTERFIELD,SECRETARY OF STATE,,REPUBLICAN,Mark Hammond,4144
CHESTERFIELD,SECRETARY OF STATE,,DEMOCRAT,Cheryl L Footman,4228
CHESTERFIELD,SECRETARY OF STATE,,,WRITE-IN,3
CLARENDON,SECRETARY OF STATE,,REPUBLICAN,Mark Hammond,4023
CLARENDON,SECRETARY OF STATE,,DEMOCRAT,Cheryl L Footman,4699
CLARENDON,SECRETARY OF STATE,,,WRITE-IN,1
COLLETON,SECRETARY OF STATE,,REPUBLICAN,Mark Hammond,5541
COLLETON,SECRETARY OF STATE,,DEMOCRAT,Cheryl L Footman,4124
COLLETON,SECRETARY OF STATE,,,WRITE-IN,5
DARLINGTON,SECRETARY OF STATE,,REPUBLICAN,Mark Hammond,8318
DARLINGTON,SECRETARY OF STATE,,DEMOCRAT,Cheryl L Footman,7016
DARLINGTON,SECRETARY OF STATE,,,WRITE-IN,6
DILLON,SECRETARY OF STATE,,REPUBLICAN,Mark Hammond,2800
DILLON,SECRETARY OF STATE,,DEMOCRAT,Cheryl L Footman,3222
DILLON,SECRETARY OF STATE,,,WRITE-IN,
DORCHESTER,SECRETARY OF STATE,,REPUBLICAN,Mark Hammond,18231
DORCHESTER,SECRETARY OF STATE,,DEMOCRAT,Cheryl L Footman,9795
DORCHESTER,SECRETARY OF STATE,,,WRITE-IN,10
EDGEFIELD,SECRETARY OF STATE,,REPUBLICAN,Mark Hammond,3937
EDGEFIELD,SECRETARY OF STATE,,DEMOCRAT,Cheryl L Footman,2781
EDGEFIELD,SECRETARY OF STATE,,,WRITE-IN,4
FAIRFIELD,SECRETARY OF STATE,,REPUBLICAN,Mark Hammond,2698
FAIRFIELD,SECRETARY OF STATE,,DEMOCRAT,Cheryl L Footman,3714
FAIRFIELD,SECRETARY OF STATE,,,WRITE-IN,4
FLORENCE,SECRETARY OF STATE,,REPUBLICAN,Mark Hammond,18448
FLORENCE,SECRETARY OF STATE,,DEMOCRAT,Cheryl L Footman,12536
FLORENCE,SECRETARY OF STATE,,,WRITE-IN,12
GEORGETOWN,SECRETARY OF STATE,,REPUBLICAN,Mark Hammond,9490
GEORGETOWN,SECRETARY OF STATE,,DEMOCRAT,Cheryl L Footman,6795
GEORGETOWN,SECRETARY OF STATE,,,WRITE-IN,2
GREENVILLE,SECRETARY OF STATE,,REPUBLICAN,Mark Hammond,74184
GREENVILLE,SECRETARY OF STATE,,DEMOCRAT,Cheryl L Footman,33389
GREENVILLE,SECRETARY OF STATE,,,WRITE-IN,45
GREENWOOD,SECRETARY OF STATE,,REPUBLICAN,Mark Hammond,10321
GREENWOOD,SECRETARY OF STATE,,DEMOCRAT,Cheryl L Footman,6206
GREENWOOD,SECRETARY OF STATE,,,WRITE-IN,12
HAMPTON,SECRETARY OF STATE,,REPUBLICAN,Mark Hammond,2282
HAMPTON,SECRETARY OF STATE,,DEMOCRAT,Cheryl L Footman,3370
HAMPTON,SECRETARY OF STATE,,,WRITE-IN,5
HORRY,SECRETARY OF STATE,,REPUBLICAN,Mark Hammond,35490
HORRY,SECRETARY OF STATE,,DEMOCRAT,Cheryl L Footman,18279
HORRY,SECRETARY OF STATE,,,WRITE-IN,17
JASPER,SECRETARY OF STATE,,REPUBLICAN,Mark Hammond,1678
JASPER,SECRETARY OF STATE,,DEMOCRAT,Cheryl L Footman,2485
JASPER,SECRETARY OF STATE,,,WRITE-IN,3
KERSHAW,SECRETARY OF STATE,,REPUBLICAN,Mark Hammond,11247
KERSHAW,SECRETARY OF STATE,,DEMOCRAT,Cheryl L Footman,6187
KERSHAW,SECRETARY OF STATE,,,WRITE-IN,9
LANCASTER,SECRETARY OF STATE,,REPUBLICAN,Mark Hammond,9240
LANCASTER,SECRETARY OF STATE,,DEMOCRAT,Cheryl L Footman,6096
LANCASTER,SECRETARY OF STATE,,,WRITE-IN,2
LAURENS,SECRETARY OF STATE,,REPUBLICAN,Mark Hammond,9553
LAURENS,SECRETARY OF STATE,,DEMOCRAT,Cheryl L Footman,5505
LAURENS,SECRETARY OF STATE,,,WRITE-IN,3
LEE,SECRETARY OF STATE,,REPUBLICAN,Mark Hammond,1791
LEE,SECRETARY OF STATE,,DEMOCRAT,Cheryl L Footman,2933
LEE,SECRETARY OF STATE,,,WRITE-IN,2
LEXINGTON,SECRETARY OF STATE,,REPUBLICAN,Mark Hammond,50520
