county,precinct,office,district,party,candidate,votes
LAURENS,WARD 1,Governor,,REPUBLICAN,Oscar Fred Lovelace,30
LAURENS,WARD 1,Governor,,REPUBLICAN,Mark Sanford,25
LAURENS,WARD 2,Governor,,REPUBLICAN,Oscar Fred Lovelace,6
LAURENS,WARD 2,Governor,,REPUBLICAN,Mark Sanford,5
LAURENS,WARD 3,Governor,,REPUBLICAN,Oscar Fred Lovelace,22
LAURENS,WARD 3,Governor,,REPUBLICAN,Mark Sanford,44
LAURENS,WARD 4,Governor,,REPUBLICAN,Oscar Fred Lovelace,12
LAURENS,WARD 4,Governor,,REPUBLICAN,Mark Sanford,22
LAURENS,WARD 5,Governor,,REPUBLICAN,Oscar Fred Lovelace,156
LAURENS,WARD 5,Governor,,REPUBLICAN,Mark Sanford,134
LAURENS,WARD 6,Governor,,REPUBLICAN,Oscar Fred Lovelace,147
LAURENS,WARD 6,Governor,,REPUBLICAN,Mark Sanford,165
LAURENS,BAILEY,Governor,,REPUBLICAN,Oscar Fred Lovelace,68
LAURENS,BAILEY,Governor,,REPUBLICAN,Mark Sanford,68
LAURENS,TRINITY RIDGE,Governor,,REPUBLICAN,Oscar Fred Lovelace,108
LAURENS,TRINITY RIDGE,Governor,,REPUBLICAN,Mark Sanford,147
LAURENS,WATTSVILLE,Governor,,REPUBLICAN,Oscar Fred Lovelace,75
LAURENS,WATTSVILLE,Governor,,REPUBLICAN,Mark Sanford,121
LAURENS,BARKSDALE NARNIE,Governor,,REPUBLICAN,Oscar Fred Lovelace,49
LAURENS,BARKSDALE NARNIE,Governor,,REPUBLICAN,Mark Sanford,80
LAURENS,MADDENS,Governor,,REPUBLICAN,Oscar Fred Lovelace,53
LAURENS,MADDENS,Governor,,REPUBLICAN,Mark Sanford,95
LAURENS,CLINTON NO 1,Governor,,REPUBLICAN,Oscar Fred Lovelace,106
LAURENS,CLINTON NO 1,Governor,,REPUBLICAN,Mark Sanford,115
LAURENS,CLINTON NO 2,Governor,,REPUBLICAN,Oscar Fred Lovelace,215
LAURENS,CLINTON NO 2,Governor,,REPUBLICAN,Mark Sanford,173
LAURENS,JOANNA,Governor,,REPUBLICAN,Oscar Fred Lovelace,157
LAURENS,JOANNA,Governor,,REPUBLICAN,Mark Sanford,141
LAURENS,LYDIA MILL,Governor,,REPUBLICAN,Oscar Fred Lovelace,44
