county,office,district,party,candidate,votes
DILLON,President,,DEM,Dennis Kucinich,3
DILLON,President,,DEM,Barack Obama,2749
DILLON,President,,DEM,Bill Richardson,6
DORCHESTER,President,,DEM,Joe Biden,15
DORCHESTER,President,,DEM,Hillary Clinton,3231
DORCHESTER,President,,DEM,Chris Dodd,9
DORCHESTER,President,,DEM,John Edwards,2444
DORCHESTER,President,,DEM,Mike Gravel,7
DORCHESTER,President,,DEM,Dennis Kucinich,12
DORCHESTER,President,,DEM,Barack Obama,7165
DORCHESTER,President,,DEM,Bill Richardson,25
EDGEFIELD,President,,DEM,Joe Biden,4
EDGEFIELD,President,,DEM,Hillary Clinton,754
EDGEFIELD,President,,DEM,Chris Dodd,2
EDGEFIELD,President,,DEM,John Edwards,243
EDGEFIELD,President,,DEM,Mike Gravel,0
EDGEFIELD,President,,DEM,Dennis Kucinich,4
EDGEFIELD,President,,DEM,Barack Obama,1908
EDGEFIELD,President,,DEM,Bill Richardson,6
FAIRFIELD,President,,DEM,Joe Biden,6
FAIRFIELD,President,,DEM,Hillary Clinton,996
FAIRFIELD,President,,DEM,Chris Dodd,2
FAIRFIELD,President,,DEM,John Edwards,537
FAIRFIELD,President,,DEM,Mike Gravel,2
FAIRFIELD,President,,DEM,Dennis Kucinich,7
FAIRFIELD,President,,DEM,Barack Obama,3410
FAIRFIELD,President,,DEM,Bill Richardson,9
FLORENCE,President,,DEM,Joe Biden,17
FLORENCE,President,,DEM,Hillary Clinton,3700
FLORENCE,President,,DEM,Chris Dodd,7
FLORENCE,President,,DEM,John Edwards,2222
FLORENCE,President,,DEM,Mike Gravel,3
FLORENCE,President,,DEM,Dennis Kucinich,16
FLORENCE,President,,DEM,Barack Obama,10768
FLORENCE,President,,DEM,Bill Richardson,19
GEORGETOWN,President,,DEM,Joe Biden,11
GEORGETOWN,President,,DEM,Hillary Clinton,1951
GEORGETOWN,President,,DEM,Chris Dodd,6
GEORGETOWN,President,,DEM,John Edwards,1573
GEORGETOWN,President,,DEM,Mike Gravel,4
GEORGETOWN,President,,DEM,Dennis Kucinich,14
GEORGETOWN,President,,DEM,Barack Obama,5334
GEORGETOWN,President,,DEM,Bill Richardson,16
GREENVILLE,President,,DEM,Joe Biden,56
GREENVILLE,President,,DEM,Hillary Clinton,11918
GREENVILLE,President,,DEM,Chris Dodd,13
GREENVILLE,President,,DEM,John Edwards,9047
GREENVILLE,President,,DEM,Mike Gravel,19
GREENVILLE,President,,DEM,Dennis Kucinich,49
GREENVILLE,President,,DEM,Barack Obama,21532
GREENVILLE,President,,DEM,Bill Richardson,43
GREENWOOD,President,,DEM,Joe Biden,12
GREENWOOD,President,,DEM,Hillary Clinton,1528
GREENWOOD,President,,DEM,Chris Dodd,4
GREENWOOD,President,,DEM,John Edwards,1436
GREENWOOD,President,,DEM,Mike Gravel,5
GREENWOOD,President,,DEM,Dennis Kucinich,8
GREENWOOD,President,,DEM,Barack Obama,4373
GREENWOOD,President,,DEM,Bill Richardson,22
HAMPTON,President,,DEM,Joe Biden,7
HAMPTON,President,,DEM,Hillary Clinton,726
HAMPTON,President,,DEM,Chris Dodd,4
HAMPTON,President,,DEM,John Edwards,362
HAMPTON,President,,DEM,Mike Gravel,2
HAMPTON,President,,DEM,Dennis Kucinich,2
HAMPTON,President,,DEM,Barack Obama,2232
HAMPTON,President,,DEM,Bill Richardson,6
HORRY,President,,DEM,Joe Biden,20
HORRY,President,,DEM,Hillary Clinton,9983
HORRY,President,,DEM,Chris Dodd,21
HORRY,President,,DEM,John Edwards,7249
HORRY,President,,DEM,Mike Gravel,14
HORRY,President,,DEM,Dennis Kucinich,29
HORRY,President,,DEM,Barack Obama,8541
HORRY,President,,DEM,Bill Richardson,23
JASPER,President,,DEM,Joe Biden,7
JASPER,President,,DEM,Hillary Clinton,577
JASPER,President,,DEM,Chris Dodd,2
JASPER,President,,DEM,John Edwards,190
JASPER,President,,DEM,Mike Gravel,4
JASPER,President,,DEM,Dennis Kucinich,1
JASPER,President,,DEM,Barack Obama,2285
JASPER,President,,DEM,Bill Richardson,10
KERSHAW,President,,DEM,Joe Biden,5
KERSHAW,President,,DEM,Hillary Clinton,2285
KERSHAW,President,,DEM,Chris Dodd,2
KERSHAW,President,,DEM,John Edwards,1505
KERSHAW,President,,DEM,Mike Gravel,2
KERSHAW,President,,DEM,Dennis Kucinich,5
KERSHAW,President,,DEM,Barack Obama,4353
KERSHAW,President,,DEM,Bill Richardson,12
LANCASTER,President,,DEM,Joe Biden,10
LANCASTER,President,,DEM,Hillary Clinton,2318
LANCASTER,President,,DEM,Chris Dodd,5
LANCASTER,President,,DEM,John Edwards,1678
LANCASTER,President,,DEM,Mike Gravel,4
LANCASTER,President,,DEM,Dennis Kucinich,8
LANCASTER,President,,DEM,Barack Obama,3505
LANCASTER,President,,DEM,Bill Richardson,10
LAURENS,President,,DEM,Joe Biden,7
LAURENS,President,,DEM,Hillary Clinton,1599
LAURENS,President,,DEM,Chris Dodd,0
LAURENS,President,,DEM,John Edwards,1719
LAURENS,President,,DEM,Mike Gravel,1
LAURENS,President,,DEM,Dennis Kucinich,6
LAURENS,President,,DEM,Barack Obama,3639
LAURENS,President,,DEM,Bill Richardson,8
LEE,President,,DEM,Joe Biden,12
LEE,President,,DEM,Hillary Clinton,650
LEE,President,,DEM,Chris Dodd,4
LEE,President,,DEM,John Edwards,427
LEE,President,,DEM,Mike Gravel,3
LEE,President,,DEM,Dennis Kucinich,5
LEE,President,,DEM,Barack Obama,2673
LEE,President,,DEM,Bill Richardson,6
LEXINGTON,President,,DEM,Joe Biden,23
LEXINGTON,President,,DEM,Hillary Clinton,7887
LEXINGTON,President,,DEM,Chris Dodd,5
LEXINGTON,President,,DEM,John Edwards,5591
LEXINGTON,President,,DEM,Mike Gravel,14
LEXINGTON,President,,DEM,Dennis Kucinich,22
LEXINGTON,President,,DEM,Barack Obama,9303
LEXINGTON,President,,DEM,Bill Richardson,16
MCCORMICK,President,,DEM,Joe Biden,5
MCCORMICK,President,,DEM,Hillary Clinton,382
MCCORMICK,President,,DEM,Chris Dodd,4
MCCORMICK,President,,DEM,John Edwards,186
MCCORMICK,President,,DEM,Mike Gravel,1
MCCORMICK,President,,DEM,Dennis Kucinich,1
MCCORMICK,President,,DEM,Barack Obama,1195
MCCORMICK,President,,DEM,Bill Richardson,1
MARION,President,,DEM,Joe Biden,13
MARION,President,,DEM,Hillary Clinton,955
MARION,President,,DEM,Chris Dodd,3
MARION,President,,DEM,John Edwards,786
MARION,President,,DEM,Mike Gravel,4
MARION,President,,DEM,Dennis Kucinich,8
MARION,President,,DEM,Barack Obama,4633
MARION,President,,DEM,Bill Richardson,16
MARLBORO,President,,DEM,Joe Biden,3
MARLBORO,President,,DEM,Hillary Clinton,1000
MARLBORO,President,,DEM,Chris Dodd,0
MARLBORO,President,,DEM,John Edwards,760
MARLBORO,President,,DEM,Mike Gravel,4
MARLBORO,President,,DEM,Dennis Kucinich,3
MARLBORO,President,,DEM,Barack Obama,2501
MARLBORO,President,,DEM,Bill Richardson,7
NEWBERRY,President,,DEM,Joe Biden,4
NEWBERRY,President,,DEM,Hillary Clinton,1200
NEWBERRY,President,,DEM,Chris Dodd,2
NEWBERRY,President,,DEM,John Edwards,1120
NEWBERRY,President,,DEM,Mike Gravel,1
NEWBERRY,President,,DEM,Dennis Kucinich,6
NEWBERRY,President,,DEM,Barack Obama,2209
NEWBERRY,President,,DEM,Bill Richardson,9
OCONEE,President,,DEM,Joe Biden,4
OCONEE,President,,DEM,Hillary Clinton,2106
OCONEE,President,,DEM,Chris Dodd,2
OCONEE,President,,DEM,John Edwards,3257
OCONEE,President,,DEM,Mike Gravel,3
OCONEE,President,,DEM,Dennis Kucinich,4
OCONEE,President,,DEM,Barack Obama,1884
OCONEE,President,,DEM,Bill Richardson,5
ORANGEBURG,President,,DEM,Joe Biden,31
ORANGEBURG,President,,DEM,Hillary Clinton,4581
ORANGEBURG,President,,DEM,Chris Dodd,10
ORANGEBURG,President,,DEM,John Edwards,1634
ORANGEBURG,President,,DEM,Mike Gravel,9
ORANGEBURG,President,,DEM,Dennis Kucinich,19
ORANGEBURG,President,,DEM,Barack Obama,12373
ORANGEBURG,President,,DEM,Bill Richardson,30
PICKENS,President,,DEM,Joe Biden,11
PICKENS,President,,DEM,Hillary Clinton,2521
PICKENS,President,,DEM,Chris Dodd,2
PICKENS,President,,DEM,John Edwards,2815
PICKENS,President,,DEM,Mike Gravel,2
PICKENS,President,,DEM,Dennis Kucinich,13
PICKENS,President,,DEM,Barack Obama,2904
PICKENS,President,,DEM,Bill Richardson,5
RICHLAND,President,,DEM,Joe Biden,70
RICHLAND,President,,DEM,Hillary Clinton,14888
RICHLAND,President,,DEM,Chris Dodd,16
RICHLAND,President,,DEM,John Edwards,6192
RICHLAND,President,,DEM,Mike Gravel,19
RICHLAND,President,,DEM,Dennis Kucinich,58
RICHLAND,President,,DEM,Barack Obama,42146
RICHLAND,President,,DEM,Bill Richardson,72
SALUDA,President,,DEM,Joe Biden,8
SALUDA,President,,DEM,Hillary Clinton,662
SALUDA,President,,DEM,Chris Dodd,3
SALUDA,President,,DEM,John Edwards,465
SALUDA,President,,DEM,Mike Gravel,2
SALUDA,President,,DEM,Dennis Kucinich,1
SALUDA,President,,DEM,Barack Obama,1279
SALUDA,President,,DEM,Bill Richardson,1
SPARTANBURG,President,,DEM,Joe Biden,16
SPARTANBURG,President,,DEM,Hillary Clinton,7719
SPARTANBURG,President,,DEM,Chris Dodd,10
SPARTANBURG,President,,DEM,John Edwards,6326
SPARTANBURG,President,,DEM,Mike Gravel,8
SPARTANBURG,President,,DEM,Dennis Kucinich,19
SPARTANBURG,President,,DEM,Barack Obama,11250
SPARTANBURG,President,,DEM,Bill Richardson,21
SUMTER,President,,DEM,Joe Biden,17
SUMTER,President,,DEM,Hillary Clinton,2870
SUMTER,President,,DEM,Chris Dodd,5
SUMTER,President,,DEM,John Edwards,1294
SUMTER,President,,DEM,Mike Gravel,5
SUMTER,President,,DEM,Dennis Kucinich,7
SUMTER,President,,DEM,Barack Obama,10765
SUMTER,President,,DEM,Bill Richardson,15
UNION,President,,DEM,Joe Biden,6
UNION,President,,DEM,Hillary Clinton,908
UNION,President,,DEM,Chris Dodd,0
UNION,President,,DEM,John Edwards,1224
UNION,President,,DEM,Mike Gravel,2
UNION,President,,DEM,Dennis Kucinich,1
UNION,President,,DEM,Barack Obama,2048
UNION,President,,DEM,Bill Richardson,10
WILLIAMSBURG,President,,DEM,Joe Biden,10
WILLIAMSBURG,President,,DEM,Hillary Clinton,1266
WILLIAMSBURG,President,,DEM,Chris Dodd,9
WILLIAMSBURG,President,,DEM,John Edwards,578
WILLIAMSBURG,President,,DEM,Mike Gravel,5
WILLIAMSBURG,President,,DEM,Dennis Kucinich,12
WILLIAMSBURG,President,,DEM,Barack Obama,5380
WILLIAMSBURG,President,,DEM,Bill Richardson,15
YORK,President,,DEM,Joe Biden,41
YORK,President,,DEM,Hillary Clinton,6967
YORK,President,,DEM,Chris Dodd,10
YORK,President,,DEM,John Edwards,3250
YORK,President,,DEM,Mike Gravel,11
YORK,President,,DEM,Dennis Kucinich,23
YORK,President,,DEM,Barack Obama,9020
YORK,President,,DEM,Bill Richardson,21
Totals,President,,DEM,Joe Biden,693
Totals,President,,DEM,Hillary Clinton,140990
Totals,President,,DEM,Chris Dodd,247
Totals,President,,DEM,John Edwards,93801
Totals,President,,DEM,Mike Gravel,245
Totals,President,,DEM,Dennis Kucinich,551
Totals,President,,DEM,Barack Obama,294898
Totals,President,,DEM,Bill Richardson,726
