county,precinct,office,district,party,candidate,votes
Berkeley,Alvin,Straight Party 2,,REP,Republican,99
Berkeley,Bethera,Straight Party 2,,REP,Republican,85
Berkeley,Bonneau,Straight Party 2,,REP,Republican,213
Berkeley,Bonneau Beach,Straight Party 2,,REP,Republican,364
Berkeley,Boulder Bluff,Straight Party 2,,REP,Republican,355
Berkeley,Cainhoy,Straight Party 2,,REP,Republican,88
Berkeley,Carnes Cross Rd 1,Straight Party 2,,REP,Republican,582
Berkeley,Carnes Cross Rd 2,Straight Party 2,,REP,Republican,301
Berkeley,Cordesville,Straight Party 2,,REP,Republican,186
Berkeley,Cross,Straight Party 2,,REP,Republican,220
Berkeley,Daniel Island 1,Straight Party 2,,REP,Republican,631
Berkeley,Daniel Island 2,Straight Party 2,,REP,Republican,697
Berkeley,Devon Forest 1,Straight Party 2,,REP,Republican,264
Berkeley,Devon Forest 2,Straight Party 2,,REP,Republican,425
Berkeley,Eadytown,Straight Party 2,,REP,Republican,54
Berkeley,Foster Creek,Straight Party 2,,REP,Republican,519
Berkeley,Goose Creek 1,Straight Party 2,,REP,Republican,326
Berkeley,Goose Creek 2,Straight Party 2,,REP,Republican,333
Berkeley,Hanahan 1,Straight Party 2,,REP,Republican,402
Berkeley,Hanahan 2,Straight Party 2,,REP,Republican,188
Berkeley,Hanahan 3,Straight Party 2,,REP,Republican,309
Berkeley,Hanahan 4,Straight Party 2,,REP,Republican,310
Berkeley,Hilton Cross Rd,Straight Party 2,,REP,Republican,169
Berkeley,Huger,Straight Party 2,,REP,Republican,100
Berkeley,Jamestown,Straight Party 2,,REP,Republican,64
Berkeley,Lebanon,Straight Party 2,,REP,Republican,189
Berkeley,Macedonia,Straight Party 2,,REP,Republican,443
Berkeley,McBeth,Straight Party 2,,REP,Republican,160
Berkeley,Moncks Corner 1,Straight Party 2,,REP,Republican,238
Berkeley,Moncks Corner 2,Straight Party 2,,REP,Republican,183
Berkeley,Moncks Corner 3,Straight Party 2,,REP,Republican,200
Berkeley,Moncks Corner 4,Straight Party 2,,REP,Republican,379
Berkeley,Pimlico,Straight Party 2,,REP,Republican,438
Berkeley,Pinopolis,Straight Party 2,,REP,Republican,367
Berkeley,Russellville,Straight Party 2,,REP,Republican,40
Berkeley,Sangaree 1,Straight Party 2,,REP,Republican,363
Berkeley,Sangaree 2,Straight Party 2,,REP,Republican,336
Berkeley,Sangaree 3,Straight Party 2,,REP,Republican,381
Berkeley,Shulerville,Straight Party 2,,REP,Republican,76
Berkeley,St Stephen 1,Straight Party 2,,REP,Republican,59
Berkeley,St Stephen 2,Straight Party 2,,REP,Republican,172
Berkeley,Stratford 1,Straight Party 2,,REP,Republican,320
Berkeley,Stratford 2,Straight Party 2,,REP,Republican,499
Berkeley,Stratford 3,Straight Party 2,,REP,Republican,310
Berkeley,Stratford 4,Straight Party 2,,REP,Republican,287
Berkeley,Wassamassaw 1,Straight Party 2,,REP,Republican,385
Berkeley,Wassamassaw 2,Straight Party 2,,REP,Republican,579
Berkeley,Westview 1,Straight Party 2,,REP,Republican,410
Berkeley,Westview 2,Straight Party 2,,REP,Republican,473
Berkeley,Westview 3,Straight Party 2,,REP,Republican,304
Berkeley,Beverly Hills,Straight Party 2,,REP,Republican,196
Berkeley,Howe Hall 1,Straight Party 2,,REP,Republican,226
Berkeley,Howe Hall 2,Straight Party 2,,REP,Republican,32
Berkeley,Liberty Hall,Straight Party 2,,REP,Republican,226
Berkeley,Medway,Straight Party 2,,REP,Republican,400
Berkeley,Whitesville 1,Straight Party 2,,REP,Republican,256
Berkeley,Whitesville 2,Straight Party 2,,REP,Republican,410
Berkeley,Absentee,Straight Party 2,,REP,Republican,1289
Berkeley,Absentee 2,Straight Party 2,,REP,Republican,4
