county,precinct,office,district,party,candidate,votes
Charleston,Awendaw,Straight Party 2,,REP,Republican,156
Charleston,Christ Church,Straight Party 2,,REP,Republican,115
Charleston,Isle of Palms 1A,Straight Party 2,,REP,Republican,185
Charleston,Isle of Palms 1B,Straight Party 2,,REP,Republican,233
Charleston,Isle of Palms 1C,Straight Party 2,,REP,Republican,268
Charleston,Sullivans Island,Straight Party 2,,REP,Republican,220
Charleston,McClellanville,Straight Party 2,,REP,Republican,143
Charleston,Deer Park 1A,Straight Party 2,,REP,Republican,98
Charleston,Deer Park 1B,Straight Party 2,,REP,Republican,240
Charleston,Deer Park 2A,Straight Party 2,,REP,Republican,283
Charleston,Deer Park 2B,Straight Party 2,,REP,Republican,130
Charleston,Deer Park 2C,Straight Party 2,,REP,Republican,165
Charleston,Deer Park 3,Straight Party 2,,REP,Republican,146
Charleston,Lincolnville,Straight Party 2,,REP,Republican,134
Charleston,Ladson,Straight Party 2,,REP,Republican,240
Charleston,Edisto Island,Straight Party 2,,REP,Republican,182
Charleston,Wadmalaw Island 1,Straight Party 2,,REP,Republican,141
Charleston,Wadmalaw Island 2,Straight Party 2,,REP,Republican,119
Charleston,Kiawah Island,Straight Party 2,,REP,Republican,291
Charleston,Seabrook,Straight Party 2,,REP,Republican,379
Charleston,Folly Beach 1,Straight Party 2,,REP,Republican,134
Charleston,Folly Beach 2,Straight Party 2,,REP,Republican,203
Charleston,Charleston 1,Straight Party 2,,REP,Republican,122
Charleston,Charleston 2,Straight Party 2,,REP,Republican,131
Charleston,Charleston 3,Straight Party 2,,REP,Republican,121
Charleston,Charleston 4,Straight Party 2,,REP,Republican,106
Charleston,Charleston 5,Straight Party 2,,REP,Republican,87
Charleston,Charleston 6,Straight Party 2,,REP,Republican,129
Charleston,Charleston 7,Straight Party 2,,REP,Republican,163
Charleston,Charleston 8,Straight Party 2,,REP,Republican,21
Charleston,Charleston 9,Straight Party 2,,REP,Republican,37
Charleston,Charleston 10,Straight Party 2,,REP,Republican,112
Charleston,Charleston 11,Straight Party 2,,REP,Republican,149
Charleston,Charleston 12,Straight Party 2,,REP,Republican,72
Charleston,Charleston 13,Straight Party 2,,REP,Republican,27
Charleston,Charleston 14,Straight Party 2,,REP,Republican,44
Charleston,Charleston 15,Straight Party 2,,REP,Republican,10
Charleston,Charleston 16,Straight Party 2,,REP,Republican,14
Charleston,Charleston 17,Straight Party 2,,REP,Republican,53
Charleston,Charleston 18,Straight Party 2,,REP,Republican,23
Charleston,Charleston 19,Straight Party 2,,REP,Republican,16
Charleston,Charleston 20,Straight Party 2,,REP,Republican,61
Charleston,Charleston 21,Straight Party 2,,REP,Republican,9
Charleston,Mt Pleasant 1,Straight Party 2,,REP,Republican,199
Charleston,Mt Pleasant 2,Straight Party 2,,REP,Republican,139
Charleston,Mt Pleasant 3,Straight Party 2,,REP,Republican,191
Charleston,Mt Pleasant 4,Straight Party 2,,REP,Republican,167
Charleston,Mt Pleasant 5,Straight Party 2,,REP,Republican,241
Charleston,Mt Pleasant 6,Straight Party 2,,REP,Republican,326
Charleston,Mt Pleasant 7,Straight Party 2,,REP,Republican,131
Charleston,Mt Pleasant 8,Straight Party 2,,REP,Republican,150
Charleston,Mt Pleasant 9,Straight Party 2,,REP,Republican,201
Charleston,Mt Pleasant 10,Straight Party 2,,REP,Republican,169
Charleston,Mt Pleasant 11,Straight Party 2,,REP,Republican,178
Charleston,Mt Pleasant 12,Straight Party 2,,REP,Republican,256
Charleston,Mt Pleasant 13,Straight Party 2,,REP,Republican,189
Charleston,Mt Pleasant 14,Straight Party 2,,REP,Republican,177
Charleston,Mt Pleasant 15,Straight Party 2,,REP,Republican,324
Charleston,Mt Pleasant 16,Straight Party 2,,REP,Republican,138
Charleston,Mt Pleasant 17,Straight Party 2,,REP,Republican,479
Charleston,Mt Pleasant 18,Straight Party 2,,REP,Republican,241
Charleston,Mt Pleasant 19,Straight Party 2,,REP,Republican,305
Charleston,Mt Pleasant 20,Straight Party 2,,REP,Republican,214
Charleston,Mt Pleasant 21,Straight Party 2,,REP,Republican,243
Charleston,Mt Pleasant 22,Straight Party 2,,REP,Republican,94
Charleston,Mt Pleasant 23,Straight Party 2,,REP,Republican,203
Charleston,Mt Pleasant 24,Straight Party 2,,REP,Republican,167
Charleston,Mt Pleasant 25,Straight Party 2,,REP,Republican,188
Charleston,Mt Pleasant 26,Straight Party 2,,REP,Republican,3
Charleston,Mt Pleasant 27,Straight Party 2,,REP,Republican,471
Charleston,Mt Pleasant 28,Straight Party 2,,REP,Republican,223
Charleston,Mt Pleasant 29,Straight Party 2,,REP,Republican,69
Charleston,Mt Pleasant 30,Straight Party 2,,REP,Republican,417
Charleston,Mt Pleasant 31,Straight Party 2,,REP,Republican,195
Charleston,Mt Pleasant 32,Straight Party 2,,REP,Republican,497
Charleston,Mt Pleasant 33,Straight Party 2,,REP,Republican,630
Charleston,Mt Pleasant 34,Straight Party 2,,REP,Republican,264
Charleston,Mt Pleasant 35,Straight Party 2,,REP,Republican,785
Charleston,Mt Pleasant 36,Straight Party 2,,REP,Republican,207
Charleston,Mt Pleasant 37,Straight Party 2,,REP,Republican,431
Charleston,Mt Pleasant 38,Straight Party 2,,REP,Republican,325
Charleston,Mt Pleasant 39,Straight Party 2,,REP,Republican,188
Charleston,James Island 1A,Straight Party 2,,REP,Republican,237
Charleston,James Island 1B,Straight Party 2,,REP,Republican,25
Charleston,James Island 3,Straight Party 2,,REP,Republican,21
Charleston,James Island 5A,Straight Party 2,,REP,Republican,223
Charleston,James Island 5B,Straight Party 2,,REP,Republican,137
Charleston,James Island 6,Straight Party 2,,REP,Republican,218
Charleston,James Island 7,Straight Party 2,,REP,Republican,220
Charleston,James Island 8A,Straight Party 2,,REP,Republican,99
Charleston,James Island 8B,Straight Party 2,,REP,Republican,248
Charleston,James Island 9,Straight Party 2,,REP,Republican,217
Charleston,James Island 10,Straight Party 2,,REP,Republican,205
Charleston,James Island 11,Straight Party 2,,REP,Republican,251
Charleston,James Island 12,Straight Party 2,,REP,Republican,189
Charleston,James Island 13,Straight Party 2,,REP,Republican,233
Charleston,James Island 14,Straight Party 2,,REP,Republican,146
Charleston,James Island 15,Straight Party 2,,REP,Republican,201
Charleston,James Island 17,Straight Party 2,,REP,Republican,203
Charleston,James Island 19,Straight Party 2,,REP,Republican,159
Charleston,James Island 20,Straight Party 2,,REP,Republican,154
Charleston,James Island 22,Straight Party 2,,REP,Republican,195
Charleston,Johns Island 1A,Straight Party 2,,REP,Republican,335
Charleston,Johns Island 1B,Straight Party 2,,REP,Republican,189
Charleston,Johns Island 2,Straight Party 2,,REP,Republican,393
Charleston,Johns Island 3A,Straight Party 2,,REP,Republican,268
Charleston,Johns Island 3B,Straight Party 2,,REP,Republican,180
Charleston,Johns Island 4,Straight Party 2,,REP,Republican,116
Charleston,St Pauls 1,Straight Party 2,,REP,Republican,76
Charleston,St Pauls 2A,Straight Party 2,,REP,Republican,95
Charleston,St Pauls 2B,Straight Party 2,,REP,Republican,155
Charleston,St Pauls 3,Straight Party 2,,REP,Republican,347
Charleston,St Pauls 4,Straight Party 2,,REP,Republican,93
Charleston,St Pauls 5,Straight Party 2,,REP,Republican,149
Charleston,St Pauls 6,Straight Party 2,,REP,Republican,267
Charleston,St Andrews 1,Straight Party 2,,REP,Republican,46
Charleston,St Andrews 2,Straight Party 2,,REP,Republican,96
Charleston,St Andrews 3,Straight Party 2,,REP,Republican,29
Charleston,St Andrews 4,Straight Party 2,,REP,Republican,163
Charleston,St Andrews 5,Straight Party 2,,REP,Republican,114
Charleston,St Andrews 6,Straight Party 2,,REP,Republican,211
Charleston,St Andrews 7,Straight Party 2,,REP,Republican,230
Charleston,St Andrews 8,Straight Party 2,,REP,Republican,26
Charleston,St Andrews 9,Straight Party 2,,REP,Republican,23
Charleston,St Andrews 10,Straight Party 2,,REP,Republican,101
Charleston,St Andrews 11,Straight Party 2,,REP,Republican,100
Charleston,St Andrews 12,Straight Party 2,,REP,Republican,103
Charleston,St Andrews 13,Straight Party 2,,REP,Republican,111
Charleston,St Andrews 14,Straight Party 2,,REP,Republican,162
Charleston,St Andrews 15,Straight Party 2,,REP,Republican,47
Charleston,St Andrews 16,Straight Party 2,,REP,Republican,152
Charleston,St Andrews 17,Straight Party 2,,REP,Republican,262
Charleston,St Andrews 18,Straight Party 2,,REP,Republican,133
Charleston,St Andrews 19,Straight Party 2,,REP,Republican,9
Charleston,St Andrews 20,Straight Party 2,,REP,Republican,223
Charleston,St Andrews 21,Straight Party 2,,REP,Republican,95
Charleston,St Andrews 22,Straight Party 2,,REP,Republican,162
Charleston,St Andrews 23,Straight Party 2,,REP,Republican,83
Charleston,St Andrews 24,Straight Party 2,,REP,Republican,96
Charleston,St Andrews 25,Straight Party 2,,REP,Republican,137
Charleston,St Andrews 26,Straight Party 2,,REP,Republican,141
Charleston,St Andrews 27,Straight Party 2,,REP,Republican,240
Charleston,St Andrews 28,Straight Party 2,,REP,Republican,246
Charleston,St Andrews 29,Straight Party 2,,REP,Republican,235
Charleston,St Andrews 30,Straight Party 2,,REP,Republican,223
Charleston,St Andrews 31,Straight Party 2,,REP,Republican,148
Charleston,St Andrews 32,Straight Party 2,,REP,Republican,175
Charleston,St Andrews 33,Straight Party 2,,REP,Republican,116
Charleston,St Andrews 34,Straight Party 2,,REP,Republican,303
Charleston,St Andrews 35,Straight Party 2,,REP,Republican,246
Charleston,St Andrews 36,Straight Party 2,,REP,Republican,268
Charleston,St Andrews 37,Straight Party 2,,REP,Republican,399
Charleston,N Charleston 1,Straight Party 2,,REP,Republican,2
Charleston,N Charleston 2,Straight Party 2,,REP,Republican,11
Charleston,N Charleston 3,Straight Party 2,,REP,Republican,211
Charleston,N Charleston 4,Straight Party 2,,REP,Republican,41
Charleston,N Charleston 5,Straight Party 2,,REP,Republican,34
Charleston,N Charleston 6,Straight Party 2,,REP,Republican,15
Charleston,N Charleston 7,Straight Party 2,,REP,Republican,18
Charleston,N Charleston 8,Straight Party 2,,REP,Republican,57
Charleston,N Charleston 9,Straight Party 2,,REP,Republican,121
Charleston,N Charleston 10,Straight Party 2,,REP,Republican,68
Charleston,N Charleston 11,Straight Party 2,,REP,Republican,123
Charleston,N Charleston 12,Straight Party 2,,REP,Republican,88
Charleston,N Charleston 13,Straight Party 2,,REP,Republican,30
Charleston,N Charleston 14,Straight Party 2,,REP,Republican,52
Charleston,N Charleston 15,Straight Party 2,,REP,Republican,22
Charleston,N Charleston 16,Straight Party 2,,REP,Republican,40
Charleston,N Charleston 17,Straight Party 2,,REP,Republican,17
Charleston,N Charleston 18,Straight Party 2,,REP,Republican,99
Charleston,N Charleston 19,Straight Party 2,,REP,Republican,35
Charleston,N Charleston 20,Straight Party 2,,REP,Republican,111
Charleston,N Charleston 21,Straight Party 2,,REP,Republican,96
Charleston,N Charleston 22,Straight Party 2,,REP,Republican,99
Charleston,N Charleston 23,Straight Party 2,,REP,Republican,189
Charleston,N Charleston 24,Straight Party 2,,REP,Republican,114
Charleston,N Charleston 25,Straight Party 2,,REP,Republican,15
Charleston,N Charleston 26,Straight Party 2,,REP,Republican,14
Charleston,N Charleston 27,Straight Party 2,,REP,Republican,85
Charleston,N Charleston 28,Straight Party 2,,REP,Republican,37
Charleston,N Charleston 29,Straight Party 2,,REP,Republican,64
Charleston,N Charleston 30,Straight Party 2,,REP,Republican,126
Charleston,Absentee 1,Straight Party 2,,REP,Republican,4724
Charleston,Absentee 2,Straight Party 2,,REP,Republican,3386
Charleston,Emergency 1,Straight Party 2,,REP,Republican,0
Charleston,Emergency 2,Straight Party 2,,REP,Republican,0
Charleston,Failsafe 1,Straight Party 2,,REP,Republican,13
Charleston,Failsafe 2,Straight Party 2,,REP,Republican,28
Charleston,Provisional 1,Straight Party 2,,REP,Republican,87
Charleston,Provisional 2,Straight Party 2,,REP,Republican,43
Charleston,Failsafe/Provisional,Straight Party 2,,REP,Republican,78
Charleston,Awendaw,Straight Party 2,,LIB,Libertarian,1
Charleston,Christ Church,Straight Party 2,,LIB,Libertarian,0
Charleston,Isle of Palms 1A,Straight Party 2,,LIB,Libertarian,3
Charleston,Isle of Palms 1B,Straight Party 2,,LIB,Libertarian,6
Charleston,Isle of Palms 1C,Straight Party 2,,LIB,Libertarian,2
Charleston,Sullivans Island,Straight Party 2,,LIB,Libertarian,4
Charleston,McClellanville,Straight Party 2,,LIB,Libertarian,4
Charleston,Deer Park 1A,Straight Party 2,,LIB,Libertarian,2
Charleston,Deer Park 1B,Straight Party 2,,LIB,Libertarian,7
Charleston,Deer Park 2A,Straight Party 2,,LIB,Libertarian,8
Charleston,Deer Park 2B,Straight Party 2,,LIB,Libertarian,1
