county,precinct,office,district,party,candidate,votes
Lancaster,Antioch,STRAIGHT PARTY,,,Democratic,58
Lancaster,Lake House,STRAIGHT PARTY,,,Democratic,339
Lancaster,Camp Creek,STRAIGHT PARTY,,,Democratic,30
Lancaster,Carmel,STRAIGHT PARTY,,,Democratic,82
Lancaster,Chesterfield Ave,STRAIGHT PARTY,,,Democratic,262
Lancaster,Douglas,STRAIGHT PARTY,,,Democratic,207
Lancaster,Dwight,STRAIGHT PARTY,,,Democratic,70
Lancaster,Elgin,STRAIGHT PARTY,,,Democratic,160
Lancaster,Erwin Farm,STRAIGHT PARTY,,,Democratic,211
Lancaster,Gooch's Cross Roads,STRAIGHT PARTY,,,Democratic,236
Lancaster,Heath Springs,STRAIGHT PARTY,,,Democratic,140
Lancaster,Hyde Park,STRAIGHT PARTY,,,Democratic,158
Lancaster,Jacksonham,STRAIGHT PARTY,,,Democratic,93
Lancaster,Kershaw North,STRAIGHT PARTY,,,Democratic,188
Lancaster,Kershaw South,STRAIGHT PARTY,,,Democratic,77
Lancaster,Lancaster East,STRAIGHT PARTY,,,Democratic,242
Lancaster,Lancaster West,STRAIGHT PARTY,,,Democratic,107
Lancaster,Lynwood Drive,STRAIGHT PARTY,,,Democratic,228
Lancaster,Midway,STRAIGHT PARTY,,,Democratic,26
Lancaster,Pleasant Hill,STRAIGHT PARTY,,,Democratic,128
Lancaster,Pleasant Valley,STRAIGHT PARTY,,,Democratic,382
Lancaster,Rich Hill,STRAIGHT PARTY,,,Democratic,45
Lancaster,Riverside,STRAIGHT PARTY,,,Democratic,127
Lancaster,Spring Hill,STRAIGHT PARTY,,,Democratic,53
Lancaster,Unity,STRAIGHT PARTY,,,Democratic,85
Lancaster,Van Wyck,STRAIGHT PARTY,,,Democratic,108
Lancaster,Possum Hollow,STRAIGHT PARTY,,,Democratic,290
Lancaster,University,STRAIGHT PARTY,,,Democratic,62
Lancaster,Shelley Mullis,STRAIGHT PARTY,,,Democratic,212
Lancaster,Black Horse Run,STRAIGHT PARTY,,,Democratic,344
Lancaster,Gold Hill,STRAIGHT PARTY,,,Democratic,117
Lancaster,Harrisburg,STRAIGHT PARTY,,,Democratic,346
Lancaster,Osceola,STRAIGHT PARTY,,,Democratic,438
Lancaster,River Road,STRAIGHT PARTY,,,Democratic,205
Lancaster,The Lodge,STRAIGHT PARTY,,,Democratic,371
Lancaster,College Park,STRAIGHT PARTY,,,Democratic,94
Lancaster,Absentee,STRAIGHT PARTY,,,Democratic,1581
Lancaster,Emergency,STRAIGHT PARTY,,,Democratic,3
Lancaster,Failsafe,STRAIGHT PARTY,,,Democratic,17
Lancaster,Provisional,STRAIGHT PARTY,,,Democratic,32
Lancaster,Failsafe Provisional,STRAIGHT PARTY,,,Democratic,15
Lancaster,Antioch,STRAIGHT PARTY,,,Working Families,4
Lancaster,Lake House,STRAIGHT PARTY,,,Working Families,1
Lancaster,Camp Creek,STRAIGHT PARTY,,,Working Families,2
Lancaster,Carmel,STRAIGHT PARTY,,,Working Families,0
Lancaster,Chesterfield Ave,STRAIGHT PARTY,,,Working Families,5
Lancaster,Douglas,STRAIGHT PARTY,,,Working Families,4
Lancaster,Dwight,STRAIGHT PARTY,,,Working Families,3
Lancaster,Elgin,STRAIGHT PARTY,,,Working Families,7
Lancaster,Erwin Farm,STRAIGHT PARTY,,,Working Families,5
Lancaster,Gooch's Cross Roads,STRAIGHT PARTY,,,Working Families,8
Lancaster,Heath Springs,STRAIGHT PARTY,,,Working Families,2
Lancaster,Hyde Park,STRAIGHT PARTY,,,Working Families,4
Lancaster,Jacksonham,STRAIGHT PARTY,,,Working Families,4
Lancaster,Kershaw North,STRAIGHT PARTY,,,Working Families,4
Lancaster,Kershaw South,STRAIGHT PARTY,,,Working Families,2
Lancaster,Lancaster East,STRAIGHT PARTY,,,Working Families,6
Lancaster,Lancaster West,STRAIGHT PARTY,,,Working Families,2
Lancaster,Lynwood Drive,STRAIGHT PARTY,,,Working Families,4
Lancaster,Midway,STRAIGHT PARTY,,,Working Families,0
Lancaster,Pleasant Hill,STRAIGHT PARTY,,,Working Families,6
Lancaster,Pleasant Valley,STRAIGHT PARTY,,,Working Families,6
Lancaster,Rich Hill,STRAIGHT PARTY,,,Working Families,4
Lancaster,Riverside,STRAIGHT PARTY,,,Working Families,2
Lancaster,Spring Hill,STRAIGHT PARTY,,,Working Families,7
Lancaster,Unity,STRAIGHT PARTY,,,Working Families,0
Lancaster,Van Wyck,STRAIGHT PARTY,,,Working Families,3
Lancaster,Possum Hollow,STRAIGHT PARTY,,,Working Families,3
Lancaster,University,STRAIGHT PARTY,,,Working Families,1
Lancaster,Shelley Mullis,STRAIGHT PARTY,,,Working Families,5
Lancaster,Black Horse Run,STRAIGHT PARTY,,,Working Families,8
Lancaster,Gold Hill,STRAIGHT PARTY,,,Working Families,1
Lancaster,Harrisburg,STRAIGHT PARTY,,,Working Families,1
Lancaster,Osceola,STRAIGHT PARTY,,,Working Families,9
