county,precinct,office,district,candidate,party,votes
Charleston,Awendaw,Attorney General,,Todd Atwater,REP,43
Charleston,Christ Church,Attorney General,,Todd Atwater,REP,23
Charleston,Isle Of Palms 1A,Attorney General,,Todd Atwater,REP,54
Charleston,Isle of Palms 1B,Attorney General,,Todd Atwater,REP,74
Charleston,Isle of Palms 1C,Attorney General,,Todd Atwater,REP,107
Charleston,Sullivans Island,Attorney General,,Todd Atwater,REP,71
Charleston,McClellanville,Attorney General,,Todd Atwater,REP,24
Charleston,Deer Park 1A,Attorney General,,Todd Atwater,REP,17
Charleston,Deer Park 1B,Attorney General,,Todd Atwater,REP,65
Charleston,Deer Park 2A,Attorney General,,Todd Atwater,REP,42
Charleston,Deer Park 2B,Attorney General,,Todd Atwater,REP,24
Charleston,Deer Park 2C,Attorney General,,Todd Atwater,REP,41
Charleston,Deer Park 3,Attorney General,,Todd Atwater,REP,22
Charleston,Lincolnville,Attorney General,,Todd Atwater,REP,47
Charleston,Ladson,Attorney General,,Todd Atwater,REP,37
Charleston,Edisto Island,Attorney General,,Todd Atwater,REP,66
Charleston,Wadmalaw Island 1,Attorney General,,Todd Atwater,REP,34
Charleston,Wadmalaw Island 2,Attorney General,,Todd Atwater,REP,39
Charleston,Kiawah Island,Attorney General,,Todd Atwater,REP,107
Charleston,Town of Seabrook,Attorney General,,Todd Atwater,REP,154
Charleston,Folly Beach 1,Attorney General,,Todd Atwater,REP,46
Charleston,Folly Beach 2,Attorney General,,Todd Atwater,REP,56
Charleston,Charleston 1,Attorney General,,Todd Atwater,REP,88
Charleston,Charleston 2,Attorney General,,Todd Atwater,REP,62
Charleston,Charleston 3,Attorney General,,Todd Atwater,REP,75
Charleston,Charleston 4,Attorney General,,Todd Atwater,REP,42
Charleston,Charleston 5,Attorney General,,Todd Atwater,REP,50
Charleston,Charleston 6,Attorney General,,Todd Atwater,REP,37
Charleston,Charleston 7,Attorney General,,Todd Atwater,REP,39
Charleston,Charleston 8,Attorney General,,Todd Atwater,REP,9
Charleston,Charleston 9,Attorney General,,Todd Atwater,REP,12
Charleston,Charleston 10,Attorney General,,Todd Atwater,REP,3
Charleston,Charleston 11,Attorney General,,Todd Atwater,REP,19
Charleston,Charleston 12,Attorney General,,Todd Atwater,REP,19
Charleston,Charleston 13,Attorney General,,Todd Atwater,REP,5
Charleston,Charleston 14,Attorney General,,Todd Atwater,REP,12
Charleston,Charleston 15,Attorney General,,Todd Atwater,REP,3
Charleston,Charleston 16,Attorney General,,Todd Atwater,REP,0
Charleston,Charleston 17,Attorney General,,Todd Atwater,REP,15
Charleston,Charleston 18,Attorney General,,Todd Atwater,REP,5
Charleston,Charleston 19,Attorney General,,Todd Atwater,REP,3
Charleston,Charleston 20,Attorney General,,Todd Atwater,REP,17
Charleston,Charleston 21,Attorney General,,Todd Atwater,REP,4
Charleston,Mt. Pleasant 1,Attorney General,,Todd Atwater,REP,119
Charleston,Mt. Pleasant 2,Attorney General,,Todd Atwater,REP,44
Charleston,Mt. Pleasant 3,Attorney General,,Todd Atwater,REP,73
Charleston,Mt. Pleasant 4,Attorney General,,Todd Atwater,REP,55
Charleston,Mt. Pleasant 5,Attorney General,,Todd Atwater,REP,85
Charleston,Mt. Pleasant 6,Attorney General,,Todd Atwater,REP,65
Charleston,Mt. Pleasant 7,Attorney General,,Todd Atwater,REP,31
Charleston,Mt. Pleasant 8,Attorney General,,Todd Atwater,REP,34
Charleston,Mt. Pleasant 9,Attorney General,,Todd Atwater,REP,52
Charleston,Mt. Pleasant 10,Attorney General,,Todd Atwater,REP,32
Charleston,Mt. Pleasant 11,Attorney General,,Todd Atwater,REP,22
Charleston,Mt. Pleasant 12,Attorney General,,Todd Atwater,REP,54
Charleston,Mt. Pleasant 13,Attorney General,,Todd Atwater,REP,42
Charleston,Mt. Pleasant 14,Attorney General,,Todd Atwater,REP,42
Charleston,Mt. Pleasant 15,Attorney General,,Todd Atwater,REP,139
Charleston,Mt. Pleasant 16,Attorney General,,Todd Atwater,REP,77
Charleston,Mt. Pleasant 17,Attorney General,,Todd Atwater,REP,94
Charleston,Mt. Pleasant 18,Attorney General,,Todd Atwater,REP,80
Charleston,Mt. Pleasant 19,Attorney General,,Todd Atwater,REP,34
Charleston,Mt. Pleasant 20,Attorney General,,Todd Atwater,REP,49
Charleston,Mt. Pleasant 21,Attorney General,,Todd Atwater,REP,67
Charleston,Mt. Pleasant 22,Attorney General,,Todd Atwater,REP,30
Charleston,Mt. Pleasant 23,Attorney General,,Todd Atwater,REP,34
Charleston,Mt. Pleasant 24,Attorney General,,Todd Atwater,REP,28
Charleston,Mt. Pleasant 25,Attorney General,,Todd Atwater,REP,62
Charleston,Mt. Pleasant 26,Attorney General,,Todd Atwater,REP,1
Charleston,Mt. Pleasant 27,Attorney General,,Todd Atwater,REP,103
Charleston,Mt. Pleasant 28,Attorney General,,Todd Atwater,REP,35
Charleston,Mt. Pleasant 29,Attorney General,,Todd Atwater,REP,17
Charleston,Mt. Pleasant 30,Attorney General,,Todd Atwater,REP,123
Charleston,Mt. Pleasant 31,Attorney General,,Todd Atwater,REP,45
Charleston,Mt. Pleasant 32,Attorney General,,Todd Atwater,REP,81
Charleston,Mt. Pleasant 33,Attorney General,,Todd Atwater,REP,155
Charleston,Mt. Pleasant 34,Attorney General,,Todd Atwater,REP,47
Charleston,Mt. Pleasant 35,Attorney General,,Todd Atwater,REP,134
Charleston,Mt. Pleasant 36,Attorney General,,Todd Atwater,REP,41
Charleston,Mt. Pleasant 37,Attorney General,,Todd Atwater,REP,116
Charleston,Mt. Pleasant 38,Attorney General,,Todd Atwater,REP,69
Charleston,Mt. Pleasant 39,Attorney General,,Todd Atwater,REP,137
Charleston,James Island 1A,Attorney General,,Todd Atwater,REP,65
Charleston,James Island 1B,Attorney General,,Todd Atwater,REP,7
Charleston,James Island 3,Attorney General,,Todd Atwater,REP,7
Charleston,James Island 5A,Attorney General,,Todd Atwater,REP,65
Charleston,James Island 5B,Attorney General,,Todd Atwater,REP,41
Charleston,James Island 6,Attorney General,,Todd Atwater,REP,49
Charleston,James Island 7,Attorney General,,Todd Atwater,REP,56
Charleston,James Island 8A,Attorney General,,Todd Atwater,REP,47
Charleston,James Island 8B,Attorney General,,Todd Atwater,REP,38
Charleston,James Island 9,Attorney General,,Todd Atwater,REP,38
Charleston,James Island 10,Attorney General,,Todd Atwater,REP,25
Charleston,James Island 11,Attorney General,,Todd Atwater,REP,58
Charleston,James Island 12,Attorney General,,Todd Atwater,REP,71
Charleston,James Island 13,Attorney General,,Todd Atwater,REP,65
Charleston,James Island 14,Attorney General,,Todd Atwater,REP,34
Charleston,James Island 15,Attorney General,,Todd Atwater,REP,48
Charleston,James Island 17,Attorney General,,Todd Atwater,REP,58
Charleston,James Island 19,Attorney General,,Todd Atwater,REP,27
Charleston,James Island 20,Attorney General,,Todd Atwater,REP,37
Charleston,James Island 22,Attorney General,,Todd Atwater,REP,52
Charleston,Johns Island 1A,Attorney General,,Todd Atwater,REP,59
Charleston,Johns Island 1B,Attorney General,,Todd Atwater,REP,62
Charleston,Johns Island 2,Attorney General,,Todd Atwater,REP,88
Charleston,Johns Island 3A,Attorney General,,Todd Atwater,REP,96
Charleston,Johns Island 3B,Attorney General,,Todd Atwater,REP,49
Charleston,Johns Island 4,Attorney General,,Todd Atwater,REP,27
Charleston,St. Pauls 1,Attorney General,,Todd Atwater,REP,10
Charleston,St. Pauls 2A,Attorney General,,Todd Atwater,REP,9
Charleston,St. Pauls 2B,Attorney General,,Todd Atwater,REP,28
Charleston,St. Pauls 3,Attorney General,,Todd Atwater,REP,87
Charleston,St. Pauls 4,Attorney General,,Todd Atwater,REP,9
Charleston,St. Pauls 5,Attorney General,,Todd Atwater,REP,24
Charleston,St. Pauls 6,Attorney General,,Todd Atwater,REP,60
Charleston,St. Andrews 1,Attorney General,,Todd Atwater,REP,11
Charleston,St. Andrews 2,Attorney General,,Todd Atwater,REP,19
Charleston,St. Andrews 3,Attorney General,,Todd Atwater,REP,16
Charleston,St. Andrews 4,Attorney General,,Todd Atwater,REP,68
Charleston,St. Andrews 5,Attorney General,,Todd Atwater,REP,66
Charleston,St. Andrews 6,Attorney General,,Todd Atwater,REP,63
Charleston,St. Andrews 7,Attorney General,,Todd Atwater,REP,54
Charleston,St. Andrews 8,Attorney General,,Todd Atwater,REP,7
Charleston,St. Andrews 9,Attorney General,,Todd Atwater,REP,2
Charleston,St. Andrews 10,Attorney General,,Todd Atwater,REP,33
Charleston,St. Andrews 11,Attorney General,,Todd Atwater,REP,42
Charleston,St. Andrews 12,Attorney General,,Todd Atwater,REP,61
Charleston,St. Andrews 13,Attorney General,,Todd Atwater,REP,50
Charleston,St. Andrews 14,Attorney General,,Todd Atwater,REP,38
Charleston,St. Andrews 15,Attorney General,,Todd Atwater,REP,10
Charleston,St. Andrews 16,Attorney General,,Todd Atwater,REP,34
Charleston,St. Andrews 17,Attorney General,,Todd Atwater,REP,53
Charleston,St. Andrews 18,Attorney General,,Todd Atwater,REP,11
Charleston,ST. ANDREWS 19,Attorney General,,Todd Atwater,REP,1
Charleston,St. Andrews 20,Attorney General,,Todd Atwater,REP,52
Charleston,St. Andrews 21,Attorney General,,Todd Atwater,REP,16
Charleston,St. Andrews 22,Attorney General,,Todd Atwater,REP,40
Charleston,St. Andrews 23,Attorney General,,Todd Atwater,REP,13
Charleston,St. Andrews 24,Attorney General,,Todd Atwater,REP,19
Charleston,St. Andrews 25,Attorney General,,Todd Atwater,REP,13
Charleston,St. Andrews 26,Attorney General,,Todd Atwater,REP,30
Charleston,St. Andrews 27,Attorney General,,Todd Atwater,REP,81
Charleston,St. Andrews 28,Attorney General,,Todd Atwater,REP,57
Charleston,St. Andrews 29,Attorney General,,Todd Atwater,REP,71
Charleston,St. Andrews 30,Attorney General,,Todd Atwater,REP,38
Charleston,St. Andrews 31,Attorney General,,Todd Atwater,REP,24
Charleston,St. Andrews 32,Attorney General,,Todd Atwater,REP,40
Charleston,St. Andrews 33,Attorney General,,Todd Atwater,REP,29
Charleston,St. Andrews 34,Attorney General,,Todd Atwater,REP,102
Charleston,St. Andrews 35,Attorney General,,Todd Atwater,REP,63
Charleston,St. Andrews 36,Attorney General,,Todd Atwater,REP,63
Charleston,St. Andrews 37,Attorney General,,Todd Atwater,REP,68
Charleston,North Charleston 1,Attorney General,,Todd Atwater,REP,1
Charleston,North Charleston 2,Attorney General,,Todd Atwater,REP,0
Charleston,North Charleston 3,Attorney General,,Todd Atwater,REP,60
Charleston,North Charleston 4,Attorney General,,Todd Atwater,REP,5
Charleston,North Charleston 5,Attorney General,,Todd Atwater,REP,3
Charleston,North Charleston 6,Attorney General,,Todd Atwater,REP,3
Charleston,North Charleston 7,Attorney General,,Todd Atwater,REP,4
Charleston,North Charleston 8,Attorney General,,Todd Atwater,REP,16
Charleston,North Charleston 9,Attorney General,,Todd Atwater,REP,22
Charleston,North Charleston 10,Attorney General,,Todd Atwater,REP,5
Charleston,North Charleston 11,Attorney General,,Todd Atwater,REP,26
Charleston,North Charleston 12,Attorney General,,Todd Atwater,REP,20
Charleston,North Charleston 13,Attorney General,,Todd Atwater,REP,6
Charleston,North Charleston 14,Attorney General,,Todd Atwater,REP,11
Charleston,North Charleston 15,Attorney General,,Todd Atwater,REP,5
Charleston,North Charleston 16,Attorney General,,Todd Atwater,REP,9
Charleston,North Charleston 17,Attorney General,,Todd Atwater,REP,2
Charleston,North Charleston 18,Attorney General,,Todd Atwater,REP,12
Charleston,North Charleston 19,Attorney General,,Todd Atwater,REP,3
Charleston,North Charleston 20,Attorney General,,Todd Atwater,REP,21
Charleston,North Charleston 21,Attorney General,,Todd Atwater,REP,11
Charleston,North Charleston 22,Attorney General,,Todd Atwater,REP,12
Charleston,North Charleston 23,Attorney General,,Todd Atwater,REP,25
Charleston,North Charleston 24,Attorney General,,Todd Atwater,REP,12
Charleston,North Charleston 25,Attorney General,,Todd Atwater,REP,4
