county,precinct,office,district,party,candidate,votes
Colleton,BELLS,STRAIGHT PARTY,,,Democratic,49
Colleton,CANADYS,STRAIGHT PARTY,,,Democratic,62
Colleton,COTTAGEVILLE,STRAIGHT PARTY,,,Democratic,129
Colleton,EDISTO,STRAIGHT PARTY,,,Democratic,77
Colleton,GREEN POND,STRAIGHT PARTY,,,Democratic,213
Colleton,HENDERSONVILLE,STRAIGHT PARTY,,,Democratic,188
Colleton,HORSE PEN,STRAIGHT PARTY,,,Democratic,51
Colleton,HUDSON MILL,STRAIGHT PARTY,,,Democratic,43
Colleton,JACKSONBORO,STRAIGHT PARTY,,,Democratic,103
Colleton,MAPLE CANE,STRAIGHT PARTY,,,Democratic,43
Colleton,MASHAWVILLE,STRAIGHT PARTY,,,Democratic,124
Colleton,PEEPLES,STRAIGHT PARTY,,,Democratic,114
Colleton,PETITS,STRAIGHT PARTY,,,Democratic,19
Colleton,PENIEL,STRAIGHT PARTY,,,Democratic,77
Colleton,RITTER,STRAIGHT PARTY,,,Democratic,120
Colleton,ROUND O,STRAIGHT PARTY,,,Democratic,75
Colleton,RICE PATCH,STRAIGHT PARTY,,,Democratic,40
Colleton,RUFFIN,STRAIGHT PARTY,,,Democratic,43
Colleton,SIDNEYS,STRAIGHT PARTY,,,Democratic,31
Colleton,STOKES,STRAIGHT PARTY,,,Democratic,32
Colleton,SNIDERS,STRAIGHT PARTY,,,Democratic,38
Colleton,WALTERBORO NO. 1,STRAIGHT PARTY,,,Democratic,106
Colleton,WALTERBORO NO. 2,STRAIGHT PARTY,,,Democratic,142
Colleton,WALTERBORO NO. 3,STRAIGHT PARTY,,,Democratic,251
Colleton,WALTERBORO NO. 4,STRAIGHT PARTY,,,Democratic,94
Colleton,WILLIAMS,STRAIGHT PARTY,,,Democratic,33
Colleton,WOLF CREEK,STRAIGHT PARTY,,,Democratic,10
Colleton,EDISTO BEACH,STRAIGHT PARTY,,,Democratic,33
Colleton,WALTERBORO NO. 5,STRAIGHT PARTY,,,Democratic,70
Colleton,ASHTON-LODGE,STRAIGHT PARTY,,,Democratic,25
Colleton,BEREA-SMOAKS,STRAIGHT PARTY,,,Democratic,222
Colleton,WALTERBORO NO. 6,STRAIGHT PARTY,,,Democratic,122
Colleton,Absentee,STRAIGHT PARTY,,,Democratic,1335
Colleton,Emergency,STRAIGHT PARTY,,,Democratic,501
Colleton,Failsafe,STRAIGHT PARTY,,,Democratic,7
Colleton,Provisional,STRAIGHT PARTY,,,Democratic,0
Colleton,Failsafe Provisional,STRAIGHT PARTY,,,Democratic,9
Colleton,BELLS,STRAIGHT PARTY,,,Working Families,3
Colleton,CANADYS,STRAIGHT PARTY,,,Working Families,1
Colleton,COTTAGEVILLE,STRAIGHT PARTY,,,Working Families,2
Colleton,EDISTO,STRAIGHT PARTY,,,Working Families,0
Colleton,GREEN POND,STRAIGHT PARTY,,,Working Families,1
Colleton,HENDERSONVILLE,STRAIGHT PARTY,,,Working Families,2
Colleton,HORSE PEN,STRAIGHT PARTY,,,Working Families,0
Colleton,HUDSON MILL,STRAIGHT PARTY,,,Working Families,0
Colleton,JACKSONBORO,STRAIGHT PARTY,,,Working Families,1
Colleton,MAPLE CANE,STRAIGHT PARTY,,,Working Families,1
Colleton,MASHAWVILLE,STRAIGHT PARTY,,,Working Families,1
Colleton,PEEPLES,STRAIGHT PARTY,,,Working Families,3
Colleton,PETITS,STRAIGHT PARTY,,,Working Families,0
Colleton,PENIEL,STRAIGHT PARTY,,,Working Families,0
Colleton,RITTER,STRAIGHT PARTY,,,Working Families,1
Colleton,ROUND O,STRAIGHT PARTY,,,Working Families,2
Colleton,RICE PATCH,STRAIGHT PARTY,,,Working Families,0
Colleton,RUFFIN,STRAIGHT PARTY,,,Working Families,0
Colleton,SIDNEYS,STRAIGHT PARTY,,,Working Families,1
Colleton,STOKES,STRAIGHT PARTY,,,Working Families,1
Colleton,SNIDERS,STRAIGHT PARTY,,,Working Families,2
