county,precinct,office,district,candidate,party,votes
Georgetown,ANDREWS,Secretary of State,,Nelson Faerber,REP,4
Georgetown,ANDREWS OUTSIDE,Secretary of State,,Nelson Faerber,REP,5
Georgetown,BETHEL,Secretary of State,,Nelson Faerber,REP,9
Georgetown,BLACK RIVER,Secretary of State,,Nelson Faerber,REP,21
Georgetown,BROWN'S FERRY,Secretary of State,,Nelson Faerber,REP,1
Georgetown,CARVER'S BAY,Secretary of State,,Nelson Faerber,REP,1
Georgetown,LAMBERT TOWN,Secretary of State,,Nelson Faerber,REP,12
Georgetown,CHOPPEE,Secretary of State,,Nelson Faerber,REP,3
Georgetown,DREAM KEEPERS,Secretary of State,,Nelson Faerber,REP,0
Georgetown,FOLLY GROVE,Secretary of State,,Nelson Faerber,REP,9
Georgetown,GEORGETOWN NO. 1,Secretary of State,,Nelson Faerber,REP,12
Georgetown,GEORGETOWN NO. 3,Secretary of State,,Nelson Faerber,REP,2
Georgetown,GEORGETOWN NO. 4,Secretary of State,,Nelson Faerber,REP,12
Georgetown,GEORGETOWN NO. 5,Secretary of State,,Nelson Faerber,REP,6
Georgetown,PEE DEE,Secretary of State,,Nelson Faerber,REP,2
Georgetown,KENSINGTON,Secretary of State,,Nelson Faerber,REP,10
Georgetown,MURRELL'S INLET NO. 1,Secretary of State,,Nelson Faerber,REP,51
Georgetown,MURRELL'S INLET NO. 2,Secretary of State,,Nelson Faerber,REP,37
Georgetown,MURRELL'S INLET NO. 3,Secretary of State,,Nelson Faerber,REP,13
Georgetown,MURRELL'S INLET NO. 4,Secretary of State,,Nelson Faerber,REP,45
Georgetown,MYERSVILLE,Secretary of State,,Nelson Faerber,REP,1
Georgetown,PAWLEY'S ISLAND NO. 1,Secretary of State,,Nelson Faerber,REP,76
Georgetown,PAWLEY'S ISLAND NO. 2,Secretary of State,,Nelson Faerber,REP,33
Georgetown,PAWLEY'S ISLAND NO. 3,Secretary of State,,Nelson Faerber,REP,45
Georgetown,PAWLEY'S ISLAND NO. 4,Secretary of State,,Nelson Faerber,REP,39
Georgetown,PAWLEY'S ISLAND NO. 5,Secretary of State,,Nelson Faerber,REP,64
Georgetown,PENNY ROYAL,Secretary of State,,Nelson Faerber,REP,1
Georgetown,PLANTERSVILLE,Secretary of State,,Nelson Faerber,REP,5
Georgetown,PLEASANT HILL,Secretary of State,,Nelson Faerber,REP,4
Georgetown,POTATO BED FERRY,Secretary of State,,Nelson Faerber,REP,3
Georgetown,SAMPIT,Secretary of State,,Nelson Faerber,REP,0
Georgetown,SANTEE,Secretary of State,,Nelson Faerber,REP,3
