county,precinct,office,district,party,candidate,votes
Greenville,GREENVILLE 1,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,2
Greenville,GREENVILLE 3,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,7
Greenville,GREENVILLE 4,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,3
Greenville,GREENVILLE 5,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,14
Greenville,GREENVILLE 6,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,2
Greenville,GREENVILLE 7,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,12
Greenville,GREENVILLE 8,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,15
Greenville,GREENVILLE 10,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,13
Greenville,GREENVILLE 14,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,29
Greenville,GREENVILLE 16,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,2
Greenville,GREENVILLE 17,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,2
Greenville,GREENVILLE 18,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,8
Greenville,GREENVILLE 19,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,16
Greenville,GREENVILLE 20,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,1
Greenville,GREENVILLE 21,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,2
Greenville,GREENVILLE 22,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,2
Greenville,GREENVILLE 23,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,0
Greenville,GREENVILLE 24,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,6
Greenville,GREENVILLE 25,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,4
Greenville,GREENVILLE 26,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,7
Greenville,GREENVILLE 27,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,3
Greenville,GREENVILLE 28,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,1
Greenville,GREENVILLE 29,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,4
Greenville,AIKEN,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,2
Greenville,ALTAMONT FOREST,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,4
Greenville,ASHETON LAKES,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,1
Greenville,AVON,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,2
Greenville,BELLE MEADE,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,23
Greenville,BELLS CROSSING,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,2
Greenville,BELMONT,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,3
Greenville,BEREA,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,6
Greenville,BOILING SPRINGS,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,2
Greenville,BOTANY WOODS,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,0
Greenville,BROOKGLENN,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,1
Greenville,CANEBRAKE,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,7
Greenville,CAROLINA,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,11
Greenville,CHESTNUT HILLS,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,3
Greenville,CIRCLE CREEK,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,1
Greenville,CLEAR CREEK,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,2
Greenville,CONESTEE,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,7
Greenville,DARBY RIDGE,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,3
Greenville,DEL NORTE,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,3
Greenville,DEVENGER,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,5
Greenville,DONALDSON,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,2
Greenville,DOVE TREE,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,2
Greenville,DUNKLIN,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,3
Greenville,EASTSIDE,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,2
Greenville,EBENEZER,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,4
Greenville,EDWARDS FOREST,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,3
Greenville,ENOREE,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,6
Greenville,FEASTER,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,3
Greenville,FORK SHOALS,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,1
Greenville,FOUNTAIN INN 1,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,3
Greenville,FOUNTAIN INN 2,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,1
Greenville,FURMAN,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,8
Greenville,GOWENSVILLE,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,1
Greenville,GROVE,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,1
Greenville,JENNINGS MILL,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,0
Greenville,LAKEVIEW,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,4
Greenville,LAUREL RIDGE,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,8
Greenville,LEAWOOD,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,4
Greenville,MAPLE CREEK,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,1
Greenville,MARIDELL,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,6
Greenville,MAULDIN 1,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,9
Greenville,MAULDIN 2,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,6
Greenville,MAULDIN 3,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,20
Greenville,MAULDIN 4,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,6
Greenville,MAULDIN 5,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,10
Greenville,MAULDIN 6,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,6
Greenville,MAULDIN 7,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,3
Greenville,MISSION,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,6
Greenville,MONAVIEW,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,1
Greenville,MOUNTAIN CREEK,State Superintendent of Education -DEM,,DEM,Montrio M Belton Sr,2
