county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_by_mail,provisional,failsafe_provisional,failsafe
Darlington,Failsafe,Straight Party,,CON,Constitution,0,0,0,0,0,0,0
Darlington,Provisional,Straight Party,,CON,Constitution,0,0,0,0,0,0,0
Darlington,Failsafe Provisional,Straight Party,,CON,Constitution,0,0,0,0,0,0,0
Darlington,ANTIOCH,Straight Party,,UNC,United Citizens,1,0,1,0,0,0,0
Darlington,AUBURN,Straight Party,,UNC,United Citizens,1,1,0,0,0,0,0
Darlington,BETHEL,Straight Party,,UNC,United Citizens,1,0,1,0,0,0,0
Darlington,BLACK CREEK-CLYDE,Straight Party,,UNC,United Citizens,2,0,2,0,0,0,0
Darlington,BURNT BRANCH,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Darlington,DARLINGTON NO. 1,Straight Party,,UNC,United Citizens,2,0,2,0,0,0,0
Darlington,DARLINGTON NO. 2,Straight Party,,UNC,United Citizens,3,1,2,0,0,0,0
Darlington,DARLINGTON NO. 4,Straight Party,,UNC,United Citizens,1,1,0,0,0,0,0
Darlington,DARLINGTON NO. 5,Straight Party,,UNC,United Citizens,4,1,2,1,0,0,0
Darlington,DOVESVILLE,Straight Party,,UNC,United Citizens,7,2,4,1,0,0,0
Darlington,HARTSVILLE NO. 1,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Darlington,HARTSVILLE NO. 4,Straight Party,,UNC,United Citizens,4,1,3,0,0,0,0
Darlington,HARTSVILLE NO. 5,Straight Party,,UNC,United Citizens,4,1,2,1,0,0,0
Darlington,HARTSVILLE NO. 6,Straight Party,,UNC,United Citizens,4,2,2,0,0,0,0
Darlington,HARTSVILLE NO. 7,Straight Party,,UNC,United Citizens,1,1,0,0,0,0,0
Darlington,HARTSVILLE NO. 8,Straight Party,,UNC,United Citizens,3,0,2,1,0,0,0
Darlington,HIGH HILL,Straight Party,,UNC,United Citizens,3,1,2,0,0,0,0
Darlington,INDIAN BRANCH,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Darlington,KELLEYTOWN,Straight Party,,UNC,United Citizens,2,0,2,0,0,0,0
Darlington,LAKE SWAMP,Straight Party,,UNC,United Citizens,1,0,1,0,0,0,0
Darlington,LAMAR NO. 1,Straight Party,,UNC,United Citizens,2,0,2,0,0,0,0
Darlington,LAMAR NO. 2,Straight Party,,UNC,United Citizens,1,1,0,0,0,0,0
Darlington,LYDIA,Straight Party,,UNC,United Citizens,1,0,1,0,0,0,0
Darlington,MECHANICSVILLE,Straight Party,,UNC,United Citizens,4,2,2,0,0,0,0
Darlington,NEW MARKET,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Darlington,OATES,Straight Party,,UNC,United Citizens,1,0,1,0,0,0,0
Darlington,PALMETTO,Straight Party,,UNC,United Citizens,3,0,3,0,0,0,0
Darlington,SOCIETY HILL,Straight Party,,UNC,United Citizens,1,0,1,0,0,0,0
Darlington,SWIFT CREEK,Straight Party,,UNC,United Citizens,2,0,2,0,0,0,0
Darlington,DARLINGTON NO. 3,Straight Party,,UNC,United Citizens,3,2,1,0,0,0,0
Darlington,DARLINGTON NO. 6,Straight Party,,UNC,United Citizens,3,0,2,1,0,0,0
Darlington,HARTSVILLE NO. 9,Straight Party,,UNC,United Citizens,3,3,0,0,0,0,0
Darlington,Failsafe,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Darlington,Provisional,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Darlington,Failsafe Provisional,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Darlington,ANTIOCH,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Darlington,AUBURN,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Darlington,BETHEL,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Darlington,BLACK CREEK-CLYDE,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Darlington,BURNT BRANCH,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Darlington,DARLINGTON NO. 1,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Darlington,DARLINGTON NO. 2,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Darlington,DARLINGTON NO. 4,Straight Party,,GRN,Green,1,1,0,0,0,0,0
Darlington,DARLINGTON NO. 5,Straight Party,,GRN,Green,3,1,2,0,0,0,0
Darlington,DOVESVILLE,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Darlington,HARTSVILLE NO. 1,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Darlington,HARTSVILLE NO. 4,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Darlington,HARTSVILLE NO. 5,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Darlington,HARTSVILLE NO. 6,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Darlington,HARTSVILLE NO. 7,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Darlington,HARTSVILLE NO. 8,Straight Party,,GRN,Green,1,1,0,0,0,0,0
Darlington,HIGH HILL,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Darlington,INDIAN BRANCH,Straight Party,,GRN,Green,2,0,2,0,0,0,0
Darlington,KELLEYTOWN,Straight Party,,GRN,Green,2,0,2,0,0,0,0
Darlington,LAKE SWAMP,Straight Party,,GRN,Green,1,0,1,0,0,0,0
Darlington,LAMAR NO. 1,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Darlington,LAMAR NO. 2,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Darlington,LYDIA,Straight Party,,GRN,Green,1,0,1,0,0,0,0
Darlington,MECHANICSVILLE,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Darlington,NEW MARKET,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Darlington,OATES,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Darlington,PALMETTO,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Darlington,SOCIETY HILL,Straight Party,,GRN,Green,1,0,1,0,0,0,0
Darlington,SWIFT CREEK,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Darlington,DARLINGTON NO. 3,Straight Party,,GRN,Green,1,1,0,0,0,0,0
Darlington,DARLINGTON NO. 6,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Darlington,HARTSVILLE NO. 9,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Darlington,Failsafe,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Darlington,Provisional,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Darlington,Failsafe Provisional,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Darlington,ANTIOCH,Straight Party,,REP,Republican,389,160,223,6,0,0,0
Darlington,AUBURN,Straight Party,,REP,Republican,42,21,21,0,0,0,0
Darlington,BETHEL,Straight Party,,REP,Republican,151,67,82,2,0,0,0
Darlington,BLACK CREEK-CLYDE,Straight Party,,REP,Republican,361,161,197,3,0,0,0
Darlington,BURNT BRANCH,Straight Party,,REP,Republican,199,99,99,1,0,0,0
Darlington,DARLINGTON NO. 1,Straight Party,,REP,Republican,30,18,12,0,0,0,0
Darlington,DARLINGTON NO. 2,Straight Party,,REP,Republican,187,100,76,11,0,0,0
Darlington,DARLINGTON NO. 4,Straight Party,,REP,Republican,146,116,27,3,0,0,0
Darlington,DARLINGTON NO. 5,Straight Party,,REP,Republican,91,61,17,13,0,0,0
Darlington,DOVESVILLE,Straight Party,,REP,Republican,195,94,97,4,0,0,0
Darlington,HARTSVILLE NO. 1,Straight Party,,REP,Republican,250,147,93,10,0,0,0
Darlington,HARTSVILLE NO. 4,Straight Party,,REP,Republican,83,43,38,2,0,0,0
Darlington,HARTSVILLE NO. 5,Straight Party,,REP,Republican,455,306,131,18,0,0,0
Darlington,HARTSVILLE NO. 6,Straight Party,,REP,Republican,14,9,2,3,0,0,0
Darlington,HARTSVILLE NO. 7,Straight Party,,REP,Republican,173,102,64,7,0,0,0
Darlington,HARTSVILLE NO. 8,Straight Party,,REP,Republican,720,400,307,13,0,0,0
Darlington,HIGH HILL,Straight Party,,REP,Republican,614,373,227,14,0,0,0
Darlington,INDIAN BRANCH,Straight Party,,REP,Republican,192,83,107,2,0,0,0
Darlington,KELLEYTOWN,Straight Party,,REP,Republican,574,330,233,11,0,0,0
Darlington,LAKE SWAMP,Straight Party,,REP,Republican,365,221,141,3,0,0,0
Darlington,LAMAR NO. 1,Straight Party,,REP,Republican,129,94,35,0,0,0,0
Darlington,LAMAR NO. 2,Straight Party,,REP,Republican,414,280,130,4,0,0,0
Darlington,LYDIA,Straight Party,,REP,Republican,82,30,50,2,0,0,0
Darlington,MECHANICSVILLE,Straight Party,,REP,Republican,330,201,123,6,0,0,0
Darlington,NEW MARKET,Straight Party,,REP,Republican,301,139,161,1,0,0,0
Darlington,OATES,Straight Party,,REP,Republican,273,153,116,4,0,0,0
Darlington,PALMETTO,Straight Party,,REP,Republican,376,224,137,15,0,0,0
Darlington,SOCIETY HILL,Straight Party,,REP,Republican,76,29,47,0,0,0,0
Darlington,SWIFT CREEK,Straight Party,,REP,Republican,255,127,126,2,0,0,0
Darlington,DARLINGTON NO. 3,Straight Party,,REP,Republican,590,422,145,23,0,0,0
Darlington,DARLINGTON NO. 6,Straight Party,,REP,Republican,381,250,127,4,0,0,0
Darlington,HARTSVILLE NO. 9,Straight Party,,REP,Republican,358,184,157,17,0,0,0
Darlington,Failsafe,Straight Party,,REP,Republican,0,0,0,0,0,0,0
Darlington,Provisional,Straight Party,,REP,Republican,3,0,0,0,3,0,0
Darlington,Failsafe Provisional,Straight Party,,REP,Republican,1,0,0,0,0,1,0
Darlington,ANTIOCH,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Darlington,AUBURN,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Darlington,BETHEL,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Darlington,BLACK CREEK-CLYDE,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Darlington,BURNT BRANCH,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Darlington,DARLINGTON NO. 1,Straight Party,,LIB,Libertarian,1,1,0,0,0,0,0
Darlington,DARLINGTON NO. 2,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Darlington,DARLINGTON NO. 4,Straight Party,,LIB,Libertarian,2,1,0,1,0,0,0
Darlington,DARLINGTON NO. 5,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Darlington,DOVESVILLE,Straight Party,,LIB,Libertarian,1,1,0,0,0,0,0
Darlington,HARTSVILLE NO. 1,Straight Party,,LIB,Libertarian,1,0,1,0,0,0,0
Darlington,HARTSVILLE NO. 4,Straight Party,,LIB,Libertarian,2,1,1,0,0,0,0
Darlington,HARTSVILLE NO. 5,Straight Party,,LIB,Libertarian,1,0,1,0,0,0,0
Darlington,HARTSVILLE NO. 6,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Darlington,HARTSVILLE NO. 7,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Darlington,HARTSVILLE NO. 8,Straight Party,,LIB,Libertarian,1,0,1,0,0,0,0
Darlington,HIGH HILL,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Darlington,INDIAN BRANCH,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Darlington,KELLEYTOWN,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Darlington,LAKE SWAMP,Straight Party,,LIB,Libertarian,1,0,1,0,0,0,0
Darlington,LAMAR NO. 1,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Darlington,LAMAR NO. 2,Straight Party,,LIB,Libertarian,1,0,1,0,0,0,0
Darlington,LYDIA,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Darlington,MECHANICSVILLE,Straight Party,,LIB,Libertarian,1,0,1,0,0,0,0
Darlington,NEW MARKET,Straight Party,,LIB,Libertarian,1,0,0,1,0,0,0
Darlington,OATES,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Darlington,PALMETTO,Straight Party,,LIB,Libertarian,1,1,0,0,0,0,0
Darlington,SOCIETY HILL,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Darlington,SWIFT CREEK,Straight Party,,LIB,Libertarian,1,0,1,0,0,0,0
Darlington,DARLINGTON NO. 3,Straight Party,,LIB,Libertarian,1,1,0,0,0,0,0
Darlington,DARLINGTON NO. 6,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Darlington,HARTSVILLE NO. 9,Straight Party,,LIB,Libertarian,1,1,0,0,0,0,0
Darlington,Failsafe,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Darlington,Provisional,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Darlington,Failsafe Provisional,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Darlington,ANTIOCH,Straight Party,,DEM,Democratic,283,187,89,7,0,0,0
Darlington,AUBURN,Straight Party,,DEM,Democratic,217,134,82,1,0,0,0
Darlington,BETHEL,Straight Party,,DEM,Democratic,125,76,41,8,0,0,0
Darlington,BLACK CREEK-CLYDE,Straight Party,,DEM,Democratic,121,68,50,3,0,0,0
Darlington,BURNT BRANCH,Straight Party,,DEM,Democratic,91,61,28,2,0,0,0
Darlington,DARLINGTON NO. 1,Straight Party,,DEM,Democratic,62,33,22,7,0,0,0
Darlington,DARLINGTON NO. 2,Straight Party,,DEM,Democratic,389,219,153,17,0,0,0
Darlington,DARLINGTON NO. 4,Straight Party,,DEM,Democratic,403,220,126,57,0,0,0
Darlington,DARLINGTON NO. 5,Straight Party,,DEM,Democratic,571,328,201,42,0,0,0
Darlington,DOVESVILLE,Straight Party,,DEM,Democratic,411,234,168,9,0,0,0
Darlington,HARTSVILLE NO. 1,Straight Party,,DEM,Democratic,109,74,31,4,0,0,0
Darlington,HARTSVILLE NO. 4,Straight Party,,DEM,Democratic,239,136,94,9,0,0,0
Darlington,HARTSVILLE NO. 5,Straight Party,,DEM,Democratic,378,243,103,32,0,0,0
Darlington,HARTSVILLE NO. 6,Straight Party,,DEM,Democratic,579,390,122,67,0,0,0
Darlington,HARTSVILLE NO. 7,Straight Party,,DEM,Democratic,172,103,46,23,0,0,0
Darlington,HARTSVILLE NO. 8,Straight Party,,DEM,Democratic,198,132,58,8,0,0,0
Darlington,HIGH HILL,Straight Party,,DEM,Democratic,591,309,261,21,0,0,0
Darlington,INDIAN BRANCH,Straight Party,,DEM,Democratic,76,47,24,5,0,0,0
Darlington,KELLEYTOWN,Straight Party,,DEM,Democratic,123,69,48,6,0,0,0
Darlington,LAKE SWAMP,Straight Party,,DEM,Democratic,248,155,81,12,0,0,0
Darlington,LAMAR NO. 1,Straight Party,,DEM,Democratic,261,176,72,13,0,0,0
Darlington,LAMAR NO. 2,Straight Party,,DEM,Democratic,287,196,73,18,0,0,0
Darlington,LYDIA,Straight Party,,DEM,Democratic,182,81,100,1,0,0,0
Darlington,MECHANICSVILLE,Straight Party,,DEM,Democratic,388,255,122,11,0,0,0
Darlington,NEW MARKET,Straight Party,,DEM,Democratic,45,32,10,3,0,0,0
Darlington,OATES,Straight Party,,DEM,Democratic,154,89,55,10,0,0,0
Darlington,PALMETTO,Straight Party,,DEM,Democratic,416,244,145,27,0,0,0
Darlington,SOCIETY HILL,Straight Party,,DEM,Democratic,222,71,148,3,0,0,0
Darlington,SWIFT CREEK,Straight Party,,DEM,Democratic,140,73,63,4,0,0,0
Darlington,DARLINGTON NO. 3,Straight Party,,DEM,Democratic,476,310,132,34,0,0,0
Darlington,DARLINGTON NO. 6,Straight Party,,DEM,Democratic,295,187,94,14,0,0,0
Darlington,HARTSVILLE NO. 9,Straight Party,,DEM,Democratic,276,166,96,14,0,0,0
Darlington,Failsafe,Straight Party,,DEM,Democratic,0,0,0,0,0,0,0
Darlington,Provisional,Straight Party,,DEM,Democratic,8,0,0,0,8,0,0
Darlington,Failsafe Provisional,Straight Party,,DEM,Democratic,2,0,0,0,0,2,0
Darlington,ANTIOCH,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Darlington,AUBURN,Straight Party,,WRK,Workers,1,1,0,0,0,0,0
Darlington,BETHEL,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Darlington,BLACK CREEK-CLYDE,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Darlington,BURNT BRANCH,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Darlington,DARLINGTON NO. 1,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Darlington,DARLINGTON NO. 2,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Darlington,DARLINGTON NO. 4,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Darlington,DARLINGTON NO. 5,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Darlington,DOVESVILLE,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Darlington,HARTSVILLE NO. 1,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Darlington,HARTSVILLE NO. 4,Straight Party,,WRK,Workers,1,1,0,0,0,0,0
Darlington,HARTSVILLE NO. 5,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Darlington,HARTSVILLE NO. 6,Straight Party,,WRK,Workers,1,0,1,0,0,0,0
Darlington,HARTSVILLE NO. 7,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Darlington,HARTSVILLE NO. 8,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Darlington,HIGH HILL,Straight Party,,WRK,Workers,1,1,0,0,0,0,0
Darlington,INDIAN BRANCH,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Darlington,KELLEYTOWN,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Darlington,LAKE SWAMP,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Darlington,LAMAR NO. 1,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Darlington,LAMAR NO. 2,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Darlington,LYDIA,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Darlington,MECHANICSVILLE,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Darlington,NEW MARKET,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Darlington,OATES,Straight Party,,WRK,Workers,1,0,1,0,0,0,0
Darlington,PALMETTO,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Darlington,SOCIETY HILL,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Darlington,SWIFT CREEK,Straight Party,,WRK,Workers,1,1,0,0,0,0,0
Darlington,DARLINGTON NO. 3,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Darlington,DARLINGTON NO. 6,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Darlington,HARTSVILLE NO. 9,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Darlington,Failsafe,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Darlington,Provisional,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Darlington,Failsafe Provisional,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Darlington,ANTIOCH,President,,CON,Randall A Terry/Stephen E Broden,2,0,2,0,0,0,0
Darlington,AUBURN,President,,CON,Randall A Terry/Stephen E Broden,1,1,0,0,0,0,0
Darlington,BETHEL,President,,CON,Randall A Terry/Stephen E Broden,1,0,1,0,0,0,0
Darlington,BLACK CREEK-CLYDE,President,,CON,Randall A Terry/Stephen E Broden,2,1,1,0,0,0,0
Darlington,BURNT BRANCH,President,,CON,Randall A Terry/Stephen E Broden,1,1,0,0,0,0,0
Darlington,DARLINGTON NO. 1,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Darlington,DARLINGTON NO. 2,President,,CON,Randall A Terry/Stephen E Broden,1,1,0,0,0,0,0
Darlington,DARLINGTON NO. 4,President,,CON,Randall A Terry/Stephen E Broden,2,1,1,0,0,0,0
Darlington,DARLINGTON NO. 5,President,,CON,Randall A Terry/Stephen E Broden,1,0,1,0,0,0,0
Darlington,DOVESVILLE,President,,CON,Randall A Terry/Stephen E Broden,2,0,2,0,0,0,0
Darlington,HARTSVILLE NO. 1,President,,CON,Randall A Terry/Stephen E Broden,1,0,1,0,0,0,0
Darlington,HARTSVILLE NO. 4,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Darlington,HARTSVILLE NO. 5,President,,CON,Randall A Terry/Stephen E Broden,1,0,1,0,0,0,0
Darlington,HARTSVILLE NO. 6,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Darlington,HARTSVILLE NO. 7,President,,CON,Randall A Terry/Stephen E Broden,2,1,1,0,0,0,0
Darlington,HARTSVILLE NO. 8,President,,CON,Randall A Terry/Stephen E Broden,3,2,1,0,0,0,0
Darlington,HIGH HILL,President,,CON,Randall A Terry/Stephen E Broden,3,1,2,0,0,0,0
Darlington,INDIAN BRANCH,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Darlington,KELLEYTOWN,President,,CON,Randall A Terry/Stephen E Broden,3,1,1,1,0,0,0
Darlington,LAKE SWAMP,President,,CON,Randall A Terry/Stephen E Broden,3,1,2,0,0,0,0
Darlington,LAMAR NO. 1,President,,CON,Randall A Terry/Stephen E Broden,2,0,2,0,0,0,0
Darlington,LAMAR NO. 2,President,,CON,Randall A Terry/Stephen E Broden,2,2,0,0,0,0,0
Darlington,LYDIA,President,,CON,Randall A Terry/Stephen E Broden,3,1,2,0,0,0,0
Darlington,MECHANICSVILLE,President,,CON,Randall A Terry/Stephen E Broden,1,1,0,0,0,0,0
Darlington,NEW MARKET,President,,CON,Randall A Terry/Stephen E Broden,1,1,0,0,0,0,0
Darlington,OATES,President,,CON,Randall A Terry/Stephen E Broden,1,0,1,0,0,0,0
Darlington,PALMETTO,President,,CON,Randall A Terry/Stephen E Broden,6,2,4,0,0,0,0
Darlington,SOCIETY HILL,President,,CON,Randall A Terry/Stephen E Broden,2,1,1,0,0,0,0
Darlington,SWIFT CREEK,President,,CON,Randall A Terry/Stephen E Broden,1,0,1,0,0,0,0
Darlington,DARLINGTON NO. 3,President,,CON,Randall A Terry/Stephen E Broden,2,2,0,0,0,0,0
Darlington,DARLINGTON NO. 6,President,,CON,Randall A Terry/Stephen E Broden,2,1,1,0,0,0,0
Darlington,HARTSVILLE NO. 9,President,,CON,Randall A Terry/Stephen E Broden,2,2,0,0,0,0,0
Darlington,Failsafe,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Darlington,Provisional,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Darlington,Failsafe Provisional,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Darlington,ANTIOCH,President,,UNC,Cornel West/Melina Abdulla,1,0,1,0,0,0,0
Darlington,AUBURN,President,,UNC,Cornel West/Melina Abdulla,3,1,2,0,0,0,0
Darlington,BETHEL,President,,UNC,Cornel West/Melina Abdulla,1,0,1,0,0,0,0
Darlington,BLACK CREEK-CLYDE,President,,UNC,Cornel West/Melina Abdulla,3,1,2,0,0,0,0
Darlington,BURNT BRANCH,President,,UNC,Cornel West/Melina Abdulla,0,0,0,0,0,0,0
Darlington,DARLINGTON NO. 1,President,,UNC,Cornel West/Melina Abdulla,2,0,2,0,0,0,0
Darlington,DARLINGTON NO. 2,President,,UNC,Cornel West/Melina Abdulla,3,1,2,0,0,0,0
Darlington,DARLINGTON NO. 4,President,,UNC,Cornel West/Melina Abdulla,1,1,0,0,0,0,0
Darlington,DARLINGTON NO. 5,President,,UNC,Cornel West/Melina Abdulla,4,1,3,0,0,0,0
Darlington,DOVESVILLE,President,,UNC,Cornel West/Melina Abdulla,6,2,4,0,0,0,0
Darlington,HARTSVILLE NO. 1,President,,UNC,Cornel West/Melina Abdulla,0,0,0,0,0,0,0
Darlington,HARTSVILLE NO. 4,President,,UNC,Cornel West/Melina Abdulla,5,2,3,0,0,0,0
Darlington,HARTSVILLE NO. 5,President,,UNC,Cornel West/Melina Abdulla,7,4,3,0,0,0,0
Darlington,HARTSVILLE NO. 6,President,,UNC,Cornel West/Melina Abdulla,7,4,3,0,0,0,0
Darlington,HARTSVILLE NO. 7,President,,UNC,Cornel West/Melina Abdulla,1,1,0,0,0,0,0
Darlington,HARTSVILLE NO. 8,President,,UNC,Cornel West/Melina Abdulla,2,0,2,0,0,0,0
Darlington,HIGH HILL,President,,UNC,Cornel West/Melina Abdulla,6,4,2,0,0,0,0
Darlington,INDIAN BRANCH,President,,UNC,Cornel West/Melina Abdulla,1,0,1,0,0,0,0
Darlington,KELLEYTOWN,President,,UNC,Cornel West/Melina Abdulla,2,0,2,0,0,0,0
