county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_by_mail,provisional,failsafe_provisional,failsafe
Colleton,MASHAWVILLE,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Colleton,PEEPLES,Straight Party,,UNC,United Citizens,1,0,1,0,0,0,0
Colleton,PETITS,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Colleton,PENIEL,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Colleton,RITTER,Straight Party,,UNC,United Citizens,1,0,1,0,0,0,0
Colleton,ROUND O,Straight Party,,UNC,United Citizens,1,0,0,1,0,0,0
Colleton,RICE PATCH,Straight Party,,UNC,United Citizens,1,0,0,1,0,0,0
Colleton,RUFFIN,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Colleton,SIDNEYS,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Colleton,STOKES,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Colleton,SNIDERS,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Colleton,WALTERBORO NO. 1,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Colleton,WALTERBORO NO. 2,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Colleton,WALTERBORO NO. 3,Straight Party,,UNC,United Citizens,4,2,2,0,0,0,0
Colleton,WALTERBORO NO. 4,Straight Party,,UNC,United Citizens,1,1,0,0,0,0,0
Colleton,WILLIAMS,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Colleton,WOLF CREEK,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Colleton,EDISTO BEACH,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Colleton,WALTERBORO NO. 5,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Colleton,ASHTON-LODGE,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Colleton,BEREA-SMOAKS,Straight Party,,UNC,United Citizens,2,1,0,1,0,0,0
Colleton,WALTERBORO NO. 6,Straight Party,,UNC,United Citizens,1,1,0,0,0,0,0
Colleton,Failsafe,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Colleton,Provisional,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Colleton,Failsafe Provision,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Colleton,BELLS,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Colleton,CANADYS,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Colleton,COTTAGEVILLE,Straight Party,,GRN,Green,2,2,0,0,0,0,0
Colleton,EDISTO,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Colleton,GREEN POND,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Colleton,HENDERSONVILLE,Straight Party,,GRN,Green,1,1,0,0,0,0,0
Colleton,HORSE PEN,Straight Party,,GRN,Green,1,1,0,0,0,0,0
Colleton,HUDSON MILL,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Colleton,JACKSONBORO,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Colleton,MAPLE CANE,Straight Party,,GRN,Green,1,1,0,0,0,0,0
Colleton,MASHAWVILLE,Straight Party,,GRN,Green,1,0,1,0,0,0,0
Colleton,PEEPLES,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Colleton,PETITS,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Colleton,PENIEL,Straight Party,,GRN,Green,2,1,1,0,0,0,0
Colleton,RITTER,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Colleton,ROUND O,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Colleton,RICE PATCH,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Colleton,RUFFIN,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Colleton,SIDNEYS,Straight Party,,GRN,Green,1,1,0,0,0,0,0
Colleton,STOKES,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Colleton,SNIDERS,Straight Party,,GRN,Green,1,0,1,0,0,0,0
Colleton,WALTERBORO NO. 1,Straight Party,,GRN,Green,1,0,1,0,0,0,0
Colleton,WALTERBORO NO. 2,Straight Party,,GRN,Green,1,0,1,0,0,0,0
Colleton,WALTERBORO NO. 3,Straight Party,,GRN,Green,1,1,0,0,0,0,0
Colleton,WALTERBORO NO. 4,Straight Party,,GRN,Green,1,1,0,0,0,0,0
Colleton,WILLIAMS,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Colleton,WOLF CREEK,Straight Party,,GRN,Green,1,1,0,0,0,0,0
Colleton,EDISTO BEACH,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Colleton,WALTERBORO NO. 5,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Colleton,ASHTON-LODGE,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Colleton,BEREA-SMOAKS,Straight Party,,GRN,Green,1,1,0,0,0,0,0
Colleton,WALTERBORO NO. 6,Straight Party,,GRN,Green,1,1,0,0,0,0,0
Colleton,Failsafe,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Colleton,Provisional,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Colleton,Failsafe Provision,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Colleton,BELLS,Straight Party,,REP,Republican,66,25,41,0,0,0,0
Colleton,CANADYS,Straight Party,,REP,Republican,140,62,77,1,0,0,0
Colleton,COTTAGEVILLE,Straight Party,,REP,Republican,431,219,205,7,0,0,0
Colleton,EDISTO,Straight Party,,REP,Republican,44,15,27,2,0,0,0
Colleton,GREEN POND,Straight Party,,REP,Republican,101,59,39,3,0,0,0
Colleton,HENDERSONVILLE,Straight Party,,REP,Republican,147,67,79,1,0,0,0
Colleton,HORSE PEN,Straight Party,,REP,Republican,134,90,43,1,0,0,0
Colleton,HUDSON MILL,Straight Party,,REP,Republican,148,77,69,2,0,0,0
Colleton,JACKSONBORO,Straight Party,,REP,Republican,34,18,16,0,0,0,0
Colleton,MAPLE CANE,Straight Party,,REP,Republican,344,149,194,1,0,0,0
Colleton,MASHAWVILLE,Straight Party,,REP,Republican,166,86,72,8,0,0,0
Colleton,PEEPLES,Straight Party,,REP,Republican,235,136,97,2,0,0,0
Colleton,PETITS,Straight Party,,REP,Republican,65,40,25,0,0,0,0
Colleton,PENIEL,Straight Party,,REP,Republican,168,102,62,4,0,0,0
Colleton,RITTER,Straight Party,,REP,Republican,74,48,26,0,0,0,0
Colleton,ROUND O,Straight Party,,REP,Republican,273,133,137,3,0,0,0
Colleton,RICE PATCH,Straight Party,,REP,Republican,154,64,90,0,0,0,0
Colleton,RUFFIN,Straight Party,,REP,Republican,42,26,13,3,0,0,0
Colleton,SIDNEYS,Straight Party,,REP,Republican,202,98,99,5,0,0,0
Colleton,STOKES,Straight Party,,REP,Republican,197,106,82,9,0,0,0
Colleton,SNIDERS,Straight Party,,REP,Republican,190,77,111,2,0,0,0
Colleton,WALTERBORO NO. 1,Straight Party,,REP,Republican,180,127,50,3,0,0,0
Colleton,WALTERBORO NO. 2,Straight Party,,REP,Republican,141,99,39,3,0,0,0
Colleton,WALTERBORO NO. 3,Straight Party,,REP,Republican,76,45,30,1,0,0,0
Colleton,WALTERBORO NO. 4,Straight Party,,REP,Republican,255,179,65,11,0,0,0
Colleton,WILLIAMS,Straight Party,,REP,Republican,62,11,51,0,0,0,0
Colleton,WOLF CREEK,Straight Party,,REP,Republican,150,80,67,3,0,0,0
Colleton,EDISTO BEACH,Straight Party,,REP,Republican,352,118,221,13,0,0,0
Colleton,WALTERBORO NO. 5,Straight Party,,REP,Republican,328,245,70,13,0,0,0
Colleton,ASHTON-LODGE,Straight Party,,REP,Republican,113,30,83,0,0,0,0
Colleton,BEREA-SMOAKS,Straight Party,,REP,Republican,149,56,91,2,0,0,0
Colleton,WALTERBORO NO. 6,Straight Party,,REP,Republican,185,114,66,5,0,0,0
Colleton,Failsafe,Straight Party,,REP,Republican,0,0,0,0,0,0,0
Colleton,Provisional,Straight Party,,REP,Republican,3,0,0,0,3,0,0
Colleton,Failsafe Provision,Straight Party,,REP,Republican,1,0,0,0,0,1,0
Colleton,BELLS,Straight Party,,ALN,Alliance,0,0,0,0,0,0,0
Colleton,CANADYS,Straight Party,,ALN,Alliance,1,0,1,0,0,0,0
Colleton,COTTAGEVILLE,Straight Party,,ALN,Alliance,0,0,0,0,0,0,0
Colleton,EDISTO,Straight Party,,ALN,Alliance,0,0,0,0,0,0,0
Colleton,GREEN POND,Straight Party,,ALN,Alliance,0,0,0,0,0,0,0
Colleton,HENDERSONVILLE,Straight Party,,ALN,Alliance,1,0,1,0,0,0,0
Colleton,HORSE PEN,Straight Party,,ALN,Alliance,0,0,0,0,0,0,0
Colleton,HUDSON MILL,Straight Party,,ALN,Alliance,0,0,0,0,0,0,0
Colleton,JACKSONBORO,Straight Party,,ALN,Alliance,0,0,0,0,0,0,0
Colleton,MAPLE CANE,Straight Party,,ALN,Alliance,1,0,1,0,0,0,0
Colleton,MASHAWVILLE,Straight Party,,ALN,Alliance,0,0,0,0,0,0,0
Colleton,PEEPLES,Straight Party,,ALN,Alliance,0,0,0,0,0,0,0
Colleton,PETITS,Straight Party,,ALN,Alliance,0,0,0,0,0,0,0
Colleton,PENIEL,Straight Party,,ALN,Alliance,0,0,0,0,0,0,0
Colleton,RITTER,Straight Party,,ALN,Alliance,1,0,1,0,0,0,0
Colleton,ROUND O,Straight Party,,ALN,Alliance,0,0,0,0,0,0,0
Colleton,RICE PATCH,Straight Party,,ALN,Alliance,0,0,0,0,0,0,0
Colleton,RUFFIN,Straight Party,,ALN,Alliance,0,0,0,0,0,0,0
Colleton,SIDNEYS,Straight Party,,ALN,Alliance,0,0,0,0,0,0,0
Colleton,STOKES,Straight Party,,ALN,Alliance,0,0,0,0,0,0,0
Colleton,SNIDERS,Straight Party,,ALN,Alliance,0,0,0,0,0,0,0
Colleton,WALTERBORO NO. 1,Straight Party,,ALN,Alliance,0,0,0,0,0,0,0
Colleton,WALTERBORO NO. 2,Straight Party,,ALN,Alliance,0,0,0,0,0,0,0
Colleton,WALTERBORO NO. 3,Straight Party,,ALN,Alliance,0,0,0,0,0,0,0
Colleton,WALTERBORO NO. 4,Straight Party,,ALN,Alliance,0,0,0,0,0,0,0
Colleton,WILLIAMS,Straight Party,,ALN,Alliance,0,0,0,0,0,0,0
Colleton,WOLF CREEK,Straight Party,,ALN,Alliance,0,0,0,0,0,0,0
Colleton,EDISTO BEACH,Straight Party,,ALN,Alliance,0,0,0,0,0,0,0
Colleton,WALTERBORO NO. 5,Straight Party,,ALN,Alliance,1,0,1,0,0,0,0
Colleton,ASHTON-LODGE,Straight Party,,ALN,Alliance,0,0,0,0,0,0,0
Colleton,BEREA-SMOAKS,Straight Party,,ALN,Alliance,0,0,0,0,0,0,0
Colleton,WALTERBORO NO. 6,Straight Party,,ALN,Alliance,0,0,0,0,0,0,0
Colleton,Failsafe,Straight Party,,ALN,Alliance,0,0,0,0,0,0,0
Colleton,Provisional,Straight Party,,ALN,Alliance,0,0,0,0,0,0,0
Colleton,Failsafe Provision,Straight Party,,ALN,Alliance,0,0,0,0,0,0,0
Colleton,BELLS,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Colleton,CANADYS,Straight Party,,LIB,Libertarian,1,1,0,0,0,0,0
Colleton,COTTAGEVILLE,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Colleton,EDISTO,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Colleton,GREEN POND,Straight Party,,LIB,Libertarian,1,1,0,0,0,0,0
Colleton,HENDERSONVILLE,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Colleton,HORSE PEN,Straight Party,,LIB,Libertarian,1,0,0,1,0,0,0
Colleton,HUDSON MILL,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Colleton,JACKSONBORO,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Colleton,MAPLE CANE,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Colleton,MASHAWVILLE,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Colleton,PEEPLES,Straight Party,,LIB,Libertarian,2,1,1,0,0,0,0
Colleton,PETITS,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Colleton,PENIEL,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Colleton,RITTER,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Colleton,ROUND O,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Colleton,RICE PATCH,Straight Party,,LIB,Libertarian,1,0,1,0,0,0,0
Colleton,RUFFIN,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Colleton,SIDNEYS,Straight Party,,LIB,Libertarian,1,0,0,1,0,0,0
Colleton,STOKES,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Colleton,SNIDERS,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Colleton,WALTERBORO NO. 1,Straight Party,,LIB,Libertarian,1,0,1,0,0,0,0
Colleton,WALTERBORO NO. 2,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Colleton,WALTERBORO NO. 3,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Colleton,WALTERBORO NO. 4,Straight Party,,LIB,Libertarian,2,2,0,0,0,0,0
Colleton,WILLIAMS,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Colleton,WOLF CREEK,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Colleton,EDISTO BEACH,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Colleton,WALTERBORO NO. 5,Straight Party,,LIB,Libertarian,1,0,1,0,0,0,0
Colleton,ASHTON-LODGE,Straight Party,,LIB,Libertarian,1,0,1,0,0,0,0
Colleton,BEREA-SMOAKS,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Colleton,WALTERBORO NO. 6,Straight Party,,LIB,Libertarian,1,1,0,0,0,0,0
Colleton,Failsafe,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Colleton,Provisional,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Colleton,Failsafe Provision,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Colleton,BELLS,Straight Party,,DEM,Democratic,42,23,18,1,0,0,0
Colleton,CANADYS,Straight Party,,DEM,Democratic,104,65,35,4,0,0,0
Colleton,COTTAGEVILLE,Straight Party,,DEM,Democratic,210,130,68,12,0,0,0
Colleton,EDISTO,Straight Party,,DEM,Democratic,79,40,36,3,0,0,0
Colleton,GREEN POND,Straight Party,,DEM,Democratic,272,136,123,13,0,0,0
Colleton,HENDERSONVILLE,Straight Party,,DEM,Democratic,263,156,87,20,0,0,0
Colleton,HORSE PEN,Straight Party,,DEM,Democratic,71,51,20,0,0,0,0
Colleton,HUDSON MILL,Straight Party,,DEM,Democratic,72,49,21,2,0,0,0
Colleton,JACKSONBORO,Straight Party,,DEM,Democratic,112,26,84,2,0,0,0
Colleton,MAPLE CANE,Straight Party,,DEM,Democratic,49,24,18,7,0,0,0
Colleton,MASHAWVILLE,Straight Party,,DEM,Democratic,146,85,52,9,0,0,0
Colleton,PEEPLES,Straight Party,,DEM,Democratic,149,95,49,5,0,0,0
Colleton,PETITS,Straight Party,,DEM,Democratic,28,10,18,0,0,0,0
Colleton,PENIEL,Straight Party,,DEM,Democratic,142,98,43,1,0,0,0
Colleton,RITTER,Straight Party,,DEM,Democratic,175,111,55,9,0,0,0
Colleton,ROUND O,Straight Party,,DEM,Democratic,109,64,36,9,0,0,0
Colleton,RICE PATCH,Straight Party,,DEM,Democratic,101,52,47,2,0,0,0
Colleton,RUFFIN,Straight Party,,DEM,Democratic,52,22,30,0,0,0,0
Colleton,SIDNEYS,Straight Party,,DEM,Democratic,42,20,22,0,0,0,0
Colleton,STOKES,Straight Party,,DEM,Democratic,53,31,18,4,0,0,0
Colleton,SNIDERS,Straight Party,,DEM,Democratic,69,43,24,2,0,0,0
Colleton,WALTERBORO NO. 1,Straight Party,,DEM,Democratic,230,169,52,9,0,0,0
Colleton,WALTERBORO NO. 2,Straight Party,,DEM,Democratic,206,138,53,15,0,0,0
Colleton,WALTERBORO NO. 3,Straight Party,,DEM,Democratic,346,226,106,14,0,0,0
Colleton,WALTERBORO NO. 4,Straight Party,,DEM,Democratic,153,99,47,7,0,0,0
Colleton,WILLIAMS,Straight Party,,DEM,Democratic,40,17,19,4,0,0,0
Colleton,WOLF CREEK,Straight Party,,DEM,Democratic,19,11,8,0,0,0,0
Colleton,EDISTO BEACH,Straight Party,,DEM,Democratic,98,34,46,18,0,0,0
Colleton,WALTERBORO NO. 5,Straight Party,,DEM,Democratic,159,106,46,7,0,0,0
Colleton,ASHTON-LODGE,Straight Party,,DEM,Democratic,36,19,11,6,0,0,0
Colleton,BEREA-SMOAKS,Straight Party,,DEM,Democratic,200,91,97,12,0,0,0
Colleton,WALTERBORO NO. 6,Straight Party,,DEM,Democratic,188,122,54,12,0,0,0
Colleton,Failsafe,Straight Party,,DEM,Democratic,0,0,0,0,0,0,0
Colleton,Provisional,Straight Party,,DEM,Democratic,4,0,0,0,4,0,0
Colleton,Failsafe Provision,Straight Party,,DEM,Democratic,1,0,0,0,0,1,0
Colleton,BELLS,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Colleton,CANADYS,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Colleton,COTTAGEVILLE,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Colleton,EDISTO,Straight Party,,WRK,Workers,1,1,0,0,0,0,0
Colleton,GREEN POND,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Colleton,HENDERSONVILLE,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Colleton,HORSE PEN,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Colleton,HUDSON MILL,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Colleton,JACKSONBORO,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Colleton,MAPLE CANE,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Colleton,MASHAWVILLE,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Colleton,PEEPLES,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Colleton,PETITS,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Colleton,PENIEL,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Colleton,RITTER,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Colleton,ROUND O,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Colleton,RICE PATCH,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Colleton,RUFFIN,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Colleton,SIDNEYS,Straight Party,,WRK,Workers,1,0,1,0,0,0,0
Colleton,STOKES,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Colleton,SNIDERS,Straight Party,,WRK,Workers,1,1,0,0,0,0,0
Colleton,WALTERBORO NO. 1,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Colleton,WALTERBORO NO. 2,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Colleton,WALTERBORO NO. 3,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Colleton,WALTERBORO NO. 4,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Colleton,WILLIAMS,Straight Party,,WRK,Workers,1,0,1,0,0,0,0
Colleton,WOLF CREEK,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Colleton,EDISTO BEACH,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Colleton,WALTERBORO NO. 5,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Colleton,ASHTON-LODGE,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Colleton,BEREA-SMOAKS,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Colleton,WALTERBORO NO. 6,Straight Party,,WRK,Workers,1,0,1,0,0,0,0
Colleton,Failsafe,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Colleton,Provisional,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Colleton,Failsafe Provision,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Colleton,BELLS,President,,CON,Randall A Terry/ Stephen E Broden,0,0,0,0,0,0,0
Colleton,CANADYS,President,,CON,Randall A Terry/ Stephen E Broden,1,0,1,0,0,0,0
Colleton,COTTAGEVILLE,President,,CON,Randall A Terry/ Stephen E Broden,5,2,3,0,0,0,0
Colleton,EDISTO,President,,CON,Randall A Terry/ Stephen E Broden,0,0,0,0,0,0,0
Colleton,GREEN POND,President,,CON,Randall A Terry/ Stephen E Broden,1,0,1,0,0,0,0
Colleton,HENDERSONVILLE,President,,CON,Randall A Terry/ Stephen E Broden,1,1,0,0,0,0,0
Colleton,HORSE PEN,President,,CON,Randall A Terry/ Stephen E Broden,0,0,0,0,0,0,0
Colleton,HUDSON MILL,President,,CON,Randall A Terry/ Stephen E Broden,0,0,0,0,0,0,0
Colleton,JACKSONBORO,President,,CON,Randall A Terry/ Stephen E Broden,0,0,0,0,0,0,0
Colleton,MAPLE CANE,President,,CON,Randall A Terry/ Stephen E Broden,1,0,1,0,0,0,0
Colleton,MASHAWVILLE,President,,CON,Randall A Terry/ Stephen E Broden,2,0,2,0,0,0,0
Colleton,PEEPLES,President,,CON,Randall A Terry/ Stephen E Broden,1,1,0,0,0,0,0
Colleton,PETITS,President,,CON,Randall A Terry/ Stephen E Broden,0,0,0,0,0,0,0
Colleton,PENIEL,President,,CON,Randall A Terry/ Stephen E Broden,0,0,0,0,0,0,0
Colleton,RITTER,President,,CON,Randall A Terry/ Stephen E Broden,1,0,1,0,0,0,0
Colleton,ROUND O,President,,CON,Randall A Terry/ Stephen E Broden,0,0,0,0,0,0,0
Colleton,RICE PATCH,President,,CON,Randall A Terry/ Stephen E Broden,2,0,2,0,0,0,0
Colleton,RUFFIN,President,,CON,Randall A Terry/ Stephen E Broden,0,0,0,0,0,0,0
Colleton,SIDNEYS,President,,CON,Randall A Terry/ Stephen E Broden,0,0,0,0,0,0,0
Colleton,STOKES,President,,CON,Randall A Terry/ Stephen E Broden,0,0,0,0,0,0,0
Colleton,SNIDERS,President,,CON,Randall A Terry/ Stephen E Broden,0,0,0,0,0,0,0
Colleton,WALTERBORO NO. 1,President,,CON,Randall A Terry/ Stephen E Broden,3,2,1,0,0,0,0
Colleton,WALTERBORO NO. 2,President,,CON,Randall A Terry/ Stephen E Broden,2,0,2,0,0,0,0
Colleton,WALTERBORO NO. 3,President,,CON,Randall A Terry/ Stephen E Broden,2,1,1,0,0,0,0
Colleton,WALTERBORO NO. 4,President,,CON,Randall A Terry/ Stephen E Broden,4,3,1,0,0,0,0
Colleton,WILLIAMS,President,,CON,Randall A Terry/ Stephen E Broden,0,0,0,0,0,0,0
Colleton,WOLF CREEK,President,,CON,Randall A Terry/ Stephen E Broden,0,0,0,0,0,0,0
Colleton,EDISTO BEACH,President,,CON,Randall A Terry/ Stephen E Broden,2,1,1,0,0,0,0
Colleton,WALTERBORO NO. 5,President,,CON,Randall A Terry/ Stephen E Broden,2,2,0,0,0,0,0
Colleton,ASHTON-LODGE,President,,CON,Randall A Terry/ Stephen E Broden,4,1,3,0,0,0,0
Colleton,BEREA-SMOAKS,President,,CON,Randall A Terry/ Stephen E Broden,1,1,0,0,0,0,0
Colleton,WALTERBORO NO. 6,President,,CON,Randall A Terry/ Stephen E Broden,2,2,0,0,0,0,0
Colleton,Failsafe,President,,CON,Randall A Terry/ Stephen E Broden,0,0,0,0,0,0,0
Colleton,Provisional,President,,CON,Randall A Terry/ Stephen E Broden,0,0,0,0,0,0,0
