county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_by_mail,provisional,failsafe_provisional,failsafe
Kershaw,Camden No. 5,President,,GRN,Jill Stein,3,1,2,0,0,0,0
Kershaw,Camden No. 5-A,President,,GRN,Jill Stein,0,0,0,0,0,0,0
Kershaw,Camden No. 6,President,,GRN,Jill Stein,5,3,2,0,0,0,0
Kershaw,Cassatt,President,,GRN,Jill Stein,1,1,0,0,0,0,0
Kershaw,Charlotte Thompson,President,,GRN,Jill Stein,1,1,0,0,0,0,0
Kershaw,Doby'S Mill,President,,GRN,Jill Stein,8,3,3,2,0,0,0
Kershaw,Elgin No. 1,President,,GRN,Jill Stein,4,0,4,0,0,0,0
Kershaw,Elgin No. 2,President,,GRN,Jill Stein,2,0,2,0,0,0,0
Kershaw,Elgin No. 3,President,,GRN,Jill Stein,2,1,1,0,0,0,0
Kershaw,Elgin No. 4,President,,GRN,Jill Stein,7,2,5,0,0,0,0
Kershaw,Elgin No. 5,President,,GRN,Jill Stein,6,4,2,0,0,0,0
Kershaw,Elgin No. 6,President,,GRN,Jill Stein,2,0,2,0,0,0,0
Kershaw,Liberty Hill,President,,GRN,Jill Stein,0,0,0,0,0,0,0
Kershaw,Lugoff No. 1,President,,GRN,Jill Stein,3,2,1,0,0,0,0
Kershaw,Lugoff No. 2,President,,GRN,Jill Stein,2,1,1,0,0,0,0
Kershaw,Lugoff No. 3,President,,GRN,Jill Stein,7,1,6,0,0,0,0
Kershaw,Lugoff No. 4,President,,GRN,Jill Stein,7,3,3,1,0,0,0
Kershaw,Malvern Hill,President,,GRN,Jill Stein,1,0,1,0,0,0,0
Kershaw,Rabon'S X Roads,President,,GRN,Jill Stein,2,1,1,0,0,0,0
Kershaw,Riverdale,President,,GRN,Jill Stein,0,0,0,0,0,0,0
Kershaw,Salt Pond,President,,GRN,Jill Stein,3,0,3,0,0,0,0
Kershaw,Shaylor'S Hill,President,,GRN,Jill Stein,2,1,1,0,0,0,0
Kershaw,Springdale,President,,GRN,Jill Stein,1,1,0,0,0,0,0
Kershaw,Westville,President,,GRN,Jill Stein,1,1,0,0,0,0,0
Kershaw,Whites Gardens,President,,GRN,Jill Stein,1,0,1,0,0,0,0
Kershaw,Failsafe,President,,GRN,Jill Stein,0,0,0,0,0,0,0
Kershaw,Provisional,President,,GRN,Jill Stein,0,0,0,0,0,0,0
Kershaw,Failsafe Provisional,President,,GRN,Jill Stein,0,0,0,0,0,0,0
Kershaw,Airport,President,,REP,Donald J Trump,531,358,160,13,0,0,0
Kershaw,Antioch,President,,REP,Donald J Trump,431,217,208,6,0,0,0
Kershaw,Bethune,President,,REP,Donald J Trump,519,158,358,3,0,0,0
Kershaw,Buffalo,President,,REP,Donald J Trump,914,328,578,8,0,0,0
Kershaw,Camden No. 1,President,,REP,Donald J Trump,548,413,121,14,0,0,0
Kershaw,Camden No. 2 & 3,President,,REP,Donald J Trump,149,111,34,4,0,0,0
Kershaw,Hobkirk'S Hill,President,,REP,Donald J Trump,765,558,186,21,0,0,0
Kershaw,Camden No. 5,President,,REP,Donald J Trump,422,292,118,12,0,0,0
Kershaw,Camden No. 5-A,President,,REP,Donald J Trump,151,94,56,1,0,0,0
Kershaw,Camden No. 6,President,,REP,Donald J Trump,370,232,130,8,0,0,0
Kershaw,Cassatt,President,,REP,Donald J Trump,815,416,389,10,0,0,0
Kershaw,Charlotte Thompson,President,,REP,Donald J Trump,679,508,155,16,0,0,0
Kershaw,Doby'S Mill,President,,REP,Donald J Trump,987,479,491,17,0,0,0
Kershaw,Elgin No. 1,President,,REP,Donald J Trump,1138,609,503,26,0,0,0
Kershaw,Elgin No. 2,President,,REP,Donald J Trump,802,409,380,13,0,0,0
Kershaw,Elgin No. 3,President,,REP,Donald J Trump,605,340,246,19,0,0,0
Kershaw,Elgin No. 4,President,,REP,Donald J Trump,893,426,448,19,0,0,0
Kershaw,Elgin No. 5,President,,REP,Donald J Trump,690,300,375,15,0,0,0
Kershaw,Elgin No. 6,President,,REP,Donald J Trump,498,229,255,14,0,0,0
Kershaw,Liberty Hill,President,,REP,Donald J Trump,370,207,154,9,0,0,0
Kershaw,Lugoff No. 1,President,,REP,Donald J Trump,609,381,216,12,0,0,0
Kershaw,Lugoff No. 2,President,,REP,Donald J Trump,918,514,387,17,0,0,0
Kershaw,Lugoff No. 3,President,,REP,Donald J Trump,848,447,381,20,0,0,0
Kershaw,Lugoff No. 4,President,,REP,Donald J Trump,828,513,295,20,0,0,0
Kershaw,Malvern Hill,President,,REP,Donald J Trump,562,333,213,16,0,0,0
Kershaw,Rabon'S X Roads,President,,REP,Donald J Trump,1250,708,510,32,0,0,0
Kershaw,Riverdale,President,,REP,Donald J Trump,103,63,33,7,0,0,0
Kershaw,Salt Pond,President,,REP,Donald J Trump,764,419,335,10,0,0,0
Kershaw,Shaylor'S Hill,President,,REP,Donald J Trump,446,310,119,17,0,0,0
Kershaw,Springdale,President,,REP,Donald J Trump,898,585,289,24,0,0,0
Kershaw,Westville,President,,REP,Donald J Trump,943,447,487,9,0,0,0
Kershaw,Whites Gardens,President,,REP,Donald J Trump,808,537,255,16,0,0,0
Kershaw,Failsafe,President,,REP,Donald J Trump,6,0,0,0,0,0,6
Kershaw,Provisional,President,,REP,Donald J Trump,29,0,0,0,29,0,0
Kershaw,Failsafe Provisional,President,,REP,Donald J Trump,0,0,0,0,0,0,0
Kershaw,Airport,President,,LIB,Chase Oliver,1,1,0,0,0,0,0
Kershaw,Antioch,President,,LIB,Chase Oliver,2,1,1,0,0,0,0
Kershaw,Bethune,President,,LIB,Chase Oliver,6,2,4,0,0,0,0
Kershaw,Buffalo,President,,LIB,Chase Oliver,1,0,1,0,0,0,0
Kershaw,Camden No. 1,President,,LIB,Chase Oliver,9,7,2,0,0,0,0
Kershaw,Camden No. 2 & 3,President,,LIB,Chase Oliver,2,1,1,0,0,0,0
Kershaw,Hobkirk'S Hill,President,,LIB,Chase Oliver,10,7,3,0,0,0,0
Kershaw,Camden No. 5,President,,LIB,Chase Oliver,5,3,2,0,0,0,0
Kershaw,Camden No. 5-A,President,,LIB,Chase Oliver,1,0,1,0,0,0,0
Kershaw,Camden No. 6,President,,LIB,Chase Oliver,2,2,0,0,0,0,0
Kershaw,Cassatt,President,,LIB,Chase Oliver,2,2,0,0,0,0,0
Kershaw,Charlotte Thompson,President,,LIB,Chase Oliver,6,6,0,0,0,0,0
Kershaw,Doby'S Mill,President,,LIB,Chase Oliver,7,2,5,0,0,0,0
Kershaw,Elgin No. 1,President,,LIB,Chase Oliver,8,3,5,0,0,0,0
Kershaw,Elgin No. 2,President,,LIB,Chase Oliver,1,1,0,0,0,0,0
Kershaw,Elgin No. 3,President,,LIB,Chase Oliver,1,1,0,0,0,0,0
Kershaw,Elgin No. 4,President,,LIB,Chase Oliver,12,2,10,0,0,0,0
Kershaw,Elgin No. 5,President,,LIB,Chase Oliver,2,1,1,0,0,0,0
Kershaw,Elgin No. 6,President,,LIB,Chase Oliver,2,1,1,0,0,0,0
Kershaw,Liberty Hill,President,,LIB,Chase Oliver,0,0,0,0,0,0,0
Kershaw,Lugoff No. 1,President,,LIB,Chase Oliver,6,2,3,1,0,0,0
Kershaw,Lugoff No. 2,President,,LIB,Chase Oliver,6,2,4,0,0,0,0
Kershaw,Lugoff No. 3,President,,LIB,Chase Oliver,3,1,2,0,0,0,0
Kershaw,Lugoff No. 4,President,,LIB,Chase Oliver,4,2,2,0,0,0,0
Kershaw,Malvern Hill,President,,LIB,Chase Oliver,3,2,1,0,0,0,0
Kershaw,Rabon'S X Roads,President,,LIB,Chase Oliver,10,5,5,0,0,0,0
Kershaw,Riverdale,President,,LIB,Chase Oliver,2,2,0,0,0,0,0
Kershaw,Salt Pond,President,,LIB,Chase Oliver,2,1,1,0,0,0,0
Kershaw,Shaylor'S Hill,President,,LIB,Chase Oliver,1,0,1,0,0,0,0
Kershaw,Springdale,President,,LIB,Chase Oliver,12,7,5,0,0,0,0
Kershaw,Westville,President,,LIB,Chase Oliver,1,1,0,0,0,0,0
Kershaw,Whites Gardens,President,,LIB,Chase Oliver,4,1,3,0,0,0,0
Kershaw,Failsafe,President,,LIB,Chase Oliver,0,0,0,0,0,0,0
Kershaw,Provisional,President,,LIB,Chase Oliver,0,0,0,0,0,0,0
Kershaw,Failsafe Provisional,President,,LIB,Chase Oliver,0,0,0,0,0,0,0
Kershaw,Airport,President,,DEM,DEM Kamala D Harris,272,180,80,12,0,0,0
Kershaw,Antioch,President,,DEM,DEM Kamala D Harris,181,106,73,2,0,0,0
Kershaw,Bethune,President,,DEM,DEM Kamala D Harris,278,107,165,6,0,0,0
Kershaw,Buffalo,President,,DEM,DEM Kamala D Harris,158,61,89,8,0,0,0
Kershaw,Camden No. 1,President,,DEM,DEM Kamala D Harris,641,435,193,13,0,0,0
Kershaw,Camden No. 2 & 3,President,,DEM,DEM Kamala D Harris,111,76,31,4,0,0,0
Kershaw,Hobkirk'S Hill,President,,DEM,DEM Kamala D Harris,524,367,136,21,0,0,0
Kershaw,Camden No. 5,President,,DEM,DEM Kamala D Harris,261,187,59,15,0,0,0
Kershaw,Camden No. 5-A,President,,DEM,DEM Kamala D Harris,205,103,92,10,0,0,0
Kershaw,Camden No. 6,President,,DEM,DEM Kamala D Harris,248,162,79,7,0,0,0
Kershaw,Cassatt,President,,DEM,DEM Kamala D Harris,251,154,95,2,0,0,0
Kershaw,Charlotte Thompson,President,,DEM,DEM Kamala D Harris,483,359,99,25,0,0,0
Kershaw,Doby'S Mill,President,,DEM,DEM Kamala D Harris,501,300,187,14,0,0,0
Kershaw,Elgin No. 1,President,,DEM,DEM Kamala D Harris,796,485,270,41,0,0,0
Kershaw,Elgin No. 2,President,,DEM,DEM Kamala D Harris,477,264,191,22,0,0,0
Kershaw,Elgin No. 3,President,,DEM,DEM Kamala D Harris,436,282,140,14,0,0,0
Kershaw,Elgin No. 4,President,,DEM,DEM Kamala D Harris,515,281,214,20,0,0,0
Kershaw,Elgin No. 5,President,,DEM,DEM Kamala D Harris,460,238,202,20,0,0,0
Kershaw,Elgin No. 6,President,,DEM,DEM Kamala D Harris,463,248,203,12,0,0,0
Kershaw,Liberty Hill,President,,DEM,DEM Kamala D Harris,101,57,44,0,0,0,0
Kershaw,Lugoff No. 1,President,,DEM,DEM Kamala D Harris,314,167,126,21,0,0,0
Kershaw,Lugoff No. 2,President,,DEM,DEM Kamala D Harris,437,277,138,22,0,0,0
Kershaw,Lugoff No. 3,President,,DEM,DEM Kamala D Harris,342,189,127,26,0,0,0
Kershaw,Lugoff No. 4,President,,DEM,DEM Kamala D Harris,343,225,95,23,0,0,0
Kershaw,Malvern Hill,President,,DEM,DEM Kamala D Harris,363,221,125,17,0,0,0
Kershaw,Rabon'S X Roads,President,,DEM,DEM Kamala D Harris,359,243,93,23,0,0,0
Kershaw,Riverdale,President,,DEM,DEM Kamala D Harris,328,191,121,16,0,0,0
Kershaw,Salt Pond,President,,DEM,DEM Kamala D Harris,272,161,101,10,0,0,0
Kershaw,Shaylor'S Hill,President,,DEM,DEM Kamala D Harris,272,206,54,12,0,0,0
Kershaw,Springdale,President,,DEM,DEM Kamala D Harris,756,501,219,36,0,0,0
Kershaw,Westville,President,,DEM,DEM Kamala D Harris,271,175,89,7,0,0,0
Kershaw,Whites Gardens,President,,DEM,DEM Kamala D Harris,383,249,111,23,0,0,0
Kershaw,Failsafe,President,,DEM,DEM Kamala D Harris,5,0,0,0,0,0,5
Kershaw,Provisional,President,,DEM,DEM Kamala D Harris,19,0,0,0,19,0,0
Kershaw,Failsafe Provisional,President,,DEM,DEM Kamala D Harris,0,0,0,0,0,0,0
Kershaw,Airport,President,,WRK,Claudia De La Cruz,1,0,1,0,0,0,0
Kershaw,Antioch,President,,WRK,Claudia De La Cruz,1,0,1,0,0,0,0
Kershaw,Bethune,President,,WRK,Claudia De La Cruz,2,0,2,0,0,0,0
Kershaw,Buffalo,President,,WRK,Claudia De La Cruz,0,0,0,0,0,0,0
Kershaw,Camden No. 1,President,,WRK,Claudia De La Cruz,2,1,1,0,0,0,0
Kershaw,Camden No. 2 & 3,President,,WRK,Claudia De La Cruz,0,0,0,0,0,0,0
Kershaw,Hobkirk'S Hill,President,,WRK,Claudia De La Cruz,1,1,0,0,0,0,0
Kershaw,Camden No. 5,President,,WRK,Claudia De La Cruz,2,2,0,0,0,0,0
Kershaw,Camden No. 5-A,President,,WRK,Claudia De La Cruz,0,0,0,0,0,0,0
Kershaw,Camden No. 6,President,,WRK,Claudia De La Cruz,0,0,0,0,0,0,0
Kershaw,Cassatt,President,,WRK,Claudia De La Cruz,2,0,2,0,0,0,0
Kershaw,Charlotte Thompson,President,,WRK,Claudia De La Cruz,3,2,1,0,0,0,0
Kershaw,Doby'S Mill,President,,WRK,Claudia De La Cruz,2,2,0,0,0,0,0
Kershaw,Elgin No. 1,President,,WRK,Claudia De La Cruz,2,1,1,0,0,0,0
Kershaw,Elgin No. 2,President,,WRK,Claudia De La Cruz,2,1,1,0,0,0,0
Kershaw,Elgin No. 3,President,,WRK,Claudia De La Cruz,2,0,2,0,0,0,0
Kershaw,Elgin No. 4,President,,WRK,Claudia De La Cruz,3,3,0,0,0,0,0
Kershaw,Elgin No. 5,President,,WRK,Claudia De La Cruz,1,1,0,0,0,0,0
Kershaw,Elgin No. 6,President,,WRK,Claudia De La Cruz,0,0,0,0,0,0,0
Kershaw,Liberty Hill,President,,WRK,Claudia De La Cruz,0,0,0,0,0,0,0
Kershaw,Lugoff No. 1,President,,WRK,Claudia De La Cruz,0,0,0,0,0,0,0
Kershaw,Lugoff No. 2,President,,WRK,Claudia De La Cruz,0,0,0,0,0,0,0
Kershaw,Lugoff No. 3,President,,WRK,Claudia De La Cruz,0,0,0,0,0,0,0
Kershaw,Lugoff No. 4,President,,WRK,Claudia De La Cruz,3,1,2,0,0,0,0
Kershaw,Malvern Hill,President,,WRK,Claudia De La Cruz,1,0,1,0,0,0,0
Kershaw,Rabon'S X Roads,President,,WRK,Claudia De La Cruz,0,0,0,0,0,0,0
Kershaw,Riverdale,President,,WRK,Claudia De La Cruz,3,2,1,0,0,0,0
Kershaw,Salt Pond,President,,WRK,Claudia De La Cruz,0,0,0,0,0,0,0
Kershaw,Shaylor'S Hill,President,,WRK,Claudia De La Cruz,1,1,0,0,0,0,0
Kershaw,Springdale,President,,WRK,Claudia De La Cruz,1,0,1,0,0,0,0
Kershaw,Westville,President,,WRK,Claudia De La Cruz,0,0,0,0,0,0,0
Kershaw,Whites Gardens,President,,WRK,Claudia De La Cruz,2,1,1,0,0,0,0
Kershaw,Failsafe,President,,WRK,Claudia De La Cruz,0,0,0,0,0,0,0
Kershaw,Provisional,President,,WRK,Claudia De La Cruz,0,0,0,0,0,0,0
Kershaw,Failsafe Provisional,President,,WRK,Claudia De La Cruz,0,0,0,0,0,0,0
Kershaw,Airport,U.S. House,5,REP,Ralph W Norman,532,362,156,14,0,0,0
Kershaw,Antioch,U.S. House,5,REP,Ralph W Norman,422,214,202,6,0,0,0
Kershaw,Bethune,U.S. House,5,REP,Ralph W Norman,512,154,355,3,0,0,0
Kershaw,Buffalo,U.S. House,5,REP,Ralph W Norman,896,326,562,8,0,0,0
Kershaw,Camden No. 1,U.S. House,5,REP,Ralph W Norman,563,425,123,15,0,0,0
Kershaw,Camden No. 2 & 3,U.S. House,5,REP,Ralph W Norman,154,118,32,4,0,0,0
Kershaw,Hobkirk'S Hill,U.S. House,5,REP,Ralph W Norman,817,592,203,22,0,0,0
Kershaw,Camden No. 5,U.S. House,5,REP,Ralph W Norman,455,317,123,15,0,0,0
Kershaw,Camden No. 5-A,U.S. House,5,REP,Ralph W Norman,158,95,62,1,0,0,0
Kershaw,Camden No. 6,U.S. House,5,REP,Ralph W Norman,374,237,130,7,0,0,0
Kershaw,Cassatt,U.S. House,5,REP,Ralph W Norman,793,413,370,10,0,0,0
Kershaw,Charlotte Thompson,U.S. House,5,REP,Ralph W Norman,692,515,160,17,0,0,0
Kershaw,Doby'S Mill,U.S. House,5,REP,Ralph W Norman,976,478,478,20,0,0,0
Kershaw,Elgin No. 1,U.S. House,5,REP,Ralph W Norman,1156,612,514,30,0,0,0
Kershaw,Elgin No. 2,U.S. House,5,REP,Ralph W Norman,811,416,381,14,0,0,0
Kershaw,Elgin No. 3,U.S. House,5,REP,Ralph W Norman,619,353,248,18,0,0,0
Kershaw,Elgin No. 4,U.S. House,5,REP,Ralph W Norman,899,428,451,20,0,0,0
Kershaw,Elgin No. 5,U.S. House,5,REP,Ralph W Norman,702,312,374,16,0,0,0
Kershaw,Elgin No. 6,U.S. House,5,REP,Ralph W Norman,491,224,255,12,0,0,0
Kershaw,Liberty Hill,U.S. House,5,REP,Ralph W Norman,375,204,162,9,0,0,0
Kershaw,Lugoff No. 1,U.S. House,5,REP,Ralph W Norman,599,379,207,13,0,0,0
Kershaw,Lugoff No. 2,U.S. House,5,REP,Ralph W Norman,927,520,387,20,0,0,0
Kershaw,Lugoff No. 3,U.S. House,5,REP,Ralph W Norman,863,457,385,21,0,0,0
Kershaw,Lugoff No. 4,U.S. House,5,REP,Ralph W Norman,846,520,302,24,0,0,0
Kershaw,Malvern Hill,U.S. House,5,REP,Ralph W Norman,552,331,207,14,0,0,0
Kershaw,Rabon'S X Roads,U.S. House,5,REP,Ralph W Norman,1253,713,506,34,0,0,0
Kershaw,Riverdale,U.S. House,5,REP,Ralph W Norman,105,65,33,7,0,0,0
Kershaw,Salt Pond,U.S. House,5,REP,Ralph W Norman,760,416,333,11,0,0,0
Kershaw,Shaylor'S Hill,U.S. House,5,REP,Ralph W Norman,467,324,125,18,0,0,0
Kershaw,Springdale,U.S. House,5,REP,Ralph W Norman,932,598,310,24,0,0,0
Kershaw,Westville,U.S. House,5,REP,Ralph W Norman,920,441,469,10,0,0,0
Kershaw,Whites Gardens,U.S. House,5,REP,Ralph W Norman,812,543,253,16,0,0,0
Kershaw,Failsafe,U.S. House,5,REP,Ralph W Norman,6,0,0,0,0,0,6
Kershaw,Provisional,U.S. House,5,REP,Ralph W Norman,28,0,0,0,28,0,0
Kershaw,Failsafe Provisional,U.S. House,5,REP,Ralph W Norman,0,0,0,0,0,0,0
Kershaw,Airport,U.S. House,5,DEM,DEM Evangeline Hundley,252,167,76,9,0,0,0
Kershaw,Antioch,U.S. House,5,DEM,DEM Evangeline Hundley,173,101,70,2,0,0,0
Kershaw,Bethune,U.S. House,5,DEM,DEM Evangeline Hundley,254,96,152,6,0,0,0
Kershaw,Buffalo,U.S. House,5,DEM,DEM Evangeline Hundley,145,56,81,8,0,0,0
Kershaw,Camden No. 1,U.S. House,5,DEM,DEM Evangeline Hundley,596,401,183,12,0,0,0
Kershaw,Camden No. 2 & 3,U.S. House,5,DEM,DEM Evangeline Hundley,98,65,30,3,0,0,0
Kershaw,Hobkirk'S Hill,U.S. House,5,DEM,DEM Evangeline Hundley,445,314,111,20,0,0,0
Kershaw,Camden No. 5,U.S. House,5,DEM,DEM Evangeline Hundley,226,157,58,11,0,0,0
Kershaw,Camden No. 5-A,U.S. House,5,DEM,DEM Evangeline Hundley,190,95,85,10,0,0,0
Kershaw,Camden No. 6,U.S. House,5,DEM,DEM Evangeline Hundley,225,150,68,7,0,0,0
Kershaw,Cassatt,U.S. House,5,DEM,DEM Evangeline Hundley,234,138,94,2,0,0,0
Kershaw,Charlotte Thompson,U.S. House,5,DEM,DEM Evangeline Hundley,447,334,89,24,0,0,0
Kershaw,Doby'S Mill,U.S. House,5,DEM,DEM Evangeline Hundley,473,280,181,12,0,0,0
Kershaw,Elgin No. 1,U.S. House,5,DEM,DEM Evangeline Hundley,723,447,241,35,0,0,0
Kershaw,Elgin No. 2,U.S. House,5,DEM,DEM Evangeline Hundley,439,238,181,20,0,0,0
Kershaw,Elgin No. 3,U.S. House,5,DEM,DEM Evangeline Hundley,399,262,124,13,0,0,0
Kershaw,Elgin No. 4,U.S. House,5,DEM,DEM Evangeline Hundley,480,264,197,19,0,0,0
Kershaw,Elgin No. 5,U.S. House,5,DEM,DEM Evangeline Hundley,427,222,186,19,0,0,0
Kershaw,Elgin No. 6,U.S. House,5,DEM,DEM Evangeline Hundley,443,239,191,13,0,0,0
Kershaw,Liberty Hill,U.S. House,5,DEM,DEM Evangeline Hundley,82,47,35,0,0,0,0
Kershaw,Lugoff No. 1,U.S. House,5,DEM,DEM Evangeline Hundley,297,158,118,21,0,0,0
Kershaw,Lugoff No. 2,U.S. House,5,DEM,DEM Evangeline Hundley,402,251,132,19,0,0,0
Kershaw,Lugoff No. 3,U.S. House,5,DEM,DEM Evangeline Hundley,310,166,120,24,0,0,0
Kershaw,Lugoff No. 4,U.S. House,5,DEM,DEM Evangeline Hundley,312,210,84,18,0,0,0
Kershaw,Malvern Hill,U.S. House,5,DEM,DEM Evangeline Hundley,338,205,115,18,0,0,0
Kershaw,Rabon'S X Roads,U.S. House,5,DEM,DEM Evangeline Hundley,330,218,91,21,0,0,0
Kershaw,Riverdale,U.S. House,5,DEM,DEM Evangeline Hundley,302,176,110,16,0,0,0
Kershaw,Salt Pond,U.S. House,5,DEM,DEM Evangeline Hundley,255,150,96,9,0,0,0
Kershaw,Shaylor'S Hill,U.S. House,5,DEM,DEM Evangeline Hundley,237,184,43,10,0,0,0
Kershaw,Springdale,U.S. House,5,DEM,DEM Evangeline Hundley,687,459,194,34,0,0,0
Kershaw,Westville,U.S. House,5,DEM,DEM Evangeline Hundley,253,161,86,6,0,0,0
Kershaw,Whites Gardens,U.S. House,5,DEM,DEM Evangeline Hundley,348,227,102,19,0,0,0
Kershaw,Failsafe,U.S. House,5,DEM,DEM Evangeline Hundley,5,0,0,0,0,0,5
Kershaw,Provisional,U.S. House,5,DEM,DEM Evangeline Hundley,18,0,0,0,18,0,0
Kershaw,Failsafe Provisional,U.S. House,5,DEM,DEM Evangeline Hundley,0,0,0,0,0,0,0
Kershaw,Airport,U.S. House,5,NON,Write-In,0,0,0,0,0,0,0
Kershaw,Antioch,U.S. House,5,NON,Write-In,4,1,3,0,0,0,0
Kershaw,Bethune,U.S. House,5,NON,Write-In,4,3,1,0,0,0,0
Kershaw,Buffalo,U.S. House,5,NON,Write-In,1,0,1,0,0,0,0
Kershaw,Camden No. 1,U.S. House,5,NON,Write-In,1,0,1,0,0,0,0
Kershaw,Camden No. 2 & 3,U.S. House,5,NON,Write-In,1,0,1,0,0,0,0
Kershaw,Hobkirk'S Hill,U.S. House,5,NON,Write-In,6,4,2,0,0,0,0
Kershaw,Camden No. 5,U.S. House,5,NON,Write-In,1,1,0,0,0,0,0
Kershaw,Camden No. 5-A,U.S. House,5,NON,Write-In,0,0,0,0,0,0,0
Kershaw,Camden No. 6,U.S. House,5,NON,Write-In,3,1,2,0,0,0,0
Kershaw,Cassatt,U.S. House,5,NON,Write-In,3,1,2,0,0,0,0
Kershaw,Charlotte Thompson,U.S. House,5,NON,Write-In,1,0,1,0,0,0,0
Kershaw,Doby'S Mill,U.S. House,5,NON,Write-In,2,1,1,0,0,0,0
Kershaw,Elgin No. 1,U.S. House,5,NON,Write-In,3,2,1,0,0,0,0
Kershaw,Elgin No. 2,U.S. House,5,NON,Write-In,2,1,1,0,0,0,0
Kershaw,Elgin No. 3,U.S. House,5,NON,Write-In,0,0,0,0,0,0,0
Kershaw,Elgin No. 4,U.S. House,5,NON,Write-In,2,1,1,0,0,0,0
Kershaw,Elgin No. 5,U.S. House,5,NON,Write-In,0,0,0,0,0,0,0
Kershaw,Elgin No. 6,U.S. House,5,NON,Write-In,1,1,0,0,0,0,0
Kershaw,Liberty Hill,U.S. House,5,NON,Write-In,0,0,0,0,0,0,0
Kershaw,Lugoff No. 1,U.S. House,5,NON,Write-In,1,0,1,0,0,0,0
Kershaw,Lugoff No. 2,U.S. House,5,NON,Write-In,2,1,1,0,0,0,0
Kershaw,Lugoff No. 3,U.S. House,5,NON,Write-In,1,0,1,0,0,0,0
Kershaw,Lugoff No. 4,U.S. House,5,NON,Write-In,2,0,2,0,0,0,0
Kershaw,Malvern Hill,U.S. House,5,NON,Write-In,1,0,0,1,0,0,0
Kershaw,Rabon'S X Roads,U.S. House,5,NON,Write-In,3,0,3,0,0,0,0
Kershaw,Riverdale,U.S. House,5,NON,Write-In,0,0,0,0,0,0,0
Kershaw,Salt Pond,U.S. House,5,NON,Write-In,1,1,0,0,0,0,0
Kershaw,Shaylor'S Hill,U.S. House,5,NON,Write-In,1,1,0,0,0,0,0
Kershaw,Springdale,U.S. House,5,NON,Write-In,4,1,3,0,0,0,0
Kershaw,Westville,U.S. House,5,NON,Write-In,1,1,0,0,0,0,0
Kershaw,Whites Gardens,U.S. House,5,NON,Write-In,0,0,0,0,0,0,0
Kershaw,Failsafe,U.S. House,5,NON,Write-In,0,0,0,0,0,0,0
Kershaw,Provisional,U.S. House,5,NON,Write-In,0,0,0,0,0,0,0
Kershaw,Failsafe Provisional,U.S. House,5,NON,Write-In,0,0,0,0,0,0,0
Kershaw,Buffalo,State Senate,27,REP,Allen Blackmon,908,331,569,8,0,0,0
Kershaw,Camden No. 5,State Senate,27,REP,Allen Blackmon,470,325,129,16,0,0,0
Kershaw,Camden No. 5-A,State Senate,27,REP,Allen Blackmon,160,96,63,1,0,0,0
Kershaw,Elgin No. 2,State Senate,27,REP,Allen Blackmon,814,412,388,14,0,0,0
Kershaw,Elgin No. 4,State Senate,27,REP,Allen Blackmon,927,432,473,22,0,0,0
Kershaw,Liberty Hill,State Senate,27,REP,Allen Blackmon,384,215,160,9,0,0,0
Kershaw,Lugoff No. 1,State Senate,27,REP,Allen Blackmon,606,382,212,12,0,0,0
Kershaw,Lugoff No. 2,State Senate,27,REP,Allen Blackmon,940,524,399,17,0,0,0
Kershaw,Lugoff No. 3,State Senate,27,REP,Allen Blackmon,869,456,392,21,0,0,0
Kershaw,Lugoff No. 4,State Senate,27,REP,Allen Blackmon,850,520,307,23,0,0,0
Kershaw,Rabon'S X Roads,State Senate,27,REP,Allen Blackmon,1273,727,514,32,0,0,0
Kershaw,Salt Pond,State Senate,27,REP,Allen Blackmon,763,421,331,11,0,0,0
Kershaw,Shaylor'S Hill,State Senate,27,REP,Allen Blackmon,467,321,128,18,0,0,0
Kershaw,Springdale,State Senate,27,REP,Allen Blackmon,954,614,314,26,0,0,0
Kershaw,Westville,State Senate,27,REP,Allen Blackmon,949,454,485,10,0,0,0
Kershaw,Failsafe,State Senate,27,REP,Allen Blackmon,0,0,0,0,0,0,0
Kershaw,Provisional,State Senate,27,REP,Allen Blackmon,15,0,0,0,15,0,0
Kershaw,Failsafe Provisional,State Senate,27,REP,Allen Blackmon,0,0,0,0,0,0,0
Kershaw,Buffalo,State Senate,27,DEM,DEM Yokima Cureton,141,51,82,8,0,0,0
Kershaw,Camden No. 5,State Senate,27,DEM,DEM Yokima Cureton,207,143,53,11,0,0,0
Kershaw,Camden No. 5-A,State Senate,27,DEM,DEM Yokima Cureton,193,97,87,9,0,0,0
Kershaw,Elgin No. 2,State Senate,27,DEM,DEM Yokima Cureton,446,249,177,20,0,0,0
Kershaw,Elgin No. 4,State Senate,27,DEM,DEM Yokima Cureton,474,267,192,15,0,0,0
Kershaw,Liberty Hill,State Senate,27,DEM,DEM Yokima Cureton,82,46,36,0,0,0,0
Kershaw,Lugoff No. 1,State Senate,27,DEM,DEM Yokima Cureton,297,156,120,21,0,0,0
Kershaw,Lugoff No. 2,State Senate,27,DEM,DEM Yokima Cureton,400,254,125,21,0,0,0
Kershaw,Lugoff No. 3,State Senate,27,DEM,DEM Yokima Cureton,306,165,117,24,0,0,0
Kershaw,Lugoff No. 4,State Senate,27,DEM,DEM Yokima Cureton,312,211,82,19,0,0,0
