county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_by_mail,provisional,failsafe_provisional,failsafe
Marion,MARION NO. 1,U.S. House,7,DEM,DEM Mal Hyman,418,170,143,105,0,0,0
Marion,MARION NO. 2,U.S. House,7,DEM,DEM Mal Hyman,399,214,148,37,0,0,0
Marion,MARION NORTH,U.S. House,7,DEM,DEM Mal Hyman,456,223,176,57,0,0,0
Marion,MARION SOUTH,U.S. House,7,DEM,DEM Mal Hyman,1038,495,366,177,0,0,0
Marion,MARION WEST,U.S. House,7,DEM,DEM Mal Hyman,299,115,130,54,0,0,0
Marion,SELLERS,U.S. House,7,DEM,DEM Mal Hyman,90,18,61,11,0,0,0
Marion,TEMPERANCE,U.S. House,7,DEM,DEM Mal Hyman,395,143,214,38,0,0,0
Marion,ZION,U.S. House,7,DEM,DEM Mal Hyman,179,65,99,15,0,0,0
Marion,N WEST MULLINS,U.S. House,7,DEM,DEM Mal Hyman,506,240,210,56,0,0,0
Marion,S WEST MULLINS,U.S. House,7,DEM,DEM Mal Hyman,530,275,173,82,0,0,0
Marion,N EAST MULLINS,U.S. House,7,DEM,DEM Mal Hyman,648,311,251,86,0,0,0
Marion,S EAST MULLINS,U.S. House,7,DEM,DEM Mal Hyman,269,146,113,10,0,0,0
Marion,NICHOLS,U.S. House,7,DEM,DEM Mal Hyman,124,52,71,1,0,0,0
Marion,Failsafe,U.S. House,7,DEM,DEM Mal Hyman,0,0,0,0,0,0,0
Marion,Provisional,U.S. House,7,DEM,DEM Mal Hyman,42,0,0,0,42,0,0
Marion,Failsafe Provisional,U.S. House,7,DEM,DEM Mal Hyman,0,0,0,0,0,0,0
Marion,BRITTON'S NECK,U.S. House,7,NON,Write-In,3,0,2,1,0,0,0
Marion,FRIENDSHIP,U.S. House,7,NON,Write-In,0,0,0,0,0,0,0
Marion,CENTENARY,U.S. House,7,NON,Write-In,0,0,0,0,0,0,0
Marion,RAINS,U.S. House,7,NON,Write-In,0,0,0,0,0,0,0
Marion,MARION NO. 1,U.S. House,7,NON,Write-In,1,0,1,0,0,0,0
Marion,MARION NO. 2,U.S. House,7,NON,Write-In,1,1,0,0,0,0,0
Marion,MARION NORTH,U.S. House,7,NON,Write-In,1,0,1,0,0,0,0
Marion,MARION SOUTH,U.S. House,7,NON,Write-In,2,1,1,0,0,0,0
Marion,MARION WEST,U.S. House,7,NON,Write-In,2,1,0,1,0,0,0
Marion,SELLERS,U.S. House,7,NON,Write-In,0,0,0,0,0,0,0
Marion,TEMPERANCE,U.S. House,7,NON,Write-In,0,0,0,0,0,0,0
Marion,ZION,U.S. House,7,NON,Write-In,1,0,1,0,0,0,0
Marion,N WEST MULLINS,U.S. House,7,NON,Write-In,0,0,0,0,0,0,0
Marion,S WEST MULLINS,U.S. House,7,NON,Write-In,1,0,1,0,0,0,0
Marion,N EAST MULLINS,U.S. House,7,NON,Write-In,2,0,2,0,0,0,0
Marion,S EAST MULLINS,U.S. House,7,NON,Write-In,1,0,1,0,0,0,0
Marion,NICHOLS,U.S. House,7,NON,Write-In,0,0,0,0,0,0,0
Marion,Failsafe,U.S. House,7,NON,Write-In,0,0,0,0,0,0,0
Marion,Provisional,U.S. House,7,NON,Write-In,0,0,0,0,0,0,0
Marion,Failsafe Provisional,U.S. House,7,NON,Write-In,0,0,0,0,0,0,0
Marion,BRITTON'S NECK,State Senate,30,REP,Rodney Berry,331,123,193,15,0,0,0
Marion,FRIENDSHIP,State Senate,30,REP,Rodney Berry,58,17,39,2,0,0,0
Marion,CENTENARY,State Senate,30,REP,Rodney Berry,222,128,83,11,0,0,0
Marion,RAINS,State Senate,30,REP,Rodney Berry,151,82,64,5,0,0,0
Marion,MARION NO. 1,State Senate,30,REP,Rodney Berry,169,87,66,16,0,0,0
Marion,MARION NO. 2,State Senate,30,REP,Rodney Berry,412,242,158,12,0,0,0
Marion,MARION NORTH,State Senate,30,REP,Rodney Berry,424,252,163,9,0,0,0
Marion,MARION SOUTH,State Senate,30,REP,Rodney Berry,380,252,116,12,0,0,0
Marion,MARION WEST,State Senate,30,REP,Rodney Berry,382,193,180,9,0,0,0
Marion,SELLERS,State Senate,30,REP,Rodney Berry,44,17,25,2,0,0,0
Marion,TEMPERANCE,State Senate,30,REP,Rodney Berry,206,76,123,7,0,0,0
Marion,ZION,State Senate,30,REP,Rodney Berry,110,56,53,1,0,0,0
Marion,N WEST MULLINS,State Senate,30,REP,Rodney Berry,215,113,97,5,0,0,0
Marion,S WEST MULLINS,State Senate,30,REP,Rodney Berry,288,165,114,9,0,0,0
Marion,N EAST MULLINS,State Senate,30,REP,Rodney Berry,363,214,137,12,0,0,0
Marion,S EAST MULLINS,State Senate,30,REP,Rodney Berry,396,225,161,10,0,0,0
Marion,NICHOLS,State Senate,30,REP,Rodney Berry,228,98,128,2,0,0,0
Marion,Failsafe,State Senate,30,REP,Rodney Berry,0,0,0,0,0,0,0
Marion,Provisional,State Senate,30,REP,Rodney Berry,7,0,0,0,7,0,0
Marion,Failsafe Provisional,State Senate,30,REP,Rodney Berry,0,0,0,0,0,0,0
Marion,BRITTON'S NECK,State Senate,30,DEM,DEM Kent M Williams,592,204,305,83,0,0,0
Marion,FRIENDSHIP,State Senate,30,DEM,DEM Kent M Williams,159,45,94,20,0,0,0
Marion,CENTENARY,State Senate,30,DEM,DEM Kent M Williams,660,261,300,99,0,0,0
Marion,RAINS,State Senate,30,DEM,DEM Kent M Williams,332,154,142,36,0,0,0
Marion,MARION NO. 1,State Senate,30,DEM,DEM Kent M Williams,506,204,178,124,0,0,0
Marion,MARION NO. 2,State Senate,30,DEM,DEM Kent M Williams,534,293,195,46,0,0,0
Marion,MARION NORTH,State Senate,30,DEM,DEM Kent M Williams,570,297,213,60,0,0,0
Marion,MARION SOUTH,State Senate,30,DEM,DEM Kent M Williams,1219,568,431,220,0,0,0
Marion,MARION WEST,State Senate,30,DEM,DEM Kent M Williams,429,174,200,55,0,0,0
Marion,SELLERS,State Senate,30,DEM,DEM Kent M Williams,94,18,66,10,0,0,0
Marion,TEMPERANCE,State Senate,30,DEM,DEM Kent M Williams,431,152,242,37,0,0,0
Marion,ZION,State Senate,30,DEM,DEM Kent M Williams,222,84,120,18,0,0,0
Marion,N WEST MULLINS,State Senate,30,DEM,DEM Kent M Williams,624,317,246,61,0,0,0
Marion,S WEST MULLINS,State Senate,30,DEM,DEM Kent M Williams,710,353,263,94,0,0,0
Marion,N EAST MULLINS,State Senate,30,DEM,DEM Kent M Williams,853,429,324,100,0,0,0
Marion,S EAST MULLINS,State Senate,30,DEM,DEM Kent M Williams,557,314,219,24,0,0,0
Marion,NICHOLS,State Senate,30,DEM,DEM Kent M Williams,214,78,134,2,0,0,0
Marion,Failsafe,State Senate,30,DEM,DEM Kent M Williams,0,0,0,0,0,0,0
Marion,Provisional,State Senate,30,DEM,DEM Kent M Williams,45,0,0,0,45,0,0
Marion,Failsafe Provisional,State Senate,30,DEM,DEM Kent M Williams,0,0,0,0,0,0,0
Marion,BRITTON'S NECK,State Senate,30,NON,Write-In,2,0,2,0,0,0,0
Marion,FRIENDSHIP,State Senate,30,NON,Write-In,0,0,0,0,0,0,0
Marion,CENTENARY,State Senate,30,NON,Write-In,2,2,0,0,0,0,0
Marion,RAINS,State Senate,30,NON,Write-In,1,0,1,0,0,0,0
Marion,MARION NO. 1,State Senate,30,NON,Write-In,0,0,0,0,0,0,0
Marion,MARION NO. 2,State Senate,30,NON,Write-In,1,1,0,0,0,0,0
Marion,MARION NORTH,State Senate,30,NON,Write-In,2,1,1,0,0,0,0
Marion,MARION SOUTH,State Senate,30,NON,Write-In,2,1,1,0,0,0,0
Marion,MARION WEST,State Senate,30,NON,Write-In,2,0,2,0,0,0,0
Marion,SELLERS,State Senate,30,NON,Write-In,0,0,0,0,0,0,0
Marion,TEMPERANCE,State Senate,30,NON,Write-In,1,1,0,0,0,0,0
Marion,ZION,State Senate,30,NON,Write-In,1,0,1,0,0,0,0
Marion,N WEST MULLINS,State Senate,30,NON,Write-In,2,1,1,0,0,0,0
Marion,S WEST MULLINS,State Senate,30,NON,Write-In,1,1,0,0,0,0,0
Marion,N EAST MULLINS,State Senate,30,NON,Write-In,1,1,0,0,0,0,0
Marion,S EAST MULLINS,State Senate,30,NON,Write-In,0,0,0,0,0,0,0
Marion,NICHOLS,State Senate,30,NON,Write-In,0,0,0,0,0,0,0
Marion,Failsafe,State Senate,30,NON,Write-In,0,0,0,0,0,0,0
Marion,Provisional,State Senate,30,NON,Write-In,0,0,0,0,0,0,0
Marion,Failsafe Provisional,State Senate,30,NON,Write-In,0,0,0,0,0,0,0
Marion,BRITTON'S NECK,State House of Representatives,57,REP,Kevin Taylor Coleridge,277,100,165,12,0,0,0
Marion,FRIENDSHIP,State House of Representatives,57,REP,Kevin Taylor Coleridge,37,12,25,0,0,0,0
Marion,CENTENARY,State House of Representatives,57,REP,Kevin Taylor Coleridge,185,105,73,7,0,0,0
Marion,RAINS,State House of Representatives,57,REP,Kevin Taylor Coleridge,107,59,45,3,0,0,0
Marion,MARION NO. 1,State House of Representatives,57,REP,Kevin Taylor Coleridge,102,54,47,1,0,0,0
Marion,MARION NO. 2,State House of Representatives,57,REP,Kevin Taylor Coleridge,267,159,102,6,0,0,0
Marion,MARION NORTH,State House of Representatives,57,REP,Kevin Taylor Coleridge,228,143,81,4,0,0,0
Marion,MARION SOUTH,State House of Representatives,57,REP,Kevin Taylor Coleridge,247,165,80,2,0,0,0
Marion,N WEST MULLINS,State House of Representatives,57,REP,Kevin Taylor Coleridge,71,35,32,4,0,0,0
Marion,S WEST MULLINS,State House of Representatives,57,REP,Kevin Taylor Coleridge,187,111,71,5,0,0,0
Marion,N EAST MULLINS,State House of Representatives,57,REP,Kevin Taylor Coleridge,92,60,30,2,0,0,0
Marion,S EAST MULLINS,State House of Representatives,57,REP,Kevin Taylor Coleridge,254,145,102,7,0,0,0
Marion,Failsafe,State House of Representatives,57,REP,Kevin Taylor Coleridge,0,0,0,0,0,0,0
Marion,Provisional,State House of Representatives,57,REP,Kevin Taylor Coleridge,2,0,0,0,2,0,0
Marion,Failsafe Provisional,State House of Representatives,57,REP,Kevin Taylor Coleridge,0,0,0,0,0,0,0
Marion,BRITTON'S NECK,State House of Representatives,57,DEM,DEM Lucas Atkinson,642,224,333,85,0,0,0
Marion,FRIENDSHIP,State House of Representatives,57,DEM,DEM Lucas Atkinson,178,49,107,22,0,0,0
Marion,CENTENARY,State House of Representatives,57,DEM,DEM Lucas Atkinson,684,278,305,101,0,0,0
Marion,RAINS,State House of Representatives,57,DEM,DEM Lucas Atkinson,369,171,160,38,0,0,0
Marion,MARION NO. 1,State House of Representatives,57,DEM,DEM Lucas Atkinson,563,231,192,140,0,0,0
Marion,MARION NO. 2,State House of Representatives,57,DEM,DEM Lucas Atkinson,668,367,250,51,0,0,0
Marion,MARION NORTH,State House of Representatives,57,DEM,DEM Lucas Atkinson,608,325,226,57,0,0,0
Marion,MARION SOUTH,State House of Representatives,57,DEM,DEM Lucas Atkinson,1336,648,458,230,0,0,0
Marion,N WEST MULLINS,State House of Representatives,57,DEM,DEM Lucas Atkinson,503,244,201,58,0,0,0
Marion,S WEST MULLINS,State House of Representatives,57,DEM,DEM Lucas Atkinson,794,398,301,95,0,0,0
Marion,N EAST MULLINS,State House of Representatives,57,DEM,DEM Lucas Atkinson,504,238,202,64,0,0,0
Marion,S EAST MULLINS,State House of Representatives,57,DEM,DEM Lucas Atkinson,697,394,276,27,0,0,0
Marion,Failsafe,State House of Representatives,57,DEM,DEM Lucas Atkinson,0,0,0,0,0,0,0
Marion,Provisional,State House of Representatives,57,DEM,DEM Lucas Atkinson,43,0,0,0,43,0,0
Marion,Failsafe Provisional,State House of Representatives,57,DEM,DEM Lucas Atkinson,0,0,0,0,0,0,0
Marion,BRITTON'S NECK,State House of Representatives,57,NON,Write-In,1,0,1,0,0,0,0
Marion,FRIENDSHIP,State House of Representatives,57,NON,Write-In,0,0,0,0,0,0,0
Marion,CENTENARY,State House of Representatives,57,NON,Write-In,3,2,0,1,0,0,0
Marion,RAINS,State House of Representatives,57,NON,Write-In,2,2,0,0,0,0,0
Marion,MARION NO. 1,State House of Representatives,57,NON,Write-In,1,1,0,0,0,0,0
Marion,MARION NO. 2,State House of Representatives,57,NON,Write-In,5,1,3,1,0,0,0
Marion,MARION NORTH,State House of Representatives,57,NON,Write-In,1,0,1,0,0,0,0
Marion,MARION SOUTH,State House of Representatives,57,NON,Write-In,7,4,3,0,0,0,0
Marion,N WEST MULLINS,State House of Representatives,57,NON,Write-In,6,3,3,0,0,0,0
Marion,S WEST MULLINS,State House of Representatives,57,NON,Write-In,5,2,3,0,0,0,0
Marion,N EAST MULLINS,State House of Representatives,57,NON,Write-In,11,4,6,1,0,0,0
Marion,S EAST MULLINS,State House of Representatives,57,NON,Write-In,3,1,2,0,0,0,0
Marion,Failsafe,State House of Representatives,57,NON,Write-In,0,0,0,0,0,0,0
Marion,Provisional,State House of Representatives,57,NON,Write-In,0,0,0,0,0,0,0
Marion,Failsafe Provisional,State House of Representatives,57,NON,Write-In,0,0,0,0,0,0,0
Marion,MARION NORTH,State House of Representatives,59,DEM,DEM Terry Alexander,89,39,45,5,0,0,0
Marion,MARION WEST,State House of Representatives,59,DEM,DEM Terry Alexander,544,225,259,60,0,0,0
Marion,SELLERS,State House of Representatives,59,DEM,DEM Terry Alexander,98,20,69,9,0,0,0
Marion,TEMPERANCE,State House of Representatives,59,DEM,DEM Terry Alexander,504,172,293,39,0,0,0
Marion,ZION,State House of Representatives,59,DEM,DEM Terry Alexander,263,103,143,17,0,0,0
Marion,N WEST MULLINS,State House of Representatives,59,DEM,DEM Terry Alexander,156,79,73,4,0,0,0
Marion,N EAST MULLINS,State House of Representatives,59,DEM,DEM Terry Alexander,396,232,134,30,0,0,0
Marion,NICHOLS,State House of Representatives,59,DEM,DEM Terry Alexander,246,91,153,2,0,0,0
Marion,Failsafe,State House of Representatives,59,DEM,DEM Terry Alexander,0,0,0,0,0,0,0
Marion,Provisional,State House of Representatives,59,DEM,DEM Terry Alexander,3,0,0,0,3,0,0
Marion,Failsafe Provisional,State House of Representatives,59,DEM,DEM Terry Alexander,0,0,0,0,0,0,0
Marion,MARION NORTH,State House of Representatives,59,NON,Write-In,1,1,0,0,0,0,0
Marion,MARION WEST,State House of Representatives,59,NON,Write-In,8,3,5,0,0,0,0
Marion,SELLERS,State House of Representatives,59,NON,Write-In,3,0,3,0,0,0,0
Marion,TEMPERANCE,State House of Representatives,59,NON,Write-In,1,1,0,0,0,0,0
Marion,ZION,State House of Representatives,59,NON,Write-In,1,0,1,0,0,0,0
Marion,N WEST MULLINS,State House of Representatives,59,NON,Write-In,3,2,1,0,0,0,0
Marion,N EAST MULLINS,State House of Representatives,59,NON,Write-In,9,5,4,0,0,0,0
Marion,NICHOLS,State House of Representatives,59,NON,Write-In,8,5,3,0,0,0,0
Marion,Failsafe,State House of Representatives,59,NON,Write-In,0,0,0,0,0,0,0
Marion,Provisional,State House of Representatives,59,NON,Write-In,0,0,0,0,0,0,0
Marion,Failsafe Provisional,State House of Representatives,59,NON,Write-In,0,0,0,0,0,0,0
Marion,BRITTON'S NECK,Sheriff,,DEM,DEM Brian Wallace,743,247,406,90,0,0,0
Marion,FRIENDSHIP,Sheriff,,DEM,DEM Brian Wallace,195,53,122,20,0,0,0
Marion,CENTENARY,Sheriff,,DEM,DEM Brian Wallace,759,318,335,106,0,0,0
Marion,RAINS,Sheriff,,DEM,DEM Brian Wallace,426,202,187,37,0,0,0
Marion,MARION NO. 1,Sheriff,,DEM,DEM Brian Wallace,599,254,216,129,0,0,0
Marion,MARION NO. 2,Sheriff,,DEM,DEM Brian Wallace,789,433,304,52,0,0,0
Marion,MARION NORTH,Sheriff,,DEM,DEM Brian Wallace,836,444,329,63,0,0,0
Marion,MARION SOUTH,Sheriff,,DEM,DEM Brian Wallace,1471,750,499,222,0,0,0
Marion,MARION WEST,Sheriff,,DEM,DEM Brian Wallace,654,285,307,62,0,0,0
Marion,SELLERS,Sheriff,,DEM,DEM Brian Wallace,108,23,76,9,0,0,0
Marion,TEMPERANCE,Sheriff,,DEM,DEM Brian Wallace,542,186,317,39,0,0,0
Marion,ZION,Sheriff,,DEM,DEM Brian Wallace,304,120,165,19,0,0,0
Marion,N WEST MULLINS,Sheriff,,DEM,DEM Brian Wallace,737,365,307,65,0,0,0
Marion,S WEST MULLINS,Sheriff,,DEM,DEM Brian Wallace,900,453,348,99,0,0,0
Marion,N EAST MULLINS,Sheriff,,DEM,DEM Brian Wallace,1067,562,407,98,0,0,0
Marion,S EAST MULLINS,Sheriff,,DEM,DEM Brian Wallace,855,475,349,31,0,0,0
Marion,NICHOLS,Sheriff,,DEM,DEM Brian Wallace,328,121,204,3,0,0,0
Marion,Failsafe,Sheriff,,DEM,DEM Brian Wallace,0,0,0,0,0,0,0
Marion,Provisional,Sheriff,,DEM,DEM Brian Wallace,50,0,0,0,50,0,0
Marion,Failsafe Provisional,Sheriff,,DEM,DEM Brian Wallace,0,0,0,0,0,0,0
Marion,BRITTON'S NECK,Sheriff,,NON,Write-In,6,1,5,0,0,0,0
Marion,FRIENDSHIP,Sheriff,,NON,Write-In,2,1,1,0,0,0,0
Marion,CENTENARY,Sheriff,,NON,Write-In,7,6,1,0,0,0,0
Marion,RAINS,Sheriff,,NON,Write-In,1,1,0,0,0,0,0
Marion,MARION NO. 1,Sheriff,,NON,Write-In,3,0,3,0,0,0,0
Marion,MARION NO. 2,Sheriff,,NON,Write-In,8,5,3,0,0,0,0
Marion,MARION NORTH,Sheriff,,NON,Write-In,10,6,4,0,0,0,0
Marion,MARION SOUTH,Sheriff,,NON,Write-In,2,2,0,0,0,0,0
Marion,MARION WEST,Sheriff,,NON,Write-In,7,2,5,0,0,0,0
Marion,SELLERS,Sheriff,,NON,Write-In,1,0,1,0,0,0,0
Marion,TEMPERANCE,Sheriff,,NON,Write-In,3,0,3,0,0,0,0
Marion,ZION,Sheriff,,NON,Write-In,2,1,1,0,0,0,0
Marion,N WEST MULLINS,Sheriff,,NON,Write-In,3,2,1,0,0,0,0
Marion,S WEST MULLINS,Sheriff,,NON,Write-In,1,0,1,0,0,0,0
Marion,N EAST MULLINS,Sheriff,,NON,Write-In,5,4,1,0,0,0,0
Marion,S EAST MULLINS,Sheriff,,NON,Write-In,3,2,1,0,0,0,0
Marion,NICHOLS,Sheriff,,NON,Write-In,2,2,0,0,0,0,0
Marion,Failsafe,Sheriff,,NON,Write-In,0,0,0,0,0,0,0
Marion,Provisional,Sheriff,,NON,Write-In,0,0,0,0,0,0,0
Marion,Failsafe Provisional,Sheriff,,NON,Write-In,0,0,0,0,0,0,0
Marion,BRITTON'S NECK,Probate Judge,,DEM,DEM T Carroll Atkinson III,740,247,407,86,0,0,0
Marion,FRIENDSHIP,Probate Judge,,DEM,DEM T Carroll Atkinson III,188,52,116,20,0,0,0
Marion,CENTENARY,Probate Judge,,DEM,DEM T Carroll Atkinson III,749,314,331,104,0,0,0
Marion,RAINS,Probate Judge,,DEM,DEM T Carroll Atkinson III,424,198,188,38,0,0,0
Marion,MARION NO. 1,Probate Judge,,DEM,DEM T Carroll Atkinson III,611,254,218,139,0,0,0
Marion,MARION NO. 2,Probate Judge,,DEM,DEM T Carroll Atkinson III,786,433,302,51,0,0,0
Marion,MARION NORTH,Probate Judge,,DEM,DEM T Carroll Atkinson III,836,451,322,63,0,0,0
Marion,MARION SOUTH,Probate Judge,,DEM,DEM T Carroll Atkinson III,1468,734,506,228,0,0,0
Marion,MARION WEST,Probate Judge,,DEM,DEM T Carroll Atkinson III,635,272,303,60,0,0,0
Marion,SELLERS,Probate Judge,,DEM,DEM T Carroll Atkinson III,107,22,74,11,0,0,0
Marion,TEMPERANCE,Probate Judge,,DEM,DEM T Carroll Atkinson III,533,180,312,41,0,0,0
Marion,ZION,Probate Judge,,DEM,DEM T Carroll Atkinson III,294,118,157,19,0,0,0
Marion,N WEST MULLINS,Probate Judge,,DEM,DEM T Carroll Atkinson III,723,357,300,66,0,0,0
Marion,S WEST MULLINS,Probate Judge,,DEM,DEM T Carroll Atkinson III,883,449,340,94,0,0,0
Marion,N EAST MULLINS,Probate Judge,,DEM,DEM T Carroll Atkinson III,1018,538,382,98,0,0,0
Marion,S EAST MULLINS,Probate Judge,,DEM,DEM T Carroll Atkinson III,831,462,339,30,0,0,0
Marion,NICHOLS,Probate Judge,,DEM,DEM T Carroll Atkinson III,298,115,180,3,0,0,0
Marion,Failsafe,Probate Judge,,DEM,DEM T Carroll Atkinson III,0,0,0,0,0,0,0
Marion,Provisional,Probate Judge,,DEM,DEM T Carroll Atkinson III,49,0,0,0,49,0,0
Marion,Failsafe Provisional,Probate Judge,,DEM,DEM T Carroll Atkinson III,0,0,0,0,0,0,0
Marion,BRITTON'S NECK,Probate Judge,,NON,Write-In,5,0,3,2,0,0,0
Marion,FRIENDSHIP,Probate Judge,,NON,Write-In,4,1,2,1,0,0,0
Marion,CENTENARY,Probate Judge,,NON,Write-In,7,3,1,3,0,0,0
Marion,RAINS,Probate Judge,,NON,Write-In,1,0,1,0,0,0,0
Marion,MARION NO. 1,Probate Judge,,NON,Write-In,1,1,0,0,0,0,0
Marion,MARION NO. 2,Probate Judge,,NON,Write-In,8,4,4,0,0,0,0
Marion,MARION NORTH,Probate Judge,,NON,Write-In,5,1,4,0,0,0,0
Marion,MARION SOUTH,Probate Judge,,NON,Write-In,12,9,3,0,0,0,0
Marion,MARION WEST,Probate Judge,,NON,Write-In,6,2,3,1,0,0,0
Marion,SELLERS,Probate Judge,,NON,Write-In,1,0,1,0,0,0,0
Marion,TEMPERANCE,Probate Judge,,NON,Write-In,2,0,2,0,0,0,0
Marion,ZION,Probate Judge,,NON,Write-In,0,0,0,0,0,0,0
Marion,N WEST MULLINS,Probate Judge,,NON,Write-In,3,2,1,0,0,0,0
Marion,S WEST MULLINS,Probate Judge,,NON,Write-In,6,3,2,1,0,0,0
Marion,N EAST MULLINS,Probate Judge,,NON,Write-In,5,4,1,0,0,0,0
Marion,S EAST MULLINS,Probate Judge,,NON,Write-In,6,3,2,1,0,0,0
Marion,NICHOLS,Probate Judge,,NON,Write-In,3,2,1,0,0,0,0
Marion,Failsafe,Probate Judge,,NON,Write-In,0,0,0,0,0,0,0
Marion,Provisional,Probate Judge,,NON,Write-In,0,0,0,0,0,0,0
Marion,Failsafe Provisional,Probate Judge,,NON,Write-In,0,0,0,0,0,0,0
Marion,BRITTON'S NECK,Clerk of Court,,DEM,DEM Christy Mincey Gray,736,248,400,88,0,0,0
Marion,FRIENDSHIP,Clerk of Court,,DEM,DEM Christy Mincey Gray,184,48,117,19,0,0,0
Marion,CENTENARY,Clerk of Court,,DEM,DEM Christy Mincey Gray,726,299,324,103,0,0,0
Marion,RAINS,Clerk of Court,,DEM,DEM Christy Mincey Gray,410,190,182,38,0,0,0
Marion,MARION NO. 1,Clerk of Court,,DEM,DEM Christy Mincey Gray,592,246,214,132,0,0,0
Marion,MARION NO. 2,Clerk of Court,,DEM,DEM Christy Mincey Gray,755,414,292,49,0,0,0
Marion,MARION NORTH,Clerk of Court,,DEM,DEM Christy Mincey Gray,819,437,320,62,0,0,0
Marion,MARION SOUTH,Clerk of Court,,DEM,DEM Christy Mincey Gray,1437,727,504,206,0,0,0
Marion,MARION WEST,Clerk of Court,,DEM,DEM Christy Mincey Gray,615,262,292,61,0,0,0
Marion,SELLERS,Clerk of Court,,DEM,DEM Christy Mincey Gray,106,22,74,10,0,0,0
Marion,TEMPERANCE,Clerk of Court,,DEM,DEM Christy Mincey Gray,520,174,308,38,0,0,0
Marion,ZION,Clerk of Court,,DEM,DEM Christy Mincey Gray,282,111,153,18,0,0,0
Marion,N WEST MULLINS,Clerk of Court,,DEM,DEM Christy Mincey Gray,717,355,297,65,0,0,0
Marion,S WEST MULLINS,Clerk of Court,,DEM,DEM Christy Mincey Gray,872,440,337,95,0,0,0
Marion,N EAST MULLINS,Clerk of Court,,DEM,DEM Christy Mincey Gray,1003,533,381,89,0,0,0
Marion,S EAST MULLINS,Clerk of Court,,DEM,DEM Christy Mincey Gray,811,452,330,29,0,0,0
Marion,NICHOLS,Clerk of Court,,DEM,DEM Christy Mincey Gray,285,105,178,2,0,0,0
Marion,Failsafe,Clerk of Court,,DEM,DEM Christy Mincey Gray,0,0,0,0,0,0,0
Marion,Provisional,Clerk of Court,,DEM,DEM Christy Mincey Gray,50,0,0,0,50,0,0
Marion,Failsafe Provisional,Clerk of Court,,DEM,DEM Christy Mincey Gray,0,0,0,0,0,0,0
Marion,BRITTON'S NECK,Clerk of Court,,NON,Write-In,2,0,2,0,0,0,0
Marion,FRIENDSHIP,Clerk of Court,,NON,Write-In,2,1,1,0,0,0,0
Marion,CENTENARY,Clerk of Court,,NON,Write-In,6,4,1,1,0,0,0
Marion,RAINS,Clerk of Court,,NON,Write-In,0,0,0,0,0,0,0
Marion,MARION NO. 1,Clerk of Court,,NON,Write-In,3,1,1,1,0,0,0
Marion,MARION NO. 2,Clerk of Court,,NON,Write-In,3,2,1,0,0,0,0
Marion,MARION NORTH,Clerk of Court,,NON,Write-In,2,0,2,0,0,0,0
Marion,MARION SOUTH,Clerk of Court,,NON,Write-In,6,2,0,4,0,0,0
Marion,MARION WEST,Clerk of Court,,NON,Write-In,6,2,3,1,0,0,0
Marion,SELLERS,Clerk of Court,,NON,Write-In,1,0,1,0,0,0,0
Marion,TEMPERANCE,Clerk of Court,,NON,Write-In,0,0,0,0,0,0,0
Marion,ZION,Clerk of Court,,NON,Write-In,0,0,0,0,0,0,0
Marion,N WEST MULLINS,Clerk of Court,,NON,Write-In,1,1,0,0,0,0,0
Marion,S WEST MULLINS,Clerk of Court,,NON,Write-In,1,1,0,0,0,0,0
Marion,N EAST MULLINS,Clerk of Court,,NON,Write-In,9,4,5,0,0,0,0
Marion,S EAST MULLINS,Clerk of Court,,NON,Write-In,2,0,1,1,0,0,0
Marion,NICHOLS,Clerk of Court,,NON,Write-In,5,3,1,1,0,0,0
Marion,Failsafe,Clerk of Court,,NON,Write-In,0,0,0,0,0,0,0
Marion,Provisional,Clerk of Court,,NON,Write-In,0,0,0,0,0,0,0
Marion,Failsafe Provisional,Clerk of Court,,NON,Write-In,0,0,0,0,0,0,0
Marion,BRITTON'S NECK,Coroner,,DEM,DEM Jerry Richardson,733,247,400,86,0,0,0
Marion,FRIENDSHIP,Coroner,,DEM,DEM Jerry Richardson,188,50,118,20,0,0,0
Marion,CENTENARY,Coroner,,DEM,DEM Jerry Richardson,751,314,333,104,0,0,0
Marion,RAINS,Coroner,,DEM,DEM Jerry Richardson,424,200,187,37,0,0,0
Marion,MARION NO. 1,Coroner,,DEM,DEM Jerry Richardson,594,252,213,129,0,0,0
Marion,MARION NO. 2,Coroner,,DEM,DEM Jerry Richardson,767,426,293,48,0,0,0
Marion,MARION NORTH,Coroner,,DEM,DEM Jerry Richardson,820,441,317,62,0,0,0
Marion,MARION SOUTH,Coroner,,DEM,DEM Jerry Richardson,1435,724,484,227,0,0,0
Marion,MARION WEST,Coroner,,DEM,DEM Jerry Richardson,640,280,302,58,0,0,0
Marion,SELLERS,Coroner,,DEM,DEM Jerry Richardson,105,22,75,8,0,0,0
Marion,TEMPERANCE,Coroner,,DEM,DEM Jerry Richardson,531,181,310,40,0,0,0
Marion,ZION,Coroner,,DEM,DEM Jerry Richardson,293,117,157,19,0,0,0
Marion,N WEST MULLINS,Coroner,,DEM,DEM Jerry Richardson,717,355,299,63,0,0,0
Marion,S WEST MULLINS,Coroner,,DEM,DEM Jerry Richardson,882,442,345,95,0,0,0
