county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_by_mail,provisional,failsafe_provisional,failsafe
Saluda,Sardis,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Saluda,Ward,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Saluda,Failsafe,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Saluda,Provisional,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Saluda,Failsafe Provisional,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Saluda,Centennial,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Saluda,Fruit Hill,Straight Party 2,,LIB,Libertarian,1,1,0,0,0,0,0
Saluda,Higgins/Zoar,Straight Party 2,,LIB,Libertarian,1,0,1,0,0,0,0
Saluda,Holly,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Saluda,Hollywood,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Saluda,Holstons,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Saluda,Pleasant Grove,Straight Party 2,,LIB,Libertarian,1,0,1,0,0,0,0
Saluda,Richland,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Saluda,Ridge Spring/Monetta,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Saluda,Saluda No. 1,Straight Party 2,,LIB,Libertarian,1,1,0,0,0,0,0
Saluda,Saluda No. 2,Straight Party 2,,LIB,Libertarian,1,1,0,0,0,0,0
Saluda,Sardis,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Saluda,Ward,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Saluda,Failsafe,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Saluda,Provisional,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Saluda,Failsafe Provisional,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Saluda,Centennial,Straight Party 2,,DEM,Democratic,21,16,5,0,0,0,0
Saluda,Fruit Hill,Straight Party 2,,DEM,Democratic,221,113,105,3,0,0,0
Saluda,Higgins/Zoar,Straight Party 2,,DEM,Democratic,89,44,42,3,0,0,0
Saluda,Holly,Straight Party 2,,DEM,Democratic,44,17,22,5,0,0,0
Saluda,Hollywood,Straight Party 2,,DEM,Democratic,31,10,20,1,0,0,0
Saluda,Holstons,Straight Party 2,,DEM,Democratic,122,57,63,2,0,0,0
Saluda,Pleasant Grove,Straight Party 2,,DEM,Democratic,30,6,17,7,0,0,0
Saluda,Richland,Straight Party 2,,DEM,Democratic,30,28,1,1,0,0,0
Saluda,Ridge Spring/Monetta,Straight Party 2,,DEM,Democratic,172,63,105,4,0,0,0
Saluda,Saluda No. 1,Straight Party 2,,DEM,Democratic,250,153,94,3,0,0,0
Saluda,Saluda No. 2,Straight Party 2,,DEM,Democratic,156,88,65,3,0,0,0
Saluda,Sardis,Straight Party 2,,DEM,Democratic,51,28,23,0,0,0,0
Saluda,Ward,Straight Party 2,,DEM,Democratic,115,49,64,2,0,0,0
Saluda,Failsafe,Straight Party 2,,DEM,Democratic,0,0,0,0,0,0,0
Saluda,Provisional,Straight Party 2,,DEM,Democratic,0,0,0,0,0,0,0
Saluda,Failsafe Provisional,Straight Party 2,,DEM,Democratic,0,0,0,0,0,0,0
Saluda,Centennial,Straight Party 2,,WRK,Workers,13,13,0,0,0,0,0
Saluda,Fruit Hill,Straight Party 2,,WRK,Workers,4,4,0,0,0,0,0
Saluda,Higgins/Zoar,Straight Party 2,,WRK,Workers,10,10,0,0,0,0,0
Saluda,Holly,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Saluda,Hollywood,Straight Party 2,,WRK,Workers,18,18,0,0,0,0,0
Saluda,Holstons,Straight Party 2,,WRK,Workers,1,0,1,0,0,0,0
Saluda,Pleasant Grove,Straight Party 2,,WRK,Workers,14,14,0,0,0,0,0
Saluda,Richland,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Saluda,Ridge Spring/Monetta,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Saluda,Saluda No. 1,Straight Party 2,,WRK,Workers,1,1,0,0,0,0,0
Saluda,Saluda No. 2,Straight Party 2,,WRK,Workers,1,1,0,0,0,0,0
Saluda,Sardis,Straight Party 2,,WRK,Workers,2,1,1,0,0,0,0
Saluda,Ward,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Saluda,Failsafe,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Saluda,Provisional,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Saluda,Failsafe Provisional,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Saluda,Centennial,President,,CON,Randall A Terry/Stephen E Broden,1,1,0,0,0,0,0
Saluda,Fruit Hill,President,,CON,Randall A Terry/Stephen E Broden,2,1,1,0,0,0,0
Saluda,Higgins/Zoar,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Saluda,Holly,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Saluda,Hollywood,President,,CON,Randall A Terry/Stephen E Broden,1,1,0,0,0,0,0
Saluda,Holstons,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Saluda,Pleasant Grove,President,,CON,Randall A Terry/Stephen E Broden,1,1,0,0,0,0,0
Saluda,Richland,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Saluda,Ridge Spring/Monetta,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Saluda,Saluda No. 1,President,,CON,Randall A Terry/Stephen E Broden,2,1,1,0,0,0,0
Saluda,Saluda No. 2,President,,CON,Randall A Terry/Stephen E Broden,1,1,0,0,0,0,0
Saluda,Sardis,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Saluda,Ward,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Saluda,Failsafe,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Saluda,Provisional,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Saluda,Failsafe Provisional,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Saluda,Centennial,President,,UNC,Cornel West/Melina Abdulla,1,0,1,0,0,0,0
Saluda,Fruit Hill,President,,UNC,Cornel West/Melina Abdulla,5,1,4,0,0,0,0
Saluda,Higgins/Zoar,President,,UNC,Cornel West/Melina Abdulla,1,0,1,0,0,0,0
Saluda,Holly,President,,UNC,Cornel West/Melina Abdulla,3,2,1,0,0,0,0
Saluda,Hollywood,President,,UNC,Cornel West/Melina Abdulla,1,1,0,0,0,0,0
Saluda,Holstons,President,,UNC,Cornel West/Melina Abdulla,1,0,1,0,0,0,0
Saluda,Pleasant Grove,President,,UNC,Cornel West/Melina Abdulla,0,0,0,0,0,0,0
Saluda,Richland,President,,UNC,Cornel West/Melina Abdulla,0,0,0,0,0,0,0
Saluda,Ridge Spring/Monetta,President,,UNC,Cornel West/Melina Abdulla,1,0,1,0,0,0,0
Saluda,Saluda No. 1,President,,UNC,Cornel West/Melina Abdulla,3,2,1,0,0,0,0
Saluda,Saluda No. 2,President,,UNC,Cornel West/Melina Abdulla,3,1,2,0,0,0,0
Saluda,Sardis,President,,UNC,Cornel West/Melina Abdulla,1,0,1,0,0,0,0
Saluda,Ward,President,,UNC,Cornel West/Melina Abdulla,0,0,0,0,0,0,0
Saluda,Failsafe,President,,UNC,Cornel West/Melina Abdulla,0,0,0,0,0,0,0
Saluda,Provisional,President,,UNC,Cornel West/Melina Abdulla,0,0,0,0,0,0,0
Saluda,Failsafe Provisional,President,,UNC,Cornel West/Melina Abdulla,0,0,0,0,0,0,0
Saluda,Centennial,President,,GRN,Jill Stein/Rudolph Butch Ware,1,1,0,0,0,0,0
Saluda,Fruit Hill,President,,GRN,Jill Stein/Rudolph Butch Ware,1,0,1,0,0,0,0
Saluda,Higgins/Zoar,President,,GRN,Jill Stein/Rudolph Butch Ware,0,0,0,0,0,0,0
Saluda,Holly,President,,GRN,Jill Stein/Rudolph Butch Ware,2,1,1,0,0,0,0
Saluda,Hollywood,President,,GRN,Jill Stein/Rudolph Butch Ware,1,0,1,0,0,0,0
Saluda,Holstons,President,,GRN,Jill Stein/Rudolph Butch Ware,0,0,0,0,0,0,0
Saluda,Pleasant Grove,President,,GRN,Jill Stein/Rudolph Butch Ware,2,1,1,0,0,0,0
Saluda,Richland,President,,GRN,Jill Stein/Rudolph Butch Ware,5,1,4,0,0,0,0
Saluda,Ridge Spring/Monetta,President,,GRN,Jill Stein/Rudolph Butch Ware,0,0,0,0,0,0,0
Saluda,Saluda No. 1,President,,GRN,Jill Stein/Rudolph Butch Ware,3,2,1,0,0,0,0
Saluda,Saluda No. 2,President,,GRN,Jill Stein/Rudolph Butch Ware,3,2,1,0,0,0,0
Saluda,Sardis,President,,GRN,Jill Stein/Rudolph Butch Ware,1,1,0,0,0,0,0
Saluda,Ward,President,,GRN,Jill Stein/Rudolph Butch Ware,0,0,0,0,0,0,0
Saluda,Failsafe,President,,GRN,Jill Stein/Rudolph Butch Ware,0,0,0,0,0,0,0
Saluda,Provisional,President,,GRN,Jill Stein/Rudolph Butch Ware,0,0,0,0,0,0,0
Saluda,Failsafe Provisional,President,,GRN,Jill Stein/Rudolph Butch Ware,0,0,0,0,0,0,0
Saluda,Centennial,President,,REP,Donald J Trump/JD Vance,312,147,163,2,0,0,0
Saluda,Fruit Hill,President,,REP,Donald J Trump/JD Vance,463,204,257,2,0,0,0
Saluda,Higgins/Zoar,President,,REP,Donald J Trump/JD Vance,261,119,137,5,0,0,0
Saluda,Holly,President,,REP,Donald J Trump/JD Vance,1048,454,576,18,0,0,0
Saluda,Hollywood,President,,REP,Donald J Trump/JD Vance,928,492,420,16,0,0,0
Saluda,Holstons,President,,REP,Donald J Trump/JD Vance,462,197,261,4,0,0,0
Saluda,Pleasant Grove,President,,REP,Donald J Trump/JD Vance,637,291,336,10,0,0,0
Saluda,Richland,President,,REP,Donald J Trump/JD Vance,369,183,184,2,0,0,0
Saluda,Ridge Spring/Monetta,President,,REP,Donald J Trump/JD Vance,271,99,166,6,0,0,0
Saluda,Saluda No. 1,President,,REP,Donald J Trump/JD Vance,326,209,114,3,0,0,0
Saluda,Saluda No. 2,President,,REP,Donald J Trump/JD Vance,414,261,143,10,0,0,0
Saluda,Sardis,President,,REP,Donald J Trump/JD Vance,709,356,344,9,0,0,0
Saluda,Ward,President,,REP,Donald J Trump/JD Vance,251,114,135,2,0,0,0
Saluda,Failsafe,President,,REP,Donald J Trump/JD Vance,0,0,0,0,0,0,0
Saluda,Provisional,President,,REP,Donald J Trump/JD Vance,1,0,0,0,1,0,0
Saluda,Failsafe Provisional,President,,REP,Donald J Trump/JD Vance,0,0,0,0,0,0,0
Saluda,Centennial,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Saluda,Fruit Hill,President,,LIB,Chase Oliver/Mike ter Maat,3,3,0,0,0,0,0
Saluda,Higgins/Zoar,President,,LIB,Chase Oliver/Mike ter Maat,2,0,2,0,0,0,0
Saluda,Holly,President,,LIB,Chase Oliver/Mike ter Maat,4,2,2,0,0,0,0
Saluda,Hollywood,President,,LIB,Chase Oliver/Mike ter Maat,5,1,4,0,0,0,0
Saluda,Holstons,President,,LIB,Chase Oliver/Mike ter Maat,2,1,1,0,0,0,0
Saluda,Pleasant Grove,President,,LIB,Chase Oliver/Mike ter Maat,6,4,2,0,0,0,0
Saluda,Richland,President,,LIB,Chase Oliver/Mike ter Maat,1,0,1,0,0,0,0
Saluda,Ridge Spring/Monetta,President,,LIB,Chase Oliver/Mike ter Maat,2,2,0,0,0,0,0
Saluda,Saluda No. 1,President,,LIB,Chase Oliver/Mike ter Maat,2,2,0,0,0,0,0
Saluda,Saluda No. 2,President,,LIB,Chase Oliver/Mike ter Maat,2,1,1,0,0,0,0
Saluda,Sardis,President,,LIB,Chase Oliver/Mike ter Maat,4,2,2,0,0,0,0
Saluda,Ward,President,,LIB,Chase Oliver/Mike ter Maat,1,0,1,0,0,0,0
Saluda,Failsafe,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Saluda,Provisional,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Saluda,Failsafe Provisional,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Saluda,Centennial,President,,DEM,DEM Kamala D Harris/Tim Walz,56,40,16,0,0,0,0
Saluda,Fruit Hill,President,,DEM,DEM Kamala D Harris/Tim Walz,348,180,161,7,0,0,0
Saluda,Higgins/Zoar,President,,DEM,DEM Kamala D Harris/Tim Walz,159,88,65,6,0,0,0
Saluda,Holly,President,,DEM,DEM Kamala D Harris/Tim Walz,147,66,68,13,0,0,0
Saluda,Hollywood,President,,DEM,DEM Kamala D Harris/Tim Walz,108,53,51,4,0,0,0
Saluda,Holstons,President,,DEM,DEM Kamala D Harris/Tim Walz,221,108,109,4,0,0,0
Saluda,Pleasant Grove,President,,DEM,DEM Kamala D Harris/Tim Walz,120,62,49,9,0,0,0
Saluda,Richland,President,,DEM,DEM Kamala D Harris/Tim Walz,66,47,18,1,0,0,0
Saluda,Ridge Spring/Monetta,President,,DEM,DEM Kamala D Harris/Tim Walz,259,99,155,5,0,0,0
Saluda,Saluda No. 1,President,,DEM,DEM Kamala D Harris/Tim Walz,406,233,166,7,0,0,0
Saluda,Saluda No. 2,President,,DEM,DEM Kamala D Harris/Tim Walz,284,151,124,9,0,0,0
Saluda,Sardis,President,,DEM,DEM Kamala D Harris/Tim Walz,106,60,43,3,0,0,0
Saluda,Ward,President,,DEM,DEM Kamala D Harris/Tim Walz,174,80,92,2,0,0,0
Saluda,Failsafe,President,,DEM,DEM Kamala D Harris/Tim Walz,0,0,0,0,0,0,0
Saluda,Provisional,President,,DEM,DEM Kamala D Harris/Tim Walz,0,0,0,0,0,0,0
Saluda,Failsafe Provisional,President,,DEM,DEM Kamala D Harris/Tim Walz,0,0,0,0,0,0,0
Saluda,Centennial,President,,WRK,Claudia De La Cruz/Karina Garcia,3,3,0,0,0,0,0
Saluda,Fruit Hill,President,,WRK,Claudia De La Cruz/Karina Garcia,1,0,1,0,0,0,0
Saluda,Higgins/Zoar,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Saluda,Holly,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Saluda,Hollywood,President,,WRK,Claudia De La Cruz/Karina Garcia,9,9,0,0,0,0,0
Saluda,Holstons,President,,WRK,Claudia De La Cruz/Karina Garcia,1,0,1,0,0,0,0
Saluda,Pleasant Grove,President,,WRK,Claudia De La Cruz/Karina Garcia,7,7,0,0,0,0,0
Saluda,Richland,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Saluda,Ridge Spring/Monetta,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Saluda,Saluda No. 1,President,,WRK,Claudia De La Cruz/Karina Garcia,2,2,0,0,0,0,0
Saluda,Saluda No. 2,President,,WRK,Claudia De La Cruz/Karina Garcia,3,3,0,0,0,0,0
Saluda,Sardis,President,,WRK,Claudia De La Cruz/Karina Garcia,1,0,1,0,0,0,0
Saluda,Ward,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Saluda,Failsafe,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Saluda,Provisional,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Saluda,Failsafe Provisional,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Saluda,Centennial,U.S. House,3,REP,Sheri Biggs,290,142,146,2,0,0,0
Saluda,Fruit Hill,U.S. House,3,REP,Sheri Biggs,450,199,249,2,0,0,0
Saluda,Higgins/Zoar,U.S. House,3,REP,Sheri Biggs,248,115,128,5,0,0,0
Saluda,Holly,U.S. House,3,REP,Sheri Biggs,1013,446,552,15,0,0,0
Saluda,Hollywood,U.S. House,3,REP,Sheri Biggs,862,457,392,13,0,0,0
Saluda,Holstons,U.S. House,3,REP,Sheri Biggs,443,188,250,5,0,0,0
Saluda,Pleasant Grove,U.S. House,3,REP,Sheri Biggs,592,282,300,10,0,0,0
Saluda,Richland,U.S. House,3,REP,Sheri Biggs,349,174,173,2,0,0,0
Saluda,Ridge Spring/Monetta,U.S. House,3,REP,Sheri Biggs,258,91,161,6,0,0,0
Saluda,Saluda No. 1,U.S. House,3,REP,Sheri Biggs,311,196,112,3,0,0,0
Saluda,Saluda No. 2,U.S. House,3,REP,Sheri Biggs,409,256,144,9,0,0,0
Saluda,Sardis,U.S. House,3,REP,Sheri Biggs,681,343,329,9,0,0,0
Saluda,Ward,U.S. House,3,REP,Sheri Biggs,240,115,123,2,0,0,0
Saluda,Failsafe,U.S. House,3,REP,Sheri Biggs,0,0,0,0,0,0,0
Saluda,Provisional,U.S. House,3,REP,Sheri Biggs,1,0,0,0,1,0,0
Saluda,Failsafe Provisional,U.S. House,3,REP,Sheri Biggs,0,0,0,0,0,0,0
Saluda,Centennial,U.S. House,3,ALN,ALN Mike Bedenbaugh,17,4,13,0,0,0,0
Saluda,Fruit Hill,U.S. House,3,ALN,ALN Mike Bedenbaugh,22,8,14,0,0,0,0
Saluda,Higgins/Zoar,U.S. House,3,ALN,ALN Mike Bedenbaugh,15,7,8,0,0,0,0
Saluda,Holly,U.S. House,3,ALN,ALN Mike Bedenbaugh,47,16,30,1,0,0,0
Saluda,Hollywood,U.S. House,3,ALN,ALN Mike Bedenbaugh,67,32,31,4,0,0,0
Saluda,Holstons,U.S. House,3,ALN,ALN Mike Bedenbaugh,28,15,13,0,0,0,0
Saluda,Pleasant Grove,U.S. House,3,ALN,ALN Mike Bedenbaugh,59,18,41,0,0,0,0
Saluda,Richland,U.S. House,3,ALN,ALN Mike Bedenbaugh,15,7,8,0,0,0,0
Saluda,Ridge Spring/Monetta,U.S. House,3,ALN,ALN Mike Bedenbaugh,20,4,16,0,0,0,0
Saluda,Saluda No. 1,U.S. House,3,ALN,ALN Mike Bedenbaugh,28,15,13,0,0,0,0
Saluda,Saluda No. 2,U.S. House,3,ALN,ALN Mike Bedenbaugh,28,15,12,1,0,0,0
Saluda,Sardis,U.S. House,3,ALN,ALN Mike Bedenbaugh,29,13,16,0,0,0,0
Saluda,Ward,U.S. House,3,ALN,ALN Mike Bedenbaugh,13,3,10,0,0,0,0
Saluda,Failsafe,U.S. House,3,ALN,ALN Mike Bedenbaugh,0,0,0,0,0,0,0
Saluda,Provisional,U.S. House,3,ALN,ALN Mike Bedenbaugh,0,0,0,0,0,0,0
Saluda,Failsafe Provisional,U.S. House,3,ALN,ALN Mike Bedenbaugh,0,0,0,0,0,0,0
Saluda,Centennial,U.S. House,3,DEM,DEM Bryon L Best,49,36,13,0,0,0,0
Saluda,Fruit Hill,U.S. House,3,DEM,DEM Bryon L Best,324,167,150,7,0,0,0
Saluda,Higgins/Zoar,U.S. House,3,DEM,DEM Bryon L Best,149,83,60,6,0,0,0
Saluda,Holly,U.S. House,3,DEM,DEM Bryon L Best,114,52,49,13,0,0,0
Saluda,Hollywood,U.S. House,3,DEM,DEM Bryon L Best,89,45,40,4,0,0,0
Saluda,Holstons,U.S. House,3,DEM,DEM Bryon L Best,194,94,97,3,0,0,0
Saluda,Pleasant Grove,U.S. House,3,DEM,DEM Bryon L Best,97,51,37,9,0,0,0
Saluda,Richland,U.S. House,3,DEM,DEM Bryon L Best,61,42,18,1,0,0,0
Saluda,Ridge Spring/Monetta,U.S. House,3,DEM,DEM Bryon L Best,230,95,130,5,0,0,0
Saluda,Saluda No. 1,U.S. House,3,DEM,DEM Bryon L Best,367,216,144,7,0,0,0
Saluda,Saluda No. 2,U.S. House,3,DEM,DEM Bryon L Best,251,134,108,9,0,0,0
Saluda,Sardis,U.S. House,3,DEM,DEM Bryon L Best,90,49,38,3,0,0,0
Saluda,Ward,U.S. House,3,DEM,DEM Bryon L Best,162,70,90,2,0,0,0
Saluda,Failsafe,U.S. House,3,DEM,DEM Bryon L Best,0,0,0,0,0,0,0
Saluda,Provisional,U.S. House,3,DEM,DEM Bryon L Best,0,0,0,0,0,0,0
Saluda,Failsafe Provisional,U.S. House,3,DEM,DEM Bryon L Best,0,0,0,0,0,0,0
Saluda,Centennial,U.S. House,3,NON,Write-In,0,0,0,0,0,0,0
Saluda,Fruit Hill,U.S. House,3,NON,Write-In,0,0,0,0,0,0,0
Saluda,Higgins/Zoar,U.S. House,3,NON,Write-In,0,0,0,0,0,0,0
Saluda,Holly,U.S. House,3,NON,Write-In,0,0,0,0,0,0,0
Saluda,Hollywood,U.S. House,3,NON,Write-In,0,0,0,0,0,0,0
Saluda,Holstons,U.S. House,3,NON,Write-In,0,0,0,0,0,0,0
Saluda,Pleasant Grove,U.S. House,3,NON,Write-In,0,0,0,0,0,0,0
Saluda,Richland,U.S. House,3,NON,Write-In,0,0,0,0,0,0,0
