county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_by_mail,provisional,failsafe_provisional,failsafe
Williamsburg,HARMONY,Straight Party 2,,UNC,United Citizens,0,0,0,0,0,0,0
Williamsburg,HEBRON,Straight Party 2,,UNC,United Citizens,1,0,1,0,0,0,0
Williamsburg,HEMINGWAY,Straight Party 2,,UNC,United Citizens,0,0,0,0,0,0,0
Williamsburg,HENRY-POPLAR HILL,Straight Party 2,,UNC,United Citizens,0,0,0,0,0,0,0
Williamsburg,INDIANTOWN,Straight Party 2,,UNC,United Citizens,4,4,0,0,0,0,0
Williamsburg,KINGSTREE NO.1,Straight Party 2,,UNC,United Citizens,1,1,0,0,0,0,0
Williamsburg,KINGSTREE NO.2,Straight Party 2,,UNC,United Citizens,3,1,1,1,0,0,0
Williamsburg,KINGSTREE NO.3,Straight Party 2,,UNC,United Citizens,6,1,5,0,0,0,0
Williamsburg,KINGSTREE NO.4,Straight Party 2,,UNC,United Citizens,2,0,2,0,0,0,0
Williamsburg,LANE,Straight Party 2,,UNC,United Citizens,0,0,0,0,0,0,0
Williamsburg,MORRISVILLE,Straight Party 2,,UNC,United Citizens,0,0,0,0,0,0,0
Williamsburg,MOUNT VERNON,Straight Party 2,,UNC,United Citizens,0,0,0,0,0,0,0
Williamsburg,NESMITH,Straight Party 2,,UNC,United Citizens,7,0,5,2,0,0,0
Williamsburg,PERGAMOS,Straight Party 2,,UNC,United Citizens,0,0,0,0,0,0,0
Williamsburg,PINEY FOREST,Straight Party 2,,UNC,United Citizens,0,0,0,0,0,0,0
Williamsburg,SALTERS,Straight Party 2,,UNC,United Citizens,2,0,2,0,0,0,0
Williamsburg,SANDY BAY,Straight Party 2,,UNC,United Citizens,0,0,0,0,0,0,0
Williamsburg,SINGLETARY,Straight Party 2,,UNC,United Citizens,0,0,0,0,0,0,0
Williamsburg,SUTTONS,Straight Party 2,,UNC,United Citizens,0,0,0,0,0,0,0
Williamsburg,TRIO,Straight Party 2,,UNC,United Citizens,1,0,1,0,0,0,0
Williamsburg,MUDDY CREEK,Straight Party 2,,UNC,United Citizens,0,0,0,0,0,0,0
Williamsburg,Failsafe,Straight Party 2,,UNC,United Citizens,0,0,0,0,0,0,0
Williamsburg,Provisional,Straight Party 2,,UNC,United Citizens,0,0,0,0,0,0,0
Williamsburg,Failsafe Provisional,Straight Party 2,,UNC,United Citizens,0,0,0,0,0,0,0
Williamsburg,BLACK RIVER,Straight Party 2,,GRN,Green,0,0,0,0,0,0,0
Williamsburg,BLOOMINGVALE,Straight Party 2,,GRN,Green,0,0,0,0,0,0,0
Williamsburg,CADES,Straight Party 2,,GRN,Green,0,0,0,0,0,0,0
Williamsburg,CEDAR SWAMP,Straight Party 2,,GRN,Green,0,0,0,0,0,0,0
Williamsburg,CENTRAL,Straight Party 2,,GRN,Green,0,0,0,0,0,0,0
Williamsburg,EARLES,Straight Party 2,,GRN,Green,0,0,0,0,0,0,0
Williamsburg,GREELEYVILLE,Straight Party 2,,GRN,Green,0,0,0,0,0,0,0
Williamsburg,HARMONY,Straight Party 2,,GRN,Green,0,0,0,0,0,0,0
Williamsburg,HEBRON,Straight Party 2,,GRN,Green,0,0,0,0,0,0,0
Williamsburg,HEMINGWAY,Straight Party 2,,GRN,Green,0,0,0,0,0,0,0
Williamsburg,HENRY-POPLAR HILL,Straight Party 2,,GRN,Green,2,2,0,0,0,0,0
Williamsburg,INDIANTOWN,Straight Party 2,,GRN,Green,0,0,0,0,0,0,0
Williamsburg,KINGSTREE NO.1,Straight Party 2,,GRN,Green,1,0,1,0,0,0,0
Williamsburg,KINGSTREE NO.2,Straight Party 2,,GRN,Green,0,0,0,0,0,0,0
Williamsburg,KINGSTREE NO.3,Straight Party 2,,GRN,Green,0,0,0,0,0,0,0
Williamsburg,KINGSTREE NO.4,Straight Party 2,,GRN,Green,0,0,0,0,0,0,0
Williamsburg,LANE,Straight Party 2,,GRN,Green,0,0,0,0,0,0,0
Williamsburg,MORRISVILLE,Straight Party 2,,GRN,Green,1,0,1,0,0,0,0
Williamsburg,MOUNT VERNON,Straight Party 2,,GRN,Green,0,0,0,0,0,0,0
Williamsburg,NESMITH,Straight Party 2,,GRN,Green,0,0,0,0,0,0,0
Williamsburg,PERGAMOS,Straight Party 2,,GRN,Green,1,0,1,0,0,0,0
Williamsburg,PINEY FOREST,Straight Party 2,,GRN,Green,0,0,0,0,0,0,0
Williamsburg,SALTERS,Straight Party 2,,GRN,Green,1,0,1,0,0,0,0
Williamsburg,SANDY BAY,Straight Party 2,,GRN,Green,0,0,0,0,0,0,0
Williamsburg,SINGLETARY,Straight Party 2,,GRN,Green,0,0,0,0,0,0,0
Williamsburg,SUTTONS,Straight Party 2,,GRN,Green,0,0,0,0,0,0,0
Williamsburg,TRIO,Straight Party 2,,GRN,Green,0,0,0,0,0,0,0
Williamsburg,MUDDY CREEK,Straight Party 2,,GRN,Green,0,0,0,0,0,0,0
Williamsburg,Failsafe,Straight Party 2,,GRN,Green,0,0,0,0,0,0,0
Williamsburg,Provisional,Straight Party 2,,GRN,Green,1,0,0,0,1,0,0
Williamsburg,Failsafe Provisional,Straight Party 2,,GRN,Green,0,0,0,0,0,0,0
Williamsburg,BLACK RIVER,Straight Party 2,,REP,Republican,50,13,37,0,0,0,0
Williamsburg,BLOOMINGVALE,Straight Party 2,,REP,Republican,136,47,89,0,0,0,0
Williamsburg,CADES,Straight Party 2,,REP,Republican,53,22,30,1,0,0,0
Williamsburg,CEDAR SWAMP,Straight Party 2,,REP,Republican,54,23,31,0,0,0,0
Williamsburg,CENTRAL,Straight Party 2,,REP,Republican,104,55,49,0,0,0,0
Williamsburg,EARLES,Straight Party 2,,REP,Republican,253,54,198,1,0,0,0
Williamsburg,GREELEYVILLE,Straight Party 2,,REP,Republican,98,48,48,2,0,0,0
Williamsburg,HARMONY,Straight Party 2,,REP,Republican,108,31,77,0,0,0,0
Williamsburg,HEBRON,Straight Party 2,,REP,Republican,166,41,123,2,0,0,0
Williamsburg,HEMINGWAY,Straight Party 2,,REP,Republican,222,176,44,2,0,0,0
Williamsburg,HENRY-POPLAR HILL,Straight Party 2,,REP,Republican,102,64,35,3,0,0,0
Williamsburg,INDIANTOWN,Straight Party 2,,REP,Republican,94,78,14,2,0,0,0
Williamsburg,KINGSTREE NO.1,Straight Party 2,,REP,Republican,431,306,112,13,0,0,0
Williamsburg,KINGSTREE NO.2,Straight Party 2,,REP,Republican,9,5,2,2,0,0,0
Williamsburg,KINGSTREE NO.3,Straight Party 2,,REP,Republican,61,44,15,2,0,0,0
Williamsburg,KINGSTREE NO.4,Straight Party 2,,REP,Republican,99,61,37,1,0,0,0
Williamsburg,LANE,Straight Party 2,,REP,Republican,37,20,17,0,0,0,0
Williamsburg,MORRISVILLE,Straight Party 2,,REP,Republican,4,1,3,0,0,0,0
Williamsburg,MOUNT VERNON,Straight Party 2,,REP,Republican,60,23,36,1,0,0,0
Williamsburg,NESMITH,Straight Party 2,,REP,Republican,23,11,12,0,0,0,0
Williamsburg,PERGAMOS,Straight Party 2,,REP,Republican,73,22,51,0,0,0,0
Williamsburg,PINEY FOREST,Straight Party 2,,REP,Republican,213,40,172,1,0,0,0
Williamsburg,SALTERS,Straight Party 2,,REP,Republican,74,39,31,4,0,0,0
Williamsburg,SANDY BAY,Straight Party 2,,REP,Republican,97,47,50,0,0,0,0
Williamsburg,SINGLETARY,Straight Party 2,,REP,Republican,22,11,10,1,0,0,0
Williamsburg,SUTTONS,Straight Party 2,,REP,Republican,95,24,67,4,0,0,0
Williamsburg,TRIO,Straight Party 2,,REP,Republican,74,31,43,0,0,0,0
Williamsburg,MUDDY CREEK,Straight Party 2,,REP,Republican,235,119,114,2,0,0,0
Williamsburg,Failsafe,Straight Party 2,,REP,Republican,0,0,0,0,0,0,0
Williamsburg,Provisional,Straight Party 2,,REP,Republican,1,0,0,0,1,0,0
Williamsburg,Failsafe Provisional,Straight Party 2,,REP,Republican,0,0,0,0,0,0,0
Williamsburg,BLACK RIVER,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,BLOOMINGVALE,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,CADES,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,CEDAR SWAMP,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,CENTRAL,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,EARLES,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,GREELEYVILLE,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,HARMONY,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,HEBRON,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,HEMINGWAY,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,HENRY-POPLAR HILL,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,INDIANTOWN,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,KINGSTREE NO.1,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,KINGSTREE NO.2,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,KINGSTREE NO.3,Straight Party 2,,ALN,Alliance,1,0,1,0,0,0,0
Williamsburg,KINGSTREE NO.4,Straight Party 2,,ALN,Alliance,1,0,1,0,0,0,0
Williamsburg,LANE,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,MORRISVILLE,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,MOUNT VERNON,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,NESMITH,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,PERGAMOS,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,PINEY FOREST,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,SALTERS,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,SANDY BAY,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,SINGLETARY,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,SUTTONS,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,TRIO,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,MUDDY CREEK,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,Failsafe,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,Provisional,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,Failsafe Provisional,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,BLACK RIVER,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Williamsburg,BLOOMINGVALE,Straight Party 2,,LIB,Libertarian,1,0,1,0,0,0,0
Williamsburg,CADES,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Williamsburg,CEDAR SWAMP,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Williamsburg,CENTRAL,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Williamsburg,EARLES,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Williamsburg,GREELEYVILLE,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Williamsburg,HARMONY,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Williamsburg,HEBRON,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Williamsburg,HEMINGWAY,Straight Party 2,,LIB,Libertarian,1,0,1,0,0,0,0
Williamsburg,HENRY-POPLAR HILL,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Williamsburg,INDIANTOWN,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Williamsburg,KINGSTREE NO.1,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Williamsburg,KINGSTREE NO.2,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Williamsburg,KINGSTREE NO.3,Straight Party 2,,LIB,Libertarian,1,0,1,0,0,0,0
Williamsburg,KINGSTREE NO.4,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Williamsburg,LANE,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Williamsburg,MORRISVILLE,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Williamsburg,MOUNT VERNON,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Williamsburg,NESMITH,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Williamsburg,PERGAMOS,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Williamsburg,PINEY FOREST,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Williamsburg,SALTERS,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Williamsburg,SANDY BAY,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Williamsburg,SINGLETARY,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Williamsburg,SUTTONS,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Williamsburg,TRIO,Straight Party 2,,LIB,Libertarian,1,0,1,0,0,0,0
Williamsburg,MUDDY CREEK,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Williamsburg,Failsafe,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Williamsburg,Provisional,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Williamsburg,Failsafe Provisional,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Williamsburg,BLACK RIVER,Straight Party 2,,DEM,Democratic,82,40,42,0,0,0,0
Williamsburg,BLOOMINGVALE,Straight Party 2,,DEM,Democratic,199,53,144,2,0,0,0
Williamsburg,CADES,Straight Party 2,,DEM,Democratic,147,63,70,14,0,0,0
Williamsburg,CEDAR SWAMP,Straight Party 2,,DEM,Democratic,71,44,24,3,0,0,0
Williamsburg,CENTRAL,Straight Party 2,,DEM,Democratic,212,143,64,5,0,0,0
Williamsburg,EARLES,Straight Party 2,,DEM,Democratic,69,20,48,1,0,0,0
Williamsburg,GREELEYVILLE,Straight Party 2,,DEM,Democratic,413,209,183,21,0,0,0
Williamsburg,HARMONY,Straight Party 2,,DEM,Democratic,34,15,18,1,0,0,0
Williamsburg,HEBRON,Straight Party 2,,DEM,Democratic,22,12,9,1,0,0,0
Williamsburg,HEMINGWAY,Straight Party 2,,DEM,Democratic,422,331,85,6,0,0,0
Williamsburg,HENRY-POPLAR HILL,Straight Party 2,,DEM,Democratic,119,83,34,2,0,0,0
Williamsburg,INDIANTOWN,Straight Party 2,,DEM,Democratic,483,364,105,14,0,0,0
Williamsburg,KINGSTREE NO.1,Straight Party 2,,DEM,Democratic,562,386,166,10,0,0,0
Williamsburg,KINGSTREE NO.2,Straight Party 2,,DEM,Democratic,283,162,103,18,0,0,0
Williamsburg,KINGSTREE NO.3,Straight Party 2,,DEM,Democratic,741,521,193,27,0,0,0
Williamsburg,KINGSTREE NO.4,Straight Party 2,,DEM,Democratic,353,220,123,10,0,0,0
Williamsburg,LANE,Straight Party 2,,DEM,Democratic,333,121,207,5,0,0,0
Williamsburg,MORRISVILLE,Straight Party 2,,DEM,Democratic,111,29,80,2,0,0,0
Williamsburg,MOUNT VERNON,Straight Party 2,,DEM,Democratic,83,36,44,3,0,0,0
Williamsburg,NESMITH,Straight Party 2,,DEM,Democratic,200,104,88,8,0,0,0
Williamsburg,PERGAMOS,Straight Party 2,,DEM,Democratic,33,9,24,0,0,0,0
Williamsburg,PINEY FOREST,Straight Party 2,,DEM,Democratic,3,1,2,0,0,0,0
Williamsburg,SALTERS,Straight Party 2,,DEM,Democratic,318,178,139,1,0,0,0
Williamsburg,SANDY BAY,Straight Party 2,,DEM,Democratic,32,24,7,1,0,0,0
Williamsburg,SINGLETARY,Straight Party 2,,DEM,Democratic,82,52,26,4,0,0,0
Williamsburg,SUTTONS,Straight Party 2,,DEM,Democratic,29,16,12,1,0,0,0
Williamsburg,TRIO,Straight Party 2,,DEM,Democratic,223,102,114,7,0,0,0
Williamsburg,MUDDY CREEK,Straight Party 2,,DEM,Democratic,111,63,45,3,0,0,0
Williamsburg,Failsafe,Straight Party 2,,DEM,Democratic,0,0,0,0,0,0,0
Williamsburg,Provisional,Straight Party 2,,DEM,Democratic,2,0,0,0,2,0,0
Williamsburg,Failsafe Provisional,Straight Party 2,,DEM,Democratic,0,0,0,0,0,0,0
Williamsburg,BLACK RIVER,Straight Party 2,,WRK,Workers,1,1,0,0,0,0,0
Williamsburg,BLOOMINGVALE,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Williamsburg,CADES,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Williamsburg,CEDAR SWAMP,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Williamsburg,CENTRAL,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Williamsburg,EARLES,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Williamsburg,GREELEYVILLE,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Williamsburg,HARMONY,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Williamsburg,HEBRON,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Williamsburg,HEMINGWAY,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Williamsburg,HENRY-POPLAR HILL,Straight Party 2,,WRK,Workers,1,0,1,0,0,0,0
Williamsburg,INDIANTOWN,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Williamsburg,KINGSTREE NO.1,Straight Party 2,,WRK,Workers,1,0,1,0,0,0,0
Williamsburg,KINGSTREE NO.2,Straight Party 2,,WRK,Workers,1,0,1,0,0,0,0
Williamsburg,KINGSTREE NO.3,Straight Party 2,,WRK,Workers,1,0,1,0,0,0,0
Williamsburg,KINGSTREE NO.4,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Williamsburg,LANE,Straight Party 2,,WRK,Workers,1,0,1,0,0,0,0
Williamsburg,MORRISVILLE,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Williamsburg,MOUNT VERNON,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Williamsburg,NESMITH,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Williamsburg,PERGAMOS,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Williamsburg,PINEY FOREST,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Williamsburg,SALTERS,Straight Party 2,,WRK,Workers,1,1,0,0,0,0,0
Williamsburg,SANDY BAY,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Williamsburg,SINGLETARY,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Williamsburg,SUTTONS,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Williamsburg,TRIO,Straight Party 2,,WRK,Workers,1,0,1,0,0,0,0
Williamsburg,MUDDY CREEK,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Williamsburg,Failsafe,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Williamsburg,Provisional,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Williamsburg,Failsafe Provisional,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Williamsburg,BLACK RIVER,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Williamsburg,BLOOMINGVALE,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Williamsburg,CADES,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Williamsburg,CEDAR SWAMP,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Williamsburg,CENTRAL,President,,CON,Randall A Terry/Stephen E Broden,1,1,0,0,0,0,0
Williamsburg,EARLES,President,,CON,Randall A Terry/Stephen E Broden,1,0,1,0,0,0,0
Williamsburg,GREELEYVILLE,President,,CON,Randall A Terry/Stephen E Broden,3,0,3,0,0,0,0
Williamsburg,HARMONY,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Williamsburg,HEBRON,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Williamsburg,HEMINGWAY,President,,CON,Randall A Terry/Stephen E Broden,2,1,1,0,0,0,0
Williamsburg,HENRY-POPLAR HILL,President,,CON,Randall A Terry/Stephen E Broden,2,1,1,0,0,0,0
Williamsburg,INDIANTOWN,President,,CON,Randall A Terry/Stephen E Broden,1,0,1,0,0,0,0
Williamsburg,KINGSTREE NO.1,President,,CON,Randall A Terry/Stephen E Broden,3,1,1,1,0,0,0
Williamsburg,KINGSTREE NO.2,President,,CON,Randall A Terry/Stephen E Broden,3,0,3,0,0,0,0
Williamsburg,KINGSTREE NO.3,President,,CON,Randall A Terry/Stephen E Broden,3,0,3,0,0,0,0
Williamsburg,KINGSTREE NO.4,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Williamsburg,LANE,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Williamsburg,MORRISVILLE,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Williamsburg,MOUNT VERNON,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Williamsburg,NESMITH,President,,CON,Randall A Terry/Stephen E Broden,1,1,0,0,0,0,0
Williamsburg,PERGAMOS,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Williamsburg,PINEY FOREST,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Williamsburg,SALTERS,President,,CON,Randall A Terry/Stephen E Broden,3,1,2,0,0,0,0
Williamsburg,SANDY BAY,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Williamsburg,SINGLETARY,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Williamsburg,SUTTONS,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Williamsburg,TRIO,President,,CON,Randall A Terry/Stephen E Broden,4,2,2,0,0,0,0
Williamsburg,MUDDY CREEK,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Williamsburg,Failsafe,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Williamsburg,Provisional,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Williamsburg,Failsafe Provisional,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Williamsburg,BLACK RIVER,President,,UNC,Cornel West/Melina Abdulla,0,0,0,0,0,0,0
Williamsburg,BLOOMINGVALE,President,,UNC,Cornel West/Melina Abdulla,3,1,2,0,0,0,0
Williamsburg,CADES,President,,UNC,Cornel West/Melina Abdulla,0,0,0,0,0,0,0
Williamsburg,CEDAR SWAMP,President,,UNC,Cornel West/Melina Abdulla,1,1,0,0,0,0,0
Williamsburg,CENTRAL,President,,UNC,Cornel West/Melina Abdulla,9,4,5,0,0,0,0
Williamsburg,EARLES,President,,UNC,Cornel West/Melina Abdulla,1,0,1,0,0,0,0
Williamsburg,GREELEYVILLE,President,,UNC,Cornel West/Melina Abdulla,5,3,2,0,0,0,0
Williamsburg,HARMONY,President,,UNC,Cornel West/Melina Abdulla,0,0,0,0,0,0,0
Williamsburg,HEBRON,President,,UNC,Cornel West/Melina Abdulla,1,0,1,0,0,0,0
Williamsburg,HEMINGWAY,President,,UNC,Cornel West/Melina Abdulla,4,1,2,1,0,0,0
Williamsburg,HENRY-POPLAR HILL,President,,UNC,Cornel West/Melina Abdulla,1,1,0,0,0,0,0
Williamsburg,INDIANTOWN,President,,UNC,Cornel West/Melina Abdulla,8,6,2,0,0,0,0
