county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_by_mail,provisional,failsafe_provisional,failsafe
Jasper,COOSAWHATCHIE,Straight Party 2,,REP,Republican,31,16,14,1,0,0,0
Jasper,GILLISONVILLE,Straight Party 2,,REP,Republican,75,41,34,0,0,0,0
Jasper,GRAHAMVILLE 1,Straight Party 2,,REP,Republican,263,154,108,1,0,0,0
Jasper,GRAHAMVILLE 2,Straight Party 2,,REP,Republican,231,145,81,5,0,0,0
Jasper,GRAYS,Straight Party 2,,REP,Republican,199,73,120,6,0,0,0
Jasper,HARDEEVILLE 1,Straight Party 2,,REP,Republican,132,94,36,2,0,0,0
Jasper,HARDEEVILLE 2,Straight Party 2,,REP,Republican,57,34,22,1,0,0,0
Jasper,LEVY,Straight Party 2,,REP,Republican,228,138,81,9,0,0,0
Jasper,OKATIE,Straight Party 2,,REP,Republican,216,148,62,6,0,0,0
Jasper,PINELAND,Straight Party 2,,REP,Republican,32,16,15,1,0,0,0
Jasper,RIDGELAND 1,Straight Party 2,,REP,Republican,162,108,46,8,0,0,0
Jasper,RIDGELAND 2,Straight Party 2,,REP,Republican,136,94,40,2,0,0,0
Jasper,TILLMAN,Straight Party 2,,REP,Republican,71,39,31,1,0,0,0
Jasper,RIDGELAND 3,Straight Party 2,,REP,Republican,113,65,43,5,0,0,0
Jasper,SUN CITY,Straight Party 2,,REP,Republican,1103,833,188,82,0,0,0
Jasper,HARDEEVILLE 3,Straight Party 2,,REP,Republican,216,133,76,7,0,0,0
Jasper,OKATIE 2,Straight Party 2,,REP,Republican,417,299,86,32,0,0,0
Jasper,Margaritaville,Straight Party 2,,REP,Republican,996,689,278,29,0,0,0
Jasper,Failsafe,Straight Party 2,,REP,Republican,0,0,0,0,0,0,0
Jasper,Provisional,Straight Party 2,,REP,Republican,4,0,0,0,4,0,0
Jasper,Failsafe Provisional,Straight Party 2,,REP,Republican,1,0,0,0,0,1,0
Jasper,COOSAWHATCHIE,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Jasper,GILLISONVILLE,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Jasper,GRAHAMVILLE 1,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Jasper,GRAHAMVILLE 2,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Jasper,GRAYS,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Jasper,HARDEEVILLE 1,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Jasper,HARDEEVILLE 2,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Jasper,LEVY,Straight Party 2,,ALN,Alliance,1,1,0,0,0,0,0
Jasper,OKATIE,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Jasper,PINELAND,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Jasper,RIDGELAND 1,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Jasper,RIDGELAND 2,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Jasper,TILLMAN,Straight Party 2,,ALN,Alliance,1,1,0,0,0,0,0
Jasper,RIDGELAND 3,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Jasper,SUN CITY,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Jasper,HARDEEVILLE 3,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Jasper,OKATIE 2,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Jasper,Margaritaville,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Jasper,Failsafe,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Jasper,Provisional,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Jasper,Failsafe Provisional,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Jasper,COOSAWHATCHIE,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Jasper,GILLISONVILLE,Straight Party 2,,LIB,Libertarian,1,0,1,0,0,0,0
Jasper,GRAHAMVILLE 1,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Jasper,GRAHAMVILLE 2,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Jasper,GRAYS,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Jasper,HARDEEVILLE 1,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Jasper,HARDEEVILLE 2,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Jasper,LEVY,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Jasper,OKATIE,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Jasper,PINELAND,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Jasper,RIDGELAND 1,Straight Party 2,,LIB,Libertarian,1,0,0,1,0,0,0
Jasper,RIDGELAND 2,Straight Party 2,,LIB,Libertarian,1,0,1,0,0,0,0
Jasper,TILLMAN,Straight Party 2,,LIB,Libertarian,1,0,1,0,0,0,0
Jasper,RIDGELAND 3,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Jasper,SUN CITY,Straight Party 2,,LIB,Libertarian,1,1,0,0,0,0,0
Jasper,HARDEEVILLE 3,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Jasper,OKATIE 2,Straight Party 2,,LIB,Libertarian,1,1,0,0,0,0,0
Jasper,Margaritaville,Straight Party 2,,LIB,Libertarian,2,0,2,0,0,0,0
Jasper,Failsafe,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Jasper,Provisional,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Jasper,Failsafe Provisional,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Jasper,COOSAWHATCHIE,Straight Party 2,,DEM,Democratic,132,54,47,31,0,0,0
Jasper,GILLISONVILLE,Straight Party 2,,DEM,Democratic,92,52,38,2,0,0,0
Jasper,GRAHAMVILLE 1,Straight Party 2,,DEM,Democratic,173,128,41,4,0,0,0
Jasper,GRAHAMVILLE 2,Straight Party 2,,DEM,Democratic,443,273,156,14,0,0,0
Jasper,GRAYS,Straight Party 2,,DEM,Democratic,68,43,18,7,0,0,0
Jasper,HARDEEVILLE 1,Straight Party 2,,DEM,Democratic,152,115,35,2,0,0,0
Jasper,HARDEEVILLE 2,Straight Party 2,,DEM,Democratic,145,82,59,4,0,0,0
Jasper,LEVY,Straight Party 2,,DEM,Democratic,305,181,119,5,0,0,0
Jasper,OKATIE,Straight Party 2,,DEM,Democratic,129,72,53,4,0,0,0
Jasper,PINELAND,Straight Party 2,,DEM,Democratic,205,80,119,6,0,0,0
Jasper,RIDGELAND 1,Straight Party 2,,DEM,Democratic,95,56,34,5,0,0,0
Jasper,RIDGELAND 2,Straight Party 2,,DEM,Democratic,136,87,43,6,0,0,0
Jasper,TILLMAN,Straight Party 2,,DEM,Democratic,126,60,63,3,0,0,0
Jasper,RIDGELAND 3,Straight Party 2,,DEM,Democratic,91,63,24,4,0,0,0
Jasper,SUN CITY,Straight Party 2,,DEM,Democratic,465,348,63,54,0,0,0
Jasper,HARDEEVILLE 3,Straight Party 2,,DEM,Democratic,98,69,27,2,0,0,0
Jasper,OKATIE 2,Straight Party 2,,DEM,Democratic,198,136,45,17,0,0,0
Jasper,Margaritaville,Straight Party 2,,DEM,Democratic,413,295,98,20,0,0,0
Jasper,Failsafe,Straight Party 2,,DEM,Democratic,0,0,0,0,0,0,0
Jasper,Provisional,Straight Party 2,,DEM,Democratic,3,0,0,0,3,0,0
Jasper,Failsafe Provisional,Straight Party 2,,DEM,Democratic,0,0,0,0,0,0,0
Jasper,COOSAWHATCHIE,Straight Party 2,,WRK,Workers,1,1,0,0,0,0,0
Jasper,GILLISONVILLE,Straight Party 2,,WRK,Workers,1,0,1,0,0,0,0
Jasper,GRAHAMVILLE 1,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Jasper,GRAHAMVILLE 2,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Jasper,GRAYS,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Jasper,HARDEEVILLE 1,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Jasper,HARDEEVILLE 2,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Jasper,LEVY,Straight Party 2,,WRK,Workers,1,1,0,0,0,0,0
Jasper,OKATIE,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Jasper,PINELAND,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Jasper,RIDGELAND 1,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Jasper,RIDGELAND 2,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Jasper,TILLMAN,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Jasper,RIDGELAND 3,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Jasper,SUN CITY,Straight Party 2,,WRK,Workers,1,1,0,0,0,0,0
Jasper,HARDEEVILLE 3,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Jasper,OKATIE 2,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Jasper,Margaritaville,Straight Party 2,,WRK,Workers,1,0,1,0,0,0,0
Jasper,Failsafe,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Jasper,Provisional,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Jasper,Failsafe Provisional,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Jasper,COOSAWHATCHIE,President,,CON,Randall A Terry/Stephen E Broden,1,0,1,0,0,0,0
Jasper,GILLISONVILLE,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Jasper,GRAHAMVILLE 1,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Jasper,GRAHAMVILLE 2,President,,CON,Randall A Terry/Stephen E Broden,3,2,1,0,0,0,0
Jasper,GRAYS,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Jasper,HARDEEVILLE 1,President,,CON,Randall A Terry/Stephen E Broden,1,0,1,0,0,0,0
Jasper,HARDEEVILLE 2,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Jasper,LEVY,President,,CON,Randall A Terry/Stephen E Broden,3,1,2,0,0,0,0
Jasper,OKATIE,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Jasper,PINELAND,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Jasper,RIDGELAND 1,President,,CON,Randall A Terry/Stephen E Broden,4,1,3,0,0,0,0
Jasper,RIDGELAND 2,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Jasper,TILLMAN,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Jasper,RIDGELAND 3,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Jasper,SUN CITY,President,,CON,Randall A Terry/Stephen E Broden,6,5,1,0,0,0,0
Jasper,HARDEEVILLE 3,President,,CON,Randall A Terry/Stephen E Broden,1,1,0,0,0,0,0
Jasper,OKATIE 2,President,,CON,Randall A Terry/Stephen E Broden,2,1,1,0,0,0,0
Jasper,Margaritaville,President,,CON,Randall A Terry/Stephen E Broden,9,6,2,1,0,0,0
Jasper,Failsafe,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Jasper,Provisional,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Jasper,Failsafe Provisional,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Jasper,COOSAWHATCHIE,President,,UNC,Cornel West/Melina Abdulla,1,1,0,0,0,0,0
Jasper,GILLISONVILLE,President,,UNC,Cornel West/Melina Abdulla,1,0,1,0,0,0,0
Jasper,GRAHAMVILLE 1,President,,UNC,Cornel West/Melina Abdulla,1,0,1,0,0,0,0
Jasper,GRAHAMVILLE 2,President,,UNC,Cornel West/Melina Abdulla,4,1,3,0,0,0,0
Jasper,GRAYS,President,,UNC,Cornel West/Melina Abdulla,0,0,0,0,0,0,0
Jasper,HARDEEVILLE 1,President,,UNC,Cornel West/Melina Abdulla,7,4,3,0,0,0,0
Jasper,HARDEEVILLE 2,President,,UNC,Cornel West/Melina Abdulla,8,1,7,0,0,0,0
Jasper,LEVY,President,,UNC,Cornel West/Melina Abdulla,4,3,1,0,0,0,0
Jasper,OKATIE,President,,UNC,Cornel West/Melina Abdulla,3,2,1,0,0,0,0
Jasper,PINELAND,President,,UNC,Cornel West/Melina Abdulla,2,2,0,0,0,0,0
Jasper,RIDGELAND 1,President,,UNC,Cornel West/Melina Abdulla,0,0,0,0,0,0,0
Jasper,RIDGELAND 2,President,,UNC,Cornel West/Melina Abdulla,1,1,0,0,0,0,0
Jasper,TILLMAN,President,,UNC,Cornel West/Melina Abdulla,1,0,1,0,0,0,0
Jasper,RIDGELAND 3,President,,UNC,Cornel West/Melina Abdulla,1,0,1,0,0,0,0
Jasper,SUN CITY,President,,UNC,Cornel West/Melina Abdulla,0,0,0,0,0,0,0
Jasper,HARDEEVILLE 3,President,,UNC,Cornel West/Melina Abdulla,1,1,0,0,0,0,0
Jasper,OKATIE 2,President,,UNC,Cornel West/Melina Abdulla,2,0,2,0,0,0,0
Jasper,Margaritaville,President,,UNC,Cornel West/Melina Abdulla,0,0,0,0,0,0,0
Jasper,Failsafe,President,,UNC,Cornel West/Melina Abdulla,0,0,0,0,0,0,0
Jasper,Provisional,President,,UNC,Cornel West/Melina Abdulla,0,0,0,0,0,0,0
Jasper,Failsafe Provisional,President,,UNC,Cornel West/Melina Abdulla,0,0,0,0,0,0,0
Jasper,COOSAWHATCHIE,President,,GRN,Jill Stein/Rudolph Butch Ware,0,0,0,0,0,0,0
Jasper,GILLISONVILLE,President,,GRN,Jill Stein/Rudolph Butch Ware,0,0,0,0,0,0,0
Jasper,GRAHAMVILLE 1,President,,GRN,Jill Stein/Rudolph Butch Ware,2,1,1,0,0,0,0
Jasper,GRAHAMVILLE 2,President,,GRN,Jill Stein/Rudolph Butch Ware,4,3,1,0,0,0,0
Jasper,GRAYS,President,,GRN,Jill Stein/Rudolph Butch Ware,0,0,0,0,0,0,0
Jasper,HARDEEVILLE 1,President,,GRN,Jill Stein/Rudolph Butch Ware,2,1,1,0,0,0,0
Jasper,HARDEEVILLE 2,President,,GRN,Jill Stein/Rudolph Butch Ware,2,1,1,0,0,0,0
Jasper,LEVY,President,,GRN,Jill Stein/Rudolph Butch Ware,3,0,3,0,0,0,0
Jasper,OKATIE,President,,GRN,Jill Stein/Rudolph Butch Ware,1,0,1,0,0,0,0
Jasper,PINELAND,President,,GRN,Jill Stein/Rudolph Butch Ware,2,2,0,0,0,0,0
Jasper,RIDGELAND 1,President,,GRN,Jill Stein/Rudolph Butch Ware,1,1,0,0,0,0,0
Jasper,RIDGELAND 2,President,,GRN,Jill Stein/Rudolph Butch Ware,1,0,1,0,0,0,0
Jasper,TILLMAN,President,,GRN,Jill Stein/Rudolph Butch Ware,1,0,1,0,0,0,0
Jasper,RIDGELAND 3,President,,GRN,Jill Stein/Rudolph Butch Ware,0,0,0,0,0,0,0
Jasper,SUN CITY,President,,GRN,Jill Stein/Rudolph Butch Ware,5,2,1,2,0,0,0
Jasper,HARDEEVILLE 3,President,,GRN,Jill Stein/Rudolph Butch Ware,0,0,0,0,0,0,0
Jasper,OKATIE 2,President,,GRN,Jill Stein/Rudolph Butch Ware,2,1,1,0,0,0,0
Jasper,Margaritaville,President,,GRN,Jill Stein/Rudolph Butch Ware,8,3,5,0,0,0,0
Jasper,Failsafe,President,,GRN,Jill Stein/Rudolph Butch Ware,0,0,0,0,0,0,0
Jasper,Provisional,President,,GRN,Jill Stein/Rudolph Butch Ware,0,0,0,0,0,0,0
Jasper,Failsafe Provisional,President,,GRN,Jill Stein/Rudolph Butch Ware,0,0,0,0,0,0,0
Jasper,COOSAWHATCHIE,President,,REP,Donald J Trump/JD Vance,83,35,47,1,0,0,0
Jasper,GILLISONVILLE,President,,REP,Donald J Trump/JD Vance,240,120,117,3,0,0,0
Jasper,GRAHAMVILLE 1,President,,REP,Donald J Trump/JD Vance,620,349,267,4,0,0,0
Jasper,GRAHAMVILLE 2,President,,REP,Donald J Trump/JD Vance,590,358,224,8,0,0,0
Jasper,GRAYS,President,,REP,Donald J Trump/JD Vance,436,171,256,9,0,0,0
Jasper,HARDEEVILLE 1,President,,REP,Donald J Trump/JD Vance,276,190,83,3,0,0,0
Jasper,HARDEEVILLE 2,President,,REP,Donald J Trump/JD Vance,186,111,74,1,0,0,0
Jasper,LEVY,President,,REP,Donald J Trump/JD Vance,518,314,181,23,0,0,0
Jasper,OKATIE,President,,REP,Donald J Trump/JD Vance,424,290,126,8,0,0,0
Jasper,PINELAND,President,,REP,Donald J Trump/JD Vance,71,27,42,2,0,0,0
Jasper,RIDGELAND 1,President,,REP,Donald J Trump/JD Vance,474,302,155,17,0,0,0
Jasper,RIDGELAND 2,President,,REP,Donald J Trump/JD Vance,344,202,138,4,0,0,0
Jasper,TILLMAN,President,,REP,Donald J Trump/JD Vance,202,109,88,5,0,0,0
Jasper,RIDGELAND 3,President,,REP,Donald J Trump/JD Vance,390,246,136,8,0,0,0
Jasper,SUN CITY,President,,REP,Donald J Trump/JD Vance,2018,1527,341,150,0,0,0
Jasper,HARDEEVILLE 3,President,,REP,Donald J Trump/JD Vance,462,298,155,9,0,0,0
Jasper,OKATIE 2,President,,REP,Donald J Trump/JD Vance,731,505,173,53,0,0,0
Jasper,Margaritaville,President,,REP,Donald J Trump/JD Vance,1823,1265,491,67,0,0,0
Jasper,Failsafe,President,,REP,Donald J Trump/JD Vance,0,0,0,0,0,0,0
Jasper,Provisional,President,,REP,Donald J Trump/JD Vance,10,0,0,0,10,0,0
Jasper,Failsafe Provisional,President,,REP,Donald J Trump/JD Vance,2,0,0,0,0,2,0
Jasper,COOSAWHATCHIE,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Jasper,GILLISONVILLE,President,,LIB,Chase Oliver/Mike ter Maat,2,1,1,0,0,0,0
Jasper,GRAHAMVILLE 1,President,,LIB,Chase Oliver/Mike ter Maat,3,3,0,0,0,0,0
Jasper,GRAHAMVILLE 2,President,,LIB,Chase Oliver/Mike ter Maat,3,1,2,0,0,0,0
Jasper,GRAYS,President,,LIB,Chase Oliver/Mike ter Maat,1,0,1,0,0,0,0
Jasper,HARDEEVILLE 1,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Jasper,HARDEEVILLE 2,President,,LIB,Chase Oliver/Mike ter Maat,2,2,0,0,0,0,0
Jasper,LEVY,President,,LIB,Chase Oliver/Mike ter Maat,4,2,2,0,0,0,0
Jasper,OKATIE,President,,LIB,Chase Oliver/Mike ter Maat,2,2,0,0,0,0,0
Jasper,PINELAND,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Jasper,RIDGELAND 1,President,,LIB,Chase Oliver/Mike ter Maat,4,1,1,2,0,0,0
Jasper,RIDGELAND 2,President,,LIB,Chase Oliver/Mike ter Maat,3,0,3,0,0,0,0
Jasper,TILLMAN,President,,LIB,Chase Oliver/Mike ter Maat,1,0,1,0,0,0,0
Jasper,RIDGELAND 3,President,,LIB,Chase Oliver/Mike ter Maat,1,1,0,0,0,0,0
Jasper,SUN CITY,President,,LIB,Chase Oliver/Mike ter Maat,20,13,4,3,0,0,0
Jasper,HARDEEVILLE 3,President,,LIB,Chase Oliver/Mike ter Maat,2,0,2,0,0,0,0
Jasper,OKATIE 2,President,,LIB,Chase Oliver/Mike ter Maat,3,3,0,0,0,0,0
Jasper,Margaritaville,President,,LIB,Chase Oliver/Mike ter Maat,12,4,7,1,0,0,0
Jasper,Failsafe,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Jasper,Provisional,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Jasper,Failsafe Provisional,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Jasper,COOSAWHATCHIE,President,,DEM,DEM Kamala D Harris/Tim Walz,230,100,88,42,0,0,0
Jasper,GILLISONVILLE,President,,DEM,DEM Kamala D Harris/Tim Walz,214,129,73,12,0,0,0
Jasper,GRAHAMVILLE 1,President,,DEM,DEM Kamala D Harris/Tim Walz,381,260,105,16,0,0,0
Jasper,GRAHAMVILLE 2,President,,DEM,DEM Kamala D Harris/Tim Walz,894,534,313,47,0,0,0
Jasper,GRAYS,President,,DEM,DEM Kamala D Harris/Tim Walz,130,68,51,11,0,0,0
Jasper,HARDEEVILLE 1,President,,DEM,DEM Kamala D Harris/Tim Walz,308,234,67,7,0,0,0
Jasper,HARDEEVILLE 2,President,,DEM,DEM Kamala D Harris/Tim Walz,291,158,122,11,0,0,0
Jasper,LEVY,President,,DEM,DEM Kamala D Harris/Tim Walz,709,412,266,31,0,0,0
Jasper,OKATIE,President,,DEM,DEM Kamala D Harris/Tim Walz,267,159,100,8,0,0,0
Jasper,PINELAND,President,,DEM,DEM Kamala D Harris/Tim Walz,379,169,187,23,0,0,0
Jasper,RIDGELAND 1,President,,DEM,DEM Kamala D Harris/Tim Walz,206,118,81,7,0,0,0
Jasper,RIDGELAND 2,President,,DEM,DEM Kamala D Harris/Tim Walz,318,184,111,23,0,0,0
Jasper,TILLMAN,President,,DEM,DEM Kamala D Harris/Tim Walz,271,124,129,18,0,0,0
Jasper,RIDGELAND 3,President,,DEM,DEM Kamala D Harris/Tim Walz,222,149,59,14,0,0,0
Jasper,SUN CITY,President,,DEM,DEM Kamala D Harris/Tim Walz,1393,1026,182,185,0,0,0
Jasper,HARDEEVILLE 3,President,,DEM,DEM Kamala D Harris/Tim Walz,243,170,68,5,0,0,0
