county,precinct,office,district,party,candidate,votes,failsafe,absentee_by_mail,failsafe_provisional,early_voting,provisional,election_day
Greenville,FORK SHOALS,U.S. House,3,DEM,Frances Guldner,9,0,0,0,4,0,5
Greenville,FOUNTAIN INN 1,U.S. House,3,DEM,Frances Guldner,32,0,0,0,6,0,26
Greenville,FOUNTAIN INN 2,U.S. House,3,DEM,Frances Guldner,8,0,0,0,1,0,7
Greenville,NEELY FARMS,U.S. House,3,DEM,Frances Guldner,38,0,1,0,12,0,25
Greenville,PIEDMONT,U.S. House,3,DEM,Frances Guldner,23,0,0,0,9,0,14
Greenville,PINEVIEW,U.S. House,3,DEM,Frances Guldner,3,0,0,0,0,0,3
Greenville,RAINTREE,U.S. House,3,DEM,Frances Guldner,18,0,1,0,2,0,15
Greenville,REEDY FORK,U.S. House,3,DEM,Frances Guldner,75,0,3,0,18,0,54
Greenville,SYCAMORE,U.S. House,3,DEM,Frances Guldner,19,0,2,0,7,0,10
Greenville,WALNUT SPRINGS,U.S. House,3,DEM,Frances Guldner,30,0,5,0,9,0,16
Greenville,WOODMONT,U.S. House,3,DEM,Frances Guldner,75,0,6,0,27,0,42
Greenville,BAKER CREEK,U.S. House,3,DEM,Frances Guldner,7,0,0,0,2,0,5
Greenville,LONG CREEK,U.S. House,3,DEM,Frances Guldner,20,0,2,0,4,0,14
Greenville,VERDMONT,U.S. House,3,DEM,Frances Guldner,27,0,2,0,10,0,15
Greenville,WARE PLACE,U.S. House,3,DEM,Frances Guldner,13,0,0,0,3,0,10
Greenville,Failsafe,U.S. House,3,DEM,Frances Guldner,0,0,0,0,0,0,0
Greenville,Provisional,U.S. House,3,DEM,Frances Guldner,0,0,0,0,0,0,0
Greenville,Failsafe Provisional,U.S. House,3,DEM,Frances Guldner,0,0,0,0,0,0,0
Greenville,DUNKLIN,U.S. House,3,REP,Sheri Biggs,89,0,7,0,13,0,69
Greenville,FORK SHOALS,U.S. House,3,REP,Sheri Biggs,75,0,2,0,10,0,63
Greenville,FOUNTAIN INN 1,U.S. House,3,REP,Sheri Biggs,66,0,4,0,15,0,47
Greenville,FOUNTAIN INN 2,U.S. House,3,REP,Sheri Biggs,24,0,0,0,1,0,23
Greenville,NEELY FARMS,U.S. House,3,REP,Sheri Biggs,82,0,0,0,9,0,73
Greenville,PIEDMONT,U.S. House,3,REP,Sheri Biggs,77,0,6,0,12,0,59
Greenville,PINEVIEW,U.S. House,3,REP,Sheri Biggs,27,0,0,0,6,0,21
Greenville,RAINTREE,U.S. House,3,REP,Sheri Biggs,56,0,2,0,14,0,40
Greenville,REEDY FORK,U.S. House,3,REP,Sheri Biggs,65,0,1,0,17,0,47
Greenville,SYCAMORE,U.S. House,3,REP,Sheri Biggs,73,0,0,0,16,0,57
Greenville,WALNUT SPRINGS,U.S. House,3,REP,Sheri Biggs,129,0,2,0,32,0,95
Greenville,WOODMONT,U.S. House,3,REP,Sheri Biggs,67,0,6,0,19,0,42
Greenville,BAKER CREEK,U.S. House,3,REP,Sheri Biggs,46,0,2,0,6,0,38
Greenville,LONG CREEK,U.S. House,3,REP,Sheri Biggs,84,0,2,0,26,0,56
Greenville,VERDMONT,U.S. House,3,REP,Sheri Biggs,47,0,5,0,10,0,32
Greenville,WARE PLACE,U.S. House,3,REP,Sheri Biggs,80,0,7,0,16,0,57
Greenville,Failsafe,U.S. House,3,REP,Sheri Biggs,0,0,0,0,0,0,0
Greenville,Provisional,U.S. House,3,REP,Sheri Biggs,1,0,0,0,0,1,0
Greenville,Failsafe Provisional,U.S. House,3,REP,Sheri Biggs,0,0,0,0,0,0,0
Greenville,DUNKLIN,U.S. House,3,REP,Kevin Bishop,20,0,2,0,2,0,16
Greenville,FORK SHOALS,U.S. House,3,REP,Kevin Bishop,32,0,0,0,2,0,30
Greenville,FOUNTAIN INN 1,U.S. House,3,REP,Kevin Bishop,25,0,0,0,5,0,20
Greenville,FOUNTAIN INN 2,U.S. House,3,REP,Kevin Bishop,14,0,0,0,1,0,13
Greenville,NEELY FARMS,U.S. House,3,REP,Kevin Bishop,53,0,2,0,10,0,41
Greenville,PIEDMONT,U.S. House,3,REP,Kevin Bishop,26,0,2,0,4,0,20
Greenville,PINEVIEW,U.S. House,3,REP,Kevin Bishop,13,0,0,0,0,0,13
Greenville,RAINTREE,U.S. House,3,REP,Kevin Bishop,28,0,2,0,8,0,18
Greenville,REEDY FORK,U.S. House,3,REP,Kevin Bishop,27,0,0,0,4,0,23
Greenville,SYCAMORE,U.S. House,3,REP,Kevin Bishop,58,0,4,0,15,0,39
Greenville,WALNUT SPRINGS,U.S. House,3,REP,Kevin Bishop,96,0,2,0,24,0,70
Greenville,WOODMONT,U.S. House,3,REP,Kevin Bishop,26,0,2,0,7,0,17
Greenville,BAKER CREEK,U.S. House,3,REP,Kevin Bishop,18,0,0,0,0,0,18
Greenville,LONG CREEK,U.S. House,3,REP,Kevin Bishop,27,0,1,0,3,0,23
Greenville,VERDMONT,U.S. House,3,REP,Kevin Bishop,36,0,0,0,7,0,29
Greenville,WARE PLACE,U.S. House,3,REP,Kevin Bishop,24,0,0,0,3,0,21
Greenville,Failsafe,U.S. House,3,REP,Kevin Bishop,0,0,0,0,0,0,0
Greenville,Provisional,U.S. House,3,REP,Kevin Bishop,0,0,0,0,0,0,0
Greenville,Failsafe Provisional,U.S. House,3,REP,Kevin Bishop,0,0,0,0,0,0,0
Greenville,DUNKLIN,U.S. House,3,REP,Mark Burns,195,0,3,0,12,0,180
Greenville,FORK SHOALS,U.S. House,3,REP,Mark Burns,154,0,2,0,9,0,143
Greenville,FOUNTAIN INN 1,U.S. House,3,REP,Mark Burns,141,0,2,0,17,0,122
Greenville,FOUNTAIN INN 2,U.S. House,3,REP,Mark Burns,68,0,0,0,5,0,63
Greenville,NEELY FARMS,U.S. House,3,REP,Mark Burns,124,0,0,0,26,0,98
Greenville,PIEDMONT,U.S. House,3,REP,Mark Burns,129,0,4,0,8,0,117
Greenville,PINEVIEW,U.S. House,3,REP,Mark Burns,68,0,0,0,4,0,64
Greenville,RAINTREE,U.S. House,3,REP,Mark Burns,127,0,5,0,25,0,97
Greenville,REEDY FORK,U.S. House,3,REP,Mark Burns,100,0,1,0,15,0,84
Greenville,SYCAMORE,U.S. House,3,REP,Mark Burns,157,0,9,0,32,0,116
Greenville,WALNUT SPRINGS,U.S. House,3,REP,Mark Burns,220,0,3,0,44,0,173
Greenville,WOODMONT,U.S. House,3,REP,Mark Burns,91,0,3,0,13,0,75
Greenville,BAKER CREEK,U.S. House,3,REP,Mark Burns,97,0,1,0,9,0,87
Greenville,LONG CREEK,U.S. House,3,REP,Mark Burns,93,0,3,0,23,0,67
Greenville,VERDMONT,U.S. House,3,REP,Mark Burns,73,0,3,0,14,0,56
Greenville,WARE PLACE,U.S. House,3,REP,Mark Burns,148,0,1,0,16,0,131
Greenville,Failsafe,U.S. House,3,REP,Mark Burns,1,1,0,0,0,0,0
Greenville,Provisional,U.S. House,3,REP,Mark Burns,0,0,0,0,0,0,0
Greenville,Failsafe Provisional,U.S. House,3,REP,Mark Burns,2,0,0,2,0,0,0
Greenville,DUNKLIN,U.S. House,3,REP,Franky Franco,24,0,3,0,1,0,20
Greenville,FORK SHOALS,U.S. House,3,REP,Franky Franco,23,0,0,0,2,0,21
Greenville,FOUNTAIN INN 1,U.S. House,3,REP,Franky Franco,39,0,0,0,5,0,34
Greenville,FOUNTAIN INN 2,U.S. House,3,REP,Franky Franco,8,0,0,0,1,0,7
Greenville,NEELY FARMS,U.S. House,3,REP,Franky Franco,52,0,0,0,18,0,34
Greenville,PIEDMONT,U.S. House,3,REP,Franky Franco,7,0,2,0,0,0,5
Greenville,PINEVIEW,U.S. House,3,REP,Franky Franco,14,0,1,0,1,0,12
Greenville,RAINTREE,U.S. House,3,REP,Franky Franco,43,0,3,0,8,0,32
Greenville,REEDY FORK,U.S. House,3,REP,Franky Franco,19,0,0,0,4,0,15
Greenville,SYCAMORE,U.S. House,3,REP,Franky Franco,29,0,0,0,10,0,19
Greenville,WALNUT SPRINGS,U.S. House,3,REP,Franky Franco,33,0,1,0,5,0,27
Greenville,WOODMONT,U.S. House,3,REP,Franky Franco,12,0,0,0,5,0,7
Greenville,BAKER CREEK,U.S. House,3,REP,Franky Franco,21,0,1,0,3,0,17
Greenville,LONG CREEK,U.S. House,3,REP,Franky Franco,50,0,0,0,10,0,40
Greenville,VERDMONT,U.S. House,3,REP,Franky Franco,89,0,0,0,23,0,66
Greenville,WARE PLACE,U.S. House,3,REP,Franky Franco,20,0,0,0,2,0,18
Greenville,Failsafe,U.S. House,3,REP,Franky Franco,0,0,0,0,0,0,0
Greenville,Provisional,U.S. House,3,REP,Franky Franco,0,0,0,0,0,0,0
Greenville,Failsafe Provisional,U.S. House,3,REP,Franky Franco,0,0,0,0,0,0,0
Greenville,DUNKLIN,U.S. House,3,REP,Phil Healy,9,0,0,0,0,0,9
Greenville,FORK SHOALS,U.S. House,3,REP,Phil Healy,5,0,1,0,0,0,4
Greenville,FOUNTAIN INN 1,U.S. House,3,REP,Phil Healy,8,0,0,0,0,0,8
Greenville,FOUNTAIN INN 2,U.S. House,3,REP,Phil Healy,7,0,0,0,1,0,6
Greenville,NEELY FARMS,U.S. House,3,REP,Phil Healy,23,0,0,0,2,0,21
Greenville,PIEDMONT,U.S. House,3,REP,Phil Healy,6,0,1,0,0,0,5
Greenville,PINEVIEW,U.S. House,3,REP,Phil Healy,13,0,0,0,1,0,12
Greenville,RAINTREE,U.S. House,3,REP,Phil Healy,22,0,0,0,4,0,18
Greenville,REEDY FORK,U.S. House,3,REP,Phil Healy,21,0,1,0,3,0,17
Greenville,SYCAMORE,U.S. House,3,REP,Phil Healy,29,0,1,0,9,0,19
Greenville,WALNUT SPRINGS,U.S. House,3,REP,Phil Healy,37,0,0,0,7,0,30
Greenville,WOODMONT,U.S. House,3,REP,Phil Healy,9,0,0,0,3,0,6
Greenville,BAKER CREEK,U.S. House,3,REP,Phil Healy,6,0,0,0,0,0,6
Greenville,LONG CREEK,U.S. House,3,REP,Phil Healy,12,0,2,0,2,0,8
Greenville,VERDMONT,U.S. House,3,REP,Phil Healy,19,0,0,0,1,0,18
Greenville,WARE PLACE,U.S. House,3,REP,Phil Healy,7,0,0,0,1,0,6
Greenville,Failsafe,U.S. House,3,REP,Phil Healy,0,0,0,0,0,0,0
Greenville,Provisional,U.S. House,3,REP,Phil Healy,0,0,0,0,0,0,0
Greenville,Failsafe Provisional,U.S. House,3,REP,Phil Healy,0,0,0,0,0,0,0
Greenville,DUNKLIN,U.S. House,3,REP,Stewart O Jones,75,0,0,0,6,0,69
Greenville,FORK SHOALS,U.S. House,3,REP,Stewart O Jones,81,0,0,0,17,0,64
Greenville,FOUNTAIN INN 1,U.S. House,3,REP,Stewart O Jones,96,0,2,0,7,0,87
Greenville,FOUNTAIN INN 2,U.S. House,3,REP,Stewart O Jones,37,0,0,0,1,0,36
Greenville,NEELY FARMS,U.S. House,3,REP,Stewart O Jones,72,0,0,0,15,0,57
Greenville,PIEDMONT,U.S. House,3,REP,Stewart O Jones,51,0,1,0,9,0,41
Greenville,PINEVIEW,U.S. House,3,REP,Stewart O Jones,30,0,0,0,2,0,28
Greenville,RAINTREE,U.S. House,3,REP,Stewart O Jones,73,0,1,0,14,0,58
Greenville,REEDY FORK,U.S. House,3,REP,Stewart O Jones,30,0,0,0,4,0,26
Greenville,SYCAMORE,U.S. House,3,REP,Stewart O Jones,76,0,0,0,21,0,55
Greenville,WALNUT SPRINGS,U.S. House,3,REP,Stewart O Jones,158,0,0,0,37,0,121
Greenville,WOODMONT,U.S. House,3,REP,Stewart O Jones,37,0,1,0,4,0,32
Greenville,BAKER CREEK,U.S. House,3,REP,Stewart O Jones,31,0,0,0,6,0,25
Greenville,LONG CREEK,U.S. House,3,REP,Stewart O Jones,35,0,0,0,10,0,25
Greenville,VERDMONT,U.S. House,3,REP,Stewart O Jones,44,0,0,0,16,0,28
Greenville,WARE PLACE,U.S. House,3,REP,Stewart O Jones,81,0,0,0,20,0,61
Greenville,Failsafe,U.S. House,3,REP,Stewart O Jones,0,0,0,0,0,0,0
Greenville,Provisional,U.S. House,3,REP,Stewart O Jones,0,0,0,0,0,0,0
Greenville,Failsafe Provisional,U.S. House,3,REP,Stewart O Jones,0,0,0,0,0,0,0
Greenville,DUNKLIN,U.S. House,3,REP,Elspeth Snow Murday,5,0,1,0,2,0,2
Greenville,FORK SHOALS,U.S. House,3,REP,Elspeth Snow Murday,3,0,0,0,1,0,2
Greenville,FOUNTAIN INN 1,U.S. House,3,REP,Elspeth Snow Murday,10,0,0,0,3,0,7
Greenville,FOUNTAIN INN 2,U.S. House,3,REP,Elspeth Snow Murday,4,0,0,0,0,0,4
Greenville,NEELY FARMS,U.S. House,3,REP,Elspeth Snow Murday,13,0,2,0,0,0,11
Greenville,PIEDMONT,U.S. House,3,REP,Elspeth Snow Murday,9,0,0,0,0,0,9
Greenville,PINEVIEW,U.S. House,3,REP,Elspeth Snow Murday,1,0,0,0,0,0,1
Greenville,RAINTREE,U.S. House,3,REP,Elspeth Snow Murday,9,0,0,0,5,0,4
Greenville,REEDY FORK,U.S. House,3,REP,Elspeth Snow Murday,9,0,0,0,3,0,6
Greenville,SYCAMORE,U.S. House,3,REP,Elspeth Snow Murday,20,0,0,0,8,0,12
Greenville,WALNUT SPRINGS,U.S. House,3,REP,Elspeth Snow Murday,23,0,1,0,5,0,17
Greenville,WOODMONT,U.S. House,3,REP,Elspeth Snow Murday,0,0,0,0,0,0,0
Greenville,BAKER CREEK,U.S. House,3,REP,Elspeth Snow Murday,6,0,0,0,0,0,6
Greenville,LONG CREEK,U.S. House,3,REP,Elspeth Snow Murday,2,0,0,0,0,0,2
Greenville,VERDMONT,U.S. House,3,REP,Elspeth Snow Murday,12,0,1,0,3,0,8
Greenville,WARE PLACE,U.S. House,3,REP,Elspeth Snow Murday,8,0,0,0,4,0,4
Greenville,Failsafe,U.S. House,3,REP,Elspeth Snow Murday,0,0,0,0,0,0,0
Greenville,Provisional,U.S. House,3,REP,Elspeth Snow Murday,0,0,0,0,0,0,0
Greenville,Failsafe Provisional,U.S. House,3,REP,Elspeth Snow Murday,0,0,0,0,0,0,0
Greenville,GREENVILLE 1,U.S. House,4,REP,Adam Morgan,272,0,2,0,48,0,222
Greenville,GREENVILLE 3,U.S. House,4,REP,Adam Morgan,224,0,0,0,54,0,170
Greenville,GREENVILLE 4,U.S. House,4,REP,Adam Morgan,97,0,1,0,15,0,81
Greenville,GREENVILLE 5,U.S. House,4,REP,Adam Morgan,132,0,3,0,22,0,107
Greenville,GREENVILLE 6,U.S. House,4,REP,Adam Morgan,7,0,0,0,3,0,4
Greenville,GREENVILLE 7,U.S. House,4,REP,Adam Morgan,33,0,0,0,6,0,27
Greenville,GREENVILLE 8,U.S. House,4,REP,Adam Morgan,70,0,6,0,12,0,52
Greenville,GREENVILLE 10,U.S. House,4,REP,Adam Morgan,111,0,1,0,32,0,78
Greenville,GREENVILLE 14,U.S. House,4,REP,Adam Morgan,14,0,1,0,3,0,10
Greenville,GREENVILLE 16,U.S. House,4,REP,Adam Morgan,174,0,6,0,32,0,136
Greenville,GREENVILLE 17,U.S. House,4,REP,Adam Morgan,162,0,1,0,51,0,110
Greenville,GREENVILLE 18,U.S. House,4,REP,Adam Morgan,149,0,0,0,42,0,107
Greenville,GREENVILLE 19,U.S. House,4,REP,Adam Morgan,37,0,0,0,9,0,28
Greenville,GREENVILLE 20,U.S. House,4,REP,Adam Morgan,102,0,2,0,24,0,76
Greenville,GREENVILLE 21,U.S. House,4,REP,Adam Morgan,67,0,2,0,14,0,51
Greenville,GREENVILLE 22,U.S. House,4,REP,Adam Morgan,219,0,1,0,38,0,180
Greenville,GREENVILLE 23,U.S. House,4,REP,Adam Morgan,243,0,1,0,81,0,161
Greenville,GREENVILLE 24,U.S. House,4,REP,Adam Morgan,234,0,25,0,74,0,135
Greenville,GREENVILLE 25,U.S. House,4,REP,Adam Morgan,75,0,1,0,17,0,57
Greenville,GREENVILLE 26,U.S. House,4,REP,Adam Morgan,71,0,1,0,9,0,61
Greenville,GREENVILLE 27,U.S. House,4,REP,Adam Morgan,251,0,6,0,44,0,201
Greenville,GREENVILLE 28,U.S. House,4,REP,Adam Morgan,93,0,2,0,13,0,78
Greenville,GREENVILLE 29,U.S. House,4,REP,Adam Morgan,21,0,1,0,4,0,16
Greenville,AIKEN,U.S. House,4,REP,Adam Morgan,27,0,0,0,2,0,25
Greenville,ALTAMONT FOREST,U.S. House,4,REP,Adam Morgan,207,0,1,0,62,0,144
Greenville,ASHETON LAKES,U.S. House,4,REP,Adam Morgan,249,0,3,0,43,0,203
Greenville,AVON,U.S. House,4,REP,Adam Morgan,260,0,8,0,33,0,219
Greenville,BELLE MEADE,U.S. House,4,REP,Adam Morgan,6,0,0,0,1,0,5
Greenville,BELLS CROSSING,U.S. House,4,REP,Adam Morgan,217,0,4,0,46,0,167
Greenville,BELMONT,U.S. House,4,REP,Adam Morgan,21,0,0,0,3,0,18
Greenville,BEREA,U.S. House,4,REP,Adam Morgan,78,0,3,0,16,0,59
Greenville,BOILING SPRINGS,U.S. House,4,REP,Adam Morgan,269,0,9,0,42,0,218
Greenville,BOTANY WOODS,U.S. House,4,REP,Adam Morgan,218,0,1,0,60,0,157
Greenville,BROOKGLENN,U.S. House,4,REP,Adam Morgan,137,0,2,0,18,0,117
Greenville,CANEBRAKE,U.S. House,4,REP,Adam Morgan,368,0,7,0,76,0,285
Greenville,CAROLINA,U.S. House,4,REP,Adam Morgan,3,0,0,0,0,0,3
Greenville,CHESTNUT HILLS,U.S. House,4,REP,Adam Morgan,56,0,0,0,8,0,48
Greenville,CIRCLE CREEK,U.S. House,4,REP,Adam Morgan,241,0,6,0,47,0,188
Greenville,CLEAR CREEK,U.S. House,4,REP,Adam Morgan,255,0,2,0,48,0,205
Greenville,CONESTEE,U.S. House,4,REP,Adam Morgan,106,0,1,0,20,0,85
Greenville,DARBY RIDGE,U.S. House,4,REP,Adam Morgan,399,0,1,0,121,0,277
Greenville,DEL NORTE,U.S. House,4,REP,Adam Morgan,220,0,4,0,36,0,180
Greenville,DEVENGER,U.S. House,4,REP,Adam Morgan,257,0,7,0,39,0,211
Greenville,DONALDSON,U.S. House,4,REP,Adam Morgan,26,0,0,0,8,0,18
Greenville,DOVE TREE,U.S. House,4,REP,Adam Morgan,208,0,5,0,30,0,173
Greenville,EASTSIDE,U.S. House,4,REP,Adam Morgan,316,0,12,0,67,0,237
Greenville,EBENEZER,U.S. House,4,REP,Adam Morgan,244,0,1,0,79,0,164
Greenville,EDWARDS FOREST,U.S. House,4,REP,Adam Morgan,324,0,6,0,64,0,254
Greenville,ENOREE,U.S. House,4,REP,Adam Morgan,238,0,8,0,64,0,166
Greenville,FEASTER,U.S. House,4,REP,Adam Morgan,88,0,5,0,26,0,57
Greenville,FURMAN,U.S. House,4,REP,Adam Morgan,312,0,15,0,96,0,201
Greenville,GOWENSVILLE,U.S. House,4,REP,Adam Morgan,174,0,1,0,11,0,162
Greenville,GROVE,U.S. House,4,REP,Adam Morgan,68,0,2,0,29,0,37
Greenville,JENNINGS MILL,U.S. House,4,REP,Adam Morgan,153,0,0,0,33,0,120
Greenville,LAKEVIEW,U.S. House,4,REP,Adam Morgan,120,0,0,0,12,0,108
Greenville,LAUREL RIDGE,U.S. House,4,REP,Adam Morgan,345,0,12,0,75,0,258
Greenville,LEAWOOD,U.S. House,4,REP,Adam Morgan,217,0,8,0,42,0,167
Greenville,MAPLE CREEK,U.S. House,4,REP,Adam Morgan,166,0,3,0,32,0,131
Greenville,MARIDELL,U.S. House,4,REP,Adam Morgan,174,0,2,0,36,0,136
Greenville,MAULDIN 1,U.S. House,4,REP,Adam Morgan,104,0,5,0,29,0,70
Greenville,MAULDIN 2,U.S. House,4,REP,Adam Morgan,213,0,6,0,58,0,149
Greenville,MAULDIN 3,U.S. House,4,REP,Adam Morgan,68,0,1,0,26,0,41
Greenville,MAULDIN 4,U.S. House,4,REP,Adam Morgan,176,0,3,0,60,0,113
Greenville,MAULDIN 5,U.S. House,4,REP,Adam Morgan,117,0,4,0,38,0,75
Greenville,MAULDIN 6,U.S. House,4,REP,Adam Morgan,124,0,0,0,40,0,84
Greenville,MAULDIN 7,U.S. House,4,REP,Adam Morgan,99,0,0,0,22,0,77
Greenville,MISSION,U.S. House,4,REP,Adam Morgan,252,0,7,0,56,0,189
Greenville,MONAVIEW,U.S. House,4,REP,Adam Morgan,56,0,0,0,9,0,47
Greenville,MOUNTAIN CREEK,U.S. House,4,REP,Adam Morgan,407,0,6,0,85,0,316
Greenville,MOUNTAIN VIEW,U.S. House,4,REP,Adam Morgan,241,0,2,0,65,0,174
Greenville,NORTHWOOD,U.S. House,4,REP,Adam Morgan,261,0,2,0,44,0,215
Greenville,OAKVIEW,U.S. House,4,REP,Adam Morgan,310,0,4,0,57,0,249
Greenville,PALMETTO,U.S. House,4,REP,Adam Morgan,167,0,9,0,28,0,130
Greenville,PARIS MOUNTAIN,U.S. House,4,REP,Adam Morgan,208,0,3,0,47,0,158
Greenville,PEBBLE CREEK,U.S. House,4,REP,Adam Morgan,347,0,6,0,73,0,268
Greenville,PELHAM FALLS,U.S. House,4,REP,Adam Morgan,141,0,0,0,19,0,122
Greenville,POINSETT,U.S. House,4,REP,Adam Morgan,271,0,6,0,63,0,202
Greenville,RIVERWALK,U.S. House,4,REP,Adam Morgan,296,0,10,0,75,0,211
Greenville,ROCK HILL,U.S. House,4,REP,Adam Morgan,218,0,7,0,40,0,171
Greenville,ROCKY CREEK,U.S. House,4,REP,Adam Morgan,128,0,11,0,36,0,81
Greenville,ROLLING GREEN,U.S. House,4,REP,Adam Morgan,237,0,6,0,53,0,178
Greenville,ROYAL OAKS,U.S. House,4,REP,Adam Morgan,10,0,2,0,1,0,7
Greenville,SALUDA,U.S. House,4,REP,Adam Morgan,106,0,1,0,14,0,91
Greenville,SANDY FLAT,U.S. House,4,REP,Adam Morgan,489,0,5,0,148,0,336
Greenville,SEVIER,U.S. House,4,REP,Adam Morgan,380,0,4,0,64,0,312
Greenville,SILVERLEAF,U.S. House,4,REP,Adam Morgan,318,0,1,0,54,0,263
Greenville,SIMPSONVILLE 1,U.S. House,4,REP,Adam Morgan,184,0,4,0,37,0,143
Greenville,SIMPSONVILLE 2,U.S. House,4,REP,Adam Morgan,82,0,2,0,17,0,63
Greenville,SIMPSONVILLE 3,U.S. House,4,REP,Adam Morgan,231,0,7,0,63,0,161
Greenville,SIMPSONVILLE 4,U.S. House,4,REP,Adam Morgan,90,0,2,0,37,0,51
Greenville,SIMPSONVILLE 5,U.S. House,4,REP,Adam Morgan,89,0,0,0,16,0,73
Greenville,SIMPSONVILLE 6,U.S. House,4,REP,Adam Morgan,139,0,5,0,48,0,86
Greenville,SKYLAND,U.S. House,4,REP,Adam Morgan,267,0,4,0,37,0,226
Greenville,SLATER MARIETTA,U.S. House,4,REP,Adam Morgan,215,0,0,0,38,0,177
Greenville,SOUTHSIDE,U.S. House,4,REP,Adam Morgan,146,0,6,0,66,0,74
Greenville,SPRING FOREST,U.S. House,4,REP,Adam Morgan,174,0,3,0,30,0,141
Greenville,STONE VALLEY,U.S. House,4,REP,Adam Morgan,255,0,8,0,61,0,186
Greenville,STONEHAVEN,U.S. House,4,REP,Adam Morgan,162,0,2,0,39,0,121
Greenville,SUBER MILL,U.S. House,4,REP,Adam Morgan,297,0,3,0,59,0,235
Greenville,SUGAR CREEK,U.S. House,4,REP,Adam Morgan,328,0,4,0,56,0,268
Greenville,SULPHUR SPRINGS,U.S. House,4,REP,Adam Morgan,177,0,1,0,44,0,132
Greenville,SYCAMORE,U.S. House,4,REP,Adam Morgan,19,0,2,0,5,0,12
Greenville,TANGLEWOOD,U.S. House,4,REP,Adam Morgan,86,0,0,0,9,0,77
Greenville,TAYLORS,U.S. House,4,REP,Adam Morgan,178,0,8,0,32,0,138
Greenville,THORNBLADE,U.S. House,4,REP,Adam Morgan,277,0,6,0,51,0,220
Greenville,TIGERVILLE,U.S. House,4,REP,Adam Morgan,338,0,8,0,73,0,257
Greenville,TIMBERLAKE,U.S. House,4,REP,Adam Morgan,366,0,4,0,80,0,282
Greenville,TRADE,U.S. House,4,REP,Adam Morgan,144,0,3,0,42,0,99
Greenville,TUBBS MOUNTAIN,U.S. House,4,REP,Adam Morgan,254,0,8,0,69,0,177
Greenville,WADE HAMPTON,U.S. House,4,REP,Adam Morgan,296,0,7,0,33,0,256
Greenville,WELCOME,U.S. House,4,REP,Adam Morgan,41,0,0,0,8,0,33
Greenville,WELLINGTON,U.S. House,4,REP,Adam Morgan,214,0,3,0,49,0,162
Greenville,WESTCLIFFE,U.S. House,4,REP,Adam Morgan,89,0,2,0,15,0,72
Greenville,WESTSIDE,U.S. House,4,REP,Adam Morgan,94,0,9,0,13,0,72
Greenville,WOODRUFF LAKES,U.S. House,4,REP,Adam Morgan,241,0,15,0,43,0,183
Greenville,MT. PLEASANT,U.S. House,4,REP,Adam Morgan,25,0,2,0,4,0,19
Greenville,BRIDGE FORK,U.S. House,4,REP,Adam Morgan,130,0,0,0,27,0,103
Greenville,CASTLE ROCK,U.S. House,4,REP,Adam Morgan,302,0,2,0,54,0,246
Greenville,FOX CHASE,U.S. House,4,REP,Adam Morgan,300,0,2,0,75,0,223
Greenville,FROHAWK,U.S. House,4,REP,Adam Morgan,262,0,2,0,62,0,198
Greenville,GRANITE CREEK,U.S. House,4,REP,Adam Morgan,236,0,3,0,60,0,173
Greenville,GRAZE BRANCH,U.S. House,4,REP,Adam Morgan,153,0,2,0,28,0,123
