county,precinct,office,district,party,candidate,votes,failsafe,absentee_by_mail,failsafe_provisional,early_voting,provisional,election_day
Cherokee,Pleasant Meadows,County Council District 1,,DEM,Lyman Dawkins Jr,50,0,0,0,11,0,39
Cherokee,Failsafe,County Council District 1,,DEM,Lyman Dawkins Jr,0,0,0,0,0,0,0
Cherokee,Provisional,County Council District 1,,DEM,Lyman Dawkins Jr,0,0,0,0,0,0,0
Cherokee,Allens,County Council District 3,,REP,Donnie Hardin,0,0,0,0,0,0,0
Cherokee,Ezells and Butler,County Council District 3,,REP,Donnie Hardin,75,0,1,0,27,0,47
Cherokee,Gaffney Ward No. 4,County Council District 3,,REP,Donnie Hardin,66,0,0,0,27,0,39
Cherokee,Gaffney Ward No. 5,County Council District 3,,REP,Donnie Hardin,111,0,0,0,36,0,75
Cherokee,Gaffney Ward No. 6,County Council District 3,,REP,Donnie Hardin,106,0,0,0,52,0,54
Cherokee,Goucher and Thicketty,County Council District 3,,REP,Donnie Hardin,56,0,0,0,20,0,36
Cherokee,Macedonia,County Council District 3,,REP,Donnie Hardin,199,0,4,0,55,0,140
Cherokee,Musgrove Mill,County Council District 3,,REP,Donnie Hardin,119,0,1,0,39,0,79
Cherokee,Failsafe,County Council District 3,,REP,Donnie Hardin,1,1,0,0,0,0,0
Cherokee,Provisional,County Council District 3,,REP,Donnie Hardin,0,0,0,0,0,0,0
Cherokee,Allens,County Council District 3,,REP,Quay Little,0,0,0,0,0,0,0
Cherokee,Ezells and Butler,County Council District 3,,REP,Quay Little,31,0,3,0,6,0,22
Cherokee,Gaffney Ward No. 4,County Council District 3,,REP,Quay Little,70,0,0,0,27,0,43
Cherokee,Gaffney Ward No. 5,County Council District 3,,REP,Quay Little,137,0,3,0,42,0,92
Cherokee,Gaffney Ward No. 6,County Council District 3,,REP,Quay Little,160,0,6,0,44,0,110
Cherokee,Goucher and Thicketty,County Council District 3,,REP,Quay Little,20,0,0,0,6,0,14
Cherokee,Macedonia,County Council District 3,,REP,Quay Little,64,0,0,0,13,0,51
Cherokee,Musgrove Mill,County Council District 3,,REP,Quay Little,145,0,3,0,42,0,100
Cherokee,Failsafe,County Council District 3,,REP,Quay Little,1,1,0,0,0,0,0
Cherokee,Provisional,County Council District 3,,REP,Quay Little,0,0,0,0,0,0,0
Cherokee,Alma Mill,County Council District 4,,REP,Steph Smith,24,0,0,0,5,0,19
Cherokee,Gaffney Ward No. 1,County Council District 4,,REP,Steph Smith,4,0,0,0,0,0,4
Cherokee,Gaffney Ward No. 2,County Council District 4,,REP,Steph Smith,7,0,0,0,2,0,5
Cherokee,Gaffney Ward No. 3,County Council District 4,,REP,Steph Smith,1,0,0,0,0,0,1
Cherokee,Grassy Pond,County Council District 4,,REP,Steph Smith,52,0,2,0,16,0,34
Cherokee,Limestone Mill,County Council District 4,,REP,Steph Smith,29,0,0,0,5,0,24
Cherokee,Pleasant Grove,County Council District 4,,REP,Steph Smith,19,0,0,0,7,0,12
Cherokee,Woods,County Council District 4,,REP,Steph Smith,25,0,0,0,5,0,20
Cherokee,Failsafe,County Council District 4,,REP,Steph Smith,0,0,0,0,0,0,0
Cherokee,Provisional,County Council District 4,,REP,Steph Smith,0,0,0,0,0,0,0
Cherokee,Alma Mill,County Council District 4,,REP,Tim Spencer,50,0,2,0,17,0,31
Cherokee,Gaffney Ward No. 1,County Council District 4,,REP,Tim Spencer,12,0,2,0,2,0,8
Cherokee,Gaffney Ward No. 2,County Council District 4,,REP,Tim Spencer,12,0,2,0,4,0,6
Cherokee,Gaffney Ward No. 3,County Council District 4,,REP,Tim Spencer,5,0,0,0,0,0,5
Cherokee,Grassy Pond,County Council District 4,,REP,Tim Spencer,110,0,1,0,30,0,79
Cherokee,Limestone Mill,County Council District 4,,REP,Tim Spencer,54,0,3,0,14,0,37
Cherokee,Pleasant Grove,County Council District 4,,REP,Tim Spencer,32,0,0,0,7,0,25
Cherokee,Woods,County Council District 4,,REP,Tim Spencer,50,0,0,0,9,0,41
Cherokee,Failsafe,County Council District 4,,REP,Tim Spencer,1,1,0,0,0,0,0
Cherokee,Provisional,County Council District 4,,REP,Tim Spencer,0,0,0,0,0,0,0
Cherokee,Allens,County Council District 6,,REP,Greg Patterson,11,0,0,0,1,0,10
Cherokee,Alma Mill,County Council District 6,,REP,Greg Patterson,31,0,0,0,8,0,23
Cherokee,Draytonville,County Council District 6,,REP,Greg Patterson,95,0,0,0,19,0,76
Cherokee,Gaffney Ward No. 3,County Council District 6,,REP,Greg Patterson,0,0,0,0,0,0,0
Cherokee,Holly Grove-Buffalo,County Council District 6,,REP,Greg Patterson,22,0,0,0,3,0,19
Cherokee,Pleasant Grove,County Council District 6,,REP,Greg Patterson,11,0,0,0,3,0,8
Cherokee,Timber Ridge,County Council District 6,,REP,Greg Patterson,9,0,0,0,1,0,8
Cherokee,Wilkinsville and Metcalf,County Council District 6,,REP,Greg Patterson,35,0,0,0,2,0,33
Cherokee,Failsafe,County Council District 6,,REP,Greg Patterson,0,0,0,0,0,0,0
Cherokee,Provisional,County Council District 6,,REP,Greg Patterson,0,0,0,0,0,0,0
Cherokee,Allens,County Council District 6,,REP,David Smitty Smith,29,0,0,0,10,0,19
Cherokee,Alma Mill,County Council District 6,,REP,David Smitty Smith,18,0,0,0,4,0,14
Cherokee,Draytonville,County Council District 6,,REP,David Smitty Smith,116,0,0,0,21,0,95
Cherokee,Gaffney Ward No. 3,County Council District 6,,REP,David Smitty Smith,0,0,0,0,0,0,0
Cherokee,Holly Grove-Buffalo,County Council District 6,,REP,David Smitty Smith,33,0,0,0,3,0,30
Cherokee,Pleasant Grove,County Council District 6,,REP,David Smitty Smith,29,0,1,0,3,0,25
Cherokee,Timber Ridge,County Council District 6,,REP,David Smitty Smith,25,0,0,0,5,0,20
Cherokee,Wilkinsville and Metcalf,County Council District 6,,REP,David Smitty Smith,16,0,1,0,2,0,13
Cherokee,Failsafe,County Council District 6,,REP,David Smitty Smith,0,0,0,0,0,0,0
Cherokee,Provisional,County Council District 6,,REP,David Smitty Smith,0,0,0,0,0,0,0
