county,precinct,office,district,party,candidate,votes,failsafe,absentee_by_mail,failsafe_provisional,early_voting,provisional,election_day
Orangeburg,NORWAY,U.S. House,2,REP,Joe Wilson,41,0,2,0,8,0,31
Orangeburg,PINE HILL,U.S. House,2,REP,Joe Wilson,16,0,2,0,3,0,11
Orangeburg,SPRINGFIELD,U.S. House,2,REP,Joe Wilson,21,0,1,0,1,0,19
Orangeburg,BOLENTOWN,U.S. House,2,REP,Joe Wilson,33,0,1,0,0,0,32
Orangeburg,CORDOVA 2,U.S. House,2,REP,Joe Wilson,26,0,2,0,4,0,20
Orangeburg,LIMESTONE 2,U.S. House,2,REP,Joe Wilson,24,0,2,0,7,0,15
Orangeburg,Failsafe,U.S. House,2,REP,Joe Wilson,0,0,0,0,0,0,0
Orangeburg,Provisional,U.S. House,2,REP,Joe Wilson,0,0,0,0,0,0,0
Orangeburg,Failsafe Proviisional,U.S. House,2,REP,Joe Wilson,0,0,0,0,0,0,0
Orangeburg,ORANGEBURG WD 1,U.S. House,6,REP,Duke Buckner,6,0,0,0,0,0,6
Orangeburg,ORANGEBURG WD 2,U.S. House,6,REP,Duke Buckner,1,0,0,0,0,0,1
Orangeburg,ORANGEBURG WD 3,U.S. House,6,REP,Duke Buckner,1,0,0,0,0,0,1
Orangeburg,ORANGEBURG WD 4,U.S. House,6,REP,Duke Buckner,0,0,0,0,0,0,0
Orangeburg,ORANGEBURG WD 5,U.S. House,6,REP,Duke Buckner,4,0,0,0,1,0,3
Orangeburg,ORANGEBURG WD 6,U.S. House,6,REP,Duke Buckner,4,0,0,0,0,0,4
Orangeburg,ORNAGEBURG WD 7,U.S. House,6,REP,Duke Buckner,16,0,0,0,4,0,12
Orangeburg,ORANGEBURG WD 8,U.S. House,6,REP,Duke Buckner,8,0,0,0,2,0,6
Orangeburg,ORANGEBURG WD 9,U.S. House,6,REP,Duke Buckner,1,0,0,0,1,0,0
Orangeburg,ORANGEBURG WD 10,U.S. House,6,REP,Duke Buckner,12,0,5,0,2,0,5
Orangeburg,SUBURBAN 1,U.S. House,6,REP,Duke Buckner,0,0,0,0,0,0,0
Orangeburg,SUBURBAN 2,U.S. House,6,REP,Duke Buckner,0,0,0,0,0,0,0
Orangeburg,SUBURBAN 3,U.S. House,6,REP,Duke Buckner,2,0,1,0,1,0,0
Orangeburg,SUBURBAN 4,U.S. House,6,REP,Duke Buckner,2,0,0,0,0,0,2
Orangeburg,SUBURBAN 5,U.S. House,6,REP,Duke Buckner,7,0,0,0,0,0,7
Orangeburg,SUBURBAN 6,U.S. House,6,REP,Duke Buckner,8,0,0,0,2,0,6
Orangeburg,SUBURBAN 7,U.S. House,6,REP,Duke Buckner,19,0,1,0,1,0,17
Orangeburg,SUBURBAN 8,U.S. House,6,REP,Duke Buckner,11,0,1,0,2,0,8
Orangeburg,SUBURBAN 9,U.S. House,6,REP,Duke Buckner,2,0,0,0,0,0,2
Orangeburg,BETHEL,U.S. House,6,REP,Duke Buckner,9,0,0,0,0,0,9
Orangeburg,BOWMAN 1,U.S. House,6,REP,Duke Buckner,13,0,0,0,0,0,13
Orangeburg,BOWMAN 2,U.S. House,6,REP,Duke Buckner,8,0,0,0,0,0,8
Orangeburg,BRANCHVILLE 1,U.S. House,6,REP,Duke Buckner,15,0,0,0,0,0,15
Orangeburg,BRANCHVILLE 2,U.S. House,6,REP,Duke Buckner,11,0,0,0,0,0,11
Orangeburg,BROOKDALE,U.S. House,6,REP,Duke Buckner,4,0,0,0,2,0,2
Orangeburg,ELLOREE 1,U.S. House,6,REP,Duke Buckner,29,0,0,0,1,0,28
Orangeburg,EUTAWVILLE 1,U.S. House,6,REP,Duke Buckner,26,0,1,0,1,0,24
Orangeburg,EUTAWVILLE 2,U.S. House,6,REP,Duke Buckner,15,0,1,0,3,0,11
Orangeburg,FOUR HOLES,U.S. House,6,REP,Duke Buckner,14,0,2,0,0,0,12
Orangeburg,HOLLY HILL 2,U.S. House,6,REP,Duke Buckner,6,0,1,0,0,0,5
Orangeburg,HOLLY HILL 1,U.S. House,6,REP,Duke Buckner,8,0,0,0,0,0,8
Orangeburg,JAMISON,U.S. House,6,REP,Duke Buckner,9,0,2,0,1,0,6
Orangeburg,NIX,U.S. House,6,REP,Duke Buckner,1,0,0,0,0,0,1
Orangeburg,PROVIDENCE,U.S. House,6,REP,Duke Buckner,14,0,0,0,2,0,12
Orangeburg,ROWESVILLE,U.S. House,6,REP,Duke Buckner,14,0,0,0,1,0,13
Orangeburg,SANTEE 1,U.S. House,6,REP,Duke Buckner,41,0,4,0,2,0,35
Orangeburg,VANCE,U.S. House,6,REP,Duke Buckner,16,0,0,0,4,0,12
Orangeburg,WHITTAKER,U.S. House,6,REP,Duke Buckner,0,0,0,0,0,0,0
Orangeburg,ELLOREE 2,U.S. House,6,REP,Duke Buckner,2,0,0,0,0,0,2
Orangeburg,SANTEE 2,U.S. House,6,REP,Duke Buckner,2,0,0,0,0,0,2
Orangeburg,Failsafe,U.S. House,6,REP,Duke Buckner,0,0,0,0,0,0,0
Orangeburg,Provisional,U.S. House,6,REP,Duke Buckner,0,0,0,0,0,0,0
Orangeburg,Failsafe Proviisional,U.S. House,6,REP,Duke Buckner,0,0,0,0,0,0,0
Orangeburg,ORANGEBURG WD 1,U.S. House,6,REP,Justin Scott,13,0,0,0,2,0,11
Orangeburg,ORANGEBURG WD 2,U.S. House,6,REP,Justin Scott,0,0,0,0,0,0,0
Orangeburg,ORANGEBURG WD 3,U.S. House,6,REP,Justin Scott,0,0,0,0,0,0,0
Orangeburg,ORANGEBURG WD 4,U.S. House,6,REP,Justin Scott,0,0,0,0,0,0,0
Orangeburg,ORANGEBURG WD 5,U.S. House,6,REP,Justin Scott,0,0,0,0,0,0,0
Orangeburg,ORANGEBURG WD 6,U.S. House,6,REP,Justin Scott,2,0,0,0,0,0,2
Orangeburg,ORNAGEBURG WD 7,U.S. House,6,REP,Justin Scott,11,0,2,0,1,0,8
Orangeburg,ORANGEBURG WD 8,U.S. House,6,REP,Justin Scott,10,0,2,0,2,0,6
Orangeburg,ORANGEBURG WD 9,U.S. House,6,REP,Justin Scott,6,0,1,0,1,0,4
Orangeburg,ORANGEBURG WD 10,U.S. House,6,REP,Justin Scott,13,0,0,0,5,0,8
Orangeburg,SUBURBAN 1,U.S. House,6,REP,Justin Scott,1,0,0,0,0,0,1
Orangeburg,SUBURBAN 2,U.S. House,6,REP,Justin Scott,0,0,0,0,0,0,0
Orangeburg,SUBURBAN 3,U.S. House,6,REP,Justin Scott,3,0,0,0,0,0,3
Orangeburg,SUBURBAN 4,U.S. House,6,REP,Justin Scott,8,0,2,0,1,0,5
Orangeburg,SUBURBAN 5,U.S. House,6,REP,Justin Scott,2,0,0,0,1,0,1
Orangeburg,SUBURBAN 6,U.S. House,6,REP,Justin Scott,4,0,0,0,3,0,1
Orangeburg,SUBURBAN 7,U.S. House,6,REP,Justin Scott,18,0,0,0,9,0,9
Orangeburg,SUBURBAN 8,U.S. House,6,REP,Justin Scott,6,0,0,0,2,0,4
Orangeburg,SUBURBAN 9,U.S. House,6,REP,Justin Scott,8,0,3,0,0,0,5
Orangeburg,BETHEL,U.S. House,6,REP,Justin Scott,3,0,0,0,1,0,2
Orangeburg,BOWMAN 1,U.S. House,6,REP,Justin Scott,13,0,0,0,1,0,12
Orangeburg,BOWMAN 2,U.S. House,6,REP,Justin Scott,5,0,0,0,0,0,5
Orangeburg,BRANCHVILLE 1,U.S. House,6,REP,Justin Scott,10,0,0,0,0,0,10
Orangeburg,BRANCHVILLE 2,U.S. House,6,REP,Justin Scott,6,0,0,0,1,0,5
Orangeburg,BROOKDALE,U.S. House,6,REP,Justin Scott,5,0,0,0,2,0,3
Orangeburg,ELLOREE 1,U.S. House,6,REP,Justin Scott,25,0,0,0,1,0,24
Orangeburg,EUTAWVILLE 1,U.S. House,6,REP,Justin Scott,27,0,0,0,1,0,26
Orangeburg,EUTAWVILLE 2,U.S. House,6,REP,Justin Scott,8,0,0,0,1,0,7
Orangeburg,FOUR HOLES,U.S. House,6,REP,Justin Scott,17,0,2,0,1,0,14
Orangeburg,HOLLY HILL 2,U.S. House,6,REP,Justin Scott,7,0,2,0,1,0,4
Orangeburg,HOLLY HILL 1,U.S. House,6,REP,Justin Scott,5,0,0,0,0,0,5
Orangeburg,JAMISON,U.S. House,6,REP,Justin Scott,11,0,0,0,4,0,7
Orangeburg,NIX,U.S. House,6,REP,Justin Scott,0,0,0,0,0,0,0
Orangeburg,PROVIDENCE,U.S. House,6,REP,Justin Scott,9,0,1,0,0,0,8
Orangeburg,ROWESVILLE,U.S. House,6,REP,Justin Scott,6,0,0,0,0,0,6
Orangeburg,SANTEE 1,U.S. House,6,REP,Justin Scott,35,0,5,0,1,0,29
Orangeburg,VANCE,U.S. House,6,REP,Justin Scott,24,0,1,0,7,0,16
Orangeburg,WHITTAKER,U.S. House,6,REP,Justin Scott,4,0,0,0,4,0,0
Orangeburg,ELLOREE 2,U.S. House,6,REP,Justin Scott,5,0,0,0,0,0,5
Orangeburg,SANTEE 2,U.S. House,6,REP,Justin Scott,3,0,0,0,1,0,2
Orangeburg,Failsafe,U.S. House,6,REP,Justin Scott,0,0,0,0,0,0,0
Orangeburg,Provisional,U.S. House,6,REP,Justin Scott,0,0,0,0,0,0,0
Orangeburg,Failsafe Proviisional,U.S. House,6,REP,Justin Scott,0,0,0,0,0,0,0
Orangeburg,ORANGEBURG WD 1,State Senate,40,DEM,Kendrick Brown,30,0,1,0,7,0,22
Orangeburg,ORANGEBURG WD 5,State Senate,40,DEM,Kendrick Brown,25,0,0,0,7,0,18
Orangeburg,ORANGEBURG WD 6,State Senate,40,DEM,Kendrick Brown,35,0,1,0,11,0,23
Orangeburg,ORNAGEBURG WD 7,State Senate,40,DEM,Kendrick Brown,45,0,3,0,11,0,31
Orangeburg,ORANGEBURG WD 8,State Senate,40,DEM,Kendrick Brown,31,0,0,0,9,0,22
Orangeburg,ORANGEBURG WD 9,State Senate,40,DEM,Kendrick Brown,28,0,1,0,9,0,18
Orangeburg,ORANGEBURG WD 10,State Senate,40,DEM,Kendrick Brown,37,0,0,0,14,0,23
Orangeburg,SUBURBAN 5,State Senate,40,DEM,Kendrick Brown,47,0,2,0,12,0,33
Orangeburg,SUBURBAN 6,State Senate,40,DEM,Kendrick Brown,20,0,1,0,4,0,15
Orangeburg,SUBURBAN 7,State Senate,40,DEM,Kendrick Brown,104,0,1,0,35,0,68
Orangeburg,SUBURBAN 8,State Senate,40,DEM,Kendrick Brown,35,0,2,0,14,0,19
Orangeburg,SUBURBAN 9,State Senate,40,DEM,Kendrick Brown,49,0,1,0,10,0,38
Orangeburg,COPE,State Senate,40,DEM,Kendrick Brown,14,0,0,0,3,0,11
Orangeburg,CORDOVA 1,State Senate,40,DEM,Kendrick Brown,44,0,0,0,7,0,37
Orangeburg,EDISTO,State Senate,40,DEM,Kendrick Brown,34,0,1,0,6,0,27
Orangeburg,JAMISON,State Senate,40,DEM,Kendrick Brown,74,0,3,0,22,0,49
Orangeburg,LIMESTONE 1,State Senate,40,DEM,Kendrick Brown,74,0,0,0,23,0,51
Orangeburg,NEESES-LIVINGSTON,State Senate,40,DEM,Kendrick Brown,11,0,0,0,3,0,8
Orangeburg,NORTH 2,State Senate,40,DEM,Kendrick Brown,48,0,0,0,14,0,34
Orangeburg,NORTH 1,State Senate,40,DEM,Kendrick Brown,25,0,0,0,11,0,14
Orangeburg,NORWAY,State Senate,40,DEM,Kendrick Brown,28,0,0,0,4,0,24
Orangeburg,PINE HILL,State Senate,40,DEM,Kendrick Brown,35,0,0,0,3,0,32
Orangeburg,SPRINGFIELD,State Senate,40,DEM,Kendrick Brown,27,0,5,0,2,0,20
Orangeburg,BOLENTOWN,State Senate,40,DEM,Kendrick Brown,40,0,0,0,5,0,35
Orangeburg,CORDOVA 2,State Senate,40,DEM,Kendrick Brown,34,0,0,0,10,0,24
Orangeburg,LIMESTONE 2,State Senate,40,DEM,Kendrick Brown,81,0,2,0,28,0,51
Orangeburg,Failsafe,State Senate,40,DEM,Kendrick Brown,0,0,0,0,0,0,0
Orangeburg,Provisional,State Senate,40,DEM,Kendrick Brown,3,0,0,0,0,3,0
Orangeburg,Failsafe Proviisional,State Senate,40,DEM,Kendrick Brown,0,0,0,0,0,0,0
Orangeburg,ORANGEBURG WD 1,State Senate,40,DEM,Brad Hutto,75,0,1,0,27,0,47
Orangeburg,ORANGEBURG WD 5,State Senate,40,DEM,Brad Hutto,52,0,10,0,21,0,21
Orangeburg,ORANGEBURG WD 6,State Senate,40,DEM,Brad Hutto,72,0,0,0,27,0,45
Orangeburg,ORNAGEBURG WD 7,State Senate,40,DEM,Brad Hutto,149,0,6,0,47,0,96
Orangeburg,ORANGEBURG WD 8,State Senate,40,DEM,Brad Hutto,94,0,5,0,39,0,50
Orangeburg,ORANGEBURG WD 9,State Senate,40,DEM,Brad Hutto,85,0,5,0,32,0,48
Orangeburg,ORANGEBURG WD 10,State Senate,40,DEM,Brad Hutto,155,0,5,0,62,0,88
Orangeburg,SUBURBAN 5,State Senate,40,DEM,Brad Hutto,172,0,10,0,73,0,89
Orangeburg,SUBURBAN 6,State Senate,40,DEM,Brad Hutto,62,0,2,0,22,0,38
Orangeburg,SUBURBAN 7,State Senate,40,DEM,Brad Hutto,283,0,11,0,128,0,144
Orangeburg,SUBURBAN 8,State Senate,40,DEM,Brad Hutto,152,0,4,0,63,0,85
Orangeburg,SUBURBAN 9,State Senate,40,DEM,Brad Hutto,240,0,16,0,98,0,126
Orangeburg,COPE,State Senate,40,DEM,Brad Hutto,51,0,1,0,9,0,41
Orangeburg,CORDOVA 1,State Senate,40,DEM,Brad Hutto,106,0,5,0,30,0,71
Orangeburg,EDISTO,State Senate,40,DEM,Brad Hutto,56,0,2,0,17,0,37
Orangeburg,JAMISON,State Senate,40,DEM,Brad Hutto,314,0,17,0,154,0,143
Orangeburg,LIMESTONE 1,State Senate,40,DEM,Brad Hutto,242,0,13,0,101,0,128
Orangeburg,NEESES-LIVINGSTON,State Senate,40,DEM,Brad Hutto,57,0,7,0,19,0,31
Orangeburg,NORTH 2,State Senate,40,DEM,Brad Hutto,106,0,6,0,42,0,58
Orangeburg,NORTH 1,State Senate,40,DEM,Brad Hutto,125,0,21,0,41,0,63
Orangeburg,NORWAY,State Senate,40,DEM,Brad Hutto,134,0,21,0,21,0,92
Orangeburg,PINE HILL,State Senate,40,DEM,Brad Hutto,101,0,7,0,21,0,73
Orangeburg,SPRINGFIELD,State Senate,40,DEM,Brad Hutto,172,0,103,0,6,0,63
Orangeburg,BOLENTOWN,State Senate,40,DEM,Brad Hutto,97,0,2,0,26,0,69
Orangeburg,CORDOVA 2,State Senate,40,DEM,Brad Hutto,127,0,5,0,42,0,80
Orangeburg,LIMESTONE 2,State Senate,40,DEM,Brad Hutto,245,0,9,0,96,0,140
Orangeburg,Failsafe,State Senate,40,DEM,Brad Hutto,0,0,0,0,0,0,0
Orangeburg,Provisional,State Senate,40,DEM,Brad Hutto,0,0,0,0,0,0,0
Orangeburg,Failsafe Proviisional,State Senate,40,DEM,Brad Hutto,0,0,0,0,0,0,0
Orangeburg,ELLOREE 1,State Senate,36,REP,Leon Winn,13,0,0,0,0,0,13
Orangeburg,EUTAWVILLE 1,State Senate,36,REP,Leon Winn,17,0,0,0,2,0,15
Orangeburg,EUTAWVILLE 2,State Senate,36,REP,Leon Winn,6,0,0,0,1,0,5
Orangeburg,PROVIDENCE,State Senate,36,REP,Leon Winn,4,0,0,0,0,0,4
Orangeburg,SANTEE 1,State Senate,36,REP,Leon Winn,18,0,0,0,2,0,16
Orangeburg,VANCE,State Senate,36,REP,Leon Winn,12,0,1,0,4,0,7
Orangeburg,ELLOREE 2,State Senate,36,REP,Leon Winn,1,0,0,0,0,0,1
Orangeburg,SANTEE 2,State Senate,36,REP,Leon Winn,3,0,0,0,0,0,3
Orangeburg,Failsafe,State Senate,36,REP,Leon Winn,0,0,0,0,0,0,0
Orangeburg,Provisional,State Senate,36,REP,Leon Winn,0,0,0,0,0,0,0
Orangeburg,Failsafe Proviisional,State Senate,36,REP,Leon Winn,0,0,0,0,0,0,0
Orangeburg,ELLOREE 1,State Senate,36,REP,Jeff Zell,41,0,0,0,2,0,39
Orangeburg,EUTAWVILLE 1,State Senate,36,REP,Jeff Zell,36,0,1,0,0,0,35
Orangeburg,EUTAWVILLE 2,State Senate,36,REP,Jeff Zell,16,0,1,0,2,0,13
Orangeburg,PROVIDENCE,State Senate,36,REP,Jeff Zell,20,0,1,0,2,0,17
Orangeburg,SANTEE 1,State Senate,36,REP,Jeff Zell,58,0,9,0,1,0,48
Orangeburg,VANCE,State Senate,36,REP,Jeff Zell,27,0,0,0,7,0,20
Orangeburg,ELLOREE 2,State Senate,36,REP,Jeff Zell,6,0,0,0,0,0,6
Orangeburg,SANTEE 2,State Senate,36,REP,Jeff Zell,2,0,0,0,1,0,1
Orangeburg,Failsafe,State Senate,36,REP,Jeff Zell,0,0,0,0,0,0,0
Orangeburg,Provisional,State Senate,36,REP,Jeff Zell,0,0,0,0,0,0,0
Orangeburg,Failsafe Proviisional,State Senate,36,REP,Jeff Zell,0,0,0,0,0,0,0
Orangeburg,ELLOREE 1,State Senate,36,DEM,Eleazer Leazer Carter,41,0,4,0,7,0,30
Orangeburg,EUTAWVILLE 1,State Senate,36,DEM,Eleazer Leazer Carter,29,0,2,0,10,0,17
Orangeburg,EUTAWVILLE 2,State Senate,36,DEM,Eleazer Leazer Carter,56,0,4,0,24,0,28
Orangeburg,PROVIDENCE,State Senate,36,DEM,Eleazer Leazer Carter,63,0,16,0,20,0,27
Orangeburg,SANTEE 1,State Senate,36,DEM,Eleazer Leazer Carter,45,0,3,0,21,0,21
Orangeburg,VANCE,State Senate,36,DEM,Eleazer Leazer Carter,81,0,22,0,28,0,31
Orangeburg,ELLOREE 2,State Senate,36,DEM,Eleazer Leazer Carter,47,0,1,0,7,0,39
Orangeburg,SANTEE 2,State Senate,36,DEM,Eleazer Leazer Carter,81,0,22,0,11,0,48
Orangeburg,Failsafe,State Senate,36,DEM,Eleazer Leazer Carter,0,0,0,0,0,0,0
Orangeburg,Provisional,State Senate,36,DEM,Eleazer Leazer Carter,0,0,0,0,0,0,0
Orangeburg,Failsafe Proviisional,State Senate,36,DEM,Eleazer Leazer Carter,0,0,0,0,0,0,0
Orangeburg,ELLOREE 1,State Senate,36,DEM,Kevin L Johnson,105,0,19,0,20,0,66
Orangeburg,EUTAWVILLE 1,State Senate,36,DEM,Kevin L Johnson,108,0,9,0,40,0,59
Orangeburg,EUTAWVILLE 2,State Senate,36,DEM,Kevin L Johnson,291,0,34,0,108,0,149
Orangeburg,PROVIDENCE,State Senate,36,DEM,Kevin L Johnson,168,0,23,0,25,0,120
Orangeburg,SANTEE 1,State Senate,36,DEM,Kevin L Johnson,130,0,11,0,40,0,79
Orangeburg,VANCE,State Senate,36,DEM,Kevin L Johnson,232,0,22,0,99,0,111
Orangeburg,ELLOREE 2,State Senate,36,DEM,Kevin L Johnson,109,0,24,0,23,0,62
Orangeburg,SANTEE 2,State Senate,36,DEM,Kevin L Johnson,234,0,36,0,56,0,142
Orangeburg,Failsafe,State Senate,36,DEM,Kevin L Johnson,0,0,0,0,0,0,0
Orangeburg,Provisional,State Senate,36,DEM,Kevin L Johnson,2,0,0,0,0,2,0
Orangeburg,Failsafe Proviisional,State Senate,36,DEM,Kevin L Johnson,0,0,0,0,0,0,0
Orangeburg,SUBURBAN 2,State House,93,DEM,Johnny Felder,13,0,0,0,4,0,9
Orangeburg,BROOKDALE,State House,93,DEM,Johnny Felder,33,0,3,0,11,0,19
Orangeburg,ELLOREE 1,State House,93,DEM,Johnny Felder,49,0,3,0,7,0,39
Orangeburg,FOUR HOLES,State House,93,DEM,Johnny Felder,17,0,0,0,4,0,13
Orangeburg,JAMISON,State House,93,DEM,Johnny Felder,80,0,4,0,36,0,40
Orangeburg,NORTH 2,State House,93,DEM,Johnny Felder,38,0,1,0,10,0,27
Orangeburg,NORTH 1,State House,93,DEM,Johnny Felder,27,0,0,0,16,0,11
Orangeburg,SANTEE 1,State House,93,DEM,Johnny Felder,51,0,2,0,15,0,34
Orangeburg,WHITTAKER,State House,93,DEM,Johnny Felder,26,0,0,0,6,0,20
Orangeburg,ELLOREE 2,State House,93,DEM,Johnny Felder,32,0,0,0,7,0,25
Orangeburg,LIMESTONE 2,State House,93,DEM,Johnny Felder,46,0,0,0,18,0,28
Orangeburg,SANTEE 2,State House,93,DEM,Johnny Felder,98,0,1,0,23,0,74
Orangeburg,Failsafe,State House,93,DEM,Johnny Felder,0,0,0,0,0,0,0
Orangeburg,Provisional,State House,93,DEM,Johnny Felder,0,0,0,0,0,0,0
Orangeburg,Failsafe Proviisional,State House,93,DEM,Johnny Felder,0,0,0,0,0,0,0
Orangeburg,SUBURBAN 2,State House,93,DEM,Phillip J Ford,25,0,4,0,7,0,14
Orangeburg,BROOKDALE,State House,93,DEM,Phillip J Ford,17,0,0,0,4,0,13
Orangeburg,ELLOREE 1,State House,93,DEM,Phillip J Ford,14,0,1,0,2,0,11
Orangeburg,FOUR HOLES,State House,93,DEM,Phillip J Ford,16,0,4,0,3,0,9
Orangeburg,JAMISON,State House,93,DEM,Phillip J Ford,46,0,0,0,23,0,23
Orangeburg,NORTH 2,State House,93,DEM,Phillip J Ford,26,0,1,0,8,0,17
Orangeburg,NORTH 1,State House,93,DEM,Phillip J Ford,13,0,0,0,4,0,9
Orangeburg,SANTEE 1,State House,93,DEM,Phillip J Ford,16,0,1,0,7,0,8
Orangeburg,WHITTAKER,State House,93,DEM,Phillip J Ford,23,0,0,0,13,0,10
Orangeburg,ELLOREE 2,State House,93,DEM,Phillip J Ford,19,0,1,0,0,0,18
