county,precinct,office,district,party,candidate,votes,failsafe,absentee_by_mail,failsafe_provisional,early_voting,provisional,election_day
Colleton,WALTERBORO NO. 1,U.S. House,6,REP,Justin Scott,52,0,0,0,18,0,34
Colleton,WALTERBORO NO. 2,U.S. House,6,REP,Justin Scott,16,0,0,0,4,0,12
Colleton,WALTERBORO NO. 3,U.S. House,6,REP,Justin Scott,13,0,0,0,5,0,8
Colleton,WALTERBORO NO. 4,U.S. House,6,REP,Justin Scott,49,0,2,0,19,0,28
Colleton,WILLIAMS,U.S. House,6,REP,Justin Scott,13,0,0,0,3,0,10
Colleton,WOLF CREEK,U.S. House,6,REP,Justin Scott,53,0,0,0,14,0,39
Colleton,WALTERBORO NO. 5,U.S. House,6,REP,Justin Scott,133,0,0,0,69,0,64
Colleton,ASHTON-LODGE,U.S. House,6,REP,Justin Scott,47,0,0,0,3,0,44
Colleton,BEREA-SMOAKS,U.S. House,6,REP,Justin Scott,19,0,0,0,3,0,16
Colleton,WALTERBORO NO. 6,U.S. House,6,REP,Justin Scott,20,0,0,0,4,0,16
Colleton,Failsafe,U.S. House,6,REP,Justin Scott,0,0,0,0,0,0,0
Colleton,Provisional,U.S. House,6,REP,Justin Scott,0,0,0,0,0,0,0
Colleton,Failsafe Provisional,U.S. House,6,REP,Justin Scott,0,0,0,0,0,0,0
Colleton,GREEN POND,U.S. House,1,REP,Nancy Mace,19,0,1,0,2,0,16
Colleton,EDISTO BEACH,U.S. House,1,REP,Nancy Mace,155,0,3,0,7,0,145
Colleton,Failsafe,U.S. House,1,REP,Nancy Mace,0,0,0,0,0,0,0
Colleton,Provisional,U.S. House,1,REP,Nancy Mace,0,0,0,0,0,0,0
Colleton,Failsafe Provisional,U.S. House,1,REP,Nancy Mace,0,0,0,0,0,0,0
Colleton,GREEN POND,U.S. House,1,REP,Catherine Templeton,7,0,2,0,1,0,4
Colleton,EDISTO BEACH,U.S. House,1,REP,Catherine Templeton,45,0,3,0,4,0,38
Colleton,Failsafe,U.S. House,1,REP,Catherine Templeton,0,0,0,0,0,0,0
Colleton,Provisional,U.S. House,1,REP,Catherine Templeton,0,0,0,0,0,0,0
Colleton,Failsafe Provisional,U.S. House,1,REP,Catherine Templeton,0,0,0,0,0,0,0
Colleton,GREEN POND,U.S. House,1,REP,Bill Young,5,0,0,0,1,0,4
Colleton,EDISTO BEACH,U.S. House,1,REP,Bill Young,15,0,1,0,0,0,14
Colleton,Failsafe,U.S. House,1,REP,Bill Young,0,0,0,0,0,0,0
Colleton,Provisional,U.S. House,1,REP,Bill Young,0,0,0,0,0,0,0
Colleton,Failsafe Provisional,U.S. House,1,REP,Bill Young,0,0,0,0,0,0,0
Colleton,BELLS,State Senate,40,DEM,Kendrick Brown,6,0,0,0,1,0,5
Colleton,EDISTO,State Senate,40,DEM,Kendrick Brown,12,0,0,0,6,0,6
Colleton,RUFFIN,State Senate,40,DEM,Kendrick Brown,24,0,0,0,4,0,20
Colleton,WILLIAMS,State Senate,40,DEM,Kendrick Brown,6,0,0,0,1,0,5
Colleton,ASHTON-LODGE,State Senate,40,DEM,Kendrick Brown,9,0,0,0,2,0,7
Colleton,BEREA-SMOAKS,State Senate,40,DEM,Kendrick Brown,65,0,3,0,14,0,48
Colleton,Failsafe,State Senate,40,DEM,Kendrick Brown,0,0,0,0,0,0,0
Colleton,Provisional,State Senate,40,DEM,Kendrick Brown,0,0,0,0,0,0,0
Colleton,Failsafe Provisional,State Senate,40,DEM,Kendrick Brown,0,0,0,0,0,0,0
Colleton,BELLS,State Senate,40,DEM,Brad Hutto,5,0,0,0,3,0,2
Colleton,EDISTO,State Senate,40,DEM,Brad Hutto,12,0,1,0,3,0,8
Colleton,RUFFIN,State Senate,40,DEM,Brad Hutto,7,0,0,0,3,0,4
Colleton,WILLIAMS,State Senate,40,DEM,Brad Hutto,3,0,0,0,0,0,3
Colleton,ASHTON-LODGE,State Senate,40,DEM,Brad Hutto,6,0,0,0,2,0,4
Colleton,BEREA-SMOAKS,State Senate,40,DEM,Brad Hutto,22,0,0,0,4,0,18
Colleton,Failsafe,State Senate,40,DEM,Brad Hutto,0,0,0,0,0,0,0
Colleton,Provisional,State Senate,40,DEM,Brad Hutto,0,0,0,0,0,0,0
Colleton,Failsafe Provisional,State Senate,40,DEM,Brad Hutto,0,0,0,0,0,0,0
Colleton,CANADYS,State Senate,41,REP,Matt Leber,33,0,0,0,8,0,25
Colleton,COTTAGEVILLE,State Senate,41,REP,Matt Leber,74,0,0,0,14,0,60
Colleton,HORSE PEN,State Senate,41,REP,Matt Leber,48,0,0,0,21,0,27
Colleton,HUDSON MILL,State Senate,41,REP,Matt Leber,42,0,2,0,7,0,33
Colleton,MAPLE CANE,State Senate,41,REP,Matt Leber,66,0,1,0,8,0,57
Colleton,PEEPLES,State Senate,41,REP,Matt Leber,64,0,1,0,33,0,30
Colleton,ROUND O,State Senate,41,REP,Matt Leber,58,0,0,0,10,0,48
Colleton,SIDNEYS,State Senate,41,REP,Matt Leber,40,0,3,0,9,0,28
Colleton,STOKES,State Senate,41,REP,Matt Leber,70,0,0,0,20,0,50
Colleton,WOLF CREEK,State Senate,41,REP,Matt Leber,54,0,0,0,17,0,37
Colleton,WALTERBORO NO. 5,State Senate,41,REP,Matt Leber,143,0,2,0,73,0,68
Colleton,Failsafe,State Senate,41,REP,Matt Leber,0,0,0,0,0,0,0
Colleton,Provisional,State Senate,41,REP,Matt Leber,0,0,0,0,0,0,0
Colleton,Failsafe Provisional,State Senate,41,REP,Matt Leber,0,0,0,0,0,0,0
Colleton,CANADYS,State Senate,41,REP,Sandy Senn,13,0,0,0,2,0,11
Colleton,COTTAGEVILLE,State Senate,41,REP,Sandy Senn,32,0,0,0,4,0,28
Colleton,HORSE PEN,State Senate,41,REP,Sandy Senn,13,0,0,0,6,0,7
Colleton,HUDSON MILL,State Senate,41,REP,Sandy Senn,20,0,0,0,5,0,15
Colleton,MAPLE CANE,State Senate,41,REP,Sandy Senn,28,0,1,0,4,0,23
Colleton,PEEPLES,State Senate,41,REP,Sandy Senn,33,0,0,0,18,0,15
Colleton,ROUND O,State Senate,41,REP,Sandy Senn,31,0,0,0,5,0,26
Colleton,SIDNEYS,State Senate,41,REP,Sandy Senn,15,0,3,0,1,0,11
Colleton,STOKES,State Senate,41,REP,Sandy Senn,41,0,2,0,14,0,25
Colleton,WOLF CREEK,State Senate,41,REP,Sandy Senn,53,0,0,0,21,0,32
Colleton,WALTERBORO NO. 5,State Senate,41,REP,Sandy Senn,147,0,0,0,85,0,62
Colleton,Failsafe,State Senate,41,REP,Sandy Senn,0,0,0,0,0,0,0
Colleton,Provisional,State Senate,41,REP,Sandy Senn,0,0,0,0,0,0,0
Colleton,Failsafe Provisional,State Senate,41,REP,Sandy Senn,0,0,0,0,0,0,0
Colleton,PETITS,State House,122,DEM,Johnny Lee Jackson Jr,19,0,0,0,5,0,14
Colleton,RICE PATCH,State House,122,DEM,Johnny Lee Jackson Jr,20,0,0,0,8,0,12
Colleton,ASHTON-LODGE,State House,122,DEM,Johnny Lee Jackson Jr,5,0,0,0,1,0,4
Colleton,Failsafe,State House,122,DEM,Johnny Lee Jackson Jr,0,0,0,0,0,0,0
Colleton,Provisional,State House,122,DEM,Johnny Lee Jackson Jr,0,0,0,0,0,0,0
Colleton,Failsafe Provisional,State House,122,DEM,Johnny Lee Jackson Jr,0,0,0,0,0,0,0
Colleton,PETITS,State House,122,DEM,Audrey Hopkins Williams,21,0,0,0,9,0,12
Colleton,RICE PATCH,State House,122,DEM,Audrey Hopkins Williams,16,0,0,0,6,0,10
Colleton,ASHTON-LODGE,State House,122,DEM,Audrey Hopkins Williams,11,0,0,0,3,0,8
Colleton,Failsafe,State House,122,DEM,Audrey Hopkins Williams,0,0,0,0,0,0,0
Colleton,Provisional,State House,122,DEM,Audrey Hopkins Williams,0,0,0,0,0,0,0
Colleton,Failsafe Provisional,State House,122,DEM,Audrey Hopkins Williams,0,0,0,0,0,0,0
Colleton,EDISTO BEACH,State House,116,DEM,Charles Glover Sr,5,0,0,0,0,0,5
Colleton,Failsafe,State House,116,DEM,Charles Glover Sr,0,0,0,0,0,0,0
Colleton,Provisional,State House,116,DEM,Charles Glover Sr,0,0,0,0,0,0,0
Colleton,Failsafe Provisional,State House,116,DEM,Charles Glover Sr,0,0,0,0,0,0,0
Colleton,EDISTO BEACH,State House,116,DEM,Charlie Murray,30,0,2,0,3,0,25
Colleton,Failsafe,State House,116,DEM,Charlie Murray,0,0,0,0,0,0,0
Colleton,Provisional,State House,116,DEM,Charlie Murray,0,0,0,0,0,0,0
Colleton,Failsafe Provisional,State House,116,DEM,Charlie Murray,0,0,0,0,0,0,0
Colleton,BELLS,Clerk of Court,,DEM,Sherry Akins-Robinson,11,0,0,0,4,0,7
Colleton,CANADYS,Clerk of Court,,DEM,Sherry Akins-Robinson,20,0,1,0,11,0,8
Colleton,COTTAGEVILLE,Clerk of Court,,DEM,Sherry Akins-Robinson,26,0,0,0,13,0,13
Colleton,EDISTO,Clerk of Court,,DEM,Sherry Akins-Robinson,7,0,0,0,3,0,4
Colleton,GREEN POND,Clerk of Court,,DEM,Sherry Akins-Robinson,76,0,2,0,30,0,44
Colleton,HENDERSONVILLE,Clerk of Court,,DEM,Sherry Akins-Robinson,87,0,4,0,16,0,67
Colleton,HORSE PEN,Clerk of Court,,DEM,Sherry Akins-Robinson,12,0,0,0,4,0,8
Colleton,HUDSON MILL,Clerk of Court,,DEM,Sherry Akins-Robinson,12,0,0,0,1,0,11
Colleton,JACKSONBORO,Clerk of Court,,DEM,Sherry Akins-Robinson,6,0,0,0,0,0,6
Colleton,MAPLE CANE,Clerk of Court,,DEM,Sherry Akins-Robinson,4,0,0,0,2,0,2
Colleton,MASHAWVILLE,Clerk of Court,,DEM,Sherry Akins-Robinson,44,0,2,0,18,0,24
Colleton,PEEPLES,Clerk of Court,,DEM,Sherry Akins-Robinson,34,0,1,0,17,0,16
Colleton,PETITS,Clerk of Court,,DEM,Sherry Akins-Robinson,43,0,0,0,16,0,27
Colleton,PENIEL,Clerk of Court,,DEM,Sherry Akins-Robinson,23,0,0,0,2,0,21
Colleton,RITTER,Clerk of Court,,DEM,Sherry Akins-Robinson,38,0,0,0,13,0,25
Colleton,ROUND O,Clerk of Court,,DEM,Sherry Akins-Robinson,21,0,1,0,10,0,10
Colleton,RICE PATCH,Clerk of Court,,DEM,Sherry Akins-Robinson,15,0,0,0,8,0,7
Colleton,RUFFIN,Clerk of Court,,DEM,Sherry Akins-Robinson,10,0,0,0,2,0,8
Colleton,SIDNEYS,Clerk of Court,,DEM,Sherry Akins-Robinson,13,0,0,0,6,0,7
Colleton,STOKES,Clerk of Court,,DEM,Sherry Akins-Robinson,10,0,0,0,3,0,7
Colleton,SNIDERS,Clerk of Court,,DEM,Sherry Akins-Robinson,18,0,0,0,7,0,11
Colleton,WALTERBORO NO. 1,Clerk of Court,,DEM,Sherry Akins-Robinson,82,0,0,0,52,0,30
Colleton,WALTERBORO NO. 2,Clerk of Court,,DEM,Sherry Akins-Robinson,38,0,0,0,24,0,14
Colleton,WALTERBORO NO. 3,Clerk of Court,,DEM,Sherry Akins-Robinson,71,0,2,0,34,0,35
Colleton,WALTERBORO NO. 4,Clerk of Court,,DEM,Sherry Akins-Robinson,30,0,0,0,17,0,13
Colleton,WILLIAMS,Clerk of Court,,DEM,Sherry Akins-Robinson,4,0,0,0,1,0,3
Colleton,WOLF CREEK,Clerk of Court,,DEM,Sherry Akins-Robinson,3,0,0,0,2,0,1
Colleton,EDISTO BEACH,Clerk of Court,,DEM,Sherry Akins-Robinson,16,0,0,0,2,0,14
Colleton,WALTERBORO NO. 5,Clerk of Court,,DEM,Sherry Akins-Robinson,20,0,0,0,10,0,10
Colleton,ASHTON-LODGE,Clerk of Court,,DEM,Sherry Akins-Robinson,15,0,0,0,4,0,11
Colleton,BEREA-SMOAKS,Clerk of Court,,DEM,Sherry Akins-Robinson,26,0,1,0,7,0,18
Colleton,WALTERBORO NO. 6,Clerk of Court,,DEM,Sherry Akins-Robinson,45,0,0,0,12,0,33
Colleton,Failsafe,Clerk of Court,,DEM,Sherry Akins-Robinson,0,0,0,0,0,0,0
Colleton,Provisional,Clerk of Court,,DEM,Sherry Akins-Robinson,0,0,0,0,0,0,0
Colleton,Failsafe Provisional,Clerk of Court,,DEM,Sherry Akins-Robinson,0,0,0,0,0,0,0
Colleton,BELLS,Clerk of Court,,DEM,Lesley A Jamison,1,0,0,0,0,0,1
Colleton,CANADYS,Clerk of Court,,DEM,Lesley A Jamison,13,0,1,0,4,0,8
Colleton,COTTAGEVILLE,Clerk of Court,,DEM,Lesley A Jamison,20,0,2,0,13,0,5
Colleton,EDISTO,Clerk of Court,,DEM,Lesley A Jamison,3,0,0,0,2,0,1
Colleton,GREEN POND,Clerk of Court,,DEM,Lesley A Jamison,11,0,0,0,4,0,7
Colleton,HENDERSONVILLE,Clerk of Court,,DEM,Lesley A Jamison,8,0,0,0,2,0,6
Colleton,HORSE PEN,Clerk of Court,,DEM,Lesley A Jamison,1,0,0,0,1,0,0
Colleton,HUDSON MILL,Clerk of Court,,DEM,Lesley A Jamison,5,0,1,0,1,0,3
Colleton,JACKSONBORO,Clerk of Court,,DEM,Lesley A Jamison,1,0,0,0,0,0,1
Colleton,MAPLE CANE,Clerk of Court,,DEM,Lesley A Jamison,5,0,0,0,2,0,3
Colleton,MASHAWVILLE,Clerk of Court,,DEM,Lesley A Jamison,8,0,0,0,2,0,6
Colleton,PEEPLES,Clerk of Court,,DEM,Lesley A Jamison,1,0,0,0,1,0,0
Colleton,PETITS,Clerk of Court,,DEM,Lesley A Jamison,1,0,0,0,0,0,1
Colleton,PENIEL,Clerk of Court,,DEM,Lesley A Jamison,4,0,0,0,1,0,3
Colleton,RITTER,Clerk of Court,,DEM,Lesley A Jamison,15,0,0,0,7,0,8
Colleton,ROUND O,Clerk of Court,,DEM,Lesley A Jamison,1,0,0,0,0,0,1
Colleton,RICE PATCH,Clerk of Court,,DEM,Lesley A Jamison,17,0,0,0,3,0,14
Colleton,RUFFIN,Clerk of Court,,DEM,Lesley A Jamison,10,0,0,0,2,0,8
Colleton,SIDNEYS,Clerk of Court,,DEM,Lesley A Jamison,1,0,0,0,0,0,1
Colleton,STOKES,Clerk of Court,,DEM,Lesley A Jamison,2,0,0,0,0,0,2
Colleton,SNIDERS,Clerk of Court,,DEM,Lesley A Jamison,22,0,1,0,7,0,14
Colleton,WALTERBORO NO. 1,Clerk of Court,,DEM,Lesley A Jamison,15,0,0,0,9,0,6
Colleton,WALTERBORO NO. 2,Clerk of Court,,DEM,Lesley A Jamison,9,0,0,0,2,0,7
Colleton,WALTERBORO NO. 3,Clerk of Court,,DEM,Lesley A Jamison,17,0,0,0,9,0,8
Colleton,WALTERBORO NO. 4,Clerk of Court,,DEM,Lesley A Jamison,1,0,0,0,0,0,1
Colleton,WILLIAMS,Clerk of Court,,DEM,Lesley A Jamison,2,0,0,0,0,0,2
Colleton,WOLF CREEK,Clerk of Court,,DEM,Lesley A Jamison,1,0,0,0,0,0,1
Colleton,EDISTO BEACH,Clerk of Court,,DEM,Lesley A Jamison,7,0,0,0,0,0,7
Colleton,WALTERBORO NO. 5,Clerk of Court,,DEM,Lesley A Jamison,4,0,0,0,3,0,1
Colleton,ASHTON-LODGE,Clerk of Court,,DEM,Lesley A Jamison,2,0,0,0,0,0,2
Colleton,BEREA-SMOAKS,Clerk of Court,,DEM,Lesley A Jamison,33,0,1,0,3,0,29
Colleton,WALTERBORO NO. 6,Clerk of Court,,DEM,Lesley A Jamison,7,0,0,0,1,0,6
Colleton,Failsafe,Clerk of Court,,DEM,Lesley A Jamison,0,0,0,0,0,0,0
Colleton,Provisional,Clerk of Court,,DEM,Lesley A Jamison,0,0,0,0,0,0,0
Colleton,Failsafe Provisional,Clerk of Court,,DEM,Lesley A Jamison,0,0,0,0,0,0,0
Colleton,BELLS,Clerk of Court,,DEM,Wanda Taylor,1,0,0,0,0,0,1
Colleton,CANADYS,Clerk of Court,,DEM,Wanda Taylor,15,0,0,0,6,0,9
Colleton,COTTAGEVILLE,Clerk of Court,,DEM,Wanda Taylor,33,0,2,0,13,0,18
Colleton,EDISTO,Clerk of Court,,DEM,Wanda Taylor,14,0,1,0,4,0,9
Colleton,GREEN POND,Clerk of Court,,DEM,Wanda Taylor,57,0,0,0,31,0,26
Colleton,HENDERSONVILLE,Clerk of Court,,DEM,Wanda Taylor,23,0,0,0,6,0,17
Colleton,HORSE PEN,Clerk of Court,,DEM,Wanda Taylor,17,0,0,0,6,0,11
Colleton,HUDSON MILL,Clerk of Court,,DEM,Wanda Taylor,8,0,0,0,0,0,8
Colleton,JACKSONBORO,Clerk of Court,,DEM,Wanda Taylor,9,0,0,0,1,0,8
Colleton,MAPLE CANE,Clerk of Court,,DEM,Wanda Taylor,14,0,1,0,4,0,9
Colleton,MASHAWVILLE,Clerk of Court,,DEM,Wanda Taylor,43,0,0,0,20,0,23
Colleton,PEEPLES,Clerk of Court,,DEM,Wanda Taylor,27,0,0,0,12,0,15
Colleton,PETITS,Clerk of Court,,DEM,Wanda Taylor,0,0,0,0,0,0,0
Colleton,PENIEL,Clerk of Court,,DEM,Wanda Taylor,26,0,0,0,12,0,14
Colleton,RITTER,Clerk of Court,,DEM,Wanda Taylor,23,0,0,0,6,0,17
Colleton,ROUND O,Clerk of Court,,DEM,Wanda Taylor,15,0,1,0,6,0,8
Colleton,RICE PATCH,Clerk of Court,,DEM,Wanda Taylor,5,0,0,0,3,0,2
Colleton,RUFFIN,Clerk of Court,,DEM,Wanda Taylor,11,0,0,0,3,0,8
Colleton,SIDNEYS,Clerk of Court,,DEM,Wanda Taylor,4,0,0,0,0,0,4
Colleton,STOKES,Clerk of Court,,DEM,Wanda Taylor,5,0,0,0,3,0,2
Colleton,SNIDERS,Clerk of Court,,DEM,Wanda Taylor,9,0,0,0,1,0,8
Colleton,WALTERBORO NO. 1,Clerk of Court,,DEM,Wanda Taylor,57,0,1,0,24,0,32
Colleton,WALTERBORO NO. 2,Clerk of Court,,DEM,Wanda Taylor,47,0,7,0,15,0,25
Colleton,WALTERBORO NO. 3,Clerk of Court,,DEM,Wanda Taylor,134,0,5,0,62,0,67
Colleton,WALTERBORO NO. 4,Clerk of Court,,DEM,Wanda Taylor,30,0,0,0,10,0,20
Colleton,WILLIAMS,Clerk of Court,,DEM,Wanda Taylor,3,0,0,0,0,0,3
Colleton,WOLF CREEK,Clerk of Court,,DEM,Wanda Taylor,2,0,0,0,0,0,2
Colleton,EDISTO BEACH,Clerk of Court,,DEM,Wanda Taylor,12,0,2,0,3,0,7
Colleton,WALTERBORO NO. 5,Clerk of Court,,DEM,Wanda Taylor,33,0,0,0,19,0,14
Colleton,ASHTON-LODGE,Clerk of Court,,DEM,Wanda Taylor,1,0,0,0,0,0,1
Colleton,BEREA-SMOAKS,Clerk of Court,,DEM,Wanda Taylor,33,0,1,0,9,0,23
Colleton,WALTERBORO NO. 6,Clerk of Court,,DEM,Wanda Taylor,41,0,3,0,7,0,31
Colleton,Failsafe,Clerk of Court,,DEM,Wanda Taylor,0,0,0,0,0,0,0
Colleton,Provisional,Clerk of Court,,DEM,Wanda Taylor,0,0,0,0,0,0,0
Colleton,Failsafe Provisional,Clerk of Court,,DEM,Wanda Taylor,0,0,0,0,0,0,0
Colleton,CANADYS,County Council District 23,,DEM,Hiram EM Davis,18,0,0,0,12,0,6
Colleton,COTTAGEVILLE,County Council District 23,,DEM,Hiram EM Davis,30,0,3,0,17,0,10
Colleton,EDISTO,County Council District 23,,DEM,Hiram EM Davis,8,0,0,0,5,0,3
Colleton,GREEN POND,County Council District 23,,DEM,Hiram EM Davis,36,0,0,0,14,0,22
Colleton,HENDERSONVILLE,County Council District 23,,DEM,Hiram EM Davis,31,0,2,0,4,0,25
Colleton,HORSE PEN,County Council District 23,,DEM,Hiram EM Davis,1,0,0,0,0,0,1
Colleton,JACKSONBORO,County Council District 23,,DEM,Hiram EM Davis,4,0,0,0,0,0,4
Colleton,MAPLE CANE,County Council District 23,,DEM,Hiram EM Davis,5,0,0,0,1,0,4
Colleton,MASHAWVILLE,County Council District 23,,DEM,Hiram EM Davis,27,0,0,0,10,0,17
Colleton,PETITS,County Council District 23,,DEM,Hiram EM Davis,11,0,0,0,5,0,6
Colleton,RITTER,County Council District 23,,DEM,Hiram EM Davis,21,0,0,0,7,0,14
Colleton,ROUND O,County Council District 23,,DEM,Hiram EM Davis,11,0,1,0,6,0,4
Colleton,SIDNEYS,County Council District 23,,DEM,Hiram EM Davis,7,0,0,0,2,0,5
Colleton,WALTERBORO NO. 1,County Council District 23,,DEM,Hiram EM Davis,47,0,0,0,34,0,13
Colleton,WALTERBORO NO. 2,County Council District 23,,DEM,Hiram EM Davis,19,0,0,0,11,0,8
Colleton,WALTERBORO NO. 3,County Council District 23,,DEM,Hiram EM Davis,50,0,0,0,25,0,25
Colleton,WALTERBORO NO. 4,County Council District 23,,DEM,Hiram EM Davis,0,0,0,0,0,0,0
Colleton,EDISTO BEACH,County Council District 23,,DEM,Hiram EM Davis,12,0,0,0,1,0,11
Colleton,BEREA-SMOAKS,County Council District 23,,DEM,Hiram EM Davis,36,0,1,0,5,0,30
Colleton,WALTERBORO NO. 6,County Council District 23,,DEM,Hiram EM Davis,29,0,0,0,8,0,21
Colleton,Failsafe,County Council District 23,,DEM,Hiram EM Davis,0,0,0,0,0,0,0
Colleton,Provisional,County Council District 23,,DEM,Hiram EM Davis,0,0,0,0,0,0,0
Colleton,Failsafe Provisional,County Council District 23,,DEM,Hiram EM Davis,0,0,0,0,0,0,0
Colleton,CANADYS,County Council District 23,,DEM,Latosia Simmons,10,0,1,0,2,0,7
Colleton,COTTAGEVILLE,County Council District 23,,DEM,Latosia Simmons,6,0,0,0,2,0,4
