county,precinct,office,district,party,candidate,votes,failsafe,absentee_by_mail,failsafe_provisional,early_voting,provisional,election_day
York,Catawba,State Senate,17,REP,Tibi Czentye,62,0,2,0,20,0,40
York,Highland Park,State Senate,17,REP,Tibi Czentye,14,0,0,0,2,0,12
York,Independence,State Senate,17,REP,Tibi Czentye,26,0,2,0,6,0,18
York,Mt. Holly,State Senate,17,REP,Tibi Czentye,58,0,1,0,20,0,37
York,Ogden,State Senate,17,REP,Tibi Czentye,30,0,0,0,8,0,22
York,Rock Hill No. 2,State Senate,17,REP,Tibi Czentye,8,0,0,0,2,0,6
York,Rock Hill No. 3,State Senate,17,REP,Tibi Czentye,19,0,0,0,7,0,12
York,Rock Hill No. 4,State Senate,17,REP,Tibi Czentye,28,0,2,0,7,0,19
York,Rock Hill No. 6,State Senate,17,REP,Tibi Czentye,13,0,1,0,0,0,12
York,Rock Hill No. 8,State Senate,17,REP,Tibi Czentye,10,0,0,0,3,0,7
York,Edgewood,State Senate,17,REP,Tibi Czentye,29,0,0,0,4,0,25
York,Lesslie,State Senate,17,REP,Tibi Czentye,33,0,1,0,6,0,26
York,Anderson Road,State Senate,17,REP,Tibi Czentye,17,0,0,0,6,0,11
York,Fairgrounds,State Senate,17,REP,Tibi Czentye,10,0,0,0,0,0,10
York,Ferry Branch,State Senate,17,REP,Tibi Czentye,27,0,3,0,4,0,20
York,Friendship,State Senate,17,REP,Tibi Czentye,17,0,0,0,4,0,13
York,Hopewell,State Senate,17,REP,Tibi Czentye,18,0,1,0,3,0,14
York,Manchester,State Senate,17,REP,Tibi Czentye,27,0,0,0,8,0,19
York,Neelys Creek,State Senate,17,REP,Tibi Czentye,28,0,0,0,2,0,26
York,Six Mile,State Senate,17,REP,Tibi Czentye,30,0,0,0,7,0,23
York,Springdale,State Senate,17,REP,Tibi Czentye,17,0,0,0,7,0,10
York,Failsafe,State Senate,17,REP,Tibi Czentye,0,0,0,0,0,0,0
York,Provisional,State Senate,17,REP,Tibi Czentye,1,0,0,0,0,1,0
York,Filsafe Provisional,State Senate,17,REP,Tibi Czentye,0,0,0,0,0,0,0
York,Catawba,State Senate,17,REP,Tripp McCoy,73,0,0,0,15,0,58
York,Highland Park,State Senate,17,REP,Tripp McCoy,25,0,1,0,4,0,20
York,Independence,State Senate,17,REP,Tripp McCoy,31,0,2,0,8,0,21
York,Mt. Holly,State Senate,17,REP,Tripp McCoy,57,0,3,0,15,0,39
York,Ogden,State Senate,17,REP,Tripp McCoy,66,0,0,0,14,0,52
York,Rock Hill No. 2,State Senate,17,REP,Tripp McCoy,26,0,0,0,6,0,20
York,Rock Hill No. 3,State Senate,17,REP,Tripp McCoy,38,0,0,0,6,0,32
York,Rock Hill No. 4,State Senate,17,REP,Tripp McCoy,65,0,2,0,11,0,52
York,Rock Hill No. 6,State Senate,17,REP,Tripp McCoy,16,0,2,0,1,0,13
York,Rock Hill No. 8,State Senate,17,REP,Tripp McCoy,16,0,0,0,2,0,14
York,Edgewood,State Senate,17,REP,Tripp McCoy,65,0,2,0,7,0,56
York,Lesslie,State Senate,17,REP,Tripp McCoy,66,0,2,0,20,0,44
York,Anderson Road,State Senate,17,REP,Tripp McCoy,17,0,0,0,3,0,14
York,Fairgrounds,State Senate,17,REP,Tripp McCoy,22,0,1,0,0,0,21
York,Ferry Branch,State Senate,17,REP,Tripp McCoy,55,0,3,0,4,0,48
York,Friendship,State Senate,17,REP,Tripp McCoy,36,0,3,0,5,0,28
York,Hopewell,State Senate,17,REP,Tripp McCoy,45,0,3,0,13,0,29
York,Manchester,State Senate,17,REP,Tripp McCoy,31,0,0,0,10,0,21
York,Neelys Creek,State Senate,17,REP,Tripp McCoy,47,0,1,0,7,0,39
York,Six Mile,State Senate,17,REP,Tripp McCoy,65,0,1,0,8,0,56
York,Springdale,State Senate,17,REP,Tripp McCoy,38,0,2,0,7,0,29
York,Failsafe,State Senate,17,REP,Tripp McCoy,1,1,0,0,0,0,0
York,Provisional,State Senate,17,REP,Tripp McCoy,2,0,0,0,0,2,0
York,Filsafe Provisional,State Senate,17,REP,Tripp McCoy,1,0,0,1,0,0,0
York,Catawba,State Senate,17,REP,Everett Stubbs,222,0,2,0,79,0,141
York,Highland Park,State Senate,17,REP,Everett Stubbs,31,0,4,0,5,0,22
York,Independence,State Senate,17,REP,Everett Stubbs,109,0,2,0,36,0,71
York,Mt. Holly,State Senate,17,REP,Everett Stubbs,259,0,6,0,76,0,177
York,Ogden,State Senate,17,REP,Everett Stubbs,159,0,2,0,21,0,136
York,Rock Hill No. 2,State Senate,17,REP,Everett Stubbs,13,0,0,0,4,0,9
York,Rock Hill No. 3,State Senate,17,REP,Everett Stubbs,31,0,2,0,8,0,21
York,Rock Hill No. 4,State Senate,17,REP,Everett Stubbs,74,0,2,0,16,0,56
York,Rock Hill No. 6,State Senate,17,REP,Everett Stubbs,25,0,0,0,2,0,23
York,Rock Hill No. 8,State Senate,17,REP,Everett Stubbs,11,0,0,0,2,0,9
York,Edgewood,State Senate,17,REP,Everett Stubbs,60,0,0,0,7,0,53
York,Lesslie,State Senate,17,REP,Everett Stubbs,153,0,2,0,46,0,105
York,Anderson Road,State Senate,17,REP,Everett Stubbs,33,0,2,0,7,0,24
York,Fairgrounds,State Senate,17,REP,Everett Stubbs,16,0,0,0,3,0,13
York,Ferry Branch,State Senate,17,REP,Everett Stubbs,82,0,1,0,12,0,69
York,Friendship,State Senate,17,REP,Everett Stubbs,60,0,2,0,12,0,46
York,Hopewell,State Senate,17,REP,Everett Stubbs,57,0,1,0,15,0,41
York,Manchester,State Senate,17,REP,Everett Stubbs,73,0,4,0,23,0,46
York,Neelys Creek,State Senate,17,REP,Everett Stubbs,100,0,0,0,23,0,77
York,Six Mile,State Senate,17,REP,Everett Stubbs,115,0,0,0,30,0,85
York,Springdale,State Senate,17,REP,Everett Stubbs,33,0,2,0,10,0,21
York,Failsafe,State Senate,17,REP,Everett Stubbs,0,0,0,0,0,0,0
York,Provisional,State Senate,17,REP,Everett Stubbs,1,0,0,0,0,1,0
York,Filsafe Provisional,State Senate,17,REP,Everett Stubbs,2,0,0,2,0,0,0
York,Fort Mill No. 1,State House,26,REP,Elizabeth Enns,135,0,3,0,24,0,108
York,Fort Mill No. 3,State House,26,REP,Elizabeth Enns,97,0,1,0,29,0,67
York,Fort Mill No. 4,State House,26,REP,Elizabeth Enns,60,0,0,0,16,0,44
York,Fort Mill No. 5,State House,26,REP,Elizabeth Enns,345,0,14,0,124,0,207
York,Fort Mill No. 2,State House,26,REP,Elizabeth Enns,234,0,1,0,53,0,180
York,Dobys Bridge,State House,26,REP,Elizabeth Enns,190,0,8,0,29,0,153
York,Riverview,State House,26,REP,Elizabeth Enns,43,0,3,0,7,0,33
York,Carolina,State House,26,REP,Elizabeth Enns,99,0,4,0,33,0,62
York,Nation Ford,State House,26,REP,Elizabeth Enns,325,0,6,0,70,0,249
York,Springfield,State House,26,REP,Elizabeth Enns,138,0,1,0,27,0,110
York,Stateline,State House,26,REP,Elizabeth Enns,111,0,0,0,27,0,84
York,Failsafe,State House,26,REP,Elizabeth Enns,0,0,0,0,0,0,0
York,Provisional,State House,26,REP,Elizabeth Enns,0,0,0,0,0,0,0
York,Filsafe Provisional,State House,26,REP,Elizabeth Enns,0,0,0,0,0,0,0
York,Fort Mill No. 1,State House,26,REP,David Martin,311,0,5,0,82,0,224
York,Fort Mill No. 3,State House,26,REP,David Martin,163,0,1,0,42,0,120
York,Fort Mill No. 4,State House,26,REP,David Martin,126,0,3,0,27,0,96
York,Fort Mill No. 5,State House,26,REP,David Martin,155,0,13,0,48,0,94
York,Fort Mill No. 2,State House,26,REP,David Martin,489,0,4,0,160,0,325
