county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_by_mail,provisional,failsafe_provisional,failsafe
Spartanburg,Arcadia Elementary,Straight Party,,UNC,United Citizens,3,1,2,0,0,0,0
Spartanburg,Morningside Baptist,Straight Party,,UNC,United Citizens,1,0,1,0,0,0,0
Spartanburg,Boiling Springs 9th Grade,Straight Party,,UNC,United Citizens,2,1,1,0,0,0,0
Spartanburg,Gable Middle School,Straight Party,,UNC,United Citizens,4,4,0,0,0,0,0
Spartanburg,Lake Bowen Baptist,Straight Party,,UNC,United Citizens,1,1,0,0,0,0,0
Spartanburg,Cooley Springs Baptist,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Spartanburg,Landrum High School,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Spartanburg,Hendrix Elementary,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Spartanburg,Cannons Elementary,Straight Party,,UNC,United Citizens,1,0,1,0,0,0,0
Spartanburg,Cavins Hobbysville,Straight Party,,UNC,United Citizens,1,0,1,0,0,0,0
Spartanburg,E.P. Todd Elementary,Straight Party,,UNC,United Citizens,4,3,1,0,0,0,0
Spartanburg,Cherokee Springs Fire Station,Straight Party,,UNC,United Citizens,3,1,2,0,0,0,0
Spartanburg,Converse Fire Station,Straight Party,,UNC,United Citizens,2,0,1,1,0,0,0
Spartanburg,Cowpens,Straight Party,,UNC,United Citizens,1,1,0,0,0,0,0
Spartanburg,Enoree River,Straight Party,,UNC,United Citizens,2,1,0,1,0,0,0
Spartanburg,Cross Anchor Fire Station,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Spartanburg,Fairforest Elementary,Straight Party,,UNC,United Citizens,2,0,2,0,0,0,0
Spartanburg,Abner Creek Baptist,Straight Party,,UNC,United Citizens,2,0,2,0,0,0,0
Spartanburg,Drayton,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Spartanburg,Wade Hampton,Straight Party,,UNC,United Citizens,4,2,2,0,0,0,0
Spartanburg,Enoree First Baptist,Straight Party,,UNC,United Citizens,1,0,1,0,0,0,0
Spartanburg,Blackstock,Straight Party,,UNC,United Citizens,5,3,2,0,0,0,0
Spartanburg,Travelers Rest Baptist,Straight Party,,UNC,United Citizens,3,1,2,0,0,0,0
Spartanburg,Clifton Glendale,Straight Party,,UNC,United Citizens,1,0,1,0,0,0,0
Spartanburg,Gramling Methodist,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Spartanburg,Hayne,Straight Party,,UNC,United Citizens,2,1,1,0,0,0,0
Spartanburg,Holly Springs Baptist,Straight Party,,UNC,United Citizens,1,0,1,0,0,0,0
Spartanburg,Chapman High School,Straight Party,,UNC,United Citizens,1,0,1,0,0,0,0
Spartanburg,Landrum United Methodist,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Spartanburg,Lyman,Straight Party,,UNC,United Citizens,6,4,2,0,0,0,0
Spartanburg,Mayo Elementary,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Spartanburg,Motlow Creek Baptist,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Spartanburg,R.D. Anderson Vocational,Straight Party,,UNC,United Citizens,1,0,1,0,0,0,0
Spartanburg,Swofford Career Center,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Spartanburg,Pauline Glenn Springs Elementary,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Spartanburg,Pelham Fire Station,Straight Party,,UNC,United Citizens,2,0,2,0,0,0,0
Spartanburg,Poplar Springs Fire Station,Straight Party,,UNC,United Citizens,7,5,2,0,0,0,0
Spartanburg,Reidville Elementary,Straight Party,,UNC,United Citizens,1,0,1,0,0,0,0
Spartanburg,Roebuck Elementary,Straight Party,,UNC,United Citizens,6,1,4,1,0,0,0
Spartanburg,Mt. Moriah Baptist,Straight Party,,UNC,United Citizens,2,0,2,0,0,0,0
Spartanburg,C.C. Woodson Recreation,Straight Party,,UNC,United Citizens,3,2,1,0,0,0,0
Spartanburg,St. John's Lutheran,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Spartanburg,Trinity Methodist,Straight Party,,UNC,United Citizens,2,1,1,0,0,0,0
Spartanburg,Beacon,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Spartanburg,McCracken Middle School,Straight Party,,UNC,United Citizens,1,0,1,0,0,0,0
Spartanburg,Cornerstone Baptist,Straight Party,,UNC,United Citizens,4,1,3,0,0,0,0
Spartanburg,Woodland Heights Recreation Center,Straight Party,,UNC,United Citizens,5,2,3,0,0,0,0
Spartanburg,Holy Communion,Straight Party,,UNC,United Citizens,4,2,2,0,0,0,0
Spartanburg,Converse,Straight Party,,UNC,United Citizens,1,0,1,0,0,0,0
Spartanburg,Fairgrounds,Straight Party,,UNC,United Citizens,4,2,2,0,0,0,0
Spartanburg,Old Bridge,Straight Party,,UNC,United Citizens,6,2,4,0,0,0,0
Spartanburg,Startex Fire Station,Straight Party,,UNC,United Citizens,1,1,0,0,0,0,0
Spartanburg,Victor Mill Methodist,Straight Party,,UNC,United Citizens,2,1,1,0,0,0,0
Spartanburg,Mt. Calvary Presbyterian,Straight Party,,UNC,United Citizens,3,1,2,0,0,0,0
Spartanburg,Wellford Fire Station,Straight Party,,UNC,United Citizens,3,0,3,0,0,0,0
Spartanburg,West View Elementary,Straight Party,,UNC,United Citizens,3,1,2,0,0,0,0
Spartanburg,Croft Baptist,Straight Party,,UNC,United Citizens,1,0,1,0,0,0,0
Spartanburg,Whitlock Jr. High,Straight Party,,UNC,United Citizens,2,1,1,0,0,0,0
Spartanburg,Hearon Circle,Straight Party,,UNC,United Citizens,3,2,1,0,0,0,0
Spartanburg,Eastside Baptist,Straight Party,,UNC,United Citizens,1,0,1,0,0,0,0
Spartanburg,Airport,Straight Party,,UNC,United Citizens,1,1,0,0,0,0,0
Spartanburg,Jesse Bobo Elementary,Straight Party,,UNC,United Citizens,2,1,1,0,0,0,0
Spartanburg,Southport,Straight Party,,UNC,United Citizens,2,0,1,1,0,0,0
Spartanburg,Cudd Memorial,Straight Party,,UNC,United Citizens,1,0,1,0,0,0,0
Spartanburg,Oakland Elementary,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Spartanburg,Hanging Rock,Straight Party,,UNC,United Citizens,1,1,0,0,0,0,0
Spartanburg,Carlisle Fosters Grove,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Spartanburg,Palmetto,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Spartanburg,Beech Springs Intermediate,Straight Party,,UNC,United Citizens,3,1,2,0,0,0,0
Spartanburg,Greater St. James,Straight Party,,UNC,United Citizens,2,2,0,0,0,0,0
Spartanburg,Bethany Wesleyan,Straight Party,,UNC,United Citizens,2,1,1,0,0,0,0
Spartanburg,Reidville Fire Station,Straight Party,,UNC,United Citizens,1,1,0,0,0,0,0
Spartanburg,Roebuck Bethlehem,Straight Party,,UNC,United Citizens,2,1,1,0,0,0,0
Spartanburg,Jesse Boyd Elementary,Straight Party,,UNC,United Citizens,2,1,1,0,0,0,0
Spartanburg,Anderson Mill Elementary,Straight Party,,UNC,United Citizens,8,2,6,0,0,0,0
Spartanburg,Daniel Morgan Technology Center,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Spartanburg,Boiling Springs Elementary,Straight Party,,UNC,United Citizens,2,1,1,0,0,0,0
Spartanburg,Boling Springs Jr. High,Straight Party,,UNC,United Citizens,1,1,0,0,0,0,0
Spartanburg,Peach Blossom,Straight Party,,UNC,United Citizens,2,1,1,0,0,0,0
Spartanburg,Carlisle Wesleyan,Straight Party,,UNC,United Citizens,2,0,2,0,0,0,0
Spartanburg,Boiling Springs High School,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Spartanburg,Ben Avon Methodist,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Spartanburg,Pacolet Elementary,Straight Party,,UNC,United Citizens,7,0,7,0,0,0,0
Spartanburg,Chesnee Elementary,Straight Party,,UNC,United Citizens,1,0,1,0,0,0,0
Spartanburg,Silverhill Memorial UMC,Straight Party,,UNC,United Citizens,4,1,3,0,0,0,0
Spartanburg,Canaan,Straight Party,,UNC,United Citizens,1,0,1,0,0,0,0
Spartanburg,Powell Saxon Una,Straight Party,,UNC,United Citizens,5,2,3,0,0,0,0
Spartanburg,Two Mile Creek,Straight Party,,UNC,United Citizens,1,0,0,1,0,0,0
Spartanburg,Duncan United Methodist,Straight Party,,UNC,United Citizens,3,2,1,0,0,0,0
Spartanburg,River Ridge Elementary,Straight Party,,UNC,United Citizens,1,0,1,0,0,0,0
Spartanburg,D. R. Hill Middle School,Straight Party,,UNC,United Citizens,1,1,0,0,0,0,0
Spartanburg,Lyman Elementary,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Spartanburg,Anderson Mill Baptist,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Spartanburg,Hope,Straight Party,,UNC,United Citizens,2,2,0,0,0,0,0
Spartanburg,Trinity Presbyterian,Straight Party,,UNC,United Citizens,3,1,2,0,0,0,0
Spartanburg,Apalache Baptist,Straight Party,,UNC,United Citizens,2,1,1,0,0,0,0
Spartanburg,Broome High School,Straight Party,,UNC,United Citizens,2,1,1,0,0,0,0
Spartanburg,Shoally,Straight Party,,UNC,United Citizens,4,2,2,0,0,0,0
Spartanburg,Rainbow,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Spartanburg,Spartangreen,Straight Party,,UNC,United Citizens,3,3,0,0,0,0,0
Spartanburg,Holly Springs Motlow,Straight Party,,UNC,United Citizens,1,1,0,0,0,0,0
Spartanburg,Landrum,Straight Party,,UNC,United Citizens,1,0,1,0,0,0,0
Spartanburg,New Prospect,Straight Party,,UNC,United Citizens,1,1,0,0,0,0,0
Spartanburg,Willow Creek,Straight Party,,UNC,United Citizens,1,0,1,0,0,0,0
Spartanburg,Tyger River,Straight Party,,UNC,United Citizens,5,3,2,0,0,0,0
Spartanburg,Inman,Straight Party,,UNC,United Citizens,1,1,0,0,0,0,0
Spartanburg,Lake Cooley,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Spartanburg,Middle Tyger,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Spartanburg,Valley Falls,Straight Party,,UNC,United Citizens,2,0,2,0,0,0,0
Spartanburg,Moore Duncan,Straight Party,,UNC,United Citizens,1,1,0,0,0,0,0
Spartanburg,Chestnut Lake,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Spartanburg,Failsafe,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Spartanburg,Provisional,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Spartanburg,Failsafe Provisional,Straight Party,,UNC,United Citizens,2,0,0,0,0,2,0
Spartanburg,Woodruff Leisure Center,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Arcadia Elementary,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Morningside Baptist,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Boiling Springs 9th Grade,Straight Party,,GRN,Green,2,1,1,0,0,0,0
Spartanburg,Gable Middle School,Straight Party,,GRN,Green,2,0,2,0,0,0,0
Spartanburg,Lake Bowen Baptist,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Cooley Springs Baptist,Straight Party,,GRN,Green,1,1,0,0,0,0,0
Spartanburg,Landrum High School,Straight Party,,GRN,Green,1,0,0,1,0,0,0
Spartanburg,Hendrix Elementary,Straight Party,,GRN,Green,3,2,1,0,0,0,0
Spartanburg,Cannons Elementary,Straight Party,,GRN,Green,1,0,1,0,0,0,0
Spartanburg,Cavins Hobbysville,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,E.P. Todd Elementary,Straight Party,,GRN,Green,1,1,0,0,0,0,0
Spartanburg,Cherokee Springs Fire Station,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Converse Fire Station,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Cowpens,Straight Party,,GRN,Green,1,0,1,0,0,0,0
Spartanburg,Enoree River,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Cross Anchor Fire Station,Straight Party,,GRN,Green,1,0,1,0,0,0,0
Spartanburg,Fairforest Elementary,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Abner Creek Baptist,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Drayton,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Wade Hampton,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Enoree First Baptist,Straight Party,,GRN,Green,3,0,3,0,0,0,0
Spartanburg,Blackstock,Straight Party,,GRN,Green,1,1,0,0,0,0,0
Spartanburg,Travelers Rest Baptist,Straight Party,,GRN,Green,1,0,1,0,0,0,0
Spartanburg,Clifton Glendale,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Gramling Methodist,Straight Party,,GRN,Green,1,0,1,0,0,0,0
Spartanburg,Hayne,Straight Party,,GRN,Green,1,0,1,0,0,0,0
Spartanburg,Holly Springs Baptist,Straight Party,,GRN,Green,1,1,0,0,0,0,0
Spartanburg,Chapman High School,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Landrum United Methodist,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Lyman,Straight Party,,GRN,Green,3,0,3,0,0,0,0
Spartanburg,Mayo Elementary,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Motlow Creek Baptist,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,R.D. Anderson Vocational,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Swofford Career Center,Straight Party,,GRN,Green,1,0,1,0,0,0,0
Spartanburg,Pauline Glenn Springs Elementary,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Pelham Fire Station,Straight Party,,GRN,Green,6,2,4,0,0,0,0
Spartanburg,Poplar Springs Fire Station,Straight Party,,GRN,Green,1,1,0,0,0,0,0
Spartanburg,Reidville Elementary,Straight Party,,GRN,Green,2,1,1,0,0,0,0
Spartanburg,Roebuck Elementary,Straight Party,,GRN,Green,1,0,1,0,0,0,0
Spartanburg,Mt. Moriah Baptist,Straight Party,,GRN,Green,1,0,1,0,0,0,0
Spartanburg,C.C. Woodson Recreation,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,St. John's Lutheran,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Trinity Methodist,Straight Party,,GRN,Green,1,1,0,0,0,0,0
Spartanburg,Beacon,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,McCracken Middle School,Straight Party,,GRN,Green,1,1,0,0,0,0,0
Spartanburg,Cornerstone Baptist,Straight Party,,GRN,Green,2,0,2,0,0,0,0
Spartanburg,Woodland Heights Recreation Center,Straight Party,,GRN,Green,1,0,1,0,0,0,0
Spartanburg,Holy Communion,Straight Party,,GRN,Green,2,0,2,0,0,0,0
Spartanburg,Converse,Straight Party,,GRN,Green,1,0,1,0,0,0,0
Spartanburg,Fairgrounds,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Old Bridge,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Startex Fire Station,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Victor Mill Methodist,Straight Party,,GRN,Green,2,0,2,0,0,0,0
Spartanburg,Mt. Calvary Presbyterian,Straight Party,,GRN,Green,2,0,2,0,0,0,0
Spartanburg,Wellford Fire Station,Straight Party,,GRN,Green,3,2,1,0,0,0,0
Spartanburg,West View Elementary,Straight Party,,GRN,Green,2,0,2,0,0,0,0
Spartanburg,Croft Baptist,Straight Party,,GRN,Green,2,0,2,0,0,0,0
Spartanburg,Whitlock Jr. High,Straight Party,,GRN,Green,1,0,1,0,0,0,0
Spartanburg,Hearon Circle,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Eastside Baptist,Straight Party,,GRN,Green,1,1,0,0,0,0,0
Spartanburg,Airport,Straight Party,,GRN,Green,1,0,1,0,0,0,0
Spartanburg,Jesse Bobo Elementary,Straight Party,,GRN,Green,1,0,1,0,0,0,0
Spartanburg,Southport,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Cudd Memorial,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Oakland Elementary,Straight Party,,GRN,Green,3,2,1,0,0,0,0
Spartanburg,Hanging Rock,Straight Party,,GRN,Green,2,0,2,0,0,0,0
Spartanburg,Carlisle Fosters Grove,Straight Party,,GRN,Green,2,0,2,0,0,0,0
Spartanburg,Palmetto,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Beech Springs Intermediate,Straight Party,,GRN,Green,2,0,2,0,0,0,0
Spartanburg,Greater St. James,Straight Party,,GRN,Green,2,0,2,0,0,0,0
Spartanburg,Bethany Wesleyan,Straight Party,,GRN,Green,0,0,0,0,0,0,0
