county,precinct,office,district,party,candidate,votes,failsafe,absentee_by_mail,failsafe_provisional,early_voting,provisional,election_day
Georgetown,PLANTERSVILLE,U.S. House,7,DEM,Mal Hyman,46,0,0,0,10,0,36
Georgetown,PLEASANT HILL,U.S. House,7,DEM,Mal Hyman,11,0,0,0,8,0,3
Georgetown,POTATO BED FERRY,U.S. House,7,DEM,Mal Hyman,7,0,0,0,3,0,4
Georgetown,SAMPIT,U.S. House,7,DEM,Mal Hyman,56,0,0,0,17,0,39
Georgetown,SANTEE,U.S. House,7,DEM,Mal Hyman,86,0,1,0,20,0,65
Georgetown,SPRING GULLY,U.S. House,7,DEM,Mal Hyman,53,0,0,0,14,0,39
Georgetown,WINYAH BAY,U.S. House,7,DEM,Mal Hyman,21,0,3,0,8,0,10
Georgetown,Failsafe,U.S. House,7,DEM,Mal Hyman,0,0,0,0,0,0,0
Georgetown,Provisional,U.S. House,7,DEM,Mal Hyman,0,0,0,0,0,0,0
Georgetown,Failsafe Provisional,U.S. House,7,DEM,Mal Hyman,0,0,0,0,0,0,0
Georgetown,ANDREWS,U.S. House,7,DEM,Daryl W Scott,95,0,1,0,39,0,55
Georgetown,ANDREWS OUTSIDE,U.S. House,7,DEM,Daryl W Scott,27,0,0,0,9,0,18
Georgetown,BETHEL,U.S. House,7,DEM,Daryl W Scott,3,0,0,0,0,0,3
Georgetown,BLACK RIVER,U.S. House,7,DEM,Daryl W Scott,10,0,1,0,6,0,3
Georgetown,BROWN'S FERRY,U.S. House,7,DEM,Daryl W Scott,18,0,0,0,7,0,11
Georgetown,CARVER'S BAY,U.S. House,7,DEM,Daryl W Scott,3,0,0,0,0,0,3
Georgetown,LAMBERT TOWN,U.S. House,7,DEM,Daryl W Scott,12,0,0,0,1,0,11
Georgetown,CHOPPEE,U.S. House,7,DEM,Daryl W Scott,44,0,0,0,14,0,30
Georgetown,DREAM KEEPERS,U.S. House,7,DEM,Daryl W Scott,25,0,0,0,8,0,17
Georgetown,FOLLY GROVE,U.S. House,7,DEM,Daryl W Scott,19,0,0,0,8,0,11
Georgetown,GEORGETOWN NO. 1,U.S. House,7,DEM,Daryl W Scott,12,0,3,0,4,0,5
Georgetown,GEORGETOWN NO. 3,U.S. House,7,DEM,Daryl W Scott,43,0,0,0,18,0,25
Georgetown,GEORGETOWN NO. 4,U.S. House,7,DEM,Daryl W Scott,11,0,1,0,2,0,8
Georgetown,GEORGETOWN NO. 5,U.S. House,7,DEM,Daryl W Scott,17,0,0,0,9,0,8
Georgetown,PEE DEE,U.S. House,7,DEM,Daryl W Scott,29,0,0,0,7,0,22
Georgetown,KENSINGTON,U.S. House,7,DEM,Daryl W Scott,14,0,2,0,4,0,8
Georgetown,MURRELL'S INLET NO. 1,U.S. House,7,DEM,Daryl W Scott,13,0,3,0,3,0,7
Georgetown,MURRELL'S INLET NO. 2,U.S. House,7,DEM,Daryl W Scott,13,0,1,0,2,0,10
Georgetown,MURRELL'S INLET NO. 3,U.S. House,7,DEM,Daryl W Scott,10,0,2,0,0,0,8
Georgetown,MURRELL'S INLET NO. 4,U.S. House,7,DEM,Daryl W Scott,3,0,0,0,0,0,3
Georgetown,MYERSVILLE,U.S. House,7,DEM,Daryl W Scott,29,0,0,0,3,0,26
Georgetown,PAWLEY'S ISLAND NO. 1,U.S. House,7,DEM,Daryl W Scott,25,0,0,0,7,0,18
Georgetown,PAWLEY'S ISLAND NO. 2,U.S. House,7,DEM,Daryl W Scott,44,0,0,0,22,0,22
Georgetown,PAWLEY'S ISLAND NO. 3,U.S. House,7,DEM,Daryl W Scott,7,0,0,0,3,0,4
Georgetown,PAWLEY'S ISLAND NO. 4,U.S. House,7,DEM,Daryl W Scott,10,0,0,0,5,0,5
Georgetown,PAWLEY'S ISLAND NO. 5,U.S. House,7,DEM,Daryl W Scott,16,0,2,0,5,0,9
Georgetown,PENNY ROYAL,U.S. House,7,DEM,Daryl W Scott,24,0,0,0,9,0,15
Georgetown,PLANTERSVILLE,U.S. House,7,DEM,Daryl W Scott,32,0,1,0,7,0,24
Georgetown,PLEASANT HILL,U.S. House,7,DEM,Daryl W Scott,28,0,0,0,9,0,19
Georgetown,POTATO BED FERRY,U.S. House,7,DEM,Daryl W Scott,10,0,0,0,6,0,4
Georgetown,SAMPIT,U.S. House,7,DEM,Daryl W Scott,90,0,1,0,24,0,65
Georgetown,SANTEE,U.S. House,7,DEM,Daryl W Scott,100,0,2,0,26,0,72
Georgetown,SPRING GULLY,U.S. House,7,DEM,Daryl W Scott,36,0,0,0,3,0,33
Georgetown,WINYAH BAY,U.S. House,7,DEM,Daryl W Scott,17,0,0,0,3,0,14
Georgetown,Failsafe,U.S. House,7,DEM,Daryl W Scott,0,0,0,0,0,0,0
Georgetown,Provisional,U.S. House,7,DEM,Daryl W Scott,0,0,0,0,0,0,0
Georgetown,Failsafe Provisional,U.S. House,7,DEM,Daryl W Scott,0,0,0,0,0,0,0
Georgetown,ANDREWS,State Senate,32,DEM,Ronnie A Sabb,216,0,5,0,86,0,125
Georgetown,ANDREWS OUTSIDE,State Senate,32,DEM,Ronnie A Sabb,58,0,0,0,25,0,33
Georgetown,BETHEL,State Senate,32,DEM,Ronnie A Sabb,7,0,0,0,4,0,3
Georgetown,BLACK RIVER,State Senate,32,DEM,Ronnie A Sabb,26,0,1,0,14,0,11
Georgetown,BROWN'S FERRY,State Senate,32,DEM,Ronnie A Sabb,157,0,0,0,33,0,124
Georgetown,CARVER'S BAY,State Senate,32,DEM,Ronnie A Sabb,2,0,0,0,1,0,1
Georgetown,LAMBERT TOWN,State Senate,32,DEM,Ronnie A Sabb,16,0,0,0,4,0,12
Georgetown,CHOPPEE,State Senate,32,DEM,Ronnie A Sabb,85,0,0,0,41,0,44
Georgetown,DREAM KEEPERS,State Senate,32,DEM,Ronnie A Sabb,123,0,5,0,40,0,78
Georgetown,FOLLY GROVE,State Senate,32,DEM,Ronnie A Sabb,19,0,0,0,7,0,12
Georgetown,GEORGETOWN NO. 1,State Senate,32,DEM,Ronnie A Sabb,61,0,4,0,30,0,27
Georgetown,GEORGETOWN NO. 3,State Senate,32,DEM,Ronnie A Sabb,144,0,15,0,75,0,54
Georgetown,GEORGETOWN NO. 4,State Senate,32,DEM,Ronnie A Sabb,24,0,0,0,8,0,16
Georgetown,GEORGETOWN NO. 5,State Senate,32,DEM,Ronnie A Sabb,46,0,0,0,21,0,25
Georgetown,PEE DEE,State Senate,32,DEM,Ronnie A Sabb,48,0,0,0,6,0,42
Georgetown,KENSINGTON,State Senate,32,DEM,Ronnie A Sabb,38,0,2,0,12,0,24
Georgetown,MYERSVILLE,State Senate,32,DEM,Ronnie A Sabb,64,0,0,0,6,0,58
Georgetown,PENNY ROYAL,State Senate,32,DEM,Ronnie A Sabb,34,0,2,0,14,0,18
Georgetown,PLANTERSVILLE,State Senate,32,DEM,Ronnie A Sabb,81,0,0,0,16,0,65
Georgetown,PLEASANT HILL,State Senate,32,DEM,Ronnie A Sabb,37,0,0,0,20,0,17
Georgetown,POTATO BED FERRY,State Senate,32,DEM,Ronnie A Sabb,19,0,0,0,9,0,10
Georgetown,SAMPIT,State Senate,32,DEM,Ronnie A Sabb,140,0,0,0,40,0,100
Georgetown,SANTEE,State Senate,32,DEM,Ronnie A Sabb,142,0,3,0,42,0,97
Georgetown,SPRING GULLY,State Senate,32,DEM,Ronnie A Sabb,85,0,0,0,18,0,67
Georgetown,WINYAH BAY,State Senate,32,DEM,Ronnie A Sabb,32,0,3,0,9,0,20
Georgetown,Failsafe,State Senate,32,DEM,Ronnie A Sabb,0,0,0,0,0,0,0
Georgetown,Provisional,State Senate,32,DEM,Ronnie A Sabb,0,0,0,0,0,0,0
Georgetown,Failsafe Provisional,State Senate,32,DEM,Ronnie A Sabb,0,0,0,0,0,0,0
Georgetown,ANDREWS,State Senate,32,DEM,Prinscillia D Sumpter,19,0,0,0,11,0,8
Georgetown,ANDREWS OUTSIDE,State Senate,32,DEM,Prinscillia D Sumpter,10,0,0,0,3,0,7
Georgetown,BETHEL,State Senate,32,DEM,Prinscillia D Sumpter,1,0,0,0,0,0,1
Georgetown,BLACK RIVER,State Senate,32,DEM,Prinscillia D Sumpter,11,0,0,0,4,0,7
Georgetown,BROWN'S FERRY,State Senate,32,DEM,Prinscillia D Sumpter,8,0,0,0,2,0,6
Georgetown,CARVER'S BAY,State Senate,32,DEM,Prinscillia D Sumpter,2,0,0,0,0,0,2
Georgetown,LAMBERT TOWN,State Senate,32,DEM,Prinscillia D Sumpter,11,0,0,0,0,0,11
Georgetown,CHOPPEE,State Senate,32,DEM,Prinscillia D Sumpter,11,0,1,0,3,0,7
Georgetown,DREAM KEEPERS,State Senate,32,DEM,Prinscillia D Sumpter,5,0,0,0,2,0,3
Georgetown,FOLLY GROVE,State Senate,32,DEM,Prinscillia D Sumpter,7,0,0,0,3,0,4
Georgetown,GEORGETOWN NO. 1,State Senate,32,DEM,Prinscillia D Sumpter,8,0,0,0,3,0,5
Georgetown,GEORGETOWN NO. 3,State Senate,32,DEM,Prinscillia D Sumpter,12,0,1,0,4,0,7
Georgetown,GEORGETOWN NO. 4,State Senate,32,DEM,Prinscillia D Sumpter,5,0,1,0,1,0,3
Georgetown,GEORGETOWN NO. 5,State Senate,32,DEM,Prinscillia D Sumpter,10,0,0,0,5,0,5
Georgetown,PEE DEE,State Senate,32,DEM,Prinscillia D Sumpter,11,0,0,0,3,0,8
Georgetown,KENSINGTON,State Senate,32,DEM,Prinscillia D Sumpter,7,0,0,0,1,0,6
Georgetown,MYERSVILLE,State Senate,32,DEM,Prinscillia D Sumpter,4,0,0,0,0,0,4
Georgetown,PENNY ROYAL,State Senate,32,DEM,Prinscillia D Sumpter,2,0,0,0,0,0,2
Georgetown,PLANTERSVILLE,State Senate,32,DEM,Prinscillia D Sumpter,9,0,1,0,2,0,6
Georgetown,PLEASANT HILL,State Senate,32,DEM,Prinscillia D Sumpter,5,0,0,0,0,0,5
Georgetown,POTATO BED FERRY,State Senate,32,DEM,Prinscillia D Sumpter,15,0,0,0,2,0,13
Georgetown,SAMPIT,State Senate,32,DEM,Prinscillia D Sumpter,21,0,1,0,7,0,13
Georgetown,SANTEE,State Senate,32,DEM,Prinscillia D Sumpter,63,0,0,0,11,0,52
Georgetown,SPRING GULLY,State Senate,32,DEM,Prinscillia D Sumpter,13,0,0,0,0,0,13
Georgetown,WINYAH BAY,State Senate,32,DEM,Prinscillia D Sumpter,8,0,0,0,2,0,6
Georgetown,Failsafe,State Senate,32,DEM,Prinscillia D Sumpter,0,0,0,0,0,0,0
Georgetown,Provisional,State Senate,32,DEM,Prinscillia D Sumpter,0,0,0,0,0,0,0
Georgetown,Failsafe Provisional,State Senate,32,DEM,Prinscillia D Sumpter,0,0,0,0,0,0,0
Georgetown,ANDREWS,County Council District 3,,DEM,Everette Carolina Sr,35,0,3,0,19,0,13
Georgetown,ANDREWS OUTSIDE,County Council District 3,,DEM,Everette Carolina Sr,6,0,0,0,1,0,5
Georgetown,LAMBERT TOWN,County Council District 3,,DEM,Everette Carolina Sr,15,0,0,0,1,0,14
Georgetown,GEORGETOWN NO. 5,County Council District 3,,DEM,Everette Carolina Sr,7,0,0,0,5,0,2
Georgetown,PENNY ROYAL,County Council District 3,,DEM,Everette Carolina Sr,22,0,2,0,6,0,14
Georgetown,SAMPIT,County Council District 3,,DEM,Everette Carolina Sr,79,0,0,0,23,0,56
Georgetown,SANTEE,County Council District 3,,DEM,Everette Carolina Sr,120,0,2,0,26,0,92
Georgetown,SPRING GULLY,County Council District 3,,DEM,Everette Carolina Sr,15,0,0,0,2,0,13
Georgetown,WINYAH BAY,County Council District 3,,DEM,Everette Carolina Sr,12,0,3,0,4,0,5
Georgetown,Failsafe,County Council District 3,,DEM,Everette Carolina Sr,0,0,0,0,0,0,0
Georgetown,Provisional,County Council District 3,,DEM,Everette Carolina Sr,0,0,0,0,0,0,0
Georgetown,Failsafe Provisional,County Council District 3,,DEM,Everette Carolina Sr,0,0,0,0,0,0,0
Georgetown,ANDREWS,County Council District 3,,DEM,Ernie L Cooper Sr,151,0,2,0,61,0,88
Georgetown,ANDREWS OUTSIDE,County Council District 3,,DEM,Ernie L Cooper Sr,24,0,0,0,14,0,10
Georgetown,LAMBERT TOWN,County Council District 3,,DEM,Ernie L Cooper Sr,13,0,0,0,2,0,11
Georgetown,GEORGETOWN NO. 5,County Council District 3,,DEM,Ernie L Cooper Sr,3,0,0,0,1,0,2
Georgetown,PENNY ROYAL,County Council District 3,,DEM,Ernie L Cooper Sr,2,0,0,0,0,0,2
Georgetown,SAMPIT,County Council District 3,,DEM,Ernie L Cooper Sr,56,0,0,0,14,0,42
Georgetown,SANTEE,County Council District 3,,DEM,Ernie L Cooper Sr,59,0,0,0,18,0,41
Georgetown,SPRING GULLY,County Council District 3,,DEM,Ernie L Cooper Sr,3,0,0,0,0,0,3
Georgetown,WINYAH BAY,County Council District 3,,DEM,Ernie L Cooper Sr,13,0,0,0,2,0,11
Georgetown,Failsafe,County Council District 3,,DEM,Ernie L Cooper Sr,0,0,0,0,0,0,0
Georgetown,Provisional,County Council District 3,,DEM,Ernie L Cooper Sr,0,0,0,0,0,0,0
Georgetown,Failsafe Provisional,County Council District 3,,DEM,Ernie L Cooper Sr,0,0,0,0,0,0,0
Georgetown,ANDREWS,County Council District 3,,DEM,Aundry Evans,13,0,0,0,4,0,9
Georgetown,ANDREWS OUTSIDE,County Council District 3,,DEM,Aundry Evans,4,0,0,0,1,0,3
Georgetown,LAMBERT TOWN,County Council District 3,,DEM,Aundry Evans,5,0,0,0,1,0,4
Georgetown,GEORGETOWN NO. 5,County Council District 3,,DEM,Aundry Evans,2,0,0,0,0,0,2
Georgetown,PENNY ROYAL,County Council District 3,,DEM,Aundry Evans,16,0,0,0,8,0,8
Georgetown,SAMPIT,County Council District 3,,DEM,Aundry Evans,24,0,1,0,7,0,16
Georgetown,SANTEE,County Council District 3,,DEM,Aundry Evans,43,0,1,0,13,0,29
Georgetown,SPRING GULLY,County Council District 3,,DEM,Aundry Evans,9,0,0,0,2,0,7
Georgetown,WINYAH BAY,County Council District 3,,DEM,Aundry Evans,14,0,0,0,4,0,10
Georgetown,Failsafe,County Council District 3,,DEM,Aundry Evans,0,0,0,0,0,0,0
Georgetown,Provisional,County Council District 3,,DEM,Aundry Evans,0,0,0,0,0,0,0
Georgetown,Failsafe Provisional,County Council District 3,,DEM,Aundry Evans,0,0,0,0,0,0,0
