county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_by_mail,provisional,failsafe_provisional,failsafe
Dorchester,Knightsville,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Dorchester,Clemson,Straight Party,,UNC,United Citizens,1,1,0,0,0,0,0
Dorchester,Germantown,Straight Party,,UNC,United Citizens,3,0,3,0,0,0,0
Dorchester,Greenwave,Straight Party,,UNC,United Citizens,2,1,1,0,0,0,0
Dorchester,Newington,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Dorchester,Carolina,Straight Party,,UNC,United Citizens,3,2,1,0,0,0,0
Dorchester,Dorchester,Straight Party,,UNC,United Citizens,1,1,0,0,0,0,0
Dorchester,Archdale,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Dorchester,Stallsville,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Dorchester,Indian Field,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Dorchester,Spann,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Dorchester,North Summerville,Straight Party,,UNC,United Citizens,1,1,0,0,0,0,0
Dorchester,Tupperway,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Dorchester,Irongate,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Dorchester,Greenhurst,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Dorchester,Ashborough East,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Dorchester,Ashborough West,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Dorchester,Ashley River,Straight Party,,UNC,United Citizens,3,0,2,1,0,0,0
Dorchester,Windsor,Straight Party,,UNC,United Citizens,1,0,1,0,0,0,0
Dorchester,Bacons Bridge,Straight Party,,UNC,United Citizens,3,2,0,1,0,0,0
Dorchester,Brandymill,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Dorchester,Briarwood,Straight Party,,UNC,United Citizens,1,1,0,0,0,0,0
Dorchester,Butternut,Straight Party,,UNC,United Citizens,1,0,1,0,0,0,0
Dorchester,Central,Straight Party,,UNC,United Citizens,1,1,0,0,0,0,0
Dorchester,Coosaw,Straight Party,,UNC,United Citizens,4,3,1,0,0,0,0
Dorchester,Cypress,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Dorchester,King's Grant,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Dorchester,Lincoln,Straight Party,,UNC,United Citizens,2,1,1,0,0,0,0
Dorchester,Miles/Jamison,Straight Party,,UNC,United Citizens,2,2,0,0,0,0,0
Dorchester,Oakbrook,Straight Party,,UNC,United Citizens,2,1,1,0,0,0,0
Dorchester,Patriot,Straight Party,,UNC,United Citizens,2,2,0,0,0,0,0
Dorchester,Sawmill Branch,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Dorchester,Coastal 2,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Dorchester,Coastal 3,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Dorchester,Archdale 2,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Dorchester,Ashborough East 2,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Dorchester,Ashborough West 2,Straight Party,,UNC,United Citizens,1,0,1,0,0,0,0
Dorchester,Beech Hill 2,Straight Party,,UNC,United Citizens,1,1,0,0,0,0,0
Dorchester,Brandymill 2,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Dorchester,Briarwood 2,Straight Party,,UNC,United Citizens,1,0,1,0,0,0,0
Dorchester,Briarwood 3,Straight Party,,UNC,United Citizens,1,1,0,0,0,0,0
Dorchester,Central 2,Straight Party,,UNC,United Citizens,2,0,2,0,0,0,0
Dorchester,Clemson 2,Straight Party,,UNC,United Citizens,4,2,2,0,0,0,0
Dorchester,Clemson 3,Straight Party,,UNC,United Citizens,2,2,0,0,0,0,0
Dorchester,Coosaw 2,Straight Party,,UNC,United Citizens,1,0,1,0,0,0,0
Dorchester,Dorchester 2,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Dorchester,Flowertown 2,Straight Party,,UNC,United Citizens,1,1,0,0,0,0,0
Dorchester,Givhans 2,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Dorchester,Indian Field 2,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Dorchester,Irongate 2,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Dorchester,Irongate 3,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Dorchester,King's Grant 2,Straight Party,,UNC,United Citizens,1,1,0,0,0,0,0
Dorchester,Newington 2,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Dorchester,North Summerville 2,Straight Party,,UNC,United Citizens,2,0,1,1,0,0,0
Dorchester,Ridgeville 2,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Dorchester,Tranquil 2,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Dorchester,Tupperway 2,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Dorchester,Tranquil 3,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Dorchester,Bacons Bridge 2,Straight Party,,UNC,United Citizens,1,1,0,0,0,0,0
Dorchester,Coosaw 3,Straight Party,,UNC,United Citizens,1,1,0,0,0,0,0
Dorchester,Cypress 2,Straight Party,,UNC,United Citizens,2,1,1,0,0,0,0
Dorchester,Flowertown 3,Straight Party,,UNC,United Citizens,2,0,2,0,0,0,0
Dorchester,Oakbrook 2,Straight Party,,UNC,United Citizens,1,1,0,0,0,0,0
Dorchester,Windsor 2,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Dorchester,Failsafe,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Dorchester,Provisional,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Dorchester,Failsafe Provisional,Straight Party,,UNC,United Citizens,0,0,0,0,0,0,0
Dorchester,Rosinville,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,St. George No. 2,Straight Party,,GRN,Green,1,1,0,0,0,0,0
Dorchester,St. George No. 1,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,Grover,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,Reevesville,Straight Party,,GRN,Green,1,0,1,0,0,0,0
Dorchester,Harleyville,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,Four Hole,Straight Party,,GRN,Green,1,1,0,0,0,0,0
Dorchester,Rosses,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,Ridgeville,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,Givhans,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,Delemars,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,Saul Dam,Straight Party,,GRN,Green,1,1,0,0,0,0,0
Dorchester,Coastal,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,Trolley,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,Tranquil,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,Beech Hill,Straight Party,,GRN,Green,1,1,0,0,0,0,0
Dorchester,Flowertown,Straight Party,,GRN,Green,1,0,1,0,0,0,0
Dorchester,Knightsville,Straight Party,,GRN,Green,3,3,0,0,0,0,0
Dorchester,Clemson,Straight Party,,GRN,Green,1,0,0,1,0,0,0
Dorchester,Germantown,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,Greenwave,Straight Party,,GRN,Green,1,1,0,0,0,0,0
Dorchester,Newington,Straight Party,,GRN,Green,2,1,1,0,0,0,0
Dorchester,Carolina,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,Dorchester,Straight Party,,GRN,Green,1,0,0,1,0,0,0
Dorchester,Archdale,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,Stallsville,Straight Party,,GRN,Green,1,0,1,0,0,0,0
Dorchester,Indian Field,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,Spann,Straight Party,,GRN,Green,1,1,0,0,0,0,0
Dorchester,North Summerville,Straight Party,,GRN,Green,1,1,0,0,0,0,0
Dorchester,Tupperway,Straight Party,,GRN,Green,1,1,0,0,0,0,0
Dorchester,Irongate,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,Greenhurst,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,Ashborough East,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,Ashborough West,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,Ashley River,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,Windsor,Straight Party,,GRN,Green,2,1,1,0,0,0,0
Dorchester,Bacons Bridge,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,Brandymill,Straight Party,,GRN,Green,1,0,1,0,0,0,0
Dorchester,Briarwood,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,Butternut,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,Central,Straight Party,,GRN,Green,1,1,0,0,0,0,0
Dorchester,Coosaw,Straight Party,,GRN,Green,1,0,1,0,0,0,0
Dorchester,Cypress,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,King's Grant,Straight Party,,GRN,Green,2,0,2,0,0,0,0
Dorchester,Lincoln,Straight Party,,GRN,Green,1,1,0,0,0,0,0
Dorchester,Miles/Jamison,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,Oakbrook,Straight Party,,GRN,Green,4,2,2,0,0,0,0
Dorchester,Patriot,Straight Party,,GRN,Green,2,1,1,0,0,0,0
Dorchester,Sawmill Branch,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,Coastal 2,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,Coastal 3,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,Archdale 2,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,Ashborough East 2,Straight Party,,GRN,Green,1,0,1,0,0,0,0
Dorchester,Ashborough West 2,Straight Party,,GRN,Green,1,1,0,0,0,0,0
Dorchester,Beech Hill 2,Straight Party,,GRN,Green,2,0,2,0,0,0,0
Dorchester,Brandymill 2,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,Briarwood 2,Straight Party,,GRN,Green,1,1,0,0,0,0,0
Dorchester,Briarwood 3,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,Central 2,Straight Party,,GRN,Green,1,1,0,0,0,0,0
Dorchester,Clemson 2,Straight Party,,GRN,Green,2,1,1,0,0,0,0
Dorchester,Clemson 3,Straight Party,,GRN,Green,2,1,1,0,0,0,0
Dorchester,Coosaw 2,Straight Party,,GRN,Green,4,3,1,0,0,0,0
Dorchester,Dorchester 2,Straight Party,,GRN,Green,1,1,0,0,0,0,0
Dorchester,Flowertown 2,Straight Party,,GRN,Green,1,1,0,0,0,0,0
Dorchester,Givhans 2,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,Indian Field 2,Straight Party,,GRN,Green,1,1,0,0,0,0,0
Dorchester,Irongate 2,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,Irongate 3,Straight Party,,GRN,Green,1,0,1,0,0,0,0
Dorchester,King's Grant 2,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,Newington 2,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,North Summerville 2,Straight Party,,GRN,Green,1,1,0,0,0,0,0
Dorchester,Ridgeville 2,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,Tranquil 2,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,Tupperway 2,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,Tranquil 3,Straight Party,,GRN,Green,1,1,0,0,0,0,0
Dorchester,Bacons Bridge 2,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,Coosaw 3,Straight Party,,GRN,Green,1,0,1,0,0,0,0
Dorchester,Cypress 2,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,Flowertown 3,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,Oakbrook 2,Straight Party,,GRN,Green,1,0,1,0,0,0,0
Dorchester,Windsor 2,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,Failsafe,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,Provisional,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,Failsafe Provisional,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Dorchester,Rosinville,Straight Party,,REP,Republican,296,154,140,2,0,0,0
Dorchester,St. George No. 2,Straight Party,,REP,Republican,128,88,38,2,0,0,0
Dorchester,St. George No. 1,Straight Party,,REP,Republican,210,139,64,7,0,0,0
Dorchester,Grover,Straight Party,,REP,Republican,188,96,91,1,0,0,0
Dorchester,Reevesville,Straight Party,,REP,Republican,204,101,100,3,0,0,0
Dorchester,Harleyville,Straight Party,,REP,Republican,185,77,104,4,0,0,0
Dorchester,Four Hole,Straight Party,,REP,Republican,259,144,112,3,0,0,0
Dorchester,Rosses,Straight Party,,REP,Republican,274,127,144,3,0,0,0
Dorchester,Ridgeville,Straight Party,,REP,Republican,324,187,134,3,0,0,0
Dorchester,Givhans,Straight Party,,REP,Republican,281,191,89,1,0,0,0
Dorchester,Delemars,Straight Party,,REP,Republican,499,350,135,14,0,0,0
Dorchester,Saul Dam,Straight Party,,REP,Republican,413,279,119,15,0,0,0
Dorchester,Coastal,Straight Party,,REP,Republican,167,116,49,2,0,0,0
Dorchester,Trolley,Straight Party,,REP,Republican,196,129,54,13,0,0,0
Dorchester,Tranquil,Straight Party,,REP,Republican,159,109,45,5,0,0,0
Dorchester,Beech Hill,Straight Party,,REP,Republican,439,338,91,10,0,0,0
Dorchester,Flowertown,Straight Party,,REP,Republican,938,718,176,44,0,0,0
Dorchester,Knightsville,Straight Party,,REP,Republican,275,191,81,3,0,0,0
Dorchester,Clemson,Straight Party,,REP,Republican,466,367,82,17,0,0,0
Dorchester,Germantown,Straight Party,,REP,Republican,257,179,71,7,0,0,0
Dorchester,Greenwave,Straight Party,,REP,Republican,211,118,80,13,0,0,0
Dorchester,Newington,Straight Party,,REP,Republican,291,177,111,3,0,0,0
Dorchester,Carolina,Straight Party,,REP,Republican,301,175,107,19,0,0,0
Dorchester,Dorchester,Straight Party,,REP,Republican,194,134,47,13,0,0,0
Dorchester,Archdale,Straight Party,,REP,Republican,219,177,36,6,0,0,0
Dorchester,Stallsville,Straight Party,,REP,Republican,265,175,87,3,0,0,0
Dorchester,Indian Field,Straight Party,,REP,Republican,84,54,30,0,0,0,0
Dorchester,Spann,Straight Party,,REP,Republican,365,275,81,9,0,0,0
Dorchester,North Summerville,Straight Party,,REP,Republican,100,79,17,4,0,0,0
Dorchester,Tupperway,Straight Party,,REP,Republican,206,138,60,8,0,0,0
Dorchester,Irongate,Straight Party,,REP,Republican,207,153,46,8,0,0,0
Dorchester,Greenhurst,Straight Party,,REP,Republican,233,173,50,10,0,0,0
Dorchester,Ashborough East,Straight Party,,REP,Republican,182,100,77,5,0,0,0
Dorchester,Ashborough West,Straight Party,,REP,Republican,121,77,42,2,0,0,0
Dorchester,Ashley River,Straight Party,,REP,Republican,429,318,101,10,0,0,0
Dorchester,Windsor,Straight Party,,REP,Republican,167,127,33,7,0,0,0
Dorchester,Bacons Bridge,Straight Party,,REP,Republican,565,411,147,7,0,0,0
Dorchester,Brandymill,Straight Party,,REP,Republican,174,111,54,9,0,0,0
Dorchester,Briarwood,Straight Party,,REP,Republican,229,152,71,6,0,0,0
Dorchester,Butternut,Straight Party,,REP,Republican,479,371,104,4,0,0,0
Dorchester,Central,Straight Party,,REP,Republican,398,213,179,6,0,0,0
Dorchester,Coosaw,Straight Party,,REP,Republican,623,476,132,15,0,0,0
Dorchester,Cypress,Straight Party,,REP,Republican,494,325,162,7,0,0,0
Dorchester,King's Grant,Straight Party,,REP,Republican,338,226,102,10,0,0,0
Dorchester,Lincoln,Straight Party,,REP,Republican,122,98,21,3,0,0,0
Dorchester,Miles/Jamison,Straight Party,,REP,Republican,460,343,101,16,0,0,0
Dorchester,Oakbrook,Straight Party,,REP,Republican,669,471,180,18,0,0,0
Dorchester,Patriot,Straight Party,,REP,Republican,173,116,54,3,0,0,0
Dorchester,Sawmill Branch,Straight Party,,REP,Republican,359,235,111,13,0,0,0
Dorchester,Coastal 2,Straight Party,,REP,Republican,353,268,79,6,0,0,0
Dorchester,Coastal 3,Straight Party,,REP,Republican,152,121,25,6,0,0,0
Dorchester,Archdale 2,Straight Party,,REP,Republican,283,228,49,6,0,0,0
Dorchester,Ashborough East 2,Straight Party,,REP,Republican,241,163,75,3,0,0,0
Dorchester,Ashborough West 2,Straight Party,,REP,Republican,291,197,92,2,0,0,0
Dorchester,Beech Hill 2,Straight Party,,REP,Republican,828,600,215,13,0,0,0
Dorchester,Brandymill 2,Straight Party,,REP,Republican,254,142,94,18,0,0,0
Dorchester,Briarwood 2,Straight Party,,REP,Republican,233,162,61,10,0,0,0
Dorchester,Briarwood 3,Straight Party,,REP,Republican,179,124,52,3,0,0,0
Dorchester,Central 2,Straight Party,,REP,Republican,328,180,138,10,0,0,0
Dorchester,Clemson 2,Straight Party,,REP,Republican,552,346,194,12,0,0,0
Dorchester,Clemson 3,Straight Party,,REP,Republican,292,202,80,10,0,0,0
Dorchester,Coosaw 2,Straight Party,,REP,Republican,371,287,56,28,0,0,0
Dorchester,Dorchester 2,Straight Party,,REP,Republican,197,158,36,3,0,0,0
Dorchester,Flowertown 2,Straight Party,,REP,Republican,300,197,97,6,0,0,0
Dorchester,Givhans 2,Straight Party,,REP,Republican,334,209,115,10,0,0,0
Dorchester,Indian Field 2,Straight Party,,REP,Republican,135,93,42,0,0,0,0
Dorchester,Irongate 2,Straight Party,,REP,Republican,97,67,28,2,0,0,0
Dorchester,Irongate 3,Straight Party,,REP,Republican,154,113,38,3,0,0,0
Dorchester,King's Grant 2,Straight Party,,REP,Republican,394,297,85,12,0,0,0
Dorchester,Newington 2,Straight Party,,REP,Republican,207,137,59,11,0,0,0
Dorchester,North Summerville 2,Straight Party,,REP,Republican,159,94,49,16,0,0,0
Dorchester,Ridgeville 2,Straight Party,,REP,Republican,122,61,56,5,0,0,0
Dorchester,Tranquil 2,Straight Party,,REP,Republican,243,153,88,2,0,0,0
Dorchester,Tupperway 2,Straight Party,,REP,Republican,208,157,44,7,0,0,0
Dorchester,Tranquil 3,Straight Party,,REP,Republican,172,93,74,5,0,0,0
Dorchester,Bacons Bridge 2,Straight Party,,REP,Republican,334,231,93,10,0,0,0
Dorchester,Coosaw 3,Straight Party,,REP,Republican,310,241,62,7,0,0,0
Dorchester,Cypress 2,Straight Party,,REP,Republican,221,161,55,5,0,0,0
Dorchester,Flowertown 3,Straight Party,,REP,Republican,296,208,83,5,0,0,0
Dorchester,Oakbrook 2,Straight Party,,REP,Republican,282,217,59,6,0,0,0
Dorchester,Windsor 2,Straight Party,,REP,Republican,88,61,22,5,0,0,0
