county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_by_mail,provisional,failsafe_provisional,failsafe
Lancaster,Kershaw South,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Lancaster,Lancaster East,Straight Party,,GRN,Green,4,1,3,0,0,0,0
Lancaster,Pleasant Hill,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Lancaster,Pleasant Valley,Straight Party,,GRN,Green,4,0,4,0,0,0,0
Lancaster,Rich Hill,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Lancaster,Riverside,Straight Party,,GRN,Green,1,0,1,0,0,0,0
Lancaster,Unity,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Lancaster,Van Wyck,Straight Party,,GRN,Green,1,1,0,0,0,0,0
Lancaster,Possum Hollow,Straight Party,,GRN,Green,2,1,1,0,0,0,0
Lancaster,University,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Lancaster,Black Horse Run,Straight Party,,GRN,Green,6,3,3,0,0,0,0
Lancaster,Gold Hill,Straight Party,,GRN,Green,3,2,1,0,0,0,0
Lancaster,Harrisburg,Straight Party,,GRN,Green,3,3,0,0,0,0,0
Lancaster,Osceola,Straight Party,,GRN,Green,1,1,0,0,0,0,0
Lancaster,River Road,Straight Party,,GRN,Green,2,1,1,0,0,0,0
Lancaster,The Lodge,Straight Party,,GRN,Green,2,2,0,0,0,0,0
Lancaster,College Park,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Lancaster,Buford,Straight Party,,GRN,Green,3,0,3,0,0,0,0
Lancaster,Springdale,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Lancaster,521 North,Straight Party,,GRN,Green,1,1,0,0,0,0,0
Lancaster,McIlwain,Straight Party,,GRN,Green,1,1,0,0,0,0,0
Lancaster,Flat Creek,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Lancaster,Tradesville,Straight Party,,GRN,Green,1,1,0,0,0,0,0
Lancaster,Jim Wilson,Straight Party,,GRN,Green,1,0,1,0,0,0,0
Lancaster,Six Mile Creek,Straight Party,,GRN,Green,1,0,1,0,0,0,0
Lancaster,Failsafe,Straight Party,,GRN,Green,0,0,0,0,0,0,0
Lancaster,Provisional,Straight Party,,GRN,Green,1,0,0,0,1,0,0
Lancaster,Failsafe Provisional,Straight Party,,GRN,Green,1,0,0,0,0,1,0
Lancaster,Antioch,Straight Party,,REP,Republican,273,116,154,3,0,0,0
Lancaster,Lake House,Straight Party,,REP,Republican,635,549,34,52,0,0,0
Lancaster,Camp Creek,Straight Party,,REP,Republican,312,148,160,4,0,0,0
Lancaster,Carmel,Straight Party,,REP,Republican,167,84,79,4,0,0,0
Lancaster,Chesterfield Ave,Straight Party,,REP,Republican,106,69,35,2,0,0,0
Lancaster,Douglas,Straight Party,,REP,Republican,727,452,259,16,0,0,0
Lancaster,Elgin,Straight Party,,REP,Republican,327,173,148,6,0,0,0
Lancaster,Erwin Farm,Straight Party,,REP,Republican,370,197,161,12,0,0,0
Lancaster,Heath Springs,Straight Party,,REP,Republican,307,194,111,2,0,0,0
Lancaster,Hyde Park,Straight Party,,REP,Republican,539,323,193,23,0,0,0
Lancaster,Kershaw North,Straight Party,,REP,Republican,405,271,130,4,0,0,0
Lancaster,Kershaw South,Straight Party,,REP,Republican,442,333,98,11,0,0,0
Lancaster,Lancaster East,Straight Party,,REP,Republican,318,219,89,10,0,0,0
Lancaster,Pleasant Hill,Straight Party,,REP,Republican,392,230,154,8,0,0,0
Lancaster,Pleasant Valley,Straight Party,,REP,Republican,981,694,268,19,0,0,0
Lancaster,Rich Hill,Straight Party,,REP,Republican,437,242,191,4,0,0,0
Lancaster,Riverside,Straight Party,,REP,Republican,181,111,69,1,0,0,0
Lancaster,Unity,Straight Party,,REP,Republican,437,208,219,10,0,0,0
Lancaster,Van Wyck,Straight Party,,REP,Republican,407,282,114,11,0,0,0
Lancaster,Possum Hollow,Straight Party,,REP,Republican,797,616,161,20,0,0,0
Lancaster,University,Straight Party,,REP,Republican,271,190,74,7,0,0,0
Lancaster,Black Horse Run,Straight Party,,REP,Republican,1283,961,286,36,0,0,0
Lancaster,Gold Hill,Straight Party,,REP,Republican,545,457,76,12,0,0,0
Lancaster,Harrisburg,Straight Party,,REP,Republican,1097,768,307,22,0,0,0
Lancaster,Osceola,Straight Party,,REP,Republican,890,717,156,17,0,0,0
Lancaster,River Road,Straight Party,,REP,Republican,743,586,133,24,0,0,0
Lancaster,The Lodge,Straight Party,,REP,Republican,691,614,54,23,0,0,0
Lancaster,College Park,Straight Party,,REP,Republican,420,305,100,15,0,0,0
Lancaster,Buford,Straight Party,,REP,Republican,718,348,358,12,0,0,0
Lancaster,Springdale,Straight Party,,REP,Republican,317,188,121,8,0,0,0
Lancaster,521 North,Straight Party,,REP,Republican,430,281,139,10,0,0,0
Lancaster,McIlwain,Straight Party,,REP,Republican,571,308,256,7,0,0,0
Lancaster,Flat Creek,Straight Party,,REP,Republican,322,144,176,2,0,0,0
Lancaster,Tradesville,Straight Party,,REP,Republican,464,208,249,7,0,0,0
Lancaster,Jim Wilson,Straight Party,,REP,Republican,706,561,129,16,0,0,0
Lancaster,Six Mile Creek,Straight Party,,REP,Republican,491,366,122,3,0,0,0
Lancaster,Failsafe,Straight Party,,REP,Republican,12,0,0,0,0,0,12
Lancaster,Provisional,Straight Party,,REP,Republican,46,0,0,0,46,0,0
Lancaster,Failsafe Provisional,Straight Party,,REP,Republican,21,0,0,0,0,21,0
Lancaster,Antioch,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Lancaster,Lake House,Straight Party,,LIB,Libertarian,4,2,2,0,0,0,0
Lancaster,Camp Creek,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Lancaster,Carmel,Straight Party,,LIB,Libertarian,1,0,1,0,0,0,0
Lancaster,Chesterfield Ave,Straight Party,,LIB,Libertarian,3,1,2,0,0,0,0
Lancaster,Douglas,Straight Party,,LIB,Libertarian,2,0,2,0,0,0,0
Lancaster,Elgin,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Lancaster,Erwin Farm,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Lancaster,Heath Springs,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Lancaster,Hyde Park,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Lancaster,Kershaw North,Straight Party,,LIB,Libertarian,1,1,0,0,0,0,0
Lancaster,Kershaw South,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Lancaster,Lancaster East,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Lancaster,Pleasant Hill,Straight Party,,LIB,Libertarian,1,0,1,0,0,0,0
Lancaster,Pleasant Valley,Straight Party,,LIB,Libertarian,2,0,2,0,0,0,0
Lancaster,Rich Hill,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Lancaster,Riverside,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Lancaster,Unity,Straight Party,,LIB,Libertarian,1,1,0,0,0,0,0
Lancaster,Van Wyck,Straight Party,,LIB,Libertarian,1,0,1,0,0,0,0
Lancaster,Possum Hollow,Straight Party,,LIB,Libertarian,2,2,0,0,0,0,0
Lancaster,University,Straight Party,,LIB,Libertarian,1,0,1,0,0,0,0
Lancaster,Black Horse Run,Straight Party,,LIB,Libertarian,5,3,2,0,0,0,0
Lancaster,Gold Hill,Straight Party,,LIB,Libertarian,1,1,0,0,0,0,0
Lancaster,Harrisburg,Straight Party,,LIB,Libertarian,6,5,1,0,0,0,0
Lancaster,Osceola,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Lancaster,River Road,Straight Party,,LIB,Libertarian,2,2,0,0,0,0,0
Lancaster,The Lodge,Straight Party,,LIB,Libertarian,1,1,0,0,0,0,0
Lancaster,College Park,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Lancaster,Buford,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Lancaster,Springdale,Straight Party,,LIB,Libertarian,2,1,1,0,0,0,0
Lancaster,521 North,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Lancaster,McIlwain,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Lancaster,Flat Creek,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Lancaster,Tradesville,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Lancaster,Jim Wilson,Straight Party,,LIB,Libertarian,1,1,0,0,0,0,0
Lancaster,Six Mile Creek,Straight Party,,LIB,Libertarian,2,1,1,0,0,0,0
Lancaster,Failsafe,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Lancaster,Provisional,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Lancaster,Failsafe Provisional,Straight Party,,LIB,Libertarian,1,0,0,0,0,1,0
Lancaster,Antioch,Straight Party,,DEM,Democratic,64,39,20,5,0,0,0
Lancaster,Lake House,Straight Party,,DEM,Democratic,380,313,31,36,0,0,0
Lancaster,Camp Creek,Straight Party,,DEM,Democratic,50,28,21,1,0,0,0
Lancaster,Carmel,Straight Party,,DEM,Democratic,80,41,38,1,0,0,0
Lancaster,Chesterfield Ave,Straight Party,,DEM,Democratic,368,191,164,13,0,0,0
Lancaster,Douglas,Straight Party,,DEM,Democratic,468,317,140,11,0,0,0
Lancaster,Elgin,Straight Party,,DEM,Democratic,170,94,69,7,0,0,0
Lancaster,Erwin Farm,Straight Party,,DEM,Democratic,341,190,140,11,0,0,0
Lancaster,Heath Springs,Straight Party,,DEM,Democratic,167,88,75,4,0,0,0
Lancaster,Hyde Park,Straight Party,,DEM,Democratic,303,164,125,14,0,0,0
Lancaster,Kershaw North,Straight Party,,DEM,Democratic,172,107,64,1,0,0,0
Lancaster,Kershaw South,Straight Party,,DEM,Democratic,92,53,38,1,0,0,0
Lancaster,Lancaster East,Straight Party,,DEM,Democratic,435,241,173,21,0,0,0
Lancaster,Pleasant Hill,Straight Party,,DEM,Democratic,168,87,79,2,0,0,0
Lancaster,Pleasant Valley,Straight Party,,DEM,Democratic,635,478,137,20,0,0,0
Lancaster,Rich Hill,Straight Party,,DEM,Democratic,59,31,27,1,0,0,0
Lancaster,Riverside,Straight Party,,DEM,Democratic,131,81,49,1,0,0,0
Lancaster,Unity,Straight Party,,DEM,Democratic,116,78,38,0,0,0,0
Lancaster,Van Wyck,Straight Party,,DEM,Democratic,165,104,57,4,0,0,0
Lancaster,Possum Hollow,Straight Party,,DEM,Democratic,376,284,72,20,0,0,0
Lancaster,University,Straight Party,,DEM,Democratic,115,74,41,0,0,0,0
Lancaster,Black Horse Run,Straight Party,,DEM,Democratic,708,567,117,24,0,0,0
Lancaster,Gold Hill,Straight Party,,DEM,Democratic,209,175,28,6,0,0,0
Lancaster,Harrisburg,Straight Party,,DEM,Democratic,652,478,153,21,0,0,0
Lancaster,Osceola,Straight Party,,DEM,Democratic,645,524,107,14,0,0,0
Lancaster,River Road,Straight Party,,DEM,Democratic,375,305,53,17,0,0,0
Lancaster,The Lodge,Straight Party,,DEM,Democratic,384,329,27,28,0,0,0
Lancaster,College Park,Straight Party,,DEM,Democratic,200,134,58,8,0,0,0
Lancaster,Buford,Straight Party,,DEM,Democratic,99,52,41,6,0,0,0
Lancaster,Springdale,Straight Party,,DEM,Democratic,325,165,155,5,0,0,0
Lancaster,521 North,Straight Party,,DEM,Democratic,183,111,59,13,0,0,0
Lancaster,McIlwain,Straight Party,,DEM,Democratic,338,203,131,4,0,0,0
Lancaster,Flat Creek,Straight Party,,DEM,Democratic,37,9,23,5,0,0,0
Lancaster,Tradesville,Straight Party,,DEM,Democratic,68,31,34,3,0,0,0
Lancaster,Jim Wilson,Straight Party,,DEM,Democratic,423,344,68,11,0,0,0
Lancaster,Six Mile Creek,Straight Party,,DEM,Democratic,262,214,41,7,0,0,0
Lancaster,Failsafe,Straight Party,,DEM,Democratic,12,0,0,0,0,0,12
Lancaster,Provisional,Straight Party,,DEM,Democratic,28,0,0,0,28,0,0
Lancaster,Failsafe Provisional,Straight Party,,DEM,Democratic,17,0,0,0,0,17,0
Lancaster,Antioch,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Lancaster,Lake House,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Lancaster,Camp Creek,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Lancaster,Carmel,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Lancaster,Chesterfield Ave,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Lancaster,Douglas,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Lancaster,Elgin,Straight Party,,WRK,Workers,1,1,0,0,0,0,0
Lancaster,Erwin Farm,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Lancaster,Heath Springs,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Lancaster,Hyde Park,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Lancaster,Kershaw North,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Lancaster,Kershaw South,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Lancaster,Lancaster East,Straight Party,,WRK,Workers,4,3,1,0,0,0,0
Lancaster,Pleasant Hill,Straight Party,,WRK,Workers,1,0,1,0,0,0,0
Lancaster,Pleasant Valley,Straight Party,,WRK,Workers,2,1,1,0,0,0,0
Lancaster,Rich Hill,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Lancaster,Riverside,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Lancaster,Unity,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Lancaster,Van Wyck,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Lancaster,Possum Hollow,Straight Party,,WRK,Workers,1,0,1,0,0,0,0
Lancaster,University,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Lancaster,Black Horse Run,Straight Party,,WRK,Workers,2,2,0,0,0,0,0
Lancaster,Gold Hill,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Lancaster,Harrisburg,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Lancaster,Osceola,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Lancaster,River Road,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Lancaster,The Lodge,Straight Party,,WRK,Workers,1,1,0,0,0,0,0
Lancaster,College Park,Straight Party,,WRK,Workers,1,1,0,0,0,0,0
Lancaster,Buford,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Lancaster,Springdale,Straight Party,,WRK,Workers,1,0,1,0,0,0,0
Lancaster,521 North,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Lancaster,McIlwain,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Lancaster,Flat Creek,Straight Party,,WRK,Workers,1,0,1,0,0,0,0
Lancaster,Tradesville,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Lancaster,Jim Wilson,Straight Party,,WRK,Workers,1,1,0,0,0,0,0
Lancaster,Six Mile Creek,Straight Party,,WRK,Workers,1,1,0,0,0,0,0
Lancaster,Failsafe,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Lancaster,Provisional,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Lancaster,Failsafe Provisional,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Lancaster,Antioch,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Lancaster,Lake House,President,,CON,Randall A Terry/Stephen E Broden,2,2,0,0,0,0,0
Lancaster,Camp Creek,President,,CON,Randall A Terry/Stephen E Broden,2,0,2,0,0,0,0
Lancaster,Carmel,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Lancaster,Chesterfield Ave,President,,CON,Randall A Terry/Stephen E Broden,3,1,2,0,0,0,0
Lancaster,Douglas,President,,CON,Randall A Terry/Stephen E Broden,1,0,1,0,0,0,0
Lancaster,Elgin,President,,CON,Randall A Terry/Stephen E Broden,1,0,1,0,0,0,0
Lancaster,Erwin Farm,President,,CON,Randall A Terry/Stephen E Broden,2,1,1,0,0,0,0
Lancaster,Heath Springs,President,,CON,Randall A Terry/Stephen E Broden,1,1,0,0,0,0,0
Lancaster,Hyde Park,President,,CON,Randall A Terry/Stephen E Broden,4,1,3,0,0,0,0
Lancaster,Kershaw North,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Lancaster,Kershaw South,President,,CON,Randall A Terry/Stephen E Broden,7,6,0,1,0,0,0
Lancaster,Lancaster East,President,,CON,Randall A Terry/Stephen E Broden,5,3,2,0,0,0,0
Lancaster,Pleasant Hill,President,,CON,Randall A Terry/Stephen E Broden,2,0,2,0,0,0,0
Lancaster,Pleasant Valley,President,,CON,Randall A Terry/Stephen E Broden,1,1,0,0,0,0,0
Lancaster,Rich Hill,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Lancaster,Riverside,President,,CON,Randall A Terry/Stephen E Broden,2,2,0,0,0,0,0
Lancaster,Unity,President,,CON,Randall A Terry/Stephen E Broden,2,2,0,0,0,0,0
Lancaster,Van Wyck,President,,CON,Randall A Terry/Stephen E Broden,4,2,2,0,0,0,0
Lancaster,Possum Hollow,President,,CON,Randall A Terry/Stephen E Broden,6,5,1,0,0,0,0
Lancaster,University,President,,CON,Randall A Terry/Stephen E Broden,2,0,2,0,0,0,0
Lancaster,Black Horse Run,President,,CON,Randall A Terry/Stephen E Broden,13,12,1,0,0,0,0
Lancaster,Gold Hill,President,,CON,Randall A Terry/Stephen E Broden,1,0,1,0,0,0,0
Lancaster,Harrisburg,President,,CON,Randall A Terry/Stephen E Broden,3,2,1,0,0,0,0
Lancaster,Osceola,President,,CON,Randall A Terry/Stephen E Broden,5,1,4,0,0,0,0
Lancaster,River Road,President,,CON,Randall A Terry/Stephen E Broden,4,3,1,0,0,0,0
Lancaster,The Lodge,President,,CON,Randall A Terry/Stephen E Broden,3,1,2,0,0,0,0
Lancaster,College Park,President,,CON,Randall A Terry/Stephen E Broden,1,0,1,0,0,0,0
Lancaster,Buford,President,,CON,Randall A Terry/Stephen E Broden,2,0,2,0,0,0,0
Lancaster,Springdale,President,,CON,Randall A Terry/Stephen E Broden,3,1,2,0,0,0,0
Lancaster,521 North,President,,CON,Randall A Terry/Stephen E Broden,2,2,0,0,0,0,0
Lancaster,McIlwain,President,,CON,Randall A Terry/Stephen E Broden,1,0,1,0,0,0,0
Lancaster,Flat Creek,President,,CON,Randall A Terry/Stephen E Broden,5,0,4,1,0,0,0
Lancaster,Tradesville,President,,CON,Randall A Terry/Stephen E Broden,2,1,1,0,0,0,0
Lancaster,Jim Wilson,President,,CON,Randall A Terry/Stephen E Broden,1,1,0,0,0,0,0
Lancaster,Six Mile Creek,President,,CON,Randall A Terry/Stephen E Broden,1,1,0,0,0,0,0
Lancaster,Failsafe,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Lancaster,Provisional,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Lancaster,Failsafe Provisional,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Lancaster,Antioch,President,,UNC,Cornel West/Melina Abdulla,1,0,1,0,0,0,0
Lancaster,Lake House,President,,UNC,Cornel West/Melina Abdulla,3,3,0,0,0,0,0
Lancaster,Camp Creek,President,,UNC,Cornel West/Melina Abdulla,0,0,0,0,0,0,0
Lancaster,Carmel,President,,UNC,Cornel West/Melina Abdulla,1,0,1,0,0,0,0
Lancaster,Chesterfield Ave,President,,UNC,Cornel West/Melina Abdulla,4,2,2,0,0,0,0
Lancaster,Douglas,President,,UNC,Cornel West/Melina Abdulla,3,2,1,0,0,0,0
Lancaster,Elgin,President,,UNC,Cornel West/Melina Abdulla,3,2,1,0,0,0,0
Lancaster,Erwin Farm,President,,UNC,Cornel West/Melina Abdulla,2,1,1,0,0,0,0
Lancaster,Heath Springs,President,,UNC,Cornel West/Melina Abdulla,2,1,1,0,0,0,0
Lancaster,Hyde Park,President,,UNC,Cornel West/Melina Abdulla,0,0,0,0,0,0,0
Lancaster,Kershaw North,President,,UNC,Cornel West/Melina Abdulla,5,2,3,0,0,0,0
