county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_by_mail,provisional,failsafe_provisional,failsafe
Clarendon,Summerton No. 2,Straight Party 2,,REP,Republican,37,22,14,1,0,0,0
Clarendon,Summerton No. 3,Straight Party 2,,REP,Republican,55,32,20,3,0,0,0
Clarendon,Turbeville,Straight Party 2,,REP,Republican,225,109,112,4,0,0,0
Clarendon,Wilson Foreston,Straight Party 2,,REP,Republican,180,89,88,3,0,0,0
Clarendon,Oakdale,Straight Party 2,,REP,Republican,66,13,53,0,0,0,0
Clarendon,Failsafe,Straight Party 2,,REP,Republican,0,0,0,0,0,0,0
Clarendon,Provisional,Straight Party 2,,REP,Republican,0,0,0,0,0,0,0
Clarendon,Failsafe Provisional,Straight Party 2,,REP,Republican,0,0,0,0,0,0,0
Clarendon,Alcolu,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Barrineau,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Barrows Mill,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Bloomville,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Calvary,Straight Party 2,,ALN,Alliance,1,1,0,0,0,0,0
Clarendon,Davis Station,Straight Party 2,,ALN,Alliance,3,3,0,0,0,0,0
Clarendon,Harmony,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Hicks,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Home Branch,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Jordan,Straight Party 2,,ALN,Alliance,1,1,0,0,0,0,0
Clarendon,Manning No. 1,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Manning No. 2,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Manning No. 3,Straight Party 2,,ALN,Alliance,1,0,1,0,0,0,0
Clarendon,Manning No. 4,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Manning No. 5,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,New Zion,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Paxville,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Panola,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Sardina-Gable,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Summerton No. 1,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Summerton No. 2,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Summerton No. 3,Straight Party 2,,ALN,Alliance,2,1,1,0,0,0,0
Clarendon,Turbeville,Straight Party 2,,ALN,Alliance,1,0,1,0,0,0,0
Clarendon,Wilson Foreston,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Oakdale,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Failsafe,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Provisional,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Failsafe Provisional,Straight Party 2,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Alcolu,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Clarendon,Barrineau,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Clarendon,Barrows Mill,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Clarendon,Bloomville,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Clarendon,Calvary,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Clarendon,Davis Station,Straight Party 2,,LIB,Libertarian,1,1,0,0,0,0,0
Clarendon,Harmony,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Clarendon,Hicks,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Clarendon,Home Branch,Straight Party 2,,LIB,Libertarian,1,0,1,0,0,0,0
Clarendon,Jordan,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Clarendon,Manning No. 1,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Clarendon,Manning No. 2,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Clarendon,Manning No. 3,Straight Party 2,,LIB,Libertarian,1,1,0,0,0,0,0
Clarendon,Manning No. 4,Straight Party 2,,LIB,Libertarian,2,2,0,0,0,0,0
Clarendon,Manning No. 5,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Clarendon,New Zion,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Clarendon,Paxville,Straight Party 2,,LIB,Libertarian,1,0,1,0,0,0,0
Clarendon,Panola,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Clarendon,Sardina-Gable,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Clarendon,Summerton No. 1,Straight Party 2,,LIB,Libertarian,4,4,0,0,0,0,0
Clarendon,Summerton No. 2,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Clarendon,Summerton No. 3,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Clarendon,Turbeville,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Clarendon,Wilson Foreston,Straight Party 2,,LIB,Libertarian,1,0,1,0,0,0,0
Clarendon,Oakdale,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Clarendon,Failsafe,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Clarendon,Provisional,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Clarendon,Failsafe Provisional,Straight Party 2,,LIB,Libertarian,0,0,0,0,0,0,0
Clarendon,Alcolu,Straight Party 2,,DEM,Democratic,187,125,53,9,0,0,0
Clarendon,Barrineau,Straight Party 2,,DEM,Democratic,22,7,15,0,0,0,0
Clarendon,Barrows Mill,Straight Party 2,,DEM,Democratic,18,8,10,0,0,0,0
Clarendon,Bloomville,Straight Party 2,,DEM,Democratic,71,40,22,9,0,0,0
Clarendon,Calvary,Straight Party 2,,DEM,Democratic,183,88,88,7,0,0,0
Clarendon,Davis Station,Straight Party 2,,DEM,Democratic,317,210,84,23,0,0,0
Clarendon,Harmony,Straight Party 2,,DEM,Democratic,129,78,46,5,0,0,0
Clarendon,Hicks,Straight Party 2,,DEM,Democratic,43,11,26,6,0,0,0
Clarendon,Home Branch,Straight Party 2,,DEM,Democratic,21,13,6,2,0,0,0
Clarendon,Jordan,Straight Party 2,,DEM,Democratic,270,195,49,26,0,0,0
Clarendon,Manning No. 1,Straight Party 2,,DEM,Democratic,193,147,38,8,0,0,0
Clarendon,Manning No. 2,Straight Party 2,,DEM,Democratic,225,173,38,14,0,0,0
Clarendon,Manning No. 3,Straight Party 2,,DEM,Democratic,245,189,43,13,0,0,0
Clarendon,Manning No. 4,Straight Party 2,,DEM,Democratic,535,368,127,40,0,0,0
Clarendon,Manning No. 5,Straight Party 2,,DEM,Democratic,216,147,56,13,0,0,0
Clarendon,New Zion,Straight Party 2,,DEM,Democratic,67,31,33,3,0,0,0
Clarendon,Paxville,Straight Party 2,,DEM,Democratic,265,139,120,6,0,0,0
Clarendon,Panola,Straight Party 2,,DEM,Democratic,69,37,32,0,0,0,0
Clarendon,Sardina-Gable,Straight Party 2,,DEM,Democratic,84,32,51,1,0,0,0
Clarendon,Summerton No. 1,Straight Party 2,,DEM,Democratic,370,253,70,47,0,0,0
Clarendon,Summerton No. 2,Straight Party 2,,DEM,Democratic,143,94,38,11,0,0,0
Clarendon,Summerton No. 3,Straight Party 2,,DEM,Democratic,342,192,121,29,0,0,0
Clarendon,Turbeville,Straight Party 2,,DEM,Democratic,111,46,60,5,0,0,0
Clarendon,Wilson Foreston,Straight Party 2,,DEM,Democratic,296,198,69,29,0,0,0
Clarendon,Oakdale,Straight Party 2,,DEM,Democratic,45,15,30,0,0,0,0
Clarendon,Failsafe,Straight Party 2,,DEM,Democratic,0,0,0,0,0,0,0
Clarendon,Provisional,Straight Party 2,,DEM,Democratic,0,0,0,0,0,0,0
Clarendon,Failsafe Provisional,Straight Party 2,,DEM,Democratic,0,0,0,0,0,0,0
Clarendon,Alcolu,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Clarendon,Barrineau,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Clarendon,Barrows Mill,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Clarendon,Bloomville,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Clarendon,Calvary,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Clarendon,Davis Station,Straight Party 2,,WRK,Workers,1,1,0,0,0,0,0
Clarendon,Harmony,Straight Party 2,,WRK,Workers,2,0,2,0,0,0,0
Clarendon,Hicks,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Clarendon,Home Branch,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Clarendon,Jordan,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Clarendon,Manning No. 1,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Clarendon,Manning No. 2,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Clarendon,Manning No. 3,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Clarendon,Manning No. 4,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Clarendon,Manning No. 5,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Clarendon,New Zion,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Clarendon,Paxville,Straight Party 2,,WRK,Workers,1,0,1,0,0,0,0
Clarendon,Panola,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Clarendon,Sardina-Gable,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Clarendon,Summerton No. 1,Straight Party 2,,WRK,Workers,1,1,0,0,0,0,0
Clarendon,Summerton No. 2,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Clarendon,Summerton No. 3,Straight Party 2,,WRK,Workers,1,0,1,0,0,0,0
Clarendon,Turbeville,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Clarendon,Wilson Foreston,Straight Party 2,,WRK,Workers,1,0,1,0,0,0,0
Clarendon,Oakdale,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Clarendon,Failsafe,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Clarendon,Provisional,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Clarendon,Failsafe Provisional,Straight Party 2,,WRK,Workers,0,0,0,0,0,0,0
Clarendon,Alcolu,President,,CON,Randall A Terry/Stephen E Broden,2,2,0,0,0,0,0
Clarendon,Barrineau,President,,CON,Randall A Terry/Stephen E Broden,1,0,1,0,0,0,0
Clarendon,Barrows Mill,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Clarendon,Bloomville,President,,CON,Randall A Terry/Stephen E Broden,1,1,0,0,0,0,0
Clarendon,Calvary,President,,CON,Randall A Terry/Stephen E Broden,1,1,0,0,0,0,0
Clarendon,Davis Station,President,,CON,Randall A Terry/Stephen E Broden,3,2,1,0,0,0,0
Clarendon,Harmony,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Clarendon,Hicks,President,,CON,Randall A Terry/Stephen E Broden,1,0,1,0,0,0,0
Clarendon,Home Branch,President,,CON,Randall A Terry/Stephen E Broden,1,1,0,0,0,0,0
Clarendon,Jordan,President,,CON,Randall A Terry/Stephen E Broden,1,1,0,0,0,0,0
Clarendon,Manning No. 1,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Clarendon,Manning No. 2,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Clarendon,Manning No. 3,President,,CON,Randall A Terry/Stephen E Broden,4,1,3,0,0,0,0
Clarendon,Manning No. 4,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Clarendon,Manning No. 5,President,,CON,Randall A Terry/Stephen E Broden,3,1,2,0,0,0,0
Clarendon,New Zion,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Clarendon,Paxville,President,,CON,Randall A Terry/Stephen E Broden,2,1,1,0,0,0,0
Clarendon,Panola,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Clarendon,Sardina-Gable,President,,CON,Randall A Terry/Stephen E Broden,1,0,1,0,0,0,0
Clarendon,Summerton No. 1,President,,CON,Randall A Terry/Stephen E Broden,4,4,0,0,0,0,0
Clarendon,Summerton No. 2,President,,CON,Randall A Terry/Stephen E Broden,1,0,1,0,0,0,0
Clarendon,Summerton No. 3,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Clarendon,Turbeville,President,,CON,Randall A Terry/Stephen E Broden,1,0,1,0,0,0,0
Clarendon,Wilson Foreston,President,,CON,Randall A Terry/Stephen E Broden,2,1,1,0,0,0,0
Clarendon,Oakdale,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Clarendon,Failsafe,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Clarendon,Provisional,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Clarendon,Failsafe Provisional,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Clarendon,Alcolu,President,,UNC,Cornel West/Melina Abdulla,1,0,1,0,0,0,0
Clarendon,Barrineau,President,,UNC,Cornel West/Melina Abdulla,2,0,2,0,0,0,0
Clarendon,Barrows Mill,President,,UNC,Cornel West/Melina Abdulla,0,0,0,0,0,0,0
Clarendon,Bloomville,President,,UNC,Cornel West/Melina Abdulla,1,0,1,0,0,0,0
Clarendon,Calvary,President,,UNC,Cornel West/Melina Abdulla,2,1,1,0,0,0,0
Clarendon,Davis Station,President,,UNC,Cornel West/Melina Abdulla,2,1,1,0,0,0,0
Clarendon,Harmony,President,,UNC,Cornel West/Melina Abdulla,2,2,0,0,0,0,0
Clarendon,Hicks,President,,UNC,Cornel West/Melina Abdulla,0,0,0,0,0,0,0
Clarendon,Home Branch,President,,UNC,Cornel West/Melina Abdulla,1,1,0,0,0,0,0
Clarendon,Jordan,President,,UNC,Cornel West/Melina Abdulla,7,1,5,1,0,0,0
Clarendon,Manning No. 1,President,,UNC,Cornel West/Melina Abdulla,1,1,0,0,0,0,0
Clarendon,Manning No. 2,President,,UNC,Cornel West/Melina Abdulla,2,2,0,0,0,0,0
Clarendon,Manning No. 3,President,,UNC,Cornel West/Melina Abdulla,0,0,0,0,0,0,0
Clarendon,Manning No. 4,President,,UNC,Cornel West/Melina Abdulla,7,2,5,0,0,0,0
Clarendon,Manning No. 5,President,,UNC,Cornel West/Melina Abdulla,9,8,1,0,0,0,0
Clarendon,New Zion,President,,UNC,Cornel West/Melina Abdulla,0,0,0,0,0,0,0
Clarendon,Paxville,President,,UNC,Cornel West/Melina Abdulla,6,4,2,0,0,0,0
Clarendon,Panola,President,,UNC,Cornel West/Melina Abdulla,1,0,0,1,0,0,0
Clarendon,Sardina-Gable,President,,UNC,Cornel West/Melina Abdulla,1,0,1,0,0,0,0
Clarendon,Summerton No. 1,President,,UNC,Cornel West/Melina Abdulla,3,0,3,0,0,0,0
Clarendon,Summerton No. 2,President,,UNC,Cornel West/Melina Abdulla,1,0,1,0,0,0,0
Clarendon,Summerton No. 3,President,,UNC,Cornel West/Melina Abdulla,4,2,2,0,0,0,0
Clarendon,Turbeville,President,,UNC,Cornel West/Melina Abdulla,3,2,1,0,0,0,0
Clarendon,Wilson Foreston,President,,UNC,Cornel West/Melina Abdulla,7,2,4,1,0,0,0
Clarendon,Oakdale,President,,UNC,Cornel West/Melina Abdulla,3,0,3,0,0,0,0
Clarendon,Failsafe,President,,UNC,Cornel West/Melina Abdulla,0,0,0,0,0,0,0
Clarendon,Provisional,President,,UNC,Cornel West/Melina Abdulla,0,0,0,0,0,0,0
Clarendon,Failsafe Provisional,President,,UNC,Cornel West/Melina Abdulla,0,0,0,0,0,0,0
Clarendon,Alcolu,President,,GRN,Jill Stein/Rudolph Butch Ware,2,1,1,0,0,0,0
Clarendon,Barrineau,President,,GRN,Jill Stein/Rudolph Butch Ware,1,0,1,0,0,0,0
Clarendon,Barrows Mill,President,,GRN,Jill Stein/Rudolph Butch Ware,0,0,0,0,0,0,0
Clarendon,Bloomville,President,,GRN,Jill Stein/Rudolph Butch Ware,1,1,0,0,0,0,0
Clarendon,Calvary,President,,GRN,Jill Stein/Rudolph Butch Ware,1,0,1,0,0,0,0
Clarendon,Davis Station,President,,GRN,Jill Stein/Rudolph Butch Ware,2,2,0,0,0,0,0
Clarendon,Harmony,President,,GRN,Jill Stein/Rudolph Butch Ware,0,0,0,0,0,0,0
Clarendon,Hicks,President,,GRN,Jill Stein/Rudolph Butch Ware,2,0,2,0,0,0,0
Clarendon,Home Branch,President,,GRN,Jill Stein/Rudolph Butch Ware,0,0,0,0,0,0,0
Clarendon,Jordan,President,,GRN,Jill Stein/Rudolph Butch Ware,1,0,0,1,0,0,0
Clarendon,Manning No. 1,President,,GRN,Jill Stein/Rudolph Butch Ware,1,1,0,0,0,0,0
Clarendon,Manning No. 2,President,,GRN,Jill Stein/Rudolph Butch Ware,0,0,0,0,0,0,0
Clarendon,Manning No. 3,President,,GRN,Jill Stein/Rudolph Butch Ware,3,2,1,0,0,0,0
Clarendon,Manning No. 4,President,,GRN,Jill Stein/Rudolph Butch Ware,0,0,0,0,0,0,0
Clarendon,Manning No. 5,President,,GRN,Jill Stein/Rudolph Butch Ware,3,3,0,0,0,0,0
Clarendon,New Zion,President,,GRN,Jill Stein/Rudolph Butch Ware,2,0,2,0,0,0,0
Clarendon,Paxville,President,,GRN,Jill Stein/Rudolph Butch Ware,0,0,0,0,0,0,0
Clarendon,Panola,President,,GRN,Jill Stein/Rudolph Butch Ware,0,0,0,0,0,0,0
Clarendon,Sardina-Gable,President,,GRN,Jill Stein/Rudolph Butch Ware,0,0,0,0,0,0,0
Clarendon,Summerton No. 1,President,,GRN,Jill Stein/Rudolph Butch Ware,2,1,0,1,0,0,0
Clarendon,Summerton No. 2,President,,GRN,Jill Stein/Rudolph Butch Ware,0,0,0,0,0,0,0
Clarendon,Summerton No. 3,President,,GRN,Jill Stein/Rudolph Butch Ware,1,0,1,0,0,0,0
