county,precinct,office,district,party,candidate,votes,failsafe,absentee_by_mail,failsafe_provisional,early_voting,provisional,election_day
Greenwood,Greenwood Mill,U.S. House,3,DEM,Bryon L Best,4,0,0,0,1,0,3
Greenwood,Stonewood,U.S. House,3,DEM,Bryon L Best,11,0,2,0,3,0,6
Greenwood,Mimosa Crest,U.S. House,3,DEM,Bryon L Best,33,0,1,0,10,0,22
Greenwood,Lower Lake,U.S. House,3,DEM,Bryon L Best,10,0,1,0,4,0,5
Greenwood,Pinecrest,U.S. House,3,DEM,Bryon L Best,23,0,2,0,5,0,16
Greenwood,Maxwellton Pike,U.S. House,3,DEM,Bryon L Best,7,0,0,0,1,0,6
Greenwood,New Castle,U.S. House,3,DEM,Bryon L Best,25,0,1,0,8,0,16
Greenwood,Rutherford Shoals,U.S. House,3,DEM,Bryon L Best,7,0,0,0,0,0,7
Greenwood,Liberty,U.S. House,3,DEM,Bryon L Best,24,0,0,0,4,0,20
Greenwood,Biltmore Pines,U.S. House,3,DEM,Bryon L Best,21,0,0,0,10,0,11
Greenwood,Marshall Oaks,U.S. House,3,DEM,Bryon L Best,9,0,0,0,1,0,8
Greenwood,Sparrows Grace,U.S. House,3,DEM,Bryon L Best,15,0,0,0,3,0,12
Greenwood,Mountain Laurel,U.S. House,3,DEM,Bryon L Best,16,0,2,0,4,0,10
Greenwood,Allie's Crossing,U.S. House,3,DEM,Bryon L Best,13,0,1,0,3,0,9
Greenwood,Gideon's Way,U.S. House,3,DEM,Bryon L Best,44,0,0,0,13,0,31
Greenwood,Parson's Mill,U.S. House,3,DEM,Bryon L Best,7,0,0,0,2,0,5
Greenwood,Angel Oak's Crossing,U.S. House,3,DEM,Bryon L Best,29,0,0,0,8,0,21
Greenwood,Graham's Glen,U.S. House,3,DEM,Bryon L Best,8,0,0,0,0,0,8
Greenwood,Failsafe,U.S. House,3,DEM,Bryon L Best,0,0,0,0,0,0,0
Greenwood,Provisional,U.S. House,3,DEM,Bryon L Best,0,0,0,0,0,0,0
Greenwood,Failsafe Provisional,U.S. House,3,DEM,Bryon L Best,4,0,0,4,0,0,0
Greenwood,Loblolly Pines,U.S. House,3,DEM,Frances Guldner,6,0,0,0,1,0,5
Greenwood,Bee's Ferry,U.S. House,3,DEM,Frances Guldner,10,0,0,0,1,0,9
Greenwood,Levi's Knoll,U.S. House,3,DEM,Frances Guldner,17,0,0,0,7,0,10
Greenwood,Grandiflora Glen,U.S. House,3,DEM,Frances Guldner,10,0,1,0,2,0,7
Greenwood,Ashley River Run,U.S. House,3,DEM,Frances Guldner,5,0,0,0,0,0,5
Greenwood,Hope's Ferry,U.S. House,3,DEM,Frances Guldner,3,0,0,0,1,0,2
Greenwood,Fairhope Ferry,U.S. House,3,DEM,Frances Guldner,21,0,4,0,4,0,13
Greenwood,Pebble Stone Way,U.S. House,3,DEM,Frances Guldner,23,0,3,0,3,0,17
Greenwood,Glendale,U.S. House,3,DEM,Frances Guldner,7,0,0,0,0,0,7
Greenwood,Harris,U.S. House,3,DEM,Frances Guldner,14,0,1,0,4,0,9
Greenwood,Laco,U.S. House,3,DEM,Frances Guldner,17,0,0,0,5,0,12
Greenwood,Ninety Six,U.S. House,3,DEM,Frances Guldner,6,0,1,0,0,0,5
Greenwood,Ninety Six Mill,U.S. House,3,DEM,Frances Guldner,1,0,0,0,0,0,1
Greenwood,Ware Shoals,U.S. House,3,DEM,Frances Guldner,3,0,0,0,0,0,3
Greenwood,Hodges,U.S. House,3,DEM,Frances Guldner,6,0,0,0,1,0,5
Greenwood,Cokesbury,U.S. House,3,DEM,Frances Guldner,5,0,0,0,2,0,3
Greenwood,Coronaca,U.S. House,3,DEM,Frances Guldner,17,0,2,0,2,0,13
Greenwood,Greenwood High,U.S. House,3,DEM,Frances Guldner,8,0,0,0,2,0,6
Greenwood,Georgetown,U.S. House,3,DEM,Frances Guldner,3,0,0,0,1,0,2
Greenwood,Sandridge,U.S. House,3,DEM,Frances Guldner,2,0,0,0,2,0,0
Greenwood,Callison,U.S. House,3,DEM,Frances Guldner,4,0,0,0,2,0,2
Greenwood,Bradley,U.S. House,3,DEM,Frances Guldner,1,0,0,0,0,0,1
Greenwood,Troy,U.S. House,3,DEM,Frances Guldner,1,0,0,0,0,0,1
Greenwood,Epworth,U.S. House,3,DEM,Frances Guldner,1,0,0,0,0,0,1
Greenwood,Verdery,U.S. House,3,DEM,Frances Guldner,16,0,3,0,5,0,8
Greenwood,New Market,U.S. House,3,DEM,Frances Guldner,7,0,0,0,2,0,5
Greenwood,Emerald,U.S. House,3,DEM,Frances Guldner,8,0,1,0,3,0,4
Greenwood,Airport,U.S. House,3,DEM,Frances Guldner,20,0,0,0,6,0,14
Greenwood,Emerald High,U.S. House,3,DEM,Frances Guldner,6,0,1,0,1,0,4
Greenwood,Civic Center,U.S. House,3,DEM,Frances Guldner,10,0,0,0,4,0,6
Greenwood,Riley,U.S. House,3,DEM,Frances Guldner,2,0,0,0,1,0,1
Greenwood,Shoals Junction,U.S. House,3,DEM,Frances Guldner,0,0,0,0,0,0,0
Greenwood,Greenwood Mill,U.S. House,3,DEM,Frances Guldner,3,0,0,0,1,0,2
Greenwood,Stonewood,U.S. House,3,DEM,Frances Guldner,11,0,0,0,3,0,8
Greenwood,Mimosa Crest,U.S. House,3,DEM,Frances Guldner,12,0,2,0,3,0,7
Greenwood,Lower Lake,U.S. House,3,DEM,Frances Guldner,12,0,0,0,4,0,8
Greenwood,Pinecrest,U.S. House,3,DEM,Frances Guldner,10,0,2,0,1,0,7
Greenwood,Maxwellton Pike,U.S. House,3,DEM,Frances Guldner,2,0,0,0,0,0,2
Greenwood,New Castle,U.S. House,3,DEM,Frances Guldner,6,0,0,0,1,0,5
Greenwood,Rutherford Shoals,U.S. House,3,DEM,Frances Guldner,5,0,0,0,0,0,5
Greenwood,Liberty,U.S. House,3,DEM,Frances Guldner,7,0,2,0,1,0,4
Greenwood,Biltmore Pines,U.S. House,3,DEM,Frances Guldner,14,0,2,0,4,0,8
Greenwood,Marshall Oaks,U.S. House,3,DEM,Frances Guldner,3,0,0,0,0,0,3
Greenwood,Sparrows Grace,U.S. House,3,DEM,Frances Guldner,8,0,0,0,0,0,8
Greenwood,Mountain Laurel,U.S. House,3,DEM,Frances Guldner,11,0,0,0,2,0,9
Greenwood,Allie's Crossing,U.S. House,3,DEM,Frances Guldner,8,0,0,0,4,0,4
Greenwood,Gideon's Way,U.S. House,3,DEM,Frances Guldner,5,0,2,0,2,0,1
Greenwood,Parson's Mill,U.S. House,3,DEM,Frances Guldner,7,0,0,0,6,0,1
Greenwood,Angel Oak's Crossing,U.S. House,3,DEM,Frances Guldner,14,0,1,0,8,0,5
Greenwood,Graham's Glen,U.S. House,3,DEM,Frances Guldner,8,0,2,0,0,0,6
Greenwood,Failsafe,U.S. House,3,DEM,Frances Guldner,0,0,0,0,0,0,0
Greenwood,Provisional,U.S. House,3,DEM,Frances Guldner,4,0,0,0,0,4,0
Greenwood,Failsafe Provisional,U.S. House,3,DEM,Frances Guldner,1,0,0,1,0,0,0
Greenwood,Loblolly Pines,U.S. House,3,REP,Sheri Biggs,6,0,0,0,1,0,5
Greenwood,Bee's Ferry,U.S. House,3,REP,Sheri Biggs,1,0,0,0,0,0,1
Greenwood,Levi's Knoll,U.S. House,3,REP,Sheri Biggs,26,0,1,0,7,0,18
Greenwood,Grandiflora Glen,U.S. House,3,REP,Sheri Biggs,32,0,5,0,10,0,17
Greenwood,Ashley River Run,U.S. House,3,REP,Sheri Biggs,6,0,0,0,2,0,4
Greenwood,Hope's Ferry,U.S. House,3,REP,Sheri Biggs,9,0,1,0,2,0,6
Greenwood,Fairhope Ferry,U.S. House,3,REP,Sheri Biggs,32,0,5,0,11,0,16
Greenwood,Pebble Stone Way,U.S. House,3,REP,Sheri Biggs,44,0,2,0,4,0,38
Greenwood,Glendale,U.S. House,3,REP,Sheri Biggs,29,0,1,0,13,0,15
Greenwood,Harris,U.S. House,3,REP,Sheri Biggs,43,0,1,0,14,0,28
Greenwood,Laco,U.S. House,3,REP,Sheri Biggs,37,0,0,0,15,0,22
Greenwood,Ninety Six,U.S. House,3,REP,Sheri Biggs,23,0,2,0,3,0,18
Greenwood,Ninety Six Mill,U.S. House,3,REP,Sheri Biggs,34,0,1,0,4,0,29
Greenwood,Ware Shoals,U.S. House,3,REP,Sheri Biggs,30,0,0,0,5,0,25
Greenwood,Hodges,U.S. House,3,REP,Sheri Biggs,83,0,5,0,9,0,69
Greenwood,Cokesbury,U.S. House,3,REP,Sheri Biggs,19,0,0,0,1,0,18
Greenwood,Coronaca,U.S. House,3,REP,Sheri Biggs,146,0,4,0,33,0,109
Greenwood,Greenwood High,U.S. House,3,REP,Sheri Biggs,46,0,5,0,9,0,32
Greenwood,Georgetown,U.S. House,3,REP,Sheri Biggs,40,0,1,0,14,0,25
Greenwood,Sandridge,U.S. House,3,REP,Sheri Biggs,34,0,0,0,5,0,29
Greenwood,Callison,U.S. House,3,REP,Sheri Biggs,41,0,2,0,2,0,37
Greenwood,Bradley,U.S. House,3,REP,Sheri Biggs,9,0,0,0,1,0,8
Greenwood,Troy,U.S. House,3,REP,Sheri Biggs,5,0,0,0,0,0,5
Greenwood,Epworth,U.S. House,3,REP,Sheri Biggs,31,0,2,0,4,0,25
Greenwood,Verdery,U.S. House,3,REP,Sheri Biggs,25,0,0,0,5,0,20
Greenwood,New Market,U.S. House,3,REP,Sheri Biggs,27,0,2,0,7,0,18
Greenwood,Emerald,U.S. House,3,REP,Sheri Biggs,9,0,0,0,0,0,9
Greenwood,Airport,U.S. House,3,REP,Sheri Biggs,46,0,2,0,15,0,29
Greenwood,Emerald High,U.S. House,3,REP,Sheri Biggs,32,0,1,0,9,0,22
Greenwood,Civic Center,U.S. House,3,REP,Sheri Biggs,24,0,1,0,3,0,20
Greenwood,Riley,U.S. House,3,REP,Sheri Biggs,9,0,0,0,0,0,9
Greenwood,Shoals Junction,U.S. House,3,REP,Sheri Biggs,23,0,0,0,0,0,23
Greenwood,Greenwood Mill,U.S. House,3,REP,Sheri Biggs,33,0,4,0,8,0,21
Greenwood,Stonewood,U.S. House,3,REP,Sheri Biggs,88,0,4,0,16,0,68
Greenwood,Mimosa Crest,U.S. House,3,REP,Sheri Biggs,31,0,5,0,9,0,17
Greenwood,Lower Lake,U.S. House,3,REP,Sheri Biggs,119,0,0,0,32,0,87
Greenwood,Pinecrest,U.S. House,3,REP,Sheri Biggs,44,0,2,0,10,0,32
Greenwood,Maxwellton Pike,U.S. House,3,REP,Sheri Biggs,37,0,1,0,10,0,26
Greenwood,New Castle,U.S. House,3,REP,Sheri Biggs,53,0,4,0,12,0,37
Greenwood,Rutherford Shoals,U.S. House,3,REP,Sheri Biggs,23,0,2,0,0,0,21
Greenwood,Liberty,U.S. House,3,REP,Sheri Biggs,8,0,0,0,1,0,7
Greenwood,Biltmore Pines,U.S. House,3,REP,Sheri Biggs,49,0,2,0,6,0,41
Greenwood,Marshall Oaks,U.S. House,3,REP,Sheri Biggs,4,0,0,0,1,0,3
Greenwood,Sparrows Grace,U.S. House,3,REP,Sheri Biggs,85,0,1,0,25,0,59
Greenwood,Mountain Laurel,U.S. House,3,REP,Sheri Biggs,12,0,0,0,3,0,9
Greenwood,Allie's Crossing,U.S. House,3,REP,Sheri Biggs,45,0,1,0,9,0,35
Greenwood,Gideon's Way,U.S. House,3,REP,Sheri Biggs,16,0,4,0,0,0,12
Greenwood,Parson's Mill,U.S. House,3,REP,Sheri Biggs,27,0,1,0,8,0,18
Greenwood,Angel Oak's Crossing,U.S. House,3,REP,Sheri Biggs,63,0,4,0,15,0,44
Greenwood,Graham's Glen,U.S. House,3,REP,Sheri Biggs,49,0,0,0,9,0,40
Greenwood,Failsafe,U.S. House,3,REP,Sheri Biggs,0,0,0,0,0,0,0
Greenwood,Provisional,U.S. House,3,REP,Sheri Biggs,2,0,0,0,0,2,0
Greenwood,Failsafe Provisional,U.S. House,3,REP,Sheri Biggs,1,0,0,1,0,0,0
Greenwood,Loblolly Pines,U.S. House,3,REP,Kevin Bishop,2,0,0,0,0,0,2
Greenwood,Bee's Ferry,U.S. House,3,REP,Kevin Bishop,1,0,0,0,0,0,1
Greenwood,Levi's Knoll,U.S. House,3,REP,Kevin Bishop,29,0,0,0,4,0,25
Greenwood,Grandiflora Glen,U.S. House,3,REP,Kevin Bishop,13,0,1,0,2,0,10
Greenwood,Ashley River Run,U.S. House,3,REP,Kevin Bishop,1,0,1,0,0,0,0
Greenwood,Hope's Ferry,U.S. House,3,REP,Kevin Bishop,3,0,0,0,1,0,2
Greenwood,Fairhope Ferry,U.S. House,3,REP,Kevin Bishop,3,0,1,0,0,0,2
Greenwood,Pebble Stone Way,U.S. House,3,REP,Kevin Bishop,17,0,2,0,2,0,13
Greenwood,Glendale,U.S. House,3,REP,Kevin Bishop,10,0,2,0,0,0,8
Greenwood,Harris,U.S. House,3,REP,Kevin Bishop,14,0,1,0,4,0,9
Greenwood,Laco,U.S. House,3,REP,Kevin Bishop,15,0,2,0,3,0,10
Greenwood,Ninety Six,U.S. House,3,REP,Kevin Bishop,9,0,1,0,1,0,7
Greenwood,Ninety Six Mill,U.S. House,3,REP,Kevin Bishop,18,0,2,0,0,0,16
Greenwood,Ware Shoals,U.S. House,3,REP,Kevin Bishop,0,0,0,0,0,0,0
Greenwood,Hodges,U.S. House,3,REP,Kevin Bishop,17,0,1,0,0,0,16
Greenwood,Cokesbury,U.S. House,3,REP,Kevin Bishop,5,0,0,0,1,0,4
Greenwood,Coronaca,U.S. House,3,REP,Kevin Bishop,20,0,0,0,7,0,13
Greenwood,Greenwood High,U.S. House,3,REP,Kevin Bishop,18,0,0,0,9,0,9
Greenwood,Georgetown,U.S. House,3,REP,Kevin Bishop,33,0,1,0,8,0,24
Greenwood,Sandridge,U.S. House,3,REP,Kevin Bishop,13,0,2,0,0,0,11
Greenwood,Callison,U.S. House,3,REP,Kevin Bishop,7,0,0,0,0,0,7
Greenwood,Bradley,U.S. House,3,REP,Kevin Bishop,2,0,0,0,0,0,2
Greenwood,Troy,U.S. House,3,REP,Kevin Bishop,2,0,0,0,0,0,2
Greenwood,Epworth,U.S. House,3,REP,Kevin Bishop,9,0,0,0,4,0,5
Greenwood,Verdery,U.S. House,3,REP,Kevin Bishop,10,0,0,0,1,0,9
Greenwood,New Market,U.S. House,3,REP,Kevin Bishop,7,0,1,0,0,0,6
Greenwood,Emerald,U.S. House,3,REP,Kevin Bishop,4,0,0,0,0,0,4
Greenwood,Airport,U.S. House,3,REP,Kevin Bishop,13,0,0,0,2,0,11
Greenwood,Emerald High,U.S. House,3,REP,Kevin Bishop,15,0,3,0,3,0,9
Greenwood,Civic Center,U.S. House,3,REP,Kevin Bishop,15,0,0,0,1,0,14
Greenwood,Riley,U.S. House,3,REP,Kevin Bishop,0,0,0,0,0,0,0
Greenwood,Shoals Junction,U.S. House,3,REP,Kevin Bishop,2,0,0,0,0,0,2
Greenwood,Greenwood Mill,U.S. House,3,REP,Kevin Bishop,19,0,1,0,4,0,14
Greenwood,Stonewood,U.S. House,3,REP,Kevin Bishop,20,0,0,0,6,0,14
Greenwood,Mimosa Crest,U.S. House,3,REP,Kevin Bishop,6,0,1,0,2,0,3
Greenwood,Lower Lake,U.S. House,3,REP,Kevin Bishop,43,0,0,0,13,0,30
Greenwood,Pinecrest,U.S. House,3,REP,Kevin Bishop,19,0,0,0,4,0,15
Greenwood,Maxwellton Pike,U.S. House,3,REP,Kevin Bishop,16,0,0,0,5,0,11
Greenwood,New Castle,U.S. House,3,REP,Kevin Bishop,21,0,0,0,7,0,14
Greenwood,Rutherford Shoals,U.S. House,3,REP,Kevin Bishop,4,0,0,0,1,0,3
Greenwood,Liberty,U.S. House,3,REP,Kevin Bishop,14,0,2,0,5,0,7
Greenwood,Biltmore Pines,U.S. House,3,REP,Kevin Bishop,23,0,1,0,2,0,20
Greenwood,Marshall Oaks,U.S. House,3,REP,Kevin Bishop,3,0,0,0,2,0,1
Greenwood,Sparrows Grace,U.S. House,3,REP,Kevin Bishop,24,0,2,0,7,0,15
Greenwood,Mountain Laurel,U.S. House,3,REP,Kevin Bishop,4,0,1,0,1,0,2
Greenwood,Allie's Crossing,U.S. House,3,REP,Kevin Bishop,13,0,0,0,4,0,9
Greenwood,Gideon's Way,U.S. House,3,REP,Kevin Bishop,3,0,0,0,0,0,3
Greenwood,Parson's Mill,U.S. House,3,REP,Kevin Bishop,15,0,0,0,3,0,12
Greenwood,Angel Oak's Crossing,U.S. House,3,REP,Kevin Bishop,27,0,5,0,4,0,18
Greenwood,Graham's Glen,U.S. House,3,REP,Kevin Bishop,10,0,1,0,2,0,7
Greenwood,Failsafe,U.S. House,3,REP,Kevin Bishop,0,0,0,0,0,0,0
Greenwood,Provisional,U.S. House,3,REP,Kevin Bishop,1,0,0,0,0,1,0
Greenwood,Failsafe Provisional,U.S. House,3,REP,Kevin Bishop,0,0,0,0,0,0,0
Greenwood,Loblolly Pines,U.S. House,3,REP,Mark Burns,3,0,0,0,0,0,3
Greenwood,Bee's Ferry,U.S. House,3,REP,Mark Burns,0,0,0,0,0,0,0
Greenwood,Levi's Knoll,U.S. House,3,REP,Mark Burns,21,0,1,0,11,0,9
Greenwood,Grandiflora Glen,U.S. House,3,REP,Mark Burns,24,0,0,0,9,0,15
Greenwood,Ashley River Run,U.S. House,3,REP,Mark Burns,5,0,0,0,0,0,5
Greenwood,Hope's Ferry,U.S. House,3,REP,Mark Burns,17,0,1,0,3,0,13
Greenwood,Fairhope Ferry,U.S. House,3,REP,Mark Burns,14,0,3,0,1,0,10
Greenwood,Pebble Stone Way,U.S. House,3,REP,Mark Burns,40,0,1,0,2,0,37
Greenwood,Glendale,U.S. House,3,REP,Mark Burns,45,0,1,0,12,0,32
Greenwood,Harris,U.S. House,3,REP,Mark Burns,31,0,0,0,13,0,18
Greenwood,Laco,U.S. House,3,REP,Mark Burns,51,0,0,0,11,0,40
Greenwood,Ninety Six,U.S. House,3,REP,Mark Burns,30,0,0,0,1,0,29
Greenwood,Ninety Six Mill,U.S. House,3,REP,Mark Burns,50,0,2,0,3,0,45
Greenwood,Ware Shoals,U.S. House,3,REP,Mark Burns,5,0,1,0,0,0,4
Greenwood,Hodges,U.S. House,3,REP,Mark Burns,62,0,3,0,2,0,57
Greenwood,Cokesbury,U.S. House,3,REP,Mark Burns,27,0,1,0,3,0,23
Greenwood,Coronaca,U.S. House,3,REP,Mark Burns,63,0,0,0,7,0,56
Greenwood,Greenwood High,U.S. House,3,REP,Mark Burns,35,0,0,0,7,0,28
Greenwood,Georgetown,U.S. House,3,REP,Mark Burns,34,0,0,0,11,0,23
Greenwood,Sandridge,U.S. House,3,REP,Mark Burns,30,0,1,0,2,0,27
Greenwood,Callison,U.S. House,3,REP,Mark Burns,67,0,2,0,8,0,57
Greenwood,Bradley,U.S. House,3,REP,Mark Burns,14,0,0,0,2,0,12
Greenwood,Troy,U.S. House,3,REP,Mark Burns,17,0,0,0,0,0,17
Greenwood,Epworth,U.S. House,3,REP,Mark Burns,34,0,0,0,2,0,32
Greenwood,Verdery,U.S. House,3,REP,Mark Burns,34,0,0,0,11,0,23
Greenwood,New Market,U.S. House,3,REP,Mark Burns,34,0,1,0,3,0,30
Greenwood,Emerald,U.S. House,3,REP,Mark Burns,11,0,0,0,2,0,9
Greenwood,Airport,U.S. House,3,REP,Mark Burns,39,0,3,0,10,0,26
Greenwood,Emerald High,U.S. House,3,REP,Mark Burns,23,0,2,0,8,0,13
Greenwood,Civic Center,U.S. House,3,REP,Mark Burns,28,0,0,0,2,0,26
Greenwood,Riley,U.S. House,3,REP,Mark Burns,12,0,0,0,0,0,12
Greenwood,Shoals Junction,U.S. House,3,REP,Mark Burns,20,0,0,0,0,0,20
Greenwood,Greenwood Mill,U.S. House,3,REP,Mark Burns,28,0,0,0,8,0,20
Greenwood,Stonewood,U.S. House,3,REP,Mark Burns,55,0,0,0,8,0,47
Greenwood,Mimosa Crest,U.S. House,3,REP,Mark Burns,30,0,2,0,8,0,20
Greenwood,Lower Lake,U.S. House,3,REP,Mark Burns,70,0,5,0,9,0,56
Greenwood,Pinecrest,U.S. House,3,REP,Mark Burns,38,0,0,0,6,0,32
Greenwood,Maxwellton Pike,U.S. House,3,REP,Mark Burns,36,0,1,0,10,0,25
Greenwood,New Castle,U.S. House,3,REP,Mark Burns,47,0,0,0,13,0,34
Greenwood,Rutherford Shoals,U.S. House,3,REP,Mark Burns,15,0,0,0,0,0,15
Greenwood,Liberty,U.S. House,3,REP,Mark Burns,21,0,0,0,3,0,18
Greenwood,Biltmore Pines,U.S. House,3,REP,Mark Burns,40,0,0,0,8,0,32
Greenwood,Marshall Oaks,U.S. House,3,REP,Mark Burns,8,0,0,0,2,0,6
Greenwood,Sparrows Grace,U.S. House,3,REP,Mark Burns,86,0,2,0,25,0,59
Greenwood,Mountain Laurel,U.S. House,3,REP,Mark Burns,26,0,0,0,6,0,20
Greenwood,Allie's Crossing,U.S. House,3,REP,Mark Burns,46,0,0,0,5,0,41
Greenwood,Gideon's Way,U.S. House,3,REP,Mark Burns,18,0,1,0,3,0,14
Greenwood,Parson's Mill,U.S. House,3,REP,Mark Burns,24,0,1,0,5,0,18
Greenwood,Angel Oak's Crossing,U.S. House,3,REP,Mark Burns,65,0,3,0,19,0,43
Greenwood,Graham's Glen,U.S. House,3,REP,Mark Burns,21,0,0,0,4,0,17
Greenwood,Failsafe,U.S. House,3,REP,Mark Burns,0,0,0,0,0,0,0
Greenwood,Provisional,U.S. House,3,REP,Mark Burns,2,0,0,0,0,2,0
Greenwood,Failsafe Provisional,U.S. House,3,REP,Mark Burns,2,0,0,2,0,0,0
Greenwood,Loblolly Pines,U.S. House,3,REP,Franky Franco,0,0,0,0,0,0,0
Greenwood,Bee's Ferry,U.S. House,3,REP,Franky Franco,0,0,0,0,0,0,0
Greenwood,Levi's Knoll,U.S. House,3,REP,Franky Franco,11,0,0,0,3,0,8
Greenwood,Grandiflora Glen,U.S. House,3,REP,Franky Franco,0,0,0,0,0,0,0
Greenwood,Ashley River Run,U.S. House,3,REP,Franky Franco,1,0,0,0,1,0,0
Greenwood,Hope's Ferry,U.S. House,3,REP,Franky Franco,1,0,0,0,1,0,0
Greenwood,Fairhope Ferry,U.S. House,3,REP,Franky Franco,6,0,0,0,2,0,4
Greenwood,Pebble Stone Way,U.S. House,3,REP,Franky Franco,5,0,2,0,0,0,3
Greenwood,Glendale,U.S. House,3,REP,Franky Franco,11,0,3,0,2,0,6
Greenwood,Harris,U.S. House,3,REP,Franky Franco,12,0,0,0,3,0,9
Greenwood,Laco,U.S. House,3,REP,Franky Franco,5,0,0,0,1,0,4
Greenwood,Ninety Six,U.S. House,3,REP,Franky Franco,2,0,0,0,0,0,2
Greenwood,Ninety Six Mill,U.S. House,3,REP,Franky Franco,3,0,0,0,1,0,2
Greenwood,Ware Shoals,U.S. House,3,REP,Franky Franco,3,0,1,0,0,0,2
Greenwood,Hodges,U.S. House,3,REP,Franky Franco,7,0,2,0,0,0,5
Greenwood,Cokesbury,U.S. House,3,REP,Franky Franco,3,0,0,0,1,0,2
Greenwood,Coronaca,U.S. House,3,REP,Franky Franco,23,0,0,0,6,0,17
Greenwood,Greenwood High,U.S. House,3,REP,Franky Franco,7,0,0,0,5,0,2
Greenwood,Georgetown,U.S. House,3,REP,Franky Franco,9,0,0,0,0,0,9
Greenwood,Sandridge,U.S. House,3,REP,Franky Franco,3,0,0,0,1,0,2
Greenwood,Callison,U.S. House,3,REP,Franky Franco,2,0,0,0,0,0,2
Greenwood,Bradley,U.S. House,3,REP,Franky Franco,5,0,0,0,0,0,5
Greenwood,Troy,U.S. House,3,REP,Franky Franco,1,0,0,0,0,0,1
Greenwood,Epworth,U.S. House,3,REP,Franky Franco,8,0,0,0,0,0,8
Greenwood,Verdery,U.S. House,3,REP,Franky Franco,5,0,0,0,2,0,3
Greenwood,New Market,U.S. House,3,REP,Franky Franco,5,0,0,0,0,0,5
Greenwood,Emerald,U.S. House,3,REP,Franky Franco,2,0,0,0,0,0,2
Greenwood,Airport,U.S. House,3,REP,Franky Franco,41,0,0,0,7,0,34
Greenwood,Emerald High,U.S. House,3,REP,Franky Franco,11,0,0,0,3,0,8
Greenwood,Civic Center,U.S. House,3,REP,Franky Franco,3,0,0,0,0,0,3
Greenwood,Riley,U.S. House,3,REP,Franky Franco,0,0,0,0,0,0,0
Greenwood,Shoals Junction,U.S. House,3,REP,Franky Franco,2,0,0,0,0,0,2
Greenwood,Greenwood Mill,U.S. House,3,REP,Franky Franco,18,0,0,0,6,0,12
