county,precinct,office,district,party,candidate,votes,failsafe,absentee_by_mail,failsafe_provisional,early_voting,provisional,election_day
Lee,RATTLESNAKE SPRINGS,State Senate,35,DEM,Lucy Mahon,2,0,0,0,0,0,2
Lee,SCHROCKS MILL/LUCKNOW,State Senate,35,DEM,Lucy Mahon,13,0,0,0,0,0,13
Lee,SPRING HILL,State Senate,35,DEM,Lucy Mahon,10,0,0,0,2,0,8
Lee,ST. MATTHEWS,State Senate,35,DEM,Lucy Mahon,2,0,0,0,0,0,2
Lee,TURKEY CREEK,State Senate,35,DEM,Lucy Mahon,3,0,0,0,3,0,0
Lee,WOODROW,State Senate,35,DEM,Lucy Mahon,4,0,0,0,2,0,2
Lee,Failsafe,State Senate,35,DEM,Lucy Mahon,0,0,0,0,0,0,0
Lee,Provisional,State Senate,35,DEM,Lucy Mahon,0,0,0,0,0,0,0
Lee,ASHLAND/STOKES BRIDGE,State Senate,35,REP,Lindsay Agostini,2,0,0,0,1,0,1
Lee,ASHWOOD,State Senate,35,REP,Lindsay Agostini,3,0,0,0,1,0,2
Lee,CEDAR CREEK,State Senate,35,REP,Lindsay Agostini,4,0,0,0,0,0,4
Lee,HICKORY HILL,State Senate,35,REP,Lindsay Agostini,1,0,0,0,1,0,0
Lee,IONIA,State Senate,35,REP,Lindsay Agostini,0,0,0,0,0,0,0
Lee,RATTLESNAKE SPRINGS,State Senate,35,REP,Lindsay Agostini,1,0,0,0,0,0,1
Lee,SCHROCKS MILL/LUCKNOW,State Senate,35,REP,Lindsay Agostini,1,0,0,0,1,0,0
Lee,SPRING HILL,State Senate,35,REP,Lindsay Agostini,3,0,0,0,0,0,3
Lee,ST. MATTHEWS,State Senate,35,REP,Lindsay Agostini,1,0,0,0,0,0,1
Lee,TURKEY CREEK,State Senate,35,REP,Lindsay Agostini,0,0,0,0,0,0,0
Lee,WOODROW,State Senate,35,REP,Lindsay Agostini,0,0,0,0,0,0,0
Lee,Failsafe,State Senate,35,REP,Lindsay Agostini,0,0,0,0,0,0,0
Lee,Provisional,State Senate,35,REP,Lindsay Agostini,0,0,0,0,0,0,0
Lee,ASHLAND/STOKES BRIDGE,State Senate,35,REP,Christina Allard,9,0,0,0,2,0,7
Lee,ASHWOOD,State Senate,35,REP,Christina Allard,5,0,0,0,0,0,5
Lee,CEDAR CREEK,State Senate,35,REP,Christina Allard,1,0,0,0,0,0,1
Lee,HICKORY HILL,State Senate,35,REP,Christina Allard,0,0,0,0,0,0,0
Lee,IONIA,State Senate,35,REP,Christina Allard,5,0,0,0,2,0,3
Lee,RATTLESNAKE SPRINGS,State Senate,35,REP,Christina Allard,3,0,0,0,0,0,3
Lee,SCHROCKS MILL/LUCKNOW,State Senate,35,REP,Christina Allard,5,0,0,0,1,0,4
Lee,SPRING HILL,State Senate,35,REP,Christina Allard,2,0,0,0,0,0,2
Lee,ST. MATTHEWS,State Senate,35,REP,Christina Allard,0,0,0,0,0,0,0
Lee,TURKEY CREEK,State Senate,35,REP,Christina Allard,1,0,0,0,1,0,0
Lee,WOODROW,State Senate,35,REP,Christina Allard,7,0,0,0,2,0,5
Lee,Failsafe,State Senate,35,REP,Christina Allard,0,0,0,0,0,0,0
Lee,Provisional,State Senate,35,REP,Christina Allard,0,0,0,0,0,0,0
Lee,ASHLAND/STOKES BRIDGE,State Senate,35,REP,Jerry Chivers,2,0,0,0,1,0,1
Lee,ASHWOOD,State Senate,35,REP,Jerry Chivers,0,0,0,0,0,0,0
Lee,CEDAR CREEK,State Senate,35,REP,Jerry Chivers,1,0,0,0,1,0,0
Lee,HICKORY HILL,State Senate,35,REP,Jerry Chivers,0,0,0,0,0,0,0
Lee,IONIA,State Senate,35,REP,Jerry Chivers,1,0,0,0,0,0,1
Lee,RATTLESNAKE SPRINGS,State Senate,35,REP,Jerry Chivers,1,0,0,0,1,0,0
Lee,SCHROCKS MILL/LUCKNOW,State Senate,35,REP,Jerry Chivers,0,0,0,0,0,0,0
Lee,SPRING HILL,State Senate,35,REP,Jerry Chivers,1,0,0,0,0,0,1
Lee,ST. MATTHEWS,State Senate,35,REP,Jerry Chivers,0,0,0,0,0,0,0
Lee,TURKEY CREEK,State Senate,35,REP,Jerry Chivers,0,0,0,0,0,0,0
Lee,WOODROW,State Senate,35,REP,Jerry Chivers,0,0,0,0,0,0,0
Lee,Failsafe,State Senate,35,REP,Jerry Chivers,0,0,0,0,0,0,0
Lee,Provisional,State Senate,35,REP,Jerry Chivers,0,0,0,0,0,0,0
Lee,ASHLAND/STOKES BRIDGE,State Senate,35,REP,Mike Jones,14,0,0,0,2,0,12
Lee,ASHWOOD,State Senate,35,REP,Mike Jones,34,0,0,0,3,0,31
Lee,CEDAR CREEK,State Senate,35,REP,Mike Jones,11,0,0,0,0,0,11
Lee,HICKORY HILL,State Senate,35,REP,Mike Jones,16,0,0,0,4,0,12
Lee,IONIA,State Senate,35,REP,Mike Jones,28,0,0,0,8,0,20
Lee,RATTLESNAKE SPRINGS,State Senate,35,REP,Mike Jones,19,0,0,0,2,0,17
Lee,SCHROCKS MILL/LUCKNOW,State Senate,35,REP,Mike Jones,30,0,0,0,3,0,27
Lee,SPRING HILL,State Senate,35,REP,Mike Jones,8,0,0,0,1,0,7
Lee,ST. MATTHEWS,State Senate,35,REP,Mike Jones,18,0,0,0,1,0,17
Lee,TURKEY CREEK,State Senate,35,REP,Mike Jones,4,0,0,0,0,0,4
Lee,WOODROW,State Senate,35,REP,Mike Jones,1,0,0,0,0,0,1
Lee,Failsafe,State Senate,35,REP,Mike Jones,0,0,0,0,0,0,0
Lee,Provisional,State Senate,35,REP,Mike Jones,0,0,0,0,0,0,0
Lee,BISHOPVILLE 2,County Council District 5,,DEM,Jacqueline Josey,4,0,0,0,3,0,1
Lee,CYPRESS,County Council District 5,,DEM,Jacqueline Josey,2,0,0,0,0,0,2
Lee,ELLIOTT,County Council District 5,,DEM,Jacqueline Josey,29,0,0,0,11,0,18
Lee,LYNCHBURG,County Council District 5,,DEM,Jacqueline Josey,112,0,0,0,52,0,60
Lee,MANVILLE,County Council District 5,,DEM,Jacqueline Josey,1,0,0,0,0,0,1
Lee,MT. CLIO,County Council District 5,,DEM,Jacqueline Josey,9,0,0,0,3,0,6
Lee,SOUTH LYNCHBURG,County Council District 5,,DEM,Jacqueline Josey,26,0,0,0,11,0,15
Lee,ST. CHARLES,County Council District 5,,DEM,Jacqueline Josey,21,0,0,0,11,0,10
Lee,Failsafe,County Council District 5,,DEM,Jacqueline Josey,0,0,0,0,0,0,0
Lee,Provisional,County Council District 5,,DEM,Jacqueline Josey,0,0,0,0,0,0,0
Lee,BISHOPVILLE 2,County Council District 5,,DEM,Kimberly King,6,0,0,0,3,0,3
Lee,CYPRESS,County Council District 5,,DEM,Kimberly King,1,0,0,0,1,0,0
Lee,ELLIOTT,County Council District 5,,DEM,Kimberly King,29,0,0,0,5,0,24
Lee,LYNCHBURG,County Council District 5,,DEM,Kimberly King,42,0,0,0,17,0,25
Lee,MANVILLE,County Council District 5,,DEM,Kimberly King,4,0,0,0,3,0,1
Lee,MT. CLIO,County Council District 5,,DEM,Kimberly King,5,0,0,0,2,0,3
Lee,SOUTH LYNCHBURG,County Council District 5,,DEM,Kimberly King,18,0,0,0,6,0,12
Lee,ST. CHARLES,County Council District 5,,DEM,Kimberly King,17,0,0,0,7,0,10
Lee,Failsafe,County Council District 5,,DEM,Kimberly King,0,0,0,0,0,0,0
Lee,Provisional,County Council District 5,,DEM,Kimberly King,0,0,0,0,0,0,0
Lee,BISHOPVILLE 3,School Board District 1,,DEM,Mattie Moses Mack,22,0,0,0,10,0,12
Lee,BISHOPVILLE 4,School Board District 1,,DEM,Mattie Moses Mack,6,0,0,0,6,0,0
Lee,CEDAR CREEK,School Board District 1,,DEM,Mattie Moses Mack,27,0,0,0,12,0,15
Lee,IONIA,School Board District 1,,DEM,Mattie Moses Mack,1,0,0,0,1,0,0
Lee,MANVILLE,School Board District 1,,DEM,Mattie Moses Mack,20,0,0,0,11,0,9
Lee,SCHROCKS MILL/LUCKNOW,School Board District 1,,DEM,Mattie Moses Mack,22,0,0,0,3,0,19
Lee,Failsafe,School Board District 1,,DEM,Mattie Moses Mack,0,0,0,0,0,0,0
Lee,Provisional,School Board District 1,,DEM,Mattie Moses Mack,0,0,0,0,0,0,0
Lee,BISHOPVILLE 3,School Board District 1,,DEM,Kelvin Wilson,11,0,0,0,5,0,6
Lee,BISHOPVILLE 4,School Board District 1,,DEM,Kelvin Wilson,4,0,0,0,4,0,0
Lee,CEDAR CREEK,School Board District 1,,DEM,Kelvin Wilson,5,0,0,0,1,0,4
Lee,IONIA,School Board District 1,,DEM,Kelvin Wilson,0,0,0,0,0,0,0
Lee,MANVILLE,School Board District 1,,DEM,Kelvin Wilson,31,0,0,0,5,0,26
Lee,SCHROCKS MILL/LUCKNOW,School Board District 1,,DEM,Kelvin Wilson,7,0,0,0,1,0,6
Lee,Failsafe,School Board District 1,,DEM,Kelvin Wilson,0,0,0,0,0,0,0
Lee,Provisional,School Board District 1,,DEM,Kelvin Wilson,0,0,0,0,0,0,0
