county,precinct,office,district,party,candidate,votes,election_day
Greenville,GREENVILLE 1,State  Senate,6,DEM,Tina Belge,199,199
Greenville,GREENVILLE 3,State  Senate,6,DEM,Tina Belge,278,278
Greenville,GREENVILLE 4,State  Senate,6,DEM,Tina Belge,116,116
Greenville,GREENVILLE 5,State  Senate,6,DEM,Tina Belge,85,85
Greenville,GREENVILLE 25,State  Senate,6,DEM,Tina Belge,55,55
Greenville,GREENVILLE 27,State  Senate,6,DEM,Tina Belge,40,40
Greenville,ALTAMONT FOREST,State  Senate,6,DEM,Tina Belge,99,99
Greenville,AVON,State  Senate,6,DEM,Tina Belge,64,64
Greenville,BEREA,State  Senate,6,DEM,Tina Belge,34,34
Greenville,BOTANY WOODS,State  Senate,6,DEM,Tina Belge,64,64
Greenville,BROOK GLENN,State  Senate,6,DEM,Tina Belge,31,31
Greenville,EASTSIDE,State  Senate,6,DEM,Tina Belge,51,51
Greenville,EBENEZER,State  Senate,6,DEM,Tina Belge,65,65
Greenville,EDWARDS FOREST,State  Senate,6,DEM,Tina Belge,58,58
Greenville,ENOREE,State  Senate,6,DEM,Tina Belge,192,192
Greenville,FURMAN,State  Senate,6,DEM,Tina Belge,197,197
Greenville,LAKEVIEW,State  Senate,6,DEM,Tina Belge,21,21
Greenville,LEAWOOD,State  Senate,6,DEM,Tina Belge,132,132
Greenville,MONAVIEW,State  Senate,6,DEM,Tina Belge,19,19
Greenville,MOUNTAIN CREEK,State  Senate,6,DEM,Tina Belge,95,95
Greenville,NORTHWOOD,State  Senate,6,DEM,Tina Belge,73,73
Greenville,PARIS MOUNTAIN,State  Senate,6,DEM,Tina Belge,104,104
Greenville,PEBBLE CREEK,State  Senate,6,DEM,Tina Belge,87,87
Greenville,POINSETT,State  Senate,6,DEM,Tina Belge,134,134
Greenville,SALUDA,State  Senate,6,DEM,Tina Belge,68,68
Greenville,SEVIER,State  Senate,6,DEM,Tina Belge,111,111
Greenville,SILVERLEAF,State  Senate,6,DEM,Tina Belge,101,101
Greenville,SPRING FOREST,State  Senate,6,DEM,Tina Belge,71,71
Greenville,SULPHUR SPRINGS,State  Senate,6,DEM,Tina Belge,83,83
Greenville,TIMBERLAKE,State  Senate,6,DEM,Tina Belge,159,159
Greenville,WADE HAMPTON,State  Senate,6,DEM,Tina Belge,61,61
Greenville,WELLINGTON,State  Senate,6,DEM,Tina Belge,65,65
Greenville,WESTCLIFFE,State  Senate,6,DEM,Tina Belge,23,23
Greenville,WESTSIDE,State  Senate,6,DEM,Tina Belge,37,37
Greenville,TRAVELERS REST 1,State  Senate,6,DEM,Tina Belge,191,191
Greenville,TRAVELERS REST 2,State  Senate,6,DEM,Tina Belge,61,61
Greenville,Absentee,State  Senate,6,DEM,Tina Belge,209,209
Greenville,Emergency,State  Senate,6,DEM,Tina Belge,2,2
Greenville,Failsafe,State  Senate,6,DEM,Tina Belge,2,2
Greenville,Provisional,State  Senate,6,DEM,Tina Belge,0,0
Greenville,GREENVILLE 1,State  Senate,6,REP,Dwight A Loftis,171,171
Greenville,GREENVILLE 3,State  Senate,6,REP,Dwight A Loftis,98,98
Greenville,GREENVILLE 4,State  Senate,6,REP,Dwight A Loftis,34,34
Greenville,GREENVILLE 5,State  Senate,6,REP,Dwight A Loftis,13,13
Greenville,GREENVILLE 25,State  Senate,6,REP,Dwight A Loftis,41,41
Greenville,GREENVILLE 27,State  Senate,6,REP,Dwight A Loftis,153,153
Greenville,ALTAMONT FOREST,State  Senate,6,REP,Dwight A Loftis,147,147
Greenville,AVON,State  Senate,6,REP,Dwight A Loftis,146,146
Greenville,BEREA,State  Senate,6,REP,Dwight A Loftis,89,89
Greenville,BOTANY WOODS,State  Senate,6,REP,Dwight A Loftis,106,106
Greenville,BROOK GLENN,State  Senate,6,REP,Dwight A Loftis,68,68
Greenville,EASTSIDE,State  Senate,6,REP,Dwight A Loftis,100,100
Greenville,EBENEZER,State  Senate,6,REP,Dwight A Loftis,153,153
Greenville,EDWARDS FOREST,State  Senate,6,REP,Dwight A Loftis,121,121
Greenville,ENOREE,State  Senate,6,REP,Dwight A Loftis,211,211
Greenville,FURMAN,State  Senate,6,REP,Dwight A Loftis,222,222
Greenville,LAKEVIEW,State  Senate,6,REP,Dwight A Loftis,22,22
Greenville,LEAWOOD,State  Senate,6,REP,Dwight A Loftis,143,143
Greenville,MONAVIEW,State  Senate,6,REP,Dwight A Loftis,39,39
Greenville,MOUNTAIN CREEK,State  Senate,6,REP,Dwight A Loftis,226,226
Greenville,NORTHWOOD,State  Senate,6,REP,Dwight A Loftis,125,125
Greenville,PARIS MOUNTAIN,State  Senate,6,REP,Dwight A Loftis,147,147
Greenville,PEBBLE CREEK,State  Senate,6,REP,Dwight A Loftis,128,128
Greenville,POINSETT,State  Senate,6,REP,Dwight A Loftis,221,221
Greenville,SALUDA,State  Senate,6,REP,Dwight A Loftis,121,121
Greenville,SEVIER,State  Senate,6,REP,Dwight A Loftis,182,182
Greenville,SILVERLEAF,State  Senate,6,REP,Dwight A Loftis,96,96
Greenville,SPRING FOREST,State  Senate,6,REP,Dwight A Loftis,54,54
Greenville,SULPHUR SPRINGS,State  Senate,6,REP,Dwight A Loftis,145,145
Greenville,TIMBERLAKE,State  Senate,6,REP,Dwight A Loftis,163,163
Greenville,WADE HAMPTON,State  Senate,6,REP,Dwight A Loftis,128,128
Greenville,WELLINGTON,State  Senate,6,REP,Dwight A Loftis,89,89
Greenville,WESTCLIFFE,State  Senate,6,REP,Dwight A Loftis,53,53
Greenville,WESTSIDE,State  Senate,6,REP,Dwight A Loftis,112,112
Greenville,TRAVELERS REST 1,State  Senate,6,REP,Dwight A Loftis,185,185
Greenville,TRAVELERS REST 2,State  Senate,6,REP,Dwight A Loftis,85,85
Greenville,Absentee,State  Senate,6,REP,Dwight A Loftis,100,100
Greenville,Emergency,State  Senate,6,REP,Dwight A Loftis,3,3
Greenville,Failsafe,State  Senate,6,REP,Dwight A Loftis,0,0
Greenville,Provisional,State  Senate,6,REP,Dwight A Loftis,0,0
Greenville,GREENVILLE 1,State  Senate,6,NON,Write-In,0,0
Greenville,GREENVILLE 3,State  Senate,6,NON,Write-In,0,0
Greenville,GREENVILLE 4,State  Senate,6,NON,Write-In,0,0
Greenville,GREENVILLE 5,State  Senate,6,NON,Write-In,0,0
Greenville,GREENVILLE 25,State  Senate,6,NON,Write-In,0,0
Greenville,GREENVILLE 27,State  Senate,6,NON,Write-In,0,0
Greenville,ALTAMONT FOREST,State  Senate,6,NON,Write-In,1,1
Greenville,AVON,State  Senate,6,NON,Write-In,0,0
Greenville,BEREA,State  Senate,6,NON,Write-In,0,0
Greenville,BOTANY WOODS,State  Senate,6,NON,Write-In,0,0
Greenville,BROOK GLENN,State  Senate,6,NON,Write-In,0,0
Greenville,EASTSIDE,State  Senate,6,NON,Write-In,0,0
Greenville,EBENEZER,State  Senate,6,NON,Write-In,0,0
Greenville,EDWARDS FOREST,State  Senate,6,NON,Write-In,0,0
Greenville,ENOREE,State  Senate,6,NON,Write-In,0,0
Greenville,FURMAN,State  Senate,6,NON,Write-In,0,0
Greenville,LAKEVIEW,State  Senate,6,NON,Write-In,0,0
Greenville,LEAWOOD,State  Senate,6,NON,Write-In,0,0
Greenville,MONAVIEW,State  Senate,6,NON,Write-In,0,0
Greenville,MOUNTAIN CREEK,State  Senate,6,NON,Write-In,0,0
Greenville,NORTHWOOD,State  Senate,6,NON,Write-In,0,0
