county,precinct,office,district,party,candidate,votes,election_day
Laurens,LAURENS 1,"State  House of Representatives, District  14",14,DEM,Bobby L Gregory Sr,4,4
Laurens,LAURENS 2,"State  House of Representatives, District  14",14,DEM,Bobby L Gregory Sr,0,0
Laurens,LAURENS 3,"State  House of Representatives, District  14",14,DEM,Bobby L Gregory Sr,0,0
Laurens,LAURENS 4,"State  House of Representatives, District  14",14,DEM,Bobby L Gregory Sr,1,1
Laurens,LAURENS 5,"State  House of Representatives, District  14",14,DEM,Bobby L Gregory Sr,1,1
Laurens,LAURENS 6,"State  House of Representatives, District  14",14,DEM,Bobby L Gregory Sr,3,3
Laurens,BAILEY,"State  House of Representatives, District  14",14,DEM,Bobby L Gregory Sr,1,1
Laurens,TRINITY RIDGE,"State  House of Representatives, District  14",14,DEM,Bobby L Gregory Sr,0,0
Laurens,WATTSVILLE,"State  House of Representatives, District  14",14,DEM,Bobby L Gregory Sr,1,1
Laurens,BARKSDALE-NARINE,"State  House of Representatives, District  14",14,DEM,Bobby L Gregory Sr,0,0
Laurens,MADDENS,"State  House of Representatives, District  14",14,DEM,Bobby L Gregory Sr,1,1
Laurens,MOUNTVILLE,"State  House of Representatives, District  14",14,DEM,Bobby L Gregory Sr,1,1
Laurens,JONES,"State  House of Representatives, District  14",14,DEM,Bobby L Gregory Sr,0,0
Laurens,OWINGS,"State  House of Representatives, District  14",14,DEM,Bobby L Gregory Sr,0,0
Laurens,GRAY COURT,"State  House of Representatives, District  14",14,DEM,Bobby L Gregory Sr,0,0
Laurens,GREENPOND,"State  House of Representatives, District  14",14,DEM,Bobby L Gregory Sr,2,2
Laurens,CROSS HILL,"State  House of Representatives, District  14",14,DEM,Bobby L Gregory Sr,1,1
Laurens,WATERLOO,"State  House of Representatives, District  14",14,DEM,Bobby L Gregory Sr,5,5
Laurens,MARTINS-POPLAR SPRINGS,"State  House of Representatives, District  14",14,DEM,Bobby L Gregory Sr,0,0
Laurens,EKOM,"State  House of Representatives, District  14",14,DEM,Bobby L Gregory Sr,0,0
Laurens,MOUNT OLIVE,"State  House of Representatives, District  14",14,DEM,Bobby L Gregory Sr,0,0
Laurens,HICKORY TAVERN,"State  House of Representatives, District  14",14,DEM,Bobby L Gregory Sr,3,3
Laurens,PRINCETON,"State  House of Representatives, District  14",14,DEM,Bobby L Gregory Sr,0,0
Laurens,BREWERTON,"State  House of Representatives, District  14",14,DEM,Bobby L Gregory Sr,6,6
Laurens,Absentee,"State  House of Representatives, District  14",14,DEM,Bobby L Gregory Sr,0,0
Laurens,Emergency,"State  House of Representatives, District  14",14,DEM,Bobby L Gregory Sr,0,0
Laurens,Failsafe,"State  House of Representatives, District  14",14,DEM,Bobby L Gregory Sr,0,0
Laurens,Provisional,"State  House of Representatives, District  14",14,DEM,Bobby L Gregory Sr,0,0
Laurens,LAURENS 1,"State  House of Representatives, District  14",14,DEM,Garrett McDaniel,41,41
Laurens,LAURENS 2,"State  House of Representatives, District  14",14,DEM,Garrett McDaniel,11,11
Laurens,LAURENS 3,"State  House of Representatives, District  14",14,DEM,Garrett McDaniel,5,5
Laurens,LAURENS 4,"State  House of Representatives, District  14",14,DEM,Garrett McDaniel,56,56
Laurens,LAURENS 5,"State  House of Representatives, District  14",14,DEM,Garrett McDaniel,35,35
Laurens,LAURENS 6,"State  House of Representatives, District  14",14,DEM,Garrett McDaniel,15,15
Laurens,BAILEY,"State  House of Representatives, District  14",14,DEM,Garrett McDaniel,19,19
Laurens,TRINITY RIDGE,"State  House of Representatives, District  14",14,DEM,Garrett McDaniel,47,47
Laurens,WATTSVILLE,"State  House of Representatives, District  14",14,DEM,Garrett McDaniel,4,4
Laurens,BARKSDALE-NARINE,"State  House of Representatives, District  14",14,DEM,Garrett McDaniel,2,2
Laurens,MADDENS,"State  House of Representatives, District  14",14,DEM,Garrett McDaniel,48,48
Laurens,MOUNTVILLE,"State  House of Representatives, District  14",14,DEM,Garrett McDaniel,10,10
Laurens,JONES,"State  House of Representatives, District  14",14,DEM,Garrett McDaniel,0,0
Laurens,OWINGS,"State  House of Representatives, District  14",14,DEM,Garrett McDaniel,3,3
Laurens,GRAY COURT,"State  House of Representatives, District  14",14,DEM,Garrett McDaniel,2,2
Laurens,GREENPOND,"State  House of Representatives, District  14",14,DEM,Garrett McDaniel,5,5
Laurens,CROSS HILL,"State  House of Representatives, District  14",14,DEM,Garrett McDaniel,16,16
Laurens,WATERLOO,"State  House of Representatives, District  14",14,DEM,Garrett McDaniel,57,57
Laurens,MARTINS-POPLAR SPRINGS,"State  House of Representatives, District  14",14,DEM,Garrett McDaniel,0,0
Laurens,EKOM,"State  House of Representatives, District  14",14,DEM,Garrett McDaniel,5,5
Laurens,MOUNT OLIVE,"State  House of Representatives, District  14",14,DEM,Garrett McDaniel,1,1
Laurens,HICKORY TAVERN,"State  House of Representatives, District  14",14,DEM,Garrett McDaniel,11,11
Laurens,PRINCETON,"State  House of Representatives, District  14",14,DEM,Garrett McDaniel,0,0
Laurens,BREWERTON,"State  House of Representatives, District  14",14,DEM,Garrett McDaniel,2,2
Laurens,Absentee,"State  House of Representatives, District  14",14,DEM,Garrett McDaniel,33,33
Laurens,Emergency,"State  House of Representatives, District  14",14,DEM,Garrett McDaniel,0,0
Laurens,Failsafe,"State  House of Representatives, District  14",14,DEM,Garrett McDaniel,0,0
Laurens,Provisional,"State  House of Representatives, District  14",14,DEM,Garrett McDaniel,0,0
Laurens,LAURENS 1,"State  House of Representatives, District  14",14,REP,Grant Blair,0,0
Laurens,LAURENS 2,"State  House of Representatives, District  14",14,REP,Grant Blair,0,0
