county,precinct,office,district,party,candidate,votes,election_day
Greenwood,Cokesbury,State House of Representatives,14,DEM,Garrett McDaniel,19,19
Greenwood,Coronaca,State House of Representatives,14,DEM,Garrett McDaniel,15,15
Greenwood,Riley,State House of Representatives,14,DEM,Garrett McDaniel,7,7
Greenwood,Stonewood,State House of Representatives,14,DEM,Garrett McDaniel,8,8
Greenwood,Lower Lake,State House of Representatives,14,DEM,Garrett McDaniel,18,18
Greenwood,Rutherford Shoals,State House of Representatives,14,DEM,Garrett McDaniel,1,1
Greenwood,Graham's Glen,State House of Representatives,14,DEM,Garrett McDaniel,10,10
Greenwood,Absentee,State House of Representatives,14,DEM,Garrett McDaniel,4,4
Greenwood,Emergency,State House of Representatives,14,DEM,Garrett McDaniel,0,0
Greenwood,Failsafe,State House of Representatives,14,DEM,Garrett McDaniel,0,0
Greenwood,Provisional,State House of Representatives,14,DEM,Garrett McDaniel,0,0
Greenwood,Failsafe Provisional,State House of Representatives,14,DEM,Garrett McDaniel,0,0
Greenwood,Cokesbury,State House of Representatives,14,REP,Stewart Jones,1,1
Greenwood,Coronaca,State House of Representatives,14,REP,Stewart Jones,103,103
Greenwood,Riley,State House of Representatives,14,REP,Stewart Jones,0,0
Greenwood,Stonewood,State House of Representatives,14,REP,Stewart Jones,16,16
Greenwood,Lower Lake,State House of Representatives,14,REP,Stewart Jones,50,50
Greenwood,Rutherford Shoals,State House of Representatives,14,REP,Stewart Jones,3,3
Greenwood,Graham's Glen,State House of Representatives,14,REP,Stewart Jones,24,24
Greenwood,Absentee,State House of Representatives,14,REP,Stewart Jones,29,29
Greenwood,Emergency,State House of Representatives,14,REP,Stewart Jones,0,0
Greenwood,Failsafe,State House of Representatives,14,REP,Stewart Jones,0,0
Greenwood,Provisional,State House of Representatives,14,REP,Stewart Jones,1,1
Greenwood,Failsafe Provisional,State House of Representatives,14,REP,Stewart Jones,0,0
Greenwood,Cokesbury,State House of Representatives,14,NON,Write-In,0,0
Greenwood,Coronaca,State House of Representatives,14,NON,Write-In,0,0
Greenwood,Riley,State House of Representatives,14,NON,Write-In,0,0
Greenwood,Stonewood,State House of Representatives,14,NON,Write-In,0,0
Greenwood,Lower Lake,State House of Representatives,14,NON,Write-In,0,0
Greenwood,Rutherford Shoals,State House of Representatives,14,NON,Write-In,0,0
Greenwood,Graham's Glen,State House of Representatives,14,NON,Write-In,0,0
Greenwood,Absentee,State House of Representatives,14,NON,Write-In,0,0
Greenwood,Emergency,State House of Representatives,14,NON,Write-In,0,0
Greenwood,Failsafe,State House of Representatives,14,NON,Write-In,0,0
Greenwood,Provisional,State House of Representatives,14,NON,Write-In,0,0
Greenwood,Failsafe Provisional,State House of Representatives,14,NON,Write-In,0,0
