county,office,district,party,candidate,votes
FLORENCE,State House,63,REPUBLICAN,Robby L Hill,1076
FLORENCE,State House,63,REPUBLICAN,Elijah Jones,517
FLORENCE,State House,63,REPUBLICAN,Jay Jordan,1927
