county,precinct,office,district,party,candidate,votes,election_day
Kershaw,Airport,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,5,5
Kershaw,Antioch,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,1,1
Kershaw,Bethune,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,6,6
Kershaw,Buffalo,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,0,0
Kershaw,Camden No. 1,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,20,20
Kershaw,Camden No. 2 & 3,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,1,1
Kershaw,Hobkirk's Hill,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,19,19
Kershaw,Camden No. 5,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,8,8
Kershaw,Camden No. 5-A,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,10,10
Kershaw,Camden No. 6,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,2,2
Kershaw,Cassatt,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,3,3
Kershaw,Charlotte Thompson,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,20,20
Kershaw,Doby's Mill,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,4,4
Kershaw,E. Camden-Hermitage,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,3,3
Kershaw,Elgin No. 1,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,13,13
Kershaw,Elgin No. 2,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,4,4
Kershaw,Elgin No. 3,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,6,6
Kershaw,Elgin No. 4,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,5,5
Kershaw,Elgin No. 5,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,5,5
Kershaw,Elgin No. 6,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,6,6
Kershaw,Gates Ford,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,0,0
Kershaw,Liberty Hill,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,3,3
Kershaw,Lugoff No. 1,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,5,5
Kershaw,Lugoff No. 2,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,8,8
Kershaw,Lugoff No. 3,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,2,2
Kershaw,Lugoff No. 4,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,5,5
Kershaw,Malvern Hill,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,9,9
Kershaw,Rabon's X Roads,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,6,6
Kershaw,Riverdale,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,18,18
Kershaw,Salt Pond,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,5,5
Kershaw,Shaylor's Hill,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,5,5
Kershaw,Springdale,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,18,18
Kershaw,Westville,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,11,11
Kershaw,Whites Gardens,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,7,7
Kershaw,Absentee 1,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,39,39
Kershaw,Emergency 1,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,1,1
Kershaw,Failsafe 1,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,1,1
Kershaw,Provisional 1,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,0,0
Kershaw,Failsafe Provisional,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,0,0
Kershaw,Airport,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,1,1
Kershaw,Antioch,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,2,2
Kershaw,Bethune,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,1,1
Kershaw,Buffalo,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,1,1
Kershaw,Camden No. 1,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,9,9
Kershaw,Camden No. 2 & 3,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,1,1
Kershaw,Hobkirk's Hill,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,3,3
Kershaw,Camden No. 5,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,0,0
Kershaw,Camden No. 5-A,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,2,2
Kershaw,Camden No. 6,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,1,1
Kershaw,Cassatt,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,2,2
Kershaw,Charlotte Thompson,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,5,5
Kershaw,Doby's Mill,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,1,1
Kershaw,E. Camden-Hermitage,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,0,0
Kershaw,Elgin No. 1,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,1,1
Kershaw,Elgin No. 2,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,3,3
Kershaw,Elgin No. 3,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,5,5
Kershaw,Elgin No. 4,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,6,6
Kershaw,Elgin No. 5,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,0,0
Kershaw,Elgin No. 6,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,2,2
Kershaw,Gates Ford,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,0,0
Kershaw,Liberty Hill,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,1,1
Kershaw,Lugoff No. 1,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,0,0
Kershaw,Lugoff No. 2,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,2,2
Kershaw,Lugoff No. 3,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,5,5
Kershaw,Lugoff No. 4,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,4,4
Kershaw,Malvern Hill,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,4,4
Kershaw,Rabon's X Roads,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,2,2
Kershaw,Riverdale,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,2,2
Kershaw,Salt Pond,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,3,3
Kershaw,Shaylor's Hill,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,1,1
Kershaw,Springdale,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,2,2
Kershaw,Westville,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,1,1
Kershaw,Whites Gardens,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,2,2
Kershaw,Absentee 1,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,7,7
Kershaw,Emergency 1,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,0,0
Kershaw,Failsafe 1,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,0,0
Kershaw,Provisional 1,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,0,0
Kershaw,Failsafe Provisional,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,0,0
Kershaw,Airport,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,20,20
Kershaw,Antioch,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,25,25
Kershaw,Bethune,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,38,38
Kershaw,Buffalo,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,15,15
Kershaw,Camden No. 1,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,61,61
Kershaw,Camden No. 2 & 3,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,15,15
Kershaw,Hobkirk's Hill,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,72,72
Kershaw,Camden No. 5,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,44,44
Kershaw,Camden No. 5-A,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,25,25
Kershaw,Camden No. 6,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,18,18
Kershaw,Cassatt,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,40,40
Kershaw,Charlotte Thompson,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,65,65
Kershaw,Doby's Mill,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,41,41
Kershaw,E. Camden-Hermitage,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,5,5
Kershaw,Elgin No. 1,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,38,38
Kershaw,Elgin No. 2,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,35,35
Kershaw,Elgin No. 3,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,32,32
Kershaw,Elgin No. 4,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,47,47
Kershaw,Elgin No. 5,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,20,20
Kershaw,Elgin No. 6,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,21,21
Kershaw,Gates Ford,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,3,3
Kershaw,Liberty Hill,"U.S.  House of Representatives, District  5",5,DEM,Archie Parnell,20,20
