county,precinct,office,district,party,candidate,votes,election_day
York,Bethany,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,6,6
York,Bethel,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,9,9
York,River Hills,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,36,36
York,Bethel School,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,16,16
York,Bowling Green,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,4,4
York,Bullocks Creek,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,1,1
York,Cannon Mill,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,7,7
York,Catawba,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,21,21
York,Clover,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,6,6
York,Hampton Mill,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,2,2
York,Cotton Belt,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,9,9
York,Delphia,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,10,10
York,Ebenezer,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,5,5
York,Filbert,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,1,1
York,Fort Mill No. 1,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,21,21
York,Windjammer,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,12,12
York,Fort Mill No. 3,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,25,25
York,Hickory Grove,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,10,10
York,Highland Park,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,25,25
York,Lakeshore,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,22,22
York,Independence,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,2,2
York,McConnells,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,12,12
York,Mt. Holly,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,37,37
York,Newport,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,22,22
York,Mt. Gallant,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,19,19
York,Northside,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,27,27
York,Oakridge,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,15,15
York,Ogden,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,33,33
York,Oakwood,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,30,30
York,Airport,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,26,26
York,Rock Hill No. 2,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,45,45
York,Rock Hill No. 3,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,44,44
York,Rock Hill No. 4,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,40,40
York,Rock Hill No. 5,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,45,45
York,Rock Hill No. 6,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,27,27
York,Rock Hill No. 7,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,38,38
York,Rock Hill No. 8,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,29,29
York,Sharon,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,11,11
York,Smyrna,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,0,0
York,Tirzah,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,18,18
York,York No. 1,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,19,19
York,York No. 2,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,16,16
York,India Hook,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,30,30
York,Edgewood,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,51,51
York,Fewell Park,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,12,12
York,Fort Mill No. 4,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,17,17
York,Lesslie,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,6,6
York,Rosewood,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,64,64
York,Northwestern,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,19,19
York,Shoreline,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,19,19
York,Ebinport,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,28,28
York,University,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,14,14
York,Fort Mill No. 5,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,13,13
York,Fort Mill No. 6,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,17,17
York,Allison Creek,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,22,22
York,Anderson Road,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,39,39
York,New Home,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,22,22
York,Fort Mill No. 2,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,34,34
York,Dobys Bridge,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,22,22
York,Riverview,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,21,21
York,Orchard Park,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,9,9
York,Lakewood,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,14,14
York,Laurel Creek,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,20,20
York,Steele Creek,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,13,13
York,Pleasant Road,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,12,12
York,Gold Hill,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,21,21
York,Waterstone,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,13,13
York,Palmetto,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,17,17
York,Tega Cay,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,6,6
York,Adnah,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,9,9
York,Harvest,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,31,31
York,Old Pointe,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,33,33
York,Tools Fork,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,22,22
York,Carolina,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,11,11
York,Fairgrounds,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,25,25
York,Ferry Branch,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,6,6
York,Friendship,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,16,16
York,Hollis Lakes,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,20,20
York,Hopewell,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,10,10
York,Manchester,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,22,22
York,Mill Creek,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,7,7
York,Nation Ford,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,27,27
York,Neelys Creek,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,10,10
York,Pole Branch,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,16,16
York,Six Mile,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,11,11
York,Springdale,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,23,23
York,Springfield,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,16,16
York,Stateline,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,15,15
York,Wylie,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,13,13
York,Roosevelt,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,9,9
York,Larne,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,6,6
York,Rock Creek,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,8,8
York,River's Edge,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,18,18
York,Baxter,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,9,9
York,Kanawha,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,6,6
York,Absentee,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,93,93
York,Emergency,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,0,0
York,Failsafe,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,1,1
York,Provisional,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,1,1
York,Failsafe / Provisional,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,3,3
York,Bethany,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,1,1
York,Bethel,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,1,1
York,River Hills,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,6,6
York,Bethel School,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,1,1
York,Bowling Green,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,4,4
York,Bullocks Creek,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,0,0
York,Cannon Mill,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,3,3
York,Catawba,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,7,7
York,Clover,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,3,3
York,Hampton Mill,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,1,1
York,Cotton Belt,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,2,2
York,Delphia,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,3,3
York,Ebenezer,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,4,4
York,Filbert,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,3,3
York,Fort Mill No. 1,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,7,7
York,Windjammer,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,3,3
York,Fort Mill No. 3,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,3,3
York,Hickory Grove,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,3,3
York,Highland Park,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,11,11
York,Lakeshore,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,3,3
York,Independence,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,1,1
York,McConnells,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,4,4
York,Mt. Holly,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,12,12
York,Newport,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,4,4
York,Mt. Gallant,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,1,1
York,Northside,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,2,2
York,Oakridge,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,16,16
York,Ogden,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,18,18
York,Oakwood,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,6,6
York,Airport,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,10,10
York,Rock Hill No. 2,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,17,17
York,Rock Hill No. 3,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,18,18
