county,precinct,office,district,party,candidate,votes,election_day
Cherokee,Goucher and Thicketty,U.S. House of Representatives,5,GRN,David Kulma,0,0
Cherokee,Holly Grove-Buffalo,U.S. House of Representatives,5,GRN,David Kulma,0,0
Cherokee,Limestone Mill,U.S. House of Representatives,5,GRN,David Kulma,1,1
Cherokee,Littlejohns and Sarratts,U.S. House of Representatives,5,GRN,David Kulma,0,0
Cherokee,Macedonia,U.S. House of Representatives,5,GRN,David Kulma,0,0
Cherokee,Morgan,U.S. House of Representatives,5,GRN,David Kulma,2,2
Cherokee,Musgrove Mill,U.S. House of Representatives,5,GRN,David Kulma,0,0
Cherokee,Ninety Nine and Cherokee Falls,U.S. House of Representatives,5,GRN,David Kulma,1,1
Cherokee,Pleasant Grove,U.S. House of Representatives,5,GRN,David Kulma,2,2
Cherokee,Pleasant Meadows,U.S. House of Representatives,5,GRN,David Kulma,0,0
Cherokee,Timber Ridge,U.S. House of Representatives,5,GRN,David Kulma,0,0
Cherokee,White Plains,U.S. House of Representatives,5,GRN,David Kulma,1,1
Cherokee,Wilkinsville and Metcalf,U.S. House of Representatives,5,GRN,David Kulma,0,0
Cherokee,Woods,U.S. House of Representatives,5,GRN,David Kulma,0,0
Cherokee,Absentee,U.S. House of Representatives,5,GRN,David Kulma,0,0
Cherokee,Emergency,U.S. House of Representatives,5,GRN,David Kulma,0,0
Cherokee,Failsafe,U.S. House of Representatives,5,GRN,David Kulma,0,0
Cherokee,Provisional,U.S. House of Representatives,5,GRN,David Kulma,0,0
Cherokee,Failsafe Provisional,U.S. House of Representatives,5,GRN,David Kulma,0,0
Cherokee,Allens,U.S. House of Representatives,5,REP,Ralph Norman,86,86
Cherokee,Alma Mill,U.S. House of Representatives,5,REP,Ralph Norman,62,62
Cherokee,Antioch and Kings Creek,U.S. House of Representatives,5,REP,Ralph Norman,137,137
Cherokee,Ashworth,U.S. House of Representatives,5,REP,Ralph Norman,151,151
Cherokee,Blacksburg Ward No. 1,U.S. House of Representatives,5,REP,Ralph Norman,103,103
Cherokee,Blacksburg Ward No. 2,U.S. House of Representatives,5,REP,Ralph Norman,177,177
Cherokee,Draytonville,U.S. House of Representatives,5,REP,Ralph Norman,115,115
Cherokee,Ezells and Butler,U.S. House of Representatives,5,REP,Ralph Norman,110,110
Cherokee,Gaffney Ward No. 1,U.S. House of Representatives,5,REP,Ralph Norman,24,24
Cherokee,Gaffney Ward No. 2,U.S. House of Representatives,5,REP,Ralph Norman,32,32
Cherokee,Gaffney Ward No. 3,U.S. House of Representatives,5,REP,Ralph Norman,12,12
Cherokee,Gaffney Ward No. 4,U.S. House of Representatives,5,REP,Ralph Norman,120,120
Cherokee,Gaffney Ward No. 5,U.S. House of Representatives,5,REP,Ralph Norman,108,108
Cherokee,Gaffney Ward No. 6,U.S. House of Representatives,5,REP,Ralph Norman,191,191
Cherokee,Grassy Pond,U.S. House of Representatives,5,REP,Ralph Norman,265,265
Cherokee,Goucher and Thicketty,U.S. House of Representatives,5,REP,Ralph Norman,100,100
Cherokee,Holly Grove-Buffalo,U.S. House of Representatives,5,REP,Ralph Norman,162,162
Cherokee,Limestone Mill,U.S. House of Representatives,5,REP,Ralph Norman,37,37
Cherokee,Littlejohns and Sarratts,U.S. House of Representatives,5,REP,Ralph Norman,59,59
Cherokee,Macedonia,U.S. House of Representatives,5,REP,Ralph Norman,158,158
Cherokee,Morgan,U.S. House of Representatives,5,REP,Ralph Norman,130,130
Cherokee,Musgrove Mill,U.S. House of Representatives,5,REP,Ralph Norman,152,152
Cherokee,Ninety Nine and Cherokee Falls,U.S. House of Representatives,5,REP,Ralph Norman,117,117
Cherokee,Pleasant Grove,U.S. House of Representatives,5,REP,Ralph Norman,58,58
Cherokee,Pleasant Meadows,U.S. House of Representatives,5,REP,Ralph Norman,30,30
Cherokee,Timber Ridge,U.S. House of Representatives,5,REP,Ralph Norman,112,112
Cherokee,White Plains,U.S. House of Representatives,5,REP,Ralph Norman,101,101
Cherokee,Wilkinsville and Metcalf,U.S. House of Representatives,5,REP,Ralph Norman,75,75
Cherokee,Woods,U.S. House of Representatives,5,REP,Ralph Norman,125,125
Cherokee,Absentee,U.S. House of Representatives,5,REP,Ralph Norman,257,257
Cherokee,Emergency,U.S. House of Representatives,5,REP,Ralph Norman,0,0
Cherokee,Failsafe,U.S. House of Representatives,5,REP,Ralph Norman,1,1
Cherokee,Provisional,U.S. House of Representatives,5,REP,Ralph Norman,0,0
Cherokee,Failsafe Provisional,U.S. House of Representatives,5,REP,Ralph Norman,0,0
Cherokee,Allens,U.S. House of Representatives,5,AMR,Josh Thornton,0,0
Cherokee,Alma Mill,U.S. House of Representatives,5,AMR,Josh Thornton,2,2
Cherokee,Antioch and Kings Creek,U.S. House of Representatives,5,AMR,Josh Thornton,0,0
Cherokee,Ashworth,U.S. House of Representatives,5,AMR,Josh Thornton,0,0
Cherokee,Blacksburg Ward No. 1,U.S. House of Representatives,5,AMR,Josh Thornton,0,0
Cherokee,Blacksburg Ward No. 2,U.S. House of Representatives,5,AMR,Josh Thornton,0,0
Cherokee,Draytonville,U.S. House of Representatives,5,AMR,Josh Thornton,2,2
Cherokee,Ezells and Butler,U.S. House of Representatives,5,AMR,Josh Thornton,1,1
Cherokee,Gaffney Ward No. 1,U.S. House of Representatives,5,AMR,Josh Thornton,0,0
Cherokee,Gaffney Ward No. 2,U.S. House of Representatives,5,AMR,Josh Thornton,1,1
Cherokee,Gaffney Ward No. 3,U.S. House of Representatives,5,AMR,Josh Thornton,1,1
Cherokee,Gaffney Ward No. 4,U.S. House of Representatives,5,AMR,Josh Thornton,1,1
Cherokee,Gaffney Ward No. 5,U.S. House of Representatives,5,AMR,Josh Thornton,0,0
Cherokee,Gaffney Ward No. 6,U.S. House of Representatives,5,AMR,Josh Thornton,0,0
Cherokee,Grassy Pond,U.S. House of Representatives,5,AMR,Josh Thornton,0,0
Cherokee,Goucher and Thicketty,U.S. House of Representatives,5,AMR,Josh Thornton,0,0
Cherokee,Holly Grove-Buffalo,U.S. House of Representatives,5,AMR,Josh Thornton,0,0
Cherokee,Limestone Mill,U.S. House of Representatives,5,AMR,Josh Thornton,0,0
Cherokee,Littlejohns and Sarratts,U.S. House of Representatives,5,AMR,Josh Thornton,0,0
Cherokee,Macedonia,U.S. House of Representatives,5,AMR,Josh Thornton,1,1
Cherokee,Morgan,U.S. House of Representatives,5,AMR,Josh Thornton,0,0
Cherokee,Musgrove Mill,U.S. House of Representatives,5,AMR,Josh Thornton,1,1
Cherokee,Ninety Nine and Cherokee Falls,U.S. House of Representatives,5,AMR,Josh Thornton,0,0
Cherokee,Pleasant Grove,U.S. House of Representatives,5,AMR,Josh Thornton,0,0
Cherokee,Pleasant Meadows,U.S. House of Representatives,5,AMR,Josh Thornton,0,0
Cherokee,Timber Ridge,U.S. House of Representatives,5,AMR,Josh Thornton,2,2
Cherokee,White Plains,U.S. House of Representatives,5,AMR,Josh Thornton,0,0
Cherokee,Wilkinsville and Metcalf,U.S. House of Representatives,5,AMR,Josh Thornton,0,0
Cherokee,Woods,U.S. House of Representatives,5,AMR,Josh Thornton,1,1
Cherokee,Absentee,U.S. House of Representatives,5,AMR,Josh Thornton,1,1
Cherokee,Emergency,U.S. House of Representatives,5,AMR,Josh Thornton,0,0
Cherokee,Failsafe,U.S. House of Representatives,5,AMR,Josh Thornton,0,0
Cherokee,Provisional,U.S. House of Representatives,5,AMR,Josh Thornton,0,0
Cherokee,Failsafe Provisional,U.S. House of Representatives,5,AMR,Josh Thornton,0,0
Cherokee,Allens,U.S. House of Representatives,5,LIB,Victor Kocher,0,0
Cherokee,Alma Mill,U.S. House of Representatives,5,LIB,Victor Kocher,2,2
Cherokee,Antioch and Kings Creek,U.S. House of Representatives,5,LIB,Victor Kocher,1,1
Cherokee,Ashworth,U.S. House of Representatives,5,LIB,Victor Kocher,0,0
Cherokee,Blacksburg Ward No. 1,U.S. House of Representatives,5,LIB,Victor Kocher,0,0
Cherokee,Blacksburg Ward No. 2,U.S. House of Representatives,5,LIB,Victor Kocher,1,1
Cherokee,Draytonville,U.S. House of Representatives,5,LIB,Victor Kocher,1,1
Cherokee,Ezells and Butler,U.S. House of Representatives,5,LIB,Victor Kocher,0,0
Cherokee,Gaffney Ward No. 1,U.S. House of Representatives,5,LIB,Victor Kocher,2,2
Cherokee,Gaffney Ward No. 2,U.S. House of Representatives,5,LIB,Victor Kocher,0,0
Cherokee,Gaffney Ward No. 3,U.S. House of Representatives,5,LIB,Victor Kocher,0,0
Cherokee,Gaffney Ward No. 4,U.S. House of Representatives,5,LIB,Victor Kocher,1,1
Cherokee,Gaffney Ward No. 5,U.S. House of Representatives,5,LIB,Victor Kocher,1,1
Cherokee,Gaffney Ward No. 6,U.S. House of Representatives,5,LIB,Victor Kocher,1,1
Cherokee,Grassy Pond,U.S. House of Representatives,5,LIB,Victor Kocher,2,2
Cherokee,Goucher and Thicketty,U.S. House of Representatives,5,LIB,Victor Kocher,0,0
Cherokee,Holly Grove-Buffalo,U.S. House of Representatives,5,LIB,Victor Kocher,0,0
Cherokee,Limestone Mill,U.S. House of Representatives,5,LIB,Victor Kocher,0,0
Cherokee,Littlejohns and Sarratts,U.S. House of Representatives,5,LIB,Victor Kocher,0,0
Cherokee,Macedonia,U.S. House of Representatives,5,LIB,Victor Kocher,0,0
Cherokee,Morgan,U.S. House of Representatives,5,LIB,Victor Kocher,1,1
Cherokee,Musgrove Mill,U.S. House of Representatives,5,LIB,Victor Kocher,0,0
Cherokee,Ninety Nine and Cherokee Falls,U.S. House of Representatives,5,LIB,Victor Kocher,0,0
Cherokee,Pleasant Grove,U.S. House of Representatives,5,LIB,Victor Kocher,1,1
Cherokee,Pleasant Meadows,U.S. House of Representatives,5,LIB,Victor Kocher,0,0
Cherokee,Timber Ridge,U.S. House of Representatives,5,LIB,Victor Kocher,0,0
Cherokee,White Plains,U.S. House of Representatives,5,LIB,Victor Kocher,2,2
Cherokee,Wilkinsville and Metcalf,U.S. House of Representatives,5,LIB,Victor Kocher,0,0
Cherokee,Woods,U.S. House of Representatives,5,LIB,Victor Kocher,0,0
Cherokee,Absentee,U.S. House of Representatives,5,LIB,Victor Kocher,1,1
Cherokee,Emergency,U.S. House of Representatives,5,LIB,Victor Kocher,0,0
Cherokee,Failsafe,U.S. House of Representatives,5,LIB,Victor Kocher,0,0
Cherokee,Provisional,U.S. House of Representatives,5,LIB,Victor Kocher,0,0
Cherokee,Failsafe Provisional,U.S. House of Representatives,5,LIB,Victor Kocher,0,0
Cherokee,Allens,U.S. House of Representatives,5,NON,Write-In,0,0
Cherokee,Alma Mill,U.S. House of Representatives,5,NON,Write-In,0,0
Cherokee,Antioch and Kings Creek,U.S. House of Representatives,5,NON,Write-In,0,0
Cherokee,Ashworth,U.S. House of Representatives,5,NON,Write-In,0,0
Cherokee,Blacksburg Ward No. 1,U.S. House of Representatives,5,NON,Write-In,0,0
Cherokee,Blacksburg Ward No. 2,U.S. House of Representatives,5,NON,Write-In,2,2
Cherokee,Draytonville,U.S. House of Representatives,5,NON,Write-In,0,0
Cherokee,Ezells and Butler,U.S. House of Representatives,5,NON,Write-In,0,0
Cherokee,Gaffney Ward No. 1,U.S. House of Representatives,5,NON,Write-In,0,0
Cherokee,Gaffney Ward No. 2,U.S. House of Representatives,5,NON,Write-In,0,0
Cherokee,Gaffney Ward No. 3,U.S. House of Representatives,5,NON,Write-In,0,0
Cherokee,Gaffney Ward No. 4,U.S. House of Representatives,5,NON,Write-In,0,0
Cherokee,Gaffney Ward No. 5,U.S. House of Representatives,5,NON,Write-In,0,0
Cherokee,Gaffney Ward No. 6,U.S. House of Representatives,5,NON,Write-In,0,0
Cherokee,Grassy Pond,U.S. House of Representatives,5,NON,Write-In,0,0
Cherokee,Goucher and Thicketty,U.S. House of Representatives,5,NON,Write-In,0,0
Cherokee,Holly Grove-Buffalo,U.S. House of Representatives,5,NON,Write-In,0,0
Cherokee,Limestone Mill,U.S. House of Representatives,5,NON,Write-In,0,0
Cherokee,Littlejohns and Sarratts,U.S. House of Representatives,5,NON,Write-In,0,0
Cherokee,Macedonia,U.S. House of Representatives,5,NON,Write-In,0,0
Cherokee,Morgan,U.S. House of Representatives,5,NON,Write-In,0,0
Cherokee,Musgrove Mill,U.S. House of Representatives,5,NON,Write-In,0,0
Cherokee,Ninety Nine and Cherokee Falls,U.S. House of Representatives,5,NON,Write-In,0,0
Cherokee,Pleasant Grove,U.S. House of Representatives,5,NON,Write-In,0,0
Cherokee,Pleasant Meadows,U.S. House of Representatives,5,NON,Write-In,0,0
Cherokee,Timber Ridge,U.S. House of Representatives,5,NON,Write-In,0,0
Cherokee,White Plains,U.S. House of Representatives,5,NON,Write-In,0,0
Cherokee,Wilkinsville and Metcalf,U.S. House of Representatives,5,NON,Write-In,0,0
Cherokee,Woods,U.S. House of Representatives,5,NON,Write-In,0,0
Cherokee,Absentee,U.S. House of Representatives,5,NON,Write-In,0,0
Cherokee,Emergency,U.S. House of Representatives,5,NON,Write-In,0,0
Cherokee,Failsafe,U.S. House of Representatives,5,NON,Write-In,0,0
Cherokee,Provisional,U.S. House of Representatives,5,NON,Write-In,0,0
Cherokee,Failsafe Provisional,U.S. House of Representatives,5,NON,Write-In,0,0
