county,precinct,office,district,party,candidate,votes,election_day
Lancaster,Antioch,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,2,2
Lancaster,Lake House,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,40,40
Lancaster,Camp Creek,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,7,7
Lancaster,Carmel,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,4,4
Lancaster,Chesterfield Ave,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,7,7
Lancaster,Douglas,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,11,11
Lancaster,Dwight,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,6,6
Lancaster,Elgin,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,8,8
Lancaster,Erwin Farm,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,6,6
Lancaster,Gooch's Cross Roads,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,9,9
Lancaster,Heath Springs,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,10,10
Lancaster,Hyde Park,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,11,11
Lancaster,Jacksonham,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,5,5
Lancaster,Kershaw North,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,5,5
Lancaster,Kershaw South,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,9,9
Lancaster,Lancaster East,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,6,6
Lancaster,Lancaster West,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,6,6
Lancaster,Lynwood Drive,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,8,8
Lancaster,Midway,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,1,1
Lancaster,Pleasant Hill,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,5,5
Lancaster,Pleasant Valley,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,31,31
Lancaster,Rich Hill,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,1,1
Lancaster,Riverside,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,7,7
Lancaster,Spring Hill,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,2,2
Lancaster,Unity,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,4,4
Lancaster,Van Wyck,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,4,4
Lancaster,Possum Hollow,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,23,23
Lancaster,University,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,16,16
Lancaster,Shelley Mullis,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,24,24
Lancaster,Black Horse Run,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,23,23
Lancaster,Gold Hill,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,7,7
Lancaster,Harrisburg,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,15,15
Lancaster,Osceola,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,29,29
Lancaster,River Road,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,14,14
Lancaster,The Lodge,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,53,53
Lancaster,Absentee,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,11,11
Lancaster,Emergency,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,0,0
Lancaster,Failsafe,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,2,2
Lancaster,Provisional,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,1,1
Lancaster,Failsafe Provisional,"U.S.  House of Representatives, District  5",5,DEM,Alexis Frank,0,0
Lancaster,Antioch,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,1,1
Lancaster,Lake House,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,21,21
Lancaster,Camp Creek,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,0,0
Lancaster,Carmel,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,6,6
Lancaster,Chesterfield Ave,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,10,10
Lancaster,Douglas,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,14,14
Lancaster,Dwight,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,4,4
Lancaster,Elgin,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,8,8
Lancaster,Erwin Farm,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,5,5
Lancaster,Gooch's Cross Roads,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,2,2
Lancaster,Heath Springs,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,11,11
Lancaster,Hyde Park,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,3,3
Lancaster,Jacksonham,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,1,1
Lancaster,Kershaw North,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,8,8
Lancaster,Kershaw South,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,3,3
Lancaster,Lancaster East,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,8,8
Lancaster,Lancaster West,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,1,1
Lancaster,Lynwood Drive,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,6,6
Lancaster,Midway,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,1,1
Lancaster,Pleasant Hill,"U.S.  House of Representatives, District  5",5,DEM,Les Murphy,4,4
