county,precinct,office,district,party,candidate,votes,in-person_absentee,election_day,provisional,absentee_by_mail,failsafe,failsafe_provisional
Orangeburg,SUBURBAN 8,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Orangeburg,SUBURBAN 9,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Orangeburg,BETHEL,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Orangeburg,BOWMAN 1,President,,DEM,Michael Bennet - WITHDREW,2,0,2,0,0,0,0
Orangeburg,BOWMAN 2,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Orangeburg,BRANCHVILLE 1,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Orangeburg,BRANCHVILLE 2,President,,DEM,Michael Bennet - WITHDREW,1,1,0,0,0,0,0
Orangeburg,BROOKDALE,President,,DEM,Michael Bennet - WITHDREW,1,1,0,0,0,0,0
Orangeburg,COPE,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Orangeburg,CORDOVA 1,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Orangeburg,EDISTO,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Orangeburg,ELLOREE 1,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Orangeburg,EUTAWVILLE 1,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Orangeburg,EUTAWVILLE 2,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Orangeburg,FOUR HOLES,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Orangeburg,HOLLY HILL 2,President,,DEM,Michael Bennet - WITHDREW,2,0,2,0,0,0,0
Orangeburg,HOLLY HILL 1,President,,DEM,Michael Bennet - WITHDREW,5,1,4,0,0,0,0
Orangeburg,JAMISON,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Orangeburg,LIMESTONE 1,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Orangeburg,NEESES-LIVINGSTON,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Orangeburg,NIX,President,,DEM,Michael Bennet - WITHDREW,2,0,2,0,0,0,0
Orangeburg,NORTH 2,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Orangeburg,NORTH 1,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Orangeburg,NORWAY,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Orangeburg,PINE HILL,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Orangeburg,PROVIDENCE,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Orangeburg,ROWESVILLE,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Orangeburg,SANTEE 1,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Orangeburg,SPRINGFIELD,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Orangeburg,VANCE,President,,DEM,Michael Bennet - WITHDREW,2,0,2,0,0,0,0
Orangeburg,WHITTAKER,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Orangeburg,BOLENTOWN,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Orangeburg,CORDOVA 2,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Orangeburg,ELLOREE 2,President,,DEM,Michael Bennet - WITHDREW,3,1,1,0,1,0,0
Orangeburg,LIMESTONE 2,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Orangeburg,SANTEE 2,President,,DEM,Michael Bennet - WITHDREW,2,1,1,0,0,0,0
Orangeburg,Failsafe,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Orangeburg,Provisional,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Orangeburg,Failsafe Provisional,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Orangeburg,ORANGEBURG WD 1,President,,DEM,Joseph R Biden,80,25,55,0,0,0,0
Orangeburg,ORANGEBURG WD 2,President,,DEM,Joseph R Biden,64,10,54,0,0,0,0
Orangeburg,ORANGEBURG WD 3,President,,DEM,Joseph R Biden,151,17,131,0,3,0,0
Orangeburg,ORANGEBURG WD 4,President,,DEM,Joseph R Biden,56,9,45,0,2,0,0
Orangeburg,ORANGEBURG WD 5,President,,DEM,Joseph R Biden,74,20,50,0,4,0,0
Orangeburg,ORANGEBURG WD 6,President,,DEM,Joseph R Biden,74,20,53,0,1,0,0
Orangeburg,ORNAGEBURG WD 7,President,,DEM,Joseph R Biden,180,40,136,0,4,0,0
Orangeburg,ORANGEBURG WD 8,President,,DEM,Joseph R Biden,83,29,54,0,0,0,0
Orangeburg,ORANGEBURG WD 9,President,,DEM,Joseph R Biden,105,17,85,0,3,0,0
Orangeburg,ORANGEBURG WD 10,President,,DEM,Joseph R Biden,170,50,114,0,6,0,0
Orangeburg,SUBURBAN 1,President,,DEM,Joseph R Biden,109,36,67,0,6,0,0
Orangeburg,SUBURBAN 2,President,,DEM,Joseph R Biden,145,41,95,0,9,0,0
Orangeburg,SUBURBAN 3,President,,DEM,Joseph R Biden,268,70,185,0,13,0,0
Orangeburg,SUBURBAN 4,President,,DEM,Joseph R Biden,37,4,33,0,0,0,0
Orangeburg,SUBURBAN 5,President,,DEM,Joseph R Biden,208,48,156,0,4,0,0
Orangeburg,SUBURBAN 6,President,,DEM,Joseph R Biden,93,11,79,0,3,0,0
Orangeburg,SUBURBAN 7,President,,DEM,Joseph R Biden,290,96,190,0,4,0,0
Orangeburg,SUBURBAN 8,President,,DEM,Joseph R Biden,159,68,88,0,3,0,0
Orangeburg,SUBURBAN 9,President,,DEM,Joseph R Biden,246,76,157,0,13,0,0
Orangeburg,BETHEL,President,,DEM,Joseph R Biden,122,14,74,0,34,0,0
Orangeburg,BOWMAN 1,President,,DEM,Joseph R Biden,319,27,183,0,109,0,0
Orangeburg,BOWMAN 2,President,,DEM,Joseph R Biden,125,13,93,0,19,0,0
Orangeburg,BRANCHVILLE 1,President,,DEM,Joseph R Biden,105,13,88,0,4,0,0
Orangeburg,BRANCHVILLE 2,President,,DEM,Joseph R Biden,43,2,41,0,0,0,0
Orangeburg,BROOKDALE,President,,DEM,Joseph R Biden,445,183,255,0,7,0,0
Orangeburg,COPE,President,,DEM,Joseph R Biden,57,4,53,0,0,0,0
Orangeburg,CORDOVA 1,President,,DEM,Joseph R Biden,118,29,89,0,0,0,0
Orangeburg,EDISTO,President,,DEM,Joseph R Biden,60,7,53,0,0,0,0
Orangeburg,ELLOREE 1,President,,DEM,Joseph R Biden,112,8,93,0,11,0,0
Orangeburg,EUTAWVILLE 1,President,,DEM,Joseph R Biden,150,4,136,0,10,0,0
Orangeburg,EUTAWVILLE 2,President,,DEM,Joseph R Biden,397,9,333,0,55,0,0
Orangeburg,FOUR HOLES,President,,DEM,Joseph R Biden,47,9,35,0,3,0,0
Orangeburg,HOLLY HILL 2,President,,DEM,Joseph R Biden,453,9,261,0,183,0,0
Orangeburg,HOLLY HILL 1,President,,DEM,Joseph R Biden,313,14,224,0,75,0,0
Orangeburg,JAMISON,President,,DEM,Joseph R Biden,331,103,218,0,10,0,0
Orangeburg,LIMESTONE 1,President,,DEM,Joseph R Biden,278,68,203,0,7,0,0
Orangeburg,NEESES-LIVINGSTON,President,,DEM,Joseph R Biden,69,6,62,0,1,0,0
Orangeburg,NIX,President,,DEM,Joseph R Biden,239,49,173,0,17,0,0
Orangeburg,NORTH 2,President,,DEM,Joseph R Biden,140,20,120,0,0,0,0
Orangeburg,NORTH 1,President,,DEM,Joseph R Biden,143,11,129,0,3,0,0
Orangeburg,NORWAY,President,,DEM,Joseph R Biden,191,13,171,0,7,0,0
Orangeburg,PINE HILL,President,,DEM,Joseph R Biden,114,11,96,0,7,0,0
Orangeburg,PROVIDENCE,President,,DEM,Joseph R Biden,226,8,192,0,26,0,0
Orangeburg,ROWESVILLE,President,,DEM,Joseph R Biden,51,5,46,0,0,0,0
Orangeburg,SANTEE 1,President,,DEM,Joseph R Biden,171,17,145,0,9,0,0
Orangeburg,SPRINGFIELD,President,,DEM,Joseph R Biden,196,5,110,0,81,0,0
Orangeburg,VANCE,President,,DEM,Joseph R Biden,315,8,282,0,25,0,0
Orangeburg,WHITTAKER,President,,DEM,Joseph R Biden,228,76,142,0,10,0,0
Orangeburg,BOLENTOWN,President,,DEM,Joseph R Biden,91,7,84,0,0,0,0
Orangeburg,CORDOVA 2,President,,DEM,Joseph R Biden,163,31,129,0,3,0,0
Orangeburg,ELLOREE 2,President,,DEM,Joseph R Biden,136,12,112,0,12,0,0
Orangeburg,LIMESTONE 2,President,,DEM,Joseph R Biden,267,83,179,0,5,0,0
Orangeburg,SANTEE 2,President,,DEM,Joseph R Biden,273,5,230,0,38,0,0
Orangeburg,Failsafe,President,,DEM,Joseph R Biden,3,0,0,0,0,3,0
Orangeburg,Provisional,President,,DEM,Joseph R Biden,6,0,0,6,0,0,0
Orangeburg,Failsafe Provisional,President,,DEM,Joseph R Biden,0,0,0,0,0,0,0
Orangeburg,ORANGEBURG WD 1,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Orangeburg,ORANGEBURG WD 2,President,,DEM,Cory Booker - WITHDREW,2,0,2,0,0,0,0
Orangeburg,ORANGEBURG WD 3,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Orangeburg,ORANGEBURG WD 4,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Orangeburg,ORANGEBURG WD 5,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Orangeburg,ORANGEBURG WD 6,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Orangeburg,ORNAGEBURG WD 7,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Orangeburg,ORANGEBURG WD 8,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Orangeburg,ORANGEBURG WD 9,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Orangeburg,ORANGEBURG WD 10,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Orangeburg,SUBURBAN 1,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Orangeburg,SUBURBAN 2,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Orangeburg,SUBURBAN 3,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Orangeburg,SUBURBAN 4,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Orangeburg,SUBURBAN 5,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Orangeburg,SUBURBAN 6,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Orangeburg,SUBURBAN 7,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Orangeburg,SUBURBAN 8,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Orangeburg,SUBURBAN 9,President,,DEM,Cory Booker - WITHDREW,1,1,0,0,0,0,0
Orangeburg,BETHEL,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Orangeburg,BOWMAN 1,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Orangeburg,BOWMAN 2,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Orangeburg,BRANCHVILLE 1,President,,DEM,Cory Booker - WITHDREW,2,0,2,0,0,0,0
Orangeburg,BRANCHVILLE 2,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Orangeburg,BROOKDALE,President,,DEM,Cory Booker - WITHDREW,1,1,0,0,0,0,0
Orangeburg,COPE,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Orangeburg,CORDOVA 1,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Orangeburg,EDISTO,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Orangeburg,ELLOREE 1,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Orangeburg,EUTAWVILLE 1,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Orangeburg,EUTAWVILLE 2,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Orangeburg,FOUR HOLES,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Orangeburg,HOLLY HILL 2,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Orangeburg,HOLLY HILL 1,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Orangeburg,JAMISON,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Orangeburg,LIMESTONE 1,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Orangeburg,NEESES-LIVINGSTON,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Orangeburg,NIX,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Orangeburg,NORTH 2,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Orangeburg,NORTH 1,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Orangeburg,NORWAY,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Orangeburg,PINE HILL,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Orangeburg,PROVIDENCE,President,,DEM,Cory Booker - WITHDREW,1,0,0,0,1,0,0
Orangeburg,ROWESVILLE,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Orangeburg,SANTEE 1,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Orangeburg,SPRINGFIELD,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Orangeburg,VANCE,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Orangeburg,WHITTAKER,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Orangeburg,BOLENTOWN,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Orangeburg,CORDOVA 2,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Orangeburg,ELLOREE 2,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Orangeburg,LIMESTONE 2,President,,DEM,Cory Booker - WITHDREW,1,1,0,0,0,0,0
Orangeburg,SANTEE 2,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Orangeburg,Failsafe,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Orangeburg,Provisional,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Orangeburg,Failsafe Provisional,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Orangeburg,ORANGEBURG WD 1,President,,DEM,Pete Buttigieg,5,1,4,0,0,0,0
Orangeburg,ORANGEBURG WD 2,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Orangeburg,ORANGEBURG WD 3,President,,DEM,Pete Buttigieg,3,1,2,0,0,0,0
Orangeburg,ORANGEBURG WD 4,President,,DEM,Pete Buttigieg,3,0,1,0,2,0,0
Orangeburg,ORANGEBURG WD 5,President,,DEM,Pete Buttigieg,1,0,1,0,0,0,0
Orangeburg,ORANGEBURG WD 6,President,,DEM,Pete Buttigieg,6,2,4,0,0,0,0
Orangeburg,ORNAGEBURG WD 7,President,,DEM,Pete Buttigieg,4,0,4,0,0,0,0
Orangeburg,ORANGEBURG WD 8,President,,DEM,Pete Buttigieg,3,0,3,0,0,0,0
Orangeburg,ORANGEBURG WD 9,President,,DEM,Pete Buttigieg,3,0,2,0,1,0,0
Orangeburg,ORANGEBURG WD 10,President,,DEM,Pete Buttigieg,10,4,5,0,1,0,0
Orangeburg,SUBURBAN 1,President,,DEM,Pete Buttigieg,2,0,2,0,0,0,0
Orangeburg,SUBURBAN 2,President,,DEM,Pete Buttigieg,2,0,2,0,0,0,0
Orangeburg,SUBURBAN 3,President,,DEM,Pete Buttigieg,8,4,3,0,1,0,0
Orangeburg,SUBURBAN 4,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Orangeburg,SUBURBAN 5,President,,DEM,Pete Buttigieg,4,2,2,0,0,0,0
Orangeburg,SUBURBAN 6,President,,DEM,Pete Buttigieg,2,0,2,0,0,0,0
Orangeburg,SUBURBAN 7,President,,DEM,Pete Buttigieg,19,7,12,0,0,0,0
Orangeburg,SUBURBAN 8,President,,DEM,Pete Buttigieg,3,1,2,0,0,0,0
Orangeburg,SUBURBAN 9,President,,DEM,Pete Buttigieg,13,3,9,0,1,0,0
Orangeburg,BETHEL,President,,DEM,Pete Buttigieg,2,1,1,0,0,0,0
Orangeburg,BOWMAN 1,President,,DEM,Pete Buttigieg,4,0,4,0,0,0,0
Orangeburg,BOWMAN 2,President,,DEM,Pete Buttigieg,3,0,3,0,0,0,0
Orangeburg,BRANCHVILLE 1,President,,DEM,Pete Buttigieg,2,0,2,0,0,0,0
Orangeburg,BRANCHVILLE 2,President,,DEM,Pete Buttigieg,4,0,4,0,0,0,0
Orangeburg,BROOKDALE,President,,DEM,Pete Buttigieg,9,0,9,0,0,0,0
Orangeburg,COPE,President,,DEM,Pete Buttigieg,2,0,2,0,0,0,0
Orangeburg,CORDOVA 1,President,,DEM,Pete Buttigieg,3,0,3,0,0,0,0
Orangeburg,EDISTO,President,,DEM,Pete Buttigieg,3,0,3,0,0,0,0
Orangeburg,ELLOREE 1,President,,DEM,Pete Buttigieg,3,0,2,0,1,0,0
Orangeburg,EUTAWVILLE 1,President,,DEM,Pete Buttigieg,6,0,6,0,0,0,0
Orangeburg,EUTAWVILLE 2,President,,DEM,Pete Buttigieg,4,1,3,0,0,0,0
Orangeburg,FOUR HOLES,President,,DEM,Pete Buttigieg,1,0,1,0,0,0,0
Orangeburg,HOLLY HILL 2,President,,DEM,Pete Buttigieg,8,1,6,0,1,0,0
Orangeburg,HOLLY HILL 1,President,,DEM,Pete Buttigieg,13,0,12,0,1,0,0
Orangeburg,JAMISON,President,,DEM,Pete Buttigieg,10,2,8,0,0,0,0
Orangeburg,LIMESTONE 1,President,,DEM,Pete Buttigieg,7,2,5,0,0,0,0
Orangeburg,NEESES-LIVINGSTON,President,,DEM,Pete Buttigieg,4,0,4,0,0,0,0
Orangeburg,NIX,President,,DEM,Pete Buttigieg,3,0,3,0,0,0,0
Orangeburg,NORTH 2,President,,DEM,Pete Buttigieg,4,3,1,0,0,0,0
Orangeburg,NORTH 1,President,,DEM,Pete Buttigieg,6,1,5,0,0,0,0
Orangeburg,NORWAY,President,,DEM,Pete Buttigieg,3,0,3,0,0,0,0
Orangeburg,PINE HILL,President,,DEM,Pete Buttigieg,5,3,2,0,0,0,0
Orangeburg,PROVIDENCE,President,,DEM,Pete Buttigieg,3,0,3,0,0,0,0
Orangeburg,ROWESVILLE,President,,DEM,Pete Buttigieg,2,0,2,0,0,0,0
Orangeburg,SANTEE 1,President,,DEM,Pete Buttigieg,5,0,3,0,2,0,0
Orangeburg,SPRINGFIELD,President,,DEM,Pete Buttigieg,6,1,5,0,0,0,0
Orangeburg,VANCE,President,,DEM,Pete Buttigieg,3,0,3,0,0,0,0
Orangeburg,WHITTAKER,President,,DEM,Pete Buttigieg,5,4,1,0,0,0,0
Orangeburg,BOLENTOWN,President,,DEM,Pete Buttigieg,2,0,2,0,0,0,0
Orangeburg,CORDOVA 2,President,,DEM,Pete Buttigieg,7,0,7,0,0,0,0
Orangeburg,ELLOREE 2,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Orangeburg,LIMESTONE 2,President,,DEM,Pete Buttigieg,1,0,1,0,0,0,0
Orangeburg,SANTEE 2,President,,DEM,Pete Buttigieg,4,1,3,0,0,0,0
Orangeburg,Failsafe,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Orangeburg,Provisional,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Orangeburg,Failsafe Provisional,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Orangeburg,ORANGEBURG WD 1,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Orangeburg,ORANGEBURG WD 2,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Orangeburg,ORANGEBURG WD 3,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Orangeburg,ORANGEBURG WD 4,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Orangeburg,ORANGEBURG WD 5,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Orangeburg,ORANGEBURG WD 6,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Orangeburg,ORNAGEBURG WD 7,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Orangeburg,ORANGEBURG WD 8,President,,DEM,John K Delaney - WITHDREW,1,1,0,0,0,0,0
Orangeburg,ORANGEBURG WD 9,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Orangeburg,ORANGEBURG WD 10,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Orangeburg,SUBURBAN 1,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Orangeburg,SUBURBAN 2,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Orangeburg,SUBURBAN 3,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Orangeburg,SUBURBAN 4,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Orangeburg,SUBURBAN 5,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Orangeburg,SUBURBAN 6,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Orangeburg,SUBURBAN 7,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Orangeburg,SUBURBAN 8,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Orangeburg,SUBURBAN 9,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Orangeburg,BETHEL,President,,DEM,John K Delaney - WITHDREW,2,0,2,0,0,0,0
Orangeburg,BOWMAN 1,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Orangeburg,BOWMAN 2,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Orangeburg,BRANCHVILLE 1,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Orangeburg,BRANCHVILLE 2,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Orangeburg,BROOKDALE,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Orangeburg,COPE,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Orangeburg,CORDOVA 1,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Orangeburg,EDISTO,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Orangeburg,ELLOREE 1,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Orangeburg,EUTAWVILLE 1,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Orangeburg,EUTAWVILLE 2,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Orangeburg,FOUR HOLES,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Orangeburg,HOLLY HILL 2,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Orangeburg,HOLLY HILL 1,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Orangeburg,JAMISON,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Orangeburg,LIMESTONE 1,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Orangeburg,NEESES-LIVINGSTON,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Orangeburg,NIX,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Orangeburg,NORTH 2,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Orangeburg,NORTH 1,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Orangeburg,NORWAY,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Orangeburg,PINE HILL,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Orangeburg,PROVIDENCE,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Orangeburg,ROWESVILLE,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Orangeburg,SANTEE 1,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Orangeburg,SPRINGFIELD,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Orangeburg,VANCE,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Orangeburg,WHITTAKER,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Orangeburg,BOLENTOWN,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Orangeburg,CORDOVA 2,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Orangeburg,ELLOREE 2,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Orangeburg,LIMESTONE 2,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Orangeburg,SANTEE 2,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
