county,precinct,office,district,party,candidate,votes,in-person_absentee,election_day,provisional,absentee_by_mail,failsafe,failsafe_provisional
Kershaw,Elgin No. 2,President,,DEM,Joseph R Biden,130,22,105,0,3,0,0
Kershaw,Elgin No. 3,President,,DEM,Joseph R Biden,111,16,95,0,0,0,0
Kershaw,Elgin No. 4,President,,DEM,Joseph R Biden,125,14,110,0,1,0,0
Kershaw,Elgin No. 5,President,,DEM,Joseph R Biden,60,5,55,0,0,0,0
Kershaw,Elgin No. 6,President,,DEM,Joseph R Biden,102,9,92,0,1,0,0
Kershaw,Gates Ford,President,,DEM,Joseph R Biden,7,1,6,0,0,0,0
Kershaw,Liberty Hill,President,,DEM,Joseph R Biden,43,7,36,0,0,0,0
Kershaw,Lugoff No. 1,President,,DEM,Joseph R Biden,68,32,35,0,1,0,0
Kershaw,Lugoff No. 2,President,,DEM,Joseph R Biden,157,55,101,0,1,0,0
Kershaw,Lugoff No. 3,President,,DEM,Joseph R Biden,80,16,62,0,2,0,0
Kershaw,Lugoff No. 4,President,,DEM,Joseph R Biden,81,19,62,0,0,0,0
Kershaw,Malvern Hill,President,,DEM,Joseph R Biden,148,28,120,0,0,0,0
Kershaw,Rabon's X Roads,President,,DEM,Joseph R Biden,119,39,78,0,2,0,0
Kershaw,Riverdale,President,,DEM,Joseph R Biden,142,44,98,0,0,0,0
Kershaw,Salt Pond,President,,DEM,Joseph R Biden,82,9,73,0,0,0,0
Kershaw,Shaylor's Hill,President,,DEM,Joseph R Biden,119,44,71,0,4,0,0
Kershaw,Springdale,President,,DEM,Joseph R Biden,244,99,143,0,2,0,0
Kershaw,Westville,President,,DEM,Joseph R Biden,94,16,78,0,0,0,0
Kershaw,Whites Gardens,President,,DEM,Joseph R Biden,129,43,86,0,0,0,0
Kershaw,Failsafe,President,,DEM,Joseph R Biden,1,0,0,0,0,1,0
Kershaw,Provisional,President,,DEM,Joseph R Biden,3,0,0,3,0,0,0
Kershaw,Failsafe Provisional,President,,DEM,Joseph R Biden,0,0,0,0,0,0,0
Kershaw,Airport,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Kershaw,Antioch,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Kershaw,Bethune,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Kershaw,Buffalo,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Kershaw,Camden No. 1,President,,DEM,Cory Booker - WITHDREW,1,1,0,0,0,0,0
Kershaw,Camden No. 2 & 3,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Kershaw,Hobkirk's Hill,President,,DEM,Cory Booker - WITHDREW,2,2,0,0,0,0,0
Kershaw,Camden No. 5,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Kershaw,Camden No. 5-A,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Kershaw,Camden No. 6,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Kershaw,Cassatt,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Kershaw,Charlotte Thompson,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Kershaw,Doby's Mill,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Kershaw,E. Camden-Hermitage,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Kershaw,Elgin No. 1,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Kershaw,Elgin No. 2,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Kershaw,Elgin No. 3,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Kershaw,Elgin No. 4,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Kershaw,Elgin No. 5,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Kershaw,Elgin No. 6,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Kershaw,Gates Ford,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Kershaw,Liberty Hill,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Kershaw,Lugoff No. 1,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Kershaw,Lugoff No. 2,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Kershaw,Lugoff No. 3,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Kershaw,Lugoff No. 4,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Kershaw,Malvern Hill,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Kershaw,Rabon's X Roads,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Kershaw,Riverdale,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Kershaw,Salt Pond,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Kershaw,Shaylor's Hill,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Kershaw,Springdale,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Kershaw,Westville,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Kershaw,Whites Gardens,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Kershaw,Failsafe,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Kershaw,Provisional,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Kershaw,Failsafe Provisional,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Kershaw,Airport,President,,DEM,Pete Buttigieg,6,0,6,0,0,0,0
Kershaw,Antioch,President,,DEM,Pete Buttigieg,6,0,6,0,0,0,0
Kershaw,Bethune,President,,DEM,Pete Buttigieg,8,0,8,0,0,0,0
Kershaw,Buffalo,President,,DEM,Pete Buttigieg,4,1,2,0,1,0,0
Kershaw,Camden No. 1,President,,DEM,Pete Buttigieg,10,2,8,0,0,0,0
Kershaw,Camden No. 2 & 3,President,,DEM,Pete Buttigieg,8,1,7,0,0,0,0
Kershaw,Hobkirk's Hill,President,,DEM,Pete Buttigieg,34,12,22,0,0,0,0
Kershaw,Camden No. 5,President,,DEM,Pete Buttigieg,14,1,12,0,1,0,0
Kershaw,Camden No. 5-A,President,,DEM,Pete Buttigieg,1,0,1,0,0,0,0
Kershaw,Camden No. 6,President,,DEM,Pete Buttigieg,7,0,7,0,0,0,0
Kershaw,Cassatt,President,,DEM,Pete Buttigieg,6,1,5,0,0,0,0
Kershaw,Charlotte Thompson,President,,DEM,Pete Buttigieg,9,1,8,0,0,0,0
Kershaw,Doby's Mill,President,,DEM,Pete Buttigieg,13,0,13,0,0,0,0
Kershaw,E. Camden-Hermitage,President,,DEM,Pete Buttigieg,2,0,2,0,0,0,0
Kershaw,Elgin No. 1,President,,DEM,Pete Buttigieg,30,3,27,0,0,0,0
Kershaw,Elgin No. 2,President,,DEM,Pete Buttigieg,16,0,16,0,0,0,0
Kershaw,Elgin No. 3,President,,DEM,Pete Buttigieg,20,1,19,0,0,0,0
Kershaw,Elgin No. 4,President,,DEM,Pete Buttigieg,16,2,14,0,0,0,0
Kershaw,Elgin No. 5,President,,DEM,Pete Buttigieg,11,4,6,0,1,0,0
Kershaw,Elgin No. 6,President,,DEM,Pete Buttigieg,6,0,6,0,0,0,0
Kershaw,Gates Ford,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Kershaw,Liberty Hill,President,,DEM,Pete Buttigieg,11,4,7,0,0,0,0
Kershaw,Lugoff No. 1,President,,DEM,Pete Buttigieg,11,1,10,0,0,0,0
Kershaw,Lugoff No. 2,President,,DEM,Pete Buttigieg,10,1,9,0,0,0,0
Kershaw,Lugoff No. 3,President,,DEM,Pete Buttigieg,9,0,9,0,0,0,0
Kershaw,Lugoff No. 4,President,,DEM,Pete Buttigieg,14,1,13,0,0,0,0
Kershaw,Malvern Hill,President,,DEM,Pete Buttigieg,8,2,6,0,0,0,0
Kershaw,Rabon's X Roads,President,,DEM,Pete Buttigieg,9,0,8,0,1,0,0
Kershaw,Riverdale,President,,DEM,Pete Buttigieg,1,1,0,0,0,0,0
Kershaw,Salt Pond,President,,DEM,Pete Buttigieg,5,0,4,0,1,0,0
Kershaw,Shaylor's Hill,President,,DEM,Pete Buttigieg,10,4,6,0,0,0,0
Kershaw,Springdale,President,,DEM,Pete Buttigieg,34,8,26,0,0,0,0
Kershaw,Westville,President,,DEM,Pete Buttigieg,6,0,6,0,0,0,0
Kershaw,Whites Gardens,President,,DEM,Pete Buttigieg,6,1,5,0,0,0,0
Kershaw,Failsafe,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Kershaw,Provisional,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Kershaw,Failsafe Provisional,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Kershaw,Airport,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Kershaw,Antioch,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Kershaw,Bethune,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Kershaw,Buffalo,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Kershaw,Camden No. 1,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Kershaw,Camden No. 2 & 3,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Kershaw,Hobkirk's Hill,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Kershaw,Camden No. 5,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Kershaw,Camden No. 5-A,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Kershaw,Camden No. 6,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Kershaw,Cassatt,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Kershaw,Charlotte Thompson,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Kershaw,Doby's Mill,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Kershaw,E. Camden-Hermitage,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Kershaw,Elgin No. 1,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Kershaw,Elgin No. 2,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Kershaw,Elgin No. 3,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Kershaw,Elgin No. 4,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Kershaw,Elgin No. 5,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Kershaw,Elgin No. 6,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Kershaw,Gates Ford,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Kershaw,Liberty Hill,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Kershaw,Lugoff No. 1,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Kershaw,Lugoff No. 2,President,,DEM,John K Delaney - WITHDREW,2,1,1,0,0,0,0
Kershaw,Lugoff No. 3,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Kershaw,Lugoff No. 4,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Kershaw,Malvern Hill,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Kershaw,Rabon's X Roads,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Kershaw,Riverdale,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Kershaw,Salt Pond,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Kershaw,Shaylor's Hill,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Kershaw,Springdale,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Kershaw,Westville,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Kershaw,Whites Gardens,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Kershaw,Failsafe,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Kershaw,Provisional,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Kershaw,Failsafe Provisional,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Kershaw,Airport,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Kershaw,Antioch,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Kershaw,Bethune,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Kershaw,Buffalo,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Kershaw,Camden No. 1,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Kershaw,Camden No. 2 & 3,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Kershaw,Hobkirk's Hill,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Kershaw,Camden No. 5,President,,DEM,Tulsi Gabbard,1,1,0,0,0,0,0
Kershaw,Camden No. 5-A,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Kershaw,Camden No. 6,President,,DEM,Tulsi Gabbard,1,1,0,0,0,0,0
Kershaw,Cassatt,President,,DEM,Tulsi Gabbard,2,0,2,0,0,0,0
Kershaw,Charlotte Thompson,President,,DEM,Tulsi Gabbard,4,2,2,0,0,0,0
Kershaw,Doby's Mill,President,,DEM,Tulsi Gabbard,6,0,6,0,0,0,0
Kershaw,E. Camden-Hermitage,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Kershaw,Elgin No. 1,President,,DEM,Tulsi Gabbard,3,0,3,0,0,0,0
Kershaw,Elgin No. 2,President,,DEM,Tulsi Gabbard,1,1,0,0,0,0,0
Kershaw,Elgin No. 3,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Kershaw,Elgin No. 4,President,,DEM,Tulsi Gabbard,2,0,2,0,0,0,0
Kershaw,Elgin No. 5,President,,DEM,Tulsi Gabbard,2,0,2,0,0,0,0
Kershaw,Elgin No. 6,President,,DEM,Tulsi Gabbard,3,1,2,0,0,0,0
Kershaw,Gates Ford,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Kershaw,Liberty Hill,President,,DEM,Tulsi Gabbard,5,0,5,0,0,0,0
Kershaw,Lugoff No. 1,President,,DEM,Tulsi Gabbard,4,3,1,0,0,0,0
Kershaw,Lugoff No. 2,President,,DEM,Tulsi Gabbard,2,0,2,0,0,0,0
Kershaw,Lugoff No. 3,President,,DEM,Tulsi Gabbard,2,0,2,0,0,0,0
Kershaw,Lugoff No. 4,President,,DEM,Tulsi Gabbard,3,0,3,0,0,0,0
Kershaw,Malvern Hill,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Kershaw,Rabon's X Roads,President,,DEM,Tulsi Gabbard,4,0,4,0,0,0,0
Kershaw,Riverdale,President,,DEM,Tulsi Gabbard,1,1,0,0,0,0,0
Kershaw,Salt Pond,President,,DEM,Tulsi Gabbard,2,0,2,0,0,0,0
Kershaw,Shaylor's Hill,President,,DEM,Tulsi Gabbard,5,0,4,0,1,0,0
Kershaw,Springdale,President,,DEM,Tulsi Gabbard,6,0,6,0,0,0,0
Kershaw,Westville,President,,DEM,Tulsi Gabbard,2,0,2,0,0,0,0
Kershaw,Whites Gardens,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Kershaw,Failsafe,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Kershaw,Provisional,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Kershaw,Failsafe Provisional,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Kershaw,Airport,President,,DEM,Amy Klobuchar,6,1,5,0,0,0,0
Kershaw,Antioch,President,,DEM,Amy Klobuchar,3,0,3,0,0,0,0
Kershaw,Bethune,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Kershaw,Buffalo,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Kershaw,Camden No. 1,President,,DEM,Amy Klobuchar,6,2,4,0,0,0,0
Kershaw,Camden No. 2 & 3,President,,DEM,Amy Klobuchar,2,2,0,0,0,0,0
Kershaw,Hobkirk's Hill,President,,DEM,Amy Klobuchar,18,7,11,0,0,0,0
Kershaw,Camden No. 5,President,,DEM,Amy Klobuchar,11,3,7,0,1,0,0
Kershaw,Camden No. 5-A,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Kershaw,Camden No. 6,President,,DEM,Amy Klobuchar,5,0,5,0,0,0,0
Kershaw,Cassatt,President,,DEM,Amy Klobuchar,2,1,1,0,0,0,0
Kershaw,Charlotte Thompson,President,,DEM,Amy Klobuchar,7,1,5,0,1,0,0
Kershaw,Doby's Mill,President,,DEM,Amy Klobuchar,4,0,4,0,0,0,0
Kershaw,E. Camden-Hermitage,President,,DEM,Amy Klobuchar,3,0,3,0,0,0,0
Kershaw,Elgin No. 1,President,,DEM,Amy Klobuchar,1,0,1,0,0,0,0
Kershaw,Elgin No. 2,President,,DEM,Amy Klobuchar,4,1,3,0,0,0,0
Kershaw,Elgin No. 3,President,,DEM,Amy Klobuchar,5,0,5,0,0,0,0
Kershaw,Elgin No. 4,President,,DEM,Amy Klobuchar,5,0,5,0,0,0,0
Kershaw,Elgin No. 5,President,,DEM,Amy Klobuchar,6,2,4,0,0,0,0
Kershaw,Elgin No. 6,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Kershaw,Gates Ford,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Kershaw,Liberty Hill,President,,DEM,Amy Klobuchar,4,1,3,0,0,0,0
Kershaw,Lugoff No. 1,President,,DEM,Amy Klobuchar,5,1,4,0,0,0,0
Kershaw,Lugoff No. 2,President,,DEM,Amy Klobuchar,4,0,4,0,0,0,0
Kershaw,Lugoff No. 3,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Kershaw,Lugoff No. 4,President,,DEM,Amy Klobuchar,5,1,4,0,0,0,0
Kershaw,Malvern Hill,President,,DEM,Amy Klobuchar,4,0,4,0,0,0,0
Kershaw,Rabon's X Roads,President,,DEM,Amy Klobuchar,7,2,5,0,0,0,0
Kershaw,Riverdale,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Kershaw,Salt Pond,President,,DEM,Amy Klobuchar,6,1,5,0,0,0,0
Kershaw,Shaylor's Hill,President,,DEM,Amy Klobuchar,4,0,4,0,0,0,0
Kershaw,Springdale,President,,DEM,Amy Klobuchar,6,3,3,0,0,0,0
Kershaw,Westville,President,,DEM,Amy Klobuchar,4,1,3,0,0,0,0
Kershaw,Whites Gardens,President,,DEM,Amy Klobuchar,3,0,3,0,0,0,0
Kershaw,Failsafe,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Kershaw,Provisional,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Kershaw,Failsafe Provisional,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Kershaw,Airport,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Kershaw,Antioch,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Kershaw,Bethune,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Kershaw,Buffalo,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Kershaw,Camden No. 1,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Kershaw,Camden No. 2 & 3,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Kershaw,Hobkirk's Hill,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Kershaw,Camden No. 5,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Kershaw,Camden No. 5-A,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Kershaw,Camden No. 6,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Kershaw,Cassatt,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Kershaw,Charlotte Thompson,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Kershaw,Doby's Mill,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Kershaw,E. Camden-Hermitage,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Kershaw,Elgin No. 1,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Kershaw,Elgin No. 2,President,,DEM,Deval Patrick - WITHDREW,2,0,2,0,0,0,0
Kershaw,Elgin No. 3,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Kershaw,Elgin No. 4,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Kershaw,Elgin No. 5,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Kershaw,Elgin No. 6,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Kershaw,Gates Ford,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Kershaw,Liberty Hill,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Kershaw,Lugoff No. 1,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Kershaw,Lugoff No. 2,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Kershaw,Lugoff No. 3,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Kershaw,Lugoff No. 4,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Kershaw,Malvern Hill,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Kershaw,Rabon's X Roads,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Kershaw,Riverdale,President,,DEM,Deval Patrick - WITHDREW,1,0,1,0,0,0,0
Kershaw,Salt Pond,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Kershaw,Shaylor's Hill,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Kershaw,Springdale,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Kershaw,Westville,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Kershaw,Whites Gardens,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
