county,precinct,office,district,party,candidate,votes,in-person_absentee,election_day,provisional,absentee_by_mail,failsafe,failsafe_provisional
McCormick,Modoc,President,,DEM,Amy Klobuchar,6,1,5,0,0,0,0
McCormick,Clark's Hill,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
McCormick,Failsafe,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
McCormick,Provisional,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
McCormick,Failsafe Provisional,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
McCormick,Mt. Carmel,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
McCormick,Monticello,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
McCormick,Savannah,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
McCormick,Willington,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
McCormick,McCormick No. 1,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
McCormick,Bethany,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
McCormick,McCormick No. 2,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
McCormick,Plum Branch,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
McCormick,Parksville,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
McCormick,Modoc,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
McCormick,Clark's Hill,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
McCormick,Failsafe,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
McCormick,Provisional,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
McCormick,Failsafe Provisional,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
McCormick,Mt. Carmel,President,,DEM,Bernie Sanders,7,0,7,0,0,0,0
McCormick,Monticello,President,,DEM,Bernie Sanders,6,2,4,0,0,0,0
McCormick,Savannah,President,,DEM,Bernie Sanders,46,22,22,0,2,0,0
McCormick,Willington,President,,DEM,Bernie Sanders,4,0,4,0,0,0,0
McCormick,McCormick No. 1,President,,DEM,Bernie Sanders,36,10,26,0,0,0,0
McCormick,Bethany,President,,DEM,Bernie Sanders,13,0,13,0,0,0,0
McCormick,McCormick No. 2,President,,DEM,Bernie Sanders,31,10,18,0,3,0,0
McCormick,Plum Branch,President,,DEM,Bernie Sanders,33,9,22,0,2,0,0
McCormick,Parksville,President,,DEM,Bernie Sanders,6,0,6,0,0,0,0
McCormick,Modoc,President,,DEM,Bernie Sanders,3,0,1,0,2,0,0
McCormick,Clark's Hill,President,,DEM,Bernie Sanders,22,0,19,0,3,0,0
McCormick,Failsafe,President,,DEM,Bernie Sanders,0,0,0,0,0,0,0
McCormick,Provisional,President,,DEM,Bernie Sanders,1,0,0,1,0,0,0
McCormick,Failsafe Provisional,President,,DEM,Bernie Sanders,0,0,0,0,0,0,0
McCormick,Mt. Carmel,President,,DEM,Tom Steyer,34,2,32,0,0,0,0
McCormick,Monticello,President,,DEM,Tom Steyer,22,10,10,0,2,0,0
McCormick,Savannah,President,,DEM,Tom Steyer,84,27,57,0,0,0,0
McCormick,Willington,President,,DEM,Tom Steyer,12,0,9,0,3,0,0
McCormick,McCormick No. 1,President,,DEM,Tom Steyer,65,24,38,0,3,0,0
McCormick,Bethany,President,,DEM,Tom Steyer,22,3,19,0,0,0,0
McCormick,McCormick No. 2,President,,DEM,Tom Steyer,50,17,30,0,3,0,0
McCormick,Plum Branch,President,,DEM,Tom Steyer,67,18,44,0,5,0,0
McCormick,Parksville,President,,DEM,Tom Steyer,7,0,7,0,0,0,0
McCormick,Modoc,President,,DEM,Tom Steyer,7,2,3,0,2,0,0
McCormick,Clark's Hill,President,,DEM,Tom Steyer,11,1,10,0,0,0,0
McCormick,Failsafe,President,,DEM,Tom Steyer,0,0,0,0,0,0,0
McCormick,Provisional,President,,DEM,Tom Steyer,0,0,0,0,0,0,0
McCormick,Failsafe Provisional,President,,DEM,Tom Steyer,0,0,0,0,0,0,0
McCormick,Mt. Carmel,President,,DEM,Elizabeth Warren,1,0,1,0,0,0,0
McCormick,Monticello,President,,DEM,Elizabeth Warren,10,1,6,0,3,0,0
McCormick,Savannah,President,,DEM,Elizabeth Warren,12,5,7,0,0,0,0
McCormick,Willington,President,,DEM,Elizabeth Warren,5,1,4,0,0,0,0
McCormick,McCormick No. 1,President,,DEM,Elizabeth Warren,5,0,5,0,0,0,0
McCormick,Bethany,President,,DEM,Elizabeth Warren,1,0,1,0,0,0,0
McCormick,McCormick No. 2,President,,DEM,Elizabeth Warren,2,1,1,0,0,0,0
McCormick,Plum Branch,President,,DEM,Elizabeth Warren,2,1,1,0,0,0,0
McCormick,Parksville,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
McCormick,Modoc,President,,DEM,Elizabeth Warren,2,1,1,0,0,0,0
McCormick,Clark's Hill,President,,DEM,Elizabeth Warren,2,1,0,0,1,0,0
McCormick,Failsafe,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
McCormick,Provisional,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
McCormick,Failsafe Provisional,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
McCormick,Mt. Carmel,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
McCormick,Monticello,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
McCormick,Savannah,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
McCormick,Willington,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
McCormick,McCormick No. 1,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
McCormick,Bethany,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
McCormick,McCormick No. 2,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
McCormick,Plum Branch,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
McCormick,Parksville,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
McCormick,Modoc,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
McCormick,Clark's Hill,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
McCormick,Failsafe,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
McCormick,Provisional,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
McCormick,Failsafe Provisional,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
