county,precinct,office,district,party,candidate,votes,in-person_absentee,election_day,provisional,absentee_by_mail,failsafe,failsafe_provisional
Barnwell,BARNWELL 1,President,,DEM,Pete Buttigieg,2,0,2,0,0,0,0
Barnwell,BARNWELL 2,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Barnwell,BARNWELL 3,President,,DEM,Pete Buttigieg,6,2,4,0,0,0,0
Barnwell,BARNWELL 4,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Barnwell,BLACKVILLE 1,President,,DEM,Pete Buttigieg,2,0,2,0,0,0,0
Barnwell,BLACKVILLE 2,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Barnwell,ELKO,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Barnwell,FRIENDSHIP,President,,DEM,Pete Buttigieg,2,2,0,0,0,0,0
Barnwell,KLINE,President,,DEM,Pete Buttigieg,3,0,3,0,0,0,0
Barnwell,HEALING SPRINGS,President,,DEM,Pete Buttigieg,1,0,1,0,0,0,0
Barnwell,HILDA,President,,DEM,Pete Buttigieg,1,1,0,0,0,0,0
Barnwell,SNELLING,President,,DEM,Pete Buttigieg,3,0,3,0,0,0,0
Barnwell,WILLISTON 1,President,,DEM,Pete Buttigieg,5,0,4,0,1,0,0
Barnwell,WILLISTON 2,President,,DEM,Pete Buttigieg,3,0,3,0,0,0,0
Barnwell,WILLISTON 3,President,,DEM,Pete Buttigieg,4,1,3,0,0,0,0
Barnwell,Failsafe,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Barnwell,Provisional,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Barnwell,Failsafe Provisional,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Barnwell,BARNWELL 1,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Barnwell,BARNWELL 2,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Barnwell,BARNWELL 3,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Barnwell,BARNWELL 4,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Barnwell,BLACKVILLE 1,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Barnwell,BLACKVILLE 2,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Barnwell,ELKO,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Barnwell,FRIENDSHIP,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Barnwell,KLINE,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Barnwell,HEALING SPRINGS,President,,DEM,John K Delaney - WITHDREW,2,0,2,0,0,0,0
Barnwell,HILDA,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Barnwell,SNELLING,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Barnwell,WILLISTON 1,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Barnwell,WILLISTON 2,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Barnwell,WILLISTON 3,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Barnwell,Failsafe,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Barnwell,Provisional,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Barnwell,Failsafe Provisional,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Barnwell,BARNWELL 1,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Barnwell,BARNWELL 2,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Barnwell,BARNWELL 3,President,,DEM,Tulsi Gabbard,2,1,1,0,0,0,0
Barnwell,BARNWELL 4,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Barnwell,BLACKVILLE 1,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Barnwell,BLACKVILLE 2,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Barnwell,ELKO,President,,DEM,Tulsi Gabbard,2,0,2,0,0,0,0
Barnwell,FRIENDSHIP,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Barnwell,KLINE,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Barnwell,HEALING SPRINGS,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Barnwell,HILDA,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Barnwell,SNELLING,President,,DEM,Tulsi Gabbard,2,0,2,0,0,0,0
Barnwell,WILLISTON 1,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Barnwell,WILLISTON 2,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Barnwell,WILLISTON 3,President,,DEM,Tulsi Gabbard,3,0,3,0,0,0,0
Barnwell,Failsafe,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Barnwell,Provisional,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Barnwell,Failsafe Provisional,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Barnwell,BARNWELL 1,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Barnwell,BARNWELL 2,President,,DEM,Amy Klobuchar,1,0,1,0,0,0,0
Barnwell,BARNWELL 3,President,,DEM,Amy Klobuchar,5,1,4,0,0,0,0
Barnwell,BARNWELL 4,President,,DEM,Amy Klobuchar,5,0,5,0,0,0,0
Barnwell,BLACKVILLE 1,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Barnwell,BLACKVILLE 2,President,,DEM,Amy Klobuchar,1,0,1,0,0,0,0
Barnwell,ELKO,President,,DEM,Amy Klobuchar,2,1,1,0,0,0,0
Barnwell,FRIENDSHIP,President,,DEM,Amy Klobuchar,1,0,1,0,0,0,0
Barnwell,KLINE,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Barnwell,HEALING SPRINGS,President,,DEM,Amy Klobuchar,1,0,1,0,0,0,0
Barnwell,HILDA,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Barnwell,SNELLING,President,,DEM,Amy Klobuchar,2,1,1,0,0,0,0
Barnwell,WILLISTON 1,President,,DEM,Amy Klobuchar,3,0,2,0,1,0,0
Barnwell,WILLISTON 2,President,,DEM,Amy Klobuchar,1,0,1,0,0,0,0
Barnwell,WILLISTON 3,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Barnwell,Failsafe,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Barnwell,Provisional,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Barnwell,Failsafe Provisional,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Barnwell,BARNWELL 1,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Barnwell,BARNWELL 2,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Barnwell,BARNWELL 3,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Barnwell,BARNWELL 4,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Barnwell,BLACKVILLE 1,President,,DEM,Deval Patrick - WITHDREW,1,0,1,0,0,0,0
Barnwell,BLACKVILLE 2,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Barnwell,ELKO,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Barnwell,FRIENDSHIP,President,,DEM,Deval Patrick - WITHDREW,1,0,1,0,0,0,0
Barnwell,KLINE,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Barnwell,HEALING SPRINGS,President,,DEM,Deval Patrick - WITHDREW,1,0,1,0,0,0,0
Barnwell,HILDA,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Barnwell,SNELLING,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Barnwell,WILLISTON 1,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Barnwell,WILLISTON 2,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Barnwell,WILLISTON 3,President,,DEM,Deval Patrick - WITHDREW,1,0,1,0,0,0,0
Barnwell,Failsafe,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Barnwell,Provisional,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Barnwell,Failsafe Provisional,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Barnwell,BARNWELL 1,President,,DEM,Bernie Sanders,14,1,11,0,2,0,0
Barnwell,BARNWELL 2,President,,DEM,Bernie Sanders,29,7,18,0,4,0,0
Barnwell,BARNWELL 3,President,,DEM,Bernie Sanders,20,2,18,0,0,0,0
Barnwell,BARNWELL 4,President,,DEM,Bernie Sanders,30,5,24,0,1,0,0
Barnwell,BLACKVILLE 1,President,,DEM,Bernie Sanders,24,3,21,0,0,0,0
Barnwell,BLACKVILLE 2,President,,DEM,Bernie Sanders,14,2,12,0,0,0,0
Barnwell,ELKO,President,,DEM,Bernie Sanders,12,0,11,0,1,0,0
Barnwell,FRIENDSHIP,President,,DEM,Bernie Sanders,6,0,6,0,0,0,0
Barnwell,KLINE,President,,DEM,Bernie Sanders,8,0,8,0,0,0,0
Barnwell,HEALING SPRINGS,President,,DEM,Bernie Sanders,16,0,16,0,0,0,0
Barnwell,HILDA,President,,DEM,Bernie Sanders,6,0,6,0,0,0,0
Barnwell,SNELLING,President,,DEM,Bernie Sanders,24,3,21,0,0,0,0
Barnwell,WILLISTON 1,President,,DEM,Bernie Sanders,35,2,24,0,9,0,0
Barnwell,WILLISTON 2,President,,DEM,Bernie Sanders,15,0,14,0,1,0,0
Barnwell,WILLISTON 3,President,,DEM,Bernie Sanders,21,0,21,0,0,0,0
Barnwell,Failsafe,President,,DEM,Bernie Sanders,0,0,0,0,0,0,0
Barnwell,Provisional,President,,DEM,Bernie Sanders,0,0,0,0,0,0,0
Barnwell,Failsafe Provisional,President,,DEM,Bernie Sanders,0,0,0,0,0,0,0
Barnwell,BARNWELL 1,President,,DEM,Tom Steyer,11,1,10,0,0,0,0
Barnwell,BARNWELL 2,President,,DEM,Tom Steyer,25,8,15,0,2,0,0
Barnwell,BARNWELL 3,President,,DEM,Tom Steyer,23,6,17,0,0,0,0
Barnwell,BARNWELL 4,President,,DEM,Tom Steyer,30,6,24,0,0,0,0
Barnwell,BLACKVILLE 1,President,,DEM,Tom Steyer,33,3,30,0,0,0,0
Barnwell,BLACKVILLE 2,President,,DEM,Tom Steyer,18,0,18,0,0,0,0
Barnwell,ELKO,President,,DEM,Tom Steyer,20,0,18,0,2,0,0
Barnwell,FRIENDSHIP,President,,DEM,Tom Steyer,0,0,0,0,0,0,0
Barnwell,KLINE,President,,DEM,Tom Steyer,17,4,13,0,0,0,0
Barnwell,HEALING SPRINGS,President,,DEM,Tom Steyer,44,2,41,0,1,0,0
Barnwell,HILDA,President,,DEM,Tom Steyer,4,0,4,0,0,0,0
Barnwell,SNELLING,President,,DEM,Tom Steyer,19,1,18,0,0,0,0
Barnwell,WILLISTON 1,President,,DEM,Tom Steyer,48,3,43,0,2,0,0
Barnwell,WILLISTON 2,President,,DEM,Tom Steyer,5,0,5,0,0,0,0
Barnwell,WILLISTON 3,President,,DEM,Tom Steyer,11,1,10,0,0,0,0
Barnwell,Failsafe,President,,DEM,Tom Steyer,0,0,0,0,0,0,0
Barnwell,Provisional,President,,DEM,Tom Steyer,0,0,0,0,0,0,0
Barnwell,Failsafe Provisional,President,,DEM,Tom Steyer,0,0,0,0,0,0,0
Barnwell,BARNWELL 1,President,,DEM,Elizabeth Warren,1,0,1,0,0,0,0
Barnwell,BARNWELL 2,President,,DEM,Elizabeth Warren,1,0,1,0,0,0,0
Barnwell,BARNWELL 3,President,,DEM,Elizabeth Warren,6,2,4,0,0,0,0
Barnwell,BARNWELL 4,President,,DEM,Elizabeth Warren,6,0,6,0,0,0,0
Barnwell,BLACKVILLE 1,President,,DEM,Elizabeth Warren,7,0,7,0,0,0,0
Barnwell,BLACKVILLE 2,President,,DEM,Elizabeth Warren,3,0,3,0,0,0,0
Barnwell,ELKO,President,,DEM,Elizabeth Warren,1,0,1,0,0,0,0
Barnwell,FRIENDSHIP,President,,DEM,Elizabeth Warren,2,0,2,0,0,0,0
Barnwell,KLINE,President,,DEM,Elizabeth Warren,2,0,2,0,0,0,0
Barnwell,HEALING SPRINGS,President,,DEM,Elizabeth Warren,2,0,2,0,0,0,0
Barnwell,HILDA,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Barnwell,SNELLING,President,,DEM,Elizabeth Warren,3,0,3,0,0,0,0
Barnwell,WILLISTON 1,President,,DEM,Elizabeth Warren,9,0,7,0,2,0,0
Barnwell,WILLISTON 2,President,,DEM,Elizabeth Warren,4,0,4,0,0,0,0
Barnwell,WILLISTON 3,President,,DEM,Elizabeth Warren,3,0,3,0,0,0,0
Barnwell,Failsafe,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Barnwell,Provisional,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Barnwell,Failsafe Provisional,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Barnwell,BARNWELL 1,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Barnwell,BARNWELL 2,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Barnwell,BARNWELL 3,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Barnwell,BARNWELL 4,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Barnwell,BLACKVILLE 1,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Barnwell,BLACKVILLE 2,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Barnwell,ELKO,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Barnwell,FRIENDSHIP,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Barnwell,KLINE,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Barnwell,HEALING SPRINGS,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Barnwell,HILDA,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Barnwell,SNELLING,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Barnwell,WILLISTON 1,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Barnwell,WILLISTON 2,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Barnwell,WILLISTON 3,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Barnwell,Failsafe,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Barnwell,Provisional,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Barnwell,Failsafe Provisional,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
