county,precinct,office,district,party,candidate,votes,in-person_absentee,election_day,provisional,absentee_by_mail,failsafe,failsafe_provisional
Greenville,TANGLEWOOD,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Greenville,TAYLORS,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Greenville,THORNBLADE,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Greenville,TIGERVILLE,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Greenville,TIMBERLAKE,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Greenville,TRADE,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Greenville,TUBBS MOUNTAIN,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Greenville,WADE HAMPTON,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Greenville,WALNUT SPRINGS,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Greenville,WELCOME,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Greenville,WELLINGTON,President,,DEM,Michael Bennet - WITHDREW,1,1,0,0,0,0,0
Greenville,WESTCLIFFE,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Greenville,WESTSIDE,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Greenville,WOODMONT,President,,DEM,Michael Bennet - WITHDREW,1,1,0,0,0,0,0
Greenville,WOODRUFF LAKES,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Greenville,MT. PLEASANT,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Greenville,BAKER CREEK,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Greenville,BRIDGE FORK,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Greenville,CASTLE ROCK,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Greenville,FOX CHASE,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Greenville,FROHAWK,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Greenville,GRANITE CREEK,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Greenville,GRAZE BRANCH,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Greenville,GREENBRIAR,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Greenville,HILLCREST,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Greenville,HOLLY TREE,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Greenville,KILGORE FARMS,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Greenville,LOCUST HILL,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Greenville,LONG CREEK,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Greenville,MOORE CREEK,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Greenville,ONEAL,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Greenville,RANCH CREEK,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Greenville,RIVERSIDE,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Greenville,SPARROWS POINT,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Greenville,STANDING SPRINGS,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Greenville,TRAVELERS REST 1,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Greenville,TRAVELERS REST 2,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Greenville,TYGER RIVER,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Greenville,VERDMONT,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Greenville,WARE PLACE,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Greenville,Failsafe,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Greenville,Provisional,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Greenville,Failsafe Provisional,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Greenville,GREENVILLE 1,President,,DEM,Joseph R Biden,126,15,110,0,1,0,0
Greenville,GREENVILLE 3,President,,DEM,Joseph R Biden,207,35,167,0,5,0,0
Greenville,GREENVILLE 4,President,,DEM,Joseph R Biden,189,19,164,0,6,0,0
Greenville,GREENVILLE 5,President,,DEM,Joseph R Biden,256,36,218,0,2,0,0
Greenville,GREENVILLE 6,President,,DEM,Joseph R Biden,24,7,17,0,0,0,0
Greenville,GREENVILLE 7,President,,DEM,Joseph R Biden,205,25,179,0,1,0,0
Greenville,GREENVILLE 8,President,,DEM,Joseph R Biden,278,58,215,0,5,0,0
Greenville,GREENVILLE 10,President,,DEM,Joseph R Biden,229,35,193,0,1,0,0
Greenville,GREENVILLE 14,President,,DEM,Joseph R Biden,283,45,235,0,3,0,0
Greenville,GREENVILLE 16,President,,DEM,Joseph R Biden,194,35,157,0,2,0,0
Greenville,GREENVILLE 17,President,,DEM,Joseph R Biden,180,44,134,0,2,0,0
Greenville,GREENVILLE 18,President,,DEM,Joseph R Biden,123,17,106,0,0,0,0
Greenville,GREENVILLE 19,President,,DEM,Joseph R Biden,301,49,247,0,5,0,0
Greenville,GREENVILLE 20,President,,DEM,Joseph R Biden,113,20,89,0,4,0,0
Greenville,GREENVILLE 21,President,,DEM,Joseph R Biden,112,10,101,0,1,0,0
Greenville,GREENVILLE 22,President,,DEM,Joseph R Biden,132,6,125,0,1,0,0
Greenville,GREENVILLE 23,President,,DEM,Joseph R Biden,153,31,120,0,2,0,0
Greenville,GREENVILLE 24,President,,DEM,Joseph R Biden,219,30,183,0,6,0,0
Greenville,GREENVILLE 25,President,,DEM,Joseph R Biden,93,4,89,0,0,0,0
Greenville,GREENVILLE 26,President,,DEM,Joseph R Biden,158,24,130,0,4,0,0
Greenville,GREENVILLE 27,President,,DEM,Joseph R Biden,41,5,34,0,2,0,0
Greenville,GREENVILLE 28,President,,DEM,Joseph R Biden,29,2,27,0,0,0,0
Greenville,GREENVILLE 29,President,,DEM,Joseph R Biden,184,34,146,0,4,0,0
Greenville,AIKEN,President,,DEM,Joseph R Biden,77,11,62,0,4,0,0
Greenville,ALTAMONT FOREST,President,,DEM,Joseph R Biden,74,3,70,0,1,0,0
Greenville,ASHETON LAKES,President,,DEM,Joseph R Biden,175,15,158,0,2,0,0
Greenville,AVON,President,,DEM,Joseph R Biden,63,9,53,0,1,0,0
Greenville,BELLE MEADE,President,,DEM,Joseph R Biden,318,38,277,0,3,0,0
Greenville,BELLS CROSSING,President,,DEM,Joseph R Biden,151,9,138,0,4,0,0
Greenville,BELMONT,President,,DEM,Joseph R Biden,102,14,88,0,0,0,0
Greenville,BEREA,President,,DEM,Joseph R Biden,51,4,47,0,0,0,0
Greenville,BOILING SPRINGS,President,,DEM,Joseph R Biden,145,17,127,0,1,0,0
Greenville,BOTANY WOODS,President,,DEM,Joseph R Biden,87,8,78,0,1,0,0
Greenville,BROOKGLENN,President,,DEM,Joseph R Biden,56,5,50,0,1,0,0
Greenville,CANEBRAKE,President,,DEM,Joseph R Biden,197,24,171,0,2,0,0
Greenville,CAROLINA,President,,DEM,Joseph R Biden,183,37,143,0,3,0,0
Greenville,CHESTNUT HILLS,President,,DEM,Joseph R Biden,112,8,104,0,0,0,0
Greenville,CIRCLE CREEK,President,,DEM,Joseph R Biden,188,11,177,0,0,0,0
Greenville,CLEAR CREEK,President,,DEM,Joseph R Biden,63,2,61,0,0,0,0
Greenville,CONESTEE,President,,DEM,Joseph R Biden,179,7,171,0,1,0,0
Greenville,DARBY RIDGE,President,,DEM,Joseph R Biden,106,7,97,0,2,0,0
Greenville,DEL NORTE,President,,DEM,Joseph R Biden,163,24,134,0,5,0,0
Greenville,DEVENGER,President,,DEM,Joseph R Biden,122,15,105,0,2,0,0
Greenville,DONALDSON,President,,DEM,Joseph R Biden,115,7,106,0,2,0,0
Greenville,DOVE TREE,President,,DEM,Joseph R Biden,106,14,91,0,1,0,0
Greenville,DUNKLIN,President,,DEM,Joseph R Biden,39,9,30,0,0,0,0
Greenville,EASTSIDE,President,,DEM,Joseph R Biden,116,8,106,0,2,0,0
Greenville,EBENEZER,President,,DEM,Joseph R Biden,78,6,72,0,0,0,0
Greenville,EDWARDS FOREST,President,,DEM,Joseph R Biden,105,16,88,0,1,0,0
Greenville,ENOREE,President,,DEM,Joseph R Biden,194,18,173,0,3,0,0
Greenville,FEASTER,President,,DEM,Joseph R Biden,98,13,85,0,0,0,0
Greenville,FORK SHOALS,President,,DEM,Joseph R Biden,59,3,56,0,0,0,0
Greenville,FOUNTAIN INN 1,President,,DEM,Joseph R Biden,285,12,269,0,4,0,0
Greenville,FOUNTAIN INN 2,President,,DEM,Joseph R Biden,54,4,50,0,0,0,0
Greenville,FURMAN,President,,DEM,Joseph R Biden,208,19,185,0,4,0,0
Greenville,GOWENSVILLE,President,,DEM,Joseph R Biden,61,4,56,0,1,0,0
Greenville,GROVE,President,,DEM,Joseph R Biden,150,13,131,0,6,0,0
Greenville,JENNINGS MILL,President,,DEM,Joseph R Biden,92,0,89,0,3,0,0
Greenville,LAKEVIEW,President,,DEM,Joseph R Biden,95,10,82,0,3,0,0
Greenville,LAUREL RIDGE,President,,DEM,Joseph R Biden,137,16,120,0,1,0,0
Greenville,LEAWOOD,President,,DEM,Joseph R Biden,126,15,108,0,3,0,0
Greenville,MAPLE CREEK,President,,DEM,Joseph R Biden,85,6,79,0,0,0,0
Greenville,MARIDELL,President,,DEM,Joseph R Biden,68,3,64,0,1,0,0
Greenville,MAULDIN 1,President,,DEM,Joseph R Biden,177,19,156,0,2,0,0
Greenville,MAULDIN 2,President,,DEM,Joseph R Biden,209,21,186,0,2,0,0
Greenville,MAULDIN 3,President,,DEM,Joseph R Biden,305,35,265,0,5,0,0
Greenville,MAULDIN 4,President,,DEM,Joseph R Biden,223,21,202,0,0,0,0
Greenville,MAULDIN 5,President,,DEM,Joseph R Biden,181,21,158,0,2,0,0
Greenville,MAULDIN 6,President,,DEM,Joseph R Biden,202,22,180,0,0,0,0
Greenville,MAULDIN 7,President,,DEM,Joseph R Biden,141,13,127,0,1,0,0
Greenville,MISSION,President,,DEM,Joseph R Biden,173,15,155,0,3,0,0
Greenville,MONAVIEW,President,,DEM,Joseph R Biden,58,1,57,0,0,0,0
Greenville,MOUNTAIN CREEK,President,,DEM,Joseph R Biden,122,10,112,0,0,0,0
Greenville,MOUNTAIN VIEW,President,,DEM,Joseph R Biden,45,1,42,0,2,0,0
Greenville,NEELY FARMS,President,,DEM,Joseph R Biden,234,21,213,0,0,0,0
Greenville,NORTHWOOD,President,,DEM,Joseph R Biden,101,11,90,0,0,0,0
Greenville,OAKVIEW,President,,DEM,Joseph R Biden,172,18,149,0,5,0,0
Greenville,PALMETTO,President,,DEM,Joseph R Biden,122,15,107,0,0,0,0
Greenville,PARIS MOUNTAIN,President,,DEM,Joseph R Biden,94,11,83,0,0,0,0
Greenville,PEBBLE CREEK,President,,DEM,Joseph R Biden,139,13,125,0,1,0,0
Greenville,PELHAM FALLS,President,,DEM,Joseph R Biden,80,6,72,0,2,0,0
Greenville,PIEDMONT,President,,DEM,Joseph R Biden,136,8,126,0,2,0,0
Greenville,PINEVIEW,President,,DEM,Joseph R Biden,38,2,36,0,0,0,0
Greenville,POINSETT,President,,DEM,Joseph R Biden,113,16,95,0,2,0,0
Greenville,RAINTREE,President,,DEM,Joseph R Biden,184,14,167,0,3,0,0
Greenville,REEDY FORK,President,,DEM,Joseph R Biden,200,17,182,0,1,0,0
Greenville,RIVERWALK,President,,DEM,Joseph R Biden,148,6,141,0,1,0,0
Greenville,ROCK HILL,President,,DEM,Joseph R Biden,126,15,110,0,1,0,0
Greenville,ROCKY CREEK,President,,DEM,Joseph R Biden,106,7,97,0,2,0,0
Greenville,ROLLING GREEN,President,,DEM,Joseph R Biden,130,13,114,0,3,0,0
Greenville,ROYAL OAKS,President,,DEM,Joseph R Biden,243,27,213,0,3,0,0
Greenville,SALUDA,President,,DEM,Joseph R Biden,88,8,79,0,1,0,0
Greenville,SANDY FLAT,President,,DEM,Joseph R Biden,110,9,98,0,3,0,0
Greenville,SEVIER,President,,DEM,Joseph R Biden,108,13,95,0,0,0,0
Greenville,SILVERLEAF,President,,DEM,Joseph R Biden,121,11,109,0,1,0,0
Greenville,SIMPSONVILLE 1,President,,DEM,Joseph R Biden,140,12,126,0,2,0,0
Greenville,SIMPSONVILLE 2,President,,DEM,Joseph R Biden,101,7,94,0,0,0,0
Greenville,SIMPSONVILLE 3,President,,DEM,Joseph R Biden,119,8,111,0,0,0,0
Greenville,SIMPSONVILLE 4,President,,DEM,Joseph R Biden,130,11,115,0,4,0,0
Greenville,SIMPSONVILLE 5,President,,DEM,Joseph R Biden,188,11,174,0,3,0,0
Greenville,SIMPSONVILLE 6,President,,DEM,Joseph R Biden,157,11,144,0,2,0,0
Greenville,SKYLAND,President,,DEM,Joseph R Biden,41,1,40,0,0,0,0
Greenville,SLATER MARIETTA,President,,DEM,Joseph R Biden,67,1,66,0,0,0,0
Greenville,SOUTHSIDE,President,,DEM,Joseph R Biden,290,74,205,0,11,0,0
Greenville,SPRING FOREST,President,,DEM,Joseph R Biden,112,7,105,0,0,0,0
Greenville,STONE VALLEY,President,,DEM,Joseph R Biden,137,18,117,0,2,0,0
Greenville,STONEHAVEN,President,,DEM,Joseph R Biden,106,11,91,0,4,0,0
Greenville,SUBER MILL,President,,DEM,Joseph R Biden,143,7,134,0,2,0,0
Greenville,SUGAR CREEK,President,,DEM,Joseph R Biden,136,11,122,0,3,0,0
Greenville,SULPHUR SPRINGS,President,,DEM,Joseph R Biden,67,8,55,0,4,0,0
Greenville,SYCAMORE,President,,DEM,Joseph R Biden,168,10,157,0,1,0,0
Greenville,TANGLEWOOD,President,,DEM,Joseph R Biden,186,18,167,0,1,0,0
Greenville,TAYLORS,President,,DEM,Joseph R Biden,135,13,122,0,0,0,0
Greenville,THORNBLADE,President,,DEM,Joseph R Biden,156,29,124,0,3,0,0
Greenville,TIGERVILLE,President,,DEM,Joseph R Biden,138,6,131,0,1,0,0
Greenville,TIMBERLAKE,President,,DEM,Joseph R Biden,160,19,137,0,4,0,0
Greenville,TRADE,President,,DEM,Joseph R Biden,109,4,100,0,5,0,0
Greenville,TUBBS MOUNTAIN,President,,DEM,Joseph R Biden,102,7,94,0,1,0,0
Greenville,WADE HAMPTON,President,,DEM,Joseph R Biden,69,7,62,0,0,0,0
Greenville,WALNUT SPRINGS,President,,DEM,Joseph R Biden,279,18,251,0,10,0,0
Greenville,WELCOME,President,,DEM,Joseph R Biden,126,17,108,0,1,0,0
Greenville,WELLINGTON,President,,DEM,Joseph R Biden,90,9,81,0,0,0,0
Greenville,WESTCLIFFE,President,,DEM,Joseph R Biden,74,7,66,0,1,0,0
Greenville,WESTSIDE,President,,DEM,Joseph R Biden,91,14,77,0,0,0,0
Greenville,WOODMONT,President,,DEM,Joseph R Biden,266,58,208,0,0,0,0
Greenville,WOODRUFF LAKES,President,,DEM,Joseph R Biden,145,16,127,0,2,0,0
Greenville,MT. PLEASANT,President,,DEM,Joseph R Biden,192,20,171,0,1,0,0
Greenville,BAKER CREEK,President,,DEM,Joseph R Biden,49,4,45,0,0,0,0
Greenville,BRIDGE FORK,President,,DEM,Joseph R Biden,104,11,91,0,2,0,0
Greenville,CASTLE ROCK,President,,DEM,Joseph R Biden,96,8,88,0,0,0,0
Greenville,FOX CHASE,President,,DEM,Joseph R Biden,70,2,65,0,3,0,0
Greenville,FROHAWK,President,,DEM,Joseph R Biden,64,6,58,0,0,0,0
Greenville,GRANITE CREEK,President,,DEM,Joseph R Biden,176,20,153,0,3,0,0
Greenville,GRAZE BRANCH,President,,DEM,Joseph R Biden,106,13,93,0,0,0,0
Greenville,GREENBRIAR,President,,DEM,Joseph R Biden,142,2,140,0,0,0,0
Greenville,HILLCREST,President,,DEM,Joseph R Biden,146,18,125,0,3,0,0
Greenville,HOLLY TREE,President,,DEM,Joseph R Biden,86,7,79,0,0,0,0
Greenville,KILGORE FARMS,President,,DEM,Joseph R Biden,147,7,139,0,1,0,0
Greenville,LOCUST HILL,President,,DEM,Joseph R Biden,57,4,52,0,1,0,0
