county,precinct,office,district,party,candidate,votes,in-person_absentee,election_day,provisional,absentee_by_mail,failsafe,failsafe_provisional
Edgefield,Edgefield No.2,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Edgefield,Johnston No.1,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Edgefield,Johnston No.2,President,,DEM,Deval Patrick - WITHDREW,1,0,1,0,0,0,0
Edgefield,Trenton No.1,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Edgefield,Merriweather No.1,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Edgefield,Westside,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Edgefield,Harmony,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Edgefield,North Side,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Edgefield,Brunson,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Edgefield,Merriweather No.2,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Edgefield,Trenton No.2,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Edgefield,Failsafe,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Edgefield,Provisional,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Edgefield,Failsafe Provisional,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Edgefield,Edgefield No.1,President,,DEM,Bernie Sanders,16,2,13,0,1,0,0
Edgefield,Edgefield No.2,President,,DEM,Bernie Sanders,45,10,31,0,4,0,0
Edgefield,Johnston No.1,President,,DEM,Bernie Sanders,39,2,36,0,1,0,0
Edgefield,Johnston No.2,President,,DEM,Bernie Sanders,35,2,33,0,0,0,0
Edgefield,Trenton No.1,President,,DEM,Bernie Sanders,52,5,45,0,2,0,0
Edgefield,Merriweather No.1,President,,DEM,Bernie Sanders,63,6,55,0,2,0,0
Edgefield,Westside,President,,DEM,Bernie Sanders,7,3,4,0,0,0,0
Edgefield,Harmony,President,,DEM,Bernie Sanders,10,1,9,0,0,0,0
Edgefield,North Side,President,,DEM,Bernie Sanders,15,0,15,0,0,0,0
Edgefield,Brunson,President,,DEM,Bernie Sanders,19,4,14,0,1,0,0
Edgefield,Merriweather No.2,President,,DEM,Bernie Sanders,39,0,38,0,1,0,0
Edgefield,Trenton No.2,President,,DEM,Bernie Sanders,79,5,70,0,4,0,0
Edgefield,Failsafe,President,,DEM,Bernie Sanders,0,0,0,0,0,0,0
Edgefield,Provisional,President,,DEM,Bernie Sanders,0,0,0,0,0,0,0
Edgefield,Failsafe Provisional,President,,DEM,Bernie Sanders,0,0,0,0,0,0,0
Edgefield,Edgefield No.1,President,,DEM,Tom Steyer,22,1,19,0,2,0,0
Edgefield,Edgefield No.2,President,,DEM,Tom Steyer,47,10,33,0,4,0,0
Edgefield,Johnston No.1,President,,DEM,Tom Steyer,36,1,35,0,0,0,0
Edgefield,Johnston No.2,President,,DEM,Tom Steyer,42,3,38,0,1,0,0
Edgefield,Trenton No.1,President,,DEM,Tom Steyer,25,5,20,0,0,0,0
Edgefield,Merriweather No.1,President,,DEM,Tom Steyer,30,2,28,0,0,0,0
Edgefield,Westside,President,,DEM,Tom Steyer,0,0,0,0,0,0,0
Edgefield,Harmony,President,,DEM,Tom Steyer,15,1,14,0,0,0,0
Edgefield,North Side,President,,DEM,Tom Steyer,24,5,19,0,0,0,0
Edgefield,Brunson,President,,DEM,Tom Steyer,29,7,21,0,1,0,0
Edgefield,Merriweather No.2,President,,DEM,Tom Steyer,36,3,33,0,0,0,0
Edgefield,Trenton No.2,President,,DEM,Tom Steyer,64,8,55,0,1,0,0
Edgefield,Failsafe,President,,DEM,Tom Steyer,0,0,0,0,0,0,0
Edgefield,Provisional,President,,DEM,Tom Steyer,0,0,0,0,0,0,0
Edgefield,Failsafe Provisional,President,,DEM,Tom Steyer,0,0,0,0,0,0,0
Edgefield,Edgefield No.1,President,,DEM,Elizabeth Warren,6,0,6,0,0,0,0
Edgefield,Edgefield No.2,President,,DEM,Elizabeth Warren,8,0,6,0,2,0,0
Edgefield,Johnston No.1,President,,DEM,Elizabeth Warren,1,0,1,0,0,0,0
Edgefield,Johnston No.2,President,,DEM,Elizabeth Warren,5,1,4,0,0,0,0
Edgefield,Trenton No.1,President,,DEM,Elizabeth Warren,8,2,6,0,0,0,0
Edgefield,Merriweather No.1,President,,DEM,Elizabeth Warren,15,1,14,0,0,0,0
Edgefield,Westside,President,,DEM,Elizabeth Warren,1,0,1,0,0,0,0
Edgefield,Harmony,President,,DEM,Elizabeth Warren,3,0,3,0,0,0,0
Edgefield,North Side,President,,DEM,Elizabeth Warren,3,0,3,0,0,0,0
Edgefield,Brunson,President,,DEM,Elizabeth Warren,2,0,2,0,0,0,0
Edgefield,Merriweather No.2,President,,DEM,Elizabeth Warren,18,3,15,0,0,0,0
Edgefield,Trenton No.2,President,,DEM,Elizabeth Warren,19,2,16,0,1,0,0
Edgefield,Failsafe,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Edgefield,Provisional,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Edgefield,Failsafe Provisional,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Edgefield,Edgefield No.1,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Edgefield,Edgefield No.2,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Edgefield,Johnston No.1,President,,DEM,Andrew Yang - WITHDREW,3,0,2,0,1,0,0
Edgefield,Johnston No.2,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Edgefield,Trenton No.1,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Edgefield,Merriweather No.1,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Edgefield,Westside,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Edgefield,Harmony,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Edgefield,North Side,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Edgefield,Brunson,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Edgefield,Merriweather No.2,President,,DEM,Andrew Yang - WITHDREW,2,0,2,0,0,0,0
Edgefield,Trenton No.2,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Edgefield,Failsafe,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Edgefield,Provisional,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Edgefield,Failsafe Provisional,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
