county,precinct,office,district,party,candidate,votes,in-person_absentee,election_day,provisional,absentee_by_mail,failsafe,failsafe_provisional
Darlington,DARLINGTON NO. 6,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Darlington,HARTSVILLE NO. 9,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Darlington,Failsafe,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Darlington,Provisional,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Darlington,Failsafe Provisional,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Darlington,ANTIOCH,President,,DEM,Joseph R Biden,149,34,108,0,7,0,0
Darlington,AUBURN,President,,DEM,Joseph R Biden,123,9,111,0,3,0,0
Darlington,BETHEL,President,,DEM,Joseph R Biden,69,1,64,0,4,0,0
Darlington,BLACK CREEK-CLYDE,President,,DEM,Joseph R Biden,51,1,50,0,0,0,0
Darlington,BURNT BRANCH,President,,DEM,Joseph R Biden,38,5,33,0,0,0,0
Darlington,DARLINGTON NO. 1,President,,DEM,Joseph R Biden,29,3,25,0,1,0,0
Darlington,DARLINGTON NO. 2,President,,DEM,Joseph R Biden,189,57,127,0,5,0,0
Darlington,DARLINGTON NO. 4,President,,DEM,Joseph R Biden,225,94,123,0,8,0,0
Darlington,DARLINGTON NO. 5,President,,DEM,Joseph R Biden,354,121,223,0,10,0,0
Darlington,DOVESVILLE,President,,DEM,Joseph R Biden,190,39,149,0,2,0,0
Darlington,HARTSVILLE NO. 1,President,,DEM,Joseph R Biden,64,5,58,0,1,0,0
Darlington,HARTSVILLE NO. 4,President,,DEM,Joseph R Biden,83,0,77,0,6,0,0
Darlington,HARTSVILLE NO. 5,President,,DEM,Joseph R Biden,180,13,136,0,31,0,0
Darlington,HARTSVILLE NO. 6,President,,DEM,Joseph R Biden,355,28,242,0,85,0,0
Darlington,HARTSVILLE NO. 7,President,,DEM,Joseph R Biden,39,0,38,0,1,0,0
Darlington,HARTSVILLE NO. 8,President,,DEM,Joseph R Biden,96,11,85,0,0,0,0
Darlington,HIGH HILL,President,,DEM,Joseph R Biden,228,46,173,0,9,0,0
Darlington,INDIAN BRANCH,President,,DEM,Joseph R Biden,38,16,22,0,0,0,0
Darlington,KELLEYTOWN,President,,DEM,Joseph R Biden,69,1,65,0,3,0,0
Darlington,LAKE SWAMP,President,,DEM,Joseph R Biden,122,8,114,0,0,0,0
Darlington,LAMAR NO. 1,President,,DEM,Joseph R Biden,158,8,92,0,58,0,0
Darlington,LAMAR NO. 2,President,,DEM,Joseph R Biden,121,9,87,0,25,0,0
Darlington,LYDIA,President,,DEM,Joseph R Biden,86,4,75,0,7,0,0
Darlington,MECHANICSVILLE,President,,DEM,Joseph R Biden,181,66,114,0,1,0,0
Darlington,NEW MARKET,President,,DEM,Joseph R Biden,34,3,29,0,2,0,0
Darlington,OATES,President,,DEM,Joseph R Biden,68,7,58,0,3,0,0
Darlington,PALMETTO,President,,DEM,Joseph R Biden,248,60,182,0,6,0,0
Darlington,SOCIETY HILL,President,,DEM,Joseph R Biden,130,15,115,0,0,0,0
Darlington,SWIFT CREEK,President,,DEM,Joseph R Biden,41,4,37,0,0,0,0
Darlington,DARLINGTON NO. 3,President,,DEM,Joseph R Biden,224,88,136,0,0,0,0
Darlington,DARLINGTON NO. 6,President,,DEM,Joseph R Biden,107,23,84,0,0,0,0
Darlington,HARTSVILLE NO. 9,President,,DEM,Joseph R Biden,142,14,128,0,0,0,0
Darlington,Failsafe,President,,DEM,Joseph R Biden,0,0,0,0,0,0,0
Darlington,Provisional,President,,DEM,Joseph R Biden,3,0,0,3,0,0,0
Darlington,Failsafe Provisional,President,,DEM,Joseph R Biden,0,0,0,0,0,0,0
Darlington,ANTIOCH,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Darlington,AUBURN,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Darlington,BETHEL,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Darlington,BLACK CREEK-CLYDE,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Darlington,BURNT BRANCH,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Darlington,DARLINGTON NO. 1,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Darlington,DARLINGTON NO. 2,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Darlington,DARLINGTON NO. 4,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Darlington,DARLINGTON NO. 5,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Darlington,DOVESVILLE,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Darlington,HARTSVILLE NO. 1,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Darlington,HARTSVILLE NO. 4,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Darlington,HARTSVILLE NO. 5,President,,DEM,Cory Booker - WITHDREW,2,1,1,0,0,0,0
Darlington,HARTSVILLE NO. 6,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Darlington,HARTSVILLE NO. 7,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Darlington,HARTSVILLE NO. 8,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Darlington,HIGH HILL,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Darlington,INDIAN BRANCH,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Darlington,KELLEYTOWN,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Darlington,LAKE SWAMP,President,,DEM,Cory Booker - WITHDREW,1,1,0,0,0,0,0
Darlington,LAMAR NO. 1,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Darlington,LAMAR NO. 2,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Darlington,LYDIA,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Darlington,MECHANICSVILLE,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Darlington,NEW MARKET,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Darlington,OATES,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Darlington,PALMETTO,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Darlington,SOCIETY HILL,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Darlington,SWIFT CREEK,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Darlington,DARLINGTON NO. 3,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Darlington,DARLINGTON NO. 6,President,,DEM,Cory Booker - WITHDREW,1,1,0,0,0,0,0
Darlington,HARTSVILLE NO. 9,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Darlington,Failsafe,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Darlington,Provisional,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Darlington,Failsafe Provisional,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Darlington,ANTIOCH,President,,DEM,Pete Buttigieg,6,1,5,0,0,0,0
Darlington,AUBURN,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Darlington,BETHEL,President,,DEM,Pete Buttigieg,4,0,4,0,0,0,0
Darlington,BLACK CREEK-CLYDE,President,,DEM,Pete Buttigieg,4,0,4,0,0,0,0
Darlington,BURNT BRANCH,President,,DEM,Pete Buttigieg,5,1,4,0,0,0,0
Darlington,DARLINGTON NO. 1,President,,DEM,Pete Buttigieg,5,0,5,0,0,0,0
Darlington,DARLINGTON NO. 2,President,,DEM,Pete Buttigieg,8,1,7,0,0,0,0
Darlington,DARLINGTON NO. 4,President,,DEM,Pete Buttigieg,4,0,4,0,0,0,0
Darlington,DARLINGTON NO. 5,President,,DEM,Pete Buttigieg,6,2,4,0,0,0,0
Darlington,DOVESVILLE,President,,DEM,Pete Buttigieg,3,2,1,0,0,0,0
Darlington,HARTSVILLE NO. 1,President,,DEM,Pete Buttigieg,47,0,44,0,3,0,0
Darlington,HARTSVILLE NO. 4,President,,DEM,Pete Buttigieg,3,0,3,0,0,0,0
Darlington,HARTSVILLE NO. 5,President,,DEM,Pete Buttigieg,39,3,36,0,0,0,0
Darlington,HARTSVILLE NO. 6,President,,DEM,Pete Buttigieg,7,0,7,0,0,0,0
Darlington,HARTSVILLE NO. 7,President,,DEM,Pete Buttigieg,4,0,4,0,0,0,0
Darlington,HARTSVILLE NO. 8,President,,DEM,Pete Buttigieg,23,0,21,0,2,0,0
Darlington,HIGH HILL,President,,DEM,Pete Buttigieg,13,1,12,0,0,0,0
Darlington,INDIAN BRANCH,President,,DEM,Pete Buttigieg,3,1,2,0,0,0,0
Darlington,KELLEYTOWN,President,,DEM,Pete Buttigieg,18,1,16,0,1,0,0
Darlington,LAKE SWAMP,President,,DEM,Pete Buttigieg,7,4,3,0,0,0,0
Darlington,LAMAR NO. 1,President,,DEM,Pete Buttigieg,2,0,2,0,0,0,0
Darlington,LAMAR NO. 2,President,,DEM,Pete Buttigieg,9,0,8,0,1,0,0
Darlington,LYDIA,President,,DEM,Pete Buttigieg,1,0,1,0,0,0,0
Darlington,MECHANICSVILLE,President,,DEM,Pete Buttigieg,12,1,9,0,2,0,0
Darlington,NEW MARKET,President,,DEM,Pete Buttigieg,9,0,9,0,0,0,0
Darlington,OATES,President,,DEM,Pete Buttigieg,4,1,2,0,1,0,0
Darlington,PALMETTO,President,,DEM,Pete Buttigieg,10,1,9,0,0,0,0
Darlington,SOCIETY HILL,President,,DEM,Pete Buttigieg,1,0,1,0,0,0,0
Darlington,SWIFT CREEK,President,,DEM,Pete Buttigieg,3,0,3,0,0,0,0
Darlington,DARLINGTON NO. 3,President,,DEM,Pete Buttigieg,13,3,9,0,1,0,0
Darlington,DARLINGTON NO. 6,President,,DEM,Pete Buttigieg,4,0,3,0,1,0,0
Darlington,HARTSVILLE NO. 9,President,,DEM,Pete Buttigieg,10,0,10,0,0,0,0
Darlington,Failsafe,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Darlington,Provisional,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Darlington,Failsafe Provisional,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Darlington,ANTIOCH,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Darlington,AUBURN,President,,DEM,John K Delaney - WITHDREW,1,1,0,0,0,0,0
Darlington,BETHEL,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Darlington,BLACK CREEK-CLYDE,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Darlington,BURNT BRANCH,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Darlington,DARLINGTON NO. 1,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Darlington,DARLINGTON NO. 2,President,,DEM,John K Delaney - WITHDREW,2,0,2,0,0,0,0
Darlington,DARLINGTON NO. 4,President,,DEM,John K Delaney - WITHDREW,1,1,0,0,0,0,0
Darlington,DARLINGTON NO. 5,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Darlington,DOVESVILLE,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Darlington,HARTSVILLE NO. 1,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Darlington,HARTSVILLE NO. 4,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Darlington,HARTSVILLE NO. 5,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Darlington,HARTSVILLE NO. 6,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Darlington,HARTSVILLE NO. 7,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Darlington,HARTSVILLE NO. 8,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Darlington,HIGH HILL,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Darlington,INDIAN BRANCH,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Darlington,KELLEYTOWN,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Darlington,LAKE SWAMP,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Darlington,LAMAR NO. 1,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Darlington,LAMAR NO. 2,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Darlington,LYDIA,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Darlington,MECHANICSVILLE,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Darlington,NEW MARKET,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Darlington,OATES,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Darlington,PALMETTO,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Darlington,SOCIETY HILL,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Darlington,SWIFT CREEK,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Darlington,DARLINGTON NO. 3,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Darlington,DARLINGTON NO. 6,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Darlington,HARTSVILLE NO. 9,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Darlington,Failsafe,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Darlington,Provisional,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Darlington,Failsafe Provisional,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Darlington,ANTIOCH,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Darlington,AUBURN,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Darlington,BETHEL,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Darlington,BLACK CREEK-CLYDE,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Darlington,BURNT BRANCH,President,,DEM,Tulsi Gabbard,2,0,2,0,0,0,0
Darlington,DARLINGTON NO. 1,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Darlington,DARLINGTON NO. 2,President,,DEM,Tulsi Gabbard,2,0,2,0,0,0,0
Darlington,DARLINGTON NO. 4,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Darlington,DARLINGTON NO. 5,President,,DEM,Tulsi Gabbard,2,1,1,0,0,0,0
Darlington,DOVESVILLE,President,,DEM,Tulsi Gabbard,2,0,2,0,0,0,0
Darlington,HARTSVILLE NO. 1,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Darlington,HARTSVILLE NO. 4,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Darlington,HARTSVILLE NO. 5,President,,DEM,Tulsi Gabbard,3,0,3,0,0,0,0
Darlington,HARTSVILLE NO. 6,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Darlington,HARTSVILLE NO. 7,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Darlington,HARTSVILLE NO. 8,President,,DEM,Tulsi Gabbard,5,0,5,0,0,0,0
Darlington,HIGH HILL,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Darlington,INDIAN BRANCH,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Darlington,KELLEYTOWN,President,,DEM,Tulsi Gabbard,5,1,4,0,0,0,0
Darlington,LAKE SWAMP,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Darlington,LAMAR NO. 1,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Darlington,LAMAR NO. 2,President,,DEM,Tulsi Gabbard,3,0,3,0,0,0,0
Darlington,LYDIA,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Darlington,MECHANICSVILLE,President,,DEM,Tulsi Gabbard,2,1,1,0,0,0,0
Darlington,NEW MARKET,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Darlington,OATES,President,,DEM,Tulsi Gabbard,3,0,3,0,0,0,0
Darlington,PALMETTO,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Darlington,SOCIETY HILL,President,,DEM,Tulsi Gabbard,1,1,0,0,0,0,0
Darlington,SWIFT CREEK,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Darlington,DARLINGTON NO. 3,President,,DEM,Tulsi Gabbard,9,2,7,0,0,0,0
Darlington,DARLINGTON NO. 6,President,,DEM,Tulsi Gabbard,3,0,3,0,0,0,0
Darlington,HARTSVILLE NO. 9,President,,DEM,Tulsi Gabbard,2,0,2,0,0,0,0
Darlington,Failsafe,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Darlington,Provisional,President,,DEM,Tulsi Gabbard,1,0,0,1,0,0,0
Darlington,Failsafe Provisional,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Darlington,ANTIOCH,President,,DEM,Amy Klobuchar,2,1,1,0,0,0,0
Darlington,AUBURN,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Darlington,BETHEL,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Darlington,BLACK CREEK-CLYDE,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Darlington,BURNT BRANCH,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Darlington,DARLINGTON NO. 1,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Darlington,DARLINGTON NO. 2,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Darlington,DARLINGTON NO. 4,President,,DEM,Amy Klobuchar,1,0,1,0,0,0,0
Darlington,DARLINGTON NO. 5,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Darlington,DOVESVILLE,President,,DEM,Amy Klobuchar,3,2,1,0,0,0,0
Darlington,HARTSVILLE NO. 1,President,,DEM,Amy Klobuchar,12,0,12,0,0,0,0
Darlington,HARTSVILLE NO. 4,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Darlington,HARTSVILLE NO. 5,President,,DEM,Amy Klobuchar,11,0,11,0,0,0,0
Darlington,HARTSVILLE NO. 6,President,,DEM,Amy Klobuchar,1,0,1,0,0,0,0
Darlington,HARTSVILLE NO. 7,President,,DEM,Amy Klobuchar,1,0,1,0,0,0,0
Darlington,HARTSVILLE NO. 8,President,,DEM,Amy Klobuchar,3,0,3,0,0,0,0
Darlington,HIGH HILL,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Darlington,INDIAN BRANCH,President,,DEM,Amy Klobuchar,1,1,0,0,0,0,0
Darlington,KELLEYTOWN,President,,DEM,Amy Klobuchar,10,1,9,0,0,0,0
Darlington,LAKE SWAMP,President,,DEM,Amy Klobuchar,5,3,2,0,0,0,0
Darlington,LAMAR NO. 1,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Darlington,LAMAR NO. 2,President,,DEM,Amy Klobuchar,1,0,1,0,0,0,0
Darlington,LYDIA,President,,DEM,Amy Klobuchar,1,0,1,0,0,0,0
Darlington,MECHANICSVILLE,President,,DEM,Amy Klobuchar,7,1,6,0,0,0,0
Darlington,NEW MARKET,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Darlington,OATES,President,,DEM,Amy Klobuchar,4,1,3,0,0,0,0
Darlington,PALMETTO,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Darlington,SOCIETY HILL,President,,DEM,Amy Klobuchar,2,1,1,0,0,0,0
Darlington,SWIFT CREEK,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Darlington,DARLINGTON NO. 3,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Darlington,DARLINGTON NO. 6,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Darlington,HARTSVILLE NO. 9,President,,DEM,Amy Klobuchar,3,1,2,0,0,0,0
Darlington,Failsafe,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Darlington,Provisional,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Darlington,Failsafe Provisional,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Darlington,ANTIOCH,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Darlington,AUBURN,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Darlington,BETHEL,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Darlington,BLACK CREEK-CLYDE,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Darlington,BURNT BRANCH,President,,DEM,Deval Patrick - WITHDREW,1,0,1,0,0,0,0
Darlington,DARLINGTON NO. 1,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Darlington,DARLINGTON NO. 2,President,,DEM,Deval Patrick - WITHDREW,1,0,1,0,0,0,0
Darlington,DARLINGTON NO. 4,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Darlington,DARLINGTON NO. 5,President,,DEM,Deval Patrick - WITHDREW,1,1,0,0,0,0,0
Darlington,DOVESVILLE,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Darlington,HARTSVILLE NO. 1,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Darlington,HARTSVILLE NO. 4,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Darlington,HARTSVILLE NO. 5,President,,DEM,Deval Patrick - WITHDREW,1,0,1,0,0,0,0
Darlington,HARTSVILLE NO. 6,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Darlington,HARTSVILLE NO. 7,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Darlington,HARTSVILLE NO. 8,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Darlington,HIGH HILL,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Darlington,INDIAN BRANCH,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Darlington,KELLEYTOWN,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Darlington,LAKE SWAMP,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Darlington,LAMAR NO. 1,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Darlington,LAMAR NO. 2,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Darlington,LYDIA,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Darlington,MECHANICSVILLE,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Darlington,NEW MARKET,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Darlington,OATES,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Darlington,PALMETTO,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Darlington,SOCIETY HILL,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Darlington,SWIFT CREEK,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Darlington,DARLINGTON NO. 3,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Darlington,DARLINGTON NO. 6,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Darlington,HARTSVILLE NO. 9,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Darlington,Failsafe,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Darlington,Provisional,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Darlington,Failsafe Provisional,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Darlington,ANTIOCH,President,,DEM,Bernie Sanders,37,4,32,0,1,0,0
Darlington,AUBURN,President,,DEM,Bernie Sanders,27,0,27,0,0,0,0
Darlington,BETHEL,President,,DEM,Bernie Sanders,14,1,13,0,0,0,0
Darlington,BLACK CREEK-CLYDE,President,,DEM,Bernie Sanders,20,1,19,0,0,0,0
Darlington,BURNT BRANCH,President,,DEM,Bernie Sanders,18,1,16,0,1,0,0
